EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BlockingFouls,Fouls,BlockedLongMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFouls,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,BadPassSteals,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFg2Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Frequency,ShortMidRangeAssists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Loose Ball Fouls,OffLongMidRangeReboundPct,Charge Fouls,SecondChanceCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceFtPoints,PtsPutbacks,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
101135-1938-201988-203613-2200,1610612759,"David Lee, Manu Ginobili, Patty Mills, Jonathon Simmons, Pau Gasol","Lee, Ginobili, Mills, Simmons, Gasol",101135-1938-201988-203613-2200,SAS,117.0,1,2.0,5.0,4.0,4.0,,,8.0,,,,1.0,1.0,2.0,,,,,2.0,4.0,,4.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,98.46153846153847,,12.25,17.0,12.25,17.0,,0.25,0.25,,,0.5,0.4672,,,12.75,,,1.0,,1.0,,1.0,2.0,,5.0,,,,,2.0,,1.0,,,,,,,,,,5.0,,0.5,,0.625,,0.625,,0.5,,,,,0.25,0.25,,,,,,24.25,,,,1.0,,3.0,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,2.0,,,1.0,0.5,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-1938-201988-203937-2200,1610612759,"David Lee, Manu Ginobili, Patty Mills, Kyle Anderson, Pau Gasol","Lee, Ginobili, Mills, Anderson, Gasol",101135-1938-201988-203937-2200,SAS,41.0,1,1.0,3.0,2.0,1.0,2.0,,3.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,105.36585365853658,,11.0,19.0,11.0,19.0,,,0.5,,,0.5,0.385,,0.385,22.5,1.0,,,,1.0,1.0,,1.0,,3.0,,1.0,,3.0,,,1.0,,,,,,,1.0,,,3.0,3.0,,,0.75,0.75,0.75,0.75,0.5,,,,,,0.5,,0.5,,,1.0,25.1,,,,1.0,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201980-201988-202695,1610612759,"David Lee, LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard","Lee, Aldridge, Green, Mills, Leonard",101135-200746-201980-201988-202695,SAS,332.0,2,6.0,3.0,12.0,10.0,3.0,,22.0,1.0,,,3.0,,4.0,14.0,,1.0,,1.0,1.0,,1.0,3.0,2.0,4.0,,,,,,3.0,0.75,0.5,,0.5,,,,,95.42168674698796,,14.833333333333334,15.4,14.833333333333334,15.4,0.14285714285714285,0.42857142857142855,,,,0.5714285714285714,0.47581428571428575,,0.4617833333333334,6.15,0.25,,1.0,,2.0,2.0,3.0,3.0,2.0,17.0,1.0,2.0,,8.0,2.0,,2.0,,2.0,,,1.0,1.0,2.0,2.0,1.0,17.0,8.0,0.75,1.0,1.0714285714285714,1.3333333333333333,1.0625,1.3333333333333333,0.42857142857142855,,,,,0.14285714285714285,0.2857142857142857,,0.6666666666666666,0.125,0.2,0.47058823529411764,25.7,1.0,4.0,2.0,5.0,,13.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,2.0,2.0,3.0,2.0,9.0,2.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201980-201988-203613,1610612759,"David Lee, LaMarcus Aldridge, Danny Green, Patty Mills, Jonathon Simmons","Lee, Aldridge, Green, Mills, Simmons",101135-200746-201980-201988-203613,SAS,117.0,3,2.0,3.0,3.0,3.0,1.0,,6.0,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,,0.3333333333333333,,,1.0,,73.84615384615385,1.0,14.333333333333334,24.666666666666668,14.333333333333334,19.0,,,,,,,,,,,0.3333333333333333,,,,,,,,5.0,5.0,,,2.0,2.0,,,,,,,,,,3.0,6.0,3.0,5.0,2.0,,,,,0.8333333333333334,1.0,,,,,,,,,,1.0,1.0,0.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201980-202695-203613,1610612759,"David Lee, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Jonathon Simmons","Lee, Aldridge, Green, Leonard, Simmons",101135-200746-201980-202695-203613,SAS,7.0,1,,2.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,205.71428571428572,,7.0,,7.0,,,1.0,,,,,0.231,,0.231,12.2,1.0,,,,,,1.0,,,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201980-202695-203937,1610612759,"David Lee, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Kyle Anderson","Lee, Aldridge, Green, Leonard, Anderson",101135-200746-201980-202695-203937,SAS,30.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,96.0,,23.0,7.0,23.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201980-202695-2225,1610612759,"David Lee, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker","Lee, Aldridge, Green, Leonard, Parker",101135-200746-201980-202695-2225,SAS,3505.0,9,58.0,2.0,104.0,106.0,6.0,9.0,210.0,23.0,4.0,2.0,27.0,11.0,61.0,113.0,6.0,5.0,5.0,25.0,42.0,9.0,51.0,8.0,5.0,14.0,,3.0,2.0,3.0,1.0,6.0,0.5714285714285714,0.7352941176470589,0.16129032258064516,0.8,0.1875,0.14285714285714285,0.6,0.8181818181818182,86.27674750356634,0.3333333333333333,16.75,16.632075471698112,16.26923076923077,16.20754716981132,0.25555555555555554,0.3,0.12222222222222222,0.5714285714285714,0.3333333333333333,0.5777777777777777,0.510585,0.5481375,0.47737499999999994,7.490163934426229,0.057692307692307696,1.0,7.0,,22.0,1.0,30.0,29.0,19.0,115.0,2.0,1.0,,7.0,28.0,,22.0,1.0,7.0,1.0,3.0,6.0,3.0,14.0,21.0,6.0,108.0,7.0,0.4918032786885246,0.4,0.5333333333333333,0.5833333333333334,0.5867346938775511,0.5833333333333334,0.32222222222222224,0.01639344262295082,0.043478260869565216,0.09090909090909091,0.09090909090909091,0.07777777777777778,0.24444444444444444,,0.16666666666666666,0.09183673469387756,0.09090909090909091,0.06086956521739131,24.906896551724138,16.0,32.0,16.0,25.0,10.0,59.0,,20.0,1.0,0.5333333333333333,0.5517241379310345,0.6956521739130435,0.7272727272727273,0.625,15.0,2.0,9.0,1.0,12.0,1.0,27.0,9.0,9.0,7.0,15.0,3.0,,0.75,0.41379310344827586,1.0,0.41379310344827586,0.9375,1.0,0.4090909090909091,0.4090909090909091,0.7777777777777778,1.0,0.4090909090909091,0.09375,0.7222222222222222,,1.0,,1.0,7.0,4.0,6.0,1.0,,0.42857142857142855,0.4375,0.23529411764705882,0.3076923076923077,,0.875,0.14285714285714285,,,0.06086956521739131,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,2.0,1.0,3.0,1.0,13.0,3.0,0.5,0.14285714285714285,0.48148148148148145,0.48148148148148145,0.75,0.3333333333333333,0.5,,9.0,1.0,1.0,1.0,,,,,,1.0,,5.0,,1.0,,,0.38461538461538464,,,,0.2,,,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201980-203613-2225,1610612759,"David Lee, LaMarcus Aldridge, Danny Green, Jonathon Simmons, Tony Parker","Lee, Aldridge, Green, Simmons, Parker",101135-200746-201980-203613-2225,SAS,223.0,2,4.0,9.0,7.0,8.0,,,15.0,3.0,,,,,3.0,4.0,,,,4.0,4.0,1.0,5.0,,,1.0,,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,,1.0,96.8609865470852,,11.142857142857142,18.125,11.142857142857142,17.0,0.42857142857142855,,,,,1.0,0.6860071428571429,,,0.7666666666666666,,,1.0,,3.0,,3.0,4.0,1.0,13.0,,,,,,,3.0,,2.0,1.0,,1.0,,2.0,1.0,1.0,13.0,,1.0,,0.8571428571428571,,0.9285714285714286,,0.5714285714285714,,,,,0.14285714285714285,0.42857142857142855,,,0.14285714285714285,0.3333333333333333,,25.35,3.0,6.0,3.0,5.0,3.0,12.0,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,,6.0,2.0,2.0,2.0,,,,1.0,0.5,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,1.0,,,,,,1.0,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201980-203937-2225,1610612759,"David Lee, LaMarcus Aldridge, Danny Green, Kyle Anderson, Tony Parker","Lee, Aldridge, Green, Anderson, Parker",101135-200746-201980-203937-2225,SAS,505.0,3,8.0,2.0,15.0,13.0,,1.0,28.0,4.0,,,1.0,4.0,9.0,11.0,,,1.0,3.0,5.0,1.0,6.0,,,1.0,,1.0,,1.0,,,,0.5,0.14285714285714285,0.5714285714285714,0.1111111111111111,1.0,,0.5,79.84158415841584,,14.933333333333334,21.615384615384617,14.133333333333333,20.384615384615383,0.3076923076923077,0.07692307692307693,0.3076923076923077,,,0.6153846153846154,0.5234769230769231,,,9.966666666666667,,,,,4.0,,2.0,4.0,3.0,13.0,,,,,4.0,,4.0,1.0,2.0,1.0,1.0,1.0,,4.0,5.0,3.0,12.0,,0.2222222222222222,,0.38461538461538464,,0.43333333333333335,,0.3076923076923077,0.1111111111111111,0.25,,,,0.3076923076923077,,,0.2,0.2727272727272727,,25.7,2.0,,,2.0,,6.0,1.0,4.0,,,,0.5,0.6666666666666666,,2.0,,2.0,,2.0,,6.0,2.0,2.0,2.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,0.5,0.5,1.0,,0.5,,0.6666666666666666,,,,,1.0,,1.0,,,,0.5,,,,,,,,0.07692307692307693,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201988-202695-203613,1610612759,"David Lee, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Jonathon Simmons","Lee, Aldridge, Mills, Leonard, Simmons",101135-200746-201988-202695-203613,SAS,79.0,1,1.0,5.0,3.0,2.0,3.0,,5.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,91.13924050632912,,7.333333333333333,28.5,7.333333333333333,22.0,,,0.5,,,0.5,0.5088,,0.5088,20.6,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,7.0,1.0,1.0,2.0,7.0,,,,,1.0,,,,,1.0,2.0,,7.0,7.0,1.0,1.0,1.25,1.25,1.1666666666666667,1.1666666666666667,0.5,,,1.0,1.0,0.5,,0.5,,,,1.0,23.6,,2.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-200746-201988-202695-2225,1610612759,"David Lee, LaMarcus Aldridge, Patty Mills, Kawhi Leonard, Tony Parker","Lee, Aldridge, Mills, Leonard, Parker",101135-200746-201988-202695-2225,SAS,914.0,6,15.0,-11.0,27.0,26.0,15.0,2.0,53.0,4.0,,2.0,4.0,1.0,9.0,45.0,1.0,4.0,1.0,3.0,6.0,2.0,8.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,14.0,0.5,0.5,0.5,0.6,0.25,1.0,1.0,0.3333333333333333,83.50109409190372,1.0,16.48148148148148,18.03846153846154,15.62962962962963,17.076923076923077,0.23529411764705882,0.23529411764705882,0.058823529411764705,,0.2857142857142857,0.7058823529411765,0.4966588235294117,0.4023,0.48482857142857144,6.577777777777778,0.5555555555555556,1.0,2.0,,6.0,3.0,7.0,8.0,14.0,34.0,4.0,3.0,12.0,20.0,6.0,,6.0,,1.0,1.0,2.0,3.0,,11.0,16.0,4.0,32.0,18.0,0.7777777777777778,1.0,0.5882352941176471,0.5714285714285714,0.7083333333333334,0.7692307692307693,0.47058823529411764,,,1.0,1.0,0.11764705882352941,0.35294117647058826,,0.42857142857142855,0.23809523809523808,0.3333333333333333,0.5882352941176471,24.875,3.0,8.0,4.0,6.0,3.0,14.0,,6.0,,0.5714285714285714,0.5714285714285714,0.75,0.75,1.0,1.0,13.0,1.0,,2.0,,6.0,1.0,2.0,1.0,3.0,1.0,,1.0,0.25,,0.25,0.75,0.75,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.1111111111111111,,,1.0,,1.0,2.0,1.0,,1.0,,0.5,0.5,0.16666666666666666,,1.0,,0.5,,,0.058823529411764705,1.0,1.0,0.5,0.5,1.0,,,,2.0,3.0,1.0,1.0,,0.75,0.75,,,1.0,,,,,,,,,,,,,1.0,,1.0,3.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-201980-201988-202695-203613,1610612759,"David Lee, Danny Green, Patty Mills, Kawhi Leonard, Jonathon Simmons","Lee, Green, Mills, Leonard, Simmons",101135-201980-201988-202695-203613,SAS,257.0,1,4.0,-5.0,9.0,9.0,,,18.0,2.0,,,1.0,,3.0,14.0,,,,2.0,2.0,,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,1.0,,1.0,0.6666666666666666,,0.5,,,0.6666666666666666,,100.85603112840467,0.5,12.666666666666666,15.88888888888889,12.666666666666666,14.88888888888889,0.3333333333333333,0.16666666666666666,,,,0.8333333333333334,0.6258583333333333,,,2.9333333333333336,,,,,3.0,,2.0,3.0,2.0,9.0,,,,,4.0,,3.0,,,,,,,1.0,2.0,1.0,9.0,,0.6666666666666666,,0.5833333333333334,,0.6428571428571429,,0.5,,,,,,0.5,,,0.14285714285714285,0.25,,24.633333333333336,2.0,,,1.0,,3.0,,,,,,1.0,1.0,,,3.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-201980-201988-202695-2200,1610612759,"David Lee, Danny Green, Patty Mills, Kawhi Leonard, Pau Gasol","Lee, Green, Mills, Leonard, Gasol",101135-201980-201988-202695-2200,SAS,115.0,1,2.0,2.0,3.0,3.0,3.0,,6.0,1.0,,1.0,,1.0,2.0,3.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,3.0,,1.0,,1.0,,,,,75.13043478260869,,17.333333333333332,21.0,17.333333333333332,21.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.48828333333333335,,0.48828333333333335,8.05,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,,5.0,2.0,,1.0,,1.0,1.0,,,,,,,5.0,5.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,1.0,24.3,,,,1.0,,3.0,,2.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-201980-201988-202722-203613,1610612759,"David Lee, Danny Green, Patty Mills, Davis Bertans, Jonathon Simmons","Lee, Green, Mills, Bertans, Simmons",101135-201980-201988-202722-203613,SAS,12.0,1,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,240.0,,9.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-201980-201988-203613-203937,1610612759,"David Lee, Danny Green, Patty Mills, Jonathon Simmons, Kyle Anderson","Lee, Green, Mills, Simmons, Anderson",101135-201980-201988-203613-203937,SAS,28.0,1,,2.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,16.0,,16.0,,1.0,,,,,1.0,0.3733,,,3.2,,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-201980-202695-203613-2200,1610612759,"David Lee, Danny Green, Kawhi Leonard, Jonathon Simmons, Pau Gasol","Lee, Green, Leonard, Simmons, Gasol",101135-201980-202695-203613-2200,SAS,109.0,2,2.0,-1.0,3.0,4.0,,,7.0,1.0,,,,1.0,2.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,0.5,,,,1.0,92.4770642201835,,16.333333333333332,15.0,16.333333333333332,14.75,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5973166666666666,,,8.3,,1.0,,,1.0,,2.0,1.0,,4.0,,,,,,,1.0,,,,,,,,,,4.0,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,,,,,24.8,1.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-201980-202695-203937-2200,1610612759,"David Lee, Danny Green, Kawhi Leonard, Kyle Anderson, Pau Gasol","Lee, Green, Leonard, Anderson, Gasol",101135-201980-202695-203937-2200,SAS,64.0,1,1.0,3.0,2.0,1.0,,,3.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,67.5,1.0,12.5,39.0,12.5,39.0,0.5,,,,,1.0,0.48825,,,2.3,,,,,1.0,,,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,3.0,,,,0.75,,0.75,,0.5,1.0,1.0,,,,0.5,,,,,,25.7,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
101135-201988-202722-203613-203937,1610612759,"David Lee, Patty Mills, Davis Bertans, Jonathon Simmons, Kyle Anderson","Lee, Mills, Bertans, Simmons, Anderson",101135-201988-202722-203613-203937,SAS,76.0,1,1.0,2.0,2.0,3.0,,,5.0,,,,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,94.73684210526316,,21.5,11.0,21.5,11.0,,0.5,0.5,,,,0.3918,,,12.4,,1.0,,,,,2.0,,,4.0,,,,,4.0,,,,,,,,,1.0,,,4.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
