EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGA,PtsPutbacks,DeadBallTurnovers,Offensive Fouls,BlockedShortMidRange,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceFtPoints,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Charge Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LostBallSteals,Charge Fouls Drawn,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SelfOReb,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceCorner3Frequency,Travels,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,OffFTReboundPct,LongMidRangePctBlocked,DefensiveGoaltends,BlockedCorner3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627098-200757-200794-203501-2594,1610612737,"Malcolm Delaney, Thabo Sefolosha, Paul Millsap, Tim Hardaway Jr., Kyle Korver","Delaney, Sefolosha, Millsap, Hardaway Jr., Korver",1627098-200757-200794-203501-2594,ATL,60.0,2,1.0,-2.0,2.0,3.0,5.0,,,,1.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.75,0.5,0.5,120.0,15.5,9.666666666666666,12.0,9.666666666666666,,,,,,1.0,0.53725,1.7,24.6,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,1.0,,,,,1.0,,0.3333333333333333,0.5,,,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5807,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-200794-203501-2730,1610612737,"Malcolm Delaney, Thabo Sefolosha, Paul Millsap, Tim Hardaway Jr., Dwight Howard","Delaney, Sefolosha, Millsap, Hardaway Jr., Howard",1627098-200757-200794-203501-2730,ATL,620.0,10,10.0,-3.0,21.0,24.0,45.0,4.0,2.0,4.0,11.0,3.0,8.0,22.0,25.0,6.0,2.0,7.0,2.0,16.0,5.0,7.0,22.0,0.6666666666666666,0.375,0.375,0.5,0.525,0.42105263157894735,104.51612903225806,15.80952380952381,12.0,15.047619047619047,11.666666666666666,0.21052631578947367,0.21052631578947367,0.5,0.5,1.0,0.631578947368421,0.4909894736842105,11.39090909090909,25.0875,5.0,3.0,4.0,1.0,1.0,,3.0,1.0,4.0,,1.0,5.0,3.0,1.0,3.0,1.0,3.0,,5.0,10.0,,3.0,4.0,1.0,5.0,3.0,3.0,7.0,9.0,1.0,,4.0,,6.0,3.0,1.0,5.0,5.0,1.0,1.0,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.25,0.6,0.7142857142857143,0.3333333333333333,0.21052631578947367,0.75,0.75,1.0,0.15789473684210525,,,0.21052631578947367,0.25,0.25,0.16666666666666666,1.0,0.16666666666666666,,0.25,0.4666416666666667,0.05,0.08333333333333333,0.22727272727272727,0.23809523809523808,2.0,,,2.0,,,,1.0,,,,1.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,0.16666666666666666,1.0,0.25,0.2,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,11.0,2.0,1.0,2.0,,3.0,1.0,,,0.3333333333333333,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,0.1,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1610612737,2017,2016-17,True
1627098-200757-200794-203501-2743,1610612737,"Malcolm Delaney, Thabo Sefolosha, Paul Millsap, Tim Hardaway Jr., Kris Humphries","Delaney, Sefolosha, Millsap, Hardaway Jr., Humphries",1627098-200757-200794-203501-2743,ATL,1020.0,7,17.0,-14.0,37.0,37.0,74.0,8.0,,1.0,20.0,1.0,7.0,29.0,43.0,,,6.0,,12.0,4.0,6.0,29.0,,0.14285714285714285,0.14285714285714285,0.42592592592592593,0.4666666666666667,0.25925925925925924,104.47058823529412,14.837837837837839,12.72972972972973,14.756756756756756,12.513513513513514,0.2962962962962963,0.037037037037037035,,,,0.6296296296296297,0.5038203703703703,8.875,25.414285714285715,15.0,7.0,10.0,3.0,4.0,1.0,2.0,1.0,6.0,1.0,2.0,10.0,6.0,3.0,8.0,1.0,2.0,4.0,13.0,12.0,8.0,3.0,6.0,1.0,6.0,4.0,5.0,14.0,15.0,6.0,4.0,8.0,3.0,4.0,7.0,2.0,13.0,15.0,0.6,0.6,0.5,0.5,0.375,0.45,0.5416666666666666,0.75,0.7142857142857143,0.8571428571428571,0.5,0.37037037037037035,0.7,0.7,0.5714285714285714,0.07407407407407407,0.5,0.5,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.4,0.75,0.2,0.5,0.16666666666666666,0.5046700000000001,0.06896551724137931,0.09090909090909091,0.4482758620689655,0.40540540540540543,1.0,,1.0,2.0,,,1.0,,,,,,1.0,7.0,1.0,2.0,2.0,2.0,1.0,,,2.0,,,,2.0,1.0,,,,,,0.1,1.0,,0.0625,0.3333333333333333,,1.0,0.75,1.0,0.5,0.25,0.25,,1.0,,,,0.5218,,,9.0,2.0,1.0,,,2.0,1.0,2.0,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-200794-2594-2730,1610612737,"Malcolm Delaney, Thabo Sefolosha, Paul Millsap, Kyle Korver, Dwight Howard","Delaney, Sefolosha, Millsap, Korver, Howard",1627098-200757-200794-2594-2730,ATL,74.0,1,1.0,2.0,2.0,3.0,5.0,,,,2.0,,,2.0,,,,1.0,,2.0,,,2.0,,,,0.5,0.5,,97.29729729729729,15.5,14.333333333333334,15.5,14.333333333333334,,,,,,0.5,0.40075,5.8,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,0.5,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-200794-2594-2743,1610612737,"Malcolm Delaney, Thabo Sefolosha, Paul Millsap, Kyle Korver, Kris Humphries","Delaney, Sefolosha, Millsap, Korver, Humphries",1627098-200757-200794-2594-2743,ATL,1025.0,4,17.0,-16.0,38.0,38.0,76.0,6.0,,1.0,23.0,,5.0,33.0,49.0,,,3.0,,6.0,2.0,9.0,31.0,,,,0.5,0.55,0.17857142857142858,106.77073170731708,14.026315789473685,12.947368421052632,13.631578947368421,11.526315789473685,0.21428571428571427,0.03571428571428571,,,,0.5714285714285714,0.5236214285714286,7.665217391304348,24.46,1.0,8.0,11.0,,,2.0,6.0,,4.0,,,14.0,5.0,,,,,,,6.0,22.0,,4.0,,3.0,2.0,4.0,8.0,11.0,7.0,4.0,11.0,,5.0,6.0,4.0,,1.0,0.21428571428571427,0.23076923076923078,,0.6086956521739131,,,,0.6363636363636364,0.5,0.5714285714285714,1.0,0.39285714285714285,0.7272727272727273,0.8888888888888888,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,,,,,,0.13333333333333333,0.16,,0.02631578947368421,3.0,1.0,2.0,4.0,,1.0,2.0,,2.0,2.0,,1.0,2.0,4.0,3.0,6.0,3.0,3.0,,2.0,,2.0,,,1.0,2.0,1.0,0.5,0.5,0.5,0.08695652173913043,0.18181818181818182,0.2222222222222222,0.6666666666666666,0.2,0.21428571428571427,,,0.6666666666666666,0.25,0.6,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.5,,,0.6597,,0.06060606060606061,,,,,2.0,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,3.0,,,,,1.0,,0.08333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203118-203145-2730,1610612737,"Malcolm Delaney, Thabo Sefolosha, Mike Scott, Kent Bazemore, Dwight Howard","Delaney, Sefolosha, Scott, Bazemore, Howard",1627098-200757-203118-203145-2730,ATL,24.0,1,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,120.0,11.0,13.0,11.0,13.0,,,,,,1.0,0.56055,,25.5,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203118-203471-203488,1610612737,"Malcolm Delaney, Thabo Sefolosha, Mike Scott, Dennis Schroder, Mike Muscala","Delaney, Sefolosha, Scott, Schroder, Muscala",1627098-200757-203118-203471-203488,ATL,428.0,1,7.0,-9.0,14.0,14.0,28.0,3.0,,,8.0,1.0,2.0,11.0,20.0,3.0,1.0,4.0,,9.0,1.0,4.0,11.0,1.0,0.5,0.5,0.45,0.4583333333333333,0.2,94.2056074766355,14.214285714285714,16.357142857142858,14.071428571428571,14.428571428571429,0.3,,,,,0.6,0.48594499999999996,8.9875,25.8,7.0,2.0,4.0,2.0,3.0,,1.0,1.0,2.0,,,3.0,2.0,2.0,6.0,,,1.0,5.0,6.0,,,2.0,1.0,3.0,2.0,2.0,5.0,6.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,7.0,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,0.35714285714285715,1.0,1.0,0.7142857142857143,,0.4,0.5,0.6666666666666666,1.0,0.1,,,0.2,0.5,0.5,0.5,0.6666666666666666,,,0.5,0.4719166666666667,0.18181818181818182,0.2222222222222222,0.45454545454545453,0.5,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,3.0,1.0,,,,,1.0,,2.0,,,2.0,2.0,2.0,,,,0.125,0.25,0.2,0.6,,0.16666666666666666,,,1.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.4769,,,8.0,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203118-203488-2594,1610612737,"Malcolm Delaney, Thabo Sefolosha, Mike Scott, Mike Muscala, Kyle Korver","Delaney, Sefolosha, Scott, Muscala, Korver",1627098-200757-203118-203488-2594,ATL,212.0,1,4.0,,6.0,6.0,12.0,,1.0,2.0,1.0,1.0,4.0,5.0,5.0,3.0,1.0,1.0,1.0,3.0,,1.0,5.0,1.0,0.25,0.25,0.5,0.5,0.8,81.50943396226415,18.666666666666668,16.666666666666668,18.666666666666668,11.166666666666666,,0.4,0.5,0.5,1.0,1.0,0.57252,0.8,24.1,6.0,1.0,1.0,1.0,1.0,,,,2.0,,2.0,1.0,,1.0,1.0,1.0,4.0,,5.0,,2.0,,2.0,,,,1.0,3.0,3.0,,,1.0,1.0,,,,5.0,6.0,,,0.25,1.0,1.0,0.5,0.5,,0.5,0.5,1.0,0.2,1.0,1.0,,,,,0.4,,,0.2,1.0,0.4,,,0.57252,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,6.0,,,2.0,,1.0,1.0,,,0.4,1.0,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203118-203501-2743,1610612737,"Malcolm Delaney, Thabo Sefolosha, Mike Scott, Tim Hardaway Jr., Kris Humphries","Delaney, Sefolosha, Scott, Hardaway Jr., Humphries",1627098-200757-203118-203501-2743,ATL,142.0,1,2.0,5.0,5.0,5.0,10.0,,,,1.0,1.0,2.0,7.0,2.0,3.0,1.0,1.0,,3.0,,2.0,7.0,1.0,0.5,0.5,0.5,0.7,0.6666666666666666,101.40845070422534,9.6,18.8,9.6,18.8,,,,,,0.6666666666666666,0.5253333333333333,9.5,25.5,4.0,,,,,,1.0,1.0,2.0,1.0,2.0,,4.0,,1.0,1.0,2.0,2.0,5.0,,,,2.0,1.0,,,2.0,2.0,2.0,,,,,2.0,4.0,1.0,5.0,4.0,,,0.5,,,0.5,0.625,,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,0.6666666666666666,0.5,0.5,0.5253333333333333,0.25,0.5,0.7142857142857143,0.8,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203145-203471-2730,1610612737,"Malcolm Delaney, Thabo Sefolosha, Kent Bazemore, Dennis Schroder, Dwight Howard","Delaney, Sefolosha, Bazemore, Schroder, Howard",1627098-200757-203145-203471-2730,ATL,255.0,3,4.0,3.0,7.0,7.0,14.0,2.0,1.0,1.0,6.0,2.0,3.0,10.0,7.0,6.0,2.0,3.0,1.0,8.0,1.0,1.0,8.0,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.3333333333333333,79.05882352941177,17.428571428571427,19.0,15.142857142857142,18.285714285714285,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.5637611111111112,8.533333333333333,24.5,,1.0,3.0,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,0.5,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,,,,,0.5,,,,,,1.0,1.0,2.0,,,1.0,2.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,2.0,,,1.0,2.0,1.0,0.5,0.5,0.5,,,0.25,,1.0,0.4,0.5,1.0,1.0,,,0.5,,,1.0,1.0,0.5,1.0,,0.9089,,0.2,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203145-203488-203501,1610612737,"Malcolm Delaney, Thabo Sefolosha, Kent Bazemore, Mike Muscala, Tim Hardaway Jr.","Delaney, Sefolosha, Bazemore, Muscala, Hardaway Jr.",1627098-200757-203145-203488-203501,ATL,64.0,2,1.0,5.0,3.0,4.0,7.0,,,,1.0,1.0,1.0,5.0,,3.0,1.0,1.0,,3.0,,,5.0,1.0,1.0,1.0,0.75,0.8333333333333334,0.5,157.5,16.666666666666668,3.5,16.666666666666668,3.0,,,,,,1.0,0.6688,0.1,24.8,3.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,5.0,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,2.0,,5.0,3.0,,,1.0,,,0.75,0.8333333333333334,,,,,0.5,,,,,,,0.5,1.0,1.0,0.5,,0.5,1.0,1.0,0.6688,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203145-203488-2594,1610612737,"Malcolm Delaney, Thabo Sefolosha, Kent Bazemore, Mike Muscala, Kyle Korver","Delaney, Sefolosha, Bazemore, Muscala, Korver",1627098-200757-203145-203488-2594,ATL,69.0,1,1.0,3.0,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,3.0,,,3.0,1.0,1.0,1.0,0.75,0.75,0.5,83.47826086956522,11.5,23.0,11.5,23.0,,0.5,1.0,1.0,1.0,1.0,0.4764,3.7,24.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203145-203488-2730,1610612737,"Malcolm Delaney, Thabo Sefolosha, Kent Bazemore, Mike Muscala, Dwight Howard","Delaney, Sefolosha, Bazemore, Muscala, Howard",1627098-200757-203145-203488-2730,ATL,134.0,3,2.0,-3.0,3.0,4.0,7.0,1.0,,,3.0,,2.0,2.0,5.0,,,,,,1.0,3.0,,,,,0.2,0.2,0.4,75.22388059701493,32.0,9.5,30.333333333333332,9.25,0.2,,,,,0.4,0.42752999999999997,14.533333333333333,25.7,3.0,,,,,1.0,2.0,,2.0,,2.0,1.0,,1.0,3.0,,2.0,,2.0,,2.0,,2.0,,,,1.0,2.0,4.0,,,,,1.0,,,2.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.2,0.2,,1.0,1.0,,,,,,0.4,0.5,0.5,0.4,,,,,0.4,,,0.42752999999999997,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.5,0.5,,0.5,,1.0,,,,,,,,,,0.4419,,1.0,2.0,1.0,0.5,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203145-203488-2743,1610612737,"Malcolm Delaney, Thabo Sefolosha, Kent Bazemore, Mike Muscala, Kris Humphries","Delaney, Sefolosha, Bazemore, Muscala, Humphries",1627098-200757-203145-203488-2743,ATL,45.0,1,1.0,1.0,2.0,1.0,3.0,1.0,,,2.0,,,4.0,3.0,,,1.0,,2.0,,,2.0,,,,1.0,1.0,,96.0,14.5,16.0,11.0,16.0,0.5,,,,,,0.3512,13.4,,2.0,,,,,1.0,1.0,,,,,2.0,,2.0,2.0,,,,4.0,2.0,2.0,,,,1.0,,,,,,,,,,,,4.0,2.0,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.3512,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,0.3819,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
1627098-200757-203145-203501-2730,1610612737,"Malcolm Delaney, Thabo Sefolosha, Kent Bazemore, Tim Hardaway Jr., Dwight Howard","Delaney, Sefolosha, Bazemore, Hardaway Jr., Howard",1627098-200757-203145-203501-2730,ATL,993.0,7,17.0,7.0,33.0,32.0,65.0,7.0,,2.0,23.0,2.0,8.0,38.0,31.0,3.0,1.0,5.0,,11.0,6.0,9.0,29.0,0.5,0.25,0.25,0.41935483870967744,0.4868421052631579,0.25806451612903225,94.25981873111782,16.939393939393938,13.5625,15.93939393939394,12.28125,0.22580645161290322,0.06451612903225806,,,,0.4838709677419355,0.4931532258064516,9.42608695652174,25.225,,4.0,7.0,,,2.0,9.0,2.0,6.0,,,10.0,12.0,,,,,,,8.0,12.0,3.0,6.0,2.0,4.0,2.0,4.0,13.0,20.0,2.0,2.0,5.0,,8.0,16.0,8.0,,,0.4,0.4,,0.43478260869565216,,,,0.4,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.5,0.2903225806451613,0.2222222222222222,0.25,0.1935483870967742,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.21052631578947367,0.26666666666666666,,,8.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,9.0,2.0,1.0,3.0,4.0,4.0,7.0,1.0,1.0,,,1.0,,,,,,,,0.25,0.5,0.5714285714285714,0.08695652173913043,,0.36363636363636365,0.6666666666666666,0.5,0.4117647058823529,0.3333333333333333,0.25,1.0,0.3333333333333333,0.6666666666666666,,0.5714285714285714,0.6666666666666666,0.5,0.6,0.3333333333333333,,0.2,0.5142,,0.23684210526315788,6.0,5.0,1.0,,,3.0,,,0.5,,,4.0,2.0,,,,,2.0,1.0,,0.5,,,,1.0,,,,0.3333333333333333,0.6666666666666666,,,,0.1111111111111111,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,,,1.0,1610612737,2017,2016-17,True
1627098-200757-203145-203501-2743,1610612737,"Malcolm Delaney, Thabo Sefolosha, Kent Bazemore, Tim Hardaway Jr., Kris Humphries","Delaney, Sefolosha, Bazemore, Hardaway Jr., Humphries",1627098-200757-203145-203501-2743,ATL,83.0,1,1.0,-1.0,3.0,3.0,6.0,,,,2.0,1.0,1.0,3.0,4.0,,,,,,,,3.0,,1.0,1.0,0.5,0.5,0.3333333333333333,104.09638554216868,23.0,4.666666666666667,20.333333333333332,4.666666666666667,,,,,,0.6666666666666666,0.38553333333333334,5.95,26.7,3.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,3.0,,,1.0,,,0.5,0.5,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.38553333333333334,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,1.0,,,,0.4313,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,True
