EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShootingFouls,Fouls,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,Corner3FGA,FTDefRebounds,LostBallSteals,DefFTReboundPct,Corner3Frequency,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,BlockedShortMidRange,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceArc3FGM,SelfOReb,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,PtsPutbacks,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Arc3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,BlockedCorner3,OffFTReboundPct,HeaveMakes,team_id,year,season,team_vs
201142-201580-201939-203110-203546,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Draymond Green, Ian Clark","Durant, McGee, Curry, Green, Clark",201142-201580-201939-203110-203546,GSW,65.0,2,1.0,1.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,,,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,,,1.0,1.0,,,,1.0,88.61538461538463,,9.5,23.0,9.5,23.0,,,,,,,,,,,,,0.5,,0.512825,,,,,7.9,24.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.61545,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,,,,1.0,,,,0.5,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2017,2016-17,False
201142-201580-201939-203110-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Draymond Green, Andre Iguodala","Durant, McGee, Curry, Green, Iguodala",201142-201580-201939-203110-2738,GSW,345.0,4,6.0,5.0,12.0,14.0,1.0,26.0,5.0,6.0,,,,,3.0,5.0,6.0,1.0,5.0,4.0,17.0,12.0,,,,8.0,2.0,3.0,3.0,,,4.0,1.0,5.0,,4.0,11.0,1.0,3.0,3.0,7.0,2.0,9.0,1.0,1.0,3.0,4.0,,2.0,1.0,1.0,1.0,1.0,17.0,0.8,0.8,1.0,0.2,0.2,0.8333333333333334,,0.5909090909090909,,0.6538461538461539,,0.45454545454545453,,,1.0,1.0,0.6,0.75,0.4,1.0,1.0,0.6666666666666666,108.52173913043478,1.0,13.166666666666666,13.357142857142858,12.666666666666666,13.142857142857142,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.8,,0.2727272727272727,,,,,,,1.0,,0.6675590909090908,0.57075,0.15384615384615385,0.25,,0.6333333333333333,25.36,8.0,,,1.0,3.0,4.0,1.0,3.0,11.0,,,11.0,8.0,0.3333333333333333,0.75,0.6428571428571429,0.6875,,,,0.14285714285714285,,0.6524,0.6470588235294118,0.6666666666666666,,,,,,6.0,3.0,4.0,2.0,3.0,,0.5714285714285714,0.75,,2.0,1.0,,1.0,0.18181818181818182,,2.0,,,,,,,1.0,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,,,0.2857142857142857,0.5,,,1.0,0.25,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.2,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,1610612744,2017,2016-17,False
201142-201580-201939-203546-2733,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Ian Clark, Shaun Livingston","Durant, McGee, Curry, Clark, Livingston",201142-201580-201939-203546-2733,GSW,104.0,1,2.0,3.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,4.0,,,,2.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,7.0,0.5,0.5,1.0,0.5,0.5,1.0,,0.875,,0.875,,0.5,,,,,1.0,1.0,,,,1.0,110.76923076923076,,11.0,15.0,11.0,15.0,0.25,1.0,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,,,0.75,0.5,0.6322,,,,,9.45,23.9,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2017,2016-17,False
201142-201580-201939-203546-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Ian Clark, Andre Iguodala","Durant, McGee, Curry, Clark, Iguodala",201142-201580-201939-203546-2738,GSW,1631.0,13,27.0,35.0,59.0,57.0,9.0,116.0,11.0,17.0,3.0,3.0,8.0,5.0,21.0,21.0,33.0,7.0,24.0,16.0,79.0,44.0,4.0,5.0,11.0,26.0,16.0,15.0,20.0,5.0,3.0,13.0,5.0,18.0,3.0,6.0,41.0,4.0,10.0,17.0,29.0,10.0,39.0,4.0,4.0,14.0,17.0,3.0,7.0,2.0,,3.0,2.0,68.0,0.6190476190476191,0.6842105263157895,0.7142857142857143,0.2916666666666667,0.30434782608695654,0.6363636363636364,0.8,0.5526315789473685,0.6111111111111112,0.6171875,0.6111111111111112,0.42105263157894735,0.09090909090909091,0.17647058823529413,0.9444444444444444,0.3333333333333333,0.9090909090909091,0.9310344827586207,0.35714285714285715,0.5,1.0,0.9090909090909091,102.41569589209074,0.6666666666666666,13.186440677966102,14.964912280701755,12.135593220338983,14.859649122807017,0.2982456140350877,0.6470588235294118,0.7857142857142857,0.5454545454545454,0.14035087719298245,0.3684210526315789,0.23809523809523808,0.23809523809523808,0.6,0.3333333333333333,1.0,0.3333333333333333,0.7192982456140351,0.25,0.5384455357142858,0.6803625,0.11475409836065574,0.1891891891891892,0.13924050632911392,7.751515151515152,27.354166666666668,29.0,4.0,3.0,9.0,9.0,15.0,4.0,10.0,42.0,6.0,3.0,42.0,29.0,0.4,0.6,0.6,0.6774193548387096,0.5,0.5,0.75,0.36,0.3333333333333333,0.568012,0.5316455696202531,0.4915254237288136,6.0,8.0,0.14035087719298245,0.75,0.75,26.0,5.0,10.0,2.0,5.0,1.0,0.4,0.5,1.0,3.0,2.0,,1.0,0.05263157894736842,,12.0,4.0,2.0,,3.0,3.0,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,4.0,2.0,1.0,0.25,0.25,,0.875,,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,0.04,1.0,1.0,2.0,6.0,0.375,0.4,3.0,0.25,0.3333333333333333,3.0,3.0,,,,,,,,,,,,,,4.0,,,1.0,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,1610612744,2017,2016-17,False
201142-201580-201939-2733-2738,1610612744,"Kevin Durant, JaVale McGee, Stephen Curry, Shaun Livingston, Andre Iguodala","Durant, McGee, Curry, Livingston, Iguodala",201142-201580-201939-2733-2738,GSW,354.0,3,6.0,10.0,12.0,10.0,,22.0,5.0,5.0,,,1.0,3.0,5.0,5.0,6.0,3.0,5.0,,19.0,9.0,,,,6.0,4.0,3.0,5.0,3.0,,3.0,1.0,4.0,1.0,3.0,9.0,,1.0,5.0,6.0,,6.0,,,,,,,,,,,19.0,0.6,0.6,0.3333333333333333,0.6,0.6,0.8333333333333334,,0.8636363636363636,,0.8636363636363636,,0.45454545454545453,,,1.0,,1.0,1.0,,,,1.0,89.4915254237288,,12.75,20.1,12.75,20.1,0.45454545454545453,1.0,1.0,0.6,0.09090909090909091,0.45454545454545453,0.6,0.6,0.3333333333333333,,,,0.9090909090909091,0.6,0.6256136363636364,,,,,3.8666666666666667,26.360000000000003,5.0,,1.0,2.0,3.0,3.0,1.0,2.0,9.0,6.0,,9.0,5.0,0.5,1.0,0.9,0.9,,,,0.4,0.5,0.7645,0.47368421052631576,0.4166666666666667,,,,,,3.0,3.0,3.0,3.0,3.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201142-201580-202691-203546-2733,1610612744,"Kevin Durant, JaVale McGee, Klay Thompson, Ian Clark, Shaun Livingston","Durant, McGee, Thompson, Clark, Livingston",201142-201580-202691-203546-2733,GSW,69.0,1,1.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,7.0,5.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,5.0,,,,0.5,0.5,1.0,1.0,0.8333333333333334,1.0,0.875,1.0,0.6666666666666666,,,1.0,,,1.0,1.0,,1.0,,125.21739130434784,,8.666666666666666,14.333333333333334,8.666666666666666,14.333333333333334,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5,0.5,,1.0,1.0,,1.0,0.5,0.6302166666666666,,0.25,0.5,0.2857142857142857,1.2,24.25,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201142-201580-202691-2733-2738,1610612744,"Kevin Durant, JaVale McGee, Klay Thompson, Shaun Livingston, Andre Iguodala","Durant, McGee, Thompson, Livingston, Iguodala",201142-201580-202691-2733-2738,GSW,98.0,1,2.0,2.0,2.0,3.0,1.0,5.0,,,,,1.0,,2.0,2.0,2.0,,2.0,,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,1.0,,1.0,,,2.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,2.0,0.5,1.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,1.0,73.46938775510205,,22.0,18.0,19.5,18.0,,,,,0.25,0.5,,,,,,,0.5,,0.5047375,,,,0.5,11.1,26.3,2.0,1.0,,2.0,2.0,2.0,,2.0,4.0,,1.0,4.0,2.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,0.5047375,1.0,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201142-201580-203546-2733-2738,1610612744,"Kevin Durant, JaVale McGee, Ian Clark, Shaun Livingston, Andre Iguodala","Durant, McGee, Clark, Livingston, Iguodala",201142-201580-203546-2733-2738,GSW,28.0,1,,,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,102.85714285714286,,4.0,24.0,4.0,24.0,,,,,,1.0,,,,,,,1.0,,0.22365,,,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201142-201939-202691-203110-203546,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Ian Clark","Durant, Curry, Thompson, Green, Clark",201142-201939-202691-203110-203546,GSW,57.0,2,1.0,,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,4.0,,1.0,,2.0,2.0,1.0,2.0,2.0,,2.0,,,,1.0,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,0.25,0.5,0.2,0.5,0.2,0.5,0.2,0.25,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,1.0,,,75.78947368421053,,17.0,23.0,17.0,23.0,0.6,0.3333333333333333,0.5,,0.2,0.2,,,,1.0,0.5,,0.8,,0.4638,0.55965,,,1.0,5.35,40.4,2.0,,,1.0,1.0,4.0,,1.0,2.0,,,2.0,2.0,,0.25,0.2,0.2,,,,0.2,,0.4638,1.0,1.0,,,,,,1.0,1.0,3.0,,1.0,,0.6,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612744,2017,2016-17,False
201142-201939-202691-203110-2561,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, David West","Durant, Curry, Thompson, Green, West",201142-201939-202691-203110-2561,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,False
201142-201939-202691-203110-2585,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Zaza Pachulia","Durant, Curry, Thompson, Green, Pachulia",201142-201939-202691-203110-2585,GSW,29832.0,47,497.0,257.0,1042.0,1045.0,97.0,2087.0,201.0,309.0,18.0,39.0,161.0,125.0,290.0,328.0,573.0,156.0,353.0,170.0,1294.0,1037.0,31.0,63.0,119.0,478.0,178.0,399.0,289.0,125.0,32.0,239.0,133.0,372.0,102.0,147.0,877.0,70.0,154.0,249.0,414.0,119.0,533.0,112.0,76.0,196.0,203.0,19.0,91.0,55.0,36.0,58.0,34.0,1175.0,0.7286585365853658,0.7539432176656151,0.8525641025641025,0.44192634560906513,0.4431818181818182,0.5724258289703316,0.49206349206349204,0.6069114470842333,0.535,0.6361386138613861,0.5619047619047619,0.38120950323974084,0.055846422338568937,0.08737864077669903,0.7904761904761904,0.2857142857142857,0.7738693467336684,0.7840466926070039,0.26077097505668934,0.3611111111111111,0.6701030927835051,0.7647058823529411,100.74014481094127,0.5862068965517241,12.878119001919385,15.70622009569378,12.348368522072937,15.092822966507176,0.33369330453563717,0.6504854368932039,0.7127659574468085,0.7313432835820896,0.17386609071274298,0.31317494600431967,0.43103448275862066,0.4355400696864111,0.816,0.39,0.46153846153846156,0.3333333333333333,0.714902807775378,0.43252595155709345,0.5437725945945957,0.5233207142857143,0.0968063872255489,0.14108527131782947,0.0919629057187017,7.406980802792322,25.73484419263456,55.0,79.0,9.0,21.0,16.0,20.0,12.0,24.0,80.0,69.0,59.0,80.0,55.0,0.5,0.8,0.7727272727272727,0.7745098039215687,0.4906832298136646,0.4968553459119497,0.7468354430379747,0.4772727272727273,0.42857142857142855,0.6436372093023256,0.061823802163833076,0.052783109404990404,48.0,103.0,0.11123110151187905,0.46601941747572817,0.48,29.0,15.0,18.0,81.0,159.0,0.8585858585858586,0.4090909090909091,0.8333333333333334,1.0,63.0,11.0,36.0,0.7857142857142857,0.06803455723542116,12.0,12.0,33.0,17.0,4.0,8.0,6.0,0.6875,31.0,4.0,12.0,3.0,3.0,15.0,37.0,31.0,93.0,72.0,155.0,12.0,11.0,0.40540540540540543,0.6,0.3090909090909091,0.8319327731092437,0.8043478260869565,0.49206349206349204,0.5,1.0,0.12,0.3333333333333333,1.0,0.06818181818181818,1.0,21.0,15.0,45.0,0.22959183673469388,0.21951219512195122,25.0,0.17073170731707318,0.25,29.0,62.0,10.0,4.0,0.28125,11.0,14.0,9.0,2.0,6.0,0.0345679012345679,0.44,0.01680672268907563,0.02912621359223301,2.0,22.0,4.0,6.0,12.0,0.0113314447592068,0.015873015873015872,4.0,3.0,2.0,1.0,2.0,7.0,8.0,1.0,1.0,,9.0,3.0,,0.010344827586206896,0.012422360248447204,4.0,1.0,0.3333333333333333,,1610612744,2017,2016-17,False
201142-201939-202691-203110-2733,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston","Durant, Curry, Thompson, Green, Livingston",201142-201939-202691-203110-2733,GSW,1569.0,14,26.0,27.0,58.0,55.0,5.0,113.0,17.0,21.0,2.0,4.0,4.0,4.0,17.0,22.0,30.0,7.0,22.0,13.0,78.0,51.0,2.0,4.0,7.0,30.0,14.0,21.0,17.0,4.0,3.0,15.0,7.0,22.0,4.0,14.0,51.0,4.0,6.0,18.0,27.0,8.0,35.0,4.0,3.0,8.0,14.0,1.0,6.0,5.0,3.0,5.0,5.0,71.0,0.6818181818181818,0.7142857142857143,1.0,0.3181818181818182,0.3181818181818182,0.7333333333333333,0.5,0.625,0.5833333333333334,0.6724137931034483,0.5833333333333334,0.4230769230769231,0.1,0.14285714285714285,0.8571428571428571,0.5714285714285714,1.0,0.8888888888888888,0.36363636363636365,0.75,0.8,1.0,103.7093690248566,1.0,12.482758620689655,15.363636363636363,12.051724137931034,15.163636363636364,0.40384615384615385,0.8095238095238095,0.9444444444444444,0.8235294117647058,0.07692307692307693,0.3269230769230769,0.23529411764705882,0.23529411764705882,1.0,0.6666666666666666,0.5,0.5,0.8269230769230769,0.23529411764705882,0.5926211538461538,0.5671,0.1206896551724138,0.17142857142857143,0.08974358974358974,4.55,25.395454545454548,35.0,2.0,3.0,8.0,13.0,20.0,5.0,11.0,51.0,,,51.0,35.0,0.45454545454545453,0.65,0.6612903225806451,0.7083333333333334,0.5,0.5,,0.25806451612903225,0.375,0.5615290322580645,0.6538461538461539,0.603448275862069,3.0,5.0,0.09615384615384616,0.6,0.6,30.0,8.0,12.0,6.0,14.0,0.8,0.3870967741935484,0.6666666666666666,,5.0,3.0,1.0,1.0,0.09615384615384616,,10.0,1.0,1.0,,,,0.3333333333333333,3.0,,,2.0,3.0,1.0,2.0,3.0,7.0,6.0,10.0,7.0,,0.5,0.7,0.5,1.0,,0.6,0.6,1.0,,,,0.0967741935483871,0.6666666666666666,1.0,2.0,4.0,0.26666666666666666,0.23076923076923078,2.0,,0.3333333333333333,1.0,3.0,,,0.5,1.0,,1.0,,1.0,,0.5,0.043478260869565216,,,2.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1610612744,2017,2016-17,False
201142-201939-202691-203110-2738,1610612744,"Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Durant, Curry, Thompson, Green, Iguodala",201142-201939-202691-203110-2738,GSW,11261.0,59,188.0,114.0,403.0,395.0,44.0,798.0,84.0,109.0,11.0,13.0,50.0,32.0,102.0,122.0,192.0,48.0,146.0,108.0,496.0,382.0,13.0,21.0,45.0,168.0,76.0,114.0,98.0,31.0,17.0,84.0,38.0,122.0,22.0,64.0,282.0,18.0,56.0,93.0,163.0,40.0,203.0,39.0,25.0,89.0,121.0,7.0,37.0,43.0,22.0,44.0,27.0,451.0,0.6885245901639344,0.7304347826086957,0.7916666666666666,0.3287671232876712,0.32867132867132864,0.6354166666666666,0.6190476190476191,0.5739644970414202,0.48484848484848486,0.6288265306122449,0.5625,0.4319526627218935,0.08854166666666667,0.09174311926605505,0.6413793103448275,0.2647058823529412,0.7567567567567568,0.680365296803653,0.25157232704402516,0.32,0.578125,0.7666666666666667,102.04422342598347,0.6136363636363636,12.751861042183624,15.49873417721519,12.066997518610421,14.579746835443038,0.3224852071005917,0.7706422018348624,0.8484848484848485,0.7619047619047619,0.14792899408284024,0.30177514792899407,0.3137254901960784,0.31683168316831684,0.6875,0.3939393939393939,0.8461538461538461,0.45454545454545453,0.7544378698224852,0.3163265306122449,0.5414709580838324,0.4702583333333334,0.10540540540540541,0.16666666666666666,0.0907258064516129,6.690625000000001,25.965068493150685,238.0,21.0,16.0,60.0,69.0,105.0,25.0,87.0,293.0,30.0,14.0,284.0,233.0,0.28735632183908044,0.6571428571428571,0.5546875,0.6293103448275862,0.42,0.4375,0.6666666666666666,0.3125,0.26666666666666666,0.5324663157894737,0.5907258064516129,0.5905707196029777,17.0,33.0,0.09763313609467456,0.5151515151515151,0.6071428571428571,217.0,45.0,57.0,45.0,73.0,0.6857142857142857,0.296875,0.7894736842105263,3.0,44.0,14.0,14.0,0.8235294117647058,0.1301775147928994,13.0,80.0,6.0,6.0,1.0,22.0,13.0,0.35294117647058826,16.0,1.0,5.0,9.0,27.0,2.0,12.0,16.0,25.0,20.0,53.0,29.0,1.0,0.16666666666666666,0.4716981132075472,0.3125,0.6956521739130435,0.7142857142857143,0.36363636363636365,0.36363636363636365,1.0,0.15151515151515152,0.2,1.0,0.140625,0.3333333333333333,5.0,16.0,22.0,0.24175824175824176,0.20634920634920634,7.0,0.18518518518518517,0.21212121212121213,13.0,28.0,4.0,5.0,0.32142857142857145,1.0,1.0,1.0,,2.0,0.0070921985815602835,0.14285714285714285,0.013513513513513514,0.15151515151515152,2.0,14.0,1.0,2.0,5.0,0.00684931506849315,,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,14.0,2.0,3.0,,0.00980392156862745,0.04,,,,1.0,1610612744,2017,2016-17,False
