EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyOffPoss,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,HeaveAttempts,OffThreePtRebounds,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,Offensive Fouls Drawn,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,FTOffRebounds,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,BlockingFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsUnassisted3s,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BlockedLongMidRange,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFoulsDrawn,BadPassTurnovers,DefCorner3ReboundPct,Offensive Fouls,DefensiveGoaltends,3SecondViolations,Charge Fouls,BlockingFoulsDrawn,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Charge Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1627758-1627850-201584-204001-2756,1610612752,"Ron Baker, Marshall Plumlee, Courtney Lee, Kristaps Porzingis, Sasha Vujacic","Baker, Plumlee, Lee, Porzingis, Vujacic",1627758-1627850-201584-204001-2756,NYK,174.0,1,3.0,4.0,6.0,5.0,,11.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,3.0,10.0,6.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,10.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,0.5,,1.0,0.6666666666666666,,,,1.0,91.0344827586207,13.5,18.6,13.5,15.8,0.25,1.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,0.5,0.540025,1.0,24.900000000000002,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,6.0,2.0,,1.0,1.0,3.0,10.0,,,1.0,,,,,,,10.0,6.0,1.0,1.0,1.0,,,0.5,0.540025,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,,,2.0,2.0,,,0.6666666666666666,,,,,0.5,,,,,1.0,1.0,,0.25,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201149-201565-201584,1610612752,"Ron Baker, Mindaugas Kuzminskas, Joakim Noah, Derrick Rose, Courtney Lee","Baker, Kuzminskas, Noah, Rose, Lee",1627758-1627851-201149-201565-201584,NYK,4.0,1,,2.0,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,1.0,,,,,,,0.2021,21.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,0.2021,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201149-201565-2546,1610612752,"Ron Baker, Mindaugas Kuzminskas, Joakim Noah, Derrick Rose, Carmelo Anthony","Baker, Kuzminskas, Noah, Rose, Anthony",1627758-1627851-201149-201565-2546,NYK,602.0,2,10.0,3.0,23.0,22.0,2.0,45.0,2.0,3.0,,3.0,6.0,,4.0,5.0,12.0,4.0,8.0,24.0,21.0,6.0,12.0,4.0,,4.0,6.0,,16.0,2.0,3.0,5.0,9.0,2.0,11.0,3.0,2.0,4.0,,2.0,2.0,20.0,1.0,0.5,0.5,0.4166666666666667,0.55,0.5714285714285714,0.4,0.75,0.625,0.2857142857142857,1.0,0.7272727272727273,0.18181818181818182,,,1.0,107.64119601328903,13.826086956521738,12.909090909090908,13.695652173913043,11.863636363636363,0.15,0.6666666666666666,1.0,0.15,,,0.3,0.2,,,,0.55,,0.4933225,11.525,24.525,,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,4.0,2.0,,,0.4,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.5,0.5,0.5,1.0,0.4492,0.16666666666666666,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,0.047619047619047616,0.07692307692307693,,,4.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,0.08333333333333333,0.3333333333333333,1.0,0.6,0.1,1.0,0.6666666666666666,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612752,2017,2016-17,True
1627758-1627851-201149-201943-203200,1610612752,"Ron Baker, Mindaugas Kuzminskas, Joakim Noah, Brandon Jennings, Justin Holiday","Baker, Kuzminskas, Noah, Jennings, Holiday",1627758-1627851-201149-201943-203200,NYK,310.0,2,5.0,-4.0,10.0,9.0,,19.0,1.0,1.0,,1.0,3.0,,2.0,4.0,5.0,,2.0,8.0,12.0,2.0,,2.0,,,3.0,,6.0,,4.0,,4.0,,4.0,2.0,,2.0,,,1.0,8.0,,,,0.8,0.5714285714285714,0.5714285714285714,0.2857142857142857,1.0,,,0.8,0.8,,,,0.75,88.25806451612902,15.8,16.88888888888889,15.8,16.666666666666668,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.42857142857142855,0.2857142857142857,,,,0.42857142857142855,,0.4349785714285715,12.280000000000001,25.55,,,,3.0,,,,,6.0,,3.0,1.0,,,,,,,,,,,,0.75,0.75,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,0.2,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201149-203200-204001,1610612752,"Ron Baker, Mindaugas Kuzminskas, Joakim Noah, Justin Holiday, Kristaps Porzingis","Baker, Kuzminskas, Noah, Holiday, Porzingis",1627758-1627851-201149-203200-204001,NYK,85.0,1,1.0,3.0,4.0,3.0,,7.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,,,,5.0,,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,,1.0,1.0,,,,1.0,118.58823529411764,12.25,12.0,12.25,12.0,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,1.0,1.0,0.623,0.1,25.2,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201565-203124-2546,1610612752,"Ron Baker, Mindaugas Kuzminskas, Derrick Rose, Kyle O'Quinn, Carmelo Anthony","Baker, Kuzminskas, Rose, O'Quinn, Anthony",1627758-1627851-201565-203124-2546,NYK,1413.0,3,24.0,14.0,44.0,44.0,7.0,88.0,11.0,16.0,7.0,14.0,1.0,5.0,10.0,19.0,31.0,8.0,16.0,65.0,51.0,10.0,21.0,10.0,5.0,7.0,21.0,4.0,49.0,4.0,4.0,11.0,15.0,7.0,22.0,2.0,,3.0,,4.0,7.0,59.0,0.875,0.5,0.5,0.6129032258064516,0.6595744680851063,0.6666666666666666,0.3404255319148936,0.6666666666666666,0.5238095238095238,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.35,,1.0,0.6666666666666666,89.68152866242038,14.772727272727273,17.34090909090909,13.886363636363637,16.181818181818183,0.3404255319148936,0.6875,0.7333333333333333,0.2978723404255319,0.5,0.5384615384615384,0.02127659574468085,0.2127659574468085,0.5,0.5,0.8,0.6808510638297872,0.5,0.5498617021276595,4.02258064516129,24.7375,,2.0,3.0,1.0,3.0,3.0,5.0,6.0,28.0,,14.0,8.0,5.0,4.0,3.0,1.0,,1.0,,5.0,3.0,,,0.7368421052631579,0.7368421052631579,0.6,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5,0.7272727272727273,0.7142857142857143,1.0,1.0,0.42857142857142855,0.6666666666666666,0.52736,0.09230769230769231,,,,,,,,,3.0,,,,1.0,3.0,3.0,3.0,,,,,,0.375,0.6,,,0.020833333333333332,0.03125,,,3.0,6.0,2.0,3.0,1.0,1.0,,1.0,0.06451612903225806,0.0625,,0.4166666666666667,0.05555555555555555,0.3333333333333333,1.0,0.1276595744680851,0.5,0.5,1.0,,1.0,,,2.0,,,,,,,0.14285714285714285,,,,,,,,,,3.0,,,,0.07142857142857142,,2.0,,1.0,,,,1.0,,,,,,,0.5,,,,1.0,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201565-204001-2546,1610612752,"Ron Baker, Mindaugas Kuzminskas, Derrick Rose, Kristaps Porzingis, Carmelo Anthony","Baker, Kuzminskas, Rose, Porzingis, Anthony",1627758-1627851-201565-204001-2546,NYK,19.0,1,,,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,151.57894736842107,5.0,14.0,5.0,14.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.4875,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201584-201943-2546,1610612752,"Ron Baker, Mindaugas Kuzminskas, Courtney Lee, Brandon Jennings, Carmelo Anthony","Baker, Kuzminskas, Lee, Jennings, Anthony",1627758-1627851-201584-201943-2546,NYK,14.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201584-202498-204001,1610612752,"Ron Baker, Mindaugas Kuzminskas, Courtney Lee, Lance Thomas, Kristaps Porzingis","Baker, Kuzminskas, Lee, Thomas, Porzingis",1627758-1627851-201584-202498-204001,NYK,206.0,2,3.0,3.0,7.0,6.0,,13.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,2.0,9.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,2.0,,2.0,,2.0,,,2.0,,,,9.0,1.0,0.5,0.5,0.5,0.625,0.8,0.5,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,90.873786407767,15.285714285714286,16.5,15.285714285714286,14.5,,,,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,0.5,0.5,0.4741875,9.05,25.7,,,,,4.0,,,,,,,,,,,,1.0,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201584-202498-2546,1610612752,"Ron Baker, Mindaugas Kuzminskas, Courtney Lee, Lance Thomas, Carmelo Anthony","Baker, Kuzminskas, Lee, Thomas, Anthony",1627758-1627851-201584-202498-2546,NYK,15.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201584-203124-203200,1610612752,"Ron Baker, Mindaugas Kuzminskas, Courtney Lee, Kyle O'Quinn, Justin Holiday","Baker, Kuzminskas, Lee, O'Quinn, Holiday",1627758-1627851-201584-203124-203200,NYK,290.0,3,5.0,6.0,9.0,8.0,,17.0,2.0,2.0,1.0,3.0,1.0,,1.0,3.0,6.0,,1.0,10.0,4.0,4.0,,1.0,,,1.0,,2.0,,1.0,3.0,4.0,,4.0,,,,,,1.0,10.0,,,,0.5,0.42857142857142855,0.5555555555555556,0.14285714285714285,,1.0,,0.5,0.8,,,1.0,0.5,84.41379310344828,17.88888888888889,16.125,17.88888888888889,13.75,0.2857142857142857,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,0.5016285714285714,8.116666666666667,25.3,6.0,,,,4.0,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,2.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,0.293,0.2222222222222222,0.25,0.2,0.1111111111111111,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201584-203124-204001,1610612752,"Ron Baker, Mindaugas Kuzminskas, Courtney Lee, Kyle O'Quinn, Kristaps Porzingis","Baker, Kuzminskas, Lee, O'Quinn, Porzingis",1627758-1627851-201584-203124-204001,NYK,195.0,1,3.0,-7.0,7.0,7.0,1.0,14.0,,3.0,,,1.0,,,,4.0,,2.0,1.0,8.0,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,0.5,0.6666666666666666,0.16666666666666666,,,0.5,103.38461538461539,16.857142857142858,11.0,16.0,10.714285714285714,0.5,,,,,,0.16666666666666666,,,,,0.8333333333333334,,0.553025,6.775,23.25,7.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,2.0,2.0,,,,,,0.5,0.3333333333333333,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201584-203124-2546,1610612752,"Ron Baker, Mindaugas Kuzminskas, Courtney Lee, Kyle O'Quinn, Carmelo Anthony","Baker, Kuzminskas, Lee, O'Quinn, Anthony",1627758-1627851-201584-203124-2546,NYK,392.0,4,7.0,,13.0,11.0,4.0,24.0,1.0,3.0,1.0,3.0,2.0,3.0,5.0,3.0,8.0,3.0,5.0,18.0,18.0,2.0,3.0,5.0,3.0,1.0,3.0,1.0,7.0,3.0,1.0,2.0,3.0,3.0,6.0,,,1.0,,2.0,5.0,13.0,0.3333333333333333,0.6,0.6,0.375,0.5769230769230769,0.6428571428571429,0.38461538461538464,,0.2857142857142857,0.6,1.0,0.375,0.42857142857142855,,0.5,1.0,88.16326530612245,12.23076923076923,21.181818181818183,10.615384615384615,19.636363636363637,0.23076923076923078,0.3333333333333333,0.5,0.23076923076923078,0.3333333333333333,0.5,0.15384615384615385,0.38461538461538464,0.6,0.6,0.3333333333333333,0.6153846153846154,0.6,0.48105000000000003,8.0375,24.94,5.0,,,1.0,3.0,1.0,2.0,5.0,4.0,,2.0,1.0,,,,,,1.0,,1.0,3.0,,,0.6666666666666666,0.6666666666666666,0.5,0.625,0.625,0.5,,1.0,,0.5,0.5,,,0.47115,0.2777777777777778,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.07142857142857142,,,,,,2.0,,1.0,,,,0.25,0.3333333333333333,1.0,0.25,,,1.0,,,,,1.0,2.0,,1.0,2.0,,,,0.5,,,0.5,0.5,,,,,,,,,6.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-201943-203124-203200,1610612752,"Ron Baker, Mindaugas Kuzminskas, Brandon Jennings, Kyle O'Quinn, Justin Holiday","Baker, Kuzminskas, Jennings, O'Quinn, Holiday",1627758-1627851-201943-203124-203200,NYK,62.0,1,1.0,,1.0,2.0,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,69.6774193548387,31.0,15.5,31.0,15.5,,,,,,,1.0,,,,,,,0.3606,16.4,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612752,2017,2016-17,True
1627758-1627851-201943-203124-204001,1610612752,"Ron Baker, Mindaugas Kuzminskas, Brandon Jennings, Kyle O'Quinn, Kristaps Porzingis","Baker, Kuzminskas, Jennings, O'Quinn, Porzingis",1627758-1627851-201943-203124-204001,NYK,84.0,1,1.0,2.0,3.0,2.0,1.0,5.0,,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,2.0,,,,,,0.3333333333333333,0.5,1.0,,,1.0,1.0,0.5,,,1.0,85.71428571428572,15.666666666666666,18.5,14.333333333333334,18.5,,,,,,,0.5,0.5,,,,0.5,,0.498,19.3,24.1,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-202498-203124-203200,1610612752,"Ron Baker, Mindaugas Kuzminskas, Lance Thomas, Kyle O'Quinn, Justin Holiday","Baker, Kuzminskas, Thomas, O'Quinn, Holiday",1627758-1627851-202498-203124-203200,NYK,370.0,3,6.0,6.0,10.0,13.0,2.0,23.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,4.0,13.0,7.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,2.0,3.0,4.0,8.0,3.0,11.0,1.0,1.0,2.0,1.0,2.0,3.0,13.0,1.0,0.25,0.3333333333333333,0.5714285714285714,0.5,0.5416666666666666,0.36363636363636365,0.5,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777778,0.6,,0.5,1.0,89.51351351351352,17.0,15.384615384615385,16.3,14.846153846153847,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,1.0,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.6363636363636364,0.5,0.49071,7.971428571428571,29.675,5.0,,,2.0,2.0,,,,4.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,,3.0,2.0,,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,,0.5949,,3.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,2.0,2.0,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3833,0.08333333333333333,0.125,0.15384615384615385,0.3,,1.0,1.0,,,1.0,,1.0,0.14285714285714285,,1.0,0.75,0.25,0.5,,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,,0.5,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
1627758-1627851-202498-203200-204001,1610612752,"Ron Baker, Mindaugas Kuzminskas, Lance Thomas, Justin Holiday, Kristaps Porzingis","Baker, Kuzminskas, Thomas, Holiday, Porzingis",1627758-1627851-202498-203200-204001,NYK,206.0,2,3.0,3.0,6.0,6.0,,12.0,1.0,1.0,,,3.0,,,3.0,4.0,,,7.0,4.0,,,,,,3.0,,6.0,,1.0,3.0,4.0,,4.0,,,1.0,,2.0,2.0,7.0,,,,0.75,0.75,0.7,,,1.0,,1.0,1.0,,,1.0,,83.88349514563107,20.0,14.333333333333334,20.0,14.333333333333334,0.25,1.0,1.0,,,,0.75,,,,,0.25,,0.467125,13.7,,,,,2.0,1.0,,,,6.0,,3.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,0.2,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2017,2016-17,True
