EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Charge Fouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyCorner3FGM,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3SecondViolations,ShortMidRangePctBlocked,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,HeaveMakes,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626168-202324-202692-203957-2207,1610612762,"Trey Lyles, Derrick Favors, Alec Burks, Dante Exum, Joe Johnson","Lyles, Favors, Burks, Exum, Johnson",1626168-202324-202692-203957-2207,UTA,562.0,7,9.0,,21.0,16.0,6.0,7.0,1.0,37.0,1.0,4.0,1.0,,,1.0,3.0,,,7.0,17.0,1.0,3.0,2.0,19.0,19.0,1.0,1.0,3.0,2.0,7.0,4.0,10.0,3.0,,,3.0,2.0,1.0,3.0,,1.0,,7.0,1.0,3.0,2.0,1.0,6.0,1.0,7.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,7.0,1.0,10.0,,3.0,,,2.0,,,1.0,17.0,7.0,6.0,1.0,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.425,0.625,0.4523809523809524,0.7,0.15,0.17647058823529413,0.5,,1.0,0.6666666666666666,0.1,1.0,0.8333333333333334,0.08333333333333333,0.3333333333333333,,0.5,1.0,1.0,,94.80427046263345,14.0,16.75,13.952380952380953,16.75,0.2,0.25,0.5,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,0.35,,0.47138,0.8696,0.3786375,,,0.3684210526315789,9.529411764705882,23.46666666666667,0.2857142857142857,1.0,5.0,1.0,,1.0,0.25,0.2,0.2,1.0,5.0,8.0,0.4,0.625,0.7142857142857143,1.0,2.0,,,,1.0,1.0,1.0,,,0.10526315789473684,,1.0,1.0,,2.0,0.2,,1.0,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,0.25,,1.0,,,,,1.0,,1.0,,0.125,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202692-204060-2207,1610612762,"Trey Lyles, Derrick Favors, Alec Burks, Joe Ingles, Joe Johnson","Lyles, Favors, Burks, Ingles, Johnson",1626168-202324-202692-204060-2207,UTA,110.0,1,2.0,1.0,4.0,3.0,4.0,3.0,1.0,7.0,,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,4.0,1.0,1.0,3.0,,5.0,,2.0,3.0,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,5.0,5.0,4.0,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.625,0.25,,,,,,,,,,,,,,,,91.63636363636364,15.5,16.0,11.5,16.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.25,,0.397,0.3613,0.397,,,1.0,9.733333333333333,23.3,1.0,,1.0,,,,0.25,,,,1.0,2.0,0.5,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203526-2207,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Raul Neto, Joe Johnson","Lyles, Favors, Mack, Neto, Johnson",1626168-202324-202714-203526-2207,UTA,178.0,1,3.0,7.0,5.0,5.0,3.0,2.0,1.0,10.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,4.0,2.0,2.0,2.0,12.0,5.0,1.0,,1.0,1.0,7.0,,4.0,6.0,2.0,2.0,1.0,,2.0,2.0,2.0,,,6.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,,2.0,,,4.0,,1.0,1.0,10.0,7.0,3.0,,,,1.0,1.0,1.0,0.5,,0.8333333333333334,1.0,0.75,0.875,0.3333333333333333,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,80.89887640449437,19.8,15.8,19.6,15.8,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.5,1.0,0.40998333333333337,0.4597,0.4288,0.14285714285714285,0.2,0.5833333333333334,7.625,24.9,0.6,,1.0,,,,0.16666666666666666,,,,1.0,2.0,0.3333333333333333,0.5,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,0.16666666666666666,2.0,2.0,,,1.0,,0.6666666666666666,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203918-203957,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Rodney Hood, Dante Exum","Lyles, Favors, Mack, Hood, Exum",1626168-202324-202714-203918-203957,UTA,379.0,3,6.0,-5.0,12.0,12.0,5.0,,3.0,24.0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,4.0,1.0,8.0,1.0,5.0,1.0,6.0,11.0,3.0,1.0,1.0,1.0,3.0,2.0,,3.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,3.0,2.0,3.0,,5.0,4.0,9.0,1.0,,,,,2.0,,,2.0,2.0,1.0,,4.0,,3.0,,1.0,2.0,,1.0,,6.0,3.0,5.0,,1.0,1.0,1.0,0.2,0.2,0.125,1.0,0.19230769230769232,0.5,0.21428571428571427,0.5,0.38461538461538464,0.25,0.5,,,0.75,0.42857142857142855,1.0,0.8333333333333334,0.36363636363636365,0.3333333333333333,1.0,1.0,,1.0,0.1111111111111111,91.18733509234829,17.666666666666668,13.916666666666666,13.583333333333334,13.25,0.3076923076923077,0.25,0.5,1.0,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.5,0.5,1.0,0.6923076923076923,0.25,0.5863576923076923,0.5980666666666666,0.7202,0.07142857142857142,0.1111111111111111,0.5,6.9125,24.46,0.4166666666666667,,2.0,,,1.0,0.15384615384615385,,,,,2.0,0.15384615384615385,,,,,,1.0,1.0,,,,0.25,,,1.0,1.0,,,,,0.5,,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203918-204060,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Rodney Hood, Joe Ingles","Lyles, Favors, Mack, Hood, Ingles",1626168-202324-202714-203918-204060,UTA,195.0,2,3.0,6.0,7.0,6.0,,3.0,1.0,13.0,,2.0,,,,,,2.0,3.0,,2.0,2.0,3.0,6.0,12.0,6.0,,,,,,,,3.0,3.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,4.0,,,6.0,,3.0,,9.0,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,0.6,,0.75,,0.6,1.0,1.0,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,96.0,15.571428571428571,14.333333333333334,14.428571428571429,12.0,0.4,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.6666666666666666,0.45576999999999995,0.41805,,0.375,0.6,,3.1,24.933333333333334,,,,,,,,,,,,,,,,,3.0,3.0,,,,1.5,1.5,,,0.25,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203918-2207,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Rodney Hood, Joe Johnson","Lyles, Favors, Mack, Hood, Johnson",1626168-202324-202714-203918-2207,UTA,1451.0,11,24.0,3.0,45.0,44.0,,,7.0,89.0,9.0,11.0,6.0,,,1.0,2.0,2.0,6.0,18.0,33.0,3.0,8.0,7.0,52.0,49.0,6.0,,,,,12.0,24.0,9.0,6.0,2.0,1.0,6.0,3.0,9.0,2.0,1.0,4.0,21.0,7.0,2.0,13.0,,15.0,8.0,23.0,,4.0,4.0,,5.0,4.0,,3.0,9.0,,6.0,,10.0,,6.0,,,7.0,1.0,4.0,,43.0,,,,0.3333333333333333,0.4,1.0,0.375,0.375,0.5454545454545454,,0.5487804878048781,,0.5909090909090909,,0.1951219512195122,0.030303030303030304,,0.5555555555555556,,0.7222222222222222,0.4666666666666667,0.3333333333333333,0.625,0.4,0.5,0.8333333333333334,0.5,0.8333333333333334,0.2,,88.32529290144727,16.68888888888889,15.909090909090908,16.177777777777777,14.954545454545455,0.2682926829268293,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.04878048780487805,0.5,0.5,1.0,0.14634146341463414,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.4634146341463415,0.3333333333333333,0.47680487804878047,0.61082,,0.09090909090909091,0.1111111111111111,,8.39090909090909,24.725,,3.0,8.0,,,1.0,0.1951219512195122,0.375,0.375,,6.0,14.0,0.34146341463414637,0.42857142857142855,0.46153846153846156,4.0,9.0,,1.0,3.0,0.6666666666666666,0.6666666666666666,0.75,0.2,1.0,0.17307692307692307,,,2.0,1.0,,0.3333333333333333,,4.0,,,1.0,6.0,,,,0.625,,0.6666666666666666,,2.0,3.0,2.0,3.0,,,,,,,,,1.0,2.0,,,,0.2,0.6666666666666666,,,,,,1.0,,,,,,,,,0.07142857142857142,2.0,,,,,,,0.25,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203957-204060,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Dante Exum, Joe Ingles","Lyles, Favors, Mack, Exum, Ingles",1626168-202324-202714-203957-204060,UTA,880.0,5,15.0,-7.0,28.0,25.0,5.0,3.0,4.0,53.0,3.0,5.0,1.0,,1.0,1.0,2.0,2.0,3.0,3.0,12.0,3.0,5.0,4.0,19.0,26.0,1.0,,1.0,1.0,1.0,4.0,2.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,3.0,3.0,6.0,1.0,10.0,4.0,14.0,,3.0,1.0,2.0,4.0,7.0,1.0,1.0,11.0,2.0,2.0,,7.0,,6.0,1.0,,8.0,,4.0,,13.0,1.0,5.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.25,,0.4411764705882353,,0.4523809523809524,0.16666666666666666,0.29411764705882354,0.08333333333333333,0.2,0.36363636363636365,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.4,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,,86.72727272727273,15.75,17.56,14.892857142857142,16.56,0.29411764705882354,0.6,0.75,0.6666666666666666,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,0.5882352941176471,0.6666666666666666,0.4647852941176471,0.507275,0.440075,0.19047619047619047,0.25,0.05263157894736842,10.658333333333333,24.119999999999997,0.17857142857142858,,6.0,,,1.0,0.35294117647058826,,,,,1.0,0.058823529411764705,,,1.0,6.0,3.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,0.3157894736842105,1.0,1.0,,1.0,,,0.5,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.5,3.0,,,1.0,,,,,1.0,,2.0,1.0,,1.0,,1.0,,0.3333333333333333,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-203957-2207,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Dante Exum, Joe Johnson","Lyles, Favors, Mack, Exum, Johnson",1626168-202324-202714-203957-2207,UTA,566.0,4,9.0,-11.0,16.0,17.0,4.0,6.0,3.0,33.0,,1.0,,,1.0,,,,4.0,3.0,10.0,,4.0,,6.0,17.0,2.0,1.0,4.0,,2.0,2.0,4.0,,4.0,,1.0,1.0,,1.0,,,,2.0,2.0,4.0,2.0,,6.0,3.0,9.0,,1.0,1.0,,3.0,2.0,1.0,,5.0,1.0,,,2.0,,4.0,,,,,,,2.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,,,,0.3,0.25,0.21428571428571427,0.25,0.21428571428571427,0.25,0.2857142857142857,0.1,1.0,0.6,,0.4,0.2857142857142857,1.0,0.6666666666666666,0.2727272727272727,1.0,,1.0,,1.0,,83.95759717314488,20.375,14.117647058823529,18.1875,13.882352941176471,0.07142857142857142,,,,,,,,0.2857142857142857,,,,,0.25,,0.35714285714285715,,0.4243071428571428,0.465175,0.403625,,,0.3333333333333333,12.86,25.525,0.25,1.0,4.0,1.0,,1.0,0.2857142857142857,0.25,0.25,1.0,2.0,5.0,0.35714285714285715,0.4,0.4,2.0,4.0,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.25,,0.6666666666666666,,,,,1.0,,,,1.0,1.0,,,,,,,0.25,,0.3333333333333333,3.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-202714-204060-2207,1610612762,"Trey Lyles, Derrick Favors, Shelvin Mack, Joe Ingles, Joe Johnson","Lyles, Favors, Mack, Ingles, Johnson",1626168-202324-202714-204060-2207,UTA,1030.0,8,17.0,-24.0,33.0,35.0,16.0,11.0,2.0,68.0,3.0,4.0,,2.0,2.0,1.0,1.0,1.0,11.0,6.0,16.0,2.0,12.0,4.0,22.0,46.0,1.0,4.0,8.0,2.0,13.0,4.0,8.0,3.0,10.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,3.0,6.0,1.0,10.0,2.0,12.0,,2.0,1.0,1.0,3.0,,,3.0,3.0,,4.0,,5.0,,8.0,,1.0,10.0,,3.0,2.0,21.0,13.0,16.0,2.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.18181818181818182,0.375,0.5,0.32142857142857145,0.39285714285714285,0.3333333333333333,0.38235294117647056,0.42857142857142855,0.0625,,1.0,1.0,0.46153846153846156,,1.0,0.5625,0.1111111111111111,,0.5,1.0,0.3333333333333333,1.0,,95.06796116504854,15.272727272727273,15.028571428571428,15.242424242424242,13.142857142857142,0.14285714285714285,0.75,0.75,0.3333333333333333,0.03571428571428571,1.0,1.0,1.0,0.39285714285714285,0.09090909090909091,0.09090909090909091,,,0.14285714285714285,1.0,0.5714285714285714,0.1,0.46735925925925925,,0.45338076923076925,0.0967741935483871,0.15789473684210525,0.5909090909090909,10.125,26.516666666666666,0.48484848484848486,1.0,4.0,,,1.0,0.14285714285714285,0.25,0.25,,2.0,8.0,0.2857142857142857,0.25,0.2857142857142857,,1.0,3.0,2.0,,,,0.25,0.2222222222222222,,0.045454545454545456,5.0,6.0,1.0,1.0,,0.5,0.35714285714285715,,,,1.0,,,,,,0.2222222222222222,,,,4.0,4.0,4.0,,,1.0,,,1.0,,,,3.0,,,0.16666666666666666,,0.75,,,,0.07142857142857142,,,,,,,1.0,,1.0,,0.125,,,,,,,,,,,1.0,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203526-203918-204060,1610612762,"Trey Lyles, Derrick Favors, Raul Neto, Rodney Hood, Joe Ingles","Lyles, Favors, Neto, Hood, Ingles",1626168-202324-203526-203918-204060,UTA,169.0,1,3.0,2.0,6.0,6.0,,,,12.0,1.0,1.0,,,,,1.0,,,3.0,5.0,,1.0,,6.0,4.0,,,,,,2.0,4.0,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,2.0,,2.0,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,6.0,,,,0.3333333333333333,0.3333333333333333,,,,0.6,,0.5,,0.5,,0.16666666666666666,,,,,,,1.0,1.0,,,,,,1.0,,102.24852071005917,12.166666666666666,16.0,12.166666666666666,16.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,0.4667666666666667,,,,,,13.24,23.7,,1.0,3.0,,,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203526-203918-2207,1610612762,"Trey Lyles, Derrick Favors, Raul Neto, Rodney Hood, Joe Johnson","Lyles, Favors, Neto, Hood, Johnson",1626168-202324-203526-203918-2207,UTA,362.0,3,6.0,-1.0,11.0,13.0,,,,24.0,,1.0,,,,,1.0,,1.0,4.0,7.0,,2.0,,8.0,9.0,,,,,,,8.0,,1.0,,,,,,,,,,,1.0,6.0,,7.0,,7.0,,,,,1.0,1.0,,,2.0,,2.0,,3.0,,2.0,,,,,,,8.0,,,,,,,,,0.5714285714285714,,0.4444444444444444,,0.4444444444444444,,0.2222222222222222,,,0.5,,0.75,,1.0,0.7777777777777778,,,0.6666666666666666,0.75,1.0,1.0,,95.4696132596685,15.909090909090908,14.384615384615385,15.909090909090908,13.76923076923077,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,0.3333333333333333,,0.4600888888888888,,,,,,14.057142857142859,23.4,,2.0,4.0,,,,0.4444444444444444,0.5,0.5,,2.0,2.0,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203526-204060-2207,1610612762,"Trey Lyles, Derrick Favors, Raul Neto, Joe Ingles, Joe Johnson","Lyles, Favors, Neto, Ingles, Johnson",1626168-202324-203526-204060-2207,UTA,742.0,4,12.0,-7.0,25.0,25.0,15.0,4.0,2.0,50.0,3.0,9.0,2.0,2.0,3.0,,1.0,3.0,6.0,5.0,14.0,3.0,7.0,3.0,22.0,29.0,2.0,3.0,5.0,3.0,15.0,2.0,8.0,6.0,5.0,3.0,1.0,1.0,2.0,3.0,2.0,,,8.0,2.0,4.0,4.0,,8.0,2.0,10.0,2.0,2.0,2.0,,2.0,4.0,,1.0,6.0,5.0,3.0,,7.0,,2.0,,,3.0,,,,22.0,15.0,15.0,,0.2,0.2,0.6666666666666666,0.42857142857142855,0.5,0.35714285714285715,0.6,0.4523809523809524,0.6,0.5,0.6818181818181818,0.3333333333333333,0.07142857142857142,,0.3333333333333333,,0.5714285714285714,0.2222222222222222,1.0,0.7272727272727273,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.5,1.0,0.18181818181818182,97.03504043126684,16.04,13.64,15.76,12.32,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.047619047619047616,,,,0.2857142857142857,0.5,0.5,0.6666666666666666,1.0,0.3,0.6666666666666666,0.7619047619047619,0.6,0.4852075,0.5113,0.4716055555555555,0.045454545454545456,,0.6818181818181818,4.942857142857143,33.3,0.6,1.0,1.0,1.0,,1.0,0.047619047619047616,1.0,1.0,1.0,1.0,4.0,0.19047619047619047,0.25,0.3333333333333333,,,3.0,,2.0,,,,,,,5.0,5.0,,,,,0.5,,,,,,,,,0.3333333333333333,,,,1.0,2.0,2.0,2.0,,,,2.0,,2.0,,2.0,,1.0,,,0.4,,0.5,,,,,0.4,,1.0,0.125,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203918-203957-204060,1610612762,"Trey Lyles, Derrick Favors, Rodney Hood, Dante Exum, Joe Ingles","Lyles, Favors, Hood, Exum, Ingles",1626168-202324-203918-203957-204060,UTA,198.0,2,3.0,-4.0,6.0,8.0,,,1.0,14.0,2.0,4.0,1.0,,,,1.0,,,2.0,6.0,,1.0,,4.0,8.0,1.0,,,,,,4.0,,,,2.0,,,,,,,,2.0,1.0,4.0,,5.0,3.0,8.0,,,,,2.0,,,,2.0,,1.0,,1.0,,,,,,,,,4.0,,,,,,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,0.3333333333333333,0.5,1.0,,1.0,0.5,1.0,1.0,0.6,1.0,1.0,1.0,,1.0,,101.81818181818183,15.5,13.125,13.5,13.125,0.5714285714285714,0.5,1.0,,0.14285714285714285,,,,,,,,1.0,,,0.7142857142857143,,0.4727928571428572,0.4289,,,,,5.416666666666667,23.8,,,1.0,,,,0.14285714285714285,,,,,1.0,0.14285714285714285,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
1626168-202324-203918-203957-2207,1610612762,"Trey Lyles, Derrick Favors, Rodney Hood, Dante Exum, Joe Johnson","Lyles, Favors, Hood, Exum, Johnson",1626168-202324-203918-203957-2207,UTA,830.0,5,14.0,10.0,28.0,26.0,5.0,1.0,2.0,54.0,5.0,6.0,1.0,2.0,2.0,,1.0,5.0,10.0,9.0,14.0,5.0,11.0,3.0,36.0,26.0,1.0,3.0,4.0,,9.0,8.0,10.0,9.0,8.0,4.0,1.0,4.0,3.0,7.0,3.0,,2.0,17.0,2.0,1.0,5.0,1.0,7.0,2.0,9.0,1.0,2.0,2.0,,3.0,1.0,1.0,1.0,4.0,,5.0,,8.0,,5.0,,1.0,3.0,1.0,2.0,,34.0,9.0,5.0,,0.4444444444444444,0.5,0.6,0.45454545454545453,0.4,0.6428571428571429,0.75,0.66,0.9,0.6923076923076923,0.9,0.44,0.07142857142857142,0.16666666666666666,0.75,1.0,1.0,0.4,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,0.1,93.6867469879518,16.571428571428573,14.076923076923077,16.214285714285715,14.076923076923077,0.24,0.8333333333333334,1.0,0.4,0.04,,,,0.4,0.5,0.5,0.6,1.0,0.4,1.0,0.68,0.5,0.5148708333333333,0.4493,0.4494,0.07692307692307693,0.13333333333333333,0.25,6.8999999999999995,27.954545454545453,0.17857142857142858,1.0,3.0,1.0,,,0.12,0.3333333333333333,0.3333333333333333,1.0,3.0,5.0,0.2,0.6,0.6,1.0,2.0,6.0,,,1.0,1.0,1.0,,,0.05555555555555555,1.0,1.0,1.0,,,0.3333333333333333,0.2,1.0,,,,2.0,,,,0.5,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1610612762,2017,2016-17,False
