EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,DefensiveGoaltends,PenaltyDefPoss,PtsUnassisted3s,OffThreePtRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1626145-1626157-1627739-202362-203476,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Lance Stephenson, Gorgui Dieng","Jones, Towns, Dunn, Stephenson, Dieng",1626145-1626157-1627739-202362-203476,MIN,69.0,1,1.0,,3.0,3.0,,6.0,2.0,1.0,,,,1.0,3.0,,1.0,,,,1.0,,,,1.0,,,,,,,2.0,,,2.0,2.0,,3.0,1.0,2.0,,,,,,,,,,,,0.25,0.6666666666666666,,,0.5,1.0,,,125.21739130434784,14.666666666666666,8.333333333333334,14.333333333333334,8.333333333333334,0.5,,,,,0.25,,,,1.0,0.75,,0.4766125,0.5029,,,,5.633333333333333,24.0,,,,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-1627739-202362-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Lance Stephenson, Shabazz Muhammad","Jones, Towns, Dunn, Stephenson, Muhammad",1626145-1626157-1627739-202362-203498,MIN,195.0,2,3.0,1.0,6.0,6.0,,12.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,5.0,4.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,1.0,,1.0,3.0,1.0,2.0,1.0,5.0,1.0,0.5,0.5,0.5,0.625,,0.6666666666666666,,1.0,0.6666666666666666,,,,,88.61538461538461,16.333333333333332,16.166666666666668,16.333333333333332,16.166666666666668,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,,1.0,0.5,0.53415,,0.25,0.5,,1.1,25.8,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-1627739-203476-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Gorgui Dieng, Shabazz Muhammad","Jones, Towns, Dunn, Dieng, Muhammad",1626145-1626157-1627739-203476-203498,MIN,976.0,9,16.0,-5.0,32.0,30.0,3.0,62.0,8.0,,,1.0,1.0,9.0,21.0,1.0,10.0,5.0,36.0,41.0,1.0,,,,9.0,1.0,,3.0,,,6.0,,7.0,11.0,2.0,13.0,,2.0,2.0,,11.0,5.0,7.0,3.0,36.0,,0.1,0.1,0.5,0.5294117647058824,,0.3225806451612903,,1.0,1.0,0.125,,1.0,,91.47540983606558,15.3125,16.2,14.28125,16.2,0.25806451612903225,0.03225806451612903,,,,0.2903225806451613,0.1111111111111111,0.1111111111111111,,,0.5806451612903226,0.1111111111111111,0.48336612903225806,0.474425,0.11764705882352941,0.125,,9.652380952380952,25.9,7.0,,3.0,5.0,4.0,8.0,14.0,,6.0,22.0,,1.0,3.0,3.0,,3.0,1.0,,,,1.0,1.0,,6.0,,,,,,,,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,0.047619047619047616,,,1.0,1.0,,,1.0,1.0,1.0,,0.875,0.875,0.42857142857142855,0.16129032258064516,0.6,0.6,,0.25806451612903225,0.5,0.5714285714285714,,,,3.0,2.0,1.0,1.0,0.2222222222222222,,0.25,0.1,2.0,3.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,0.5,1.0,,,,,,1.0,1.0,4.0,,,4.0,1.0,,,1.5,2.0,,,,0.42165,0.1111111111111111,0.03125,,,1.0,,1.0,,0.125,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-1627739-203476-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Gorgui Dieng, Andrew Wiggins","Jones, Towns, Dunn, Dieng, Wiggins",1626145-1626157-1627739-203476-203952,MIN,126.0,4,2.0,-1.0,5.0,4.0,,9.0,,,1.0,1.0,,,2.0,1.0,1.0,2.0,5.0,6.0,,,,3.0,,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,0.5,0.625,,0.3333333333333333,,,1.0,,,,,102.85714285714285,15.0,12.75,15.0,12.75,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.41461666666666663,,0.25,0.3333333333333333,,13.6,23.2,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.2776,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-1627739-203498-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Shabazz Muhammad, Andrew Wiggins","Jones, Towns, Dunn, Muhammad, Wiggins",1626145-1626157-1627739-203498-203952,MIN,493.0,4,8.0,-8.0,17.0,18.0,4.0,35.0,7.0,,,,1.0,6.0,11.0,1.0,6.0,2.0,13.0,21.0,1.0,,3.0,,6.0,1.0,,,,,,2.0,1.0,6.0,4.0,10.0,,1.0,1.0,,5.0,3.0,2.0,1.0,10.0,,0.16666666666666666,0.16666666666666666,0.3235294117647059,0.3611111111111111,0.5,0.35294117647058826,0.2857142857142857,1.0,0.8571428571428571,0.3333333333333333,0.5,1.0,,102.23123732251521,15.058823529411764,13.166666666666666,12.588235294117647,12.833333333333334,0.4117647058823529,,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,,,0.7647058823529411,0.16666666666666666,0.5030764705882352,0.3659,0.05555555555555555,0.08333333333333333,0.23076923076923078,5.20909090909091,25.48333333333333,3.0,,1.0,2.0,,2.0,4.0,,,8.0,,2.0,,,,5.0,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,2.0,2.0,,2.0,1.0,,,0.36363636363636365,,0.5,0.18181818181818182,0.2857142857142857,,0.3333333333333333,0.8333333333333334,,0.6666666666666666,1.0,1.0,,0.5,0.42857142857142855,0.6,,0.11764705882352941,0.5,0.5,,0.11764705882352941,,,,,14.0,3.0,2.0,,,0.4,,0.4,,2.0,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,10.0,1.0,3.0,,2.0,6.0,3.0,2.0,6.0,1.0,,6.0,10.0,,0.3333333333333333,0.2222222222222222,0.3,0.3333333333333333,0.3333333333333333,,0.49561111111111106,0.46153846153846156,0.5882352941176471,,,,1.0,,0.5,,,,,,3.0,,,0.3333333333333333,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-1627739-203897-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Zach LaVine, Andrew Wiggins","Jones, Towns, Dunn, LaVine, Wiggins",1626145-1626157-1627739-203897-203952,MIN,380.0,3,6.0,-7.0,13.0,12.0,4.0,25.0,3.0,2.0,,,,4.0,7.0,,4.0,4.0,10.0,17.0,2.0,,2.0,,4.0,,,1.0,,,2.0,1.0,,4.0,4.0,8.0,,,,,5.0,5.0,10.0,1.0,8.0,,,,0.2727272727272727,0.3125,0.25,0.36363636363636365,0.3333333333333333,,0.5,0.6666666666666666,,,,94.73684210526316,13.461538461538462,17.083333333333332,11.692307692307692,15.5,0.2727272727272727,,,,,0.36363636363636365,,,,0.6666666666666666,0.6363636363636364,,0.3837454545454545,0.4453,0.08333333333333333,0.125,0.2,10.114285714285716,28.674999999999997,2.0,1.0,1.0,2.0,,2.0,3.0,1.0,2.0,4.0,,,1.0,1.0,,3.0,,,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,,,,,0.6,,1.0,,0.3333333333333333,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,0.5,,10.0,,3.0,,,1.0,0.5,1.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,13.0,2.0,3.0,,3.0,7.0,4.0,4.0,10.0,1.0,4.0,10.0,13.0,1.0,0.42857142857142855,0.2727272727272727,0.3125,0.2727272727272727,0.6666666666666666,,0.3837454545454545,1.0,1.0,,,,,1.0,,,,,,,4.0,,,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-201937-203476,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Gorgui Dieng","Jones, Towns, Rush, Rubio, Dieng",1626145-1626157-201575-201937-203476,MIN,303.0,2,5.0,5.0,10.0,10.0,,20.0,3.0,,,1.0,1.0,4.0,5.0,1.0,5.0,,11.0,6.0,,,,3.0,4.0,1.0,1.0,5.0,1.0,,11.0,,1.0,4.0,,4.0,,2.0,1.0,1.0,3.0,,,,11.0,1.0,0.2,0.2,0.55,0.55,,0.5,,1.0,0.6666666666666666,,,,,95.04950495049505,12.2,18.1,12.2,17.2,0.3,0.1,,,,0.4,0.25,0.25,1.0,,0.8,0.25,0.57729,,,,,7.7,24.619999999999997,3.0,,,,1.0,2.0,4.0,,8.0,,,,4.0,3.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,0.8,,,,,,,0.6,,,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,0.2,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-201937-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Shabazz Muhammad","Jones, Towns, Rush, Rubio, Muhammad",1626145-1626157-201575-201937-203498,MIN,60.0,1,1.0,5.0,2.0,2.0,,4.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,5.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,2.0,,,,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,,0.5,,1.0,1.0,,,,,96.0,8.0,22.0,8.0,22.0,0.5,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.60115,,,,,2.0,24.4,1.0,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-201937-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Ricky Rubio, Andrew Wiggins","Jones, Towns, Rush, Rubio, Wiggins",1626145-1626157-201575-201937-203952,MIN,543.0,2,9.0,5.0,17.0,18.0,2.0,35.0,7.0,2.0,2.0,2.0,2.0,3.0,11.0,4.0,5.0,,24.0,19.0,2.0,,2.0,9.0,3.0,2.0,3.0,5.0,1.0,2.0,13.0,2.0,3.0,7.0,2.0,9.0,,2.0,2.0,,2.0,3.0,1.0,1.0,22.0,0.75,0.8,0.8,0.75,0.75,0.5,0.3125,0.4,1.0,0.8571428571428571,0.3333333333333333,0.3333333333333333,,,92.81767955801104,17.058823529411764,14.055555555555555,16.823529411764707,13.722222222222221,0.4375,0.125,1.0,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,1.0,0.75,0.6666666666666666,0.57426875,0.53275,0.0625,0.09090909090909091,0.08333333333333333,5.9363636363636365,23.9,4.0,1.0,1.0,2.0,1.0,2.0,6.0,1.0,4.0,8.0,2.0,,2.0,2.0,,3.0,2.0,1.0,2.0,1.0,1.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.4,0.5454545454545454,0.5,0.5,,,,0.5,0.75,,,1.0,0.6666666666666666,1.0,,0.5714285714285714,0.5714285714285714,0.5,0.125,0.5,0.5,,0.125,0.5,0.5,0.5,,10.0,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-201956-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Omri Casspi, Shabazz Muhammad","Jones, Towns, Rush, Casspi, Muhammad",1626145-1626157-201575-201956-203498,MIN,147.0,1,2.0,3.0,5.0,5.0,1.0,10.0,2.0,1.0,,,,,4.0,,,4.0,10.0,7.0,1.0,,2.0,,,,,1.0,,,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,2.0,4.0,2.0,8.0,,,,0.75,0.8333333333333334,1.0,,1.0,,1.0,1.0,1.0,,,97.95918367346938,11.8,17.6,11.8,17.6,0.5,,,,,,,,,1.0,0.5,,0.451725,0.5356,0.3333333333333333,0.3333333333333333,0.2,7.5,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,0.3333333333333333,0.5,0.75,1.0,1.0,,,,,1.0,,,1.0,,,,0.5,0.5,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-202332-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Cole Aldrich, Shabazz Muhammad","Jones, Towns, Rush, Aldrich, Muhammad",1626145-1626157-201575-202332-203498,MIN,233.0,2,4.0,-1.0,9.0,8.0,1.0,17.0,5.0,1.0,,,,,8.0,,,2.0,14.0,15.0,1.0,1.0,3.0,,,,,1.0,,,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,3.0,2.0,3.0,2.0,11.0,,,,0.75,0.7777777777777778,1.5,,0.5,,0.3333333333333333,0.5,,,,105.06437768240343,14.222222222222221,13.125,14.11111111111111,13.125,0.625,,,,,,,,,1.0,0.625,,0.5882,0.6386,0.2222222222222222,0.2222222222222222,0.21428571428571427,6.6,,5.0,1.0,1.0,1.0,,2.0,6.0,1.0,2.0,10.0,2.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,0.16666666666666666,0.2,0.75,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,0.2,0.125,1.0,1.0,,0.25,,,1.0,1.0,5.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,2.0,,,2.0,,,2.0,2.0,,0.5,0.5,0.5,0.5,1.0,,0.60145,0.14285714285714285,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-202332-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Cole Aldrich, Andrew Wiggins","Jones, Towns, Rush, Aldrich, Wiggins",1626145-1626157-201575-202332-203952,MIN,55.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,1.0,1.0,,1.0,1.0,,3.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,1.5,1.5,,1.0,,,1.0,,,,,104.72727272727273,17.5,10.0,17.5,10.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.58875,,,,,,25.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-202357-203476,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Nemanja Bjelica, Gorgui Dieng","Jones, Towns, Rush, Bjelica, Dieng",1626145-1626157-201575-202357-203476,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-202357-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Nemanja Bjelica, Andrew Wiggins","Jones, Towns, Rush, Bjelica, Wiggins",1626145-1626157-201575-202357-203952,MIN,60.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,1.0,2.0,,1.0,2.0,,3.0,2.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,1.0,,,,,,,,,3.0,1.0,0.5,0.5,0.75,0.75,,1.0,,,0.5,,,,,96.0,4.5,25.5,4.5,18.0,,,,,,1.0,0.5,0.5,1.0,,1.0,0.5,0.438075,,,,,,25.05,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201575-203476-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Brandon Rush, Gorgui Dieng, Andrew Wiggins","Jones, Towns, Rush, Dieng, Wiggins",1626145-1626157-201575-203476-203952,MIN,841.0,4,14.0,-7.0,28.0,27.0,5.0,55.0,10.0,2.0,1.0,3.0,1.0,7.0,17.0,2.0,10.0,3.0,23.0,30.0,5.0,2.0,6.0,6.0,7.0,1.0,2.0,5.0,1.0,1.0,12.0,3.0,1.0,10.0,6.0,16.0,2.0,2.0,2.0,,8.0,3.0,4.0,2.0,17.0,1.0,0.2,0.2,0.37037037037037035,0.39655172413793105,0.5,0.37037037037037035,0.3,0.5,0.9,0.2777777777777778,0.2,,0.11764705882352941,94.17360285374554,15.214285714285714,15.37037037037037,13.678571428571429,15.037037037037036,0.37037037037037035,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,0.4,0.7407407407407407,0.14285714285714285,0.5139833333333333,0.5042,0.06896551724137931,0.10526315789473684,0.2608695652173913,6.923529411764706,24.419999999999998,5.0,1.0,1.0,3.0,1.0,4.0,7.0,2.0,6.0,8.0,,1.0,3.0,3.0,,8.0,2.0,1.0,3.0,1.0,1.0,5.0,,4.0,,,,,,,,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.4,0.4,0.058823529411764705,,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.6,0.1111111111111111,0.3333333333333333,0.5,,0.14814814814814814,0.25,0.25,0.5,,10.0,,2.0,,,0.25,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,4.0,,,1.0,1.0,2.0,3.0,,2.0,,,2.0,4.0,,0.5,0.2,0.2,,,0.2,0.46631,0.08695652173913043,0.14285714285714285,,,,,,,,,,,,2.0,,,0.4,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201937-201956-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Ricky Rubio, Omri Casspi, Shabazz Muhammad","Jones, Towns, Rubio, Casspi, Muhammad",1626145-1626157-201937-201956-203498,MIN,188.0,2,3.0,-4.0,6.0,6.0,,12.0,4.0,,1.0,1.0,,,4.0,1.0,1.0,2.0,5.0,9.0,,,,3.0,,,1.0,1.0,,1.0,3.0,,1.0,2.0,,2.0,,,,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,0.3,0.4166666666666667,,0.2,,1.0,1.0,,,1.0,,91.91489361702128,17.166666666666668,14.166666666666666,17.166666666666668,14.166666666666666,0.8,0.2,1.0,1.0,1.0,,,,,,1.0,,0.59067,,0.16666666666666666,0.2,,1.425,24.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
1626145-1626157-201937-202332-202357,1610612750,"Tyus Jones, Karl-Anthony Towns, Ricky Rubio, Cole Aldrich, Nemanja Bjelica","Jones, Towns, Rubio, Aldrich, Bjelica",1626145-1626157-201937-202332-202357,MIN,14.0,1,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,2.0,2.0,,,2.0,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,0.5,1.0,,1.0,,,1.0,,,,102.85714285714286,14.0,,13.0,,,,,,,,,,,,,,0.3851,,0.5,0.5,1.0,5.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,True
