EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,Corner3PctBlocked,HeaveAttempts,BlockedShortMidRange,OffCorner3ReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101133-1626162-201160-203078-203504,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jason Smith, Bradley Beal, Trey Burke","Mahinmi, Oubre Jr., Smith, Beal, Burke",101133-1626162-201160-203078-203504,WAS,53.0,1,1.0,5.0,2.0,1.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,5.0,,2.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,1.0,1.0,1.0,81.50943396226415,10.5,32.0,10.5,32.0,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.5,0.45525,18.7,26.9,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,1.0,,1.0,,1.25,,1.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,0.45525,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-201160-203107-203504,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jason Smith, Tomas Satoransky, Trey Burke","Mahinmi, Oubre Jr., Smith, Satoransky, Burke",101133-1626162-201160-203107-203504,WAS,1062.0,4,18.0,15.0,34.0,33.0,10.0,67.0,3.0,7.0,5.0,8.0,,2.0,6.0,15.0,23.0,1.0,8.0,43.0,28.0,22.0,8.0,3.0,4.0,,11.0,1.0,12.0,,4.0,25.0,9.0,16.0,21.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,6.0,32.0,0.7333333333333333,0.7857142857142857,1.0,0.125,0.16666666666666666,0.6521739130434783,0.532258064516129,0.5972222222222222,0.25806451612903225,,,0.75,0.9,0.9285714285714286,1.0,90.84745762711864,16.0,15.696969696969697,15.147058823529411,15.575757575757576,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.25806451612903225,0.625,0.625,0.8,0.06451612903225806,,,,0.1935483870967742,0.4838709677419355,0.4765172413793104,10.021739130434783,32.4,7.0,5.0,1.0,1.0,,1.0,7.0,8.0,,,1.0,1.0,1.0,2.0,10.0,4.0,4.0,1.0,1.0,,11.0,2.0,4.0,,2.0,2.0,6.0,,2.0,1.0,1.0,2.0,5.0,1.0,4.0,,4.0,3.0,5.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,1.0,10.0,,,5.0,,1.0,,,,1.0,1.0,,,6.0,7.0,,,1.0,,1.0,0.5,1.1,0.3333333333333333,1.1,0.42857142857142855,,1.0,,0.5,1.0,0.2,0.38461538461538464,0.75,1.0,,,1.0,0.6666666666666666,1.0,,0.08333333333333333,1.0,0.6666666666666666,0.25806451612903225,0.875,0.875,0.7142857142857143,0.16666666666666666,0.2,1.0,0.2,1.0,,0.2,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.25,0.463075,0.42542,0.1388888888888889,0.17857142857142858,0.2558139534883721,0.13953488372093023,0.20588235294117646,,,,,,,,1.0,,0.125,0.16666666666666666,1.0,,2.0,1.0,0.5,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-201160-203490-203504,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Jason Smith, Otto Porter Jr., Trey Burke","Mahinmi, Oubre Jr., Smith, Porter Jr., Burke",101133-1626162-201160-203490-203504,WAS,83.0,2,1.0,2.0,2.0,3.0,,5.0,,,,,,1.0,,1.0,2.0,,1.0,2.0,,,2.0,,,1.0,,,,,,,2.0,2.0,3.0,,,,,,,,1.0,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,,86.74698795180723,16.0,17.0,13.0,17.0,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.4418166666666667,5.5,24.5,,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,0.5,,1.0,,,,1.0,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,0.53415,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-201943-202322-202711,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Brandon Jennings, John Wall, Bojan Bogdanovic","Mahinmi, Oubre Jr., Jennings, Wall, Bogdanovic",101133-1626162-201943-202322-202711,WAS,1105.0,8,18.0,,37.0,38.0,17.0,75.0,6.0,9.0,1.0,3.0,1.0,1.0,13.0,9.0,16.0,5.0,14.0,39.0,39.0,10.0,8.0,15.0,13.0,,5.0,5.0,10.0,1.0,1.0,25.0,9.0,17.0,21.0,1.0,,6.0,5.0,6.0,4.0,8.0,10.0,34.0,0.5555555555555556,0.7142857142857143,1.0,0.35714285714285715,0.35714285714285715,0.5625,0.55,0.5571428571428572,0.4666666666666667,,,1.0,0.6923076923076923,0.75,0.5,97.73755656108597,16.27027027027027,13.236842105263158,16.10810810810811,12.763157894736842,0.3,0.6666666666666666,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.03333333333333333,1.0,1.0,1.0,0.43333333333333335,0.7666666666666667,0.4792416666666667,6.3,25.842857142857145,17.0,4.0,2.0,2.0,,2.0,2.0,4.0,,,4.0,,,6.0,6.0,2.0,2.0,,,1.0,5.0,2.0,6.0,3.0,6.0,2.0,15.0,,4.0,4.0,4.0,2.0,2.0,2.0,2.0,,6.0,2.0,4.0,,1.0,,,,1.0,,,1.0,3.0,,,,1.0,,,12.0,2.0,,6.0,1.0,3.0,,,3.0,3.0,1.0,,1.0,15.0,17.0,2.0,1.0,,0.5,1.0,0.3333333333333333,1.0,0.5416666666666666,0.8333333333333334,0.5,,1.0,,0.2857142857142857,0.8571428571428571,0.2222222222222222,0.25,,0.5,0.5,0.2222222222222222,0.6666666666666666,1.0,0.75,1.0,,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.3076923076923077,0.3076923076923077,1.0,1.0,1.0,,,,,0.16666666666666666,,,,0.5,0.3076923076923077,0.5166,0.43189583333333337,0.17647058823529413,0.3,0.1282051282051282,0.38461538461538464,0.4594594594594595,,,,,,3.0,0.5,,,,,1.0,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-201943-202693-202711,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Brandon Jennings, Markieff Morris, Bojan Bogdanovic","Mahinmi, Oubre Jr., Jennings, Morris, Bogdanovic",101133-1626162-201943-202693-202711,WAS,956.0,10,16.0,22.0,33.0,31.0,2.0,64.0,9.0,12.0,1.0,2.0,,1.0,8.0,11.0,18.0,6.0,9.0,46.0,24.0,8.0,14.0,12.0,8.0,1.0,4.0,4.0,8.0,,,20.0,8.0,12.0,14.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,8.0,42.0,0.36363636363636365,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.7407407407407407,0.7258064516129032,0.3333333333333333,0.05555555555555555,0.08333333333333333,0.4,1.0,0.9230769230769231,1.0,96.40167364016736,14.696969696969697,15.193548387096774,14.545454545454545,15.096774193548388,0.4444444444444444,0.75,0.8181818181818182,0.07407407407407407,0.5,0.5,,0.037037037037037035,,,,0.2962962962962963,0.7777777777777778,0.5463944444444445,4.800000000000001,26.655555555555555,5.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,,1.0,6.0,,,,6.0,2.0,2.0,,,,4.0,2.0,4.0,,1.0,3.0,7.0,6.0,2.0,6.0,4.0,3.0,1.0,,2.0,,4.0,,2.0,,2.0,2.0,3.0,1.0,1.0,,,,,,,,,,,8.0,,1.0,2.0,2.0,1.0,,,,1.0,1.0,,,7.0,5.0,,1.0,,,1.0,0.5,1.0,0.4,1.0,0.5,,,,0.2857142857142857,0.8,,0.2,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.8,,,1.0,0.3333333333333333,0.14814814814814814,0.25,0.25,1.0,0.75,0.75,0.6666666666666666,1.0,1.0,,,,,0.8,0.5,0.2,,,0.75,0.78705,0.65376,0.06896551724137931,0.1,0.08695652173913043,0.15217391304347827,0.15151515151515152,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-201943-202693-203078,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Brandon Jennings, Markieff Morris, Bradley Beal","Mahinmi, Oubre Jr., Jennings, Morris, Beal",101133-1626162-201943-202693-203078,WAS,349.0,3,6.0,4.0,13.0,12.0,,25.0,4.0,6.0,,1.0,1.0,1.0,1.0,5.0,9.0,2.0,2.0,18.0,14.0,6.0,4.0,6.0,1.0,,3.0,2.0,5.0,1.0,,12.0,1.0,2.0,2.0,2.0,1.0,,,1.0,,,2.0,18.0,0.6,0.6,1.0,1.0,1.0,0.5555555555555556,0.7272727272727273,0.75,0.18181818181818182,,,,0.5,0.6666666666666666,,103.15186246418338,14.23076923076923,13.666666666666666,14.23076923076923,13.666666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.7272727272727273,0.5869545454545455,5.322222222222222,25.85,,,,,,,1.0,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,0.75,0.18181818181818182,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.08333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-201943-202711-203078,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Brandon Jennings, Bojan Bogdanovic, Bradley Beal","Mahinmi, Oubre Jr., Jennings, Bogdanovic, Beal",101133-1626162-201943-202711-203078,WAS,1616.0,8,27.0,-19.0,49.0,53.0,14.0,102.0,11.0,18.0,2.0,7.0,,1.0,12.0,16.0,35.0,2.0,13.0,46.0,65.0,14.0,18.0,3.0,12.0,,7.0,1.0,8.0,,,17.0,11.0,17.0,28.0,5.0,4.0,5.0,1.0,8.0,6.0,7.0,8.0,39.0,0.4375,0.5384615384615384,0.5,0.15384615384615385,0.15384615384615385,0.45714285714285713,0.3958333333333333,0.4339622641509434,0.2708333333333333,,,0.625,0.7857142857142857,0.7272727272727273,1.0,90.89108910891089,16.79591836734694,14.962264150943396,16.224489795918366,14.132075471698114,0.375,0.6111111111111112,0.6111111111111112,0.14583333333333334,0.2857142857142857,0.2857142857142857,,0.020833333333333332,,,,0.25,0.6458333333333334,0.5022208333333333,6.534285714285715,25.53846153846154,13.0,8.0,3.0,6.0,3.0,3.0,3.0,10.0,,,2.0,,1.0,3.0,8.0,3.0,8.0,,1.0,1.0,7.0,5.0,7.0,,3.0,4.0,14.0,3.0,6.0,2.0,1.0,6.0,1.0,3.0,8.0,,5.0,1.0,11.0,2.0,1.0,,3.0,,4.0,,2.0,1.0,3.0,,1.0,,,,,11.0,,,4.0,,5.0,,,3.0,5.0,4.0,,,14.0,13.0,,,,,0.375,0.7142857142857143,0.3333333333333333,0.5,0.35,0.5833333333333334,,1.0,,0.42105263157894735,0.625,0.3,0.3793103448275862,0.5714285714285714,0.5714285714285714,,0.2222222222222222,0.75,0.75,0.75,0.5,0.06896551724137931,0.8,0.5454545454545454,0.20833333333333334,0.3,0.3,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.5,,0.1111111111111111,,,0.3,1.0,,,0.3,0.16666666666666666,0.51090625,0.46001000000000003,0.09433962264150944,0.10256410256410256,0.15217391304347827,0.30434782608695654,0.2653061224489796,,,,,,,,,,,,,,,2.0,1.0,,1.0,0.07142857142857142,,,,,,,1610612764,2017,2016-17,True
101133-1626162-201943-202711-203107,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Brandon Jennings, Bojan Bogdanovic, Tomas Satoransky","Mahinmi, Oubre Jr., Jennings, Bogdanovic, Satoransky",101133-1626162-201943-202711-203107,WAS,1354.0,4,23.0,4.0,45.0,45.0,2.0,90.0,7.0,11.0,3.0,5.0,1.0,3.0,11.0,12.0,21.0,5.0,14.0,50.0,46.0,16.0,8.0,15.0,11.0,,8.0,5.0,13.0,1.0,3.0,31.0,11.0,18.0,20.0,3.0,1.0,1.0,1.0,6.0,6.0,11.0,14.0,47.0,0.6666666666666666,0.6666666666666666,1.0,0.35714285714285715,0.35714285714285715,0.5714285714285714,0.5571428571428572,0.6097560975609756,0.4,,,0.16666666666666666,0.6875,0.6538461538461539,0.6666666666666666,95.71639586410635,14.933333333333334,15.155555555555555,14.488888888888889,13.71111111111111,0.3142857142857143,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.6,0.6,1.0,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.3142857142857143,0.7142857142857143,0.5043214285714286,7.285714285714286,25.557142857142857,1.0,2.0,,,,,2.0,5.0,,,4.0,1.0,2.0,1.0,11.0,,,1.0,2.0,,3.0,,,1.0,1.0,,3.0,,,4.0,4.0,5.0,,1.0,,1.0,6.0,1.0,2.0,,2.0,1.0,5.0,,,,2.0,,,1.0,2.0,,1.0,,,14.0,1.0,,7.0,,4.0,,,3.0,4.0,2.0,,,3.0,1.0,,,0.5,1.0,,,0.75,1.5,0.75,1.5,,1.0,0.5,,0.6,0.1111111111111111,0.05555555555555555,,,,0.14285714285714285,0.625,0.8,0.5,1.0,,0.5,0.7142857142857143,0.14285714285714285,0.4,0.4,,0.36363636363636365,0.36363636363636365,1.0,,,,1.0,0.5,1.0,,,,,1.0,0.36363636363636365,0.58845,0.43515,0.1951219512195122,0.25925925925925924,0.06,0.06,0.022222222222222223,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,0.07142857142857142,1.0,,,,,,1610612764,2017,2016-17,True
101133-1626162-201943-202711-203490,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Brandon Jennings, Bojan Bogdanovic, Otto Porter Jr.","Mahinmi, Oubre Jr., Jennings, Bogdanovic, Porter Jr.",101133-1626162-201943-202711-203490,WAS,735.0,5,12.0,9.0,23.0,22.0,4.0,45.0,4.0,5.0,3.0,3.0,1.0,3.0,3.0,8.0,11.0,3.0,6.0,28.0,19.0,10.0,6.0,9.0,3.0,,5.0,3.0,8.0,1.0,1.0,19.0,6.0,12.0,12.0,,,2.0,1.0,6.0,,4.0,2.0,28.0,0.625,0.625,1.0,0.5,0.5,0.7272727272727273,0.7352941176470589,0.75,0.35294117647058826,,,0.3333333333333333,0.6666666666666666,0.75,0.6,88.16326530612245,15.826086956521738,16.863636363636363,15.826086956521738,16.318181818181817,0.29411764705882354,0.8,0.8,0.17647058823529413,1.0,1.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.6470588235294118,0.5216000000000001,7.8090909090909095,24.733333333333334,4.0,,,,,,1.0,3.0,,,2.0,,,1.0,3.0,,,,,,,1.0,2.0,,1.0,,2.0,,,2.0,2.0,3.0,1.0,,,,6.0,,,,,1.0,4.0,1.0,1.0,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,2.0,,,2.0,4.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,0.8571428571428571,,,,,,,,1.0,0.8,1.0,,0.6666666666666666,0.75,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.44481666666666664,0.05555555555555555,0.08333333333333333,,0.07142857142857142,0.17391304347826086,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-201943-203078-203490,1610612764,"Ian Mahinmi, Kelly Oubre Jr., Brandon Jennings, Bradley Beal, Otto Porter Jr.","Mahinmi, Oubre Jr., Jennings, Beal, Porter Jr.",101133-1626162-201943-203078-203490,WAS,24.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-202322-202693-202711,1610612764,"Ian Mahinmi, Kelly Oubre Jr., John Wall, Markieff Morris, Bojan Bogdanovic","Mahinmi, Oubre Jr., Wall, Morris, Bogdanovic",101133-1626162-202322-202693-202711,WAS,308.0,5,5.0,6.0,11.0,10.0,,21.0,4.0,5.0,,,,1.0,,5.0,7.0,,1.0,12.0,6.0,6.0,4.0,,,1.0,3.0,,3.0,,,6.0,2.0,4.0,6.0,1.0,,2.0,2.0,4.0,,2.0,4.0,8.0,0.6,0.6,,,,0.7142857142857143,0.625,0.6666666666666666,0.125,0.14285714285714285,0.2,0.5,0.5,0.5,,98.18181818181817,12.272727272727273,17.3,11.363636363636363,15.5,0.625,0.8,1.0,,,,,0.125,,,,,0.75,0.530975,4.3,24.6,6.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,,,,,,,2.0,2.0,2.0,,,,4.0,3.0,5.0,,,,6.0,,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,,1.0,,2.0,1.0,,1.0,,,2.0,,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,,6.0,6.0,,,,,1.0,0.6,1.0,0.6,1.0,0.6,,,,0.5,0.5,1.0,0.6666666666666666,1.0,,,,,1.0,0.6666666666666666,,,,0.5,0.25,0.5,0.5,1.0,,,,1.0,1.0,0.5,,,,0.6,0.6666666666666666,,,,,0.5235,0.47207999999999994,0.1111111111111111,0.125,0.3333333333333333,0.5,0.5454545454545454,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-202322-202693-203078,1610612764,"Ian Mahinmi, Kelly Oubre Jr., John Wall, Markieff Morris, Bradley Beal","Mahinmi, Oubre Jr., Wall, Morris, Beal",101133-1626162-202322-202693-203078,WAS,197.0,3,3.0,3.0,7.0,5.0,,12.0,,,3.0,3.0,,,2.0,3.0,3.0,2.0,2.0,12.0,9.0,4.0,2.0,6.0,2.0,,2.0,2.0,4.0,,2.0,10.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,12.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.2,1.2,0.4,,,0.5,1.0,1.0,,87.71573604060914,14.428571428571429,19.2,14.428571428571429,19.2,,,,0.6,1.0,1.0,0.6666666666666666,,,,,0.4,0.4,0.46707,19.766666666666666,26.2,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,True
101133-1626162-202322-202711-203078,1610612764,"Ian Mahinmi, Kelly Oubre Jr., John Wall, Bojan Bogdanovic, Bradley Beal","Mahinmi, Oubre Jr., Wall, Bogdanovic, Beal",101133-1626162-202322-202711-203078,WAS,836.0,11,14.0,5.0,32.0,30.0,10.0,62.0,6.0,7.0,2.0,4.0,,,2.0,8.0,16.0,,2.0,30.0,25.0,8.0,8.0,,2.0,,4.0,,4.0,,,8.0,10.0,17.0,19.0,1.0,,4.0,2.0,8.0,2.0,7.0,11.0,28.0,0.5,0.5714285714285714,,,,0.5,0.4444444444444444,0.6,0.1111111111111111,,,0.5,0.7692307692307693,0.7777777777777778,1.0,106.79425837320574,14.09375,12.833333333333334,13.6875,12.133333333333333,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.2222222222222222,0.5,0.5,,,,,,0.1111111111111111,0.5,0.5403944444444444,7.5625,28.6,10.0,3.0,1.0,1.0,1.0,2.0,,5.0,,,,,,1.0,14.0,1.0,1.0,,,,2.0,1.0,5.0,,1.0,4.0,6.0,,2.0,,,4.0,,1.0,1.0,,4.0,3.0,2.0,,1.0,1.0,4.0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,15.0,1.0,,8.0,,3.0,,,2.0,3.0,2.0,,,6.0,10.0,1.0,,,,1.0,0.2,1.0,0.16666666666666666,1.0,0.375,,1.0,,0.125,0.8,0.5,0.2,,0.2,,0.5,0.6,0.75,1.0,,,0.6666666666666666,0.6666666666666666,0.2777777777777778,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,,0.16666666666666666,,0.8643,0.49915,0.32,0.34782608695652173,0.06666666666666667,0.2,0.3125,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612764,2017,2016-17,True
