EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,LostBallSteals,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SelfOReb,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,Offensive Fouls,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockingFouls,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,Charge Fouls,OffCorner3ReboundPct,Charge Fouls Drawn,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101123-1626179-201973-202738-203092,1610612738,"Gerald Green, Terry Rozier, Jonas Jerebko, Isaiah Thomas, Tyler Zeller","Green, Rozier, Jerebko, Thomas, Zeller",101123-1626179-201973-202738-203092,BOS,159.0,1,3.0,-3.0,5.0,5.0,1.0,10.0,1.0,1.0,1.0,,1.0,2.0,5.0,8.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,,3.0,0.5,0.625,0.625,0.5,,1.0,,,0.5,,,90.56603773584906,18.2,13.6,18.0,13.2,0.25,1.0,1.0,0.25,,0.75,0.5067,4.75,,,1.0,2.0,1.0,2.0,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,0.5,0.5,0.5,,,,,,,0.5,0.5,0.5,1.0,,0.5,0.6005,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-201973-202738-203109,1610612738,"Gerald Green, Terry Rozier, Jonas Jerebko, Isaiah Thomas, Jae Crowder","Green, Rozier, Jerebko, Thomas, Crowder",101123-1626179-201973-202738-203109,BOS,5.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-201973-202738-203482,1610612738,"Gerald Green, Terry Rozier, Jonas Jerebko, Isaiah Thomas, Kelly Olynyk","Green, Rozier, Jerebko, Thomas, Olynyk",101123-1626179-201973-202738-203482,BOS,744.0,8,12.0,-2.0,22.0,24.0,2.0,46.0,7.0,7.0,3.0,7.0,10.0,17.0,26.0,28.0,6.0,1.0,7.0,,10.0,3.0,13.0,,,1.0,1.0,3.0,,2.0,2.0,,4.0,,22.0,0.5882352941176471,0.5476190476190477,0.5652173913043478,0.3333333333333333,,0.14285714285714285,0.7777777777777778,0.7142857142857143,0.3,,0.6666666666666666,89.03225806451613,15.772727272727273,16.541666666666668,15.136363636363637,15.708333333333334,0.3333333333333333,1.0,1.0,0.14285714285714285,0.3333333333333333,0.5238095238095238,0.5381809523809524,9.211764705882354,1.0,,,3.0,1.0,4.0,,14.0,3.0,,3.0,,7.0,1.0,8.0,,5.0,17.0,3.0,2.0,2.0,0.7,0.7777777777777778,1.0,0.25,0.25,0.19047619047619047,0.6,,0.3333333333333333,,0.7142857142857143,0.047619047619047616,0.14285714285714285,,,,,,0.7067,25.2,,3.0,,3.0,,,,,,2.0,,5.0,3.0,,,,,,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.13043478260869565,0.15789473684210525,,,,,1.0,,,,,,,,,2.0,2.0,2.0,3.0,4.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,0.15384615384615385,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-201973-203092-203935,1610612738,"Gerald Green, Terry Rozier, Jonas Jerebko, Tyler Zeller, Marcus Smart","Green, Rozier, Jerebko, Zeller, Smart",101123-1626179-201973-203092-203935,BOS,390.0,2,6.0,-1.0,12.0,12.0,1.0,24.0,2.0,5.0,2.0,2.0,4.0,9.0,8.0,9.0,8.0,2.0,3.0,1.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,,8.0,0.4444444444444444,0.3076923076923077,0.3076923076923077,1.0,1.0,0.4,1.0,0.625,0.2222222222222222,,1.0,88.61538461538461,15.083333333333334,17.416666666666668,14.916666666666666,16.5,0.38461538461538464,0.4,0.4,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.5088346153846154,6.233333333333333,3.0,,,1.0,,4.0,,,,,1.0,,,,,,,,2.0,,,,,,,,0.3076923076923077,0.4,0.3333333333333333,,0.25,,0.23076923076923078,0.07692307692307693,,,,,,0.635,24.025,4.0,1.0,1.0,,1.0,4.0,2.0,,2.0,,,1.0,1.0,2.0,4.0,0.25,0.16666666666666666,0.16666666666666666,1.0,0.5,0.5,,0.16666666666666666,0.4931916666666667,0.07692307692307693,0.1111111111111111,0.25,0.3333333333333333,2.0,,1.0,,2.0,,,,0.3333333333333333,,,,2.0,,2.0,,,2.0,,,,,,1.0,0.2222222222222222,1.0,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,,,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-201973-203109-203482,1610612738,"Gerald Green, Terry Rozier, Jonas Jerebko, Jae Crowder, Kelly Olynyk","Green, Rozier, Jerebko, Crowder, Olynyk",101123-1626179-201973-203109-203482,BOS,597.0,4,10.0,-8.0,21.0,19.0,3.0,40.0,6.0,10.0,1.0,7.0,7.0,18.0,15.0,23.0,2.0,3.0,3.0,,6.0,3.0,9.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,12.0,0.3888888888888889,0.3333333333333333,0.32608695652173914,0.5,,0.3,1.0,0.75,0.2727272727272727,0.3333333333333333,1.0,96.48241206030151,15.0,14.842105263157896,14.80952380952381,14.578947368421053,0.47619047619047616,0.6,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.6190476190476191,0.533355,7.98888888888889,2.0,,,1.0,,3.0,,12.0,,,,,6.0,,6.0,,5.0,12.0,3.0,,1.0,0.8571428571428571,0.8571428571428571,,,,0.14285714285714285,0.6,0.25,0.5,1.0,0.8333333333333334,0.09523809523809523,0.047619047619047616,,,,,,0.595,34.4,4.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,,,0.1,,0.14285714285714285,0.14285714285714285,1.0,0.25,0.39266666666666666,0.045454545454545456,0.05263157894736842,0.06666666666666667,0.19047619047619047,8.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,0.75,,,1.0,1.0,0.2,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.05555555555555555,0.1,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-201973-203482-203923,1610612738,"Gerald Green, Terry Rozier, Jonas Jerebko, Kelly Olynyk, James Young","Green, Rozier, Jerebko, Olynyk, Young",101123-1626179-201973-203482-203923,BOS,122.0,1,2.0,3.0,4.0,4.0,1.0,8.0,1.0,2.0,,,1.0,2.0,8.0,5.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,2.0,,8.0,0.5,0.625,0.8,,,1.0,,1.0,0.5,,,94.42622950819673,19.0,11.5,17.0,11.5,0.5,0.5,0.5,,,1.0,0.5158,2.35,,,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,,,1.0,,0.5,0.5,0.5,1.0,,0.5,0.54045,24.7,4.0,,2.0,3.0,1.0,2.0,2.0,3.0,8.0,,,3.0,2.0,8.0,4.0,0.5,0.625,0.8,1.0,,,,0.5,0.5158,0.4,0.6666666666666666,1.0,1.0,,,,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-201973-203482-203935,1610612738,"Gerald Green, Terry Rozier, Jonas Jerebko, Kelly Olynyk, Marcus Smart","Green, Rozier, Jerebko, Olynyk, Smart",101123-1626179-201973-203482-203935,BOS,1745.0,8,29.0,1.0,58.0,59.0,5.0,117.0,9.0,13.0,10.0,12.0,20.0,35.0,56.0,55.0,10.0,6.0,16.0,4.0,28.0,7.0,35.0,4.0,4.0,6.0,1.0,12.0,,7.0,12.0,1.0,12.0,,47.0,0.5714285714285714,0.5,0.509090909090909,0.5,1.0,0.4,0.8421052631578947,0.7741935483870968,0.28,0.3333333333333333,1.0,96.55014326647564,15.172413793103448,14.661016949152541,14.39655172413793,14.271186440677965,0.2653061224489796,0.6923076923076923,0.75,0.20408163265306123,0.24489795918367346,0.5510204081632653,0.5121795918367348,8.397142857142857,6.0,1.0,1.0,8.0,3.0,14.0,1.0,30.0,9.0,,8.0,1.0,15.0,3.0,18.0,1.0,6.0,39.0,8.0,2.0,6.0,0.75,0.8333333333333334,1.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.6666666666666666,0.25,0.4,0.75,0.6666666666666666,0.12244897959183673,0.16326530612244897,0.125,0.125,1.0,0.14285714285714285,0.125,0.5147916666666666,24.385714285714283,7.0,6.0,,7.0,2.0,4.0,,2.0,6.0,4.0,3.0,12.0,5.0,6.0,7.0,0.5,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,0.4599,0.09433962264150944,0.1282051282051282,0.10714285714285714,0.1206896551724138,3.0,,0.5,2.0,2.0,,,,0.5,1.0,,3.0,3.0,3.0,6.0,9.0,4.0,,5.0,2.0,0.5,0.6428571428571429,0.6428571428571429,0.6,,0.42857142857142855,1.0,0.16071428571428573,,,,,,1.0,,,,1.0,,,,,,,,5.0,2.0,1.0,3.0,2.0,5.0,,,4.0,4.0,4.0,2.0,0.08571428571428572,0.07692307692307693,0.2,0.5,0.5,0.625,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,0.1,0.14285714285714285,,,,2.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-202340-203092-203109,1610612738,"Gerald Green, Terry Rozier, Avery Bradley, Tyler Zeller, Jae Crowder","Green, Rozier, Bradley, Zeller, Crowder",101123-1626179-202340-203092-203109,BOS,202.0,1,3.0,2.0,7.0,8.0,1.0,15.0,1.0,1.0,2.0,1.0,2.0,4.0,9.0,7.0,,1.0,2.0,,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,9.0,0.5,0.5,0.5625,1.0,,0.5,1.0,1.0,0.3333333333333333,,1.0,106.93069306930693,11.285714285714286,15.375,10.714285714285714,15.375,0.14285714285714285,1.0,1.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.43434999999999996,6.65,,,1.0,3.0,1.0,3.0,,4.0,3.0,,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,,1.0,,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.4121,25.099999999999998,7.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,9.0,1.0,1.0,2.0,1.0,9.0,7.0,0.5,0.5,0.5625,,1.0,1.0,1.0,0.42857142857142855,0.43434999999999996,0.125,0.2,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,0.3333333333333333,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-202340-203092-203482,1610612738,"Gerald Green, Terry Rozier, Avery Bradley, Tyler Zeller, Kelly Olynyk","Green, Rozier, Bradley, Zeller, Olynyk",101123-1626179-202340-203092-203482,BOS,70.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,1.0,,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,,1.0,1.0,,61.71428571428571,32.0,19.0,32.0,19.0,,,,,1.0,,0.4141,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-202738-203482-203935,1610612738,"Gerald Green, Terry Rozier, Isaiah Thomas, Kelly Olynyk, Marcus Smart","Green, Rozier, Thomas, Olynyk, Smart",101123-1626179-202738-203482-203935,BOS,139.0,1,2.0,,5.0,4.0,,9.0,,1.0,,1.0,1.0,2.0,7.0,7.0,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,7.0,0.5,0.625,0.7,,,,1.0,1.0,,,1.0,93.23741007194243,17.8,12.5,17.8,12.5,0.25,,,,0.25,0.75,0.4661625,11.75,1.0,,,1.0,1.0,2.0,,,3.0,,1.0,,,1.0,1.0,,,3.0,,,,,,1.0,0.5,0.5,0.5,,,,,,0.25,0.25,,,,,,,23.5,,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1626179-203092-203482-203935,1610612738,"Gerald Green, Terry Rozier, Tyler Zeller, Kelly Olynyk, Marcus Smart","Green, Rozier, Zeller, Olynyk, Smart",101123-1626179-203092-203482-203935,BOS,856.0,4,14.0,-3.0,26.0,29.0,4.0,55.0,4.0,7.0,7.0,5.0,6.0,19.0,24.0,27.0,4.0,4.0,5.0,2.0,12.0,5.0,17.0,4.0,2.0,,,2.0,,3.0,5.0,,6.0,,20.0,0.3157894736842105,0.34615384615384615,0.41379310344827586,,1.0,0.3076923076923077,0.7142857142857143,0.6666666666666666,0.2777777777777778,0.25,0.8,92.5233644859813,16.0,15.172413793103448,14.692307692307692,13.413793103448276,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.2692307692307692,0.19230769230769232,0.5384615384615384,0.5251557692307692,7.726315789473685,1.0,,2.0,6.0,2.0,7.0,1.0,8.0,6.0,,6.0,2.0,4.0,2.0,6.0,2.0,3.0,14.0,5.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.2692307692307692,0.625,0.6666666666666666,0.5,,0.75,0.038461538461538464,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.39875,25.114285714285717,10.0,1.0,2.0,6.0,2.0,5.0,3.0,3.0,10.0,,2.0,7.0,2.0,10.0,10.0,0.4,0.4375,0.5555555555555556,1.0,0.2,0.2,,0.25,0.49501875,0.07407407407407407,0.1,0.4166666666666667,0.38461538461538464,6.0,2.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,1.0,0.5,,,1.0,2.0,4.0,,2.0,,,0.5,0.3333333333333333,0.5,0.16666666666666666,0.13333333333333333,,,0.16666666666666666,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,0.125,1.0,,,3.0,,1.0,,1.0,,,,,0.15789473684210525,0.14285714285714285,0.2857142857142857,,0.14285714285714285,0.2,1.0,,,,,,,1.0,,,,,,,2.0,1.0,1.0,0.2,,,,,,1.0,,,,2.0,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1627759-201143-201973-202738,1610612738,"Gerald Green, Jaylen Brown, Al Horford, Jonas Jerebko, Isaiah Thomas","Green, Brown, Horford, Jerebko, Thomas",101123-1627759-201143-201973-202738,BOS,311.0,3,5.0,1.0,11.0,9.0,2.0,20.0,1.0,2.0,2.0,2.0,2.0,6.0,14.0,13.0,,1.0,,,2.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,3.0,,12.0,0.3333333333333333,0.45454545454545453,0.5384615384615384,,,0.25,,1.0,0.2857142857142857,,,92.60450160771704,17.727272727272727,12.88888888888889,16.181818181818183,12.0,0.18181818181818182,0.5,0.5,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.5096863636363637,9.4,1.0,,2.0,4.0,2.0,5.0,1.0,4.0,6.0,,4.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,,,1.0,1.0,1.0,0.4,0.4,0.45454545454545453,1.0,1.0,,1.0,1.0,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,,0.5,0.5646,24.880000000000003,,,,4.0,,,,,,,,4.0,2.0,,,,,,,,,,,,0.15384615384615385,0.25,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,2.0,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1627759-201143-201973-203935,1610612738,"Gerald Green, Jaylen Brown, Al Horford, Jonas Jerebko, Marcus Smart","Green, Brown, Horford, Jerebko, Smart",101123-1627759-201143-201973-203935,BOS,263.0,1,4.0,,8.0,10.0,1.0,18.0,2.0,3.0,,,2.0,3.0,10.0,10.0,4.0,1.0,,1.0,5.0,1.0,6.0,,,3.0,2.0,3.0,,3.0,4.0,,3.0,,8.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,,1.0,0.5,,,98.5551330798479,16.375,13.2,16.25,13.2,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.5739666666666666,0.9666666666666667,,,2.0,3.0,2.0,3.0,,,3.0,3.0,3.0,2.0,,1.0,1.0,1.0,,3.0,4.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.8524,26.0,2.0,,,,1.0,2.0,,,2.0,,1.0,,,2.0,2.0,0.5,0.5,0.5,,,,,,0.7144,,,0.2,0.25,1.0,,,1.0,2.0,,,,1.0,0.5,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1627759-201143-202738-203092,1610612738,"Gerald Green, Jaylen Brown, Al Horford, Isaiah Thomas, Tyler Zeller","Green, Brown, Horford, Thomas, Zeller",101123-1627759-201143-202738-203092,BOS,47.0,2,1.0,-1.0,1.0,3.0,,4.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,122.55319148936171,13.0,11.333333333333334,13.0,11.333333333333334,,,,1.0,,,0.4094,9.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.4094,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
101123-1627759-201143-202738-203935,1610612738,"Gerald Green, Jaylen Brown, Al Horford, Isaiah Thomas, Marcus Smart","Green, Brown, Horford, Thomas, Smart",101123-1627759-201143-202738-203935,BOS,32.0,1,1.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,0.5,0.5,,,,,,1.0,,,90.0,15.0,17.0,12.0,17.0,0.5,1.0,1.0,,,1.0,0.717925,0.1,,,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,0.5,,,,,1.0,,0.5,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612738,2017,2016-17,True
101123-1627759-201143-203109-203935,1610612738,"Gerald Green, Jaylen Brown, Al Horford, Jae Crowder, Marcus Smart","Green, Brown, Horford, Crowder, Smart",101123-1627759-201143-203109-203935,BOS,221.0,2,4.0,1.0,8.0,8.0,1.0,16.0,1.0,3.0,,1.0,1.0,4.0,5.0,4.0,2.0,1.0,4.0,,5.0,1.0,6.0,,,,,1.0,,,,,,,5.0,0.25,0.3125,0.3125,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,1.0,104.25339366515837,14.375,13.25,13.5,13.25,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.875,0.5061625,6.3,,,1.0,4.0,1.0,4.0,,,3.0,,4.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.25,0.25,0.5,1.0,0.5,,1.0,,,0.5,0.25,0.25,1.0,,0.25,0.4036,24.925,8.0,,4.0,,1.0,4.0,4.0,,5.0,,1.0,,,5.0,8.0,0.25,0.3125,0.3125,,,,,0.5,0.5061625,,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,0.25,0.375,0.3333333333333333,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2017,2016-17,True
