EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,SecondChanceCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceFtPoints,PenaltyCorner3FGA,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFouls,StepOutOfBoundsTurnovers,HeaveMakes,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
202334-203081-203086-203090-203459,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless, Allen Crabbe","Davis, Lillard, Leonard, Harkless, Crabbe",202334-203081-203086-203090-203459,POR,521.0,4,9.0,-9.0,16.0,18.0,2.0,34.0,4.0,5.0,,5.0,5.0,1.0,6.0,11.0,6.0,2.0,14.0,23.0,1.0,2.0,6.0,5.0,3.0,3.0,3.0,6.0,,1.0,3.0,1.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,,11.0,0.5,0.5,0.5454545454545454,0.35294117647058826,0.38235294117647056,0.35294117647058826,1.0,1.0,0.6,,0.5,0.5714285714285714,0.18181818181818182,,,0.5,93.97312859884836,,16.9375,13.88888888888889,14.3125,13.666666666666666,0.29411764705882354,0.8,0.8,0.75,0.29411764705882354,0.29411764705882354,,0.3333333333333333,0.6470588235294118,0.5389617647058823,0.516,0.058823529411764705,0.09090909090909091,4.7,24.53333333333333,6.0,8.0,2.0,2.0,2.0,4.0,2.0,,4.0,,,,,,4.0,6.0,0.5,0.3333333333333333,0.3333333333333333,0.4,0.4,,0.3333333333333333,0.56485,0.2857142857142857,0.375,,1.0,,,1.0,3.0,6.0,,,,1.0,,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.058823529411764705,,,,,0.21428571428571427,,,,,1.0,,,1.0,1.0,2.0,0.3333333333333333,,0.4,,0.058823529411764705,0.3333333333333333,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203086-203090-203468,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Davis, Lillard, Leonard, Harkless, McCollum",202334-203081-203086-203090-203468,POR,976.0,5,16.0,4.0,35.0,34.0,3.0,69.0,3.0,6.0,3.0,5.0,8.0,,7.0,14.0,10.0,9.0,38.0,34.0,3.0,,4.0,8.0,2.0,6.0,1.0,16.0,2.0,2.0,15.0,,17.0,3.0,20.0,5.0,4.0,9.0,3.0,4.0,6.0,10.0,5.0,3.0,1.0,,3.0,1.0,34.0,0.2857142857142857,0.4,0.5,0.6041666666666666,0.6551724137931034,0.4166666666666667,0.5555555555555556,,0.75,0.2857142857142857,0.6666666666666666,0.7391304347826086,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,101.8032786885246,0.3333333333333333,12.228571428571428,16.11764705882353,12.085714285714285,15.0,0.25,0.5,0.75,0.3333333333333333,0.20833333333333334,0.3333333333333333,1.0,,0.6666666666666666,0.5508520833333334,0.73445,0.1724137931034483,0.2631578947368421,7.814285714285715,24.68,2.0,,4.0,,,,,2.0,2.0,,1.0,1.0,4.0,1.0,2.0,2.0,,,1.0,0.8,0.8,0.25,,,0.05263157894736842,0.05714285714285714,2.0,3.0,4.0,5.0,2.0,4.0,10.0,3.0,4.0,4.0,1.0,,1.0,1.0,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.625,0.125,0.5,0.5,0.6666666666666666,0.5,0.10526315789473684,,2.0,0.14285714285714285,,0.8888888888888888,,,2.0,,1.0,0.2,0.3333333333333333,0.25,,0.08333333333333333,,,,,,,,1.0,,,,1.0,,1.0,,,,,0.3333333333333333,,,0.5,0.5,,,12.0,4.0,3.0,0.8,,0.75,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203086-203090-203894,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Maurice Harkless, Shabazz Napier","Davis, Lillard, Leonard, Harkless, Napier",202334-203081-203086-203090-203894,POR,28.0,1,,2.0,1.0,,,1.0,,,,,1.0,,,,1.0,,3.0,1.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,,51.42857142857143,,12.0,,12.0,,,,,,,1.0,,,1.0,0.5781,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203086-203459-203894,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, Allen Crabbe, Shabazz Napier","Davis, Lillard, Leonard, Crabbe, Napier",202334-203081-203086-203459-203894,POR,82.0,2,1.0,-5.0,2.0,3.0,,5.0,,,,,1.0,,,,1.0,,,5.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,87.80487804878048,,19.0,14.666666666666666,19.0,9.666666666666666,,,,,,1.0,,,1.0,0.4953,,,,,25.4,1.0,3.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,0.4953,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203086-203468-203894,1610612757,"Ed Davis, Damian Lillard, Meyers Leonard, CJ McCollum, Shabazz Napier","Davis, Lillard, Leonard, McCollum, Napier",202334-203081-203086-203468-203894,POR,25.0,1,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,0.5,,,,1.0,,,1.0,,,,,115.19999999999999,,6.0,19.0,6.0,19.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203090-203459-203468,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Davis, Lillard, Harkless, Crabbe, McCollum",202334-203081-203090-203459-203468,POR,784.0,8,13.0,-5.0,26.0,26.0,3.0,52.0,2.0,6.0,,3.0,7.0,,5.0,12.0,11.0,4.0,20.0,25.0,1.0,1.0,8.0,7.0,4.0,5.0,2.0,11.0,3.0,6.0,6.0,,12.0,4.0,16.0,,,2.0,4.0,6.0,4.0,6.0,2.0,,,,,,17.0,0.8,0.8,0.4166666666666667,0.34782608695652173,0.38461538461538464,0.4782608695652174,,,1.0,0.42857142857142855,0.8571428571428571,0.9230769230769231,0.25,0.25,1.0,0.75,95.51020408163265,,15.923076923076923,14.23076923076923,15.23076923076923,13.884615384615385,0.2608695652173913,0.3333333333333333,0.4,1.0,0.13043478260869565,0.30434782608695654,,,0.7391304347826086,0.5629260869565218,0.4738,0.08,0.14285714285714285,7.916666666666667,24.30909090909091,1.0,4.0,2.0,,,,,,,,1.0,,2.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.038461538461538464,,3.0,2.0,2.0,1.0,3.0,2.0,3.0,,2.0,2.0,2.0,,,,1.0,0.18181818181818182,0.18181818181818182,1.0,0.5,0.5,1.0,1.0,0.13043478260869565,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.15,1.0,1.0,0.08333333333333333,,1.0,0.3333333333333333,0.3333333333333333,4.0,1.0,1.0,0.1111111111111111,0.5,0.2,1.0,0.17391304347826086,0.5,,,,,,,,1.0,,,,1.0,,,,,,0.16666666666666666,,1.0,,,,,3.0,1.0,1.0,0.5,,0.5,1.0,,1.0,,0.09090909090909091,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,,,,1610612757,2017,2016-17,True
202334-203081-203090-203459-203486,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Davis, Lillard, Harkless, Crabbe, Plumlee",202334-203081-203090-203459-203486,POR,509.0,4,8.0,4.0,19.0,17.0,2.0,36.0,2.0,3.0,1.0,3.0,4.0,1.0,4.0,8.0,5.0,9.0,20.0,16.0,1.0,1.0,6.0,4.0,3.0,4.0,1.0,9.0,1.0,2.0,2.0,1.0,5.0,1.0,6.0,1.0,1.0,3.0,,2.0,8.0,9.0,5.0,,,,1.0,,15.0,0.75,1.0,0.5,0.4230769230769231,0.5882352941176471,0.38461538461538464,0.3333333333333333,1.0,0.4,0.25,0.6666666666666666,0.5,0.125,,0.5,0.6666666666666666,101.84675834970531,,14.052631578947368,14.235294117647058,13.210526315789474,13.588235294117647,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.3076923076923077,0.5,0.5,0.6153846153846154,0.47265384615384615,0.45515,0.29411764705882354,0.4166666666666667,9.15,24.78,3.0,3.0,1.0,1.0,,,1.0,4.0,4.0,,1.0,1.0,2.0,,4.0,3.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.56685,0.2,0.15789473684210525,1.0,2.0,1.0,1.0,1.0,5.0,2.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,0.2,0.2,1.0,1.25,1.25,0.5,0.3333333333333333,0.15384615384615385,0.25,0.25,1.0,0.25,0.25,1.0,,,,,0.5,0.5,1.0,,,,,,,0.07692307692307693,,,,,,,,,1.0,1.0,,,,,,,1.0,,,0.125,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203090-203459-203894,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, Shabazz Napier","Davis, Lillard, Harkless, Crabbe, Napier",202334-203081-203090-203459-203894,POR,323.0,2,5.0,4.0,11.0,10.0,3.0,21.0,1.0,2.0,,5.0,2.0,1.0,3.0,7.0,3.0,5.0,14.0,10.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,7.0,2.0,2.0,1.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,1.0,,1.0,,12.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.45,0.5384615384615384,0.3,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,1.0,,0.5,93.62229102167181,,15.272727272727273,15.5,12.909090909090908,14.9,0.2,0.5,0.5,1.0,0.5,0.2,,0.3333333333333333,0.5,0.51145,0.543225,0.09090909090909091,0.125,6.371428571428572,23.733333333333334,2.0,4.0,2.0,1.0,,,1.0,3.0,3.0,,1.0,,,,3.0,2.0,,,0.5,0.4,0.4,0.5,1.0,0.4482,0.21428571428571427,0.18181818181818182,,,,1.0,,2.0,2.0,,,,1.0,,1.0,,,2.0,0.3333333333333333,0.3333333333333333,,,0.25,0.3333333333333333,1.0,,,,,,0.14285714285714285,,,,,,,,1.0,,1.0,0.5,,0.5,1.0,0.1,,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,,1.0,1.0,,,3.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203090-203459-203943,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Allen Crabbe, Noah Vonleh","Davis, Lillard, Harkless, Crabbe, Vonleh",202334-203081-203090-203459-203943,POR,260.0,4,4.0,3.0,8.0,8.0,1.0,16.0,1.0,2.0,,2.0,3.0,,2.0,5.0,3.0,3.0,10.0,7.0,,,,2.0,,1.0,,3.0,1.0,2.0,,,2.0,1.0,3.0,,,,1.0,2.0,5.0,6.0,3.0,,,,,,9.0,,,0.4,0.4375,0.45454545454545453,0.375,,,,0.3333333333333333,0.6666666666666666,0.5,0.25,1.0,,1.0,88.61538461538463,,16.75,15.75,16.75,13.75,0.25,0.5,0.5,,0.25,0.375,,,0.625,0.4433071428571429,,0.2727272727272727,0.375,8.9,33.63333333333333,,5.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,,1.0,,,,,1.0,1.0,1.0,,1.0,4.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,,,0.5,,,0.125,0.3333333333333333,0.3333333333333333,,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203090-203468-203486,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Davis, Lillard, Harkless, McCollum, Plumlee",202334-203081-203090-203468-203486,POR,9523.0,14,159.0,8.0,318.0,315.0,25.0,633.0,47.0,76.0,11.0,52.0,67.0,5.0,103.0,192.0,89.0,44.0,403.0,395.0,19.0,5.0,98.0,67.0,49.0,95.0,21.0,236.0,23.0,46.0,56.0,5.0,107.0,31.0,138.0,22.0,14.0,41.0,28.0,44.0,67.0,65.0,35.0,20.0,12.0,,23.0,13.0,374.0,0.47572815533980584,0.5051546391752577,0.5364583333333334,0.6387900355871886,0.6504854368932039,0.3167259786476868,0.5365853658536586,1.0,0.5894736842105263,0.26136363636363635,0.7796610169491526,0.6623376623376623,0.24,0.35714285714285715,0.43902439024390244,0.8095238095238095,95.71773600756065,0.5652173913043478,14.440251572327044,15.653968253968253,13.927672955974844,14.926984126984127,0.2704626334519573,0.618421052631579,0.6811594202898551,0.44680851063829785,0.18505338078291814,0.23843416370106763,0.4583333333333333,0.20833333333333334,0.5871886120996441,0.5118688612099644,0.5396166666666667,0.11363636363636363,0.1598173515981735,8.819791666666667,24.916853932584267,42.0,11.0,27.0,8.0,8.0,16.0,12.0,11.0,48.0,,11.0,3.0,19.0,7.0,48.0,42.0,0.5,0.6607142857142857,0.6714285714285714,0.5192307692307693,0.5625,0.4074074074074074,0.2857142857142857,0.49752857142857143,0.11910669975186104,0.1320754716981132,7.0,64.0,38.0,51.0,11.0,29.0,108.0,15.0,12.0,38.0,17.0,10.0,7.0,8.0,8.0,1.0,0.5730337078651685,0.5730337078651685,0.5789473684210527,0.5833333333333334,0.58,0.36,0.65625,0.2277580071174377,0.5671641791044776,0.5671641791044776,0.6363636363636364,0.5671641791044776,0.07196029776674938,29.0,12.0,0.0625,0.07692307692307693,0.7727272727272727,0.453125,0.4603174603174603,22.0,,7.0,0.1891891891891892,0.11428571428571428,0.21428571428571427,0.7058823529411765,0.07829181494661921,,1.0,,0.09090909090909091,,3.0,5.0,13.0,17.0,4.0,5.0,3.0,5.0,3.0,4.0,,,1.0,0.09210526315789473,0.035398230088495575,0.5862068965517241,0.5909090909090909,0.5909090909090909,0.17857142857142858,0.6,138.0,46.0,34.0,0.9019607843137255,0.1111111111111111,0.8947368421052632,1.0,4.0,,8.0,,,0.14285714285714285,4.0,7.0,2.0,0.5833333333333334,0.5,2.0,2.0,12.0,0.4,0.9230769230769231,0.4,0.5,,,3.0,,,0.75,3.0,,,3.0,3.0,2.0,2.0,1.0,,1.0,3.0,,0.015625,1.0,,,,,1610612757,2017,2016-17,True
202334-203081-203090-203468-203894,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, CJ McCollum, Shabazz Napier","Davis, Lillard, Harkless, McCollum, Napier",202334-203081-203090-203468-203894,POR,22.0,1,,2.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,1.0,,,,,0.2913,,,,8.5,,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2913,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203090-203486-203894,1610612757,"Ed Davis, Damian Lillard, Maurice Harkless, Mason Plumlee, Shabazz Napier","Davis, Lillard, Harkless, Plumlee, Napier",202334-203081-203090-203486-203894,POR,26.0,1,,,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,110.76923076923076,,7.0,19.0,7.0,19.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,2.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203459-203468-203486,1610612757,"Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Davis, Lillard, Crabbe, McCollum, Plumlee",202334-203081-203459-203468-203486,POR,579.0,2,10.0,-4.0,17.0,17.0,3.0,34.0,2.0,4.0,,2.0,6.0,,4.0,8.0,7.0,5.0,22.0,26.0,1.0,,2.0,6.0,1.0,3.0,1.0,8.0,1.0,1.0,3.0,,4.0,3.0,7.0,2.0,,2.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,,1.0,,18.0,0.25,0.25,0.5,0.5666666666666667,0.6111111111111112,0.4666666666666667,1.0,,0.75,0.25,1.0,0.8,0.375,,0.5,,84.55958549222798,,18.58823529411765,15.470588235294118,16.647058823529413,15.470588235294118,0.26666666666666666,0.5,0.5,0.5,0.13333333333333333,0.4,,,0.7333333333333333,0.5188433333333333,,0.11764705882352941,0.2,7.625,24.514285714285712,16.0,5.0,1.0,6.0,4.0,8.0,7.0,5.0,22.0,,,,,1.0,22.0,16.0,0.5,0.5666666666666667,0.6111111111111112,0.5,0.5,,0.4,0.5188433333333333,1.0,0.9411764705882353,,2.0,2.0,3.0,,4.0,6.0,3.0,,2.0,,,,2.0,,1.0,0.42857142857142855,0.42857142857142855,,,0.6666666666666666,,1.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.18181818181818182,1.0,,,,,0.5,0.5,1.0,,2.0,0.5,1.0,0.5,1.0,0.06666666666666667,,,,,,2.0,4.0,1.0,,1.0,,,,,2.0,,,1.0,,0.125,,1.0,1.0,0.26666666666666666,0.5,6.0,2.0,1.0,0.6666666666666666,,0.5,4.0,1.0,,,,,0.06666666666666667,2.0,3.0,,0.42857142857142855,0.3333333333333333,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203459-203468-203943,1610612757,"Ed Davis, Damian Lillard, Allen Crabbe, CJ McCollum, Noah Vonleh","Davis, Lillard, Crabbe, McCollum, Vonleh",202334-203081-203459-203468-203943,POR,106.0,2,2.0,2.0,4.0,5.0,,9.0,1.0,1.0,,,3.0,,1.0,1.0,3.0,,5.0,3.0,,,2.0,3.0,1.0,2.0,1.0,5.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,0.625,0.625,0.75,,,1.0,,1.0,1.0,,,1.0,1.0,122.26415094339623,,13.25,10.6,13.25,9.8,0.25,1.0,1.0,1.0,,0.75,,,1.0,0.62505,,,,0.1,26.366666666666664,4.0,1.0,,3.0,1.0,1.0,3.0,,5.0,,,,,,5.0,4.0,1.0,0.625,0.625,,,,0.75,0.62505,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203081-203459-203486-203894,1610612757,"Ed Davis, Damian Lillard, Allen Crabbe, Mason Plumlee, Shabazz Napier","Davis, Lillard, Crabbe, Plumlee, Napier",202334-203081-203459-203486-203894,POR,14.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
