EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,2pt And 1 Free Throw Trips,BlockingFoulsDrawn,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101145-201155-202331-202338-2744,1610612754,"Monta Ellis, Rodney Stuckey, Paul George, Kevin Seraphin, Al Jefferson","Ellis, Stuckey, George, Seraphin, Jefferson",101145-201155-202331-202338-2744,IND,417.0,4,7.0,-3.0,13.0,10.0,,23.0,1.0,3.0,,,4.0,4.0,10.0,11.0,14.0,,,,4.0,,,1.0,4.0,,4.0,,,4.0,5.0,11.0,0.4,,0.5,,0.5,,0.5,,0.75,,,,1.0,79.42446043165468,18.384615384615383,17.8,18.384615384615383,17.8,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36363636363636365,,,0.36363636363636365,0.4461363636363636,,,11.15,1.0,2.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,2.0,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,0.5,0.5,1.0,1.0,1.0,0.09090909090909091,,,,,1.0,,,,1.0,1.0,,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.25,,,,,0.09090909090909091,1.0,1.0,1.0,,1.0,26.9,2.0,,,,1.0,1.0,,5.0,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,5.0,2.0,,,1.0,1.25,1.25,,1.0,,,,,1.0,,,0.45525,,,0.45454545454545453,0.15384615384615385,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201155-202331-202730-2744,1610612754,"Monta Ellis, Rodney Stuckey, Paul George, Lavoy Allen, Al Jefferson","Ellis, Stuckey, George, Allen, Jefferson",101145-201155-202331-202730-2744,IND,382.0,4,6.0,-1.0,11.0,12.0,2.0,23.0,2.0,4.0,,1.0,3.0,3.0,9.0,9.0,10.0,,1.0,3.0,,,2.0,3.0,8.0,2.0,10.0,,,1.0,4.0,6.0,0.3333333333333333,,0.45,0.75,0.45,0.75,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,86.70157068062828,17.727272727272727,15.583333333333334,17.363636363636363,13.75,0.4,0.5,0.5,0.3,0.5,,0.5,0.47262222222222217,0.515,0.3333333333333333,8.011111111111111,7.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,3.0,3.0,2.0,3.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1111111111111111,,0.5,1.0,0.5,0.5,,,0.5,,,1.0,0.2,0.5,1.0,,,,,,,0.1,1.0,1.0,1.0,0.5,1.0,26.0,6.0,1.0,,1.0,1.0,6.0,,5.0,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,5.0,6.0,,1.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,,1.0,,,,,,1.0,1.0,0.49861666666666665,,,0.5555555555555556,0.5454545454545454,,,1.0,1.0,,1.0,1.0,1.0,,,,0.14285714285714285,1.0,1.0,3.0,1.0,,,1.0,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201155-202331-203922-2744,1610612754,"Monta Ellis, Rodney Stuckey, Paul George, Glenn Robinson III, Al Jefferson","Ellis, Stuckey, George, Robinson III, Jefferson",101145-201155-202331-203922-2744,IND,763.0,4,13.0,6.0,23.0,23.0,2.0,46.0,5.0,6.0,1.0,1.0,5.0,9.0,15.0,25.0,19.0,1.0,1.0,2.0,10.0,2.0,1.0,5.0,9.0,2.0,11.0,3.0,2.0,6.0,8.0,23.0,0.6,1.0,0.525,1.0,0.5208333333333334,1.0,1.0,0.16666666666666666,0.8888888888888888,0.2,,,1.0,86.81520314547838,17.0,16.17391304347826,17.0,16.130434782608695,0.3,0.8333333333333334,0.8333333333333334,0.25,1.0,1.0,0.55,0.44823500000000005,0.5568,0.08,9.713333333333333,8.0,2.0,4.0,2.0,1.0,3.0,,2.0,,1.0,5.0,,8.0,3.0,2.0,,,4.0,1.0,5.0,,1.0,2.0,11.0,3.0,,,,,10.0,2.0,,,,,,,,,0.4444444444444444,0.5,1.0,0.2,0.2,0.25,,,,,0.75,1.0,,1.0,0.5,1.0,,0.4,0.2,0.5,0.5,0.4,0.4,0.15,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,24.240000000000002,1.0,,4.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,8.0,4.0,,,,1.0,,,,,,,1.0,,0.25,0.5,,0.5,,,0.2871,0.16666666666666666,0.21052631578947367,,0.043478260869565216,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201155-202338-202730-203922,1610612754,"Monta Ellis, Rodney Stuckey, Kevin Seraphin, Lavoy Allen, Glenn Robinson III","Ellis, Stuckey, Seraphin, Allen, Robinson III",101145-201155-202338-202730-203922,IND,17.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,169.41176470588235,4.0,13.0,4.0,13.0,1.0,1.0,1.0,,,,1.0,0.1911,,,3.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,0.1911,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201155-202338-203922-2744,1610612754,"Monta Ellis, Rodney Stuckey, Kevin Seraphin, Glenn Robinson III, Al Jefferson","Ellis, Stuckey, Seraphin, Robinson III, Jefferson",101145-201155-202338-203922-2744,IND,1549.0,4,26.0,11.0,48.0,52.0,9.0,100.0,7.0,16.0,2.0,4.0,9.0,24.0,44.0,59.0,48.0,6.0,9.0,12.0,24.0,2.0,8.0,16.0,24.0,11.0,35.0,1.0,1.0,5.0,6.0,47.0,0.5454545454545454,0.6666666666666666,0.47058823529411764,0.6,0.5175438596491229,0.6,0.8888888888888888,0.4,0.875,0.38461538461538464,,0.8,1.0,92.96320206584893,17.041666666666668,14.057692307692308,15.854166666666666,13.634615384615385,0.3137254901960784,0.4375,0.5,0.17647058823529413,0.4,0.5,0.45098039215686275,0.45105,0.45271666666666666,0.2033898305084746,7.843181818181818,20.0,11.0,19.0,6.0,,3.0,,4.0,,,7.0,1.0,24.0,,2.0,,5.0,12.0,,12.0,,,2.0,24.0,5.0,3.0,2.0,5.0,,8.0,1.0,,6.0,3.0,,6.0,5.0,,,0.5,0.5217391304347826,,,,0.13725490196078433,0.11363636363636363,0.125,0.15789473684210525,0.6,0.8333333333333334,0.5555555555555556,0.375,0.875,0.75,1.0,0.8333333333333334,0.2857142857142857,0.37254901960784315,0.5789473684210527,0.6875,0.6666666666666666,0.6666666666666666,0.058823529411764705,,,,0.0784313725490196,,,,,,32.857142857142854,2.0,,11.0,,1.0,2.0,,2.0,4.0,2.0,1.0,3.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,14.0,4.0,,3.0,2.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3333333333333333,,0.05,0.6666666666666666,,,0.51325,0.10526315789473684,0.08333333333333333,0.03389830508474576,0.041666666666666664,,1.0,,1.0,,,1.0,,0.1,,,0.3333333333333333,,,1.0,6.0,,,0.5454545454545454,0.3333333333333333,,,,,,,,2.0,1.0,,,0.6666666666666666,,,,2.0,,0.2222222222222222,,1.0,0.14285714285714285,0.25,,,,,1610612754,2017,2016-17,False
101145-201155-202730-203922-2744,1610612754,"Monta Ellis, Rodney Stuckey, Lavoy Allen, Glenn Robinson III, Al Jefferson","Ellis, Stuckey, Allen, Robinson III, Jefferson",101145-201155-202730-203922-2744,IND,1767.0,6,29.0,-10.0,55.0,57.0,6.0,112.0,8.0,13.0,3.0,4.0,15.0,20.0,43.0,63.0,73.0,5.0,6.0,10.0,20.0,4.0,5.0,12.0,20.0,6.0,26.0,1.0,1.0,6.0,11.0,53.0,0.46511627906976744,0.8333333333333334,0.5416666666666666,0.8333333333333334,0.5943396226415094,0.8333333333333334,0.631578947368421,0.21739130434782608,0.6923076923076923,0.25,0.2,0.2857142857142857,0.6666666666666666,91.27334465195247,15.89090909090909,15.666666666666666,15.418181818181818,15.105263157894736,0.2708333333333333,0.6153846153846154,0.6153846153846154,0.3125,0.6666666666666666,0.75,0.375,0.4453239583333333,0.44318,0.15873015873015872,10.346511627906976,18.0,7.0,15.0,5.0,1.0,1.0,3.0,4.0,,4.0,5.0,,20.0,6.0,4.0,3.0,,10.0,2.0,12.0,1.0,1.0,4.0,26.0,6.0,5.0,4.0,8.0,,11.0,,,1.0,1.0,,1.0,,,2.0,0.5,0.5555555555555556,0.5,0.8,0.8,0.10416666666666667,,,,0.625,0.8571428571428571,0.2,0.25,1.0,0.8571428571428571,,,0.5,0.3125,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.020833333333333332,1.0,1.0,1.0,0.08333333333333333,0.75,0.75,0.3333333333333333,,0.75,25.44,17.0,,11.0,,4.0,13.0,5.0,16.0,2.0,1.0,,2.0,,,1.0,3.0,1.0,,,2.0,1.0,,1.0,1.0,13.0,5.0,2.0,,16.0,17.0,2.0,,0.3076923076923077,0.39285714285714285,0.5,,0.6666666666666666,,1.0,1.0,,0.4,,,0.4250214285714286,0.11764705882352941,0.10869565217391304,0.25396825396825395,0.3090909090909091,,,1.0,1.0,,1.0,1.0,1.0,,,,0.07142857142857142,1.0,2.0,3.0,4.0,,,0.5714285714285714,0.21428571428571427,0.6666666666666666,2.0,,,,,6.0,,,,,,0.3333333333333333,,,1.0,,0.2,1.0,,,,,,,,1610612754,2017,2016-17,False
101145-201166-202331-202338-202730,1610612754,"Monta Ellis, Aaron Brooks, Paul George, Kevin Seraphin, Lavoy Allen","Ellis, Brooks, George, Seraphin, Allen",101145-201166-202331-202338-202730,IND,51.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,2.0,0.5,,0.5,,0.5,,,,,,,,,84.70588235294117,14.5,22.0,14.5,22.0,,,,0.5,,,,0.3538,,,10.3,1.0,,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,1.0,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201166-202331-202338-2744,1610612754,"Monta Ellis, Aaron Brooks, Paul George, Kevin Seraphin, Al Jefferson","Ellis, Brooks, George, Seraphin, Jefferson",101145-201166-202331-202338-2744,IND,114.0,4,2.0,2.0,4.0,2.0,,6.0,1.0,1.0,,,,2.0,3.0,7.0,5.0,,,,2.0,,,,,,,,,1.0,1.0,7.0,0.6666666666666666,,0.6666666666666666,,0.875,,,,,,,,,75.78947368421053,19.0,19.0,19.0,19.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4198,,,7.7,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201166-202331-202730-2744,1610612754,"Monta Ellis, Aaron Brooks, Paul George, Lavoy Allen, Al Jefferson","Ellis, Brooks, George, Allen, Jefferson",101145-201166-202331-202730-2744,IND,992.0,7,17.0,-3.0,33.0,33.0,7.0,66.0,5.0,6.0,3.0,4.0,10.0,9.0,21.0,40.0,43.0,3.0,5.0,8.0,14.0,4.0,1.0,7.0,12.0,7.0,19.0,2.0,1.0,4.0,9.0,32.0,0.42857142857142855,0.6,0.46875,0.6,0.5263157894736842,0.6666666666666666,0.7,0.08333333333333333,0.7692307692307693,0.3157894736842105,0.125,0.75,0.75,95.80645161290322,17.09090909090909,12.969696969696969,15.878787878787879,12.818181818181818,0.1875,0.8333333333333334,0.8333333333333334,0.3125,0.8,0.75,0.53125,0.4958546875,0.6281,0.2,10.695238095238095,14.0,2.0,5.0,2.0,,2.0,4.0,9.0,,4.0,11.0,,4.0,12.0,9.0,4.0,1.0,2.0,4.0,6.0,4.0,,1.0,16.0,3.0,1.0,1.0,3.0,,9.0,,,1.0,1.0,,1.0,1.0,,3.0,0.2222222222222222,0.2857142857142857,1.0,0.36363636363636365,0.36363636363636365,0.34375,0.047619047619047616,,0.2,0.3333333333333333,1.0,,,0.5,1.0,1.0,1.0,0.2,0.15625,0.4,0.5,0.2,0.2,0.0625,,,,0.28125,0.4444444444444444,0.4444444444444444,1.0,,0.4444444444444444,25.354545454545452,12.0,,10.0,,3.0,5.0,4.0,19.0,1.0,5.0,1.0,2.0,,1.0,,2.0,,,1.0,2.0,,,1.0,1.0,13.0,6.0,1.0,,19.0,12.0,1.0,,0.6,0.9375,0.8636363636363636,,1.0,0.5,0.7142857142857143,0.6,,0.5,,,0.4337875,0.16216216216216217,0.23076923076923078,0.475,0.36363636363636365,,,3.0,3.0,2.0,3.0,3.0,1.0,,,,0.375,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201166-202730-203922-2744,1610612754,"Monta Ellis, Aaron Brooks, Lavoy Allen, Glenn Robinson III, Al Jefferson","Ellis, Brooks, Allen, Robinson III, Jefferson",101145-201166-202730-203922-2744,IND,3019.0,8,50.0,-17.0,90.0,93.0,9.0,183.0,15.0,26.0,1.0,3.0,22.0,39.0,74.0,99.0,116.0,3.0,8.0,10.0,38.0,2.0,8.0,23.0,38.0,11.0,49.0,2.0,1.0,14.0,20.0,89.0,0.527027027027027,0.375,0.5,0.45,0.521505376344086,0.45454545454545453,0.7419354838709677,0.22857142857142856,0.76,0.23255813953488372,0.25,0.6363636363636364,0.8333333333333334,87.28718118582312,18.344444444444445,14.709677419354838,17.233333333333334,14.172043010752688,0.2988505747126437,0.5769230769230769,0.6818181818181818,0.25287356321839083,0.3,0.3333333333333333,0.4482758620689655,0.4604238372093023,0.47472777777777775,0.10101010101010101,8.57027027027027,19.0,14.0,26.0,10.0,,1.0,3.0,12.0,2.0,3.0,13.0,2.0,40.0,6.0,11.0,3.0,6.0,20.0,2.0,22.0,2.0,,8.0,46.0,15.0,7.0,4.0,11.0,1.0,17.0,,,,,,1.0,1.0,,2.0,0.5128205128205128,0.5263157894736842,0.6666666666666666,0.23076923076923078,0.25,0.14942528735632185,0.08108108108108109,0.15384615384615385,0.07692307692307693,0.6363636363636364,0.7894736842105263,0.18181818181818182,0.25,0.75,0.7333333333333333,1.0,1.0,0.5333333333333333,0.2988505747126437,0.5384615384615384,0.5833333333333334,0.45454545454545453,0.45454545454545453,0.011494252873563218,,,,0.13793103448275862,0.25,0.25,0.6666666666666666,0.2,0.2727272727272727,27.76923076923077,20.0,1.0,12.0,1.0,8.0,17.0,4.0,23.0,6.0,2.0,1.0,,,1.0,1.0,4.0,3.0,1.0,,3.0,,,,,16.0,6.0,1.0,,23.0,20.0,1.0,0.5,0.47058823529411764,0.41304347826086957,0.44,,,1.0,0.25,0.2857142857142857,,0.6,0.5,1.0,0.42878409090909086,0.06521739130434782,0.0759493670886076,0.23232323232323232,0.2222222222222222,,,1.0,6.0,1.0,1.0,6.0,0.16666666666666666,,,,0.2608695652173913,0.16666666666666666,3.0,5.0,6.0,1.0,3.0,0.42857142857142855,0.21739130434782608,0.6,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1610612754,2017,2016-17,False
101145-201952-202331-202338-202730,1610612754,"Monta Ellis, Jeff Teague, Paul George, Kevin Seraphin, Lavoy Allen","Ellis, Teague, George, Seraphin, Allen",101145-201952-202331-202338-202730,IND,3.0,1,,-3.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201952-202331-202338-2744,1610612754,"Monta Ellis, Jeff Teague, Paul George, Kevin Seraphin, Al Jefferson","Ellis, Teague, George, Seraphin, Jefferson",101145-201952-202331-202338-2744,IND,486.0,6,8.0,1.0,16.0,17.0,1.0,33.0,2.0,2.0,,,4.0,5.0,8.0,27.0,26.0,,,2.0,,,1.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,4.0,25.0,0.625,,0.7916666666666666,,0.84375,1.0,0.5,0.3333333333333333,0.8,0.25,0.5,,1.0,97.77777777777779,17.375,12.235294117647058,17.375,10.352941176470589,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.5,0.48434166666666667,,0.07407407407407407,10.7,5.0,1.0,2.0,2.0,3.0,3.0,,1.0,,3.0,4.0,,10.0,9.0,1.0,,,5.0,3.0,8.0,,3.0,2.0,19.0,3.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,1.0,1.0,1.0,0.75,0.75,0.3333333333333333,,,,1.0,1.0,,,,1.0,,,1.0,0.16666666666666666,0.5,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.08333333333333333,,,,,,24.025,6.0,,8.0,,3.0,3.0,2.0,11.0,2.0,,,,,,,,,,,1.0,,,,,8.0,3.0,1.0,,11.0,6.0,1.0,,1.0,1.125,1.1,,,,,,,1.0,,,0.490775,0.2,0.2727272727272727,0.4074074074074074,0.375,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.25,1.0,,1.0,,1.0,1.0,,,,,,,,0.25,1.0,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201952-202331-202730-203922,1610612754,"Monta Ellis, Jeff Teague, Paul George, Lavoy Allen, Glenn Robinson III","Ellis, Teague, George, Allen, Robinson III",101145-201952-202331-202730-203922,IND,13.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,221.53846153846152,,13.0,,13.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201952-202331-202730-2744,1610612754,"Monta Ellis, Jeff Teague, Paul George, Lavoy Allen, Al Jefferson","Ellis, Teague, George, Allen, Jefferson",101145-201952-202331-202730-2744,IND,380.0,5,6.0,-11.0,14.0,14.0,,28.0,1.0,2.0,,,5.0,5.0,11.0,12.0,23.0,,,,8.0,,,1.0,2.0,,2.0,1.0,,1.0,2.0,12.0,0.45454545454545453,,0.45454545454545453,,0.5,,1.0,,1.0,,,,1.0,106.10526315789474,14.357142857142858,12.785714285714286,14.357142857142858,12.785714285714286,0.18181818181818182,0.5,1.0,0.45454545454545453,,,0.18181818181818182,0.39559090909090905,,,10.354545454545455,7.0,2.0,4.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.2,0.2,,,,,0.09090909090909091,0.5,,1.0,,,,,,,,1.0,0.36363636363636365,0.5,0.5,0.4,0.4,,,,,,,,,,,,2.0,,2.0,,1.0,2.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,2.0,2.0,,,0.5,0.5,0.5,,1.0,,,,,,,,0.4196,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,False
101145-201952-202331-203922-2744,1610612754,"Monta Ellis, Jeff Teague, Paul George, Glenn Robinson III, Al Jefferson","Ellis, Teague, George, Robinson III, Jefferson",101145-201952-202331-203922-2744,IND,65.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,3.0,,,0.75,,0.75,,,,,,,,,66.46153846153847,21.5,22.0,21.5,16.0,,,,,,,1.0,0.545325,,,,1.0,,,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,1.0,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,24.05,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,0.75,0.75,,,,,,,,,,0.545325,,,1.0,1.0,,,,1.0,,1.0,2.0,0.5,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,1610612754,2017,2016-17,False
