EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangeAssists,LostBallTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,BlockingFouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Steals,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallSteals,ShortMidRangePctBlocked,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceFtPoints,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceTurnovers,Offensive Fouls Drawn,FTOffRebounds,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedCorner3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Charge Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1627775-201142-201939-2733-2738,1610612744,"Patrick McCaw, Kevin Durant, Stephen Curry, Shaun Livingston, Andre Iguodala","McCaw, Durant, Curry, Livingston, Iguodala",1627775-201142-201939-2733-2738,GSW,4.0,1,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,1.0,,,,0.2221,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.2221,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-203110-2585,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, Draymond Green, Zaza Pachulia","McCaw, Durant, Thompson, Green, Pachulia",1627775-201142-202691-203110-2585,GSW,32.0,1,1.0,-1.0,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,45.0,22.0,,22.0,,,,,,,1.0,,1.0,0.53955,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-203110-2733,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston","McCaw, Durant, Thompson, Green, Livingston",1627775-201142-202691-203110-2733,GSW,82.0,1,1.0,4.0,3.0,2.0,2.0,5.0,,,,2.0,2.0,1.0,2.0,2.0,4.0,,,2.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,2.0,3.0,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,0.5,0.25,0.4,0.5,,,,1.0,,,1.0,0.3333333333333333,,1.0,,,87.80487804878048,19.666666666666668,11.5,15.666666666666666,11.5,,,,,0.5,0.5,,0.5,0.457425,0.4962,9.9,26.35,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,0.5,3.0,,1.0,,2.0,1.0,2.0,2.0,4.0,,,2.0,3.0,1.0,4.0,3.0,0.5,0.25,0.4,,,0.5,0.5,,,0.457425,0.25,0.5,1.0,1.0,,,1.0,,,1.0,,1.0,2.0,2.0,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,0.5,,0.5,,,,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-203110-2738,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","McCaw, Durant, Thompson, Green, Iguodala",1627775-201142-202691-203110-2738,GSW,307.0,2,5.0,-5.0,12.0,11.0,,23.0,2.0,2.0,,1.0,,3.0,5.0,1.0,8.0,13.0,,6.0,,,3.0,3.0,2.0,6.0,,1.0,3.0,5.0,,5.0,,2.0,2.0,2.0,,4.0,,5.0,2.0,1.0,2.0,8.0,1.0,1.0,0.6,0.5,0.5714285714285714,0.16666666666666666,,,0.5,1.0,,1.0,1.0,,,,,,107.8827361563518,13.666666666666666,13.0,13.666666666666666,13.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,0.5,0.5491,,9.540000000000001,23.7,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,12.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,8.0,,4.0,1.0,2.0,1.0,8.0,12.0,0.6,0.5,0.5714285714285714,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5491,0.14285714285714285,0.16666666666666666,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-203546-2585,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, Ian Clark, Zaza Pachulia","McCaw, Durant, Thompson, Clark, Pachulia",1627775-201142-202691-203546-2585,GSW,144.0,1,2.0,-4.0,5.0,5.0,,10.0,1.0,3.0,,1.0,,1.0,5.0,,2.0,6.0,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.2,0.2,0.2,,0.2,0.3333333333333333,1.0,,0.25,1.0,0.5,0.25,1.0,,1.0,,100.0,20.0,8.8,19.6,8.8,0.6,0.3333333333333333,0.5,1.0,0.2,,,0.6,0.51764,,6.459999999999999,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-203949-2733,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, James Michael McAdoo, Shaun Livingston","McCaw, Durant, Thompson, Michael McAdoo, Livingston",1627775-201142-202691-203949-2733,GSW,254.0,2,4.0,5.0,8.0,8.0,,16.0,3.0,3.0,,1.0,2.0,4.0,4.0,3.0,15.0,10.0,,6.0,2.0,,3.0,5.0,3.0,12.0,,,2.0,3.0,,3.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,15.0,0.75,0.75,1.0,1.0,0.9375,0.42857142857142855,,,1.0,0.5,,,0.5,,,0.6666666666666666,,,90.70866141732283,16.25,15.5,16.25,15.125,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,,0.8571428571428571,0.5374142857142857,,2.6,24.233333333333334,,2.0,2.0,6.0,2.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,,,2.0,,,,,,0.14285714285714285,,,,,,8.0,3.0,1.0,,1.0,4.0,4.0,1.0,15.0,,1.0,2.0,2.0,1.0,15.0,8.0,1.0,1.0,0.9375,,,1.0,1.0,,0.42857142857142855,0.5374142857142857,0.125,0.2,1.0,1.0,3.0,1.0,,,,,,,2.0,3.0,1.0,,,,1.0,0.2857142857142857,1.0,2.0,2.0,1.0,1.0,,,0.6666666666666666,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-203949-2738,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, James Michael McAdoo, Andre Iguodala","McCaw, Durant, Thompson, Michael McAdoo, Iguodala",1627775-201142-202691-203949-2738,GSW,330.0,4,6.0,-1.0,11.0,10.0,2.0,21.0,2.0,3.0,,1.0,3.0,5.0,8.0,3.0,11.0,12.0,,4.0,3.0,1.0,2.0,2.0,,4.0,2.0,,3.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,10.0,0.4,0.4,0.625,0.45454545454545453,0.4583333333333333,0.2727272727272727,0.125,0.3333333333333333,0.5,0.75,0.6666666666666666,,0.5,0.4,1.0,1.0,,0.25,91.63636363636364,13.363636363636363,18.3,12.727272727272727,17.1,0.2727272727272727,0.6666666666666666,1.0,,0.09090909090909091,0.2727272727272727,,0.5454545454545454,0.4648818181818182,0.6081,9.8875,25.96666666666667,2.0,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,0.25,,,,,,0.09090909090909091,2.0,,,4.0,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.5,0.5,,,,,0.36363636363636365,,0.388225,0.08333333333333333,0.1111111111111111,0.18181818181818182,0.18181818181818182,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,3.0,1.0,1.0,,2.0,,,1.0,,0.75,0.75,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-2561-2733,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, David West, Shaun Livingston","McCaw, Durant, Thompson, West, Livingston",1627775-201142-202691-2561-2733,GSW,744.0,6,12.0,-3.0,23.0,24.0,3.0,47.0,6.0,9.0,2.0,7.0,6.0,8.0,17.0,7.0,27.0,30.0,2.0,8.0,6.0,2.0,4.0,6.0,4.0,14.0,3.0,1.0,4.0,6.0,4.0,10.0,1.0,,,1.0,,1.0,1.0,4.0,,,,22.0,0.5,0.5,0.47058823529411764,0.4583333333333333,0.5192307692307693,0.2916666666666667,0.11764705882352941,0.1111111111111111,,0.8,0.3333333333333333,0.3333333333333333,0.625,0.2857142857142857,0.2,1.0,,0.08333333333333333,90.96774193548387,15.521739130434783,16.125,14.91304347826087,15.458333333333334,0.375,0.6666666666666666,0.75,0.6666666666666666,0.2916666666666667,0.25,0.5,0.6666666666666666,0.5263541666666667,0.5543833333333333,5.888235294117647,26.185714285714287,6.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,1.0,5.0,8.0,,,0.5,0.625,0.625,0.041666666666666664,,,,0.5,0.18518518518518517,,,2.0,1.0,5.0,,,,,,,4.0,5.0,2.0,,,,,,,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.041666666666666664,,,0.08,0.1111111111111111,,,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,,,,4.0,3.0,,1.0,,,,,1.0,0.14285714285714285,,,,,2.0,2.0,,,1.0,0.2,0.6666666666666666,0.25,,,,0.5,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-2561-2738,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, David West, Andre Iguodala","McCaw, Durant, Thompson, West, Iguodala",1627775-201142-202691-2561-2738,GSW,395.0,7,7.0,2.0,15.0,13.0,,28.0,2.0,4.0,,2.0,1.0,5.0,8.0,2.0,13.0,11.0,,4.0,1.0,,2.0,2.0,1.0,4.0,,4.0,2.0,7.0,,7.0,,1.0,,2.0,,3.0,5.0,5.0,,,,13.0,0.4,0.4,0.625,0.5,0.5416666666666666,0.2,,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,1.0,,102.07594936708861,15.933333333333334,12.0,15.933333333333334,12.0,0.4,0.5,0.5,0.5,0.2,0.1,,0.6,0.4702,,7.35,23.7,11.0,,,,,,,1.0,,,,,,,,,,1.0,,,6.0,,,,,,0.1,,,,,,14.0,4.0,2.0,2.0,3.0,5.0,8.0,3.0,13.0,,3.0,2.0,4.0,2.0,13.0,14.0,0.625,0.5,0.5416666666666666,,,1.0,1.0,0.2,0.4,0.4702,0.16666666666666666,0.2,1.0,0.9333333333333333,2.0,0.5,1.0,1.0,,,1.0,0.5,1.0,2.0,1.0,1.0,,,1.0,0.1,1.0,,,1.0,,,,,1.0,0.1,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-2585-2733,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, Zaza Pachulia, Shaun Livingston","McCaw, Durant, Thompson, Pachulia, Livingston",1627775-201142-202691-2585-2733,GSW,241.0,4,4.0,8.0,10.0,9.0,,19.0,1.0,3.0,,,2.0,3.0,5.0,3.0,15.0,7.0,,6.0,2.0,,3.0,4.0,1.0,9.0,,1.0,3.0,5.0,,5.0,,,,,,,1.0,2.0,,,,15.0,1.0,1.0,0.6,0.5625,0.6363636363636364,0.375,,,,1.0,,1.0,1.0,,,1.0,1.0,,113.52697095435684,12.3,13.11111111111111,12.3,13.11111111111111,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.25,,0.75,0.5134375,,9.3,24.399999999999995,,,1.0,3.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,,,,,1.0,,,,0.125,1.0,1.0,1.0,,,4.0,,,2.0,6.0,1.0,1.0,2.0,7.0,,,3.0,7.0,3.0,7.0,4.0,1.0,0.8333333333333334,0.875,,1.0,,,0.25,,0.5183166666666666,0.2727272727272727,0.375,0.4666666666666667,0.4,,,,,1.0,,,,1.0,2.0,1.0,,,,1.0,0.3333333333333333,1.0,,1.0,,,,,0.5,1.0,0.3333333333333333,,,,1.0,,1.0,2.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-2585-2738,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, Zaza Pachulia, Andre Iguodala","McCaw, Durant, Thompson, Pachulia, Iguodala",1627775-201142-202691-2585-2738,GSW,72.0,1,1.0,2.0,3.0,3.0,,6.0,1.0,1.0,,2.0,,2.0,3.0,,4.0,2.0,,4.0,,,2.0,2.0,1.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,120.0,11.0,13.0,11.0,13.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,0.5250666666666667,,8.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-202691-2733-2738,1610612744,"Patrick McCaw, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala","McCaw, Durant, Thompson, Livingston, Iguodala",1627775-201142-202691-2733-2738,GSW,162.0,1,3.0,8.0,5.0,5.0,1.0,10.0,2.0,2.0,1.0,,,3.0,4.0,1.0,10.0,2.0,1.0,2.0,,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,2.0,,,,8.0,0.3333333333333333,0.5,0.75,0.9,0.8333333333333334,0.2,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,88.88888888888889,15.2,17.2,14.8,17.2,0.4,1.0,1.0,0.5,,,1.0,0.6,0.47244,0.4738,11.325,22.7,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.2,,,,2.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,0.4,,,0.16666666666666666,0.2,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-203110-203546-2561,1610612744,"Patrick McCaw, Kevin Durant, Draymond Green, Ian Clark, David West","McCaw, Durant, Green, Clark, West",1627775-201142-203110-203546-2561,GSW,183.0,2,3.0,-3.0,5.0,6.0,,11.0,2.0,2.0,,,,3.0,5.0,,6.0,9.0,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,0.6,0.6,0.6,,,,,0.25,,,0.2,,,,,,86.55737704918033,13.8,19.0,13.8,16.666666666666668,0.4,1.0,1.0,0.5,,,,0.4,0.53614,,11.52,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.6,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-203110-203546-2738,1610612744,"Patrick McCaw, Kevin Durant, Draymond Green, Ian Clark, Andre Iguodala","McCaw, Durant, Green, Clark, Iguodala",1627775-201142-203110-203546-2738,GSW,67.0,2,1.0,4.0,3.0,2.0,,5.0,2.0,2.0,,,,3.0,3.0,,6.0,2.0,,4.0,,,2.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,107.46268656716417,9.0,20.0,9.0,20.0,0.6666666666666666,1.0,1.0,0.5,,,,0.6666666666666666,0.5329666666666667,,7.666666666666667,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-203110-2585-2733,1610612744,"Patrick McCaw, Kevin Durant, Draymond Green, Zaza Pachulia, Shaun Livingston","McCaw, Durant, Green, Pachulia, Livingston",1627775-201142-203110-2585-2733,GSW,204.0,2,3.0,3.0,6.0,5.0,1.0,11.0,,,,3.0,2.0,1.0,3.0,2.0,7.0,4.0,,,2.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,,2.0,,,,4.0,,,0.3333333333333333,0.5,0.5833333333333334,0.4,,,,0.3333333333333333,,1.0,0.5,0.3333333333333333,,,1.0,,77.64705882352942,17.166666666666668,20.2,16.666666666666668,19.2,,,,,0.6,0.4,,0.4,0.43784,0.5184,8.166666666666666,25.2,3.0,1.0,1.0,,1.0,,,,,0.5,0.5,0.5,1.0,,0.5,,,,,3.0,2.0,,,,1.5,1.5,,,,,,0.42857142857142855,,,1.0,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-203110-2585-2738,1610612744,"Patrick McCaw, Kevin Durant, Draymond Green, Zaza Pachulia, Andre Iguodala","McCaw, Durant, Green, Pachulia, Iguodala",1627775-201142-203110-2585-2738,GSW,159.0,2,3.0,-3.0,5.0,4.0,,9.0,,,,,2.0,,1.0,2.0,,3.0,,,2.0,,,,,,,1.0,1.0,2.0,,2.0,,2.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,1.0,1.0,,1.0,1.0,,,,,,81.50943396226415,19.2,15.75,19.2,15.75,,,,,,0.6666666666666666,,0.6666666666666666,0.4700333333333333,,14.6,25.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2017,2016-17,True
1627775-201142-203110-2733-2738,1610612744,"Patrick McCaw, Kevin Durant, Draymond Green, Shaun Livingston, Andre Iguodala","McCaw, Durant, Green, Livingston, Iguodala",1627775-201142-203110-2733-2738,GSW,196.0,3,3.0,3.0,8.0,7.0,,15.0,,,,2.0,,1.0,3.0,,7.0,4.0,,,,,,,,,,2.0,2.0,5.0,,5.0,,,,2.0,,2.0,,1.0,,,,7.0,,,0.3333333333333333,0.3333333333333333,0.5833333333333334,,,,,1.0,,1.0,1.0,,,1.0,1.0,,110.20408163265306,14.125,11.857142857142858,14.125,11.857142857142858,,,,,0.6666666666666666,,,,0.3913333333333333,,12.033333333333333,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,4.0,,1.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,3.0,6.0,2.0,5.0,4.0,1.0,1.0,0.8333333333333334,,1.0,0.5,0.5,0.3333333333333333,,0.3925,0.4,0.4,0.7142857142857143,0.5,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1610612744,2017,2016-17,True
