EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,BadPassTurnovers,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Offensive Fouls Drawn,AtRimPctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceTurnovers,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfORebPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceCorner3Frequency,SecondChanceArc3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceArc3Frequency,HeaveAttempts,OffCorner3ReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Technical Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
101135-1627749-200746-201980-202695,1610612759,"David Lee, Dejounte Murray, LaMarcus Aldridge, Danny Green, Kawhi Leonard","Lee, Murray, Aldridge, Green, Leonard",101135-1627749-200746-201980-202695,SAS,1698.0,6,28.0,10.0,53.0,53.0,106.0,8.0,14.0,25.0,37.0,7.0,69.0,59.0,28.0,14.0,18.0,4.0,40.0,14.0,20.0,24.0,2.0,6.0,4.0,9.0,,9.0,7.0,2.0,61.0,0.56,0.5833333333333334,0.6756756756756757,0.6326530612244898,0.6764705882352942,0.6086956521739131,0.5882352941176471,0.5,89.89399293286219,15.641509433962264,16.39622641509434,14.867924528301886,15.584905660377359,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5,0.517230612244898,0.0784313725490196,0.05263157894736842,9.267567567567568,2.0,11.0,13.0,10.0,2.0,9.0,4.0,12.0,12.0,9.0,2.0,4.0,2.0,8.0,5.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.24489795918367346,0.42857142857142855,0.2653061224489796,0.8461538461538461,0.8461538461538461,0.7272727272727273,0.20408163265306123,0.1836734693877551,0.2222222222222222,0.2222222222222222,1.0,0.5102040816326531,0.2222222222222222,25.099999999999998,1.0,3.0,3.0,3.0,2.0,0.6666666666666666,5.0,3.0,3.0,6.0,4.0,4.0,8.0,22.0,,2.0,2.0,6.0,,4.0,3.0,4.0,,,1.0,1.0,1.0,,,0.6666666666666666,,0.16666666666666666,0.5454545454545454,0.25,0.2,0.25,0.2857142857142857,0.7142857142857143,0.6,0.6,0.75,1.0,0.3333333333333333,0.5334333333333333,0.11594202898550725,2.0,3.0,2.0,4.0,1.0,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,2.0,,,,,,,0.875,,,,,,,,,,2.0,,,0.25,0.3333333333333333,,2.0,,,,1.0,1.0,1.0,1.0,2.0,0.5,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-200746-201980-203937,1610612759,"David Lee, Dejounte Murray, LaMarcus Aldridge, Danny Green, Kyle Anderson","Lee, Murray, Aldridge, Green, Anderson",101135-1627749-200746-201980-203937,SAS,1021.0,3,17.0,16.0,33.0,32.0,65.0,2.0,5.0,13.0,26.0,5.0,34.0,18.0,20.0,10.0,11.0,1.0,23.0,12.0,18.0,24.0,3.0,6.0,3.0,3.0,,6.0,6.0,3.0,27.0,0.7692307692307693,0.8333333333333334,0.5,0.48333333333333334,0.5151515151515151,1.0,0.9444444444444444,1.0,91.67482859941235,15.93939393939394,15.46875,15.424242424242424,15.25,0.16666666666666666,0.4,0.4,0.5,0.5297116666666667,0.09090909090909091,0.10344827586206896,6.384615384615385,,10.0,14.0,7.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,8.0,6.0,2.0,1.0,0.25,0.25,0.13333333333333333,1.0,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.8,0.23333333333333334,0.03333333333333333,1.0,1.0,1.0,0.6,1.0,23.975,,4.0,4.0,4.0,4.0,1.0,5.0,2.0,3.0,1.0,2.0,4.0,7.0,6.0,2.0,,6.0,5.0,1.0,6.0,4.0,3.0,,,0.5,0.5,0.5833333333333334,0.07692307692307693,0.2857142857142857,0.5,1.0,0.46153846153846156,0.8333333333333334,,0.375,0.5,,0.8,0.14285714285714285,0.2,0.75,0.6666666666666666,0.5,0.57675,0.20588235294117646,,3.0,,3.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,,,0.75,,3.0,1.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201980-202695-202722,1610612759,"David Lee, Dejounte Murray, Danny Green, Kawhi Leonard, Davis Bertans","Lee, Murray, Green, Leonard, Bertans",101135-1627749-201980-202695-202722,SAS,101.0,1,2.0,-2.0,3.0,3.0,6.0,,,,2.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,85.54455445544555,18.0,15.666666666666666,18.0,14.0,,,,,0.5515833333333333,,,7.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,24.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201980-202695-203473,1610612759,"David Lee, Dejounte Murray, Danny Green, Kawhi Leonard, Dewayne Dedmon","Lee, Murray, Green, Leonard, Dedmon",101135-1627749-201980-202695-203473,SAS,143.0,2,2.0,2.0,3.0,4.0,7.0,,1.0,3.0,4.0,,6.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,4.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,1.0,1.0,1.0,70.4895104895105,23.333333333333332,18.25,18.666666666666668,18.25,0.25,,,,0.40835,,,11.95,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,2.0,4.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,0.3996,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201980-202695-203937,1610612759,"David Lee, Dejounte Murray, Danny Green, Kawhi Leonard, Kyle Anderson","Lee, Murray, Green, Leonard, Anderson",101135-1627749-201980-202695-203937,SAS,204.0,1,3.0,11.0,7.0,6.0,13.0,,2.0,2.0,4.0,2.0,12.0,1.0,2.0,1.0,2.0,,5.0,1.0,2.0,3.0,,,1.0,2.0,,1.0,2.0,1.0,12.0,0.5,0.5,0.5,0.7142857142857143,0.75,0.25,0.4,,91.76470588235294,15.571428571428571,15.833333333333334,13.714285714285714,13.833333333333334,0.2857142857142857,,,,0.5028357142857143,0.125,0.2,10.95,,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.2857142857142857,1.0,1.0,0.5,0.5714285714285714,1.0,24.8,,2.0,1.0,2.0,,,1.0,,,1.0,,,,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,0.5,1.0,,0.3333333333333333,,,,1.0,1.0,,,,0.6021,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201980-202722-203613,1610612759,"David Lee, Dejounte Murray, Danny Green, Davis Bertans, Jonathon Simmons","Lee, Murray, Green, Bertans, Simmons",101135-1627749-201980-202722-203613,SAS,95.0,2,2.0,,3.0,4.0,7.0,,,1.0,3.0,,2.0,2.0,,,,,,3.0,3.0,3.0,,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,1.0,106.10526315789474,16.333333333333332,11.5,16.333333333333332,11.5,,,,,0.4588666666666667,,,9.033333333333333,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.6666666666666666,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201980-203473-203613,1610612759,"David Lee, Dejounte Murray, Danny Green, Dewayne Dedmon, Jonathon Simmons","Lee, Murray, Green, Dedmon, Simmons",101135-1627749-201980-203473-203613,SAS,17.0,1,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,0.5,,,,0.62595,,,7.5,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,0.5,,,0.5,,,,,,1.0,,,0.8585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201980-203613-203937,1610612759,"David Lee, Dejounte Murray, Danny Green, Jonathon Simmons, Kyle Anderson","Lee, Murray, Green, Simmons, Anderson",101135-1627749-201980-203613-203937,SAS,236.0,3,4.0,2.0,6.0,7.0,13.0,2.0,2.0,4.0,5.0,,8.0,6.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,6.0,,2.0,,4.0,,3.0,1.0,1.0,6.0,0.5,0.6666666666666666,0.8,0.5,0.5,1.0,1.0,,79.3220338983051,21.5,15.285714285714286,14.166666666666666,15.285714285714286,0.25,1.0,1.0,0.5,0.45149375,0.125,0.2,7.859999999999999,,2.0,3.0,,,3.0,,3.0,,3.0,,,,1.0,1.0,1.0,,,,0.375,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,,0.375,,,,0.75,,25.233333333333334,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,4.0,,2.0,1.0,,,4.0,,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,0.6666666666666666,0.75,,0.6666666666666666,,,,0.3333333333333333,1.0,,0.4647,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201980-203613-2200,1610612759,"David Lee, Dejounte Murray, Danny Green, Jonathon Simmons, Pau Gasol","Lee, Murray, Green, Simmons, Gasol",101135-1627749-201980-203613-2200,SAS,130.0,1,2.0,-2.0,4.0,5.0,9.0,,,1.0,1.0,2.0,4.0,6.0,,,,,,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,,1.0,0.5,0.6666666666666666,0.5,0.5,1.0,99.6923076923077,12.5,16.0,12.5,14.2,,,,,0.661325,0.3333333333333333,0.5,0.1,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,0.5,,0.5,1.0,1.0,,,0.5,,,,1.0,,31.1,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201980-203937-2225,1610612759,"David Lee, Dejounte Murray, Danny Green, Kyle Anderson, Tony Parker","Lee, Murray, Green, Anderson, Parker",101135-1627749-201980-203937-2225,SAS,34.0,1,1.0,-2.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,1.0,,,,,,0.16666666666666666,,,,127.05882352941177,22.0,6.0,22.0,6.0,,,,,0.3778,0.3333333333333333,0.5,2.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,,0.5,,,,,0.5,,,,1.0,,25.7,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,0.16666666666666666,,0.5,,,,0.5,,0.3778,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-201988-203613-203937,1610612759,"David Lee, Dejounte Murray, Patty Mills, Jonathon Simmons, Kyle Anderson","Lee, Murray, Mills, Simmons, Anderson",101135-1627749-201988-203613-203937,SAS,70.0,1,1.0,,2.0,2.0,4.0,,1.0,,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,,,,,0.5,,0.5,,82.28571428571428,15.0,20.0,15.0,20.0,1.0,,,,0.3628,0.5,0.5,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627749-203473-203613-203937,1610612759,"David Lee, Dejounte Murray, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson","Lee, Murray, Dedmon, Simmons, Anderson",101135-1627749-203473-203613-203937,SAS,44.0,1,1.0,-5.0,1.0,2.0,3.0,,1.0,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,23.0,10.5,23.0,10.5,1.0,,,,0.3756,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.3756,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627854-1627879-202695-203473,1610612759,"David Lee, Bryn Forbes, Nicolas Laprovittola, Kawhi Leonard, Dewayne Dedmon","Lee, Forbes, Laprovittola, Leonard, Dedmon",101135-1627854-1627879-202695-203473,SAS,64.0,1,1.0,-2.0,1.0,2.0,3.0,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,67.5,27.0,18.5,27.0,18.5,,,,,0.4381,,,9.3,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.4381,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627854-1627879-202722-203473,1610612759,"David Lee, Bryn Forbes, Nicolas Laprovittola, Davis Bertans, Dewayne Dedmon","Lee, Forbes, Laprovittola, Bertans, Dedmon",101135-1627854-1627879-202722-203473,SAS,73.0,1,1.0,1.0,3.0,2.0,5.0,,,,1.0,,3.0,2.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,,,,0.75,0.75,1.0,1.0,1.0,98.63013698630138,14.0,15.5,14.0,15.5,,,,,0.452625,,,3.6,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,,0.5,,,,,0.5,1.0,1.0,1.0,1.0,1.0,25.1,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,3.0,,3.0,3.0,1.0,,0.75,0.75,,0.5,,,,0.5,1.0,0.452625,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627854-1938-201980-203937,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Danny Green, Kyle Anderson","Lee, Forbes, Ginobili, Green, Anderson",101135-1627854-1938-201980-203937,SAS,14.0,1,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,102.85714285714286,,13.0,,13.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627854-1938-201988-202695,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Patty Mills, Kawhi Leonard","Lee, Forbes, Ginobili, Mills, Leonard",101135-1627854-1938-201988-202695,SAS,32.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,90.0,15.0,17.0,15.0,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627854-1938-201988-203613,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Patty Mills, Jonathon Simmons","Lee, Forbes, Ginobili, Mills, Simmons",101135-1627854-1938-201988-203613,SAS,83.0,2,1.0,,3.0,3.0,6.0,,1.0,,1.0,,3.0,3.0,,,1.0,,3.0,,,1.0,,,,,,1.0,2.0,1.0,3.0,,,,0.5,0.375,,,,104.09638554216868,19.0,8.666666666666666,17.333333333333332,8.666666666666666,0.3333333333333333,,,,0.4963333333333333,0.25,0.5,23.5,,,,,,,1.0,2.0,3.0,,,1.0,,,2.0,2.0,1.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,22.25,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,0.5721,,1.0,2.0,1.0,,,0.6666666666666666,0.5,0.5,1.0,3.0,3.0,,,1.0,2.0,,,,1.0,1.0,2.0,3.0,,3.0,3.0,0.5,,0.5,0.375,,,,0.6666666666666666,0.5,,,0.4963333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627854-1938-202695-203473,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Kawhi Leonard, Dewayne Dedmon","Lee, Forbes, Ginobili, Leonard, Dedmon",101135-1627854-1938-202695-203473,SAS,40.0,2,1.0,1.0,2.0,2.0,4.0,,,,,,3.0,2.0,,,1.0,,3.0,,,,,1.0,,,,,,,3.0,,,,1.5,1.5,,,,144.0,10.0,10.0,10.0,10.0,,,,,0.49965,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,25.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
101135-1627854-1938-202695-2200,1610612759,"David Lee, Bryn Forbes, Manu Ginobili, Kawhi Leonard, Pau Gasol","Lee, Forbes, Ginobili, Leonard, Gasol",101135-1627854-1938-202695-2200,SAS,22.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,False
