EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,FG3M,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockingFoulsDrawn,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockedAtRim,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceFtPoints,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,PtsUnassisted3s,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,Offensive Fouls,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockingFouls,BlockedArc3,BlockedLongMidRange,Charge Fouls Drawn,3SecondViolations,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-1627770-202697-203895-2544,1610612739,"Channing Frye, Kay Felder, Iman Shumpert, Jordan McRae, LeBron James","Frye, Felder, Shumpert, McRae, James",101112-1627770-202697-203895-2544,CLE,185.0,1,3.0,3.0,6.0,6.0,,,12.0,,1.0,,,,,2.0,2.0,4.0,7.0,,,,,,,2.0,,,,4.0,,,,,,0.5,,,0.5833333333333334,,,0.5833333333333334,,,,,,93.4054054054054,15.833333333333334,15.0,15.833333333333334,14.166666666666666,0.16666666666666666,,,0.3333333333333333,,,,,0.5,0.46141666666666664,,,,,13.4,,1.0,2.0,1.0,,0.3333333333333333,,,0.16666666666666666,24.1,1.0,1.0,,1.0,4.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,1.0,4.0,,,,,1.0,1.0,,7.0,0.5,0.5,1.0,0.5,0.5,,,,0.5,0.8,,,0.16666666666666666,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-202697-2210-2399,1610612739,"Channing Frye, Kay Felder, Iman Shumpert, Richard Jefferson, Mike Dunleavy","Frye, Felder, Shumpert, Jefferson, Dunleavy",101112-1627770-202697-2210-2399,CLE,156.0,1,3.0,,5.0,6.0,,,11.0,,,,,,,2.0,3.0,5.0,6.0,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,,,0.6,,,0.6,,,0.6,,,,,,101.53846153846153,14.8,13.666666666666666,14.8,13.666666666666666,,,,0.4,,,,,,0.4096,,,,,12.919999999999998,,,,,,,,,,,3.0,2.0,,,6.0,4.0,,,,2.0,,2.0,,1.0,4.0,,1.0,,,,,1.0,1.0,,6.0,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,0.6,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-202697-2210-2544,1610612739,"Channing Frye, Kay Felder, Iman Shumpert, Richard Jefferson, LeBron James","Frye, Felder, Shumpert, Jefferson, James",101112-1627770-202697-2210-2544,CLE,1326.0,8,22.0,,45.0,41.0,7.0,6.0,86.0,8.0,15.0,1.0,3.0,1.0,2.0,5.0,11.0,25.0,46.0,1.0,3.0,7.0,2.0,4.0,10.0,10.0,2.0,6.0,7.0,21.0,5.0,4.0,10.0,10.0,7.0,0.44,0.3333333333333333,0.5,0.4594594594594595,0.625,0.625,0.5227272727272727,0.5833333333333334,0.625,0.42857142857142855,0.3181818181818182,0.5,93.39366515837104,14.911111111111111,15.975609756097562,14.422222222222222,15.170731707317072,0.40540540540540543,0.5333333333333333,0.7272727272727273,0.13513513513513514,0.75,0.3333333333333333,0.25,0.5,0.7297297297297297,0.5441310810810811,0.4235333333333333,0.47553750000000006,0.15217391304347827,0.21739130434782608,5.42,0.15555555555555556,11.0,12.0,11.0,1.0,0.32432432432432434,0.125,0.125,0.2972972972972973,25.825,5.0,1.0,3.0,4.0,46.0,12.0,9.0,3.0,4.0,6.0,3.0,9.0,2.0,,21.0,6.0,14.0,1.0,3.0,2.0,7.0,7.0,12.0,,39.0,0.5454545454545454,0.6,0.75,0.3333333333333333,0.3333333333333333,0.16,0.26666666666666666,0.42857142857142855,0.8571428571428571,0.7647058823529411,0.42857142857142855,0.75,0.13513513513513514,0.2,0.2,,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2727272727272727,14.0,2.0,1.0,1.0,1.0,1.0,3.0,12.0,2.0,4.0,,1.0,5.0,1.0,7.0,1.0,4.0,1.0,,1.0,,,15.0,,8.0,1.0,,,,1.0,,,0.5,1.0,0.7,,1.0,1.0,0.75,0.5,,0.625,0.4,0.4,0.5,0.02702702702702703,1.0,1.0,1.0,0.125,1.0,0.375,0.18181818181818182,0.25,1.0,,1.0,1.0,,0.3333333333333333,,1.0,,1.0,,3.0,0.16666666666666666,1.0,2.0,1.0,,,,0.3333333333333333,0.25,,,3.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-202697-2210-2592,1610612739,"Channing Frye, Kay Felder, Iman Shumpert, Richard Jefferson, James Jones","Frye, Felder, Shumpert, Jefferson, Jones",101112-1627770-202697-2210-2592,CLE,343.0,3,6.0,,11.0,12.0,,1.0,23.0,1.0,4.0,,1.0,,,2.0,1.0,7.0,14.0,,1.0,,,,,2.0,,1.0,1.0,7.0,,,3.0,,,0.14285714285714285,,,0.5,,,0.5833333333333334,,,0.16666666666666666,0.14285714285714285,,96.5597667638484,16.09090909090909,13.833333333333334,15.818181818181818,13.833333333333334,0.36363636363636365,0.25,0.25,0.18181818181818182,1.0,,,,0.7272727272727273,0.5363772727272728,0.5261,,,,7.114285714285714,,3.0,4.0,3.0,,0.36363636363636365,,,0.2727272727272727,24.775,1.0,,2.0,3.0,14.0,,9.0,2.0,,,3.0,3.0,2.0,,9.0,3.0,6.0,,,,,1.0,1.0,,14.0,,,1.0,0.75,0.75,,,,1.0,1.0,0.3333333333333333,1.0,0.09090909090909091,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,1.0,1.0,,,,3.0,,,,1.0,,,3.0,,,,,,,,3.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.09090909090909091,1.0,1.0,1.0,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-202697-2210-2594,1610612739,"Channing Frye, Kay Felder, Iman Shumpert, Richard Jefferson, Kyle Korver","Frye, Felder, Shumpert, Jefferson, Korver",101112-1627770-202697-2210-2594,CLE,299.0,2,5.0,4.0,11.0,9.0,3.0,2.0,20.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,10.0,14.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,7.0,,,2.0,4.0,3.0,0.5,0.5,0.6666666666666666,0.5416666666666666,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.4,0.5,,96.3210702341137,16.181818181818183,13.444444444444445,15.363636363636363,13.444444444444445,0.16666666666666666,0.5,1.0,0.25,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.46353333333333335,0.647825,0.5396,0.14285714285714285,0.2857142857142857,9.11,0.2727272727272727,1.0,2.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.08333333333333333,23.9,5.0,1.0,,1.0,10.0,6.0,3.0,,2.0,3.0,1.0,4.0,,1.0,9.0,2.0,4.0,,,,1.0,1.0,3.0,,12.0,0.6,0.75,1.0,0.5,0.5,0.2,0.5,,1.0,1.0,1.0,,0.4166666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,,,3.0,1.0,1.0,,,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,0.6,0.75,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,,,,0.08333333333333333,0.1,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,0.25,,,1.0,,,,0.5,,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-202697-2399-2544,1610612739,"Channing Frye, Kay Felder, Iman Shumpert, Mike Dunleavy, LeBron James","Frye, Felder, Shumpert, Dunleavy, James",101112-1627770-202697-2399-2544,CLE,302.0,1,5.0,2.0,11.0,11.0,,,22.0,1.0,1.0,,,,,5.0,4.0,8.0,9.0,,,,,,,4.0,,,,6.0,,,2.0,,,0.5,,,0.4444444444444444,,,0.5,,,,,,104.90066225165563,14.818181818181818,12.636363636363637,14.818181818181818,12.181818181818182,0.1111111111111111,1.0,1.0,0.5555555555555556,,,,,0.2222222222222222,0.46127777777777784,,,,,12.125,,1.0,1.0,1.0,,0.1111111111111111,,,0.1111111111111111,26.4,2.0,3.0,,,7.0,4.0,,,,2.0,,2.0,,1.0,4.0,3.0,6.0,,2.0,2.0,2.0,,1.0,,9.0,0.5,0.5,,,,,,1.0,1.0,0.8571428571428571,,1.0,0.2222222222222222,0.6,0.6,0.3333333333333333,,,,,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.75,,,1.0,0.75,,,1.0,,,,,,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-202697-2399-2592,1610612739,"Channing Frye, Kay Felder, Iman Shumpert, Mike Dunleavy, James Jones","Frye, Felder, Shumpert, Dunleavy, Jones",101112-1627770-202697-2399-2592,CLE,184.0,1,3.0,7.0,7.0,7.0,4.0,,14.0,,,,,,,2.0,2.0,2.0,9.0,,,,2.0,2.0,6.0,4.0,,,,3.0,1.0,1.0,2.0,6.0,4.0,1.0,,1.0,0.7,,0.6666666666666666,0.75,,0.75,,,,109.56521739130434,13.428571428571429,12.857142857142858,13.428571428571429,12.857142857142858,,,,0.4,,,,,0.6,0.5033299999999999,,0.4608833333333333,,0.6666666666666666,17.8,0.5714285714285714,1.0,3.0,1.0,,0.6,,,0.2,23.96666666666667,,2.0,,1.0,2.0,,3.0,,,,1.0,1.0,,,3.0,2.0,3.0,,,,1.0,2.0,2.0,1.0,9.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,1.0,1.0,,,,,,3.0,,1.0,2.0,,1.0,,2.0,,1.0,2.0,1.0,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,0.4,0.5,0.5,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-202732-203895-2365,1610612739,"Channing Frye, Kay Felder, DeAndre Liggins, Jordan McRae, Chris Andersen","Frye, Felder, Liggins, McRae, Andersen",101112-1627770-202732-203895-2365,CLE,36.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,80.0,20.0,16.0,20.0,16.0,,,,,,,,,,0.2904,,,,,9.7,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-203895-2210-2544,1610612739,"Channing Frye, Kay Felder, Jordan McRae, Richard Jefferson, LeBron James","Frye, Felder, McRae, Jefferson, James",101112-1627770-203895-2210-2544,CLE,216.0,1,4.0,-6.0,5.0,7.0,,1.0,12.0,1.0,1.0,,,,,3.0,2.0,5.0,4.0,,,,,,,2.0,,1.0,1.0,4.0,,,,,,0.4,,,0.4,,,0.4,,,0.3333333333333333,0.3333333333333333,0.5,80.0,19.2,17.142857142857142,19.2,16.285714285714285,0.2,1.0,1.0,0.6,,,,,0.2,0.43285999999999997,,,,,11.68,,,,,,,,,,,1.0,1.0,,,10.0,2.0,,,,1.0,,1.0,,1.0,2.0,,3.0,,,,1.0,4.0,4.0,,4.0,0.5,0.5,,,,,,,,0.6666666666666666,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,3.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-203895-2544-2594,1610612739,"Channing Frye, Kay Felder, Jordan McRae, LeBron James, Kyle Korver","Frye, Felder, McRae, James, Korver",101112-1627770-203895-2544-2594,CLE,24.0,1,,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,180.0,4.0,16.0,4.0,16.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-2210-2544-2594,1610612739,"Channing Frye, Kay Felder, Richard Jefferson, LeBron James, Kyle Korver","Frye, Felder, Jefferson, James, Korver",101112-1627770-2210-2544-2594,CLE,2061.0,7,34.0,3.0,72.0,74.0,6.0,8.0,146.0,7.0,12.0,1.0,2.0,2.0,3.0,16.0,20.0,50.0,80.0,1.0,4.0,8.0,2.0,5.0,7.0,20.0,2.0,5.0,9.0,39.0,7.0,4.0,17.0,7.0,6.0,0.4,0.25,0.4,0.47058823529411764,0.6666666666666666,0.4375,0.512987012987013,0.6666666666666666,0.4375,0.16666666666666666,0.23076923076923078,0.16666666666666666,102.00873362445414,14.833333333333334,13.41891891891892,14.222222222222221,13.027027027027026,0.17647058823529413,0.5833333333333334,0.5833333333333334,0.23529411764705882,0.3333333333333333,0.5,0.375,0.6666666666666666,0.4411764705882353,0.4795742647058823,0.5161875,0.54218125,0.1,0.0875,9.427999999999999,0.08333333333333333,10.0,18.0,10.0,4.0,0.2647058823529412,0.4444444444444444,0.5,0.14705882352941177,24.938888888888886,22.0,4.0,5.0,8.0,77.0,20.0,18.0,5.0,3.0,10.0,6.0,16.0,4.0,2.0,38.0,11.0,30.0,3.0,2.0,1.0,6.0,7.0,12.0,,72.0,0.5,0.5263157894736842,0.75,0.4444444444444444,0.4444444444444444,0.06,,0.3333333333333333,0.8461538461538461,0.896551724137931,,0.6666666666666666,0.3235294117647059,0.25,0.26666666666666666,0.5,0.5,0.5,0.8,0.5,5.0,9.0,3.0,8.0,1.0,2.0,1.0,16.0,1.0,3.0,,2.0,6.0,2.0,15.0,4.0,4.0,,,,1.0,3.0,20.0,1.0,8.0,2.0,,,,2.0,1.0,1.0,0.3333333333333333,0.8,0.9375,0.4,1.0,1.0,0.9,1.0,0.5,0.8571428571428571,0.4090909090909091,0.45,0.2222222222222222,0.11764705882352941,0.375,0.375,0.6666666666666666,0.25,0.5,0.125,0.11842105263157894,0.14035087719298245,,,1.0,1.0,2.0,,1.0,2.0,,2.0,0.16666666666666666,,,1.0,,1.0,1.0,1.0,,0.23076923076923078,0.16666666666666666,0.05263157894736842,0.0625,6.0,,,0.09090909090909091,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,1610612739,2017,2016-17,True
101112-1627770-2544-2592-2594,1610612739,"Channing Frye, Kay Felder, LeBron James, James Jones, Kyle Korver","Frye, Felder, James, Jones, Korver",101112-1627770-2544-2592-2594,CLE,607.0,1,10.0,4.0,21.0,20.0,,1.0,41.0,1.0,3.0,,,,,3.0,6.0,10.0,25.0,,1.0,,,,,2.0,,1.0,1.0,9.0,2.0,2.0,1.0,,,0.6,,,0.6666666666666666,,,0.6944444444444444,,,0.25,0.125,,97.2652388797364,15.333333333333334,14.25,15.19047619047619,13.65,0.16666666666666666,0.3333333333333333,1.0,0.16666666666666666,,,,,0.6111111111111112,0.48944444444444446,0.4082,,,,9.2,,6.0,8.0,6.0,,0.4444444444444444,,,0.3333333333333333,24.875,4.0,2.0,3.0,4.0,21.0,10.0,9.0,3.0,2.0,5.0,3.0,8.0,2.0,2.0,19.0,1.0,8.0,,3.0,3.0,4.0,5.0,9.0,,25.0,0.8333333333333334,0.8333333333333334,0.75,0.5,0.5,0.2,0.6666666666666666,0.75,0.5,0.8571428571428571,0.5,1.0,0.2222222222222222,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.5,10.0,3.0,1.0,2.0,,,,1.0,,,,1.0,1.0,2.0,5.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,0.6666666666666666,1.0,,,,1.0,1.0,,1.0,0.75,0.75,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,,,,0.05555555555555555,0.1,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-201567-202681-202684-202697,1610612739,"Channing Frye, Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert","Frye, Love, Irving, Thompson, Shumpert",101112-201567-202681-202684-202697,CLE,59.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,0.75,,,0.75,,,,,,97.6271186440678,13.0,16.5,13.0,16.5,,,,,,,,,0.5,0.502175,,,,,5.9,,1.0,1.0,1.0,,0.5,,,0.5,24.4,1.0,,1.0,1.0,3.0,,3.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,0.5,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-201567-202681-202697-202732,1610612739,"Channing Frye, Kevin Love, Kyrie Irving, Iman Shumpert, DeAndre Liggins","Frye, Love, Irving, Shumpert, Liggins",101112-201567-202681-202697-202732,CLE,148.0,1,2.0,4.0,6.0,5.0,2.0,,11.0,1.0,1.0,,,,,1.0,2.0,2.0,9.0,,,,,,2.0,,,,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,,1.1666666666666667,,,1.125,,1.0,,,,107.02702702702702,12.666666666666666,14.4,12.666666666666666,12.8,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.43975000000000003,,,,0.2222222222222222,12.25,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,25.1,,1.0,1.0,1.0,5.0,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,3.0,,1.0,,1.0,1.0,1.0,,9.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,2.0,,1.0,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101112-201567-202681-202697-2210,1610612739,"Channing Frye, Kevin Love, Kyrie Irving, Iman Shumpert, Richard Jefferson","Frye, Love, Irving, Shumpert, Jefferson",101112-201567-202681-202697-2210,CLE,1171.0,10,20.0,7.0,42.0,42.0,10.0,2.0,84.0,4.0,7.0,,1.0,1.0,2.0,9.0,10.0,22.0,40.0,1.0,2.0,2.0,1.0,4.0,9.0,12.0,2.0,2.0,4.0,24.0,3.0,1.0,8.0,9.0,10.0,0.45454545454545453,0.5,0.25,0.5147058823529411,0.3333333333333333,0.5714285714285714,0.5263157894736842,0.3333333333333333,0.5,0.16666666666666666,0.21052631578947367,,103.29632792485056,12.761904761904763,15.119047619047619,12.333333333333334,14.0,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.2647058823529412,0.3333333333333333,,0.2857142857142857,0.5,0.5588235294117647,0.5003029411764706,0.46005,0.5308857142857143,0.05,0.225,10.477272727272727,0.23809523809523808,10.0,12.0,10.0,2.0,0.35294117647058826,0.2857142857142857,0.2857142857142857,0.29411764705882354,25.258333333333336,6.0,2.0,3.0,5.0,33.0,8.0,15.0,3.0,1.0,4.0,5.0,9.0,3.0,1.0,23.0,8.0,20.0,2.0,2.0,1.0,8.0,3.0,9.0,,38.0,0.4,0.4444444444444444,1.0,0.4166666666666667,0.4166666666666667,0.045454545454545456,0.14285714285714285,0.25,0.6666666666666666,0.7407407407407407,0.3333333333333333,0.7142857142857143,0.17647058823529413,0.2222222222222222,0.2222222222222222,0.5,0.3,0.3,1.0,0.3,9.0,4.0,2.0,2.0,,,3.0,5.0,2.0,3.0,1.0,2.0,2.0,1.0,12.0,,6.0,2.0,1.0,1.0,1.0,2.0,8.0,,3.0,6.0,,,2.0,6.0,3.0,,0.6666666666666666,,0.8,,0.6,,0.7692307692307693,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.25,0.058823529411764705,1.0,1.0,1.0,,,0.42857142857142855,0.08108108108108109,0.12,2.0,,2.0,1.0,,0.6666666666666666,1.0,1.0,1.0,4.0,0.3333333333333333,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
