EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShootingFouls,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Corner3PctBlocked,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls Drawn,Loose Ball Fouls Drawn,Loose Ball Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,FTDefRebounds,Travels,Charge Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,BlockingFouls,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1626209-1627868-1627875-201571-202696,1610612753,"Mario Hezonja, Patricio Garino, Marcus Georges-Hunt, D.J. Augustin, Nikola Vucevic","Hezonja, Garino, Georges-Hunt, Augustin, Vucevic",1626209-1627868-1627875-201571-202696,ORL,86.0,1,1.0,-3.0,3.0,3.0,6.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,,,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,,1.0,,0.5,,0.5,,0.5,1.0,,1.0,,,1.0,,100.46511627906976,16.0,12.666666666666666,15.666666666666666,12.666666666666666,,,,,,,0.5,1.0,1.0,0.5,,,,0.5,,0.426425,,,,19.8,25.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-1627868-1627875-203901-203932,1610612753,"Mario Hezonja, Patricio Garino, Marcus Georges-Hunt, Elfrid Payton, Aaron Gordon","Hezonja, Garino, Georges-Hunt, Payton, Gordon",1626209-1627868-1627875-203901-203932,ORL,188.0,2,3.0,-4.0,8.0,9.0,17.0,1.0,1.0,,1.0,1.0,2.0,1.0,5.0,2.0,4.0,1.0,5.0,,7.0,11.0,1.0,2.0,2.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,5.0,,,2.0,1.0,2.0,,1.0,,,,,5.0,1.0,0.2,0.2,0.5,0.5,0.3888888888888889,0.5,0.35,0.5,0.5555555555555556,1.0,0.25,1.0,0.16666666666666666,0.25,1.0,,130.2127659574468,12.625,9.666666666666666,12.0,9.333333333333334,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.2222222222222222,0.5,0.5,0.5555555555555556,0.2,0.2,1.0,0.6666666666666666,0.2,0.4517055555555555,0.1,0.2,0.2857142857142857,11.75,25.240000000000002,7.0,2.0,2.0,1.0,1.0,1.0,1.0,,,5.0,,2.0,3.0,5.0,,7.0,2.0,,1.0,1.0,,,,,,7.0,7.0,0.6666666666666666,0.4375,0.4375,,1.0,,1.0,,,,,,0.5,1.0,0.125,1.0,,0.625,0.4958,0.45969375,1.0,0.875,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-1627868-201571-201975-202687,1610612753,"Mario Hezonja, Patricio Garino, D.J. Augustin, Jodie Meeks, Bismack Biyombo","Hezonja, Garino, Augustin, Meeks, Biyombo",1626209-1627868-201571-201975-202687,ORL,360.0,1,6.0,4.0,10.0,11.0,21.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,4.0,7.0,2.0,4.0,,14.0,10.0,1.0,1.0,2.0,8.0,6.0,2.0,,2.0,2.0,,6.0,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,,1.0,12.0,1.0,0.5,0.5,0.5714285714285714,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.36363636363636365,0.5,,0.6,0.2,,1.0,,84.0,16.0,18.181818181818183,16.0,16.363636363636363,0.09090909090909091,1.0,1.0,0.18181818181818182,0.5,0.5,0.36363636363636365,0.5,0.5,0.18181818181818182,,,,0.45454545454545453,,0.4748863636363636,,,0.14285714285714285,14.014285714285714,24.2,,,1.0,1.0,1.0,,,2.0,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,1.0,,0.18181818181818182,1.0,1.0,,,,,0.5696,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-1627868-201571-202696-203082,1610612753,"Mario Hezonja, Patricio Garino, D.J. Augustin, Nikola Vucevic, Terrence Ross","Hezonja, Garino, Augustin, Vucevic, Ross",1626209-1627868-201571-202696-203082,ORL,127.0,1,2.0,3.0,4.0,5.0,9.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,5.0,2.0,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,,3.0,1.0,1.0,,1.0,,,,,,,,5.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,,1.0,,,1.0,,102.04724409448819,10.75,16.8,10.75,16.8,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5359333333333333,,,,2.5,26.05,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-1627875-201571-202687-203082,1610612753,"Mario Hezonja, Marcus Georges-Hunt, D.J. Augustin, Bismack Biyombo, Terrence Ross","Hezonja, Georges-Hunt, Augustin, Biyombo, Ross",1626209-1627875-201571-202687-203082,ORL,68.0,1,1.0,2.0,3.0,3.0,6.0,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,2.0,,4.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,4.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,127.05882352941177,13.0,9.666666666666666,13.0,9.666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.4581,,,,1.7,,1.0,3.0,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,0.3579,0.5,0.3333333333333333,,,,,4.0,2.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-201571-201586,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, D.J. Augustin, Serge Ibaka","Hezonja, Green, Watson, Augustin, Ibaka",1626209-201145-201228-201571-201586,ORL,43.0,2,1.0,,1.0,2.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,100.46511627906976,26.0,8.5,26.0,8.5,,,,1.0,,,,,,,,,,,,0.4288,,,,12.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-201571-202687,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, D.J. Augustin, Bismack Biyombo","Hezonja, Green, Watson, Augustin, Biyombo",1626209-201145-201228-201571-202687,ORL,6208.0,17,103.0,19.0,203.0,208.0,411.0,30.0,57.0,12.0,28.0,14.0,34.0,16.0,46.0,56.0,119.0,23.0,57.0,39.0,220.0,201.0,10.0,17.0,32.0,66.0,54.0,46.0,16.0,18.0,41.0,12.0,100.0,2.0,49.0,83.0,23.0,106.0,20.0,13.0,44.0,43.0,55.0,3.0,19.0,9.0,6.0,3.0,9.0,188.0,0.782608695652174,0.40350877192982454,0.40350877192982454,0.47058823529411764,0.5882352941176471,0.5142045454545454,0.6904761904761905,0.5422885572139303,0.6956521739130435,0.32386363636363635,0.765625,0.06451612903225806,0.7523809523809524,0.22826086956521738,0.07407407407407407,0.7857142857142857,0.8518518518518519,95.33505154639175,14.47783251231527,15.716346153846153,13.945812807881774,14.807692307692308,0.32386363636363635,0.5263157894736842,0.6,0.1590909090909091,0.42857142857142855,0.46153846153846156,0.19318181818181818,0.4117647058823529,0.4117647058823529,0.26136363636363635,0.34782608695652173,0.34782608695652173,0.75,0.6477272727272727,0.34782608695652173,0.5155644886363636,0.09895833333333333,0.14074074074074075,0.14545454545454545,8.121848739495798,25.352631578947367,53.0,53.0,21.0,10.0,14.0,8.0,18.0,11.0,2.0,12.0,3.0,14.0,31.0,14.0,17.0,51.0,14.0,19.0,2.0,30.0,2.0,12.0,2.0,27.0,6.0,51.0,53.0,0.45161290322580644,0.37777777777777777,0.44642857142857145,0.4444444444444444,0.25,0.3114754098360656,0.7317073170731707,0.38461538461538464,0.21052631578947367,0.75,0.023809523809523808,0.0625,0.6666666666666666,0.7142857142857143,0.4,0.4444444444444444,0.044444444444444446,0.26666666666666666,0.5877973684210527,0.5256555555555555,0.2318181818181818,0.26108374384236455,2.0,3.0,3.0,4.0,46.0,23.0,2.0,15.0,1.0,2.0,,6.0,0.4107142857142857,0.46938775510204084,0.75,,0.6521739130434783,0.7272727272727273,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.6666666666666666,1.0,,9.0,0.07563025210084033,0.12280701754385964,27.0,0.3125,7.0,1.0,1.0,15.0,,6.0,14.0,7.0,7.0,10.0,1.0,2.0,1.0,,,0.4666666666666667,0.5,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.1,0.047619047619047616,1.0,1.0,2.0,0.14285714285714285,0.08333333333333333,2.0,2.0,,2.0,3.0,,3.0,1.0,4.0,6.0,1.0,2.0,9.0,1.0,9.0,0.07142857142857142,0.8,1.0,0.5,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-201571-203932,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, D.J. Augustin, Aaron Gordon","Hezonja, Green, Watson, Augustin, Gordon",1626209-201145-201228-201571-203932,ORL,216.0,1,4.0,6.0,7.0,7.0,14.0,,,2.0,3.0,,,2.0,2.0,2.0,3.0,2.0,2.0,2.0,12.0,6.0,,,,,6.0,2.0,2.0,2.0,4.0,2.0,10.0,,1.0,3.0,,3.0,,,1.0,3.0,2.0,,,1.0,1.0,,1.0,12.0,1.0,1.0,1.0,0.6666666666666666,,1.0,,1.0,,0.4,0.5,,0.75,,,,,93.33333333333333,12.857142857142858,18.0,12.857142857142858,18.0,,,,0.6,0.6666666666666666,0.6666666666666666,,,,0.4,1.0,1.0,1.0,0.4,1.0,0.4204,,,,9.1,27.3,2.0,,,,,,,,,,,,1.0,,2.0,2.0,,,,2.0,,,,1.0,,2.0,2.0,,,0.5,,,,1.0,,,,,,,,,,,,,0.3991,0.16666666666666666,0.2857142857142857,,,,,4.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-201571-204014,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, D.J. Augustin, Damjan Rudez","Hezonja, Green, Watson, Augustin, Rudez",1626209-201145-201228-201571-204014,ORL,251.0,1,4.0,5.0,8.0,8.0,16.0,4.0,4.0,1.0,3.0,,,1.0,2.0,5.0,7.0,1.0,2.0,2.0,15.0,10.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,1.0,11.0,,2.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,,,,,13.0,1.0,0.5,0.5,0.7142857142857143,1.0,0.7222222222222222,1.0,0.8333333333333334,1.0,0.2222222222222222,1.0,,0.5,0.3333333333333333,,,1.0,91.79282868525895,12.625,18.75,12.0,15.25,0.4444444444444444,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5,0.5405222222222222,0.2222222222222222,0.2857142857142857,0.13333333333333333,4.685714285714285,26.7,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.4002,,,,,,,,8.0,4.0,1.0,,,,,,0.8,0.8,,,1.0,,,1.0,,,,,,,,2.0,0.5,,,,,,,3.0,,,,,,,,,0.75,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-201586-202687,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, Serge Ibaka, Bismack Biyombo","Hezonja, Green, Watson, Ibaka, Biyombo",1626209-201145-201228-201586-202687,ORL,102.0,1,2.0,3.0,4.0,3.0,7.0,2.0,2.0,,1.0,,,,2.0,2.0,3.0,,2.0,1.0,5.0,2.0,,1.0,,2.0,,2.0,,,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,,5.0,,,,0.6666666666666666,,0.4,,0.5,,0.4,1.0,0.5,1.0,0.3333333333333333,0.5,,1.0,98.82352941176471,14.0,15.333333333333334,12.25,15.333333333333334,0.4,1.0,1.0,0.2,,,,,,0.4,,,,0.8,,0.58202,0.2,0.3333333333333333,,3.8000000000000003,25.85,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-202687-203901,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, Bismack Biyombo, Elfrid Payton","Hezonja, Green, Watson, Biyombo, Payton",1626209-201145-201228-202687-203901,ORL,525.0,6,9.0,-15.0,16.0,16.0,32.0,,3.0,1.0,4.0,1.0,1.0,,3.0,2.0,8.0,1.0,4.0,2.0,9.0,24.0,,,2.0,2.0,3.0,3.0,,1.0,2.0,,5.0,1.0,3.0,6.0,1.0,7.0,1.0,,7.0,4.0,2.0,,1.0,,,,,7.0,1.0,0.25,0.25,0.25,,0.2916666666666667,,0.34615384615384615,1.0,0.3333333333333333,0.75,0.3333333333333333,0.7142857142857143,0.1111111111111111,0.3333333333333333,,1.0,87.77142857142857,17.8125,15.0,17.8125,13.625,0.25,,,0.3333333333333333,0.25,0.5,0.08333333333333333,1.0,1.0,0.25,,,,0.5833333333333334,,0.44250833333333334,0.07692307692307693,0.1111111111111111,0.2222222222222222,6.7375,24.8,,,1.0,,,,,1.0,,,2.0,,,,,,,,,2.0,,2.0,1.0,4.0,,,,,,,0.5,,,0.6666666666666666,,,,,0.08333333333333333,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,0.5,0.5,,,1.0,0.6666666666666666,,1.0,,,,,3.0,0.375,0.3333333333333333,4.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-202687-203932,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, Bismack Biyombo, Aaron Gordon","Hezonja, Green, Watson, Biyombo, Gordon",1626209-201145-201228-202687-203932,ORL,24.0,1,,3.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,3.0,,,,,,3.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,60.0,24.0,,24.0,,,,,,,,,,,,,,,1.0,,0.57795,,,,,22.8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-202687-204014,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, Bismack Biyombo, Damjan Rudez","Hezonja, Green, Watson, Biyombo, Rudez",1626209-201145-201228-202687-204014,ORL,538.0,1,9.0,-4.0,17.0,18.0,35.0,2.0,4.0,1.0,1.0,,,,2.0,3.0,5.0,2.0,6.0,5.0,17.0,21.0,,,,6.0,6.0,2.0,,2.0,2.0,,6.0,,4.0,7.0,,7.0,,,5.0,3.0,6.0,,3.0,,,,,17.0,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5454545454545454,,0.6071428571428571,,0.5454545454545454,0.8,,0.7777777777777778,,,0.5,1.0,93.68029739776952,14.470588235294118,16.22222222222222,14.470588235294118,15.166666666666666,0.36363636363636365,0.5,0.5,0.09090909090909091,1.0,1.0,,,,0.18181818181818182,,,,0.9090909090909091,,0.5313863636363636,0.21428571428571427,0.375,,3.08,24.816666666666666,2.0,2.0,,,,,,4.0,,1.0,,,,1.0,,,,,,3.0,,2.0,1.0,3.0,1.0,,2.0,,,,0.6666666666666666,,,0.75,,,,,0.36363636363636365,,,,,,1.0,,0.48165,,0.11764705882352941,,,,,,,,1.0,,,,,,,,,1.0,0.75,,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-202696-203095,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, Nikola Vucevic, Evan Fournier","Hezonja, Green, Watson, Vucevic, Fournier",1626209-201145-201228-202696-203095,ORL,241.0,1,4.0,1.0,7.0,7.0,14.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,4.0,,9.0,8.0,2.0,2.0,4.0,2.0,3.0,2.0,,1.0,3.0,,7.0,2.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,,,,,,,5.0,1.0,0.25,0.25,0.75,1.0,0.5625,1.0,0.5625,1.0,0.5,,0.6666666666666666,0.5,0.5,1.0,,,83.65145228215768,22.714285714285715,11.714285714285714,19.714285714285715,11.714285714285714,0.25,0.5,1.0,0.125,1.0,1.0,0.125,1.0,1.0,0.25,,,,0.75,,0.557675,,,0.4444444444444444,6.325,24.05,,,2.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,0.25,,,,,,,,,,,,,,,4.0,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,,,,1.0,0.25,0.5,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201228-202696-203901,1610612753,"Mario Hezonja, Jeff Green, C.J. Watson, Nikola Vucevic, Elfrid Payton","Hezonja, Green, Watson, Vucevic, Payton",1626209-201145-201228-202696-203901,ORL,117.0,1,2.0,-1.0,4.0,4.0,8.0,,1.0,,,2.0,3.0,,1.0,2.0,4.0,,1.0,,4.0,5.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,,,2.0,1.0,,,,,,,,2.0,,,,0.5,1.0,0.4,1.0,0.4,1.0,0.2,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,98.46153846153847,16.0,13.25,14.0,12.5,0.2,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,0.4,,0.47795,,,0.5,12.825,26.6,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.5,0.5,,,,0.5,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
1626209-201145-201571-201586-202687,1610612753,"Mario Hezonja, Jeff Green, D.J. Augustin, Serge Ibaka, Bismack Biyombo","Hezonja, Green, Augustin, Ibaka, Biyombo",1626209-201145-201571-201586-202687,ORL,507.0,4,8.0,19.0,16.0,14.0,30.0,6.0,8.0,3.0,5.0,,3.0,,1.0,9.0,16.0,,1.0,7.0,25.0,6.0,3.0,4.0,8.0,6.0,,1.0,,,6.0,,12.0,,4.0,10.0,5.0,15.0,2.0,1.0,4.0,5.0,9.0,,3.0,,,,,17.0,,,,0.5625,0.75,0.5294117647058824,0.75,0.5952380952380952,0.8,0.058823529411764705,0.8,,0.8888888888888888,0.625,,,1.0,85.20710059171599,16.8125,17.0,14.875,17.0,0.47058823529411764,0.75,0.8571428571428571,0.29411764705882354,0.6,0.6,0.17647058823529413,,,0.058823529411764705,,,,0.5294117647058824,,0.5234735294117647,0.15,0.15789473684210525,0.32,6.68125,30.4,4.0,1.0,4.0,2.0,2.0,,,,,1.0,2.0,,1.0,1.0,5.0,5.0,,5.0,,4.0,,,,,,5.0,4.0,,,0.5,,,0.7142857142857143,1.0,1.0,0.6666666666666666,,,,0.5,1.0,,,,0.5,0.58655,0.349275,0.2,0.25,,,,,12.0,6.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,0.6666666666666666,,,,,1.0,0.0625,0.125,3.0,0.5,,,,,,,4.0,,1.0,,,,,,,0.6666666666666666,,,,,0.5,,,,,,,,1.0,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1610612753,2017,2016-17,True
