EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,FtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,FTDefRebounds,SelfOReb,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,SecondChanceFtPoints,LostBallTurnovers,BlockedLongMidRange,Offensive Fouls,BlockingFoulsDrawn,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Travels,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,HeaveMakes,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101109-101187-201578-202325-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, Wesley Johnson, Jamal Crawford","Felton, Anderson, Speights, Johnson, Crawford",101109-101187-201578-202325-2037,LAC,2972.0,8,50.0,95.0,99.0,5.0,194.0,19.0,22.0,1.0,1.0,25.0,29.0,52.0,30.0,101.0,92.0,1.0,2.0,4.0,34.0,,25.0,2.0,5.0,45.0,14.0,25.0,0.5576923076923077,0.5,0.5182926829268293,0.5,0.5489130434782609,0.6666666666666666,0.36585365853658536,0.1,0.11627906976744186,0.125,93.99730820995963,15.115789473684211,15.515151515151516,14.736842105263158,15.343434343434344,0.2682926829268293,0.8636363636363636,0.8636363636363636,0.3048780487804878,0.5,1.0,0.6341463414634146,0.48563780487804875,0.039603960396039604,9.409615384615385,26.053333333333335,9.0,13.0,6.0,11.0,19.0,8.0,9.0,24.0,24.0,8.0,12.0,8.0,20.0,7.0,9.0,48.0,16.0,19.0,40.0,4.0,3.0,8.0,23.0,3.0,21.0,,97.0,0.41379310344827586,0.41379310344827586,0.8888888888888888,0.3,0.3,0.5,0.8260869565217391,0.9411764705882353,0.875,0.6666666666666666,1.0,1.0,0.47368421052631576,0.13414634146341464,0.5454545454545454,0.5454545454545454,0.23170731707317074,0.32,0.32,0.875,0.32,16.0,9.0,0.10869565217391304,0.14754098360655737,0.5,13.0,2.0,4.0,6.0,4.0,,3.0,13.0,,,0.13043478260869565,0.06666666666666667,0.2,0.4,0.37617,0.1368421052631579,4.0,13.0,,,13.0,,0.5416666666666666,0.12871287128712872,1.0,4.0,1.0,5.0,,1.0,,3.0,1.0,1.0,,9.0,8.0,1.0,2.0,4.0,2.0,,2.0,1.0,1.0,3.0,2.0,,1.0,0.25,0.5,0.45,,0.6666666666666666,,0.8,0.6666666666666666,0.21052631578947367,0.21052631578947367,,0.06097560975609756,0.2,0.25,1.0,,0.5,0.25,0.4759,,,,5.0,,1.0,,1.0,,,1.0,,,0.03225806451612903,,,3.0,0.5,,,3.0,,2.0,2.0,2.0,1.0,,1.0,,,,,,,,,2.0,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.03333333333333333,,1.0,,0.2,1610612746,2017,2016-17,False
101109-101187-201578-203085-2037,1610612746,"Raymond Felton, Alan Anderson, Marreese Speights, Austin Rivers, Jamal Crawford","Felton, Anderson, Speights, Rivers, Crawford",101109-101187-201578-203085-2037,LAC,335.0,4,6.0,11.0,11.0,,22.0,1.0,3.0,,,1.0,1.0,5.0,3.0,5.0,13.0,,,,,,1.0,,,6.0,4.0,7.0,0.2,,0.125,,0.2777777777777778,,0.375,,,,94.56716417910448,16.09090909090909,14.363636363636363,16.09090909090909,14.363636363636363,0.375,0.3333333333333333,0.5,0.125,,,0.75,0.52391875,,7.7,23.8,-8.0,,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,3.0,2.0,6.0,2.0,1.0,2.0,2.0,,3.0,,5.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,,,0.125,,,,,3.0,2.0,0.2222222222222222,0.3333333333333333,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,0.25,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-101187-201599-201601-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Felton, Anderson, Jordan, Mbah a Moute, Crawford",101109-101187-201599-201601-2037,LAC,123.0,1,2.0,5.0,6.0,,11.0,,1.0,,,1.0,,2.0,1.0,3.0,7.0,,,,,,1.0,,,2.0,2.0,2.0,,,0.5,,0.5,,0.3333333333333333,,,,128.78048780487805,14.0,8.833333333333334,14.0,8.833333333333334,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.4599166666666667,,10.85,25.3,-4.0,3.0,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,2.0,2.0,2.0,,,,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-101187-201599-201933-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Blake Griffin, Jamal Crawford","Felton, Anderson, Jordan, Griffin, Crawford",101109-101187-201599-201933-2037,LAC,147.0,4,2.0,6.0,6.0,,12.0,,1.0,,,1.0,,3.0,1.0,4.0,9.0,,,,,,1.0,,,2.0,,3.0,,,,,0.3333333333333333,,0.25,,,,117.55102040816325,11.0,13.5,11.0,13.5,0.25,,,0.25,,,0.5,0.496175,,9.700000000000001,26.0,-5.0,2.0,,1.0,1.0,,,,,,,,,,,,2.0,,2.0,,,,2.0,,4.0,,4.0,,,,,,,,1.0,1.0,,,1.0,,0.25,,,0.25,,,,,4.0,,,,,4.0,,1.0,1.0,1.0,,,4.0,,,,,,0.5,0.47395,0.6666666666666666,4.0,4.0,,2.0,4.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-101187-201599-202325-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Wesley Johnson, Jamal Crawford","Felton, Anderson, Jordan, Johnson, Crawford",101109-101187-201599-202325-2037,LAC,130.0,2,2.0,5.0,5.0,2.0,10.0,1.0,1.0,,,,1.0,4.0,,2.0,5.0,,1.0,,,,,,1.0,4.0,1.0,1.0,0.25,,0.25,,0.25,,,,0.3333333333333333,,110.76923076923077,15.2,10.8,14.0,10.8,0.25,1.0,1.0,,,,0.25,0.49945,,9.5,,-3.0,5.0,,2.0,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,3.0,,3.0,,,2.0,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,0.25,,,,,,,,,,2.0,,,2.0,,,1.0,2.0,,,0.3333333333333333,,,,0.4065,0.4,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.3944,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-101187-201599-203085-2037,1610612746,"Raymond Felton, Alan Anderson, DeAndre Jordan, Austin Rivers, Jamal Crawford","Felton, Anderson, Jordan, Rivers, Crawford",101109-101187-201599-203085-2037,LAC,465.0,4,8.0,15.0,14.0,3.0,29.0,3.0,5.0,2.0,2.0,2.0,7.0,13.0,4.0,16.0,22.0,2.0,3.0,4.0,10.0,4.0,2.0,,3.0,5.0,2.0,2.0,0.5384615384615384,0.6666666666666666,0.4117647058823529,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.23529411764705882,,0.3,,89.80645161290323,19.533333333333335,12.285714285714286,18.466666666666665,11.5,0.29411764705882354,0.6,0.6,0.11764705882352941,0.6666666666666666,1.0,0.5294117647058824,0.49063529411764706,0.25,10.346153846153847,24.425,-6.0,8.0,,2.0,6.0,,,4.0,,,2.0,,2.0,,,4.0,1.0,1.0,2.0,,,,3.0,1.0,3.0,,12.0,0.2857142857142857,0.4,,,,,0.5,0.3333333333333333,0.4,,1.0,0.3333333333333333,,0.11764705882352941,,,0.35294117647058826,,,,,2.0,2.0,0.1111111111111111,0.14285714285714285,,3.0,1.0,,2.0,1.0,,3.0,3.0,,,0.5,0.5,0.3333333333333333,,0.5010833333333333,0.2,1.0,5.0,,,5.0,,0.8333333333333334,0.3125,1.0,4.0,,2.0,,,,2.0,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,1.0,0.6666666666666666,,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,,,,,1.0,,0.5605,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-101187-201933-203085-2037,1610612746,"Raymond Felton, Alan Anderson, Blake Griffin, Austin Rivers, Jamal Crawford","Felton, Anderson, Griffin, Rivers, Crawford",101109-101187-201933-203085-2037,LAC,36.0,1,1.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,80.0,24.0,12.0,24.0,12.0,,,,1.0,,,1.0,0.43515,,,25.6,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-200755-201578-2037,1610612746,"Raymond Felton, Paul Pierce, JJ Redick, Marreese Speights, Jamal Crawford","Felton, Pierce, Redick, Speights, Crawford",101109-1718-200755-201578-2037,LAC,143.0,1,2.0,5.0,4.0,,9.0,,,,,1.0,2.0,2.0,1.0,7.0,5.0,,,,4.0,,1.0,,,1.0,1.0,3.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,90.62937062937063,18.0,13.25,18.0,12.0,,,,0.3333333333333333,,,0.3333333333333333,0.4279,,15.4,25.1,2.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,2.0,1.0,,,,7.0,,,1.0,1.0,1.0,0.5,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-200755-201599-201601,1610612746,"Raymond Felton, Paul Pierce, JJ Redick, DeAndre Jordan, Luc Mbah a Moute","Felton, Pierce, Redick, Jordan, Mbah a Moute",101109-1718-200755-201599-201601,LAC,1368.0,2,23.0,46.0,47.0,3.0,93.0,8.0,11.0,,,11.0,15.0,26.0,13.0,47.0,44.0,1.0,1.0,8.0,8.0,,11.0,1.0,3.0,27.0,5.0,6.0,0.5769230769230769,1.0,0.5769230769230769,1.3333333333333333,0.5875,1.3333333333333333,0.3333333333333333,0.125,0.15789473684210525,0.16666666666666666,97.89473684210526,14.847826086956522,14.574468085106384,14.565217391304348,14.191489361702128,0.28205128205128205,0.7272727272727273,0.7272727272727273,0.28205128205128205,,,0.6153846153846154,0.5412644736842105,0.1702127659574468,9.915384615384616,25.1,3.0,,1.0,5.0,10.0,5.0,5.0,22.0,15.0,5.0,11.0,5.0,16.0,5.0,6.0,37.0,11.0,11.0,24.0,5.0,2.0,9.0,7.0,,3.0,,39.0,0.7333333333333333,0.7333333333333333,1.0,0.38461538461538464,0.38461538461538464,0.5555555555555556,0.7857142857142857,0.7333333333333333,0.7586206896551724,0.75,1.0,0.7272727272727273,0.75,0.1282051282051282,0.2,0.2,0.2564102564102564,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,2.0,2.0,0.05,0.07407407407407407,0.6666666666666666,,,,,,,2.0,,,,0.18181818181818182,,,,,,,,,,,,,,,6.0,,2.0,2.0,,2.0,,,,5.0,2.0,1.0,1.0,1.0,4.0,,1.0,4.0,2.0,2.0,4.0,3.0,,,,,,,0.3333333333333333,0.25,0.75,0.75,0.6,0.6,0.8333333333333334,0.05128205128205128,,,,0.6666666666666666,,,0.5426,2.0,2.0,,2.0,2.0,,1.0,1.0,,0.10526315789473684,,1.0,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201578-202325-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Wesley Johnson, Jamal Crawford","Felton, Pierce, Speights, Johnson, Crawford",101109-1718-201578-202325-2037,LAC,463.0,1,8.0,14.0,14.0,1.0,28.0,3.0,3.0,,,5.0,5.0,7.0,7.0,17.0,14.0,,1.0,,10.0,,5.0,1.0,1.0,4.0,2.0,2.0,0.7142857142857143,,0.5714285714285714,,0.5666666666666667,,0.5,0.2,0.14285714285714285,,87.0842332613391,17.785714285714285,15.285714285714286,17.214285714285715,15.285714285714286,0.21428571428571427,1.0,1.0,0.35714285714285715,,,0.7142857142857143,0.5458285714285714,,8.4,24.25714285714286,3.0,,1.0,1.0,3.0,2.0,2.0,,6.0,2.0,,2.0,2.0,2.0,,6.0,,3.0,3.0,,,1.0,3.0,,2.0,,17.0,,,1.0,0.2857142857142857,0.2857142857142857,,1.0,,0.75,1.0,1.0,,,0.07142857142857142,1.0,1.0,0.21428571428571427,0.4,0.4,1.0,0.4,1.0,1.0,0.06666666666666667,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,1610612746,2017,2016-17,False
101109-1718-201578-203085-2037,1610612746,"Raymond Felton, Paul Pierce, Marreese Speights, Austin Rivers, Jamal Crawford","Felton, Pierce, Speights, Rivers, Crawford",101109-1718-201578-203085-2037,LAC,5026.0,14,84.0,166.0,163.0,14.0,329.0,29.0,43.0,6.0,7.0,42.0,44.0,83.0,55.0,170.0,163.0,6.0,7.0,19.0,68.0,10.0,42.0,5.0,16.0,82.0,20.0,42.0,0.5301204819277109,0.8571428571428571,0.5144927536231884,0.6666666666666666,0.5483870967741935,0.7307692307692307,0.39855072463768115,0.14285714285714285,0.21621621621621623,0.14285714285714285,94.26183844011142,15.072289156626505,15.484662576687116,14.765060240963855,14.631901840490798,0.3115942028985507,0.6744186046511628,0.7073170731707317,0.30434782608695654,0.7777777777777778,0.8571428571428571,0.7101449275362319,0.4885253623188406,0.11176470588235295,7.592771084337349,25.320000000000004,7.0,24.0,7.0,18.0,22.0,12.0,18.0,20.0,33.0,12.0,10.0,11.0,21.0,6.0,8.0,53.0,20.0,39.0,66.0,14.0,7.0,27.0,37.0,4.0,37.0,,151.0,0.22727272727272727,0.2564102564102564,0.6111111111111112,0.32727272727272727,0.32727272727272727,0.5185185185185185,0.7090909090909091,0.6451612903225806,0.686046511627907,0.7,0.7777777777777778,0.6956521739130435,0.27586206896551724,0.13043478260869565,0.3888888888888889,0.4666666666666667,0.15942028985507245,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,28.0,17.0,0.1118421052631579,0.17525773195876287,0.6470588235294118,27.0,8.0,6.0,16.0,8.0,5.0,11.0,27.0,0.060240963855421686,,0.28205128205128205,0.07142857142857142,0.3333333333333333,0.25,0.4425604166666666,0.16265060240963855,6.0,28.0,,3.0,28.0,2.0,0.5,0.16470588235294117,4.0,8.0,6.0,13.0,2.0,1.0,2.0,8.0,2.0,5.0,2.0,8.0,4.0,4.0,2.0,13.0,1.0,3.0,7.0,5.0,2.0,7.0,5.0,1.0,2.0,0.25,0.5,0.4583333333333333,0.046511627906976744,0.35714285714285715,0.45454545454545453,0.5,0.7142857142857143,0.36363636363636365,0.36363636363636365,0.25,0.09420289855072464,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.2222222222222222,0.5,0.16666666666666666,0.4969,,,,7.0,2.0,,,1.0,,0.028985507246376812,,,,,1.0,2.0,,,0.08333333333333333,0.5,21.0,3.0,1.0,4.0,7.0,7.0,,2.0,1.0,1.0,0.16666666666666666,,,,,,2.0,,,5.0,4.0,,,,0.14285714285714285,,,1.0,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201599-203085-2037,1610612746,"Raymond Felton, Paul Pierce, DeAndre Jordan, Austin Rivers, Jamal Crawford","Felton, Pierce, Jordan, Rivers, Crawford",101109-1718-201599-203085-2037,LAC,292.0,7,5.0,8.0,8.0,1.0,16.0,2.0,2.0,,,3.0,4.0,6.0,3.0,9.0,10.0,,,,8.0,,3.0,1.0,2.0,4.0,3.0,5.0,0.6666666666666666,,0.4444444444444444,,0.45,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,78.9041095890411,20.875,15.625,18.625,15.625,0.2222222222222222,1.0,1.0,0.3333333333333333,,,0.5555555555555556,0.45242222222222217,,9.633333333333333,26.3,-1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,,2.0,,,,5.0,2.0,2.0,,9.0,,,,,,,,0.5,0.3333333333333333,,,1.0,,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,,1.0,,,,,3.0,,1.0,1.0,1.0,,1.0,3.0,,,0.5,0.5,,0.5,0.46045,0.375,1.0,3.0,,1.0,3.0,1.0,0.5,0.3333333333333333,,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.46695,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201601-203085-2037,1610612746,"Raymond Felton, Paul Pierce, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Felton, Pierce, Mbah a Moute, Rivers, Crawford",101109-1718-201601-203085-2037,LAC,14.0,1,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,102.85714285714286,,12.0,,12.0,,,,1.0,,,1.0,,,,62.8,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-1718-201933-203085-2037,1610612746,"Raymond Felton, Paul Pierce, Blake Griffin, Austin Rivers, Jamal Crawford","Felton, Pierce, Griffin, Rivers, Crawford",101109-1718-201933-203085-2037,LAC,113.0,1,2.0,3.0,3.0,1.0,6.0,,,,,2.0,,,4.0,3.0,5.0,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,0.375,,0.375,,1.0,0.3333333333333333,0.3333333333333333,0.5,76.46017699115045,19.333333333333332,18.333333333333332,10.666666666666666,16.333333333333332,,,,0.5,,,1.0,0.539475,,,24.175,-2.0,,,,,,1.0,,3.0,,,1.0,1.0,,,3.0,1.0,,1.0,,,,2.0,1.0,,,3.0,,,1.0,0.25,0.25,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,,,0.520275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
101109-200755-201578-201599-201601,1610612746,"Raymond Felton, JJ Redick, Marreese Speights, DeAndre Jordan, Luc Mbah a Moute","Felton, Redick, Speights, Jordan, Mbah a Moute",101109-200755-201578-201599-201601,LAC,483.0,2,8.0,15.0,16.0,1.0,31.0,3.0,5.0,1.0,1.0,5.0,4.0,8.0,7.0,22.0,19.0,1.0,1.0,2.0,2.0,2.0,5.0,,2.0,7.0,1.0,2.0,0.5,1.0,0.6666666666666666,1.0,0.6875,1.0,0.4666666666666667,,0.2857142857142857,,92.42236024844719,14.266666666666667,16.8125,14.133333333333333,16.4375,0.3333333333333333,0.6,0.6,0.3333333333333333,1.0,1.0,0.8,0.6103433333333333,0.09090909090909091,6.175,24.47142857142857,3.0,7.0,,1.0,2.0,4.0,4.0,6.0,9.0,4.0,3.0,3.0,6.0,3.0,2.0,15.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,,20.0,0.75,1.0,0.75,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,1.0,0.7142857142857143,1.0,0.5,,0.6666666666666666,0.06666666666666667,,,0.13333333333333333,0.8,0.8,0.75,0.8,2.0,,,,1.0,,,,,,,2.0,,,,0.5,1.0,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,0.13333333333333333,,,,,,,0.8773,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,False
