EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,Arc3FGA,FG3M,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BlockingFoulsDrawn,FTDefRebounds,PenaltyTurnovers,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceFtPoints,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,Loose Ball Fouls Drawn,PtsPutbacks,HeaveAttempts,Charge Fouls,OffLongMidRangeReboundPct,3SecondViolations,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockingFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1627763-202328-203114-203141-203503,1610612749,"Malcolm Brogdon, Greg Monroe, Khris Middleton, Mirza Teletovic, Tony Snell","Brogdon, Monroe, Middleton, Teletovic, Snell",1627763-202328-203114-203141-203503,MIL,734.0,5,12.0,,23.0,21.0,3.0,44.0,5.0,7.0,4.0,3.0,,6.0,16.0,8.0,2.0,23.0,23.0,1.0,4.0,,1.0,2.0,6.0,8.0,3.0,11.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,4.0,3.0,2.0,1.0,2.0,,2.0,21.0,0.375,0.4375,0.4583333333333333,0.3333333333333333,,,0.5,0.5454545454545454,0.1111111111111111,1.0,0.6153846153846154,0.21428571428571427,,0.3333333333333333,0.5,1.0,86.32152588555859,13.695652173913043,19.952380952380953,13.26086956521739,18.523809523809526,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.16666666666666666,0.125,,0.625,0.5244145833333334,0.8614,9.28125,25.65,2.0,5.0,3.0,8.0,,5.0,2.0,4.0,7.0,3.0,17.0,0.6666666666666666,0.8,0.375,0.375,0.6,0.20833333333333334,0.4,0.4,0.4,9.0,7.0,2.0,1.0,2.0,1.0,,5.0,1.0,,1.0,2.0,1.0,6.0,1.0,4.0,1.0,6.0,9.0,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,2.0,6.0,9.0,1.0,0.25,0.16666666666666666,0.25,0.25,0.4,,0.5,1.0,1.0,0.25,0.25,1.0,0.20833333333333334,,,,1.0,0.6666666666666666,0.3333333333333333,0.2,0.5,0.1,,0.489645,0.041666666666666664,0.0625,0.2608695652173913,0.391304347826087,,,1.0,1.0,,,0.5,1.0,,1.0,,2.0,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.5,,,,0.08695652173913043,,,,,1.0,,,1.0,,2.0,,,,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203114-203141-203507,1610612749,"Malcolm Brogdon, Greg Monroe, Khris Middleton, Mirza Teletovic, Giannis Antetokounmpo","Brogdon, Monroe, Middleton, Teletovic, Antetokounmpo",1627763-202328-203114-203141-203507,MIL,46.0,1,1.0,5.0,2.0,1.0,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,5.0,1.0,1.25,1.25,0.5,,,,,,,,,,,,,93.91304347826086,15.5,15.0,15.5,15.0,,,,0.5,0.5,,0.5,0.476875,,5.0,24.8,,,1.0,2.0,,,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203114-203141-203521,1610612749,"Malcolm Brogdon, Greg Monroe, Khris Middleton, Mirza Teletovic, Matthew Dellavedova","Brogdon, Monroe, Middleton, Teletovic, Dellavedova",1627763-202328-203114-203141-203521,MIL,112.0,1,2.0,-3.0,2.0,3.0,1.0,5.0,,,2.0,,,,2.0,1.0,,,3.0,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,1.0,1.0,0.3333333333333333,,0.5,,1.0,64.28571428571428,31.5,16.333333333333332,19.0,16.333333333333332,,,,0.6666666666666666,,,0.3333333333333333,0.43501666666666666,0.3546,9.8,26.4,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203114-203503-203507,1610612749,"Malcolm Brogdon, Greg Monroe, Khris Middleton, Tony Snell, Giannis Antetokounmpo","Brogdon, Monroe, Middleton, Snell, Antetokounmpo",1627763-202328-203114-203503-203507,MIL,4792.0,25,80.0,-26.0,154.0,168.0,15.0,322.0,28.0,43.0,20.0,8.0,,44.0,83.0,43.0,25.0,158.0,184.0,2.0,40.0,4.0,9.0,19.0,40.0,64.0,18.0,82.0,10.0,6.0,20.0,1.0,17.0,9.0,2.0,29.0,3.0,14.0,29.0,28.0,35.0,,10.0,,10.0,142.0,0.5301204819277109,0.5277777777777778,0.5563380281690141,0.3412698412698413,0.04819277108433735,0.06976744186046512,0.6896551724137931,0.7407407407407407,0.23076923076923078,0.9047619047619048,0.7866666666666666,0.28125,0.06666666666666667,0.35714285714285715,0.7692307692307693,0.9166666666666666,96.76126878130218,15.2987012987013,14.5,14.616883116883116,14.113095238095237,0.3412698412698413,0.6511627906976745,0.7,0.15873015873015872,0.06349206349206349,,0.6825396825396826,0.5259775999999999,0.5289166666666667,6.820481927710843,25.8,11.0,35.0,15.0,48.0,9.0,34.0,11.0,24.0,36.0,12.0,84.0,0.5454545454545454,0.5581395348837209,0.3488372093023256,0.35714285714285715,0.42857142857142855,0.2777777777777778,0.3142857142857143,0.3142857142857143,0.3235294117647059,51.0,44.0,3.0,11.0,18.0,6.0,10.0,20.0,2.0,3.0,12.0,7.0,13.0,31.0,3.0,12.0,13.0,48.0,36.0,12.0,8.0,4.0,8.0,9.0,4.0,,15.0,10.0,48.0,51.0,0.8,0.25,0.41935483870967744,0.4069767441860465,0.47058823529411764,0.36,0.2857142857142857,0.6,0.9375,0.8888888888888888,0.3,0.3157894736842105,0.6666666666666666,0.15873015873015872,0.5,0.5,0.8,0.7272727272727273,0.3333333333333333,0.2222222222222222,0.4186046511627907,0.6111111111111112,0.27906976744186046,0.25,0.5263,0.10869565217391304,0.15789473684210525,0.3037974683544304,0.33116883116883117,3.0,5.0,9.0,7.0,3.0,1.0,0.7,2.0,1.0,3.0,1.0,16.0,4.0,,3.0,0.5,0.42857142857142855,0.5,0.5714285714285714,0.06666666666666667,0.6666666666666666,,0.5,1.0,0.10126582278481013,7.0,2.0,,,3.0,4.0,4.0,0.75,1.0,2.0,1.0,4.0,0.3,,4.0,,,4.0,,0.5,0.5,1.0,,,,1.0,1.0,,,,0.05,,,,,,,,,,1.0,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203114-203503-203953,1610612749,"Malcolm Brogdon, Greg Monroe, Khris Middleton, Tony Snell, Jabari Parker","Brogdon, Monroe, Middleton, Snell, Parker",1627763-202328-203114-203503-203953,MIL,213.0,1,4.0,-2.0,6.0,7.0,1.0,13.0,2.0,3.0,,1.0,,2.0,3.0,5.0,,4.0,6.0,2.0,2.0,,,,4.0,4.0,3.0,7.0,,,,,,1.0,,1.0,,,,2.0,,,2.0,,2.0,4.0,0.6666666666666666,0.25,0.25,0.625,,,,1.0,,,1.0,0.5,,,,,87.88732394366198,20.833333333333332,12.571428571428571,16.0,12.571428571428571,0.375,0.6666666666666666,0.6666666666666666,,0.125,,1.0,0.55821875,0.51255,1.8666666666666665,26.1,,4.0,,2.0,,4.0,,1.0,1.0,1.0,2.0,0.5,0.5,,,0.5,0.5,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,0.6,0.5,1.0,1.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203114-203507-203521,1610612749,"Malcolm Brogdon, Greg Monroe, Khris Middleton, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Monroe, Middleton, Antetokounmpo, Dellavedova",1627763-202328-203114-203507-203521,MIL,320.0,2,5.0,7.0,13.0,11.0,2.0,24.0,3.0,5.0,,1.0,,4.0,8.0,2.0,4.0,18.0,11.0,,6.0,,2.0,2.0,4.0,6.0,2.0,8.0,1.0,,1.0,,1.0,2.0,,3.0,,2.0,3.0,4.0,5.0,,1.0,,1.0,15.0,0.5,0.7,0.75,0.2,,,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,0.5,,1.0,1.0,108.0,13.23076923076923,13.454545454545455,13.153846153846153,13.454545454545455,0.5,0.6,0.6,,0.1,,0.7,0.5104949999999999,0.6003,8.6,24.8,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,3.0,,8.0,0.25,0.3333333333333333,1.0,1.0,,0.1,1.0,1.0,1.0,3.0,,2.0,1.0,2.0,,1.0,3.0,,,,2.0,1.0,3.0,,,2.0,4.0,6.0,2.0,1.0,,1.0,,1.0,,3.0,1.0,4.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,0.5,,,0.5634666666666667,0.25,0.3,0.2222222222222222,0.23076923076923078,,,,1.0,,,1.0,1.0,,1.0,,3.0,,,1.0,,0.5,0.5,0.75,,0.5,,,,0.16666666666666666,1.0,,,,,,,,,2.0,,1.0,0.5,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203141-203503-203507,1610612749,"Malcolm Brogdon, Greg Monroe, Mirza Teletovic, Tony Snell, Giannis Antetokounmpo","Brogdon, Monroe, Teletovic, Snell, Antetokounmpo",1627763-202328-203141-203503-203507,MIL,1877.0,12,31.0,-29.0,59.0,60.0,3.0,119.0,6.0,10.0,10.0,9.0,,14.0,23.0,20.0,5.0,54.0,83.0,1.0,10.0,2.0,,8.0,8.0,16.0,2.0,18.0,1.0,,8.0,2.0,6.0,8.0,2.0,16.0,1.0,7.0,14.0,13.0,9.0,,2.0,1.0,2.0,51.0,0.6086956521739131,0.5697674418604651,0.5869565217391305,0.46511627906976744,0.08695652173913043,0.1,0.5,0.5,,0.7272727272727273,0.5925925925925926,0.09090909090909091,,,0.5,0.7142857142857143,91.29461907298881,15.830508474576272,15.716666666666667,15.711864406779661,14.7,0.23255813953488372,0.6,0.6666666666666666,0.23255813953488372,0.20930232558139536,,0.6976744186046512,0.5431953488372092,,6.069565217391304,24.905,3.0,11.0,7.0,18.0,3.0,11.0,3.0,9.0,15.0,4.0,36.0,0.6428571428571429,0.6428571428571429,0.35,0.35,0.6666666666666666,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.2727272727272727,20.0,21.0,,2.0,4.0,6.0,2.0,3.0,1.0,2.0,5.0,,3.0,7.0,4.0,9.0,2.0,20.0,18.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,6.0,1.0,20.0,20.0,0.8571428571428571,0.4444444444444444,0.42857142857142855,0.5625,0.5882352941176471,0.15384615384615385,0.125,0.16666666666666666,0.8333333333333334,0.75,0.6,0.6666666666666666,0.5,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.25,0.5,0.3125,0.4,0.566590625,0.13043478260869565,0.23076923076923078,0.37037037037037035,0.3389830508474576,,,6.0,,1.0,,,,1.0,,1.0,3.0,1.0,,3.0,1.0,,1.5,1.5,0.05263157894736842,,,1.0,1.0,0.05555555555555555,,,,,2.0,,,0.2,,,,1.0,,,4.0,2.0,4.0,4.0,,0.4444444444444444,0.5,1.0,0.25,0.5,1.0,1.0,,,,0.05,0.1,0.1111111111111111,1.0,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203141-203503-203521,1610612749,"Malcolm Brogdon, Greg Monroe, Mirza Teletovic, Tony Snell, Matthew Dellavedova","Brogdon, Monroe, Teletovic, Snell, Dellavedova",1627763-202328-203141-203503-203521,MIL,102.0,2,2.0,,3.0,4.0,,7.0,2.0,2.0,,,,2.0,2.0,1.0,1.0,5.0,5.0,,4.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,5.0,1.0,0.6666666666666666,0.625,0.3333333333333333,,,,,,,,,,,,,98.82352941176471,18.333333333333332,11.75,18.333333333333332,11.75,0.6666666666666666,1.0,1.0,,,,1.0,0.6203166666666667,,0.8,25.8,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,3.0,2.0,,2.0,2.0,,,,,,1.0,,2.0,2.0,,1.0,1.0,5.0,,,,,,,,,1.0,,5.0,3.0,,,1.0,0.6666666666666666,0.625,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,0.6203166666666667,0.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203141-203503-203953,1610612749,"Malcolm Brogdon, Greg Monroe, Mirza Teletovic, Tony Snell, Jabari Parker","Brogdon, Monroe, Teletovic, Snell, Parker",1627763-202328-203141-203503-203953,MIL,1719.0,13,29.0,3.0,61.0,64.0,6.0,125.0,12.0,19.0,10.0,9.0,1.0,15.0,34.0,18.0,11.0,68.0,65.0,2.0,10.0,5.0,5.0,6.0,12.0,21.0,6.0,27.0,8.0,4.0,4.0,1.0,3.0,4.0,1.0,8.0,,7.0,13.0,11.0,15.0,1.0,,,,65.0,0.4411764705882353,0.5480769230769231,0.5677966101694916,0.34615384615384615,0.14705882352941177,0.15789473684210525,0.5,0.9230769230769231,0.2777777777777778,1.0,0.9473684210526315,0.2222222222222222,0.2857142857142857,0.42857142857142855,0.8,1.0,104.71204188481676,14.19672131147541,13.328125,13.081967213114755,13.265625,0.36538461538461536,0.631578947368421,0.75,0.19230769230769232,0.17307692307692307,0.14285714285714285,0.7115384615384616,0.5654211538461539,0.46845000000000003,5.470588235294118,24.905555555555555,6.0,9.0,9.0,20.0,6.0,9.0,6.0,10.0,17.0,8.0,41.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.17307692307692307,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,10.0,2.0,1.0,2.0,3.0,,5.0,1.0,,,5.0,1.0,2.0,,,,2.0,21.0,7.0,4.0,2.0,,1.0,4.0,,6.0,,2.0,3.0,0.7777777777777778,,0.5,0.5,0.3333333333333333,0.1111111111111111,,1.0,1.0,1.0,0.3,0.375,0.6666666666666666,0.09615384615384616,,,,0.6666666666666666,0.2857142857142857,0.14285714285714285,1.0,0.5,,,0.80365,0.10344827586206896,0.15,0.029411764705882353,0.04918032786885246,,3.0,1.0,,,1.0,,,1.0,,1.0,3.0,1.0,1.0,,0.5,,0.21428571428571427,0.21428571428571427,0.045454545454545456,,,1.0,1.0,0.04411764705882353,,1.0,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,3.0,,,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203141-203507-203521,1610612749,"Malcolm Brogdon, Greg Monroe, Mirza Teletovic, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Monroe, Teletovic, Antetokounmpo, Dellavedova",1627763-202328-203141-203507-203521,MIL,212.0,1,4.0,1.0,7.0,7.0,,14.0,,,,1.0,,,1.0,4.0,1.0,7.0,6.0,,,,,1.0,3.0,4.0,,4.0,,,1.0,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,7.0,,0.6,0.5833333333333334,0.8,,,1.0,1.0,,0.3333333333333333,0.6666666666666666,,,,,0.5,95.09433962264151,12.0,18.285714285714285,12.0,13.857142857142858,,,,,0.2,,0.8,0.5114,,17.6,26.75,2.0,3.0,2.0,,,3.0,2.0,,2.0,,6.0,,,0.5,0.5,,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,7.0,7.0,,,,,,1.0,,2.0,3.0,,,1.0,2.0,4.0,1.0,7.0,6.0,2.0,2.0,,,,,,,,7.0,7.0,1.0,0.5,,0.6,0.5833333333333334,,,1.0,1.0,,,,,0.2,,,,1.0,,,,,0.6,0.6666666666666666,0.5114,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203141-203507-203953,1610612749,"Malcolm Brogdon, Greg Monroe, Mirza Teletovic, Giannis Antetokounmpo, Jabari Parker","Brogdon, Monroe, Teletovic, Antetokounmpo, Parker",1627763-202328-203141-203507-203953,MIL,27.0,3,,2.0,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,2.0,,,1.0,,,,,,,1.0,0.5,,,,,,213.33333333333331,7.5,6.0,7.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203141-203521-203953,1610612749,"Malcolm Brogdon, Greg Monroe, Mirza Teletovic, Matthew Dellavedova, Jabari Parker","Brogdon, Monroe, Teletovic, Dellavedova, Parker",1627763-202328-203141-203521-203953,MIL,214.0,2,4.0,-3.0,6.0,7.0,,13.0,,,1.0,1.0,,2.0,2.0,2.0,2.0,6.0,9.0,,4.0,,,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,2.0,,,,,6.0,1.0,0.5,0.6,0.5,,,0.5,0.5,,1.0,0.6666666666666666,0.5,,,0.5,1.0,87.47663551401868,21.333333333333332,12.285714285714286,20.333333333333332,12.0,,,,0.25,0.25,,0.5,0.4299625,,13.149999999999999,25.299999999999997,,1.0,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,0.2,0.3333333333333333,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2017,2016-17,True
1627763-202328-203503-203507-203521,1610612749,"Malcolm Brogdon, Greg Monroe, Tony Snell, Giannis Antetokounmpo, Matthew Dellavedova","Brogdon, Monroe, Snell, Antetokounmpo, Dellavedova",1627763-202328-203503-203507-203521,MIL,765.0,7,13.0,13.0,24.0,23.0,3.0,47.0,8.0,9.0,2.0,3.0,1.0,9.0,14.0,6.0,9.0,39.0,26.0,1.0,4.0,,1.0,6.0,1.0,9.0,2.0,11.0,2.0,1.0,,2.0,,3.0,,3.0,,3.0,6.0,9.0,12.0,1.0,1.0,,1.0,33.0,0.6428571428571429,0.75,0.8125,0.3,,,,1.0,0.2,0.75,0.7777777777777778,0.16666666666666666,,,,0.75,88.47058823529412,16.083333333333332,16.47826086956522,13.916666666666666,15.565217391304348,0.45,0.8888888888888888,0.8888888888888888,0.1,0.15,0.3333333333333333,0.75,0.55392,0.4666666666666666,5.257142857142857,24.349999999999998,3.0,3.0,4.0,14.0,,3.0,3.0,7.0,11.0,7.0,26.0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.875,0.15,1.0,1.0,1.0,21.0,12.0,,8.0,8.0,1.0,,3.0,,3.0,3.0,2.0,9.0,11.0,4.0,6.0,9.0,39.0,12.0,4.0,3.0,,,,1.0,1.0,5.0,1.0,39.0,21.0,1.0,0.6666666666666666,0.8181818181818182,0.8823529411764706,0.9285714285714286,,,1.0,,0.75,0.5,0.5,,0.15,,,,1.0,,,0.47058823529411764,1.0,0.17647058823529413,1.0,0.5794117647058823,0.22727272727272727,0.3125,1.0,0.875,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,,,3.0,1.0,0.5,0.8333333333333334,1.0,,,,,,0.15384615384615385,1.0,1.0,,,,2.0,2.0,,,,,,0.3333333333333333,,1.0,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1610612749,2017,2016-17,True
