EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,DefCorner3ReboundPct,2pt And 1 Free Throw Trips,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,Offensive Fouls Drawn,ShortMidRangePctBlocked,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,3SecondViolations,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyTurnovers,RecoveredBlocks,BlocksRecoveredPct,LostBallTurnovers,Charge Fouls,BlockedShortMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,HeaveAttempts,BlockingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101141-200757-203145-203471-203488,1610612737,"Ersan Ilyasova, Thabo Sefolosha, Kent Bazemore, Dennis Schroder, Mike Muscala","Ilyasova, Sefolosha, Bazemore, Schroder, Muscala",101141-200757-203145-203471-203488,ATL,57.0,1,1.0,-2.0,2.0,1.0,3.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,75.78947368421053,17.5,22.0,17.5,22.0,,,,,0.52365,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,25.1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-200757-203145-203471-203501,1610612737,"Ersan Ilyasova, Thabo Sefolosha, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr.","Ilyasova, Sefolosha, Bazemore, Schroder, Hardaway Jr.",101141-200757-203145-203471-203501,ATL,62.0,1,1.0,-3.0,1.0,2.0,3.0,,,,1.0,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,69.6774193548387,20.0,21.0,20.0,21.0,,,,,0.5186,,,2.3,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-200757-203145-203471-2730,1610612737,"Ersan Ilyasova, Thabo Sefolosha, Kent Bazemore, Dennis Schroder, Dwight Howard","Ilyasova, Sefolosha, Bazemore, Schroder, Howard",101141-200757-203145-203471-2730,ATL,1078.0,5,18.0,-6.0,33.0,32.0,65.0,2.0,4.0,9.0,24.0,4.0,28.0,34.0,12.0,6.0,8.0,1.0,18.0,6.0,9.0,15.0,1.0,3.0,5.0,7.0,7.0,4.0,24.0,0.6666666666666666,0.75,0.375,0.375,0.4,0.3333333333333333,0.4090909090909091,0.8,86.82745825602969,16.87878787878788,16.28125,15.818181818181818,14.59375,0.125,0.5,0.5,0.5,0.53405625,0.11428571428571428,0.14814814814814814,5.891666666666667,,6.0,15.0,1.0,5.0,2.0,8.0,6.0,6.0,,5.0,1.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,0.25,0.25,0.25,0.46875,0.4,0.46153846153846156,0.15625,0.2,0.2,1.0,0.71875,0.2,24.3125,5.0,1.0,5.0,1.0,3.0,6.0,4.0,,1.0,4.0,1.0,4.0,3.0,6.0,,2.0,2.0,,,1.0,2.0,1.0,2.0,,0.16666666666666666,0.13333333333333333,,0.4,0.2857142857142857,0.75,0.16666666666666666,0.25,0.25,,0.4,,0.6666666666666666,0.6666666666666666,0.15625,0.2,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.56952,3.0,3.0,0.09090909090909091,,,1.0,1.0,,2.0,1.0,,0.4,,0.7090833333333334,2.0,4.0,1.0,2.0,,2.0,,4.0,1.0,,,2.0,2.0,,,,,,,,2.0,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.14285714285714285,0.07142857142857142,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,1610612737,2017,2016-17,False
101141-200757-203145-203501-2730,1610612737,"Ersan Ilyasova, Thabo Sefolosha, Kent Bazemore, Tim Hardaway Jr., Dwight Howard","Ilyasova, Sefolosha, Bazemore, Hardaway Jr., Howard",101141-200757-203145-203501-2730,ATL,97.0,2,2.0,-5.0,2.0,3.0,5.0,,,,1.0,2.0,2.0,7.0,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,2.0,,,,,0.5,,,,74.22680412371133,21.5,18.0,21.5,14.333333333333334,,,,,0.4036,0.5,0.5,10.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-200757-203471-203501-2730,1610612737,"Ersan Ilyasova, Thabo Sefolosha, Dennis Schroder, Tim Hardaway Jr., Dwight Howard","Ilyasova, Sefolosha, Schroder, Hardaway Jr., Howard",101141-200757-203471-203501-2730,ATL,3091.0,9,52.0,16.0,107.0,109.0,216.0,4.0,11.0,33.0,62.0,27.0,117.0,101.0,38.0,19.0,27.0,1.0,62.0,28.0,47.0,62.0,,11.0,26.0,27.0,33.0,15.0,102.0,0.5757575757575758,0.59375,0.532258064516129,0.5421686746987951,0.5969387755102041,0.8484848484848485,0.8867924528301887,1.0,100.62762859915885,14.373831775700934,14.247706422018348,13.626168224299066,14.055045871559633,0.13253012048192772,0.36363636363636365,0.4,0.25,0.5521783132530121,0.15789473684210525,0.20270270270270271,5.691935483870968,21.0,24.0,40.0,7.0,17.0,8.0,21.0,28.0,24.0,,17.0,7.0,8.0,7.0,5.0,4.0,8.0,21.0,1.0,0.38095238095238093,0.38095238095238093,0.25301204819277107,0.4819277108433735,0.6,0.631578947368421,0.20481927710843373,0.4117647058823529,0.4117647058823529,1.0,0.7349397590361446,0.4117647058823529,25.81904761904762,11.0,5.0,11.0,1.0,4.0,8.0,3.0,,1.0,14.0,3.0,11.0,19.0,15.0,1.0,15.0,11.0,,2.0,3.0,7.0,5.0,8.0,,0.04838709677419355,0.05,,0.5769230769230769,0.39285714285714285,0.95,0.23076923076923078,0.34146341463414637,0.25,0.1,0.5833333333333334,1.0,0.9411764705882353,0.5833333333333334,0.13253012048192772,0.45454545454545453,0.45454545454545453,0.04819277108433735,0.25,0.25,1.0,0.5204125000000001,27.0,27.0,0.2523364485981308,,,1.0,3.0,4.0,12.0,5.0,2.0,,0.23529411764705882,0.5249529411764706,1.0,4.0,4.0,8.0,2.0,2.0,2.0,15.0,5.0,2.0,12.0,28.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,28.0,3.0,0.4,0.25,0.4166666666666667,0.5416666666666666,0.47058823529411764,0.5357142857142857,0.6086956521739131,0.5,0.6666666666666666,0.05128205128205128,0.3333333333333333,0.25,0.47058823529411764,0.5,0.5,0.1282051282051282,0.23931623931623933,1.0,,0.6666666666666666,0.058823529411764705,1.0,1.0,,,,3.0,4.0,0.75,,,,,8.0,5.0,0.625,4.0,2.0,1.0,0.09090909090909091,,3.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,4.0,0.8,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,1610612737,2017,2016-17,False
101141-200794-203145-203471-203501,1610612737,"Ersan Ilyasova, Paul Millsap, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr.","Ilyasova, Millsap, Bazemore, Schroder, Hardaway Jr.",101141-200794-203145-203471-203501,ATL,734.0,11,12.0,-12.0,31.0,30.0,61.0,,,8.0,21.0,6.0,25.0,37.0,8.0,4.0,5.0,,11.0,6.0,12.0,18.0,1.0,3.0,5.0,6.0,10.0,3.0,22.0,0.5,0.5,0.38095238095238093,0.3275862068965517,0.36764705882352944,0.8571428571428571,0.7857142857142857,0.6666666666666666,119.67302452316078,11.258064516129032,12.833333333333334,10.67741935483871,12.166666666666666,,,,,0.5276178571428571,0.09375,0.125,2.9476190476190474,13.0,6.0,16.0,1.0,5.0,1.0,8.0,8.0,3.0,,4.0,1.0,1.0,1.0,,,4.0,10.0,1.0,0.125,0.14285714285714285,0.27586206896551724,0.5517241379310345,0.375,0.5,0.1724137931034483,0.2,0.2,1.0,0.8275862068965517,0.25,27.4,5.0,2.0,5.0,,3.0,5.0,4.0,,,3.0,2.0,4.0,5.0,6.0,,2.0,1.0,,,,4.0,2.0,4.0,,0.19047619047619047,0.25,,0.4,0.3076923076923077,0.7142857142857143,0.3333333333333333,0.3157894736842105,0.3,,1.0,1.0,0.5,0.5,0.1724137931034483,0.4,0.4,0.10344827586206896,,,,0.605475,24.0,24.0,0.7741935483870968,1.0,1.0,1.0,,3.0,19.0,5.0,1.0,,0.125,0.5255478260869565,1.0,4.0,6.0,15.0,1.0,1.0,1.0,3.0,8.0,1.0,5.0,24.0,,3.0,2.0,,2.0,,2.0,2.0,24.0,2.0,0.2,0.2,0.42105263157894735,0.14285714285714285,0.3958333333333333,0.1875,0.42857142857142855,0.3333333333333333,,0.2,0.5714285714285714,0.25,0.625,0.4,0.3333333333333333,0.12,0.96,2.0,2.0,0.6666666666666666,0.08333333333333333,,,,2.0,,,2.0,,0.2857142857142857,,,,3.0,3.0,0.75,1.0,,1.0,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,1610612737,2017,2016-17,False
101141-203145-203471-203488-203501,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Mike Muscala, Tim Hardaway Jr.","Ilyasova, Bazemore, Schroder, Muscala, Hardaway Jr.",101141-203145-203471-203488-203501,ATL,13.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203145-203471-203488-2399,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Mike Muscala, Mike Dunleavy","Ilyasova, Bazemore, Schroder, Muscala, Dunleavy",101141-203145-203471-203488-2399,ATL,460.0,3,8.0,5.0,17.0,17.0,34.0,2.0,2.0,8.0,8.0,3.0,25.0,20.0,8.0,4.0,6.0,2.0,14.0,3.0,4.0,5.0,,,1.0,3.0,4.0,2.0,23.0,0.5,0.5,1.0,0.7333333333333333,0.7352941176470589,0.75,0.8,1.0,106.43478260869564,13.294117647058824,13.764705882352942,13.117647058823529,13.764705882352942,0.13333333333333333,1.0,1.0,1.0,0.545375,0.11764705882352941,0.2,5.9375,13.0,5.0,5.0,2.0,7.0,2.0,7.0,8.0,6.0,,7.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,0.2857142857142857,0.2857142857142857,0.4666666666666667,0.3333333333333333,1.0,1.0,0.4666666666666667,0.2857142857142857,0.3333333333333333,1.0,0.8,0.2857142857142857,26.785714285714285,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,1.0,,1.0,0.2,0.2,,0.2,1.0,,,0.2,0.06666666666666667,1.0,1.0,,,,,0.5842,7.0,7.0,0.4117647058823529,,,1.0,,3.0,5.0,3.0,1.0,,0.375,0.5617928571428571,1.0,1.0,4.0,4.0,2.0,1.0,,2.0,5.0,2.0,,16.0,,,,,,,,,16.0,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,0.6666666666666666,0.08,0.64,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203145-203471-203501-2399,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr., Mike Dunleavy","Ilyasova, Bazemore, Schroder, Hardaway Jr., Dunleavy",101141-203145-203471-203501-2399,ATL,8.0,1,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,7.0,,7.0,,,,,,0.4743,,,2.7,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,0.4743,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203145-203471-203501-2730,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Tim Hardaway Jr., Dwight Howard","Ilyasova, Bazemore, Schroder, Hardaway Jr., Howard",101141-203145-203471-203501-2730,ATL,1256.0,12,21.0,1.0,40.0,40.0,80.0,2.0,4.0,11.0,28.0,8.0,42.0,41.0,14.0,7.0,9.0,2.0,20.0,9.0,15.0,24.0,,4.0,7.0,11.0,9.0,4.0,33.0,0.6363636363636364,0.7,0.39285714285714285,0.4473684210526316,0.4878048780487805,0.75,0.75,1.0,91.71974522292993,15.6,15.8,14.375,15.5,0.10526315789473684,0.5,0.5,1.0,0.5183118421052632,0.0975609756097561,0.12903225806451613,6.335714285714286,6.0,7.0,15.0,4.0,10.0,4.0,10.0,8.0,6.0,6.0,10.0,4.0,2.0,2.0,3.0,2.0,2.0,6.0,0.5,0.4,0.4,0.2631578947368421,0.39473684210526316,0.4666666666666667,0.5384615384615384,0.2631578947368421,0.4,0.4,0.5,0.6578947368421053,0.4,25.139999999999997,6.0,2.0,9.0,,,5.0,2.0,,,3.0,1.0,8.0,6.0,9.0,1.0,3.0,3.0,,1.0,,,,,,0.07142857142857142,0.13333333333333333,,0.42857142857142855,0.47058823529411764,0.75,0.2,0.4090909090909091,0.625,0.2,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.23684210526315788,0.2222222222222222,0.2222222222222222,,,,,0.44539166666666663,8.0,8.0,0.2,,,0.5,1.0,1.0,9.0,1.0,1.0,,0.1,0.47687999999999997,1.0,4.0,2.0,7.0,,1.0,4.0,9.0,3.0,,,6.0,2.0,4.0,2.0,,,,,,6.0,,,0.2,0.3333333333333333,0.35714285714285715,0.3,0.4444444444444444,0.3,0.42857142857142855,,0.2,0.5714285714285714,0.25,0.7,0.2857142857142857,,0.21428571428571427,0.14285714285714285,,,,,,2.0,,,,1.0,2.0,0.5,,,,,2.0,,,,,,,2.0,1.0,2.0,,,0.2857142857142857,0.5,,2.0,1.0,,,,,,,,,,,2.0,,,,1610612737,2017,2016-17,False
101141-203145-203471-2399-2730,1610612737,"Ersan Ilyasova, Kent Bazemore, Dennis Schroder, Mike Dunleavy, Dwight Howard","Ilyasova, Bazemore, Schroder, Dunleavy, Howard",101141-203145-203471-2399-2730,ATL,81.0,2,1.0,-2.0,3.0,3.0,6.0,,,,2.0,1.0,1.0,3.0,,,,,,,2.0,2.0,,,,1.0,2.0,1.0,1.0,,,,,0.16666666666666666,,1.0,,106.66666666666666,12.0,15.0,12.0,15.0,,,,,0.62375,0.3333333333333333,0.3333333333333333,1.55,,,2.0,,,,,,,,,,,,,,2.0,3.0,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203145-203501-2399-2730,1610612737,"Ersan Ilyasova, Kent Bazemore, Tim Hardaway Jr., Mike Dunleavy, Dwight Howard","Ilyasova, Bazemore, Hardaway Jr., Dunleavy, Howard",101141-203145-203501-2399-2730,ATL,15.0,2,,-2.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,96.0,,13.0,,13.0,,,,,0.19515,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203471-203501-2399-2730,1610612737,"Ersan Ilyasova, Dennis Schroder, Tim Hardaway Jr., Mike Dunleavy, Dwight Howard","Ilyasova, Schroder, Hardaway Jr., Dunleavy, Howard",101141-203471-203501-2399-2730,ATL,577.0,7,10.0,-1.0,21.0,20.0,41.0,,1.0,7.0,10.0,2.0,25.0,26.0,8.0,4.0,7.0,,17.0,1.0,6.0,7.0,1.0,1.0,5.0,4.0,3.0,2.0,25.0,0.5714285714285714,0.5714285714285714,0.7,0.71875,0.7352941176470589,0.125,0.2727272727272727,,102.32235701906411,13.571428571428571,14.6,13.476190476190476,13.35,0.0625,,,,0.54639375,0.11764705882352941,0.18181818181818182,6.32,5.0,4.0,5.0,3.0,4.0,3.0,6.0,6.0,9.0,,4.0,3.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,0.5,0.5,0.375,0.3125,0.8,0.8,0.25,0.75,0.75,1.0,0.6875,0.75,24.483333333333334,1.0,3.0,4.0,,2.0,1.0,,,,2.0,1.0,,2.0,1.0,,4.0,3.0,,,1.0,1.0,,1.0,,,,,0.8,,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,,0.5,0.6666666666666666,0.5,0.25,0.75,0.75,0.125,,,,,3.0,3.0,0.14285714285714285,3.0,0.75,,1.0,1.0,1.0,1.0,,,0.5,0.45425,,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,,,,,,,1.0,,3.0,,,,1.0,,0.5,,0.5,,,,1.0,,0.5,1.0,,,0.12,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101141-203471-203501-2399-2743,1610612737,"Ersan Ilyasova, Dennis Schroder, Tim Hardaway Jr., Mike Dunleavy, Kris Humphries","Ilyasova, Schroder, Hardaway Jr., Dunleavy, Humphries",101141-203471-203501-2399-2743,ATL,103.0,3,2.0,-2.0,3.0,3.0,6.0,,1.0,,3.0,2.0,2.0,4.0,,,,,,1.0,1.0,2.0,,,,1.0,2.0,,2.0,,,,,0.25,1.0,0.5,,83.88349514563107,14.666666666666666,19.666666666666668,14.0,19.666666666666668,0.3333333333333333,,,,0.5592666666666667,,,10.766666666666666,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,0.3333333333333333,,,,,,,0.8547,2.0,2.0,0.6666666666666666,,,,,,1.0,,,,,0.4125,,1.0,,,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,0.5,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101181-1627098-1627752-1627761-2743,1610612737,"Jose Calderon, Malcolm Delaney, Taurean Prince, DeAndre' Bembry, Kris Humphries","Calderon, Delaney, Prince, Bembry, Humphries",101181-1627098-1627752-1627761-2743,ATL,41.0,1,1.0,-2.0,2.0,1.0,3.0,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,105.36585365853658,13.0,15.0,11.0,15.0,,,,,0.4860166666666667,,,2.1,,,1.0,,2.0,,2.0,,,,2.0,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,,,1.0,,26.45,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,0.5037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
101181-1627098-1627752-203501-2743,1610612737,"Jose Calderon, Malcolm Delaney, Taurean Prince, Tim Hardaway Jr., Kris Humphries","Calderon, Delaney, Prince, Hardaway Jr., Humphries",101181-1627098-1627752-203501-2743,ATL,221.0,1,4.0,,7.0,7.0,14.0,,,2.0,3.0,,4.0,4.0,,,,,,2.0,3.0,4.0,,1.0,2.0,,,,2.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,91.22171945701358,16.857142857142858,14.714285714285714,16.714285714285715,14.142857142857142,,,,,0.55425,,,1.3,,2.0,3.0,,1.0,,3.0,4.0,,,1.0,,,,1.0,1.0,,,,,,0.5,0.5,0.6666666666666666,1.0,0.16666666666666666,,,,1.0,,23.96666666666667,1.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.5,,0.25,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,,0.3341,7.0,7.0,1.0,,,,,1.0,3.0,3.0,,,0.16666666666666666,0.55425,1.0,1.0,2.0,3.0,,1.0,,2.0,2.0,,,4.0,2.0,,,1.0,,,,,4.0,,,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,1.0,1.0,0.5,0.6666666666666666,,0.5,1.0,2.0,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2017,2016-17,False
