EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,LostBallTurnovers,PenaltyTurnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Fg3aBlocked,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTsPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,SelfOReb,StepOutOfBoundsTurnovers,Travels,Charge Fouls,BlockingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,LongMidRangeFGM,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Assisted3sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,PtsPutbacks,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FTOffRebounds,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,Technical Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
202323-202329-203081-203459-203943,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Allen Crabbe, Noah Vonleh","Turner, Aminu, Lillard, Crabbe, Vonleh",202323-202329-203081-203459-203943,POR,302.0,1,5.0,-7.0,10.0,10.0,7.0,20,,,5.0,1.0,2.0,7.0,8.0,15.0,,4.0,1.0,1.0,4.0,1.0,8.0,,0.5,0.2777777777777778,0.36363636363636365,0.7777777777777778,0.2,0.16666666666666666,,95.36423841059603,19.5,10.7,19.4,10.7,,,,0.5555555555555556,0.8888888888888888,0.550875,8.0,28.228571428571428,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,1.0,,1.0,0.2222222222222222,0.2,0.2,0.25,,,,2.0,,,,1.0,,,,,,,,0.1111111111111111,,,,,1.0,3.0,,,1.0,,4.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,1.0,0.1111111111111111,,,,,,,,2.0,1.0,2.0,,5.0,,2.0,,1.0,1.0,,,,,0.18181818181818182,0.5,,1.0,1.0,,,,,,,,,,0.5,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203081-203468-203943,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Noah Vonleh","Turner, Aminu, Lillard, McCollum, Vonleh",202323-202329-203081-203468-203943,POR,993.0,3,17.0,-2.0,34.0,33.0,14.0,67,3.0,7.0,10.0,9.0,19.0,10.0,31.0,33.0,12.0,10.0,3.0,5.0,17.0,5.0,23.0,2.0,0.47368421052631576,0.41379310344827586,0.4696969696969697,0.3448275862068966,0.375,0.2777777777777778,0.375,97.16012084592144,14.617647058823529,15.030303030303031,14.352941176470589,14.636363636363637,0.2413793103448276,0.42857142857142855,0.5,0.3448275862068966,0.6206896551724138,0.5021224137931035,7.657894736842105,26.68,5.0,,2.0,2.0,,2.0,4.0,8.0,12.0,5.0,2.0,6.0,,1.0,0.2,0.2,0.8333333333333334,1.0,0.6666666666666666,0.8571428571428571,1.0,0.6666666666666666,,0.2,0.2,0.2,12.0,3.0,4.0,4.0,12.0,0.35294117647058826,4.0,8.0,,,1.0,,,,,0.27586206896551724,0.5,0.6666666666666666,3.0,2.0,4.0,7.0,4.0,4.0,3.0,2.0,8.0,1.0,,,,,0.15789473684210525,0.25,0.2,0.25,1.0,,0.13793103448275862,0.75,0.25,0.8683,0.4702,2.0,4.0,11.0,6.0,3.0,5.0,,12.0,,3.0,11.0,0.3333333333333333,0.42857142857142855,0.5,0.4375,0.55,,0.09375,0.13636363636363635,0.3548387096774194,,,2.0,8.0,2.0,3.0,2.0,1.0,,0.8,0.25,,,0.5,,0.25806451612903225,1.0,1.0,4.0,1.0,4.0,1.0,,,1.0,,,1.0,0.25,1.0,0.06666666666666667,0.5,0.5,0.25,3.0,3.0,0.75,0.75,,1.0,2.0,6.0,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,4.0,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203081-203468-203994,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Jusuf Nurkic","Turner, Aminu, Lillard, McCollum, Nurkic",202323-202329-203081-203468-203994,POR,62.0,2,1.0,-5.0,3.0,2.0,,5,,,1.0,,1.0,1.0,,5.0,,1.0,,,1.0,1.0,,,,,,0.5,,,,116.1290322580645,12.333333333333334,12.5,12.333333333333334,12.5,,,,0.5,1.0,0.4566,2.9,26.7,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203090-203459-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Maurice Harkless, Allen Crabbe, CJ McCollum","Turner, Aminu, Harkless, Crabbe, McCollum",202323-202329-203090-203459-203468,POR,423.0,2,7.0,5.0,13.0,14.0,1.0,27,2.0,4.0,4.0,5.0,9.0,6.0,16.0,11.0,,4.0,3.0,4.0,12.0,1.0,11.0,,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.4,0.75,0.4444444444444444,0.6666666666666666,91.91489361702128,15.307692307692308,16.0,13.923076923076923,14.928571428571429,0.26666666666666666,0.5,0.6666666666666666,0.26666666666666666,0.5333333333333333,0.4666633333333333,11.033333333333333,24.95,3.0,2.0,1.0,2.0,,1.0,2.0,6.0,8.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.75,1.0,0.8,0.5,1.0,0.13333333333333333,0.25,0.25,0.25,,,,2.0,,,2.0,2.0,,,1.0,1.0,,,,0.13333333333333333,1.0,1.0,,,3.0,,2.0,,1.0,1.0,,,2.0,2.0,2.0,1.0,0.1111111111111111,,0.2,,0.8,0.5,0.2,,,0.51525,,,,,10.0,5.0,7.0,2.0,16.0,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,5.0,2.0,,,,,0.8333333333333334,0.5,1.0,,1.0,0.3333333333333333,0.3125,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,0.5,0.8333333333333334,,,1.0,6.0,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.25,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203459-203468-203894,1610612757,"Evan Turner, Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Shabazz Napier","Turner, Aminu, Crabbe, McCollum, Napier",202323-202329-203459-203468-203894,POR,17.0,1,,,1.0,1.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,15.0,2.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203459-203468-203943,1610612757,"Evan Turner, Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Noah Vonleh","Turner, Aminu, Crabbe, McCollum, Vonleh",202323-202329-203459-203468-203943,POR,24.0,1,,2.0,1.0,1.0,,2,,,,,,,2.0,,,,,,,,2.0,,,,1.0,,,,,120.0,5.0,19.0,5.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203459-203468-203994,1610612757,"Evan Turner, Al-Farouq Aminu, Allen Crabbe, CJ McCollum, Jusuf Nurkic","Turner, Aminu, Crabbe, McCollum, Nurkic",202323-202329-203459-203468-203994,POR,314.0,2,5.0,11.0,11.0,11.0,,22,,,3.0,4.0,6.0,4.0,16.0,5.0,4.0,3.0,,,6.0,3.0,16.0,,0.6666666666666666,0.7,0.6666666666666666,0.4,,,,100.89171974522293,14.181818181818182,14.363636363636363,14.181818181818182,13.181818181818182,,,,0.3,0.7,0.55314,9.716666666666667,25.849999999999998,,1.0,1.0,2.0,3.0,1.0,2.0,3.0,6.0,,,,,3.0,0.5,0.5,,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,3.0,,,3.0,3.0,,1.0,,,,,1.0,0.3,1.0,1.0,,,3.0,2.0,,,1.0,,5.0,,,,,,0.16666666666666666,,,,1.0,,0.3,,,,,,,,4.0,2.0,3.0,,7.0,,2.0,,0.5,0.5,,,,,0.25,0.25,,,,,,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,1.0,,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203459-203894-203943,1610612757,"Evan Turner, Al-Farouq Aminu, Allen Crabbe, Shabazz Napier, Noah Vonleh","Turner, Aminu, Crabbe, Napier, Vonleh",202323-202329-203459-203894-203943,POR,14.0,1,,,,1.0,1.0,1,,,,,,,,,,,,,1.0,,,,,,,,,,,102.85714285714286,,12.0,,12.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203086-203090-203468,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Turner, Lillard, Leonard, Harkless, McCollum",202323-203081-203086-203090-203468,POR,454.0,2,8.0,-15.0,15.0,16.0,,31,2.0,3.0,1.0,3.0,10.0,4.0,9.0,24.0,4.0,1.0,,2.0,6.0,4.0,7.0,,0.3,0.32142857142857145,0.32142857142857145,0.2857142857142857,,0.2,,98.32599118942731,17.266666666666666,12.1875,16.4,11.6875,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.6428571428571429,0.5251142857142858,6.7700000000000005,23.65,1.0,3.0,,1.0,,,2.0,2.0,4.0,1.0,1.0,3.0,,4.0,0.25,0.25,0.3333333333333333,0.6666666666666666,1.0,0.8,1.0,1.0,0.21428571428571427,,,,,,,,,,1.0,5.0,,,2.0,,,,,0.35714285714285715,0.2,1.0,1.0,,2.0,,1.0,,4.0,2.0,,,,,,,0.4,0.8,0.2857142857142857,0.5,,,0.14285714285714285,1.0,,0.5904,,,,,2.0,1.0,2.0,1.0,5.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,2.0,,2.0,2.0,,2.0,1.0,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203090-203459-203468,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Turner, Lillard, Harkless, Crabbe, McCollum",202323-203081-203090-203459-203468,POR,164.0,1,3.0,-2.0,6.0,5.0,,11,1.0,3.0,2.0,2.0,5.0,2.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.2,0.5,96.58536585365853,14.0,16.0,13.333333333333334,15.6,0.42857142857142855,0.3333333333333333,0.5,0.2857142857142857,0.5714285714285714,0.52245,7.06,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,0.2857142857142857,0.5,1.0,,,,,1.0,,2.0,,,,1.0,1.0,1.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203090-203468-203943,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Noah Vonleh","Turner, Lillard, Harkless, McCollum, Vonleh",202323-203081-203090-203468-203943,POR,1804.0,4,30.0,-27.0,66.0,68.0,3.0,134,6.0,17.0,16.0,16.0,44.0,21.0,60.0,87.0,20.0,16.0,1.0,13.0,32.0,15.0,49.0,,0.36363636363636365,0.4076923076923077,0.43478260869565216,0.3230769230769231,0.07692307692307693,0.2926829268292683,0.1111111111111111,106.96230598669624,15.56060606060606,11.426470588235293,14.621212121212121,10.632352941176471,0.26153846153846155,0.35294117647058826,0.46153846153846156,0.24615384615384617,0.6307692307692307,0.5183207692307692,6.797727272727273,25.05714285714286,10.0,5.0,6.0,7.0,3.0,6.0,11.0,6.0,19.0,5.0,3.0,11.0,1.0,8.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.5,0.7857142857142857,0.6538461538461539,1.0,0.7692307692307693,0.07692307692307693,0.375,0.375,0.375,1.0,2.0,1.0,15.0,1.0,0.015151515151515152,9.0,20.0,,2.0,6.0,,,,1.0,0.3076923076923077,0.45,0.5625,7.0,,7.0,7.0,12.0,,8.0,11.0,9.0,,5.0,4.0,5.0,2.0,0.18181818181818182,0.2,0.39285714285714285,0.45454545454545453,0.2,0.4,0.1076923076923077,0.5,,0.5401535714285715,,,,,12.0,6.0,12.0,1.0,30.0,1.0,5.0,,0.375,0.46153846153846156,,,,0.16666666666666666,0.07246376811594203,0.10416666666666667,,,2.0,,11.0,4.0,3.0,3.0,,2.0,0.39285714285714285,0.45454545454545453,,1.0,0.4444444444444444,,0.18333333333333332,,,,,,2.0,,,,2.0,,,,0.3333333333333333,0.06060606060606061,,,,3.0,4.0,0.3333333333333333,0.39285714285714285,0.16666666666666666,0.42857142857142855,1.0,18.0,,6.0,5.0,1.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,1.0,0.8333333333333334,6.0,0.23529411764705882,0.3333333333333333,1.0,,1.0,1.0,0.5,0.2,0.2,1.0,,,,,,,,1.0,2.0,1.0,1.0,3.0,4.0,1.0,0.5,0.14285714285714285,0.5,1.0,,,,1610612757,2017,2016-17,False
202323-203081-203090-203468-203994,1610612757,"Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum, Jusuf Nurkic","Turner, Lillard, Harkless, McCollum, Nurkic",202323-203081-203090-203468-203994,POR,541.0,1,9.0,4.0,18.0,18.0,,36,4.0,5.0,6.0,5.0,7.0,7.0,19.0,15.0,8.0,6.0,,1.0,12.0,2.0,19.0,,0.7142857142857143,0.6785714285714286,0.6785714285714286,0.5,,0.16666666666666666,,95.82255083179297,16.166666666666668,13.88888888888889,16.166666666666668,13.166666666666666,0.35714285714285715,0.8,0.8,0.42857142857142855,0.5714285714285714,0.4812107142857143,9.1,25.814285714285713,,1.0,2.0,3.0,,2.0,6.0,5.0,11.0,3.0,2.0,5.0,,1.0,0.42857142857142855,0.42857142857142855,0.6,0.7142857142857143,0.8571428571428571,0.7857142857142857,1.0,0.8333333333333334,0.07142857142857142,0.3333333333333333,0.4,0.3333333333333333,,1.0,,,,,,1.0,1.0,,2.0,,0.14285714285714285,0.16666666666666666,,0.07142857142857142,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,0.5,,0.07142857142857142,,,,,,,,2.0,1.0,4.0,1.0,11.0,,,,0.2,0.2,,,,0.25,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,9.0,,3.0,2.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203459-203468-203894,1610612757,"Evan Turner, Damian Lillard, Allen Crabbe, CJ McCollum, Shabazz Napier","Turner, Lillard, Crabbe, McCollum, Napier",202323-203081-203459-203468-203894,POR,32.0,2,1.0,,5.0,2.0,2.0,7,,,1.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,,,,2.0,4.0,,0.3333333333333333,0.25,0.4,0.25,,,,315.0,6.2,0.5,6.2,0.5,,,,0.25,1.0,0.43675,2.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,5.0,1.0,1.0,3.0,,,,,,,,0.75,0.3333333333333333,0.5,,3.0,,2.0,,3.0,1.0,,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.75,,0.43675,1.0,2.0,4.0,,,,,,,,4.0,,,0.3333333333333333,0.25,0.4,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203081-203459-203468-203943,1610612757,"Evan Turner, Damian Lillard, Allen Crabbe, CJ McCollum, Noah Vonleh","Turner, Lillard, Crabbe, McCollum, Vonleh",202323-203081-203459-203468-203943,POR,78.0,1,1.0,,2.0,3.0,3.0,5,,,,1.0,1.0,,5.0,5.0,,,,,1.0,,5.0,,1.0,1.0,1.25,,,,,92.3076923076923,9.0,20.0,9.0,14.333333333333334,,,,,1.0,0.8827,0.1,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.5,,,,,,,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,3.0,,1.0,,,3.0,,,,,,,,,,1.0,,,,1.0,,0.8827,1.0,3.0,5.0,2.0,1.0,1.0,,2.0,,,5.0,1.0,1.0,1.0,1.0,1.25,,0.5,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203090-203459-203468-203943,1610612757,"Evan Turner, Maurice Harkless, Allen Crabbe, CJ McCollum, Noah Vonleh","Turner, Harkless, Crabbe, McCollum, Vonleh",202323-203090-203459-203468-203943,POR,43.0,1,1.0,2.0,1.0,,,1,,,,1.0,1.0,,2.0,,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,,33.48837209302326,21.0,,21.0,,,,,,,0.3825,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-203090-203459-203468-203994,1610612757,"Evan Turner, Maurice Harkless, Allen Crabbe, CJ McCollum, Jusuf Nurkic","Turner, Harkless, Crabbe, McCollum, Nurkic",202323-203090-203459-203468-203994,POR,83.0,1,1.0,-2.0,1.0,2.0,,3,,,,1.0,2.0,,2.0,4.0,,,,,,,2.0,,0.5,0.5,0.5,,,,,52.04819277108434,43.0,20.0,43.0,20.0,,,,,1.0,0.7435,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202329-203081-203086-203459-203468,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum","Aminu, Lillard, Leonard, Crabbe, McCollum",202329-203081-203086-203459-203468,POR,22.0,1,,-2.0,1.0,1.0,,2,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,130.9090909090909,15.0,7.0,15.0,7.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2017,2016-17,False
202329-203081-203086-203459-203894,1610612757,"Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Allen Crabbe, Shabazz Napier","Aminu, Lillard, Leonard, Crabbe, Napier",202329-203081-203086-203459-203894,POR,106.0,1,2.0,-3.0,5.0,4.0,4.0,9,,,,,2.0,,6.0,9.0,,,,1.0,1.0,,3.0,,,,0.6,,,0.5,,122.26415094339623,12.4,11.0,11.4,11.0,,,,,0.5,0.47305,8.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,3.0,0.6,,1.0,,,,,,,,0.5,,,,,1.0,6.0,,1.0,1.0,1.0,7.0,1.0,,,,,0.5,1.0,0.5,1.0,,,0.5,,,,0.4151,,3.0,3.0,,,,,,,1.0,3.0,,,,,0.5,,0.5,0.3333333333333333,0.5,,,3.0,3.0,,,,,,1.5,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
