EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Fouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,SelfOReb,SelfORebPct,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101139-201166-202331-202362-202730,1610612754,"CJ Miles, Aaron Brooks, Paul George, Lance Stephenson, Lavoy Allen","Miles, Brooks, George, Stephenson, Allen",101139-201166-202331-202362-202730,IND,433.0,3,7.0,-10.0,14.0,13.0,27.0,2.0,,4.0,6.0,13.0,23.0,3.0,4.0,5.0,1.0,1.0,2.0,5.0,8.0,,11.0,0.4642857142857143,0.5,0.5,0.5,0.3333333333333333,89.79214780600462,15.857142857142858,16.23076923076923,15.785714285714286,14.461538461538462,0.2,,0.8,0.524895,0.2857142857142857,,3.475,9.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,5.0,5.0,2.0,1.0,6.0,,,2.0,2.0,2.0,2.0,6.0,2.0,9.0,2.0,2.0,,,5.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,3.0,,,,,4.0,,,,,,,,9.0,9.0,,0.5,0.5,,0.16666666666666666,0.16666666666666666,0.5,,1.0,0.35,,0.4375,1.0,0.5,0.6,0.5,0.5,,1.0,0.5,,0.16666666666666666,,,1.0,0.5,0.5,,0.5,1.0,1.0,0.2,0.5,1.0,,,0.1,0.5,0.2,0.2,,,,,0.125,1.0,0.625,0.2,,0.54571875,0.5,0.15384615384615385,0.6923076923076923,24.666666666666668,0.6428571428571429,,,,1.0,,1.0,,1.0,3.0,,,,,,,,,3.0,,,,,,,,0.16666666666666666,0.5,1.0,,,,,,,,,,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201166-202331-202730-2744,1610612754,"CJ Miles, Aaron Brooks, Paul George, Lavoy Allen, Al Jefferson","Miles, Brooks, George, Allen, Jefferson",101139-201166-202331-202730-2744,IND,841.0,7,14.0,-4.0,29.0,29.0,58.0,7.0,6.0,17.0,6.0,26.0,30.0,5.0,12.0,16.0,3.0,2.0,3.0,7.0,6.0,,22.0,0.4166666666666667,1.0,0.7142857142857143,0.75,1.0,99.3103448275862,14.275862068965518,14.724137931034482,13.172413793103448,13.758620689655173,0.25925925925925924,0.2222222222222222,0.6296296296296297,0.49870925925925924,0.06896551724137931,,9.094117647058823,10.0,4.0,2.0,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,3.0,9.0,3.0,4.0,4.0,10.0,2.0,3.0,,4.0,,5.0,3.0,4.0,10.0,8.0,,6.0,,9.0,3.0,,4.0,2.0,6.0,1.0,2.0,14.0,1.0,3.0,7.0,4.0,2.0,2.0,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,10.0,10.0,1.0,1.0,1.0,0.5,0.4,0.4,0.23529411764705882,0.6666666666666666,,0.37037037037037035,0.5,0.375,0.5,0.45,0.37037037037037035,,,,0.23076923076923078,0.7777777777777778,0.16666666666666666,0.21052631578947367,0.6666666666666666,0.16666666666666666,1.0,0.6,0.8571428571428571,,0.2857142857142857,0.2857142857142857,1.0,0.14814814814814814,0.25,0.25,0.16666666666666666,0.16666666666666666,0.037037037037037035,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.125,,0.375,0.3333333333333333,0.39468333333333333,0.490925,0.10526315789473684,0.15384615384615385,0.38461538461538464,25.23,0.3448275862068966,4.0,1.0,,,1.0,2.0,1.0,2.0,6.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,,0.6666666666666666,,,,0.5,1.0,1.0,1.0,1.0,1.0,,0.25,,0.6666666666666666,,,,1.0,,0.2,,,,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201166-202331-203922-2744,1610612754,"CJ Miles, Aaron Brooks, Paul George, Glenn Robinson III, Al Jefferson","Miles, Brooks, George, Robinson III, Jefferson",101139-201166-202331-203922-2744,IND,670.0,5,11.0,12.0,24.0,22.0,46.0,8.0,6.0,15.0,4.0,26.0,14.0,5.0,10.0,12.0,2.0,1.0,3.0,4.0,5.0,1.0,26.0,0.5681818181818182,0.6666666666666666,0.7142857142857143,0.75,,98.86567164179105,12.333333333333334,17.0,12.041666666666666,16.90909090909091,0.38095238095238093,0.2857142857142857,0.6666666666666666,0.49866190476190475,0.13636363636363635,0.16666666666666666,9.28,3.0,2.0,5.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,6.0,1.0,8.0,2.0,6.0,,1.0,,,1.0,2.0,1.0,,2.0,8.0,8.0,3.0,,6.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,,2.0,4.0,2.0,4.0,2.0,1.0,4.0,,,1.0,1.0,2.0,,,,,1.0,,,2.0,3.0,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5333333333333333,,0.5,0.5238095238095238,,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.06666666666666667,,0.16666666666666666,0.2857142857142857,0.8,,0.18181818181818182,,,1.0,0.75,1.0,,0.625,0.625,0.4,0.047619047619047616,1.0,1.0,0.3333333333333333,0.4,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.5,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.536575,0.5281,0.125,,0.07692307692307693,26.416666666666668,0.125,2.0,,,,1.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,,,,2.0,,,,,1.0,,,,,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,,,0.5,,,,,,,,0.25,,,1.0,1.0,0.1,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,1610612754,2017,2016-17,True
101139-201166-202338-202362-202730,1610612754,"CJ Miles, Aaron Brooks, Kevin Seraphin, Lance Stephenson, Lavoy Allen","Miles, Brooks, Seraphin, Stephenson, Allen",101139-201166-202338-202362-202730,IND,1066.0,4,18.0,8.0,32.0,33.0,65.0,9.0,3.0,17.0,9.0,40.0,32.0,8.0,11.0,14.0,1.0,1.0,2.0,9.0,11.0,,38.0,0.5909090909090909,0.5,0.6153846153846154,0.6111111111111112,0.8,87.8048780487805,16.1875,16.606060606060606,15.125,15.515151515151516,0.3103448275862069,0.10344827586206896,0.7241379310344828,0.48598214285714286,0.18181818181818182,,7.076470588235294,5.0,2.0,3.0,,,,,3.0,5.0,2.0,3.0,3.0,9.0,4.0,8.0,5.0,12.0,1.0,1.0,,2.0,1.0,1.0,5.0,1.0,9.0,8.0,8.0,12.0,2.0,8.0,3.0,1.0,4.0,4.0,8.0,2.0,1.0,20.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,3.0,,,,2.0,6.0,,2.0,2.0,,2.0,1.0,,9.0,5.0,,0.5,0.5714285714285714,0.8,0.4166666666666667,0.45454545454545453,0.47058823529411764,1.0,1.0,0.5344827586206896,0.5,0.6666666666666666,0.5,0.6666666666666666,0.41379310344827586,0.058823529411764705,0.1111111111111111,,0.2222222222222222,0.6,0.16666666666666666,0.2,0.5,0.2,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.375,0.3333333333333333,0.1724137931034483,0.6,0.6,0.6666666666666666,0.6666666666666666,0.10344827586206896,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,0.6666666666666666,0.375,0.3631,0.45918000000000003,0.2857142857142857,0.05,0.225,26.075,0.15625,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,0.4,,0.16666666666666666,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.16666666666666666,0.25,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1610612754,2017,2016-17,True
101139-201166-202338-203922-2744,1610612754,"CJ Miles, Aaron Brooks, Kevin Seraphin, Glenn Robinson III, Al Jefferson","Miles, Brooks, Seraphin, Robinson III, Jefferson",101139-201166-202338-203922-2744,IND,319.0,1,5.0,1.0,8.0,8.0,16.0,2.0,3.0,7.0,3.0,9.0,8.0,4.0,4.0,9.0,,,1.0,5.0,5.0,,7.0,0.375,,0.5714285714285714,0.5714285714285714,0.5,72.22570532915361,18.5,21.375,12.75,19.75,0.2,0.3,0.5,0.459065,0.25,,9.1,3.0,2.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,,2.0,1.0,3.0,,3.0,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,,6.0,,,2.0,,1.0,,,,,,,2.0,3.0,,5.0,,,1.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,,1.0,,,1.0,3.0,,,,,,,0.42857142857142855,0.3333333333333333,,0.3,0.25,,0.25,0.16666666666666666,0.3,0.14285714285714285,0.5,,0.75,,0.6666666666666666,0.7142857142857143,,0.5,0.6666666666666666,0.5,,,0.5,1.0,,0.2,1.0,1.0,,,0.1,0.2,,,,0.25,1.0,,,,0.5,,0.5356333333333333,0.393175,0.3333333333333333,0.2222222222222222,0.1111111111111111,24.46666666666667,0.375,3.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.25,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201166-202730-203922-2744,1610612754,"CJ Miles, Aaron Brooks, Lavoy Allen, Glenn Robinson III, Al Jefferson","Miles, Brooks, Allen, Robinson III, Jefferson",101139-201166-202730-203922-2744,IND,1640.0,6,27.0,-10.0,53.0,56.0,109.0,18.0,10.0,36.0,9.0,56.0,66.0,9.0,16.0,22.0,5.0,2.0,7.0,11.0,13.0,,46.0,0.5384615384615384,0.7142857142857143,0.45,0.56,0.6666666666666666,95.70731707317074,14.339622641509434,15.714285714285714,14.018867924528301,14.553571428571429,0.391304347826087,0.21739130434782608,0.6086956521739131,0.550529347826087,0.1346153846153846,,7.36388888888889,7.0,5.0,13.0,4.0,5.0,1.0,3.0,4.0,8.0,2.0,1.0,3.0,9.0,1.0,19.0,3.0,10.0,5.0,6.0,,10.0,1.0,5.0,1.0,4.0,6.0,20.0,18.0,9.0,4.0,9.0,3.0,1.0,10.0,3.0,13.0,3.0,9.0,29.0,,5.0,5.0,6.0,4.0,3.0,2.0,13.0,,,1.0,1.0,7.0,,1.0,,1.0,1.0,,,6.0,7.0,,0.5263157894736842,0.5882352941176471,1.0,0.3,0.3,0.5277777777777778,0.8333333333333334,0.2,0.5108695652173914,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.375,0.21739130434782608,0.027777777777777776,0.05555555555555555,,0.29411764705882354,1.0,,0.20833333333333334,,,,0.5,1.0,,0.7222222222222222,0.7647058823529411,0.6923076923076923,0.17391304347826086,0.5,0.5,0.2,0.2,0.021739130434782608,0.1956521739130435,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,0.8,0.5,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6131666666666666,0.540175,0.16666666666666666,0.17857142857142858,0.10714285714285714,25.59,0.1320754716981132,8.0,,,,,,,,,,,1.0,1.0,3.0,,,1.0,11.0,,,,1.0,,,1.0,,,0.8,,1.0,,0.5,,,,,,,,1.0,,,,,0.125,,,,2.0,0.08695652173913043,,,2.0,1.0,,,,,,1.0,,1.0,0.5,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201952-202331-202338-202362,1610612754,"CJ Miles, Jeff Teague, Paul George, Kevin Seraphin, Lance Stephenson","Miles, Teague, George, Seraphin, Stephenson",101139-201952-202331-202338-202362,IND,90.0,3,2.0,-2.0,2.0,3.0,5.0,,1.0,1.0,2.0,2.0,4.0,,,,,,,2.0,2.0,,2.0,0.5,,,,,80.0,19.5,17.0,19.5,17.0,,1.0,,0.296,0.5,,16.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296,0.5,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612754,2017,2016-17,True
101139-201952-202331-202338-202730,1610612754,"CJ Miles, Jeff Teague, Paul George, Kevin Seraphin, Lavoy Allen","Miles, Teague, George, Seraphin, Allen",101139-201952-202331-202338-202730,IND,43.0,1,1.0,-2.0,2.0,1.0,3.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,100.46511627906976,16.0,11.0,16.0,11.0,,,1.0,0.5259,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,26.9,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201952-202331-202338-203922,1610612754,"CJ Miles, Jeff Teague, Paul George, Kevin Seraphin, Glenn Robinson III","Miles, Teague, George, Seraphin, Robinson III",101139-201952-202331-202338-203922,IND,24.0,1,,-1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,2.0,1.0,,,,,120.0,1.0,23.0,1.0,23.0,1.0,,1.0,0.4022,,,2.1,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.4022,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201952-202331-202338-2744,1610612754,"CJ Miles, Jeff Teague, Paul George, Kevin Seraphin, Al Jefferson","Miles, Teague, George, Seraphin, Jefferson",101139-201952-202331-202338-2744,IND,114.0,1,2.0,-4.0,3.0,4.0,7.0,,,2.0,,2.0,6.0,1.0,2.0,2.0,,,,1.0,2.0,,2.0,0.25,,1.0,1.0,,88.42105263157895,18.333333333333332,14.75,18.333333333333332,14.75,,,0.3333333333333333,0.46495,0.25,,10.9,3.0,,,,,,,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,2.0,3.0,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,0.25,0.3333333333333333,,,,,1.0,,,,,1.0,,1.0,,,,,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,,,0.46495,0.3333333333333333,,1.0,22.9,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201952-202331-202730-203922,1610612754,"CJ Miles, Jeff Teague, Paul George, Lavoy Allen, Glenn Robinson III","Miles, Teague, George, Allen, Robinson III",101139-201952-202331-202730-203922,IND,270.0,3,4.0,3.0,9.0,8.0,17.0,3.0,1.0,4.0,,8.0,5.0,4.0,5.0,6.0,,,2.0,1.0,,,5.0,0.5,,1.0,1.0,1.0,90.66666666666667,17.11111111111111,14.5,15.222222222222221,14.5,0.375,0.125,0.875,0.546825,,,5.95,2.0,1.0,1.0,,,,1.0,,,,2.0,,2.0,1.0,1.0,2.0,4.0,,,,3.0,,1.0,1.0,,,2.0,,6.0,,2.0,,1.0,1.0,2.0,3.0,,1.0,8.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,0.5,0.5,0.25,,,0.5,1.5,,1.5,,0.5,0.25,0.3333333333333333,,0.3333333333333333,1.0,,0.2,,,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,,,0.25,0.25,,,,,,,0.5,,0.5,,0.52185,0.384475,,0.375,,24.075,0.2222222222222222,1.0,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1610612754,2017,2016-17,True
101139-201952-202331-202730-2744,1610612754,"CJ Miles, Jeff Teague, Paul George, Lavoy Allen, Al Jefferson","Miles, Teague, George, Allen, Jefferson",101139-201952-202331-202730-2744,IND,711.0,9,12.0,4.0,21.0,22.0,43.0,5.0,4.0,12.0,6.0,27.0,23.0,8.0,9.0,10.0,1.0,1.0,2.0,5.0,7.0,,25.0,0.5952380952380952,0.5,0.8888888888888888,0.75,1.0,87.08860759493672,17.095238095238095,16.0,17.0,15.409090909090908,0.2631578947368421,0.21052631578947367,0.631578947368421,0.5199394736842106,0.14285714285714285,,8.758333333333333,5.0,1.0,5.0,1.0,1.0,1.0,1.0,,3.0,1.0,,3.0,7.0,2.0,6.0,3.0,7.0,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,9.0,8.0,4.0,6.0,2.0,7.0,3.0,,4.0,2.0,6.0,2.0,3.0,14.0,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,3.0,,,,,,,,9.0,5.0,,0.6666666666666666,0.8,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,1.0,1.0,0.5526315789473685,1.0,0.875,1.0,0.9,0.3684210526315789,,,,0.16666666666666666,0.3333333333333333,,0.1,0.3333333333333333,,0.5,1.0,,,1.0,1.0,0.6,0.15789473684210525,,,0.25,0.25,,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,,0.25,1.0,0.5,0.42857142857142855,0.6087,0.5739375,0.21428571428571427,0.07407407407407407,0.3333333333333333,25.814285714285713,0.23809523809523808,7.0,,,,,1.0,,1.0,3.0,,,1.0,,,,,,,,,1.0,,2.0,,,0.5,,,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201952-202331-203922-2744,1610612754,"CJ Miles, Jeff Teague, Paul George, Glenn Robinson III, Al Jefferson","Miles, Teague, George, Robinson III, Jefferson",101139-201952-202331-203922-2744,IND,120.0,2,2.0,-5.0,2.0,5.0,7.0,,,,,,5.0,1.0,2.0,2.0,,,,,,,,,,1.0,0.6666666666666666,,84.0,10.5,19.8,10.5,18.4,,,1.0,0.5451,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,26.05,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201952-202338-202362-202730,1610612754,"CJ Miles, Jeff Teague, Kevin Seraphin, Lance Stephenson, Lavoy Allen","Miles, Teague, Seraphin, Stephenson, Allen",101139-201952-202338-202362-202730,IND,103.0,1,2.0,,3.0,4.0,7.0,1.0,1.0,2.0,,7.0,7.0,1.0,1.0,1.0,,,,,,,7.0,1.1666666666666667,,0.3333333333333333,0.3333333333333333,,97.86407766990291,15.333333333333334,14.25,15.333333333333334,14.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5082166666666666,,,9.1,,,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,4.0,3.0,,,,,,1.0,1.0,,,3.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.1666666666666667,,,,,0.3333333333333333,,,,,,,,,,0.5,,,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,23.6,,4.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2017,2016-17,True
101139-201952-202730-203922-2744,1610612754,"CJ Miles, Jeff Teague, Lavoy Allen, Glenn Robinson III, Al Jefferson","Miles, Teague, Allen, Robinson III, Jefferson",101139-201952-202730-203922-2744,IND,359.0,2,6.0,,12.0,12.0,24.0,3.0,2.0,6.0,3.0,12.0,12.0,5.0,7.0,9.0,1.0,1.0,4.0,2.0,4.0,,10.0,0.6,0.25,0.8333333333333334,0.8571428571428571,1.0,96.26740947075209,14.833333333333334,15.083333333333334,14.333333333333334,15.083333333333334,0.375,0.25,0.625,0.4621875,0.2,,9.066666666666666,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,2.0,1.0,2.0,2.0,,5.0,,6.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,,,3.0,4.0,,,1.0,,2.0,,,,,,,,5.0,4.0,,,,1.0,0.5,0.5,0.5,0.5,0.5,0.5625,0.5,0.625,0.5,0.625,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,,,,0.75,1.0,,0.6666666666666666,1.0,,0.125,,,0.5,0.5,0.125,0.125,1.0,1.0,1.0,0.5,1.0,,0.25,1.0,0.25,1.0,0.5298,0.485975,0.25,0.16666666666666666,0.4166666666666667,25.4,0.3333333333333333,7.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,4.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.25,1.0,,,,,,,,,1.0,1.0,0.5,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612754,2017,2016-17,True
