EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFoulsDrawn,BlockedCorner3,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedLongMidRange,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101133-201160-201943-202711-203490,1610612764,"Ian Mahinmi, Jason Smith, Brandon Jennings, Bojan Bogdanovic, Otto Porter Jr.","Mahinmi, Smith, Jennings, Bogdanovic, Porter Jr.",101133-201160-201943-202711-203490,WAS,191.0,2,3.0,-2.0,8.0,8.0,8.0,,16.0,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,3.0,,1.0,10.0,12.0,,1.0,10.0,4.0,2.0,,1.0,,2.0,,2.0,,1.0,,4.0,,,,,,3.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,4.0,,1.0,,,,,10.0,10.0,8.0,0.6666666666666666,0.6666666666666666,,,,,1.0,0.75,0.75,0.8333333333333334,0.8333333333333334,0.25,0.5,,,,,120.62827225130891,,10.125,13.75,10.125,13.75,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,,,,0.25,,0.5,,0.5571666666666667,0.5571666666666667,0.2,0.25,1.0,8.733333333333333,38.9,1.0,,,,1.0,1.0,1.0,1.0,,,,,4.0,,,,,,3.0,3.0,4.0,,,,,,1.0,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-201977-202322-203107,1610612764,"Ian Mahinmi, Jason Smith, Marcus Thornton, John Wall, Tomas Satoransky","Mahinmi, Smith, Thornton, Wall, Satoransky",101133-201160-201977-202322-203107,WAS,173.0,1,3.0,-5.0,7.0,7.0,7.0,1.0,14.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,7.0,12.0,,2.0,7.0,4.0,,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,,1.0,1.0,2.0,,,1.0,,2.0,1.0,2.0,3.0,2.0,4.0,,1.0,,,,,7.0,7.0,7.0,1.0,1.0,,,,,1.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5,,1.0,,116.53179190751445,,11.857142857142858,12.857142857142858,9.0,12.857142857142858,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,,,,0.25,,0.75,,0.4931,0.4931,0.2,0.3333333333333333,1.0,10.2,24.25,1.0,7.0,,,1.0,1.0,,,,1.0,,1.0,3.0,,,1.0,,,2.0,2.0,3.0,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,1.0,0.25,1.0,0.3717,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-201977-203078-203107,1610612764,"Ian Mahinmi, Jason Smith, Marcus Thornton, Bradley Beal, Tomas Satoransky","Mahinmi, Smith, Thornton, Beal, Satoransky",101133-201160-201977-203078-203107,WAS,161.0,1,3.0,,4.0,3.0,,2.0,7.0,,2.0,1.0,1.0,,1.0,,,1.0,3.0,,2.0,2.0,2.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,3.0,4.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,,0.2,,0.4,0.5,,,1.0,,62.60869565217392,,19.25,28.0,17.25,28.0,0.4,,,,0.2,1.0,1.0,,0.2,,,,,,0.8,,0.57867,,,,,5.2,24.85,,,,1.0,,,,,,1.0,,,,1.0,2.0,,,2.0,,,,,,2.0,,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,0.6666666666666666,1.0,,,0.5,1.0,1.0,0.75,0.5,,,1.0,1.0,,,1.0,,,,,,,0.2,,,,0.5,,,,,,,0.4169,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202322-202711-203078,1610612764,"Ian Mahinmi, Jason Smith, John Wall, Bojan Bogdanovic, Bradley Beal","Mahinmi, Smith, Wall, Bogdanovic, Beal",101133-201160-202322-202711-203078,WAS,524.0,7,9.0,2.0,19.0,16.0,7.0,2.0,35.0,2.0,3.0,1.0,3.0,2.0,3.0,,,4.0,9.0,3.0,6.0,20.0,18.0,,,5.0,2.0,6.0,9.0,3.0,2.0,1.0,3.0,4.0,2.0,,,11.0,,4.0,7.0,2.0,9.0,,,,,4.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,,1.0,,18.0,5.0,7.0,0.25,0.25,1.0,0.5,,0.5,0.4444444444444444,0.5666666666666667,0.5,0.625,0.625,0.4,,,0.6666666666666666,0.7,0.5,96.18320610687024,,15.105263157894736,14.8125,14.68421052631579,14.5625,0.2,0.6666666666666666,0.6666666666666666,,0.2,0.3333333333333333,0.3333333333333333,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,0.6,0.6666666666666666,0.49876333333333334,0.5024,0.125,0.2,0.25,8.644444444444444,24.183333333333334,0.3684210526315789,9.0,,,1.0,1.0,1.0,3.0,1.0,3.0,,,3.0,1.0,1.0,,,2.0,2.0,4.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,3.0,,,,,,4.0,2.0,,,,,1.0,,,1.0,,,,1.0,,,1.0,0.5,1.0,1.0,,0.2222222222222222,,,,0.2,0.75,0.3333333333333333,0.25,,0.5,,,0.5,0.5,1.0,0.6666666666666666,1.0,,0.2,0.3333333333333333,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,1.0,,,0.1,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202322-202711-203107,1610612764,"Ian Mahinmi, Jason Smith, John Wall, Bojan Bogdanovic, Tomas Satoransky","Mahinmi, Smith, Wall, Bogdanovic, Satoransky",101133-201160-202322-202711-203107,WAS,131.0,1,2.0,3.0,4.0,5.0,4.0,,9.0,,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,7.0,4.0,1.0,2.0,7.0,,2.0,3.0,,,,1.0,1.0,,,,3.0,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,2.0,,1.0,,,,,7.0,7.0,4.0,,,1.0,0.5,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.875,0.875,0.6666666666666666,,,1.0,1.0,,98.93129770992367,,13.75,15.2,13.75,15.2,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,0.5461666666666667,0.5461666666666667,0.25,0.5,1.0,17.4,23.3,1.0,,,,,,,,1.0,2.0,,,2.0,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202322-202711-203490,1610612764,"Ian Mahinmi, Jason Smith, John Wall, Bojan Bogdanovic, Otto Porter Jr.","Mahinmi, Smith, Wall, Bogdanovic, Porter Jr.",101133-201160-202322-202711-203490,WAS,62.0,2,1.0,4.0,4.0,3.0,2.0,1.0,7.0,,,,2.0,,,,,,2.0,,,4.0,,,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,,,,,,,,,2.0,4.0,,1.0,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,0.3333333333333333,,,,1.0,1.0,,162.5806451612903,,8.75,9.0,8.75,8.666666666666666,,,,,1.0,,,,,,,,,,,,0.4237,0.4237,0.3333333333333333,0.3333333333333333,0.5,17.65,,0.5,,,,,,,,,,,,4.0,,,,2.0,2.0,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,0.5,1.0,,0.5,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202322-203078-203107,1610612764,"Ian Mahinmi, Jason Smith, John Wall, Bradley Beal, Tomas Satoransky","Mahinmi, Smith, Wall, Beal, Satoransky",101133-201160-202322-203078-203107,WAS,121.0,2,2.0,,3.0,4.0,2.0,1.0,7.0,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,3.0,3.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,3.0,3.0,2.0,,,,,,,0.5,0.3333333333333333,0.5,0.375,0.5,0.3333333333333333,,,,,,83.30578512396694,,18.333333333333332,16.5,14.333333333333334,9.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.57645,0.655175,,,1.0,8.9,23.0,0.6666666666666666,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,0.5,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202322-203078-203490,1610612764,"Ian Mahinmi, Jason Smith, John Wall, Bradley Beal, Otto Porter Jr.","Mahinmi, Smith, Wall, Beal, Porter Jr.",101133-201160-202322-203078-203490,WAS,828.0,10,14.0,20.0,26.0,26.0,12.0,3.0,52.0,9.0,11.0,2.0,5.0,1.0,3.0,,2.0,14.0,20.0,1.0,4.0,37.0,17.0,,3.0,16.0,12.0,16.0,3.0,3.0,1.0,6.0,1.0,7.0,1.0,3.0,1.0,15.0,,7.0,11.0,3.0,14.0,6.0,4.0,,,1.0,,1.0,8.0,9.0,10.0,1.0,3.0,2.0,1.0,3.0,2.0,35.0,16.0,12.0,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.25,0.7,0.6458333333333334,0.5833333333333334,0.6607142857142857,0.5714285714285714,0.16666666666666666,,,0.875,0.8333333333333334,0.5,90.43478260869564,0.6666666666666666,13.961538461538462,17.884615384615383,13.115384615384615,17.692307692307693,0.4583333333333333,0.8181818181818182,0.9,0.3333333333333333,0.20833333333333334,0.4,0.4,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.625,0.3333333333333333,0.5186041666666666,0.5672833333333334,0.14814814814814814,0.13636363636363635,0.43243243243243246,6.99,25.075,0.46153846153846156,11.0,1.0,2.0,6.0,6.0,3.0,4.0,,1.0,,,6.0,1.0,3.0,,,2.0,7.0,9.0,2.0,,,1.0,,,2.0,2.0,1.0,3.0,1.0,2.0,2.0,,,1.0,,,5.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.3333333333333333,,0.05,0.09090909090909091,,1.0,0.16666666666666666,0.75,0.6666666666666666,0.3333333333333333,0.5,,,0.5,1.0,1.0,1.0,0.75,,0.25,0.16666666666666666,0.75,0.75,0.6666666666666666,0.041666666666666664,,,,0.6666666666666666,0.5,,,,0.5,1.0,0.4563,0.2,0.05405405405405406,,,,,,,,1.0,1.0,1.0,1.0,,,0.08333333333333333,,1.0,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202322-203107-203490,1610612764,"Ian Mahinmi, Jason Smith, John Wall, Tomas Satoransky, Otto Porter Jr.","Mahinmi, Smith, Wall, Satoransky, Porter Jr.",101133-201160-202322-203107-203490,WAS,16.0,1,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,,,90.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,0.9056,,0.5,0.5,,0.1,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202322-203107-203504,1610612764,"Ian Mahinmi, Jason Smith, John Wall, Tomas Satoransky, Trey Burke","Mahinmi, Smith, Wall, Satoransky, Burke",101133-201160-202322-203107-203504,WAS,401.0,1,7.0,-5.0,12.0,13.0,2.0,2.0,25.0,1.0,4.0,1.0,3.0,1.0,4.0,,1.0,2.0,8.0,2.0,5.0,10.0,15.0,,1.0,,,4.0,3.0,4.0,1.0,,1.0,1.0,,,,3.0,1.0,4.0,5.0,2.0,7.0,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,10.0,,2.0,,,0.5,0.4,,0.4,0.25,0.38461538461538464,,0.38461538461538464,,0.38461538461538464,,1.0,0.8,0.5714285714285714,0.6666666666666666,89.77556109725685,1.0,15.416666666666666,16.615384615384617,14.083333333333334,14.692307692307692,0.3076923076923077,0.25,0.25,,0.23076923076923078,0.3333333333333333,0.5,,0.3076923076923077,0.25,0.25,,0.5,,0.6923076923076923,0.25,0.51945,0.37075,,,,8.3875,24.9,0.16666666666666666,8.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,3.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,0.125,,,1.0,,,0.3333333333333333,0.14285714285714285,,,,0.3333333333333333,,1.0,,,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.5,,,,0.5,,,0.5052,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202322-203490-203504,1610612764,"Ian Mahinmi, Jason Smith, John Wall, Otto Porter Jr., Trey Burke","Mahinmi, Smith, Wall, Porter Jr., Burke",101133-201160-202322-203490-203504,WAS,84.0,1,1.0,1.0,3.0,2.0,,,5.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,5.0,4.0,,,,,2.0,3.0,,,,1.0,1.0,,,,3.0,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,5.0,,,,,1.0,1.0,,1.0,1.0,1.25,,1.25,,0.5,1.0,,,,,85.71428571428572,,15.666666666666666,18.5,15.666666666666666,18.5,,,,,0.5,1.0,1.0,,,,,,,,0.5,,0.47665,,,,,18.6,23.6,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202711-203078-203107,1610612764,"Ian Mahinmi, Jason Smith, Bojan Bogdanovic, Bradley Beal, Tomas Satoransky","Mahinmi, Smith, Bogdanovic, Beal, Satoransky",101133-201160-202711-203078-203107,WAS,203.0,3,3.0,-6.0,5.0,6.0,,,11.0,1.0,1.0,,,,1.0,,,3.0,4.0,,1.0,6.0,12.0,,,,4.0,2.0,,1.0,,2.0,,2.0,,1.0,,4.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,0.6,,0.6,,0.2,,,,,,78.0295566502463,,19.4,17.666666666666668,19.4,15.5,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,0.4,,0.43598,,,,,6.1,25.9,,2.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202711-203078-203504,1610612764,"Ian Mahinmi, Jason Smith, Bojan Bogdanovic, Bradley Beal, Trey Burke","Mahinmi, Smith, Bogdanovic, Beal, Burke",101133-201160-202711-203078-203504,WAS,20.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,144.0,,17.0,3.0,17.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201160-202711-203107-203504,1610612764,"Ian Mahinmi, Jason Smith, Bojan Bogdanovic, Tomas Satoransky, Trey Burke","Mahinmi, Smith, Bogdanovic, Satoransky, Burke",101133-201160-202711-203107-203504,WAS,576.0,2,10.0,,20.0,20.0,3.0,1.0,40.0,3.0,5.0,,1.0,2.0,7.0,1.0,3.0,4.0,8.0,2.0,7.0,18.0,18.0,1.0,3.0,3.0,6.0,2.0,3.0,7.0,2.0,3.0,1.0,4.0,1.0,2.0,,9.0,,10.0,12.0,1.0,13.0,,,4.0,2.0,4.0,,1.0,5.0,3.0,4.0,,2.0,1.0,,1.0,,18.0,3.0,3.0,0.75,0.75,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5,0.4666666666666667,0.5,0.5294117647058824,0.5,0.4666666666666667,1.0,,0.9090909090909091,0.9166666666666666,1.0,100.0,,15.2,13.6,15.1,13.4,0.3333333333333333,0.6,0.6,0.6666666666666666,0.06666666666666667,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,1.0,0.3333333333333333,0.8,0.2857142857142857,0.55798,0.62175,0.11764705882352941,0.2,0.16666666666666666,4.2875,25.2,0.15,1.0,,,,,1.0,2.0,,,,1.0,4.0,,,1.0,,,,,,3.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,0.2,0.1111111111111111,,,,0.2,,0.75,1.0,1.0,,0.1111111111111111,0.13333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
101133-201943-202322-202711-203078,1610612764,"Ian Mahinmi, Brandon Jennings, John Wall, Bojan Bogdanovic, Bradley Beal","Mahinmi, Jennings, Wall, Bogdanovic, Beal",101133-201943-202322-202711-203078,WAS,102.0,2,2.0,-1.0,3.0,4.0,,,7.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,3.0,4.0,,,,,2.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,,0.5,0.3333333333333333,,0.5,,0.3333333333333333,,,,1.0,,98.82352941176471,,15.0,14.25,15.0,14.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5585,,0.3333333333333333,0.5,,9.55,26.8,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612764,2017,2016-17,False
101133-201943-202322-202711-203490,1610612764,"Ian Mahinmi, Brandon Jennings, John Wall, Bojan Bogdanovic, Otto Porter Jr.","Mahinmi, Jennings, Wall, Bogdanovic, Porter Jr.",101133-201943-202322-202711-203490,WAS,635.0,4,11.0,3.0,22.0,21.0,19.0,2.0,43.0,4.0,7.0,,3.0,2.0,3.0,2.0,3.0,6.0,14.0,3.0,5.0,28.0,25.0,3.0,5.0,26.0,8.0,4.0,9.0,3.0,2.0,4.0,3.0,7.0,2.0,2.0,,17.0,,2.0,5.0,1.0,6.0,2.0,,,,,,,5.0,4.0,8.0,,1.0,1.0,,1.0,,23.0,26.0,19.0,0.6666666666666666,0.8,1.0,0.6,0.6,0.6,0.42857142857142855,0.5526315789473685,0.59375,0.6086956521739131,0.65,0.2631578947368421,,,0.3333333333333333,0.45454545454545453,0.5,97.51181102362204,,13.409090909090908,16.19047619047619,13.045454545454545,15.619047619047619,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.5,0.15789473684210525,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.1875,0.6666666666666666,0.631578947368421,0.6666666666666666,0.49591052631578947,0.504025,0.05,0.06666666666666667,0.9285714285714286,6.707142857142857,25.2,0.8636363636363636,13.0,1.0,1.0,3.0,6.0,2.0,4.0,1.0,2.0,,1.0,7.0,1.0,1.0,1.0,,5.0,5.0,11.0,7.0,,2.0,1.0,,1.0,2.0,1.0,,3.0,,,2.0,,,,,,3.0,,,,,,,,,3.0,1.0,,3.0,1.0,0.45454545454545453,1.25,1.25,,0.07142857142857142,0.14285714285714285,,,,0.6,0.5,0.1111111111111111,,,,1.0,,0.3333333333333333,,0.75,,,0.21052631578947367,0.5,0.5,1.0,0.10526315789473684,0.5,0.5,1.0,0.5,1.0,,,0.5,0.375,0.5,0.54735,,0.17857142857142858,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,0.125,0.5,,,,,,,,,,,,,,,1610612764,2017,2016-17,False
