EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,BlockingFouls,Loose Ball Fouls,BlockedShortMidRange,HeaveAttempts,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,Offensive Fouls,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626196-201961-203585-204020-2617,1610612748,"Josh Richardson, Wayne Ellington, Rodney McGruder, Tyler Johnson, Udonis Haslem","Richardson, Ellington, McGruder, Johnson, Haslem",1626196-201961-203585-204020-2617,MIA,43.0,1,1.0,-4.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,,,,,,,,1.0,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.95348837209303,,15.0,6.5,15.0,3.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.395,,0.395,,,,,21.1,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202337-202355-202682-203585,1610612748,"Josh Richardson, Luke Babbitt, Hassan Whiteside, Derrick Williams, Rodney McGruder","Richardson, Babbitt, Whiteside, Williams, McGruder",1626196-202337-202355-202682-203585,MIA,95.0,1,2.0,-1.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,0.5,,0.5,,,,,,,,1.0,,75.78947368421053,,21.0,17.666666666666668,21.0,16.333333333333332,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,,0.643525,,0.643525,,,,1.0,0.8,25.8,1.0,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202337-202355-203079-203585,1610612748,"Josh Richardson, Luke Babbitt, Hassan Whiteside, Dion Waiters, Rodney McGruder","Richardson, Babbitt, Whiteside, Waiters, McGruder",1626196-202337-202355-203079-203585,MIA,762.0,3,13.0,-4.0,22.0,24.0,,3.0,46.0,5.0,9.0,1.0,2.0,1.0,3.0,2.0,3.0,,3.0,2.0,4.0,,,8.0,15.0,2.0,7.0,1.0,23.0,27.0,1.0,3.0,,2.0,,,,,6.0,10.0,3.0,3.0,,4.0,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,3.0,,3.0,8.0,,11.0,4.0,15.0,1.0,1.0,,1.0,,,3.0,,1.0,4.0,1.0,3.0,6.0,,3.0,,,3.0,1.0,2.0,1.0,1.0,,1.0,,,21.0,,,0.375,0.375,0.5,0.2857142857142857,0.2857142857142857,0.5333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.3181818181818182,,,0.25,,,0.6153846153846154,0.42857142857142855,1.0,0.2,0.6875,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,86.92913385826772,,17.863636363636363,15.375,16.954545454545453,14.583333333333334,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.4,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.13636363636363635,,,,0.18181818181818182,0.5,0.5,0.5,0.6666666666666666,0.5,,,0.7272727272727273,0.5,0.540340909090909,0.5585333333333333,,0.08695652173913043,0.125,0.08695652173913043,,6.373333333333333,24.75714285714286,,,,,,,,1.0,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202337-202355-203079-204020,1610612748,"Josh Richardson, Luke Babbitt, Hassan Whiteside, Dion Waiters, Tyler Johnson","Richardson, Babbitt, Whiteside, Waiters, Johnson",1626196-202337-202355-203079-204020,MIA,202.0,2,3.0,-4.0,7.0,8.0,1.0,1.0,15.0,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,1.0,4.0,,1.0,1.0,3.0,7.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,,,2.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,,0.25,1.0,1.0,0.2,1.0,0.5,0.25,1.0,0.5,0.2,,,1.0,,,0.6666666666666666,,0.25,1.0,0.42857142857142855,0.25,,,1.0,0.5,1.0,,0.5,,106.93069306930693,,11.428571428571429,15.25,11.285714285714286,11.25,0.2,,,,0.4,0.5,0.5,,0.2,,,,0.2,,,,,,,,,,,,0.4,,0.52301,,0.554375,0.16666666666666666,0.2,0.6666666666666666,0.6666666666666666,7.9,23.2,0.14285714285714285,1.0,,,,0.5,,,,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202337-202355-203585-204020,1610612748,"Josh Richardson, Luke Babbitt, Hassan Whiteside, Rodney McGruder, Tyler Johnson","Richardson, Babbitt, Whiteside, McGruder, Johnson",1626196-202337-202355-203585-204020,MIA,575.0,6,10.0,-10.0,17.0,18.0,,2.0,35.0,4.0,7.0,,2.0,1.0,2.0,,4.0,,1.0,2.0,2.0,1.0,,5.0,13.0,2.0,3.0,1.0,17.0,27.0,,2.0,1.0,3.0,,,,,4.0,6.0,6.0,,,2.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,3.0,,2.0,2.0,,4.0,3.0,7.0,1.0,,1.0,2.0,,2.0,1.0,1.0,,3.0,,2.0,3.0,,2.0,,,1.0,1.0,1.0,,,,,,,14.0,,,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,0.38461538461538464,,,0.5,0.5,,0.53125,0.5,,0.1875,0.07692307692307693,0.14285714285714285,0.6666666666666666,,,1.0,0.375,0.6666666666666666,,0.8,0.3333333333333333,0.3333333333333333,,,,,1.0,0.6666666666666666,,87.65217391304347,,18.529411764705884,14.444444444444445,18.058823529411764,14.38888888888889,0.4375,0.5714285714285714,0.6666666666666666,0.5,0.125,0.5,0.5,,0.25,,,,0.0625,,,,0.125,1.0,1.0,1.0,0.6666666666666666,,0.3333333333333333,,0.625,1.0,0.49083125,0.5280666666666667,,0.0625,0.07692307692307693,0.17647058823529413,,7.9,24.866666666666664,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202337-203585-204020-2617,1610612748,"Josh Richardson, Luke Babbitt, Rodney McGruder, Tyler Johnson, Udonis Haslem","Richardson, Babbitt, McGruder, Johnson, Haslem",1626196-202337-203585-204020-2617,MIA,119.0,1,2.0,-4.0,4.0,4.0,,,8.0,,,,,,1.0,,3.0,,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,96.80672268907563,1.0,16.75,13.0,16.75,13.0,,,,,0.25,,,,0.75,,,,,,,,,,,,,,,,,,0.391975,,,,,,,14.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202355-202682-203079-203585,1610612748,"Josh Richardson, Hassan Whiteside, Derrick Williams, Dion Waiters, Rodney McGruder","Richardson, Whiteside, Williams, Waiters, McGruder",1626196-202355-202682-203079-203585,MIA,1930.0,3,32.0,7.0,62.0,61.0,,8.0,123.0,9.0,13.0,1.0,2.0,4.0,11.0,9.0,12.0,4.0,11.0,6.0,12.0,1.0,,22.0,36.0,10.0,23.0,5.0,79.0,72.0,2.0,5.0,1.0,5.0,,,,,12.0,32.0,27.0,3.0,2.0,12.0,6.0,2.0,6.0,9.0,15.0,5.0,4.0,4.0,,2.0,39.0,3.0,5.0,,7.0,11.0,2.0,20.0,8.0,28.0,3.0,3.0,,2.0,2.0,2.0,6.0,,,8.0,1.0,8.0,15.0,,9.0,,,7.0,1.0,4.0,2.0,1.0,,2.0,1.0,,74.0,,,0.2727272727272727,0.2857142857142857,0.9,0.43478260869565216,0.43478260869565216,0.6111111111111112,0.4,,0.6271186440677966,0.3333333333333333,,0.6370967741935484,0.35714285714285715,,0.3898305084745763,0.05555555555555555,0.15384615384615385,0.25,1.0,,0.6470588235294118,0.35714285714285715,0.875,0.23076923076923078,0.72,0.2962962962962963,0.5,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6,0.8333333333333334,1.0,91.77202072538861,0.5,16.370967741935484,15.0,15.629032258064516,14.37704918032787,0.22033898305084745,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.1864406779661017,0.36363636363636365,0.36363636363636365,,0.2033898305084746,0.75,0.75,0.2222222222222222,0.1864406779661017,0.36363636363636365,0.36363636363636365,1.0,0.2033898305084746,0.5,0.5,0.8333333333333334,0.3333333333333333,0.5,0.16666666666666666,,0.6101694915254238,0.5,0.5335296610169491,0.5333875,,0.06451612903225806,0.10256410256410256,0.06329113924050633,,9.488888888888889,24.56086956521739,,,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,,,,,2.0,0.08,,,,1.0,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202355-202682-203079-204020,1610612748,"Josh Richardson, Hassan Whiteside, Derrick Williams, Dion Waiters, Tyler Johnson","Richardson, Whiteside, Williams, Waiters, Johnson",1626196-202355-202682-203079-204020,MIA,584.0,2,10.0,1.0,19.0,17.0,,3.0,36.0,7.0,11.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,2.0,,,9.0,16.0,,2.0,1.0,19.0,18.0,1.0,3.0,,2.0,,,,,8.0,10.0,,,,2.0,,,4.0,,4.0,,,3.0,1.0,,8.0,1.0,2.0,,1.0,5.0,,6.0,3.0,9.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,3.0,,1.0,2.0,,5.0,,,2.0,,1.0,2.0,2.0,,2.0,2.0,,17.0,,,0.4444444444444444,0.4444444444444444,,,,0.5625,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.1111111111111111,,,0.6666666666666666,,,0.8333333333333334,0.2857142857142857,0.5,0.5,0.75,0.3333333333333333,0.25,0.5,,1.0,0.5,1.0,0.5,,88.76712328767124,1.0,17.57894736842105,14.705882352941176,16.210526315789473,14.176470588235293,0.6111111111111112,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.1111111111111111,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.1111111111111111,,,,0.6666666666666666,0.5,,,0.7222222222222222,,0.5271222222222223,0.42485,,0.05263157894736842,0.058823529411764705,0.10526315789473684,,5.55,24.55,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202355-202682-203585-204020,1610612748,"Josh Richardson, Hassan Whiteside, Derrick Williams, Rodney McGruder, Tyler Johnson","Richardson, Whiteside, Williams, McGruder, Johnson",1626196-202355-202682-203585-204020,MIA,217.0,2,4.0,-7.0,8.0,8.0,,1.0,16.0,,2.0,,,1.0,2.0,,1.0,,,,1.0,,,1.0,5.0,,1.0,3.0,5.0,12.0,,,,2.0,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,2.0,2.0,,2.0,,1.0,,,1.0,2.0,,2.0,2.0,,1.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,0.2,,,0.16666666666666666,,,0.2857142857142857,1.0,,0.16666666666666666,0.2,0.5,1.0,,,0.5,0.25,,,0.5,0.2,0.5,,,,,1.0,,,106.17511520737327,1.0,17.75,9.375,17.75,9.25,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,,0.5,,0.49028333333333335,,,0.14285714285714285,0.16666666666666666,0.4,,7.44,25.1,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202355-203079-203585-204020,1610612748,"Josh Richardson, Hassan Whiteside, Dion Waiters, Rodney McGruder, Tyler Johnson","Richardson, Whiteside, Waiters, McGruder, Johnson",1626196-202355-203079-203585-204020,MIA,213.0,3,4.0,3.0,8.0,6.0,8.0,1.0,14.0,2.0,4.0,1.0,1.0,1.0,2.0,,,,,1.0,3.0,,3.0,3.0,6.0,1.0,3.0,,9.0,6.0,1.0,1.0,,2.0,3.0,6.0,3.0,9.0,,6.0,3.0,,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,9.0,8.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,,94.64788732394366,,13.5,17.5,13.375,16.0,0.4444444444444444,0.5,0.5,,0.2222222222222222,0.5,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.42930555555555555,0.4275,0.42930555555555555,,,0.2222222222222222,1.0,2.9333333333333336,25.03333333333333,1.0,,,,,,,,2.0,4.0,,0.4444444444444444,0.5,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202682-203079-203585-2617,1610612748,"Josh Richardson, Derrick Williams, Dion Waiters, Rodney McGruder, Udonis Haslem","Richardson, Williams, Waiters, McGruder, Haslem",1626196-202682-203079-203585-2617,MIA,183.0,1,3.0,-2.0,6.0,6.0,,,12.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,,,1.0,3.0,1.0,2.0,,5.0,7.0,,,,,,,,,,2.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,5.0,,,,,1.0,0.5,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,0.3333333333333333,0.5,,,,1.0,,,,1.0,,,,,,1.0,,,,94.42622950819673,,17.0,13.5,17.0,13.5,0.4,0.5,1.0,,,,,,0.2,,,,,,,,0.4,0.5,0.5,1.0,,,,,0.8,0.5,0.49721000000000004,,,,,,,6.5,25.7,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202682-203186-203585-204020,1610612748,"Josh Richardson, Derrick Williams, Willie Reed, Rodney McGruder, Tyler Johnson","Richardson, Williams, Reed, McGruder, Johnson",1626196-202682-203186-203585-204020,MIA,43.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,133.95348837209303,1.0,10.5,11.0,10.5,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.52455,,,,,,,,25.3,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1626196-202682-203585-204020-2617,1610612748,"Josh Richardson, Derrick Williams, Rodney McGruder, Tyler Johnson, Udonis Haslem","Richardson, Williams, McGruder, Johnson, Haslem",1626196-202682-203585-204020-2617,MIA,103.0,2,2.0,-4.0,4.0,4.0,2.0,,8.0,,,,,,1.0,,,,,,2.0,,1.0,,1.0,,2.0,,,4.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,111.84466019417476,,15.0,10.75,15.0,10.75,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,0.5,0.6666666666666666,,0.28055,,0.3874,,,,,7.0,35.7,0.5,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1627855-201609-201949-201961-202355,1610612748,"Okaro White, Goran Dragic, James Johnson, Wayne Ellington, Hassan Whiteside","White, Dragic, Johnson, Ellington, Whiteside",1627855-201609-201949-201961-202355,MIA,834.0,6,14.0,1.0,28.0,27.0,3.0,5.0,55.0,4.0,11.0,2.0,5.0,2.0,7.0,2.0,3.0,,,2.0,8.0,1.0,1.0,8.0,21.0,2.0,8.0,5.0,27.0,26.0,2.0,6.0,1.0,7.0,1.0,2.0,1.0,2.0,4.0,12.0,6.0,,2.0,8.0,2.0,1.0,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,2.0,5.0,,3.0,8.0,3.0,14.0,7.0,21.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,6.0,10.0,,9.0,,,8.0,,4.0,,,,,,,20.0,2.0,3.0,0.25,0.2857142857142857,1.0,0.25,0.25,0.38095238095238093,0.3333333333333333,0.5,0.3793103448275862,0.5,0.3333333333333333,0.4090909090909091,0.5,0.3333333333333333,0.27586206896551724,0.047619047619047616,0.09090909090909091,0.5,1.0,,0.5714285714285714,0.38461538461538464,1.0,0.3333333333333333,0.6470588235294118,0.3684210526315789,0.2857142857142857,0.3333333333333333,,0.5,1.0,0.6666666666666666,1.0,,94.96402877697841,,15.857142857142858,14.444444444444445,14.785714285714286,14.074074074074074,0.3793103448275862,0.36363636363636365,0.4,,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,,,,,0.27586206896551724,0.25,0.25,1.0,0.7142857142857143,0.4,0.14285714285714285,0.3333333333333333,0.6551724137931034,0.25,0.4991913793103448,0.44894999999999996,0.6239166666666667,0.12121212121212122,0.16,0.25925925925925924,0.07407407407407407,6.3428571428571425,24.7375,0.10714285714285714,,,,,,,0.4,1.0,2.0,,0.6666666666666666,0.5,3.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
1627855-201609-201949-201961-203079,1610612748,"Okaro White, Goran Dragic, James Johnson, Wayne Ellington, Dion Waiters","White, Dragic, Johnson, Ellington, Waiters",1627855-201609-201949-201961-203079,MIA,263.0,4,4.0,-5.0,9.0,10.0,5.0,1.0,19.0,1.0,1.0,,,,,,1.0,,2.0,2.0,4.0,,3.0,1.0,2.0,2.0,6.0,1.0,9.0,14.0,,,,,,1.0,3.0,4.0,,2.0,3.0,3.0,,4.0,2.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,2.0,2.0,,2.0,1.0,,2.0,,,,,,,,,9.0,4.0,5.0,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,0.5,,0.375,0.5,,0.4,0.75,,,,,,1.0,,1.0,0.25,1.0,0.2,,0.5,,,1.0,,1.0,,104.03041825095056,,16.0,11.9,15.88888888888889,11.5,0.125,1.0,1.0,,,,,,0.125,,,,0.25,,,,0.5,0.5,0.5,0.5,,,,0.75,0.875,0.5,0.47943125,,0.4226,,,,0.4444444444444444,8.6,24.299999999999997,0.5555555555555556,,1.0,1.0,1.0,,,,,,1.0,,,10.0,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2017,2016-17,False
