EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,BlockingFouls,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SelfOReb,BlockedLongMidRange,SelfORebPct,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,team_id,year,season,team_vs
201567-202684-202697-203895-2544,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Jordan McRae, LeBron James","Love, Thompson, Shumpert, McRae, James",201567-202684-202697-203895-2544,CLE,101.0,1,2.0,3.0,3.0,3.0,2.0,6.0,5.0,,,,2.0,,85.54455445544555,23.0,10.666666666666666,12.333333333333334,10.666666666666666,,1.0,,,1.0,1.0,1.0,2.0,8.0,,,1.0,,,,3.0,,,,2.0,,,,1.0,,1.0,,,,,6.0,,,0.5,0.8,0.8,,,,,,0.2,,,,,,,,0.2,1.0,1.0,,0.8,0.50209,,,11.3,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,2.0,1.0,2.0,,,,6.0,2.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,6.0,2.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,1.5,0.3333333333333333,1.5,0.6,,,,,,1.0,1.0,1.0,,1.0,,,0.2,0.4,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,1.0,0.39655,0.513375,0.25,0.75,24.7,0.6666666666666666,2.0,2.0,,1.0,,2.0,,2.0,3.0,,,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202697-2210-2399,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Richard Jefferson, Mike Dunleavy","Love, Thompson, Shumpert, Jefferson, Dunleavy",201567-202684-202697-2210-2399,CLE,882.0,6,15.0,1.0,30.0,28.0,7.0,58.0,26.0,4.0,1.0,7.0,5.0,0.5714285714285714,94.6938775510204,15.666666666666666,14.714285714285714,15.166666666666666,14.142857142857142,3.0,7.0,5.0,8.0,1.0,3.0,9.0,18.0,27.0,6.0,3.0,4.0,1.0,2.0,,9.0,5.0,5.0,10.0,13.0,2.0,,3.0,,7.0,8.0,3.0,,,,25.0,0.3333333333333333,0.375,0.5,0.4772727272727273,0.5192307692307693,1.0,0.8333333333333334,0.9090909090909091,,0.8333333333333334,0.3181818181818182,0.42857142857142855,0.6,0.3333333333333333,0.36363636363636365,0.625,0.625,0.4,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.5,0.49641818181818187,0.12,0.14285714285714285,8.666666666666666,15.0,3.0,1.0,2.0,1.0,,1.0,3.0,1.0,4.0,6.0,1.0,3.0,,2.0,2.0,6.0,3.0,10.0,12.0,3.0,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,2.0,,3.0,1.0,3.0,1.0,,5.0,3.0,1.0,1.0,,1.0,10.0,15.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.5,0.18181818181818182,,0.1111111111111111,,,,0.2222222222222222,0.3333333333333333,0.25,0.3333333333333333,,1.0,,0.045454545454545456,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.3333333333333333,0.6994,0.473225,0.07407407407407407,0.37037037037037035,25.025,0.5,1.0,2.0,0.5,0.125,2.0,1.0,,1.0,,2.0,,0.5,0.25,1.0,,,,,1.0,,,,,,,0.2857142857142857,0.25,,1.0,,,,,,,,0.125,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202697-2210-2544,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Richard Jefferson, LeBron James","Love, Thompson, Shumpert, Jefferson, James",201567-202684-202697-2210-2544,CLE,189.0,4,3.0,-5.0,7.0,7.0,3.0,14.0,11.0,,,1.0,2.0,,106.66666666666667,16.0,11.0,16.0,11.0,,,,1.0,,,,1.0,6.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,6.0,8.0,1.0,1.0,,1.0,6.0,,,,,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,,,,,0.5,,,,,,,,0.5,0.429125,0.3333333333333333,0.5,12.7,3.0,,,,,,,1.0,,1.0,6.0,,,,,,,5.0,5.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,3.0,5.0,3.0,3.0,,,,,,,,,0.8333333333333334,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.8333333333333334,26.6,0.42857142857142855,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202697-2210-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Richard Jefferson, JR Smith","Love, Thompson, Shumpert, Jefferson, Smith",201567-202684-202697-2210-2747,CLE,637.0,4,11.0,3.0,21.0,20.0,2.0,41.0,18.0,3.0,1.0,5.0,2.0,0.6,92.68445839874411,16.047619047619047,15.0,15.714285714285714,13.25,1.0,1.0,4.0,7.0,1.0,7.0,6.0,15.0,21.0,2.0,1.0,4.0,,1.0,,11.0,3.0,5.0,8.0,10.0,1.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,18.0,0.16666666666666666,0.16666666666666666,0.4,0.5833333333333334,0.5833333333333334,0.625,0.75,0.6666666666666666,1.0,1.0,0.05555555555555555,1.0,1.0,,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.25,0.3888888888888889,0.14285714285714285,0.14285714285714285,,0.2222222222222222,0.39701111111111115,,,12.566666666666666,4.0,2.0,,,1.0,1.0,2.0,2.0,3.0,3.0,,,,1.0,3.0,,3.0,,6.0,10.0,9.0,,2.0,2.0,1.0,,3.0,2.0,,2.0,,2.0,,2.0,,1.0,,,1.0,,,,6.0,4.0,,1.0,1.0,1.0,,,1.5,0.6,1.5,0.6,0.16666666666666666,,0.06666666666666667,0.14285714285714285,,,0.25,,0.25,0.6666666666666666,,0.75,0.5,0.05555555555555555,0.1111111111111111,1.0,1.0,1.0,,,1.0,1.0,0.5655,0.43171,0.14285714285714285,0.2857142857142857,26.133333333333336,0.19047619047619047,1.0,2.0,,0.2,,1.0,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,,0.2,1.0,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1610612739,2017,2016-17,False
201567-202684-202697-2399-2544,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Mike Dunleavy, LeBron James","Love, Thompson, Shumpert, Dunleavy, James",201567-202684-202697-2399-2544,CLE,127.0,1,2.0,-3.0,3.0,4.0,,7.0,6.0,,,,,,79.37007874015748,25.666666666666668,12.5,25.666666666666668,12.5,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,2.0,,2.0,2.0,,,,,1.0,2.0,1.0,,,,3.0,,,0.3333333333333333,0.3333333333333333,0.375,,1.0,1.0,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.4602333333333333,0.25,0.25,8.5,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202697-2399-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, Mike Dunleavy, JR Smith","Love, Thompson, Shumpert, Dunleavy, Smith",201567-202684-202697-2399-2747,CLE,20.0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3817,,,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202697-2544-2594,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, LeBron James, Kyle Korver","Love, Thompson, Shumpert, James, Korver",201567-202684-202697-2544-2594,CLE,607.0,3,10.0,-1.0,21.0,20.0,9.0,41.0,23.0,2.0,1.0,3.0,4.0,0.6666666666666666,97.2652388797364,16.142857142857142,13.4,15.619047619047619,11.8,1.0,4.0,2.0,2.0,1.0,3.0,4.0,9.0,22.0,2.0,1.0,4.0,1.0,,,11.0,2.0,3.0,7.0,10.0,,,1.0,,5.0,5.0,2.0,,,,19.0,0.25,0.3333333333333333,0.4444444444444444,0.4473684210526316,0.5238095238095238,0.5,1.0,0.625,1.0,1.0,0.21052631578947367,0.25,0.5,1.0,0.10526315789473684,1.0,1.0,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.7368421052631579,0.5447500000000001,0.1,0.2,8.677777777777777,12.0,2.0,,2.0,6.0,,1.0,4.0,3.0,10.0,5.0,1.0,3.0,,3.0,1.0,3.0,2.0,10.0,6.0,9.0,2.0,4.0,1.0,2.0,,3.0,1.0,2.0,1.0,2.0,3.0,,1.0,,,3.0,,,,2.0,1.0,10.0,12.0,1.0,1.0,0.3,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5555555555555556,0.5263157894736842,,0.2222222222222222,,,1.0,0.2,0.2857142857142857,0.25,,0.5,1.0,,0.3157894736842105,0.21052631578947367,0.25,0.25,1.0,0.6666666666666666,,,0.25,0.4824,0.49114375,0.13636363636363635,0.45454545454545453,23.96,0.5714285714285714,2.0,5.0,,0.25,,,1.0,2.0,,,,0.4,,,,2.0,,2.0,3.0,,2.0,1.0,,,,0.5,0.3333333333333333,,0.25,,0.3333333333333333,0.3333333333333333,1.0,,,,0.375,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202697-2544-2747,1610612739,"Kevin Love, Tristan Thompson, Iman Shumpert, LeBron James, JR Smith","Love, Thompson, Shumpert, James, Smith",201567-202684-202697-2544-2747,CLE,945.0,6,16.0,10.0,30.0,31.0,7.0,61.0,29.0,2.0,2.0,5.0,5.0,0.4,92.95238095238095,15.766666666666667,15.225806451612904,14.933333333333334,14.612903225806452,4.0,4.0,,2.0,1.0,2.0,5.0,8.0,39.0,4.0,2.0,7.0,2.0,,,19.0,12.0,3.0,15.0,19.0,2.0,1.0,,1.0,5.0,9.0,3.0,1.0,1.0,1.0,32.0,0.4,0.4,0.625,0.5961538461538461,0.6333333333333333,0.6,0.9230769230769231,0.8333333333333334,0.5,1.0,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,,,,0.07692307692307693,0.5,0.5,,0.8461538461538461,0.5521923076923076,0.10344827586206896,0.2727272727272727,7.3375,17.0,4.0,1.0,1.0,6.0,,5.0,12.0,7.0,18.0,8.0,1.0,1.0,,7.0,4.0,5.0,7.0,24.0,6.0,15.0,,12.0,5.0,,,5.0,4.0,4.0,,,4.0,,3.0,,1.0,3.0,2.0,1.0,,,1.0,24.0,17.0,1.0,0.7142857142857143,0.3888888888888889,0.3888888888888889,1.0,0.8,1.0,0.5666666666666667,0.875,0.631578947368421,0.6923076923076923,,,,,,,0.36363636363636365,0.2857142857142857,,0.5,,0.8,0.23076923076923078,0.46153846153846156,0.4166666666666667,0.4166666666666667,0.8,1.0,1.0,,0.4166666666666667,0.6234,0.5771866666666666,0.1794871794871795,0.6153846153846154,24.961111111111112,0.5666666666666667,7.0,10.0,0.2857142857142857,0.4666666666666667,3.0,2.0,5.0,3.0,6.0,1.0,,0.3,0.2,0.2857142857142857,3.0,2.0,,1.0,3.0,,1.0,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,1.0,0.2,0.3333333333333333,,,1.0,,0.07142857142857142,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202732-203895-2544,1610612739,"Kevin Love, Tristan Thompson, DeAndre Liggins, Jordan McRae, LeBron James","Love, Thompson, Liggins, McRae, James",201567-202684-202732-203895-2544,CLE,2232.0,2,37.0,,70.0,70.0,4.0,140.0,78.0,1.0,1.0,4.0,10.0,0.25,90.32258064516128,17.4,14.485714285714286,16.585714285714285,14.17142857142857,14.0,22.0,6.0,16.0,2.0,9.0,22.0,47.0,78.0,20.0,10.0,15.0,7.0,2.0,1.0,35.0,6.0,20.0,26.0,37.0,6.0,2.0,,1.0,14.0,13.0,7.0,,,,71.0,0.45454545454545453,0.47619047619047616,0.46808510638297873,0.4722222222222222,0.5064935064935064,0.8333333333333334,0.6666666666666666,0.7878787878787878,0.7692307692307693,0.8333333333333334,0.3055555555555556,0.6363636363636364,0.7368421052631579,0.5,0.2222222222222222,0.375,0.42857142857142855,0.3333333333333333,0.125,0.2222222222222222,0.2222222222222222,0.5,0.6527777777777778,0.5382638888888889,0.09210526315789473,0.13725490196078433,6.631914893617021,9.0,7.0,2.0,5.0,8.0,2.0,6.0,17.0,8.0,25.0,10.0,2.0,5.0,3.0,7.0,4.0,5.0,1.0,15.0,24.0,15.0,2.0,17.0,6.0,5.0,,5.0,3.0,2.0,9.0,,11.0,2.0,3.0,,2.0,1.0,3.0,,,,1.0,15.0,9.0,1.0,0.625,0.32,0.32,0.4,0.8,0.4375,1.0,0.4375,0.9375,0.3472222222222222,,0.10638297872340426,0.125,,,0.36,0.11764705882352941,0.2619047619047619,0.4,,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2361111111111111,0.35294117647058826,0.35294117647058826,0.5,0.625,0.4,0.25,0.35294117647058826,0.6209571428571429,0.5887428571428571,0.08974358974358974,0.19230769230769232,24.824,0.12857142857142856,1.0,2.0,0.18181818181818182,0.14285714285714285,3.0,1.0,,2.0,9.0,4.0,,1.0,0.42857142857142855,1.0,3.0,2.0,,1.0,1.0,1.0,2.0,3.0,,,0.3333333333333333,0.13636363636363635,0.5,0.14285714285714285,1.0,,0.25,0.25,1.0,,,1.0,0.14285714285714285,1.0,1.0,,1.0,,0.02702702702702703,,,,,1.0,1.0,0.125,1.0,,,,,1.0,,1.0,1.0,,,,0.5,1.0,,,,,1610612739,2017,2016-17,False
201567-202684-202732-2210-2544,1610612739,"Kevin Love, Tristan Thompson, DeAndre Liggins, Richard Jefferson, LeBron James","Love, Thompson, Liggins, Jefferson, James",201567-202684-202732-2210-2544,CLE,244.0,4,4.0,1.0,6.0,9.0,1.0,15.0,4.0,1.0,1.0,1.0,1.0,1.0,88.52459016393443,19.5,14.11111111111111,17.166666666666668,12.777777777777779,2.0,2.0,,2.0,,,2.0,4.0,5.0,2.0,1.0,1.0,1.0,,,2.0,2.0,3.0,5.0,6.0,1.0,1.0,,,3.0,1.0,1.0,,,,5.0,0.5,0.5,0.5,0.3333333333333333,0.4166666666666667,1.0,0.6666666666666666,0.8333333333333334,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,,,,,,,0.6666666666666666,0.46055,0.16666666666666666,0.25,4.05,3.0,1.0,,,,,,2.0,,2.0,1.0,,1.0,,,2.0,2.0,1.0,5.0,2.0,,,2.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,5.0,3.0,,,,,,1.0,,0.6666666666666666,,0.8333333333333334,0.3333333333333333,,0.25,0.5,,,,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,,,,,,,,,0.47913333333333336,,1.0,28.45,0.5,1.0,1.0,1.0,0.3333333333333333,2.0,,,,,,,,0.6666666666666666,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202732-2210-2594,1610612739,"Kevin Love, Tristan Thompson, DeAndre Liggins, Richard Jefferson, Kyle Korver","Love, Thompson, Liggins, Jefferson, Korver",201567-202684-202732-2210-2594,CLE,46.0,2,1.0,-2.0,2.0,2.0,2.0,4.0,2.0,,,1.0,,,125.21739130434781,10.5,12.5,10.5,12.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.27495,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.27495,,,30.1,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202732-2399-2544,1610612739,"Kevin Love, Tristan Thompson, DeAndre Liggins, Mike Dunleavy, LeBron James","Love, Thompson, Liggins, Dunleavy, James",201567-202684-202732-2399-2544,CLE,341.0,1,6.0,1.0,11.0,11.0,11.0,22.0,15.0,,,2.0,3.0,,92.90322580645162,15.363636363636363,15.636363636363637,14.909090909090908,15.636363636363637,1.0,4.0,1.0,2.0,1.0,1.0,3.0,7.0,16.0,,,1.0,,,,3.0,3.0,2.0,6.0,8.0,,,,,5.0,8.0,3.0,,,,15.0,,,0.42857142857142855,0.5,0.625,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,,0.6666666666666666,0.45225,0.2727272727272727,0.3333333333333333,5.771428571428571,10.0,1.0,,1.0,1.0,,,1.0,1.0,2.0,7.0,,1.0,,1.0,3.0,5.0,6.0,15.0,6.0,3.0,,1.0,,,,1.0,,,2.0,1.0,2.0,,2.0,,,2.0,2.0,,,,1.0,15.0,10.0,1.0,1.0,0.5,0.5,,0.6,,0.6428571428571429,0.25,0.7777777777777778,0.2222222222222222,,,,,1.0,0.6666666666666666,,0.5,,,,1.0,0.1111111111111111,0.1111111111111111,,,,1.0,,,,0.4907,0.46139285714285716,0.0625,0.9375,24.55,0.9090909090909091,1.0,2.0,,0.14285714285714285,2.0,,1.0,1.0,,,,0.5,0.2857142857142857,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,0.6666666666666666,,1.0,,1.0,1.0,1.0,,,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202732-2544-2594,1610612739,"Kevin Love, Tristan Thompson, DeAndre Liggins, LeBron James, Kyle Korver","Love, Thompson, Liggins, James, Korver",201567-202684-202732-2544-2594,CLE,60.0,1,1.0,-3.0,2.0,1.0,,3.0,3.0,,,1.0,1.0,,72.0,23.5,13.0,17.0,13.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.4826333333333333,,,9.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,0.44815,,,,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
201567-202684-202732-2544-2747,1610612739,"Kevin Love, Tristan Thompson, DeAndre Liggins, LeBron James, JR Smith","Love, Thompson, Liggins, James, Smith",201567-202684-202732-2544-2747,CLE,1028.0,1,17.0,3.0,32.0,33.0,,65.0,26.0,6.0,3.0,9.0,3.0,0.6666666666666666,91.05058365758755,15.71875,15.909090909090908,15.28125,15.272727272727273,3.0,6.0,,5.0,4.0,6.0,7.0,17.0,29.0,2.0,1.0,4.0,1.0,,,11.0,6.0,8.0,14.0,20.0,3.0,,3.0,,6.0,6.0,3.0,2.0,1.0,2.0,25.0,0.14285714285714285,0.2,0.4117647058823529,0.4423076923076923,0.5,0.6153846153846154,1.0,0.7368421052631579,0.6666666666666666,1.0,0.23076923076923078,0.5,0.6,0.3333333333333333,0.19230769230769232,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.5769230769230769,0.48079038461538465,0.10344827586206896,0.15,9.08235294117647,,4.0,2.0,3.0,5.0,,1.0,4.0,3.0,9.0,6.0,2.0,3.0,2.0,4.0,,,,,12.0,9.0,4.0,4.0,1.0,1.0,,3.0,1.0,1.0,5.0,,6.0,2.0,3.0,1.0,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.4,,0.4,,0.34615384615384615,,0.058823529411764705,,,,0.5,0.16666666666666666,0.375,0.6,,0.6666666666666666,,0.19230769230769232,0.15384615384615385,0.25,0.25,1.0,0.6,0.6666666666666666,,0.25,0.5313625,,0.13793103448275862,,25.044444444444444,,,,0.3333333333333333,,,,,,,3.0,,,,,,2.0,,,,,2.0,,,,,0.16666666666666666,0.6666666666666666,,0.5,,0.4,0.4,1.0,,,,,,,,1.0,,0.06666666666666667,,,,1.0,2.0,1.0,0.4,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,False
