EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,FtPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Steals,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,DeadBallTurnovers,Offensive Fouls,PenaltyOffPoss,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,BadPassSteals,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,PenaltyAtRimAccuracy,HeaveAttempts,SecondChanceArc3FGM,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,Charge Fouls Drawn,Technical Free Throw Trips,OffAtRimReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,DefensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,Travels,Arc3PctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Charge Fouls,StepOutOfBoundsTurnovers,FTOffRebounds,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,team_id,year,season,team_vs
101114-201567-202681-202697-2544,1610612739,"Deron Williams, Kevin Love, Kyrie Irving, Iman Shumpert, LeBron James","Williams, Love, Irving, Shumpert, James",101114-201567-202681-202697-2544,CLE,163.0,2,3.0,7.0,7.0,6.0,14,3.0,3.0,,1.0,,3.0,4.0,10.0,12.0,,6.0,,1.0,,3.0,,,,8.0,,,0.75,0.75,0.8333333333333334,123.68098159509202,11.285714285714286,12.0,11.285714285714286,12.0,0.5,1.0,1.0,,0.16666666666666666,,,,0.8333333333333334,0.5352916666666666,3.05,-2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,,,,1.0,,1.0,0.5,1.0,,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.4373,0.2,25.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-202681-2544-2594,1610612739,"Deron Williams, Kevin Love, Kyrie Irving, LeBron James, Kyle Korver","Williams, Love, Irving, James, Korver",101114-201567-202681-2544-2594,CLE,759.0,4,13.0,25.0,26.0,5.0,51,2.0,2.0,2.0,8.0,6.0,6.0,16.0,28.0,37.0,8.0,4.0,4.0,8.0,2.0,20.0,,,,24.0,0.6666666666666666,0.6666666666666666,0.375,0.48,0.5185185185185185,96.7588932806324,18.44,11.461538461538462,17.24,11.26923076923077,0.08,1.0,1.0,1.0,0.32,0.25,0.2857142857142857,0.24,0.44,0.45856600000000003,11.1875,-9.0,4.0,3.0,6.0,11.0,2.0,,4.0,2.0,1.0,1.0,1.0,0.07407407407407407,0.1111111111111111,5.0,,,2.0,3.0,5.0,4.0,9.0,,2.0,4.0,12.0,5.0,3.0,1.0,4.0,3.0,2.0,,2.0,2.0,5.0,3.0,1.0,3.0,,2.0,7.0,,1.0,0.4444444444444444,0.4444444444444444,,,0.4,0.36,0.0625,,0.125,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.2,0.6,0.6,1.0,,,0.6,0.3843,0.14285714285714285,25.133333333333333,1.0,1.0,,,,,,,4.0,,,,,3.0,1.0,,,,,,,1.0,0.6,0.5,,,,,,1.0,4.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,0.6666666666666666,,1.0,0.16,0.25,0.25,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-202681-2544-2747,1610612739,"Deron Williams, Kevin Love, Kyrie Irving, LeBron James, JR Smith","Williams, Love, Irving, James, Smith",101114-201567-202681-2544-2747,CLE,20.0,1,,,1.0,1.0,1,,,,,,,,,2.0,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-202681-2594-2747,1610612739,"Deron Williams, Kevin Love, Kyrie Irving, Kyle Korver, JR Smith","Williams, Love, Irving, Korver, Smith",101114-201567-202681-2594-2747,CLE,27.0,1,,1.0,1.0,,2,,,,,,,,,1.0,,,,,,,,,,,,,,,,106.66666666666666,9.0,18.0,9.0,17.0,,,,,,,,,,,,-1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-202684-2210-2594,1610612739,"Deron Williams, Kevin Love, Tristan Thompson, Richard Jefferson, Kyle Korver","Williams, Love, Thompson, Jefferson, Korver",101114-201567-202684-2210-2594,CLE,48.0,1,1.0,1.0,2.0,1.0,3,,,,,,,,3.0,4.0,,,,,,,,,,3.0,,,,1.5,1.5,90.0,14.0,17.0,14.0,17.0,,,,,,,,,1.0,0.4608,,-1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,28.8,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,3.0,1.0,,1.5,,,,1.0,0.4608,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-202684-2544-2747,1610612739,"Deron Williams, Kevin Love, Tristan Thompson, LeBron James, JR Smith","Williams, Love, Thompson, James, Smith",101114-201567-202684-2544-2747,CLE,419.0,3,7.0,14.0,14.0,4.0,28,1.0,3.0,2.0,5.0,3.0,4.0,11.0,9.0,16.0,2.0,6.0,1.0,1.0,,2.0,,,,7.0,0.25,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.32142857142857145,96.22911694510739,17.928571428571427,12.0,17.714285714285715,11.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.4,0.4,0.21428571428571427,0.42857142857142855,0.45040714285714284,8.263636363636364,-7.0,1.0,3.0,8.0,11.0,3.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.07142857142857142,0.09090909090909091,3.0,1.0,2.0,1.0,,3.0,,3.0,1.0,2.0,2.0,,3.0,,,,,,1.0,2.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,,0.5,0.6666666666666666,0.2857142857142857,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,,,,0.6666666666666666,0.5,,0.5188166666666666,0.2222222222222222,27.3,,,,,2.0,,,,,,,,,1.0,3.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,0.5,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.125,,,2.0,,,0.5,1.0,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-202697-2210-2544,1610612739,"Deron Williams, Kevin Love, Iman Shumpert, Richard Jefferson, LeBron James","Williams, Love, Shumpert, Jefferson, James",101114-201567-202697-2210-2544,CLE,223.0,2,4.0,11.0,11.0,7.0,22,1.0,2.0,1.0,3.0,,2.0,5.0,6.0,17.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,4.0,0.5,0.5,0.4,0.25,0.3333333333333333,142.0627802690583,12.909090909090908,7.363636363636363,12.909090909090908,7.363636363636363,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.625,0.4592875,5.12,-11.0,2.0,2.0,3.0,5.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,2.0,,,,,3.0,,3.0,,,2.0,,3.0,,,,,,,1.0,,2.0,2.0,,4.0,1.0,2.0,4.0,,,,,,,1.0,0.375,,,,0.5,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.375,,,,,,,,0.3333333333333333,25.900000000000002,,,,,2.0,,8.0,2.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,3.0,,6.0,8.0,,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,0.45951000000000003,1.0,0.7272727272727273,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,0.4,,,,,,,,,,,,,,0.2,,,,1.0,2.0,,0.6666666666666666,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-202697-2210-2594,1610612739,"Deron Williams, Kevin Love, Iman Shumpert, Richard Jefferson, Kyle Korver","Williams, Love, Shumpert, Jefferson, Korver",101114-201567-202697-2210-2594,CLE,176.0,1,3.0,6.0,6.0,,12,2.0,4.0,,,,2.0,4.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,4.0,0.5,0.5,0.5,0.3333333333333333,0.42857142857142855,98.18181818181819,12.5,16.833333333333332,10.5,16.833333333333332,0.6666666666666666,0.5,0.5,0.5,,,,,1.0,0.5446666666666666,2.35,,2.0,,1.0,3.0,2.0,1.0,3.0,2.0,,1.0,,0.2857142857142857,0.4,2.0,1.0,2.0,,,2.0,,2.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,3.0,,,,,0.5,0.5,0.5,0.3333333333333333,,,,,1.0,0.5,0.5,,,,,,,,0.3333333333333333,,,,1.0,0.5,,0.5178,0.3333333333333333,25.6,2.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-202697-2544-2594,1610612739,"Deron Williams, Kevin Love, Iman Shumpert, LeBron James, Kyle Korver","Williams, Love, Shumpert, James, Korver",101114-201567-202697-2544-2594,CLE,722.0,6,12.0,21.0,25.0,5.0,46,4.0,10.0,1.0,1.0,2.0,6.0,13.0,20.0,40.0,8.0,4.0,4.0,5.0,4.0,11.0,,,1.0,18.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.4166666666666667,0.47619047619047616,91.74515235457064,17.666666666666668,14.04,16.714285714285715,14.0,0.5555555555555556,0.4,0.4444444444444444,1.0,0.05555555555555555,1.0,1.0,0.1111111111111111,0.8333333333333334,0.5332500000000001,4.1923076923076925,-20.0,5.0,1.0,3.0,8.0,6.0,,7.0,2.0,0.5,0.75,1.0,0.14285714285714285,0.13333333333333333,4.0,,2.0,1.0,,3.0,1.0,5.0,1.0,3.0,2.0,3.0,3.0,,1.0,1.0,,,,4.0,2.0,5.0,2.0,2.0,6.0,2.0,5.0,10.0,1.0,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.07692307692307693,0.1,,0.3333333333333333,1.0,0.5714285714285714,0.45454545454545453,,1.0,,,0.5,0.5,,0.16666666666666666,,,,0.6666666666666666,,,0.45733333333333337,0.1,24.639999999999997,2.0,1.0,,,4.0,2.0,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,0.1111111111111111,0.5,0.5,1.0,,,,,,,,0.16666666666666666,,,1.0,,,,,1.0,1.0,0.1,,,,1.0,,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-2210-2544-2594,1610612739,"Deron Williams, Kevin Love, Richard Jefferson, LeBron James, Kyle Korver","Williams, Love, Jefferson, James, Korver",101114-201567-2210-2544-2594,CLE,186.0,2,3.0,7.0,6.0,,13,1.0,1.0,,,2.0,1.0,3.0,5.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,,5.0,1.0,1.0,0.3333333333333333,0.2,0.35714285714285715,100.64516129032258,13.142857142857142,15.666666666666666,13.142857142857142,12.666666666666666,0.2,1.0,1.0,1.0,,,,0.4,0.6,0.5692,12.033333333333333,3.0,3.0,1.0,2.0,2.0,2.0,,4.0,1.0,0.5,0.5,,0.16666666666666666,0.25,,,,,,2.0,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.4,,,,,0.5,,,,1.0,1.0,,,,,0.4,,,,,,,,,25.6,2.0,2.0,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,0.25,,,,1.0,0.53715,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-2210-2594-2747,1610612739,"Deron Williams, Kevin Love, Richard Jefferson, Kyle Korver, JR Smith","Williams, Love, Jefferson, Korver, Smith",101114-201567-2210-2594-2747,CLE,103.0,1,2.0,3.0,4.0,,7,1.0,2.0,,1.0,,1.0,3.0,2.0,8.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,97.86407766990291,17.0,13.0,17.0,13.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,0.6666666666666666,0.3955,3.8000000000000003,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,3.0,,,2.0,,,,,2.0,3.0,,0.3333333333333333,,,,,0.3955,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-201567-2544-2594-2747,1610612739,"Deron Williams, Kevin Love, LeBron James, Kyle Korver, JR Smith","Williams, Love, James, Korver, Smith",101114-201567-2544-2594-2747,CLE,156.0,1,3.0,6.0,5.0,,11,2.0,2.0,1.0,2.0,1.0,3.0,5.0,7.0,4.0,6.0,,3.0,3.0,2.0,6.0,,,,5.0,1.0,1.0,0.6,0.6,0.7,101.53846153846153,11.5,17.4,10.166666666666666,17.4,0.4,1.0,1.0,1.0,0.4,0.5,1.0,0.2,0.4,0.48746,7.2,3.0,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,1.0,1.0,,0.2,0.2,1.0,,,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,0.2,,0.5,,1.0,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,,0.3811,0.2857142857142857,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-202681-202684-202697-2544,1610612739,"Deron Williams, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Williams, Irving, Thompson, Shumpert, James",101114-202681-202684-202697-2544,CLE,107.0,1,2.0,3.0,4.0,4.0,7,,2.0,,1.0,,,3.0,3.0,5.0,,,,1.0,,3.0,,,,3.0,,,,0.375,0.375,94.2056074766355,15.0,15.5,13.333333333333334,15.5,0.5,,,,0.25,,,,0.75,0.462225,5.633333333333333,-2.0,,2.0,2.0,3.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.25,1.0,1.0,1.0,1.0,,1.0,0.5551,,25.5,,,,,,,3.0,1.0,,3.0,1.0,,3.0,,,,,3.0,3.0,,0.375,,,,0.25,0.462225,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,0.375,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-202681-202684-202697-2594,1610612739,"Deron Williams, Kyrie Irving, Tristan Thompson, Iman Shumpert, Kyle Korver","Williams, Irving, Thompson, Shumpert, Korver",101114-202681-202684-202697-2594,CLE,147.0,2,2.0,4.0,4.0,,8,1.0,1.0,,1.0,2.0,3.0,4.0,7.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,78.3673469387755,17.25,19.5,17.25,16.75,0.25,1.0,1.0,1.0,0.25,,,0.5,0.25,0.3954,13.85,2.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,0.6666666666666666,,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,0.14285714285714285,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2017,2016-17,True
101114-202681-202684-2210-2544,1610612739,"Deron Williams, Kyrie Irving, Tristan Thompson, Richard Jefferson, LeBron James","Williams, Irving, Thompson, Jefferson, James",101114-202681-202684-2210-2544,CLE,135.0,2,2.0,4.0,4.0,4.0,8,2.0,3.0,1.0,1.0,,3.0,4.0,6.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6,85.33333333333333,21.75,12.0,18.0,12.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,0.8,0.55682,2.25,2.0,,1.0,2.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.2,,,,,1.0,1.0,0.5,,1.0,1.0,,,,,0.2,,,,,,,,,26.9,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-202681-202684-2210-2594,1610612739,"Deron Williams, Kyrie Irving, Tristan Thompson, Richard Jefferson, Kyle Korver","Williams, Irving, Thompson, Jefferson, Korver",101114-202681-202684-2210-2594,CLE,336.0,4,6.0,12.0,13.0,13.0,25,4.0,5.0,2.0,3.0,1.0,6.0,9.0,14.0,20.0,8.0,4.0,4.0,4.0,3.0,8.0,,,,10.0,0.6666666666666666,0.8,0.6666666666666666,0.46153846153846156,0.5,107.14285714285715,12.166666666666666,14.615384615384615,11.416666666666666,14.615384615384615,0.38461538461538464,0.8,0.8,0.75,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.07692307692307693,0.6923076923076923,0.5205958333333333,5.844444444444445,-6.0,2.0,1.0,1.0,4.0,3.0,,2.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.1,3.0,2.0,2.0,,,4.0,,4.0,2.0,2.0,4.0,,3.0,,,,,1.0,,2.0,,3.0,,,,,2.0,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.3076923076923077,,,,,,0.6666666666666666,0.5,1.0,,,0.5,,,,0.3076923076923077,,,,0.6666666666666666,1.0,,0.563625,0.2857142857142857,34.675,1.0,,,,,,10.0,3.0,,6.0,3.0,2.0,10.0,1.0,,,,10.0,10.0,,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.43989375,0.7142857142857143,0.8333333333333334,3.0,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,0.4444444444444444,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,3.0,4.0,,0.6666666666666666,1.0,1.0,,1.0,,0.16666666666666666,,,2.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612739,2017,2016-17,True
101114-202681-202684-2544-2594,1610612739,"Deron Williams, Kyrie Irving, Tristan Thompson, LeBron James, Kyle Korver","Williams, Irving, Thompson, James, Korver",101114-202681-202684-2544-2594,CLE,190.0,2,3.0,5.0,5.0,,10,1.0,1.0,,1.0,1.0,2.0,3.0,7.0,7.0,4.0,,2.0,3.0,1.0,7.0,1.0,,1.0,7.0,1.0,1.0,0.6666666666666666,0.7,0.7,75.78947368421053,21.8,16.2,21.4,16.0,0.2,1.0,1.0,1.0,0.2,,,0.2,0.6,0.47907,11.200000000000001,,,,2.0,4.0,1.0,,,,,0.5,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,,1.0,,1.0,0.5,0.5,,,,0.4,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,1.0,,,24.35,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2017,2016-17,True
