EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,PenaltyFtPoints,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,Corner3FGA,BlockingFouls,NonShootingPenaltyNonTakeFouls,Corner3Frequency,FTDefRebounds,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,BlockedShortMidRange,Corner3FGM,HeaveAttempts,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3FGA,Offensive Fouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,BlockedLongMidRange,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626164-201162-202339-2199-2571,1610612756,"Devin Booker, Jared Dudley, Eric Bledsoe, Tyson Chandler, Leandro Barbosa","Booker, Dudley, Bledsoe, Chandler, Barbosa",1626164-201162-202339-2199-2571,PHX,212.0,4,4.0,-4.0,9.0,8.0,1.0,17.0,2.0,3.0,,1.0,1.0,,1.0,3.0,2.0,5.0,3.0,5.0,9.0,,1.0,1.0,,4.0,3.0,,,,,1.0,2.0,4.0,2.0,6.0,,1.0,,4.0,,,0.4,,0.25,,0.2777777777777778,0.16666666666666666,0.375,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,115.47169811320755,14.333333333333334,10.375,13.333333333333334,10.375,0.375,0.6666666666666666,0.6666666666666666,0.125,0.125,,,,0.375,0.5,,0.75,0.52241875,0.43035,0.2,5.9799999999999995,24.96666666666667,1.0,1.0,4.0,0.2,,9.0,2.0,3.0,,,1.0,,1.0,,1.0,2.0,5.0,5.0,,,,1.0,1.0,,,,,3.0,,3.0,3.0,,,1.0,,5.0,9.0,,,,0.4,0.25,0.2777777777777778,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.5,,0.375,0.6666666666666666,,0.52241875,,,1.0,1.0,8.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,3.0,1.0,,3.0,1.0,,,0.375,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-201162-202688-203458-203933,1610612756,"Devin Booker, Jared Dudley, Brandon Knight, Alex Len, TJ Warren","Booker, Dudley, Knight, Len, Warren",1626164-201162-202688-203458-203933,PHX,465.0,7,8.0,-4.0,16.0,19.0,1.0,35.0,1.0,3.0,,,2.0,2.0,3.0,3.0,4.0,8.0,3.0,13.0,17.0,,,,4.0,4.0,2.0,2.0,3.0,1.0,7.0,,2.0,10.0,1.0,11.0,,3.0,,13.0,0.5,0.5,0.5,,0.5,,0.5416666666666666,,0.2727272727272727,0.6666666666666666,,0.8,0.2,,,,108.38709677419355,13.5625,13.052631578947368,13.0625,12.789473684210526,0.2727272727272727,0.3333333333333333,1.0,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,,,0.5454545454545454,0.45450999999999997,,,9.0625,34.53333333333333,2.0,6.0,9.0,0.25,0.6666666666666666,1.0,,,1.0,,,1.0,2.0,,,1.0,1.0,2.0,,,1.0,1.0,6.0,1.0,,5.0,,1.0,,6.0,,1.0,,2.0,1.0,2.0,1.0,0.3333333333333333,,0.5,1.0,1.0,1.0,0.8333333333333334,0.8571428571428571,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.4462,0.08333333333333333,0.1111111111111111,0.15384615384615385,0.0625,7.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,5.0,,,1.0,,,,,1.0,0.5,1.0,0.5,0.5,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612756,2017,2016-17,False
1626164-201162-202688-203458-2571,1610612756,"Devin Booker, Jared Dudley, Brandon Knight, Alex Len, Leandro Barbosa","Booker, Dudley, Knight, Len, Barbosa",1626164-201162-202688-203458-2571,PHX,616.0,6,10.0,3.0,22.0,23.0,1.0,45.0,3.0,5.0,,1.0,,5.0,7.0,2.0,8.0,12.0,2.0,23.0,20.0,,1.0,,4.0,12.0,2.0,2.0,2.0,1.0,4.0,1.0,7.0,8.0,1.0,9.0,,10.0,,23.0,0.25,0.25,0.6666666666666666,,0.5714285714285714,,0.6388888888888888,,0.14285714285714285,0.7,0.25,0.6666666666666666,0.16666666666666666,,0.75,,105.19480519480518,13.0,14.347826086956522,12.636363636363637,13.782608695652174,0.35714285714285715,0.6,0.75,,0.5,0.7142857142857143,0.7142857142857143,0.2,0.14285714285714285,1.0,,0.5,0.4642857142857143,0.6417,,11.450000000000001,25.4,1.0,1.0,6.0,0.08333333333333333,0.2,7.0,1.0,1.0,,,,,7.0,,,3.0,3.0,8.0,,,,,1.0,,,5.0,,1.0,1.0,6.0,3.0,1.0,1.0,9.0,5.0,8.0,7.0,,,,1.0,1.0,0.8,0.8333333333333334,0.5,,,0.5,,0.5,,,,,0.3333333333333333,1.0,,0.43270000000000003,0.2777777777777778,0.3125,0.34782608695652173,0.3181818181818182,6.0,,2.0,,,,,1.0,,,4.0,1.0,1.0,,,,,0.5,0.75,,0.3333333333333333,,,,,,1.0,2.0,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-201162-202688-203933-2199,1610612756,"Devin Booker, Jared Dudley, Brandon Knight, TJ Warren, Tyson Chandler","Booker, Dudley, Knight, Warren, Chandler",1626164-201162-202688-203933-2199,PHX,346.0,3,6.0,-1.0,12.0,12.0,,24.0,2.0,3.0,,,6.0,,1.0,1.0,3.0,10.0,2.0,9.0,10.0,,,,,6.0,1.0,,,,,,3.0,6.0,,6.0,,,,9.0,,,0.3,,0.375,,0.375,,0.16666666666666666,1.0,,0.6666666666666666,,,1.0,,99.88439306358381,14.25,14.583333333333334,14.25,11.5,0.25,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.08333333333333333,,,0.4166666666666667,0.48425,,,7.76,23.8,,1.0,2.0,,,4.0,1.0,2.0,1.0,,,1.0,,,,2.0,3.0,4.0,3.0,,1.0,,3.0,1.0,,,,,,,,,,,,4.0,4.0,0.5,,0.5,0.6666666666666666,0.5,0.5,,0.5,,,,,0.5,1.0,1.0,,,0.5,0.5,1.0,0.5610375,,,0.4444444444444444,0.3333333333333333,8.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,0.5,,0.16666666666666666,0.16666666666666666,,,1.0,,1.0,0.08333333333333333,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-201162-202688-203933-2571,1610612756,"Devin Booker, Jared Dudley, Brandon Knight, TJ Warren, Leandro Barbosa","Booker, Dudley, Knight, Warren, Barbosa",1626164-201162-202688-203933-2571,PHX,20.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,72.0,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-201162-202688-2199-2571,1610612756,"Devin Booker, Jared Dudley, Brandon Knight, Tyson Chandler, Leandro Barbosa","Booker, Dudley, Knight, Chandler, Barbosa",1626164-201162-202688-2199-2571,PHX,259.0,5,4.0,4.0,10.0,10.0,,20.0,1.0,1.0,,,1.0,1.0,2.0,4.0,3.0,4.0,5.0,12.0,8.0,,,,2.0,4.0,4.0,1.0,3.0,1.0,8.0,,3.0,5.0,,5.0,,,,12.0,0.3333333333333333,0.3333333333333333,0.75,,0.6666666666666666,,0.6666666666666666,,0.5555555555555556,1.0,,1.0,,,1.0,,111.1969111969112,11.7,14.2,11.7,14.2,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.4444444444444444,,,0.6666666666666666,0.4479944444444445,,,12.0,25.46,,2.0,3.0,,,2.0,,,2.0,,,2.0,,,,,,3.0,,,2.0,,2.0,1.0,,,,1.0,,1.0,,,,,,3.0,2.0,0.4,,0.4,,0.75,0.75,,1.0,,,,,1.0,0.5,0.6666666666666666,,,,,0.5,0.23827500000000001,,,0.25,0.2,5.0,1.0,,6.0,1.0,2.0,2.0,,,1.0,,,,1.0,0.2,,0.25,1.0,,,,1.0,1.0,,1.0,1.0,,,0.1111111111111111,,,,,,,,,1.0,2.0,,1.0,2.0,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612756,2017,2016-17,False
1626164-201162-203933-2199-2571,1610612756,"Devin Booker, Jared Dudley, TJ Warren, Tyson Chandler, Leandro Barbosa","Booker, Dudley, Warren, Chandler, Barbosa",1626164-201162-203933-2199-2571,PHX,221.0,1,4.0,1.0,7.0,8.0,3.0,15.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,6.0,2.0,11.0,10.0,2.0,2.0,6.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,,,3.0,3.0,2.0,4.0,,5.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.6111111111111112,1.0,0.25,,1.0,,0.75,1.0,,0.5,97.73755656108598,16.428571428571427,13.25,14.714285714285714,13.25,0.25,1.0,1.0,0.375,0.125,1.0,1.0,1.0,0.125,1.0,1.0,0.5,0.54106875,0.6276,0.5454545454545454,7.416666666666667,25.05,,,1.0,,,3.0,1.0,1.0,,,,,3.0,,,3.0,3.0,7.0,,2.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,,3.0,2.0,7.0,3.0,,,,1.0,0.75,0.875,,,0.5,,,,,,,,,0.25,1.0,,0.5733,0.2222222222222222,0.2857142857142857,0.6363636363636364,0.42857142857142855,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,,0.125,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202339-202688-203458-203933,1610612756,"Devin Booker, Eric Bledsoe, Brandon Knight, Alex Len, TJ Warren","Booker, Bledsoe, Knight, Len, Warren",1626164-202339-202688-203458-203933,PHX,194.0,2,3.0,-7.0,6.0,7.0,,13.0,,1.0,,,2.0,,2.0,1.0,1.0,5.0,1.0,5.0,12.0,,,,,2.0,1.0,,1.0,,3.0,,,,,,,,,5.0,,,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,,,,,,,96.49484536082474,14.5,15.285714285714286,14.5,14.428571428571429,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,,0.3333333333333333,0.4500583333333333,,,10.040000000000001,25.0,1.0,,1.0,0.2,,,,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,6.0,1.0,,3.0,,1.0,1.0,,,,,,,1.0,,0.5,,,,,,0.5,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202339-202688-203458-2199,1610612756,"Devin Booker, Eric Bledsoe, Brandon Knight, Alex Len, Tyson Chandler","Booker, Bledsoe, Knight, Len, Chandler",1626164-202339-202688-203458-2199,PHX,1.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202339-202688-203458-2571,1610612756,"Devin Booker, Eric Bledsoe, Brandon Knight, Alex Len, Leandro Barbosa","Booker, Bledsoe, Knight, Len, Barbosa",1626164-202339-202688-203458-2571,PHX,63.0,1,1.0,-2.0,3.0,2.0,2.0,5.0,,2.0,,1.0,,,1.0,,,3.0,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,114.28571428571428,9.0,18.0,8.0,18.0,0.6666666666666666,,,,0.3333333333333333,,,,,1.0,,0.6666666666666666,0.5115,0.4557,,7.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202339-202688-203933-2199,1610612756,"Devin Booker, Eric Bledsoe, Brandon Knight, TJ Warren, Tyson Chandler","Booker, Bledsoe, Knight, Warren, Chandler",1626164-202339-202688-203933-2199,PHX,1243.0,6,21.0,3.0,41.0,40.0,1.0,81.0,5.0,9.0,,,6.0,4.0,9.0,6.0,14.0,24.0,9.0,43.0,40.0,,,,2.0,26.0,6.0,1.0,2.0,,5.0,1.0,9.0,17.0,1.0,18.0,,10.0,2.0,43.0,0.07142857142857142,0.07142857142857142,0.5833333333333334,,0.5151515151515151,,0.5657894736842105,,0.2727272727272727,0.5625,0.1,0.64,0.058823529411764705,,0.75,,93.83748994368464,14.24390243902439,16.475,14.0,15.525,0.2727272727272727,0.5555555555555556,0.625,0.18181818181818182,0.2727272727272727,0.4444444444444444,0.4444444444444444,,0.18181818181818182,,,0.5454545454545454,0.44657272727272723,0.53955,,9.345833333333333,23.966666666666665,1.0,8.0,10.0,0.041666666666666664,0.1111111111111111,23.0,2.0,4.0,1.0,,1.0,2.0,9.0,,1.0,6.0,14.0,22.0,3.0,,1.0,,7.0,4.0,2.0,2.0,,2.0,,4.0,1.0,,,12.0,5.0,20.0,22.0,0.2222222222222222,,0.2222222222222222,0.42857142857142855,0.39473684210526316,0.5,0.5,0.7777777777777778,,0.25,,,0.7777777777777778,0.16666666666666666,0.16666666666666666,1.0,,0.21052631578947367,0.5,0.16666666666666666,0.4200947368421053,0.1388888888888889,0.18518518518518517,0.5116279069767442,0.5609756097560976,10.0,5.0,7.0,3.0,,1.0,,,1.0,2.0,2.0,,2.0,0.5,,,,0.2,0.7142857142857143,,,0.8333333333333334,0.8333333333333334,0.2,,3.0,,,0.09090909090909091,1.0,,,,,,1.0,,1.0,3.0,,1.0,5.0,2.0,1.0,0.2,0.15789473684210525,0.3333333333333333,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,,2.0,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202339-203458-203933-2199,1610612756,"Devin Booker, Eric Bledsoe, Alex Len, TJ Warren, Tyson Chandler","Booker, Bledsoe, Len, Warren, Chandler",1626164-202339-203458-203933-2199,PHX,865.0,4,14.0,6.0,30.0,30.0,8.0,60.0,6.0,10.0,3.0,3.0,6.0,,5.0,5.0,9.0,21.0,7.0,42.0,36.0,4.0,5.0,9.0,6.0,12.0,5.0,3.0,5.0,,12.0,7.0,5.0,11.0,8.0,19.0,1.0,6.0,,33.0,0.3333333333333333,0.5,0.42857142857142855,0.8,0.5357142857142857,0.6666666666666666,0.6363636363636364,0.75,0.25,0.8333333333333334,0.5833333333333334,0.75,0.5333333333333333,0.6666666666666666,1.0,0.08333333333333333,99.88439306358381,12.866666666666667,15.966666666666667,12.033333333333333,15.566666666666666,0.35714285714285715,0.6,0.75,0.21428571428571427,0.17857142857142858,,,,0.17857142857142858,0.5,1.0,0.6071428571428571,0.5201910714285715,0.48314,0.21428571428571427,7.20952380952381,24.585714285714285,3.0,3.0,9.0,0.14285714285714285,0.2,,,,3.0,,1.0,4.0,12.0,,1.0,,,,6.0,6.0,3.0,1.0,4.0,1.0,,1.0,,4.0,1.0,5.0,,,2.0,12.0,5.0,,,0.5714285714285714,,0.5714285714285714,,,,0.2,0.6666666666666666,0.3333333333333333,0.75,0.4,,0.6,0.6,0.6,0.16666666666666666,,,,0.6,,0.18181818181818182,0.2,,,12.0,3.0,,6.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,0.5,,0.16666666666666666,,,1.0,1.0,0.16666666666666666,0.5,0.6,0.6666666666666666,0.3333333333333333,2.0,,1.0,0.07142857142857142,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,1.0,0.5,0.5,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202339-203458-203933-2571,1610612756,"Devin Booker, Eric Bledsoe, Alex Len, TJ Warren, Leandro Barbosa","Booker, Bledsoe, Len, Warren, Barbosa",1626164-202339-203458-203933-2571,PHX,583.0,5,10.0,7.0,22.0,23.0,4.0,45.0,6.0,8.0,2.0,2.0,2.0,4.0,6.0,5.0,10.0,16.0,5.0,34.0,27.0,2.0,3.0,4.0,6.0,14.0,5.0,3.0,5.0,,12.0,4.0,5.0,9.0,4.0,13.0,,4.0,1.0,30.0,0.3,0.375,0.625,0.6666666666666666,0.6904761904761905,0.6666666666666666,0.7391304347826086,0.6666666666666666,0.23809523809523808,1.0,0.6666666666666666,1.0,0.5,,1.0,,111.1492281303602,12.954545454545455,12.956521739130435,12.5,12.956521739130435,0.38095238095238093,0.75,0.75,0.09523809523809523,0.2857142857142857,0.6666666666666666,0.6666666666666666,,0.23809523809523808,0.6666666666666666,1.0,0.6190476190476191,0.5212125000000001,0.5444666666666667,0.11764705882352941,8.65625,32.9,2.0,3.0,6.0,0.125,,11.0,3.0,4.0,3.0,,,3.0,5.0,,,4.0,7.0,19.0,3.0,4.0,3.0,,3.0,1.0,,3.0,,,1.0,3.0,1.0,,,5.0,3.0,19.0,11.0,0.6,,0.6,0.5714285714285714,0.7727272727272727,0.7916666666666666,1.0,1.0,,1.0,1.0,,1.0,0.6,0.6,,,0.36363636363636365,0.75,0.6,0.56566,0.13043478260869565,0.16666666666666666,0.5588235294117647,0.5,20.0,,2.0,6.0,,2.0,2.0,3.0,,1.0,2.0,,1.0,0.6666666666666666,,1.0,,1.0,1.0,1.0,0.5,,,,0.6666666666666666,,2.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,4.0,,3.0,4.0,,,0.75,0.36363636363636365,0.75,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202339-203933-2199-2571,1610612756,"Devin Booker, Eric Bledsoe, TJ Warren, Tyson Chandler, Leandro Barbosa","Booker, Bledsoe, Warren, Chandler, Barbosa",1626164-202339-203933-2199-2571,PHX,97.0,2,2.0,-1.0,4.0,3.0,,7.0,,,,,1.0,,,,1.0,1.0,,4.0,5.0,,,,2.0,,,1.0,1.0,,2.0,,,,,,,2.0,,4.0,1.0,1.0,1.0,,1.0,,0.6666666666666666,,,,,,,,,,103.91752577319588,11.25,17.333333333333332,11.25,17.333333333333332,,,,1.0,,,,,,,,,0.4171,,,13.3,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202688-203458-203933-2571,1610612756,"Devin Booker, Brandon Knight, Alex Len, TJ Warren, Leandro Barbosa","Booker, Knight, Len, Warren, Barbosa",1626164-202688-203458-203933-2571,PHX,169.0,1,3.0,,7.0,6.0,2.0,13.0,1.0,2.0,1.0,1.0,3.0,,1.0,,3.0,6.0,1.0,9.0,9.0,2.0,2.0,4.0,,6.0,,,,,,2.0,1.0,1.0,2.0,3.0,,2.0,,5.0,,,0.5,1.0,0.42857142857142855,1.0,0.5,1.0,0.14285714285714285,1.0,0.6666666666666666,1.0,0.5,,1.0,,110.76923076923076,11.142857142857142,15.166666666666666,11.142857142857142,15.166666666666666,0.2857142857142857,0.5,0.5,0.42857142857142855,0.14285714285714285,,,,,0.5,1.0,0.42857142857142855,0.4006785714285714,0.47105,0.4444444444444444,8.35,23.6,,1.0,2.0,,,7.0,1.0,2.0,,,,,3.0,,,3.0,6.0,9.0,,4.0,,,,1.0,1.0,,,,,,,,,4.0,2.0,9.0,7.0,,,,0.5,0.42857142857142855,0.5,,,,1.0,1.0,,,,,,,0.2857142857142857,0.5,,0.4006785714285714,0.2222222222222222,0.25,1.0,1.0,6.0,2.0,3.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
1626164-202688-203933-2199-2571,1610612756,"Devin Booker, Brandon Knight, TJ Warren, Tyson Chandler, Leandro Barbosa","Booker, Knight, Warren, Chandler, Barbosa",1626164-202688-203933-2199-2571,PHX,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2017,2016-17,False
