EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,DeadBallTurnovers,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeFGA,FtPoints,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,LostBallTurnovers,ShootingFouls,Fouls,Charge Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,Fg3aBlocked,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,PenaltyFtPoints,FTOffRebounds,Travels,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101150-201569-201583-201976-2772,1610612745,"Lou Williams, Eric Gordon, Ryan Anderson, Patrick Beverley, Trevor Ariza","Williams, Gordon, Anderson, Beverley, Ariza",101150-201569-201583-201976-2772,HOU,531.0,4,9.0,-1.0,15,17.0,1.0,2.0,32,5.0,8.0,,1.0,4.0,4.0,,8.0,13.0,4.0,26.0,27.0,,1.0,,,12.0,4.0,,1.0,6.0,2.0,8.0,,,1.0,1.0,1.0,1.0,,24.0,,1.0,0.6153846153846154,,0.7352941176470589,,0.7647058823529411,,0.23529411764705882,1.0,1.0,,0.8571428571428571,0.3333333333333333,,1.0,86.77966101694916,15.933333333333334,17.176470588235293,15.8,16.823529411764707,0.47058823529411764,0.625,0.625,0.23529411764705882,0.23529411764705882,1.0,,,0.7058823529411765,0.5491117647058823,0.5339,,4.723076923076923,24.675,0.06666666666666667,1.0,1.0,1.0,2.0,,,3.0,3.0,1.0,1.0,2.0,4.0,6.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,,2.0,10.0,2.0,5.0,,3.0,2.0,2.0,2.0,0.25,0.2857142857142857,0.6666666666666666,0.75,0.75,1.0,1.0,1.0,0.4,0.8333333333333334,0.6666666666666666,0.8333333333333334,,,0.4,0.5,0.5,,,,,0.75,0.75,0.6666666666666666,1.0,1.0,0.75,0.5192,0.11764705882352941,0.15384615384615385,0.07692307692307693,,,,,,,,,,,,,,1.0,1.0,1.0,,0.058823529411764705,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201935-201976-2403,1610612745,"Lou Williams, Eric Gordon, James Harden, Patrick Beverley, Nene","Williams, Gordon, Harden, Beverley, Nene",101150-201569-201935-201976-2403,HOU,99.0,1,2.0,,4,3.0,,2.0,7,,,,,1.0,2.0,,,1.0,2.0,2.0,2.0,,,,,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,2.0,,,,,,,0.25,,0.6666666666666666,1.0,,0.5,1.0,0.6666666666666666,0.5,,101.81818181818183,17.75,9.333333333333334,8.75,9.333333333333334,,,,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,0.4405833333333333,,,11.6,26.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.470625,0.25,0.5,,,2.0,,2.0,,,,,,,1.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201935-203991-2772,1610612745,"Lou Williams, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Williams, Gordon, Harden, Capela, Ariza",101150-201569-201935-203991-2772,HOU,513.0,4,9.0,11.0,17,19.0,7.0,5.0,36,6.0,8.0,2.0,4.0,6.0,2.0,1.0,9.0,16.0,2.0,23.0,12.0,3.0,6.0,1.0,7.0,12.0,2.0,,4.0,8.0,6.0,14.0,3.0,2.0,,,1.0,,1.0,17.0,7.0,7.0,0.5625,0.5,0.5,0.42857142857142855,0.5227272727272727,0.3888888888888889,0.1111111111111111,,1.0,,1.0,0.4444444444444444,,1.0,101.05263157894736,16.823529411764707,11.947368421052632,14.235294117647058,11.842105263157896,0.4444444444444444,0.75,0.75,0.3333333333333333,0.1111111111111111,0.5714285714285714,0.5,0.14285714285714285,0.5555555555555556,0.5208194444444445,0.5246500000000001,0.30434782608695654,5.2375,24.8,0.4117647058823529,2.0,2.0,3.0,3.0,,,,,3.0,5.0,6.0,6.0,,,4.0,,3.0,,3.0,,,2.0,6.0,4.0,4.0,,7.0,8.0,,3.0,0.3333333333333333,0.42857142857142855,,,,0.6,0.5,0.5,0.5714285714285714,1.0,,1.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,,,0.5,0.6666666666666666,,0.5190916666666666,0.14285714285714285,0.15789473684210525,0.2608695652173913,,1.0,,1.0,,1.0,,,,1.0,0.16666666666666666,,,,2.0,5.0,,0.1111111111111111,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201935-2403-2772,1610612745,"Lou Williams, Eric Gordon, James Harden, Nene, Trevor Ariza","Williams, Gordon, Harden, Nene, Ariza",101150-201569-201935-2403-2772,HOU,4150.0,12,69.0,-23.0,151,145.0,72.0,24.0,296,21.0,37.0,7.0,14.0,20.0,41.0,22.0,35.0,86.0,47.0,154.0,177.0,14.0,39.0,25.0,67.0,44.0,40.0,9.0,22.0,50.0,30.0,80.0,9.0,7.0,12.0,7.0,21.0,3.0,9.0,132.0,66.0,71.0,0.4069767441860465,0.358974358974359,0.4548872180451128,0.40625,0.4873417721518987,0.4240506329113924,0.3533834586466165,0.5714285714285714,0.6111111111111112,0.3103448275862069,0.7301587301587301,0.3291139240506329,0.32142857142857145,0.5,102.70843373493975,13.688741721854305,14.36551724137931,12.66225165562914,13.806896551724138,0.2781954887218045,0.5675675675675675,0.5833333333333334,0.15037593984962405,0.3082706766917293,0.21875,0.5,0.34375,0.631578947368421,0.5212662878787878,0.49794761904761903,0.43506493506493504,8.240697674418604,25.6,0.4768211920529801,89.0,8.0,13.0,6.0,5.0,6.0,12.0,17.0,8.0,20.0,22.0,26.0,30.0,21.0,16.0,12.0,13.0,10.0,23.0,5.0,5.0,8.0,56.0,17.0,24.0,,35.0,54.0,2.0,14.0,0.37142857142857144,0.48148148148148145,0.5882352941176471,0.3617021276595745,0.3695652173913043,0.4,0.38,0.4074074074074074,0.34,0.8888888888888888,0.5,0.875,1.0,,0.38095238095238093,0.3,0.3333333333333333,0.045112781954887216,0.8333333333333334,0.8333333333333334,1.0,0.2926829268292683,0.3,0.4166666666666667,0.52,0.6153846153846154,0.3,0.5479394736842105,0.10884353741496598,0.14285714285714285,0.14285714285714285,1.0,5.0,1.0,5.0,4.0,9.0,0.2,0.046511627906976744,0.02702702702702703,0.7777777777777778,0.2,0.2,,8.0,29.0,33.0,0.8,0.21804511278195488,0.27586206896551724,0.2857142857142857,4.0,5.0,23.0,34.0,,1.0,,4.0,1.0,2.0,2.0,0.1,0.42857142857142855,0.6666666666666666,0.125,,5.0,8.0,2.0,2.0,1.0,,1.0,15.0,13.0,17.0,7.0,4.0,0.32,0.4117647058823529,,,0.22727272727272727,3.0,1.0,1.0,2.0,3.0,,11.0,1.0,,0.02127659574468085,,15.0,4.0,2.0,3.0,0.4,0.15,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.034482758620689655,0.024390243902439025,0.046875,1.0,0.04081632653061224,,,,,,1610612745,2017,2016-17,True
101150-201569-201976-203991-2772,1610612745,"Lou Williams, Eric Gordon, Patrick Beverley, Clint Capela, Trevor Ariza","Williams, Gordon, Beverley, Capela, Ariza",101150-201569-201976-203991-2772,HOU,1112.0,6,19.0,-5.0,36,38.0,6.0,4.0,74,10.0,19.0,1.0,1.0,9.0,7.0,2.0,14.0,31.0,8.0,43.0,48.0,4.0,4.0,2.0,8.0,12.0,6.0,2.0,10.0,15.0,9.0,24.0,1.0,1.0,2.0,1.0,4.0,,2.0,37.0,8.0,6.0,0.45161290322580644,1.0,0.47435897435897434,0.6666666666666666,0.5119047619047619,0.6666666666666666,0.20512820512820512,0.5,0.7142857142857143,0.5,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6666666666666666,95.8273381294964,16.833333333333332,13.31578947368421,15.722222222222221,12.31578947368421,0.48717948717948717,0.5263157894736842,0.5882352941176471,0.23076923076923078,0.1794871794871795,0.16666666666666666,1.0,0.3333333333333333,0.6923076923076923,0.5068802631578947,0.34845000000000004,0.18604651162790697,4.667741935483871,27.2875,0.16666666666666666,5.0,2.0,6.0,2.0,,1.0,3.0,3.0,2.0,8.0,6.0,16.0,9.0,,4.0,3.0,8.0,3.0,11.0,3.0,,5.0,25.0,7.0,2.0,1.0,6.0,6.0,,3.0,0.5714285714285714,0.6666666666666666,1.0,0.375,0.42857142857142855,0.25,0.25,0.3333333333333333,0.4117647058823529,0.5,0.5555555555555556,0.5,,0.06666666666666667,0.5,0.2222222222222222,0.3333333333333333,0.02564102564102564,,,,0.42857142857142855,0.5,1.0,0.75,0.3333333333333333,0.5,0.4699875,0.07142857142857142,0.08823529411764706,0.13953488372093023,,,,,5.0,2.0,,0.16129032258064516,0.10526315789473684,0.6666666666666666,,,,2.0,3.0,6.0,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,3.0,1.0,6.0,12.0,,1.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.2857142857142857,1.0,0.5,,,,,,1.0,1.0,,5.0,5.0,5.0,4.0,,,0.8,,,,2.0,1.0,,,,,,,,0.125,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,1610612745,2017,2016-17,True
101150-201569-201976-2403-2772,1610612745,"Lou Williams, Eric Gordon, Patrick Beverley, Nene, Trevor Ariza","Williams, Gordon, Beverley, Nene, Ariza",101150-201569-201976-2403-2772,HOU,225.0,2,4.0,,9,8.0,6.0,,17,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,11.0,11.0,1.0,2.0,2.0,6.0,,4.0,,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,11.0,6.0,6.0,0.5,0.5,0.6666666666666666,0.625,0.6875,0.6,0.6666666666666666,1.0,1.0,,1.0,,,,108.8,13.777777777777779,12.625,13.777777777777779,12.625,0.16666666666666666,1.0,1.0,0.16666666666666666,0.6666666666666666,0.25,1.0,0.5,0.8333333333333334,0.5247916666666667,0.5197,0.5454545454545454,5.85,25.65,0.6666666666666666,3.0,,,,,,2.0,2.0,,,,2.0,3.0,3.0,,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,2.0,4.0,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,1.0,,1.0,,,1.0,,,,,,,0.5,0.5,0.5,,,0.5,,0.25,0.5,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201583-201935-201976-203991,1610612745,"Lou Williams, Ryan Anderson, James Harden, Patrick Beverley, Clint Capela","Williams, Anderson, Harden, Beverley, Capela",101150-201583-201935-201976-203991,HOU,28.0,1,,-3.0,1,1.0,,,2,,,,,,1.0,,,,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,102.85714285714286,10.0,18.0,10.0,18.0,,,,,1.0,,,,1.0,0.48285,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201583-201935-201976-2403,1610612745,"Lou Williams, Ryan Anderson, James Harden, Patrick Beverley, Nene","Williams, Anderson, Harden, Beverley, Nene",101150-201583-201935-201976-2403,HOU,78.0,2,1.0,,2,2.0,,,4,,,,,2.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,1.0,0.5,,,73.84615384615384,22.5,16.5,22.5,16.5,,,,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,0.4424666666666666,,,12.1,25.5,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201583-201935-201976-2772,1610612745,"Lou Williams, Ryan Anderson, James Harden, Patrick Beverley, Trevor Ariza","Williams, Anderson, Harden, Beverley, Ariza",101150-201583-201935-201976-2772,HOU,435.0,2,7.0,,13,12.0,,3.0,25,6.0,8.0,,,,2.0,,6.0,8.0,4.0,14.0,14.0,,,,,6.0,2.0,1.0,1.0,4.0,3.0,7.0,1.0,,1.0,1.0,2.0,1.0,,10.0,,,0.75,,0.5,,0.5384615384615384,,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5714285714285714,0.5,0.5,,82.75862068965517,14.923076923076923,20.083333333333332,14.23076923076923,17.166666666666668,0.6666666666666666,0.75,0.75,,0.16666666666666666,,,,1.0,0.5962041666666666,,,1.35,24.275,,,2.0,2.0,,,2.0,,,2.0,2.0,4.0,6.0,,,2.0,,3.0,,3.0,,,3.0,6.0,2.0,3.0,2.0,2.0,2.0,,1.0,0.5,0.6,,,,1.0,1.0,1.0,1.0,0.75,1.0,1.0,,0.3333333333333333,0.5,,,0.16666666666666666,,,,,,,1.0,1.0,,0.565,0.07692307692307693,0.1111111111111111,0.2857142857142857,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201583-201935-203991-2772,1610612745,"Lou Williams, Ryan Anderson, James Harden, Clint Capela, Trevor Ariza","Williams, Anderson, Harden, Capela, Ariza",101150-201583-201935-203991-2772,HOU,467.0,3,8.0,6.0,16,15.0,,,31,3.0,7.0,,,5.0,2.0,,7.0,13.0,3.0,21.0,15.0,,,,,6.0,2.0,,3.0,6.0,,6.0,1.0,1.0,,,,,,21.0,,,0.5384615384615384,,0.625,,0.65625,,0.1875,,0.75,,0.75,,,1.0,95.58886509635974,14.375,15.8,14.375,15.4,0.4375,0.42857142857142855,0.75,0.3125,0.125,,,,0.625,0.547809375,,,5.538461538461538,25.0,,9.0,,,3.0,1.0,1.0,1.0,2.0,,,,8.0,6.0,,,1.0,4.0,2.0,6.0,1.0,1.0,2.0,14.0,,3.0,,1.0,1.0,,,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6666666666666666,1.0,,0.6666666666666666,0.6,0.75,0.0625,1.0,1.0,1.0,0.5,0.5,1.0,,,0.5,,0.0625,,,,,,,4.0,,,0.3076923076923077,0.42857142857142855,,,,,1.0,1.0,1.0,1.0,0.0625,1.0,1.0,,,2.0,3.0,,,,2.0,,,,0.2,,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,1610612745,2017,2016-17,True
101150-201583-201935-2403-2772,1610612745,"Lou Williams, Ryan Anderson, James Harden, Nene, Trevor Ariza","Williams, Anderson, Harden, Nene, Ariza",101150-201583-201935-2403-2772,HOU,218.0,2,4.0,,7,6.0,,1.0,13,,1.0,,,1.0,2.0,,1.0,4.0,3.0,5.0,5.0,,,,,2.0,2.0,,1.0,4.0,1.0,5.0,,,,,1.0,,,5.0,,,0.25,,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,,1.0,,1.0,0.2,,,85.87155963302753,14.142857142857142,19.833333333333332,14.0,19.833333333333332,0.14285714285714285,,,0.14285714285714285,0.2857142857142857,,,,0.5714285714285714,0.48079285714285713,,,11.1,24.133333333333336,,3.0,,1.0,,,1.0,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,1.0,1.0,,,,,0.14285714285714285,,,,0.5,0.5,1.0,1.0,,0.5,0.5633,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,,0.2857142857142857,0.5,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201935-201976-203991-2772,1610612745,"Lou Williams, James Harden, Patrick Beverley, Clint Capela, Trevor Ariza","Williams, Harden, Beverley, Capela, Ariza",101150-201935-201976-203991-2772,HOU,3.0,1,,3.0,1,,,,1,,,,,,1.0,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,1.5,,1.5,,1.0,,,,,,,,480.0,3.0,,3.0,,,,,,1.0,,,,1.0,0.3366,,,,25.0,,,,,,,,1.0,1.0,,,,,3.0,,,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
101150-201935-201976-2403-2772,1610612745,"Lou Williams, James Harden, Patrick Beverley, Nene, Trevor Ariza","Williams, Harden, Beverley, Nene, Ariza",101150-201935-201976-2403-2772,HOU,223.0,3,4.0,-7.0,6,8.0,,,14,,,,,3.0,,,1.0,3.0,,4.0,11.0,,,,,,,,1.0,3.0,,3.0,1.0,,1.0,,2.0,,,4.0,,,0.3333333333333333,,0.3333333333333333,,0.4,,,0.5,0.5,,0.75,,,0.5,90.40358744394618,19.333333333333332,13.375,19.333333333333332,13.0,,,,1.0,,,,,,0.3639666666666667,,,9.933333333333334,,,1.0,,,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,2.0,,4.0,4.0,,2.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.4,0.4,,,,,,,1.0,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201569-201583-201935-201976-2403,1610612745,"Eric Gordon, Ryan Anderson, James Harden, Patrick Beverley, Nene","Gordon, Anderson, Harden, Beverley, Nene",201569-201583-201935-201976-2403,HOU,61.0,1,1.0,1.0,1,1.0,,,2,,,,,,1.0,,,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,1.5,,1.5,,1.0,,,,,,,,47.21311475409836,34.0,27.0,34.0,27.0,,,,,1.0,,,,1.0,0.435,,,,27.4,,,,,,,,1.0,1.0,,,,,3.0,,,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,True
201569-201583-201935-201976-2772,1610612745,"Eric Gordon, Ryan Anderson, James Harden, Patrick Beverley, Trevor Ariza","Gordon, Anderson, Harden, Beverley, Ariza",201569-201583-201935-201976-2772,HOU,412.0,3,7.0,-2.0,12,15.0,9.0,3.0,27,3.0,5.0,2.0,4.0,1.0,4.0,2.0,3.0,8.0,4.0,16.0,18.0,2.0,6.0,2.0,14.0,2.0,4.0,,,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,14.0,14.0,9.0,0.375,0.3333333333333333,0.5,0.625,0.5714285714285714,0.7,0.3333333333333333,1.0,,,0.8,0.42857142857142855,,,94.36893203883496,14.916666666666666,15.533333333333333,13.333333333333334,15.533333333333333,0.4166666666666667,0.6,0.6,0.08333333333333333,0.3333333333333333,0.5,0.5,0.25,0.75,0.5195916666666667,0.52986875,0.875,6.3375,25.299999999999997,0.75,4.0,1.0,2.0,,,,2.0,2.0,1.0,3.0,2.0,4.0,6.0,,2.0,2.0,2.0,2.0,4.0,2.0,,2.0,10.0,3.0,4.0,,5.0,6.0,2.0,2.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.8,0.5,0.8,,,0.6666666666666666,,,,,,,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.45103333333333334,0.16666666666666666,0.25,0.125,,,,,,,,,,,,,,,2.0,4.0,,0.16666666666666666,,,,,3.0,3.0,,,,,,,1.0,,1.0,,,,2.0,2.0,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,2.0,,,,,4.0,,,2.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,1610612745,2017,2016-17,True
