EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,LostBallTurnovers,BlockingFouls,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeAssists,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallSteals,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Offensive Fouls,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1626171-200765-201577-202710-2548,1610612741,"Bobby Portis, Rajon Rondo, Robin Lopez, Jimmy Butler, Dwyane Wade","Portis, Rondo, Lopez, Butler, Wade",1626171-200765-201577-202710-2548,CHI,112.0,1,2.0,4.0,4.0,4.0,,,8,,1.0,,,2.0,,,,,1.0,4.0,,,4.0,6.0,2.0,,,,,,,,,,,,,,,,,3.0,3.0,4.0,,,,,3.0,4.0,1.0,6.0,,,,,,,,,0.25,,0.25,,0.6,,,,1.0,,1.0,,,102.85714285714286,15.25,12.75,14.0,12.75,0.25,,,,0.5,,,,,,,,,0.25,,0.402425,,0.4,0.25,,12.975,,,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.25,,,0.3651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-201577-202710-203477-2548,1610612741,"Bobby Portis, Robin Lopez, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Portis, Lopez, Butler, Canaan, Wade",1626171-201577-202710-203477-2548,CHI,20.0,1,,,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,72.0,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-202703-202710-203477-2548,1610612741,"Bobby Portis, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Portis, Mirotic, Butler, Canaan, Wade",1626171-202703-202710-203477-2548,CHI,405.0,1,7.0,1.0,11.0,12.0,,4.0,23,2.0,4.0,,,,1.0,5.0,,,3.0,7.0,2.0,6.0,1.0,13.0,12.0,,,,,,6.0,6.0,5.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,2.0,3.0,5.0,9.0,2.0,1.0,2.0,,3.0,1.0,1.0,8.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.46153846153846156,,0.5,,0.46153846153846156,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,,81.77777777777777,21.272727272727273,14.25,18.181818181818183,14.166666666666666,0.3076923076923077,0.5,0.5,1.0,,0.38461538461538464,0.2,0.2,1.0,,,,,0.7692307692307693,0.2,0.5598346153846154,,0.07692307692307693,0.14285714285714285,,3.2285714285714286,25.433333333333334,,4.0,,,3.0,1.0,1.0,5.0,,,,3.0,4.0,1.0,1.0,,,2.0,2.0,,,,1.0,0.8333333333333334,0.8333333333333334,,,0.75,0.5,1.0,1.0,1.0,0.23076923076923078,,,0.509,0.38461538461538464,1.0,2.0,1.0,2.0,1.0,1.0,,,0.5,0.25,,0.25,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,1.0,,,,,0.07692307692307693,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626171-202710-203477-203530-2548,1610612741,"Bobby Portis, Jimmy Butler, Isaiah Canaan, Joffrey Lauvergne, Dwyane Wade","Portis, Butler, Canaan, Lauvergne, Wade",1626171-202710-203477-203530-2548,CHI,179.0,1,3.0,1.0,5.0,5.0,,,10,1.0,1.0,,,1.0,,1.0,,,3.0,3.0,,2.0,1.0,7.0,6.0,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,1.0,7.0,,,,,,,,,1.0,,0.6,,0.7,,0.4,,1.0,1.0,1.0,,,80.44692737430168,16.0,19.8,16.0,19.8,0.2,1.0,1.0,,0.2,0.2,,,,,,,,0.6,,0.50771,,0.2,0.3333333333333333,,8.166666666666666,24.55,,,,,1.0,,,,6.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,0.2,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-200765-202703-202710,1610612741,"Cristiano Felicio, Paul Zipser, Rajon Rondo, Nikola Mirotic, Jimmy Butler","Felicio, Zipser, Rondo, Mirotic, Butler",1626245-1627835-200765-202703-202710,CHI,14.0,1,,2.0,1.0,1.0,,,2,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,205.71428571428572,6.0,8.0,6.0,8.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-200765-202710-2548,1610612741,"Cristiano Felicio, Paul Zipser, Rajon Rondo, Jimmy Butler, Dwyane Wade","Felicio, Zipser, Rondo, Butler, Wade",1626245-1627835-200765-202710-2548,CHI,314.0,1,5.0,-8.0,11.0,11.0,1.0,,22,2.0,3.0,1.0,1.0,1.0,1.0,5.0,,,2.0,4.0,1.0,6.0,1.0,8.0,16.0,1.0,1.0,,,2.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,8.0,2.0,1.0,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,1.0,0.35,1.0,0.36363636363636365,1.0,0.6,1.0,1.0,,1.0,,,100.89171974522293,14.454545454545455,14.090909090909092,14.0,14.090909090909092,0.3,0.6666666666666666,1.0,1.0,0.1,0.5,0.2,0.2,1.0,1.0,1.0,,,0.9,0.2,0.50266,0.486,0.09090909090909091,0.2,0.25,6.775,25.016666666666666,0.09090909090909091,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,0.25,0.3333333333333333,0.5,0.14285714285714285,,1.0,,,,,0.5151,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-201627-202703-202710,1610612741,"Cristiano Felicio, Paul Zipser, Anthony Morrow, Nikola Mirotic, Jimmy Butler","Felicio, Zipser, Morrow, Mirotic, Butler",1626245-1627835-201627-202703-202710,CHI,108.0,1,2.0,-1.0,3.0,3.0,1.0,,6,,,,,,,,,,,1.0,,1.0,4.0,4.0,5.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,2.0,4.0,2.0,2.0,2.0,1.0,,,,,,,,,,,0.5,1.0,0.5,,1.0,,1.0,,,80.0,20.0,16.0,20.0,16.0,,,,,,,,,,,,,,0.5,,0.41375,,0.5,0.6666666666666666,0.5,4.0,23.8,0.3333333333333333,1.0,,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,0.5,1.0,,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-202703-202710-203487,1610612741,"Cristiano Felicio, Paul Zipser, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Felicio, Zipser, Mirotic, Butler, Carter-Williams",1626245-1627835-202703-202710-203487,CHI,120.0,1,2.0,2.0,3.0,4.0,,,7,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,5.0,3.0,,,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,3.0,3.0,,,,,1.0,,,5.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,0.6666666666666666,1.0,0.75,1.0,1.0,84.0,21.333333333333332,14.0,21.333333333333332,14.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,,0.5645333333333333,,,,,1.6,24.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-202703-202710-2548,1610612741,"Cristiano Felicio, Paul Zipser, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Felicio, Zipser, Mirotic, Butler, Wade",1626245-1627835-202703-202710-2548,CHI,147.0,2,2.0,5.0,6.0,5.0,3.0,,11,,,,,,2.0,3.0,,1.0,,,2.0,3.0,2.0,8.0,3.0,,,,1.0,2.0,,6.0,3.0,2.0,,2.0,2.0,2.0,,6.0,,3.0,3.0,4.0,1.0,,3.0,2.0,1.0,2.0,1.0,6.0,2.0,3.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,1.0,,1.0,0.5,1.0,0.3333333333333333,1.0,,1.0,1.0,,107.75510204081633,14.5,12.0,14.5,12.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,0.6666666666666666,0.5029,0.5058,0.25,1.0,0.25,,26.066666666666666,0.5,1.0,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,0.25,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-1627835-202710-203487-2548,1610612741,"Cristiano Felicio, Paul Zipser, Jimmy Butler, Michael Carter-Williams, Dwyane Wade","Felicio, Zipser, Butler, Carter-Williams, Wade",1626245-1627835-202710-203487-2548,CHI,216.0,1,4.0,3.0,6.0,6.0,,,12,2.0,2.0,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,2.0,9.0,6.0,,,,,,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,3.0,2.0,1.0,7.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.875,,0.9,,0.5,0.5,0.25,0.5,0.3333333333333333,,,80.0,20.0,16.0,18.5,14.0,0.5,1.0,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,1.0,0.5,0.5452,,0.2,0.3333333333333333,,1.45,26.35,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,1.0,1.0,,0.2222222222222222,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612741,2017,2016-17,True
1626245-200765-202703-202710-2548,1610612741,"Cristiano Felicio, Rajon Rondo, Nikola Mirotic, Jimmy Butler, Dwyane Wade","Felicio, Rondo, Mirotic, Butler, Wade",1626245-200765-202703-202710-2548,CHI,110.0,1,2.0,-4.0,5.0,5.0,,,10,,1.0,,,,,2.0,,,,1.0,,3.0,,,4.0,,,,,,,,2.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.75,1.0,0.6666666666666666,,0.5,0.5,,130.9090909090909,9.6,12.4,9.6,11.8,0.25,,,,,0.5,,,,,,,,1.0,,0.6022625,,,,,1.0,24.333333333333332,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,1610612741,2017,2016-17,True
1626245-201627-202703-203477-2548,1610612741,"Cristiano Felicio, Anthony Morrow, Nikola Mirotic, Isaiah Canaan, Dwyane Wade","Felicio, Morrow, Mirotic, Canaan, Wade",1626245-201627-202703-203477-2548,CHI,153.0,2,3.0,3.0,6.0,6.0,,,12,2.0,2.0,,,1.0,,1.0,,,3.0,4.0,,2.0,1.0,7.0,4.0,,,,,,4.0,,1.0,,2.0,,2.0,,2.0,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.5,,0.5833333333333334,,0.3333333333333333,,1.0,,1.0,,,112.94117647058825,12.666666666666666,12.833333333333334,12.666666666666666,12.833333333333334,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,0.6666666666666666,,0.5534333333333333,,0.16666666666666666,0.25,,8.275,23.95,,,,,1.0,,,,2.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.16666666666666666,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626245-202703-202710-203477-2548,1610612741,"Cristiano Felicio, Nikola Mirotic, Jimmy Butler, Isaiah Canaan, Dwyane Wade","Felicio, Mirotic, Butler, Canaan, Wade",1626245-202703-202710-203477-2548,CHI,196.0,3,3.0,3.0,8.0,6.0,1.0,,14,1.0,2.0,,,1.0,,1.0,,,2.0,4.0,,1.0,4.0,8.0,5.0,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,3.0,3.0,,,,,4.0,4.0,2.0,8.0,2.0,1.0,0.5,0.5,,,,,0.5,,0.4,,0.5714285714285714,1.0,0.2,,,1.0,1.0,,1.0,102.85714285714286,13.375,14.833333333333334,13.375,14.833333333333334,0.4,0.5,0.5,1.0,0.2,0.2,,,,,,,,0.6,,0.3995,,0.2857142857142857,0.3333333333333333,0.25,7.475,26.0,0.125,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-200765-201577-202703-202710,1610612741,"Paul Zipser, Rajon Rondo, Robin Lopez, Nikola Mirotic, Jimmy Butler","Zipser, Rondo, Lopez, Mirotic, Butler",1627835-200765-201577-202703-202710,CHI,559.0,1,9.0,,14.0,15.0,8.0,13.0,29,2.0,6.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,10.0,3.0,6.0,1.0,18.0,18.0,2.0,6.0,1.0,3.0,8.0,6.0,9.0,4.0,2.0,3.0,3.0,6.0,2.0,2.0,15.0,4.0,2.0,6.0,10.0,1.0,,1.0,,2.0,2.0,,14.0,8.0,8.0,0.75,0.75,1.0,0.5,0.3333333333333333,0.5,0.4,0.3333333333333333,0.53125,0.3888888888888889,0.5294117647058824,0.4,0.375,1.0,0.5,0.8,0.6666666666666666,,1.0,74.70483005366727,17.714285714285715,20.733333333333334,16.785714285714285,19.733333333333334,0.375,0.3333333333333333,0.4,1.0,0.125,0.25,0.5,0.5,1.0,0.4444444444444444,0.25,0.2222222222222222,0.5,0.75,0.5,0.48430625,0.4676166666666666,,,0.4444444444444444,7.05,24.483333333333334,0.5714285714285714,4.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,,1.0,2.0,4.0,,,,,1.0,3.0,,,,0.6666666666666666,0.5,0.5,0.1,0.16666666666666666,0.3333333333333333,0.4444444444444444,,0.5,0.5,0.125,0.5,0.5,0.55035,0.2222222222222222,,1.0,,1.0,2.0,1.0,,,,0.6666666666666666,1.0,0.5,0.5,0.25,,,2.0,1.0,1.0,,,,1.0,,1.0,,0.125,0.1111111111111111,1.0,1.0,1.0,,0.5,0.5,0.5,0.5,1.0,1.0,,,1.0,,,,,,,,,,0.25,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2017,2016-17,True
1627835-200765-201577-202710-2548,1610612741,"Paul Zipser, Rajon Rondo, Robin Lopez, Jimmy Butler, Dwyane Wade","Zipser, Rondo, Lopez, Butler, Wade",1627835-200765-201577-202710-2548,CHI,89.0,2,1.0,,5.0,3.0,5.0,2.0,8,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,1.0,2.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,3.0,3.0,,,,2.0,2.0,5.0,1.0,1.0,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,1.0,,129.43820224719101,10.2,12.666666666666666,10.2,12.0,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,0.5,,0.45735,0.45735,,,1.0,7.2,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-201577-201627-202703-202710,1610612741,"Paul Zipser, Robin Lopez, Anthony Morrow, Nikola Mirotic, Jimmy Butler","Zipser, Lopez, Morrow, Mirotic, Butler",1627835-201577-201627-202703-202710,CHI,273.0,1,5.0,5.0,8.0,7.0,4.0,3.0,15,3.0,4.0,1.0,1.0,,1.0,1.0,,,4.0,5.0,3.0,4.0,,17.0,12.0,2.0,2.0,2.0,2.0,10.0,6.0,9.0,1.0,1.0,3.0,3.0,6.0,1.0,2.0,15.0,1.0,1.0,2.0,3.0,,,,,,,,17.0,10.0,4.0,0.75,0.75,1.0,0.75,1.0,0.75,0.8,1.0,0.9444444444444444,1.25,0.9444444444444444,1.25,0.4444444444444444,,1.0,1.0,1.0,1.0,1.0,79.12087912087912,17.25,19.285714285714285,16.875,19.285714285714285,0.4444444444444444,0.75,1.0,0.6666666666666666,,0.1111111111111111,1.0,1.0,1.0,0.25,1.0,,,0.8888888888888888,1.0,0.5416611111111111,0.5650875,,,0.5882352941176471,2.96,23.9,0.5,1.0,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,0.2,0.25,,0.5,,,,0.1111111111111111,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,2.0,,,,,,,,,0.3333333333333333,0.5,1.0,,,,1.0,1.0,,,,2.0,,,2.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-201577-202703-202710-203477,1610612741,"Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler, Isaiah Canaan","Zipser, Lopez, Mirotic, Butler, Canaan",1627835-201577-202703-202710-203477,CHI,242.0,2,4.0,2.0,7.0,7.0,2.0,,14,2.0,3.0,,1.0,2.0,,1.0,,,3.0,5.0,,1.0,3.0,9.0,7.0,,2.0,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,4.0,6.0,,,,,3.0,4.0,1.0,7.0,2.0,2.0,0.3333333333333333,0.5,,,,,0.6,,0.5,,0.5625,0.3333333333333333,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,83.30578512396694,17.714285714285715,16.857142857142858,16.571428571428573,16.857142857142858,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,,,,0.5,,,,0.6666666666666666,,0.5494166666666667,0.4043,0.14285714285714285,0.16666666666666666,0.2222222222222222,8.7,25.8,0.2857142857142857,3.0,1.0,2.0,,1.0,2.0,2.0,4.0,2.0,,1.0,2.0,,,,,1.0,1.0,,,,0.5,0.5,0.5,,,0.5,0.6666666666666666,,,1.0,,1.0,0.5,0.5166,0.2222222222222222,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1627835-201577-202703-202710-203487,1610612741,"Paul Zipser, Robin Lopez, Nikola Mirotic, Jimmy Butler, Michael Carter-Williams","Zipser, Lopez, Mirotic, Butler, Carter-Williams",1627835-201577-202703-202710-203487,CHI,43.0,1,1.0,4.0,2.0,1.0,,,3,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,4.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,100.46511627906976,8.5,26.0,8.5,26.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.347,,0.5,0.5,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
