EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,Fg2aBlocked,LongMidRangeAssists,BadPassTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG3M,PenaltyFtPoints,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,FTDefRebounds,BlockingFouls,Offensive Fouls,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockingFoulsDrawn,BlockedLongMidRange,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Travels,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,OffFTReboundPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101141-1626143-1627789-203917-204456,1610612755,"Ersan Ilyasova, Jahlil Okafor, Timothe Luwawu-Cabarrot, Nik Stauskas, T.J. McConnell","Ilyasova, Okafor, Luwawu-Cabarrot, Stauskas, McConnell",101141-1626143-1627789-203917-204456,PHI,993.0,4,17.0,8.0,34.0,34.0,2.0,68.0,5.0,6.0,,,4.0,12.0,4.0,11.0,21.0,7.0,37.0,29.0,,,4.0,10.0,12.0,4.0,5.0,8.0,3.0,19.0,2.0,10.0,15.0,3.0,18.0,,2.0,5.0,1.0,7.0,2.0,2.0,2.0,33.0,0.45454545454545453,0.45454545454545453,0.5238095238095238,,0.6071428571428571,1.5,0.6166666666666667,1.0,0.25,0.2857142857142857,0.9090909090909091,0.2,0.9333333333333333,0.23076923076923078,,0.25,1.0,1.0,,98.61027190332325,15.470588235294118,13.735294117647058,14.764705882352942,13.558823529411764,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,,,0.4642857142857143,0.5253071428571429,0.53655,0.10810810810810811,11.976190476190476,24.185714285714287,6.0,4.0,2.0,6.0,0.6692400000000001,0.17647058823529413,,2.0,1.0,,,0.5,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,13.0,9.0,3.0,2.0,3.0,1.0,4.0,1.0,9.0,3.0,4.0,,2.0,13.0,0.75,0.5714285714285714,0.5714285714285714,1.0,1.3,1.3,1.0,0.75,1.0,0.10714285714285714,0.5,0.5,0.5,0.4,1.0,0.4,0.5,0.06666666666666667,0.08695652173913043,0.35135135135135137,3.0,1.0,1.0,3.0,3.0,,2.0,2.0,4.0,,,,,1.0,,1.0,,0.5,0.10714285714285714,0.2,1.0,1.0,0.3333333333333333,,2.0,2.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,2.0,,1.0,,,1.0,0.6666666666666666,0.6666666666666666,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-1627789-203967-204456,1610612755,"Ersan Ilyasova, Jahlil Okafor, Timothe Luwawu-Cabarrot, Dario Saric, T.J. McConnell","Ilyasova, Okafor, Luwawu-Cabarrot, Saric, McConnell",101141-1626143-1627789-203967-204456,PHI,114.0,1,2.0,-5.0,4.0,4.0,1.0,8.0,1.0,3.0,1.0,1.0,,1.0,,1.0,4.0,,2.0,7.0,1.0,1.0,2.0,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.25,1.0,0.25,1.0,0.25,1.0,,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,101.05263157894737,12.75,15.75,12.75,15.75,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,1.0,1.0,,0.75,0.541,0.6013,1.0,5.45,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-200771-201945-203138,1610612755,"Ersan Ilyasova, Jahlil Okafor, Sergio Rodriguez, Gerald Henderson, Hollis Thompson","Ilyasova, Okafor, Rodriguez, Henderson, Thompson",101141-1626143-200771-201945-203138,PHI,660.0,7,11.0,4.0,23.0,21.0,8.0,44.0,7.0,12.0,2.0,5.0,2.0,2.0,4.0,10.0,19.0,6.0,31.0,27.0,3.0,6.0,9.0,6.0,14.0,4.0,3.0,6.0,2.0,15.0,4.0,4.0,7.0,7.0,14.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,22.0,0.3,0.375,0.5263157894736842,0.5,0.58,0.5625,0.5961538461538461,0.5625,0.24,0.75,0.5714285714285714,0.4444444444444444,0.6666666666666666,0.5,0.4,,,0.6,0.08333333333333333,96.0,14.0,16.095238095238095,12.173913043478262,15.571428571428571,0.48,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.08,1.0,1.0,0.16,0.625,0.4,,0.72,0.58091,0.59355,0.2903225806451613,4.873684210526315,25.0,,5.0,,,,,,,1.0,,,,,,2.0,,2.0,3.0,,,,9.0,,2.0,3.0,2.0,2.0,,5.0,5.0,4.0,2.0,3.0,,1.0,0.5,0.5,,,,1.0,1.0,1.0,0.08,0.5,0.5,1.0,,,,0.5,0.11538461538461539,0.15,,5.0,,,2.0,,,1.0,,3.0,1.0,,,,1.0,,,,1.0,0.2,,,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,1.0,1.0,,,,1.0,0.2,0.2,1.0,,1.0,2.0,1.0,2.0,,,1.0,,,0.5,0.5,0.25,0.5,1.0,,4.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-200771-201945-203496,1610612755,"Ersan Ilyasova, Jahlil Okafor, Sergio Rodriguez, Gerald Henderson, Robert Covington","Ilyasova, Okafor, Rodriguez, Henderson, Covington",101141-1626143-200771-201945-203496,PHI,3563.0,16,59.0,27.0,117.0,118.0,9.0,235.0,18.0,26.0,3.0,5.0,10.0,25.0,17.0,36.0,74.0,27.0,128.0,101.0,3.0,6.0,8.0,42.0,30.0,17.0,21.0,33.0,11.0,78.0,7.0,30.0,61.0,10.0,71.0,1.0,9.0,11.0,4.0,20.0,7.0,4.0,7.0,120.0,0.5833333333333334,0.6176470588235294,0.4864864864864865,0.5,0.5792079207920792,0.3333333333333333,0.5981308411214953,0.4,0.26732673267326734,0.45,0.7142857142857143,0.18421052631578946,0.8028169014084507,0.2,0.25,0.2,0.6666666666666666,0.8666666666666667,0.02127659574468085,94.97614369912995,15.222222222222221,15.101694915254237,14.863247863247864,14.652542372881356,0.25742574257425743,0.6923076923076923,0.782608695652174,0.6111111111111112,0.24752475247524752,0.4,0.4,0.16831683168316833,0.5555555555555556,0.6,,0.5247524752475248,0.4864712871287129,0.4916642857142857,0.0625,8.947297297297297,25.088888888888892,5.0,15.0,2.0,5.0,0.478,0.042735042735042736,3.0,6.0,5.0,0.04054054054054054,0.11538461538461539,0.6,,,10.0,1.0,10.0,15.0,2.0,2.0,7.0,36.0,9.0,10.0,12.0,7.0,27.0,1.0,14.0,22.0,12.0,,6.0,7.0,0.8,0.5555555555555556,0.5555555555555556,1.0,0.875,0.875,0.9310344827586207,0.5833333333333334,0.96,0.09900990099009901,0.5882352941176471,0.5882352941176471,0.7,,,0.25,0.5882352941176471,0.056074766355140186,0.075,0.0546875,23.0,,1.0,11.0,1.0,,4.0,2.0,9.0,2.0,,,,2.0,,0.5,,0.2857142857142857,0.22772277227722773,0.25,,3.0,0.25,0.4,5.0,5.0,4.0,,3.0,1.0,0.5,0.5,1.0,,,8.0,4.0,2.0,,,0.75,0.34782608695652173,0.34782608695652173,0.5,1.0,,3.0,,3.0,2.0,1.0,1.0,,,,0.14285714285714285,0.3333333333333333,,,1.0,4.0,,2.0,1.0,,0.13333333333333333,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-200771-201945-203917,1610612755,"Ersan Ilyasova, Jahlil Okafor, Sergio Rodriguez, Gerald Henderson, Nik Stauskas","Ilyasova, Okafor, Rodriguez, Henderson, Stauskas",101141-1626143-200771-201945-203917,PHI,1968.0,11,33.0,-16.0,58.0,62.0,7.0,120.0,11.0,19.0,2.0,4.0,4.0,8.0,10.0,22.0,42.0,13.0,61.0,77.0,3.0,5.0,7.0,24.0,20.0,10.0,12.0,14.0,7.0,30.0,7.0,15.0,26.0,10.0,36.0,1.0,3.0,3.0,3.0,6.0,3.0,1.0,3.0,54.0,0.5454545454545454,0.5714285714285714,0.5238095238095238,0.6,0.45454545454545453,0.5,0.48412698412698413,0.5,0.23636363636363636,0.5,0.7894736842105263,0.35,0.78125,0.3225806451612903,0.375,,0.75,0.8333333333333334,0.04,87.8048780487805,15.086206896551724,17.629032258064516,14.517241379310345,16.161290322580644,0.34545454545454546,0.5789473684210527,0.6875,0.6363636363636364,0.14545454545454545,0.5,0.5,0.18181818181818182,0.6666666666666666,0.5,,0.5818181818181818,0.5185845454545455,0.4881375,0.11475409836065574,7.271428571428572,25.392307692307693,6.0,7.0,5.0,6.0,0.50754,0.10344827586206896,6.0,2.0,,0.14285714285714285,0.15789473684210525,0.5,1.0,2.0,3.0,,1.0,2.0,2.0,,6.0,6.0,,1.0,2.0,1.0,10.0,1.0,12.0,14.0,17.0,1.0,9.0,6.0,1.0,0.15384615384615385,0.15384615384615385,0.4,0.4,0.42857142857142855,0.7692307692307693,0.8,0.75,0.05454545454545454,0.1,0.1,1.0,0.4,0.5,,0.1,0.14285714285714285,0.18,0.09836065573770492,15.0,,,11.0,,2.0,3.0,2.0,5.0,,,,,1.0,,,0.2,0.3333333333333333,0.2727272727272727,,,3.0,0.2727272727272727,0.5,1.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,7.0,3.0,,,,1.0,0.4666666666666667,0.5833333333333334,0.42857142857142855,,,1.0,,1.0,1.0,,,3.0,1.0,,0.2222222222222222,0.16666666666666666,,,,2.0,,1.0,,,0.5,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-200771-201945-203967,1610612755,"Ersan Ilyasova, Jahlil Okafor, Sergio Rodriguez, Gerald Henderson, Dario Saric","Ilyasova, Okafor, Rodriguez, Henderson, Saric",101141-1626143-200771-201945-203967,PHI,268.0,4,4.0,-2.0,8.0,9.0,,17.0,1.0,1.0,,,2.0,3.0,1.0,3.0,5.0,2.0,11.0,13.0,,,,2.0,4.0,1.0,1.0,2.0,,5.0,,,1.0,,1.0,,,,,,,,,11.0,0.3333333333333333,0.3333333333333333,0.6,,0.6428571428571429,,0.6875,,0.2857142857142857,,,,1.0,,,,,,,91.34328358208955,16.5,15.11111111111111,16.5,15.11111111111111,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.42857142857142855,0.4946428571428571,,,13.52,24.0,,,,,,,,1.0,,,,0.5,,,1.0,,,1.0,,,,3.0,,,1.0,,1.0,,4.0,1.0,2.0,,1.0,,1.0,0.5,0.5,,,,1.0,,1.0,0.14285714285714285,,,,,,,,0.125,0.16666666666666666,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,0.14285714285714285,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-200771-203138-203496,1610612755,"Ersan Ilyasova, Jahlil Okafor, Sergio Rodriguez, Hollis Thompson, Robert Covington","Ilyasova, Okafor, Rodriguez, Thompson, Covington",101141-1626143-200771-203138-203496,PHI,397.0,4,7.0,-6.0,13.0,13.0,,26.0,3.0,7.0,,,2.0,3.0,,5.0,11.0,,11.0,17.0,,,,4.0,6.0,,2.0,2.0,2.0,4.0,,1.0,5.0,,5.0,,1.0,1.0,,2.0,,,,11.0,0.4,0.4,0.45454545454545453,,0.45454545454545453,,0.5,,,0.5,1.0,,1.0,,,,,,,94.30730478589422,16.153846153846153,14.384615384615385,16.153846153846153,13.846153846153847,0.6363636363636364,0.42857142857142855,0.6,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,,,0.6363636363636364,0.5388545454545454,,,7.645454545454545,,,4.0,,,,,2.0,,1.0,0.18181818181818182,0.2857142857142857,,,,,,,,,,,,,,,,4.0,,3.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.09090909090909091,0.09090909090909091,,1.0,,,1.0,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-200771-203138-203917,1610612755,"Ersan Ilyasova, Jahlil Okafor, Sergio Rodriguez, Hollis Thompson, Nik Stauskas","Ilyasova, Okafor, Rodriguez, Thompson, Stauskas",101141-1626143-200771-203138-203917,PHI,225.0,4,4.0,6.0,9.0,8.0,2.0,17.0,1.0,1.0,1.0,1.0,,1.0,5.0,2.0,3.0,5.0,11.0,5.0,1.0,1.0,2.0,,4.0,5.0,,,,,1.0,4.0,5.0,2.0,7.0,,,1.0,,1.0,2.0,1.0,2.0,9.0,,,0.6666666666666666,1.0,0.4375,0.5,0.5,0.5,0.625,,0.8,1.0,0.7142857142857143,0.2,,1.0,1.0,,,108.8,13.333333333333334,13.125,12.555555555555555,12.875,0.125,1.0,1.0,,0.125,,,0.625,0.5,1.0,,0.75,0.5855125,0.75975,0.18181818181818182,9.266666666666667,25.1,7.0,,3.0,7.0,0.5875583333333333,0.7777777777777778,,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,7.0,,3.0,1.0,,,1.0,1.0,1.0,4.0,7.0,1.0,4.0,7.0,,0.2,0.2,0.6666666666666666,0.3333333333333333,0.4375,0.5,0.6666666666666666,0.5,,0.2,0.2,,0.16666666666666666,1.0,,0.2,0.36363636363636365,0.6666666666666666,0.6363636363636364,1.0,,3.0,4.0,,3.0,1.0,,,,,,,2.0,,,,1.0,0.125,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,0.5,,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-200771-203496-203917,1610612755,"Ersan Ilyasova, Jahlil Okafor, Sergio Rodriguez, Robert Covington, Nik Stauskas","Ilyasova, Okafor, Rodriguez, Covington, Stauskas",101141-1626143-200771-203496-203917,PHI,1351.0,10,23.0,3.0,42.0,41.0,5.0,83.0,9.0,13.0,2.0,4.0,1.0,8.0,5.0,16.0,34.0,5.0,48.0,45.0,2.0,5.0,4.0,12.0,20.0,5.0,6.0,8.0,3.0,18.0,7.0,8.0,15.0,7.0,22.0,1.0,4.0,3.0,2.0,7.0,4.0,2.0,5.0,44.0,0.375,0.42857142857142855,0.47058823529411764,0.4,0.5256410256410257,0.3333333333333333,0.5454545454545454,0.2857142857142857,0.1282051282051282,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.56,0.3684210526315789,0.5,0.16666666666666666,0.6,1.0,0.0625,88.46780162842339,14.261904761904763,18.341463414634145,13.69047619047619,17.073170731707318,0.3333333333333333,0.6923076923076923,0.75,0.3333333333333333,0.20512820512820512,0.125,0.14285714285714285,0.1282051282051282,0.6666666666666666,0.5,,0.46153846153846156,0.4852230769230769,0.50985,0.08333333333333333,7.920588235294118,25.660000000000004,3.0,,3.0,3.0,0.4547666666666667,0.07142857142857142,4.0,1.0,2.0,0.11764705882352941,0.07692307692307693,1.0,1.0,1.0,,,3.0,3.0,1.0,,4.0,6.0,3.0,3.0,2.0,2.0,6.0,,6.0,7.0,10.0,,4.0,4.0,0.6666666666666666,0.6,0.6,0.3333333333333333,0.3333333333333333,0.5,0.5454545454545454,0.3333333333333333,0.5,,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,,0.6,0.09302325581395349,0.10526315789473684,0.08333333333333333,13.0,,,7.0,,2.0,4.0,4.0,2.0,,1.0,1.0,,1.0,,,0.15384615384615385,0.2,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,6.0,2.0,1.0,,1.0,1.0,0.46153846153846156,0.5454545454545454,0.3333333333333333,,,1.0,,1.0,,,1.0,,,,,0.16666666666666666,,,,4.0,,,,,0.5714285714285714,,,,2.0,,,,,0.125,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-200771-203917-203967,1610612755,"Ersan Ilyasova, Jahlil Okafor, Sergio Rodriguez, Nik Stauskas, Dario Saric","Ilyasova, Okafor, Rodriguez, Stauskas, Saric",101141-1626143-200771-203917-203967,PHI,288.0,1,5.0,13.0,9.0,9.0,1.0,18.0,4.0,5.0,1.0,1.0,1.0,1.0,,5.0,7.0,1.0,16.0,3.0,1.0,1.0,2.0,6.0,4.0,,3.0,3.0,3.0,6.0,,2.0,4.0,1.0,5.0,,,,,,1.0,1.0,1.0,14.0,0.6,0.75,0.7142857142857143,1.0,0.625,1.0,0.8,1.0,0.125,,0.5,,0.5714285714285714,0.3333333333333333,,,0.5,,,90.0,17.444444444444443,14.555555555555555,17.444444444444443,13.555555555555555,0.625,0.8,0.8,0.75,0.125,1.0,1.0,,1.0,1.0,,0.75,0.65101875,,0.125,4.942857142857143,23.8,3.0,4.0,2.0,3.0,0.5021,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,,5.0,,,,,,2.0,,1.0,5.0,6.0,1.0,2.0,5.0,,,,0.5,0.5,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.125,,,,0.5,,,,0.3,0.25,0.3125,1.0,,,6.0,,3.0,1.0,1.0,1.0,,,,,,,,,,0.125,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-201573-201945-203496,1610612755,"Ersan Ilyasova, Jahlil Okafor, Jerryd Bayless, Gerald Henderson, Robert Covington","Ilyasova, Okafor, Bayless, Henderson, Covington",101141-1626143-201573-201945-203496,PHI,864.0,3,14.0,17.0,27.0,26.0,4.0,53.0,6.0,9.0,1.0,1.0,3.0,7.0,,11.0,20.0,2.0,32.0,15.0,1.0,2.0,4.0,12.0,10.0,,6.0,7.0,3.0,15.0,3.0,10.0,15.0,4.0,19.0,,1.0,4.0,,5.0,3.0,2.0,4.0,28.0,0.5454545454545454,0.6,0.55,0.5,0.5681818181818182,0.5,0.6153846153846154,0.6666666666666666,0.09090909090909091,0.2,0.6666666666666666,0.3333333333333333,0.75,0.4,0.3333333333333333,,0.6666666666666666,0.7142857142857143,,88.33333333333333,11.851851851851851,20.923076923076923,11.555555555555555,18.846153846153847,0.4090909090909091,0.6666666666666666,0.75,0.5,0.3181818181818182,0.42857142857142855,0.42857142857142855,,0.5,1.0,,0.5,0.5240613636363637,0.42305000000000004,0.125,8.675,23.05,3.0,4.0,2.0,3.0,0.49751666666666666,0.1111111111111111,1.0,2.0,1.0,0.05,0.1111111111111111,0.6666666666666666,,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,,,1.0,,5.0,,6.0,5.0,8.0,,3.0,2.0,1.0,0.5,0.5,,,0.25,1.0,0.5,1.0,0.09090909090909091,,,,0.3333333333333333,,0.3333333333333333,,0.12,0.13043478260869565,0.0625,4.0,,,7.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,,0.75,0.18181818181818182,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.5,0.5,1.0,,1.0,2.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,,2.0,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-201573-201945-203917,1610612755,"Ersan Ilyasova, Jahlil Okafor, Jerryd Bayless, Gerald Henderson, Nik Stauskas","Ilyasova, Okafor, Bayless, Henderson, Stauskas",101141-1626143-201573-201945-203917,PHI,46.0,1,1.0,5.0,2.0,1.0,1.0,3.0,,,,,,,,,1.0,,5.0,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,3.0,,,,,,,0.6666666666666666,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,93.91304347826086,14.5,17.0,14.5,17.0,,,,,,,,,,,,,0.4153,,0.4,9.3,,2.0,,1.0,2.0,0.4153,1.0,,,,,,,,,,,,,,,5.0,,,,,,,,,2.0,5.0,,1.0,5.0,,,,,,0.6666666666666666,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,5.0,,5.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2017,2016-17,True
101141-1626143-201573-203138-203917,1610612755,"Ersan Ilyasova, Jahlil Okafor, Jerryd Bayless, Hollis Thompson, Nik Stauskas","Ilyasova, Okafor, Bayless, Thompson, Stauskas",101141-1626143-201573-203138-203917,PHI,94.0,2,2.0,-1.0,3.0,4.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,5.0,6.0,,,,,2.0,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,,1.25,,1.25,,0.5,,1.0,,1.0,,,,,,,107.23404255319149,12.333333333333334,14.25,12.333333333333334,14.25,,,,,,,,0.5,,,,0.5,0.463025,,,6.0,25.0,2.0,2.0,1.0,2.0,0.3784,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,2.0,3.0,,1.0,1.0,1.0,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,0.4,1.0,,,,,,,,2.0,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2017,2016-17,True
