EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedShortMidRange,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,team_id,year,season,team_vs
201588-202330-204060-2207-2564,1610612762,"George Hill, Gordon Hayward, Joe Ingles, Joe Johnson, Boris Diaw","Hill, Hayward, Ingles, Johnson, Diaw",201588-202330-204060-2207-2564,UTA,5.0,3,,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,4.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,4.0,4.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,864.0,1.5,2.0,1.5,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.46095,,0.46095,,,,1.0,,26.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202714-203497-203918-204060,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Rodney Hood, Joe Ingles","Hill, Mack, Gobert, Hood, Ingles",201588-202714-203497-203918-204060,UTA,73.0,2,1.0,-2.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,118.35616438356165,16.333333333333332,8.0,16.333333333333332,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202714-203497-204060-2207,1610612762,"George Hill, Shelvin Mack, Rudy Gobert, Joe Ingles, Joe Johnson","Hill, Mack, Gobert, Ingles, Johnson",201588-202714-203497-204060-2207,UTA,49.0,2,1.0,2.0,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,88.16326530612245,13.5,22.0,13.5,22.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3906,,,,,,,7.8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-202714-203918-2207-2564,1610612762,"George Hill, Shelvin Mack, Rodney Hood, Joe Johnson, Boris Diaw","Hill, Mack, Hood, Johnson, Diaw",201588-202714-203918-2207-2564,UTA,121.0,1,2.0,-2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,6.0,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,71.40495867768595,22.333333333333332,18.0,22.333333333333332,18.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.48223333333333335,,,,,,,6.866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203918-203957-204060,1610612762,"George Hill, Rudy Gobert, Rodney Hood, Dante Exum, Joe Ingles","Hill, Gobert, Hood, Exum, Ingles",201588-203497-203918-203957-204060,UTA,137.0,2,2.0,-3.0,4.0,5.0,,,,9.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,5.0,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,4.0,,4.0,,,,1.0,,1.0,,,,1.0,,1.0,3.0,2.0,1.0,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,94.59854014598541,18.5,12.6,18.5,12.6,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.4381,,,,,,,12.95,27.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203918-203957-2207,1610612762,"George Hill, Rudy Gobert, Rodney Hood, Dante Exum, Joe Johnson","Hill, Gobert, Hood, Exum, Johnson",201588-203497-203918-203957-2207,UTA,93.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,,3.0,4.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,92.90322580645162,15.666666666666666,15.333333333333334,15.666666666666666,15.333333333333334,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5736,,,,,,,,23.65,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203918-204060-2207,1610612762,"George Hill, Rudy Gobert, Rodney Hood, Joe Ingles, Joe Johnson","Hill, Gobert, Hood, Ingles, Johnson",201588-203497-203918-204060-2207,UTA,524.0,5,9.0,6.0,15.0,15.0,5.0,5.0,2.0,30.0,4.0,7.0,1.0,1.0,2.0,3.0,2.0,4.0,,1.0,,,2.0,3.0,1.0,1.0,,,6.0,12.0,2.0,3.0,4.0,22.0,16.0,1.0,2.0,1.0,1.0,5.0,3.0,4.0,,,2.0,8.0,8.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,,11.0,4.0,2.0,5.0,1.0,8.0,4.0,12.0,,,,2.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,6.0,1.0,5.0,1.0,2.0,1.0,17.0,8.0,5.0,,1.0,0.6666666666666666,0.8,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.5,0.5,0.75,0.6,0.8333333333333334,0.75,0.6470588235294118,0.8333333333333334,0.8,0.2,0.08333333333333333,,1.0,1.0,0.8333333333333334,0.8,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.5,1.0,1.0,,1.0,0.6666666666666666,,82.44274809160306,17.533333333333335,17.4,16.6,15.2,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,0.26666666666666666,0.5,0.6666666666666666,0.5,0.06666666666666667,,,,,0.2,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.75,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.4996033333333333,0.4595833333333333,0.41405,0.125,0.15384615384615385,0.22727272727272727,0.36363636363636365,5.375,25.366666666666664,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203918-204060-2564,1610612762,"George Hill, Rudy Gobert, Rodney Hood, Joe Ingles, Boris Diaw","Hill, Gobert, Hood, Ingles, Diaw",201588-203497-203918-204060-2564,UTA,183.0,1,3.0,-2.0,5.0,5.0,,,1.0,10.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,,,,,1.0,3.0,,3.0,,2.0,4.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,3.0,,,3.0,1.0,4.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.5,,,,,,,0.75,0.75,0.2,,,,,,0.6666666666666666,,78.68852459016394,19.2,17.4,18.2,17.4,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,0.3333333333333333,,,,1.0,1.0,,,,,,,,,0.8333333333333334,,0.5058166666666667,,,,,1.0,,6.366666666666667,24.266666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203957-204060-2207,1610612762,"George Hill, Rudy Gobert, Dante Exum, Joe Ingles, Joe Johnson","Hill, Gobert, Exum, Ingles, Johnson",201588-203497-203957-204060-2207,UTA,82.0,1,1.0,5.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,5.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,5.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,0.8333333333333334,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,105.36585365853658,9.333333333333334,18.0,9.333333333333334,18.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.6504,,,0.3333333333333333,0.3333333333333333,,,9.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
201588-203497-203957-204060-2564,1610612762,"George Hill, Rudy Gobert, Dante Exum, Joe Ingles, Boris Diaw","Hill, Gobert, Exum, Ingles, Diaw",201588-203497-203957-204060-2564,UTA,51.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,4.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,17.5,16.0,17.5,16.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8865,,,0.5,,,,0.1,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-203918-204060,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rodney Hood, Joe Ingles","Favors, Hayward, Mack, Hood, Ingles",202324-202330-202714-203918-204060,UTA,21.0,2,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-203918-2207,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rodney Hood, Joe Johnson","Favors, Hayward, Mack, Hood, Johnson",202324-202330-202714-203918-2207,UTA,261.0,3,4.0,-2.0,9.0,10.0,4.0,6.0,,19.0,,1.0,,,,1.0,2.0,3.0,1.0,1.0,2.0,,,1.0,,,,1.0,3.0,5.0,1.0,3.0,,9.0,11.0,,,,,,2.0,3.0,,1.0,,4.0,,6.0,3.0,,,1.0,,1.0,,1.0,1.0,,,,,3.0,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,9.0,4.0,4.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.6,,0.6666666666666666,0.5625,,0.5,0.5625,,0.5,0.375,0.2,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,,104.82758620689656,17.88888888888889,10.0,17.88888888888889,10.0,0.125,,,,0.375,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,,0.25,0.125,,,,,,,,,0.25,,,0.25,,0.5,,0.4744125,,0.4348,,,,0.4444444444444444,10.72,24.03333333333333,0.4444444444444444,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-203918-2564,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Rodney Hood, Boris Diaw","Favors, Hayward, Mack, Hood, Diaw",202324-202330-202714-203918-2564,UTA,233.0,1,4.0,-1.0,6.0,8.0,6.0,5.0,2.0,14.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,4.0,6.0,,1.0,,8.0,9.0,2.0,2.0,,1.0,4.0,4.0,6.0,,1.0,,8.0,2.0,6.0,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,2.0,1.0,,3.0,3.0,6.0,,1.0,,1.0,,1.0,1.0,,,2.0,2.0,2.0,3.0,,,,,,,4.0,8.0,6.0,,,0.25,0.3333333333333333,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.14285714285714285,0.16666666666666666,,0.5,,1.0,1.0,0.5,0.6,1.0,,1.0,,1.0,,0.5,,86.52360515021459,16.5,16.75,14.5,14.0,0.42857142857142855,1.0,1.0,0.3333333333333333,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,,0.14285714285714285,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.42857142857142855,1.0,,0.14285714285714285,,0.5714285714285714,,0.5197071428571428,0.595725,0.5197071428571428,,,0.5,1.0,5.983333333333333,26.1,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-204060-2207,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Joe Ingles, Joe Johnson","Favors, Hayward, Mack, Ingles, Johnson",202324-202330-202714-204060-2207,UTA,176.0,2,3.0,-4.0,6.0,6.0,3.0,6.0,,12.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,,3.0,2.0,4.0,8.0,,,,,,,1.0,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,4.0,,3.0,1.0,,,,,,,,,0.5,,,0.2,,,0.3333333333333333,,,0.6,,,,1.0,,,0.3333333333333333,0.25,,,,,,,,,98.18181818181819,18.5,10.833333333333334,18.5,9.166666666666666,,,,,0.2,,,,0.2,1.0,1.0,,0.2,0.4,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.6,,0.37360000000000004,,0.39135000000000003,0.16666666666666666,0.3333333333333333,,,11.5,24.53333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-202714-204060-2564,1610612762,"Derrick Favors, Gordon Hayward, Shelvin Mack, Joe Ingles, Boris Diaw","Favors, Hayward, Mack, Ingles, Diaw",202324-202330-202714-204060-2564,UTA,424.0,4,7.0,-2.0,14.0,12.0,4.0,3.0,,26.0,3.0,5.0,,,,1.0,1.0,2.0,1.0,2.0,,,,2.0,,,,1.0,5.0,9.0,,2.0,1.0,11.0,13.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,8.0,,,,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,4.0,,6.0,1.0,7.0,,1.0,,3.0,1.0,3.0,1.0,,,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,11.0,2.0,4.0,,,0.2,0.2,,,,,,0.5555555555555556,,0.5,0.45454545454545453,,0.3333333333333333,0.5,,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.2,0.75,,1.0,0.25,1.0,1.0,0.16666666666666666,0.5,,1.0,,1.0,,,88.30188679245283,18.5,13.75,18.5,13.75,0.45454545454545453,0.6,0.75,0.3333333333333333,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,,,0.18181818181818182,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.6363636363636364,,0.48765000000000003,,0.4771,0.09090909090909091,0.1111111111111111,,0.18181818181818182,7.5,26.45,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203526-203918-2207,1610612762,"Derrick Favors, Gordon Hayward, Raul Neto, Rodney Hood, Joe Johnson","Favors, Hayward, Neto, Hood, Johnson",202324-202330-203526-203918-2207,UTA,389.0,4,6.0,-2.0,14.0,11.0,12.0,9.0,2.0,25.0,2.0,4.0,,2.0,2.0,4.0,1.0,3.0,,3.0,2.0,1.0,1.0,3.0,,,1.0,2.0,3.0,10.0,1.0,5.0,2.0,11.0,13.0,,2.0,,,,3.0,10.0,1.0,3.0,2.0,11.0,6.0,,,3.0,,3.0,1.0,,3.0,,3.0,,2.0,1.0,,6.0,2.0,,4.0,,4.0,2.0,6.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,11.0,11.0,12.0,,,1.0,1.0,,0.2,,0.3333333333333333,0.2,0.3,,0.3,0.3,,0.34615384615384615,0.34375,,0.39285714285714285,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,,0.5714285714285714,0.2,,0.5,0.6666666666666666,0.5,1.0,,0.1,92.54498714652956,14.428571428571429,17.0,14.0,14.727272727272727,0.26666666666666666,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.13333333333333333,0.2,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.3076923076923077,0.5,0.07692307692307693,0.15384615384615385,0.5,0.6,0.3333333333333333,0.5139366666666667,0.44065,0.5164692307692308,0.0625,0.09090909090909091,,1.0,8.190000000000001,25.3,0.8571428571428571,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203526-203918-2564,1610612762,"Derrick Favors, Gordon Hayward, Raul Neto, Rodney Hood, Boris Diaw","Favors, Hayward, Neto, Hood, Diaw",202324-202330-203526-203918-2564,UTA,438.0,1,7.0,-2.0,15.0,16.0,1.0,11.0,,31.0,1.0,1.0,,,,,2.0,4.0,2.0,2.0,,,2.0,5.0,,,,,5.0,7.0,2.0,5.0,2.0,18.0,20.0,,,,,,,,,,2.0,2.0,6.0,4.0,3.0,3.0,,5.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,,1.0,3.0,1.0,5.0,,5.0,,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,3.0,,2.0,,,1.0,18.0,2.0,1.0,,1.0,0.6,0.6,0.5,0.4,,,0.4,0.7142857142857143,,,0.6666666666666666,,,0.6923076923076923,,1.0,0.4166666666666667,0.14285714285714285,,0.5,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,101.91780821917808,15.0,13.3125,15.0,13.3125,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,0.5,,0.4166666666666667,0.4,0.4,0.5,,,,,,,,,,,0.5,0.4,0.44645416666666665,,,,,,0.1111111111111111,10.714285714285714,25.7,0.06666666666666667,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203526-203957-2207,1610612762,"Derrick Favors, Gordon Hayward, Raul Neto, Dante Exum, Joe Johnson","Favors, Hayward, Neto, Exum, Johnson",202324-202330-203526-203957-2207,UTA,58.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,99.3103448275862,16.5,12.5,16.5,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.485,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2017,2016-17,False
202324-202330-203526-204060-2207,1610612762,"Derrick Favors, Gordon Hayward, Raul Neto, Joe Ingles, Joe Johnson","Favors, Hayward, Neto, Ingles, Johnson",202324-202330-203526-204060-2207,UTA,123.0,1,2.0,2.0,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,1.0,,4.0,2.0,,,,,,2.0,2.0,,1.0,,4.0,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,1.0,1.0,,2.0,1.0,,,,,,4.0,4.0,4.0,1.0,,0.5,0.5,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,,,1.0,,,1.0,,,,,1.0,,,,93.65853658536587,13.5,17.25,13.5,17.25,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6666666666666666,,0.6323833333333333,,0.6323833333333333,,,,1.0,7.95,24.3,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612762,2017,2016-17,False
