EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,OffFTReboundPct,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,3SecondViolations,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627741-201950-201967-203076-203524,1610612740,"Buddy Hield, Jrue Holiday, Dante Cunningham, Anthony Davis, Solomon Hill","Hield, Holiday, Cunningham, Davis, Hill",1627741-201950-201967-203076-203524,NOP,11355.0,18,189.0,43.0,377.0,375.0,25.0,20.0,33.0,752,62.0,114.0,9.0,15.0,5.0,9.0,23.0,52.0,22.0,64.0,16.0,31.0,3.0,3.0,3.0,4.0,35.0,80.0,1.0,5.0,3.0,6.0,107.0,230.0,51.0,111.0,45.0,412.0,369.0,13.0,23.0,4.0,8.0,38.0,7.0,12.0,6.0,10.0,4.0,36.0,112.0,102.0,114.0,39.0,18.0,80.0,35.0,20.0,1.0,56.0,38.0,94.0,26.0,12.0,35.0,10.0,11.0,226.0,5.0,32.0,52.0,87.0,9.0,148.0,37.0,185.0,1.0,41.0,27.0,14.0,28.0,2.0,20.0,20.0,2.0,8.0,3.0,48.0,4.0,2.0,29.0,56.0,2.0,7.0,61.0,1.0,5.0,2.0,2.0,58.0,4.0,2.0,29.0,1.0,16.0,9.0,3.0,4.0,16.0,12.0,1.0,2.0,1.0,374.0,36.0,25.0,2.0,1.0,0.5233644859813084,0.5714285714285714,0.7450980392156863,0.4594594594594595,0.5,0.6,0.4594594594594595,0.4652173913043478,0.5652173913043478,0.5833333333333334,0.5381231671554252,0.6129032258064516,0.7272727272727273,0.5599455040871935,0.6129032258064516,0.75,0.3255131964809384,0.009009009009009009,0.08695652173913043,0.16666666666666666,0.019230769230769232,0.03225806451612903,0.5833333333333334,1.0,0.71900826446281,0.2601626016260163,0.7536231884057971,0.08333333333333333,0.7315789473684211,0.20218579234972678,0.40384615384615385,0.27586206896551724,0.07142857142857142,0.06666666666666667,0.13333333333333333,0.6571428571428571,0.6744186046511628,0.813953488372093,0.7166666666666667,1.0,0.006172839506172839,95.36591809775429,0.75,13.87002652519894,16.336,13.477453580901857,15.762666666666666,0.3343108504398827,0.543859649122807,0.6526315789473685,0.5645161290322581,0.15249266862170088,0.4423076923076923,0.45098039215686275,0.43478260869565216,0.187683284457478,0.34375,0.34375,0.5,0.09090909090909091,0.5161290322580645,0.5333333333333333,0.75,0.23460410557184752,0.4375,0.4375,0.7428571428571429,0.4838709677419355,0.6,0.1111111111111111,0.0967741935483871,1.0,1.0,0.16129032258064516,0.2,1.0,0.4090909090909091,0.5555555555555556,0.18181818181818182,0.75,0.2727272727272727,0.5,0.6598240469208211,0.4375,0.5338266862170088,0.5630482142857143,0.5446045454545454,0.07923497267759563,0.11372549019607843,0.09223300970873786,0.08737864077669903,7.772608695652174,24.845945945945946,0.06631299734748011,,,,,,,,,,,,,,,,,,1610612740,2017,2016-17,False
1627741-201950-203076-203093-203524,1610612740,"Buddy Hield, Jrue Holiday, Anthony Davis, Terrence Jones, Solomon Hill","Hield, Holiday, Davis, Jones, Hill",1627741-201950-203076-203093-203524,NOP,7288.0,14,121.0,19.0,252.0,254.0,31.0,19.0,18.0,506,48.0,76.0,7.0,9.0,9.0,9.0,20.0,49.0,15.0,33.0,3.0,8.0,,,,1.0,24.0,59.0,,3.0,4.0,9.0,83.0,158.0,27.0,67.0,27.0,274.0,255.0,7.0,13.0,,3.0,16.0,11.0,18.0,4.0,10.0,10.0,44.0,86.0,80.0,60.0,21.0,10.0,59.0,24.0,15.0,,43.0,20.0,63.0,17.0,3.0,27.0,8.0,8.0,146.0,3.0,15.0,45.0,58.0,4.0,107.0,19.0,126.0,2.0,14.0,9.0,5.0,24.0,1.0,13.0,5.0,2.0,11.0,,29.0,2.0,1.0,19.0,37.0,2.0,,41.0,1.0,1.0,3.0,,37.0,7.0,1.0,20.0,2.0,12.0,8.0,,4.0,14.0,5.0,,1.0,,258.0,44.0,31.0,2.0,1.0,0.5180722891566265,0.5512820512820513,0.7407407407407407,0.40298507462686567,,0.4,0.40298507462686567,0.5253164556962026,0.5384615384615384,0.6111111111111112,0.5488888888888889,0.4375,0.6071428571428571,0.5708333333333333,0.47058823529411764,0.6666666666666666,0.29777777777777775,,0.0949367088607595,0.15789473684210525,0.061224489795918366,,0.8275862068965517,0.6666666666666666,0.7073170731707317,0.2,0.7894736842105263,0.075,0.7410071942446043,0.1565217391304348,0.21428571428571427,0.20689655172413793,0.16666666666666666,0.05714285714285714,0.2,0.6129032258064516,0.7297297297297297,0.8571428571428571,0.8157894736842105,0.7368421052631579,0.02,99.97804610318332,0.35714285714285715,13.916666666666666,14.885826771653543,13.46031746031746,14.346456692913385,0.3377777777777778,0.631578947368421,0.75,0.5625,0.21777777777777776,0.40816326530612246,0.43478260869565216,0.4,0.14666666666666667,0.45454545454545453,0.45454545454545453,0.5333333333333333,0.035555555555555556,0.375,0.375,1.0,0.26222222222222225,0.4067796610169492,0.4067796610169492,0.7083333333333334,0.5625,0.7777777777777778,0.14285714285714285,,,,0.1875,,,0.32142857142857145,1.0,0.03571428571428571,,0.32142857142857145,0.4444444444444444,0.6355555555555555,0.4067796610169492,0.52604375,0.5780964285714285,0.5875267857142857,0.08403361344537816,0.11695906432748537,0.058394160583941604,0.16058394160583941,7.057594936708861,25.434328358208955,0.12301587301587301,2.0,1.0,1.0,1.0,2.0,2.0,0.125,,,,,,,,,,,1610612740,2017,2016-17,False
201600-202734-203076-203524-204025,1610612740,"Omer Asik, E'Twaun Moore, Anthony Davis, Solomon Hill, Tim Frazier","Asik, Moore, Davis, Hill, Frazier",201600-202734-203076-203524-204025,NOP,6899.0,17,115.0,11.0,236.0,234.0,27.0,5.0,19.0,470,40.0,63.0,3.0,9.0,4.0,8.0,28.0,53.0,11.0,46.0,6.0,14.0,,1.0,1.0,1.0,10.0,26.0,1.0,1.0,,3.0,79.0,162.0,16.0,40.0,52.0,258.0,247.0,5.0,15.0,1.0,2.0,16.0,8.0,17.0,1.0,4.0,12.0,31.0,94.0,64.0,42.0,6.0,4.0,26.0,10.0,9.0,,47.0,14.0,61.0,8.0,6.0,25.0,14.0,8.0,136.0,2.0,17.0,21.0,72.0,2.0,95.0,19.0,114.0,3.0,17.0,9.0,8.0,16.0,5.0,11.0,11.0,,5.0,1.0,27.0,2.0,1.0,19.0,36.0,,2.0,52.0,,2.0,3.0,2.0,65.0,8.0,1.0,33.0,3.0,11.0,6.0,,5.0,12.0,8.0,,,3.0,242.0,31.0,27.0,1.0,3.0,0.5949367088607594,0.6103896103896104,0.875,0.4,0.5,0.25,0.4,0.4876543209876543,0.3333333333333333,0.47058823529411764,0.5099009900990099,0.38235294117647056,0.4523809523809524,0.558695652173913,0.4444444444444444,0.5344827586206896,0.19801980198019803,,0.05555555555555555,0.1111111111111111,0.03773584905660377,,0.5925925925925926,0.6666666666666666,0.7659574468085106,0.20987654320987653,0.7241379310344828,0.08333333333333333,0.7560975609756098,0.18095238095238095,0.21739130434782608,0.2916666666666667,0.14705882352941177,0.0625,0.125,0.696969696969697,0.8275862068965517,0.78125,0.6363636363636364,1.0,0.03125,98.10117408320046,0.6666666666666666,14.008474576271187,15.354700854700855,13.478813559322035,14.73076923076923,0.3118811881188119,0.6349206349206349,0.7142857142857143,0.625,0.2623762376237624,0.5283018867924528,0.5490196078431373,0.5,0.22772277227722773,0.2391304347826087,0.2391304347826087,0.7272727272727273,0.06930693069306931,0.42857142857142855,0.42857142857142855,1.0,0.12871287128712872,0.38461538461538464,0.38461538461538464,0.8,0.5294117647058824,0.3333333333333333,,0.058823529411764705,,,0.058823529411764705,1.0,1.0,0.38095238095238093,0.5,0.047619047619047616,1.0,0.14285714285714285,,0.5099009900990099,0.38461538461538464,0.49255272277227724,0.470509375,0.5341476190476191,0.14537444933920704,0.17647058823529413,0.06201550387596899,0.12015503875968993,8.75925925925926,24.895,0.11440677966101695,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612740,2017,2016-17,False
201950-201967-202734-203076-203524,1610612740,"Jrue Holiday, Dante Cunningham, E'Twaun Moore, Anthony Davis, Solomon Hill","Holiday, Cunningham, Moore, Davis, Hill",201950-201967-202734-203076-203524,NOP,6271.0,35,105.0,1.0,211.0,221.0,78.0,50.0,19.0,432,42.0,59.0,4.0,8.0,13.0,20.0,16.0,34.0,17.0,44.0,5.0,21.0,,1.0,2.0,8.0,10.0,29.0,1.0,3.0,2.0,8.0,75.0,137.0,15.0,50.0,41.0,236.0,235.0,6.0,11.0,1.0,4.0,18.0,24.0,49.0,4.0,16.0,24.0,84.0,86.0,64.0,30.0,15.0,8.0,29.0,10.0,7.0,,43.0,10.0,53.0,5.0,5.0,25.0,8.0,10.0,116.0,8.0,10.0,36.0,36.0,5.0,77.0,18.0,95.0,1.0,18.0,11.0,7.0,12.0,1.0,9.0,5.0,1.0,3.0,1.0,17.0,1.0,5.0,19.0,34.0,1.0,1.0,44.0,1.0,,2.0,3.0,52.0,6.0,2.0,20.0,8.0,16.0,11.0,,5.0,19.0,11.0,,,,218.0,79.0,74.0,3.0,4.0,0.5733333333333334,0.6056338028169014,0.6666666666666666,0.3,0.25,0.25,0.3,0.5474452554744526,0.5454545454545454,0.4897959183673469,0.5213903743315508,0.5,0.46153846153846156,0.5598086124401914,0.5,0.5253164556962026,0.26737967914438504,,0.051094890510948905,0.0847457627118644,0.029411764705882353,,0.7058823529411765,1.0,0.6,0.16393442622950818,0.8,0.22857142857142856,0.6857142857142857,0.1875,0.35294117647058826,0.1111111111111111,0.07692307692307693,0.21052631578947367,0.25,0.5,0.6666666666666666,0.6842105263157895,0.8055555555555556,0.7777777777777778,0.011235955056179775,99.19948971455908,0.5789473684210527,13.639810426540285,15.352941176470589,13.203791469194313,14.610859728506787,0.3155080213903743,0.711864406779661,0.7777777777777778,0.5952380952380952,0.18181818181818182,0.47058823529411764,0.48484848484848486,0.5,0.23529411764705882,0.38636363636363635,0.3953488372093023,0.5882352941176471,0.11229946524064172,0.23809523809523808,0.23809523809523808,1.0,0.15508021390374332,0.3448275862068966,0.3448275862068966,0.5,0.5333333333333333,0.5,,0.06666666666666667,,,0.2,0.3333333333333333,,0.3076923076923077,0.65,0.12307692307692308,0.25,0.12307692307692308,0.25,0.5828877005347594,0.3448275862068966,0.5170594086021506,0.49395,0.499626923076923,0.09950248756218906,0.13245033112582782,0.07627118644067797,0.3559322033898305,8.379562043795621,24.802000000000003,0.3696682464454976,3.0,,,2.0,3.0,2.0,,1.0,1.0,0.022727272727272728,,,,,,,,1610612740,2017,2016-17,False
201950-202326-203076-203524-204025,1610612740,"Jrue Holiday, DeMarcus Cousins, Anthony Davis, Solomon Hill, Tim Frazier","Holiday, Cousins, Davis, Hill, Frazier",201950-202326-203076-203524-204025,NOP,5962.0,7,99.0,12.0,206.0,203.0,14.0,4.0,22.0,409,41.0,70.0,7.0,14.0,4.0,7.0,9.0,22.0,7.0,30.0,6.0,15.0,2.0,2.0,1.0,2.0,21.0,51.0,,,2.0,4.0,57.0,122.0,27.0,66.0,29.0,224.0,212.0,8.0,18.0,2.0,2.0,24.0,4.0,8.0,3.0,6.0,1.0,18.0,64.0,50.0,78.0,3.0,10.0,51.0,21.0,9.0,,32.0,26.0,58.0,20.0,6.0,25.0,2.0,5.0,142.0,5.0,19.0,33.0,40.0,1.0,74.0,24.0,98.0,4.0,17.0,12.0,5.0,16.0,6.0,9.0,12.0,3.0,7.0,,28.0,2.0,1.0,13.0,22.0,1.0,1.0,37.0,2.0,2.0,,2.0,35.0,4.0,1.0,18.0,1.0,11.0,5.0,,6.0,12.0,6.0,,1.0,,200.0,18.0,14.0,,1.0,0.5614035087719298,0.6153846153846154,0.9629629629629629,0.4090909090909091,1.0,0.5,0.4090909090909091,0.4672131147540984,0.4444444444444444,0.5,0.5186170212765957,0.55,0.6071428571428571,0.5492610837438424,0.5454545454545454,0.6,0.35106382978723405,,0.07377049180327869,0.08571428571428572,0.13636363636363635,,0.5714285714285714,1.0,0.7017543859649122,0.296875,0.8461538461538461,0.1282051282051282,0.7604166666666666,0.23300970873786409,0.3448275862068966,0.25,0.2608695652173913,0.06666666666666667,0.3333333333333333,0.6111111111111112,0.6875,0.782608695652174,0.84375,0.8571428571428571,0.042105263157894736,98.78564240187858,0.5,14.12621359223301,15.03448275862069,13.70388349514563,14.620689655172415,0.3723404255319149,0.5857142857142857,0.640625,0.6097560975609756,0.11702127659574468,0.4090909090909091,0.47368421052631576,0.2222222222222222,0.1595744680851064,0.23333333333333334,0.23333333333333334,0.7142857142857143,0.0797872340425532,0.4,0.4,1.0,0.2712765957446808,0.4117647058823529,0.4117647058823529,0.9523809523809523,0.7,0.5,,0.1,1.0,1.0,,,,0.5,0.5714285714285714,0.14285714285714285,0.5,0.2857142857142857,0.5,0.723404255319149,0.4117647058823529,0.540956914893617,0.5221176470588235,0.6492535714285713,0.0891089108910891,0.1323529411764706,0.10714285714285714,0.08035714285714286,6.704918032786885,25.12272727272727,0.06796116504854369,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,1610612740,2017,2016-17,False
201950-202326-203076-203138-203524,1610612740,"Jrue Holiday, DeMarcus Cousins, Anthony Davis, Hollis Thompson, Solomon Hill","Holiday, Cousins, Davis, Thompson, Hill",201950-202326-203076-203138-203524,NOP,4882.0,7,81.0,14.0,164.0,163.0,16.0,3.0,24.0,327,22.0,47.0,7.0,12.0,1.0,6.0,9.0,25.0,11.0,37.0,5.0,16.0,,1.0,,1.0,12.0,32.0,,2.0,2.0,4.0,42.0,109.0,17.0,48.0,25.0,160.0,146.0,9.0,18.0,,3.0,25.0,3.0,11.0,2.0,5.0,6.0,18.0,46.0,38.0,42.0,9.0,10.0,32.0,12.0,4.0,,23.0,14.0,37.0,9.0,5.0,12.0,4.0,7.0,88.0,7.0,17.0,26.0,45.0,3.0,74.0,26.0,100.0,5.0,13.0,10.0,3.0,11.0,1.0,7.0,7.0,1.0,4.0,2.0,18.0,1.0,2.0,14.0,28.0,,1.0,33.0,1.0,2.0,,2.0,36.0,5.0,1.0,18.0,2.0,7.0,3.0,2.0,2.0,7.0,6.0,,,2.0,135.0,18.0,16.0,,2.0,0.5476190476190477,0.6216216216216216,0.8235294117647058,0.3541666666666667,,0.4,0.3541666666666667,0.3853211009174312,0.5,0.2727272727272727,0.4299363057324841,0.42857142857142855,0.375,0.46511627906976744,0.5,0.47368421052631576,0.3057324840764331,,0.03669724770642202,0.06382978723404255,0.04,,0.6111111111111112,1.0,0.7758620689655172,0.2537313432835821,0.8387096774193549,0.22580645161290322,0.797752808988764,0.24489795918367346,0.4,0.25,0.11538461538461539,0.25,0.18181818181818182,0.7058823529411765,0.6666666666666666,0.8620689655172413,0.84,0.8333333333333334,0.05319148936170213,96.45227365833675,0.8571428571428571,14.768292682926829,15.0920245398773,13.878048780487806,14.429447852760736,0.29936305732484075,0.46808510638297873,0.5,0.5454545454545454,0.1592356687898089,0.36,0.375,0.4444444444444444,0.2356687898089172,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.10191082802547771,0.3125,0.3125,1.0,0.20382165605095542,0.375,0.375,0.75,0.5714285714285714,0.5833333333333334,0.2857142857142857,0.047619047619047616,,,0.09523809523809523,,,0.375,0.16666666666666666,0.0625,,0.25,0.5,0.6050955414012739,0.375,0.5129240384615384,0.55914,0.510259375,0.10588235294117647,0.14754098360655737,0.15625,0.1125,8.611926605504587,24.820833333333336,0.0975609756097561,7.0,2.0,,1.0,,,0.4,1.0,,,1.0,,,,,,,1610612740,2017,2016-17,False
1627741-201582-201950-203076-203524,1610612740,"Buddy Hield, Alexis Ajinca, Jrue Holiday, Anthony Davis, Solomon Hill","Hield, Ajinca, Holiday, Davis, Hill",1627741-201582-201950-203076-203524,NOP,4864.0,7,81.0,1.0,161.0,162.0,2.0,,12.0,323,20.0,36.0,2.0,6.0,,,11.0,20.0,19.0,46.0,4.0,9.0,,,,,11.0,24.0,1.0,1.0,,1.0,50.0,102.0,15.0,33.0,31.0,176.0,175.0,3.0,8.0,1.0,1.0,12.0,,1.0,,1.0,,,56.0,44.0,33.0,12.0,,24.0,11.0,7.0,,28.0,11.0,39.0,7.0,4.0,12.0,4.0,12.0,89.0,1.0,14.0,24.0,38.0,2.0,64.0,15.0,79.0,2.0,16.0,14.0,2.0,8.0,4.0,4.0,17.0,3.0,4.0,2.0,25.0,3.0,,13.0,31.0,1.0,2.0,25.0,1.0,,,2.0,38.0,3.0,1.0,19.0,1.0,8.0,7.0,,1.0,8.0,6.0,,1.0,1.0,164.0,,2.0,,,0.56,0.56,0.7333333333333333,0.45454545454545453,1.0,,0.45454545454545453,0.49019607843137253,0.375,,0.5370370370370371,0.5,,0.5756578947368421,0.5454545454545454,,0.24444444444444444,,0.06862745098039216,0.1388888888888889,0.05,,0.32,1.0,0.8085106382978723,0.2692307692307692,0.7741935483870968,0.05555555555555555,0.7948717948717948,0.21428571428571427,0.5625,0.3333333333333333,0.07407407407407407,,0.2,0.7368421052631579,0.8461538461538461,0.8666666666666667,0.7586206896551724,1.0,0.031746031746031744,95.625,0.75,14.472049689440993,15.641975308641975,14.111801242236025,14.975308641975309,0.26666666666666666,0.5555555555555556,0.6451612903225806,0.6,0.14814814814814814,0.55,0.5789473684210527,0.36363636363636365,0.34074074074074073,0.41304347826086957,0.4222222222222222,0.631578947368421,0.06666666666666667,0.4444444444444444,0.4444444444444444,1.0,0.17777777777777778,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.6666666666666666,0.3333333333333333,0.5,,,,0.1111111111111111,1.0,1.0,,,,,0.5,,0.5111111111111111,0.4583333333333333,0.5042570370370371,0.47416111111111114,0.4925,0.12582781456953643,0.16101694915254236,0.06818181818181818,,10.00686274509804,25.10909090909091,0.012422360248447204,3.0,,,1.0,,,,3.0,,0.021739130434782608,,,,,,,,1610612740,2017,2016-17,False
201950-202326-202734-203076-203524,1610612740,"Jrue Holiday, DeMarcus Cousins, E'Twaun Moore, Anthony Davis, Solomon Hill","Holiday, Cousins, Moore, Davis, Hill",201950-202326-202734-203076-203524,NOP,4497.0,21,75.0,22.0,149.0,148.0,33.0,28.0,20.0,297,28.0,53.0,6.0,13.0,5.0,8.0,8.0,14.0,8.0,17.0,3.0,10.0,,,1.0,3.0,9.0,27.0,,2.0,2.0,5.0,44.0,84.0,12.0,37.0,45.0,169.0,147.0,8.0,15.0,,2.0,20.0,7.0,17.0,3.0,8.0,13.0,36.0,40.0,48.0,36.0,,12.0,27.0,9.0,4.0,,20.0,12.0,32.0,9.0,3.0,13.0,3.0,4.0,76.0,6.0,20.0,23.0,28.0,4.0,55.0,26.0,81.0,4.0,14.0,8.0,6.0,14.0,4.0,8.0,17.0,3.0,6.0,3.0,31.0,4.0,7.0,16.0,37.0,3.0,3.0,43.0,2.0,8.0,1.0,1.0,54.0,5.0,3.0,23.0,5.0,11.0,7.0,1.0,3.0,12.0,7.0,,1.0,,149.0,36.0,33.0,3.0,5.0,0.45454545454545453,0.5263157894736842,1.0,0.32432432432432434,,0.375,0.32432432432432434,0.5238095238095238,0.5333333333333333,0.4117647058823529,0.512396694214876,0.47058823529411764,0.46,0.5798611111111112,0.475,0.5303030303030303,0.30578512396694213,,0.047619047619047616,0.07547169811320754,,,0.45161290322580644,0.8,0.6666666666666666,0.5128205128205128,0.7931034482758621,0.24,0.7183098591549296,0.40625,0.56,0.5,0.375,0.16666666666666666,0.42857142857142855,0.7058823529411765,0.45454545454545453,0.7857142857142857,0.8,0.75,0.06666666666666667,95.10340226817878,0.5833333333333334,14.355704697986576,15.932432432432432,13.724832214765101,15.18918918918919,0.4380165289256198,0.5283018867924528,0.5714285714285714,0.4642857142857143,0.11570247933884298,0.5714285714285714,0.5714285714285714,0.375,0.14049586776859505,0.47058823529411764,0.47058823529411764,0.5,0.08264462809917356,0.3,0.3,1.0,0.2231404958677686,0.3333333333333333,0.3333333333333333,1.0,0.7647058823529411,0.46153846153846156,,,,,0.11764705882352941,,,0.32,0.625,0.12,0.3333333333333333,0.2,0.4,0.743801652892562,0.3333333333333333,0.5246144628099173,0.5516607142857143,0.46590999999999994,0.16546762589928057,0.22549019607843138,0.11834319526627218,0.21301775147928995,6.022619047619047,25.094594594594597,0.2214765100671141,4.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,1610612740,2017,2016-17,False
201967-202734-203076-203524-204025,1610612740,"Dante Cunningham, E'Twaun Moore, Anthony Davis, Solomon Hill, Tim Frazier","Cunningham, Moore, Davis, Hill, Frazier",201967-202734-203076-203524-204025,NOP,3389.0,16,56.0,18.0,118.0,119.0,30.0,41.0,11.0,237,18.0,25.0,2.0,2.0,5.0,6.0,10.0,22.0,12.0,25.0,4.0,4.0,,,,,8.0,23.0,1.0,3.0,1.0,5.0,40.0,72.0,12.0,27.0,31.0,147.0,129.0,4.0,6.0,1.0,3.0,13.0,14.0,21.0,1.0,5.0,7.0,38.0,38.0,42.0,33.0,3.0,,23.0,8.0,2.0,1.0,19.0,11.0,30.0,7.0,4.0,4.0,7.0,8.0,71.0,2.0,9.0,20.0,22.0,1.0,43.0,11.0,54.0,3.0,14.0,10.0,4.0,8.0,,5.0,5.0,2.0,3.0,2.0,13.0,1.0,3.0,14.0,20.0,1.0,1.0,24.0,,,,1.0,39.0,2.0,3.0,17.0,2.0,5.0,3.0,,2.0,6.0,4.0,,,,134.0,38.0,30.0,1.0,2.0,0.475,0.475,0.9166666666666666,0.4444444444444444,0.3333333333333333,0.2,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5858585858585859,0.6111111111111112,0.5961538461538461,0.6206896551724138,0.65,0.6333333333333333,0.2727272727272727,0.037037037037037035,0.027777777777777776,0.04,0.045454545454545456,,0.6153846153846154,1.0,0.7586206896551724,0.28125,0.8,0.14285714285714285,0.7777777777777778,0.2391304347826087,0.5714285714285714,0.08333333333333333,0.3076923076923077,0.14285714285714285,,0.75,0.6666666666666666,1.0,0.8421052631578947,0.6666666666666666,0.06818181818181818,100.70227205665388,0.6666666666666666,14.169491525423728,14.428571428571429,13.457627118644067,13.563025210084033,0.25252525252525254,0.72,0.75,0.2222222222222222,0.2222222222222222,0.45454545454545453,0.47619047619047616,0.7,0.25252525252525254,0.48,0.48,0.6666666666666666,0.04040404040404041,1.0,1.0,1.0,0.23232323232323232,0.34782608695652173,0.36363636363636365,0.875,0.2222222222222222,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.8333333333333334,,,0.19230769230769232,0.2,0.5252525252525253,0.34782608695652173,0.49232929292929295,0.4936,0.47039423076923076,0.14912280701754385,0.19540229885057472,0.08843537414965986,0.2585034013605442,9.409722222222221,25.2,0.2542372881355932,2.0,,,2.0,1.0,,,,1.0,,,0.043478260869565216,,,,,,1610612740,2017,2016-17,False
