EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,FTDefRebounds,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassSteals,Assisted3sPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls,BlockedAtRim,DefAtRimReboundPct,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,BlockingFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,SecondChanceArc3Frequency,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Offensive Fouls Drawn,Travels,3SecondViolations,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1938-201988-202722-203937-2200,1610612759,"Manu Ginobili, Patty Mills, Davis Bertans, Kyle Anderson, Pau Gasol","Ginobili, Mills, Bertans, Anderson, Gasol",1938-201988-202722-203937-2200,SAS,517.0,1,9.0,-6.0,19.0,19.0,,38.0,3.0,3.0,,4.0,6.0,1.0,10.0,15.0,1.0,1.0,21.0,27.0,,10.0,10.0,1.0,5.0,5.0,2.0,10.0,,,5.0,6.0,,6.0,,1.0,3.0,2.0,,2.0,1.0,,21.0,0.5,0.5,0.6666666666666666,0.625,0.625,0.0625,1.0,,,0.8571428571428571,,,,,,105.84139264990328,14.31578947368421,12.894736842105264,14.31578947368421,12.842105263157896,0.1875,1.0,1.0,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.0625,,0.25,0.474909375,,0.0625,0.06666666666666667,,9.926666666666668,24.5,3.0,6.0,0.375,0.5,0.5,,,,,2.0,1.0,3.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,,0.5,,,0.5,1.0,0.5,,,,,,,1.0,1.0,,0.3333333333333333,,1.0,6.0,,,,,,,,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.2553,0.09523809523809523,0.05263157894736842,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-201988-203473-203613-203937,1610612759,"Manu Ginobili, Patty Mills, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson","Ginobili, Mills, Dedmon, Simmons, Anderson",1938-201988-203473-203613-203937,SAS,399.0,2,7.0,-3.0,15.0,15.0,,30.0,3.0,5.0,,,,3.0,3.0,5.0,4.0,3.0,12.0,15.0,,,6.0,3.0,,,,,,,4.0,7.0,,7.0,,2.0,2.0,4.0,,6.0,3.0,,12.0,,,0.6,0.5,0.5454545454545454,0.4444444444444444,1.0,,,1.0,,,,1.0,,108.27067669172932,12.0,14.6,12.0,14.6,0.5555555555555556,0.6,0.75,,,,,0.3333333333333333,,1.0,0.6284555555555555,,0.3,0.5,,1.28,24.875,,,,,,1.0,1.0,3.0,1.0,3.0,2.0,4.0,,0.25,0.25,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.2,0.2,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,7.0,4.0,1.0,2.0,,1.0,,,,,1.0,2.0,6.0,,,1.0,2.0,,6.0,7.0,,0.5,0.625,0.6,0.1111111111111111,,,,,,,0.5,0.5,0.57035,0.5,0.4666666666666667,1.0,,1.0,1.0,,2.0,,2.0,,,,0.5,,,,2.0,,,,,,1.0,1.0,0.5,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-201988-203473-203613-2200,1610612759,"Manu Ginobili, Patty Mills, Dewayne Dedmon, Jonathon Simmons, Pau Gasol","Ginobili, Mills, Dedmon, Simmons, Gasol",1938-201988-203473-203613-2200,SAS,50.0,1,1.0,5.0,2.0,1.0,,3.0,,,,,,,,,1.0,2.0,5.0,,,,,,,1.0,,3.0,,,,1.0,,1.0,,,,2.0,,2.0,1.0,,5.0,,,,1.5,1.25,1.0,,,,1.0,,,,,,86.39999999999999,18.5,13.0,18.5,13.0,,,,,,,,,,1.0,0.54855,,0.5,1.0,,,22.8,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,3.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-201988-203473-203937-2200,1610612759,"Manu Ginobili, Patty Mills, Dewayne Dedmon, Kyle Anderson, Pau Gasol","Ginobili, Mills, Dedmon, Anderson, Gasol",1938-201988-203473-203937-2200,SAS,154.0,1,3.0,,6.0,5.0,1.0,11.0,,1.0,,,,3.0,,2.0,3.0,2.0,5.0,5.0,,,,3.0,,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,,,,2.0,,2.0,1.0,,3.0,,,,0.3,0.4166666666666667,0.6,1.0,,0.5,1.0,0.3333333333333333,,0.5,1.0,,102.85714285714285,12.666666666666666,15.6,12.166666666666666,15.6,0.2,,,,,,,0.6,,0.8,0.5071100000000001,,0.16666666666666666,0.3333333333333333,,8.8,24.400000000000002,,1.0,0.2,,,1.0,1.0,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,0.4,3.0,1.0,1.0,,,1.0,,1.0,2.0,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,0.5,,0.45485,,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-201988-203613-203937-2200,1610612759,"Manu Ginobili, Patty Mills, Jonathon Simmons, Kyle Anderson, Pau Gasol","Ginobili, Mills, Simmons, Anderson, Gasol",1938-201988-203613-203937-2200,SAS,54.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,,1.0,,,2.0,,3.0,2.0,,,,1.0,,1.0,,3.0,,,,,,,,,1.0,,,,,,3.0,,,,0.75,0.75,1.0,,,,,,,,,,106.66666666666666,10.5,16.5,10.5,16.5,,,,,,,,0.5,,1.0,0.574275,,,,,,24.95,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-202695-202722-203473-2225,1610612759,"Manu Ginobili, Kawhi Leonard, Davis Bertans, Dewayne Dedmon, Tony Parker","Ginobili, Leonard, Bertans, Dedmon, Parker",1938-202695-202722-203473-2225,SAS,232.0,1,4.0,-2.0,8.0,8.0,,16.0,2.0,2.0,,,2.0,1.0,2.0,5.0,1.0,,7.0,9.0,,4.0,,1.0,2.0,3.0,2.0,7.0,,,3.0,4.0,,4.0,,,1.0,1.0,,,,,7.0,1.0,1.0,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.5,,,0.5,,,,1.0,,99.3103448275862,16.0,13.0,16.0,12.125,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,0.5,0.5151,,,,,8.34,24.2,,1.0,0.16666666666666666,,,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,5.0,,2.0,2.0,,,,,,,2.0,3.0,7.0,,,,1.0,,7.0,5.0,,0.6666666666666666,0.875,0.875,,,,,,,,0.5,1.0,0.582825,1.0,0.625,,,,0.4,,1.0,,1.0,,,,0.25,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-202695-202722-203937-2200,1610612759,"Manu Ginobili, Kawhi Leonard, Davis Bertans, Kyle Anderson, Pau Gasol","Ginobili, Leonard, Bertans, Anderson, Gasol",1938-202695-202722-203937-2200,SAS,75.0,1,1.0,2.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,1.0,3.0,,3.0,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,96.0,18.0,13.0,18.0,13.0,,,,,,,,,,,0.402,,,,,17.3,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-202695-203473-2200-2225,1610612759,"Manu Ginobili, Kawhi Leonard, Dewayne Dedmon, Pau Gasol, Tony Parker","Ginobili, Leonard, Dedmon, Gasol, Parker",1938-202695-203473-2200-2225,SAS,131.0,1,2.0,-6.0,5.0,5.0,2.0,10.0,1.0,2.0,1.0,,,1.0,1.0,3.0,1.0,,2.0,8.0,1.0,,2.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,,,,,,0.3333333333333333,0.25,0.25,0.25,,0.5,,1.0,0.3333333333333333,1.0,,,,109.92366412213741,12.2,14.0,11.6,14.0,0.5,0.5,0.5,,,,,0.25,1.0,0.75,0.544825,0.58,,,,7.966666666666666,24.5,,1.0,0.25,,,,,,,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,5.0,1.0,1.0,2.0,,,,,,,1.0,3.0,2.0,,,,2.0,,2.0,5.0,,0.3333333333333333,0.25,0.25,,,,,,,,0.5,0.5,0.544825,1.0,1.0,,,,,,1.0,,1.0,,,,0.25,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-202722-203473-203613-2225,1610612759,"Manu Ginobili, Davis Bertans, Dewayne Dedmon, Jonathon Simmons, Tony Parker","Ginobili, Bertans, Dedmon, Simmons, Parker",1938-202722-203473-203613-2225,SAS,200.0,1,3.0,3.0,6.0,5.0,,11.0,,,,2.0,2.0,2.0,3.0,3.0,2.0,,9.0,6.0,,2.0,4.0,2.0,1.0,2.0,,5.0,,,,,,,,,,1.0,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,0.9,0.9,0.4,,,,,,,,,,79.2,18.166666666666668,18.2,18.166666666666668,18.2,,,,,0.4,1.0,1.0,0.4,,0.4,0.39942,,,,,9.733333333333333,26.55,1.0,1.0,0.2,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.5,0.5,1.0,,0.5,0.5,0.5,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,0.5,,,,3.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-202722-203473-203937-2225,1610612759,"Manu Ginobili, Davis Bertans, Dewayne Dedmon, Kyle Anderson, Tony Parker","Ginobili, Bertans, Dedmon, Anderson, Parker",1938-202722-203473-203937-2225,SAS,38.0,1,1.0,-4.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,75.78947368421053,29.0,9.0,29.0,9.0,,,,,,,,,,,0.3974,,,,,14.9,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-202722-203613-2200-2225,1610612759,"Manu Ginobili, Davis Bertans, Jonathon Simmons, Pau Gasol, Tony Parker","Ginobili, Bertans, Simmons, Gasol, Parker",1938-202722-203613-2200-2225,SAS,111.0,3,2.0,1.0,2.0,3.0,,5.0,2.0,2.0,,,,,2.0,3.0,,,4.0,3.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,1.0,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,,1.0,1.0,,,1.0,,64.86486486486486,31.0,16.333333333333332,31.0,16.333333333333332,0.6666666666666666,1.0,1.0,0.5,,,,,,0.6666666666666666,0.4883,,0.25,0.25,,6.866666666666667,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
1938-203473-203613-203937-2200,1610612759,"Manu Ginobili, Dewayne Dedmon, Jonathon Simmons, Kyle Anderson, Pau Gasol","Ginobili, Dedmon, Simmons, Anderson, Gasol",1938-203473-203613-203937-2200,SAS,60.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,1.0,,,1.0,,3.0,4.0,,,,1.0,,1.0,,3.0,,,,,,,,1.0,1.0,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,,96.0,12.0,18.0,12.0,18.0,,,,,,,,1.0,,1.0,0.5064,,,,,,24.5,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-202695-202722,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Davis Bertans","Aldridge, Green, Mills, Leonard, Bertans",200746-201980-201988-202695-202722,SAS,64.0,1,1.0,1.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,2.0,,1.0,1.0,2.0,1.0,5.0,,,,,,,,,1.0,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,,,,90.0,15.0,17.0,15.0,16.0,0.5,1.0,1.0,1.0,,,,0.5,,1.0,0.715825,,,,,0.1,24.3,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,5.0,,,,,,5.0,2.0,,1.0,1.25,1.25,,,,,,,,0.5,1.0,0.715825,1.0,1.0,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-202695-203473,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Dewayne Dedmon","Aldridge, Green, Mills, Leonard, Dedmon",200746-201980-201988-202695-203473,SAS,2531.0,16,42.0,-10.0,78.0,74.0,9.0,152.0,10.0,17.0,6.0,5.0,11.0,19.0,22.0,40.0,24.0,19.0,90.0,100.0,9.0,26.0,18.0,19.0,13.0,20.0,6.0,47.0,3.0,5.0,16.0,24.0,8.0,32.0,1.0,5.0,15.0,21.0,,25.0,10.0,2.0,80.0,0.5909090909090909,0.6190476190476191,0.55,0.5546875,0.6,0.375,0.64,0.2777777777777778,0.2,0.6388888888888888,0.24242424242424243,0.14285714285714285,0.15384615384615385,0.75,0.03333333333333333,86.4796523113394,16.602564102564102,16.7027027027027,15.743589743589743,15.567567567567568,0.265625,0.5882352941176471,0.5882352941176471,0.6,0.171875,0.45454545454545453,0.625,0.296875,0.6,0.640625,0.515603125,0.5056785714285714,0.16216216216216217,0.20833333333333334,0.07692307692307693,8.215,24.7375,7.0,12.0,0.1875,0.5833333333333334,0.5833333333333334,6.0,9.0,6.0,6.0,7.0,4.0,13.0,1.0,0.375,0.375,0.5384615384615384,0.7142857142857143,0.3157894736842105,0.3157894736842105,0.3157894736842105,3.0,1.0,1.0,0.075,,1.0,4.0,4.0,10.0,2.0,4.0,7.0,6.0,2.0,3.0,3.0,1.0,3.0,2.0,0.4444444444444444,0.4,0.5,0.2727272727272727,0.6363636363636364,0.3333333333333333,0.4,0.5555555555555556,0.6666666666666666,0.8,0.6666666666666666,0.5,0.1111111111111111,21.0,7.0,4.0,3.0,4.0,0.7777777777777778,0.42857142857142855,0.6666666666666666,6.0,5.0,1.0,1.0,3.0,5.0,,,,1.0,2.0,2.0,8.0,3.0,4.0,6.0,2.0,,8.0,6.0,,1.0,0.875,0.8,0.078125,0.6,0.6,1.0,,,,0.25,1.0,0.506175,0.08888888888888889,0.07692307692307693,1.0,1.0,2.0,0.3333333333333333,,2.0,2.0,2.0,2.0,0.5,,0.5,1.0,,1.0,2.0,1.0,0.1,,,,1.0,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1610612759,2017,2016-17,True
200746-201980-201988-202695-203613,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Jonathon Simmons","Aldridge, Green, Mills, Leonard, Simmons",200746-201980-201988-202695-203613,SAS,131.0,7,2.0,-1.0,7.0,6.0,2.0,13.0,1.0,1.0,,1.0,2.0,2.0,2.0,4.0,2.0,,7.0,8.0,,4.0,,2.0,2.0,3.0,1.0,7.0,,1.0,2.0,3.0,1.0,4.0,,2.0,4.0,,,,,,4.0,1.0,1.0,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,1.0,0.5,,1.0,0.5,,,,,142.90076335877865,9.428571428571429,10.833333333333334,8.857142857142858,10.833333333333334,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.5,0.440675,0.5271,,,,10.15,26.05,,1.0,0.16666666666666666,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,,1.0,,,,1.0,,,3.0,,1.0,,,,,,,,,,1.5,1.5,,,,1.0,,,1.0,,,0.42857142857142855,3.0,1.0,1.0,,,1.0,,1.0,7.0,4.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,7.0,,1.0,1.0,2.0,,7.0,7.0,1.0,0.5,0.5833333333333334,0.5833333333333334,,,,,,,,0.16666666666666666,1.0,0.440675,1.0,1.0,,,,,,2.0,,2.0,,,,0.3333333333333333,1.0,,,,,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
200746-201980-201988-202695-203937,1610612759,"LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard, Kyle Anderson","Aldridge, Green, Mills, Leonard, Anderson",200746-201980-201988-202695-203937,SAS,566.0,10,9.0,-14.0,21.0,19.0,3.0,40.0,3.0,6.0,1.0,2.0,6.0,4.0,5.0,14.0,6.0,,16.0,30.0,2.0,4.0,6.0,4.0,2.0,4.0,2.0,10.0,,3.0,,3.0,3.0,6.0,1.0,4.0,9.0,1.0,,1.0,1.0,,16.0,0.4,0.4,0.35714285714285715,0.4,0.4,0.3,,0.3333333333333333,,0.6666666666666666,0.23076923076923078,0.6666666666666666,,,0.09090909090909091,101.76678445229682,15.714285714285714,12.421052631578947,15.333333333333334,12.421052631578947,0.3,0.5,0.6,0.6666666666666666,0.3,0.3333333333333333,0.4,0.2,0.5,0.6,0.46534,0.4148,0.05,0.07142857142857142,,7.557142857142857,24.566666666666666,,2.0,0.1,,,,2.0,,,3.0,1.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,,,,2.0,1.0,,0.14285714285714285,0.16666666666666666,1.0,,,,,,2.0,3.0,2.0,2.0,,,,,,,,0.16666666666666666,0.6666666666666666,,0.5,0.5,,,,,,6.0,2.0,,,1.0,1.0,,,7.0,7.0,1.0,2.0,2.0,2.0,,,,,1.0,3.0,5.0,2.0,,1.0,2.0,,5.0,7.0,,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.1,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5299416666666666,0.3125,0.3333333333333333,,,,,1.0,2.0,,3.0,,,0.16666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612759,2017,2016-17,True
