EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,BlockedAtRim,LiveBallTurnoverPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,BlockingFouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,LongMidRangeAssists,PenaltyTurnovers,LongMidRangePctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SelfOReb,DefensiveGoaltends,SelfORebPct,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Charge Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3,team_id,year,season,team_vs
201566-201959-203460-203500-203518,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Steven Adams, Alex Abrines","Westbrook, Gibson, Roberson, Adams, Abrines",201566-201959-203460-203500-203518,OKC,1177.0,12,20.0,-1.0,37.0,39.0,22.0,4.0,76.0,5.0,12.0,6.0,3.0,5.0,3.0,6.0,4.0,9.0,23.0,4.0,8.0,15.0,45.0,46.0,5.0,9.0,5.0,9.0,28.0,8.0,10.0,12.0,6.0,3.0,4.0,4.0,8.0,3.0,3.0,20.0,6.0,8.0,14.0,22.0,1.0,6.0,2.0,8.0,1.0,13.0,,17.0,1.0,,4.0,37.0,28.0,22.0,0.4444444444444444,0.5,1.0,0.5,0.5,0.391304347826087,0.5555555555555556,0.4838709677419355,0.6785714285714286,0.5921052631578947,0.7777777777777778,0.25806451612903225,0.8,0.75,0.7777777777777778,1.0,0.6666666666666666,0.75,0.7142857142857143,92.982158028887,15.567567567567568,15.41025641025641,13.91891891891892,14.692307692307692,0.3870967741935484,0.4166666666666667,0.45454545454545453,0.6,0.1935483870967742,0.16129032258064516,0.6,0.6,0.1935483870967742,0.5,0.5,1.0,0.2857142857142857,0.6451612903225806,0.5,0.5187774193548387,0.50565,0.16666666666666666,0.15384615384615385,0.6222222222222222,6.5,25.1375,0.5945945945945946,8.0,3.0,6.0,2.0,3.0,6.0,8.0,2.0,4.0,2.0,6.0,8.0,2.0,1.0,1.0,,1.0,1.0,,,0.5,0.5,0.5714285714285714,0.17391304347826086,0.08333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.42857142857142855,0.5,0.6666666666666666,1.0,0.06451612903225806,1.0,0.5,0.64738,0.17777777777777778,5.0,2.0,1.0,0.8333333333333334,2.0,3.0,1.0,,1.0,3.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,0.21428571428571427,0.6666666666666666,,,2.0,,,3.0,,,,,2.0,2.0,2.0,,0.6,,,,,0.5,1.0,1.0,,,,1.0,0.4,1.0,0.5,0.5,1.0,0.5,1.0,1.0,,0.07142857142857142,1.0,2.0,1.0,5.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,,,,2.0,0.2,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203460-203500-203902,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Steven Adams, Semaj Christon","Westbrook, Gibson, Roberson, Adams, Christon",201566-201959-203460-203500-203902,OKC,77.0,1,1.0,4.0,3.0,3.0,,,6.0,,,1.0,1.0,2.0,,,,2.0,3.0,,,,4.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,2.0,2.0,1.0,3.0,3.0,,,,,,,,,,,,4.0,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,1.0,112.2077922077922,10.333333333333334,15.333333333333334,10.333333333333334,15.333333333333334,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,,0.43723333333333336,,,,,14.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203460-203500-203924,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Steven Adams, Jerami Grant","Westbrook, Gibson, Roberson, Adams, Grant",201566-201959-203460-203500-203924,OKC,95.0,4,2.0,3.0,4.0,4.0,4.0,3.0,8.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,1.0,2.0,1.0,2.0,7.0,,2.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,3.0,1.0,,1.0,7.0,6.0,3.0,,,,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.875,0.875,0.3333333333333333,,0.5,0.5,,,,,121.26315789473685,6.0,17.75,6.0,15.75,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5075166666666667,0.5075166666666667,0.3333333333333333,0.5,1.0,2.8,24.4,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,0.6666666666666666,0.5,,,1.0,,,1.0,3.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203460-203500-203926,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Steven Adams, Doug McDermott","Westbrook, Gibson, Roberson, Adams, McDermott",201566-201959-203460-203500-203926,OKC,1028.0,9,17.0,-9.0,32.0,35.0,7.0,15.0,67.0,8.0,14.0,7.0,3.0,8.0,2.0,6.0,1.0,15.0,29.0,2.0,7.0,4.0,40.0,49.0,4.0,6.0,1.0,1.0,12.0,22.0,8.0,3.0,6.0,2.0,11.0,1.0,12.0,1.0,5.0,25.0,2.0,5.0,7.0,16.0,2.0,3.0,5.0,6.0,,6.0,,7.0,1.0,,3.0,39.0,12.0,7.0,0.7333333333333333,0.7333333333333333,0.5,0.2857142857142857,0.2857142857142857,0.5172413793103449,0.6666666666666666,0.5,0.7857142857142857,0.5128205128205128,0.75,0.19444444444444445,0.8333333333333334,0.6666666666666666,0.7777777777777778,1.0,0.5,1.0,0.6666666666666666,93.85214007782102,16.375,14.4,15.0,14.257142857142858,0.3888888888888889,0.5714285714285714,0.7272727272727273,0.625,0.19444444444444445,0.2222222222222222,0.375,0.375,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,0.5833333333333334,0.3333333333333333,0.5098069444444444,0.5710928571428572,0.07894736842105263,0.0967741935483871,0.3,7.048275862068966,25.114285714285717,0.21875,4.0,,2.0,1.0,,5.0,1.0,,3.0,1.0,8.0,9.0,2.0,2.0,2.0,,2.0,2.0,,1.0,,,0.0625,0.10344827586206896,0.21428571428571427,0.5714285714285714,0.2,0.47368421052631576,0.5,0.6,0.25,1.0,0.027777777777777776,0.3333333333333333,,0.53757,0.025,1.0,1.0,2.0,0.3333333333333333,3.0,4.0,4.0,4.0,,,,1.0,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,0.75,,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,,0.16666666666666666,,,1.0,,,1.0,,,1.0,0.6666666666666666,,,,,,,,,,,1.0,2.0,1.0,0.6666666666666666,,,,,1.0,1.0,,0.0625,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203460-203506-203924,1610612760,"Russell Westbrook, Taj Gibson, Andre Roberson, Victor Oladipo, Jerami Grant","Westbrook, Gibson, Roberson, Oladipo, Grant",201566-201959-203460-203506-203924,OKC,367.0,7,6.0,11.0,11.0,13.0,4.0,2.0,24.0,3.0,5.0,3.0,,2.0,1.0,4.0,1.0,6.0,10.0,1.0,5.0,2.0,17.0,6.0,3.0,4.0,2.0,1.0,7.0,4.0,8.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,5.0,4.0,10.0,14.0,,,1.0,4.0,,3.0,,2.0,2.0,,2.0,8.0,7.0,4.0,0.3333333333333333,0.4,1.0,0.2,0.2,0.6,0.75,0.5,0.5,0.5666666666666667,0.5833333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,94.16893732970028,15.0,15.538461538461538,13.454545454545455,15.538461538461538,0.3333333333333333,0.6,0.6,0.3333333333333333,0.2,0.13333333333333333,,,0.26666666666666666,0.25,0.25,1.0,0.16666666666666666,0.6666666666666666,0.25,0.46793,0.49545833333333333,0.13333333333333333,0.2,0.4117647058823529,7.38,25.2,0.36363636363636365,4.0,3.0,3.0,1.0,4.0,4.0,9.0,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,,,1.0,1.0,1.125,,,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.06666666666666667,0.75,1.0,0.4776,0.5294117647058824,,,,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,1.0,,,,,,,,,1.0,,0.125,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,1.0,1610612760,2017,2016-17,False
201566-201959-203500-203506-203518,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Alex Abrines","Westbrook, Gibson, Adams, Oladipo, Abrines",201566-201959-203500-203506-203518,OKC,236.0,6,4.0,3.0,11.0,9.0,4.0,2.0,20.0,2.0,3.0,3.0,,,1.0,4.0,2.0,4.0,6.0,1.0,4.0,2.0,13.0,10.0,1.0,1.0,2.0,2.0,7.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,3.0,3.0,,,1.0,2.0,,2.0,,2.0,,,1.0,11.0,7.0,4.0,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,1.0,0.55,0.8333333333333334,0.5909090909090909,0.875,0.4,1.0,1.0,1.0,,1.0,,1.0,122.03389830508475,11.727272727272727,11.88888888888889,11.727272727272727,11.88888888888889,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,,,,0.4,0.25,0.25,1.0,0.6666666666666666,0.7,0.25,0.46107999999999993,0.46413333333333334,0.09090909090909091,0.14285714285714285,0.5384615384615384,5.483333333333333,26.275,0.36363636363636365,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.4242,0.15384615384615385,,,,,1.0,1.0,2.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203500-203506-203902,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Semaj Christon","Westbrook, Gibson, Adams, Oladipo, Christon",201566-201959-203500-203506-203902,OKC,449.0,5,7.0,-10.0,18.0,18.0,18.0,18.0,36.0,4.0,6.0,2.0,,1.0,,3.0,3.0,5.0,9.0,,3.0,4.0,14.0,24.0,5.0,9.0,3.0,4.0,14.0,6.0,4.0,,3.0,,3.0,,3.0,,2.0,6.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,,3.0,,5.0,,,,14.0,12.0,17.0,0.6,0.6,,,,0.5555555555555556,0.5555555555555556,0.4166666666666667,0.4166666666666667,0.4666666666666667,0.4666666666666667,0.25,1.0,0.75,0.8,,,1.0,0.5,115.456570155902,12.777777777777779,12.166666666666666,12.277777777777779,12.11111111111111,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,0.08333333333333333,,,0.25,,,,0.25,0.75,,0.61385,0.61385,,,1.0,3.8333333333333335,25.266666666666666,1.0,1.0,,,,,1.0,,,2.0,,,,2.0,1.0,,,,,,,,,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,0.3689,,3.0,1.0,,0.75,4.0,6.0,1.0,1.0,1.0,2.0,,,0.5,0.5,1.0,0.5,0.6666666666666666,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203500-203506-203926,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Doug McDermott","Westbrook, Gibson, Adams, Oladipo, McDermott",201566-201959-203500-203506-203926,OKC,1844.0,7,31.0,-2.0,58.0,60.0,15.0,14.0,118.0,8.0,16.0,11.0,4.0,11.0,7.0,13.0,6.0,15.0,38.0,8.0,16.0,8.0,62.0,64.0,3.0,9.0,7.0,3.0,21.0,16.0,14.0,9.0,13.0,7.0,8.0,3.0,11.0,3.0,6.0,25.0,3.0,16.0,23.0,32.0,6.0,10.0,6.0,11.0,,12.0,,13.0,2.0,,6.0,53.0,21.0,15.0,0.5333333333333333,0.5714285714285714,0.375,0.5,0.5,0.39473684210526316,0.3333333333333333,0.5,0.5625,0.5166666666666667,0.6176470588235294,0.2962962962962963,0.7619047619047619,0.6,0.7307692307692307,0.6,0.8181818181818182,0.8,1.0,92.14750542299349,15.293103448275861,15.95,14.344827586206897,15.333333333333334,0.2962962962962963,0.5,0.5714285714285714,0.75,0.2037037037037037,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.24074074074074073,0.5384615384615384,0.5384615384615384,0.42857142857142855,0.375,0.5925925925925926,0.5384615384615384,0.5016694444444445,0.50301875,0.10344827586206896,0.14285714285714285,0.3387096774193548,7.757894736842106,25.06875,0.25862068965517243,7.0,1.0,4.0,3.0,1.0,4.0,9.0,2.0,3.0,3.0,6.0,9.0,3.0,1.0,1.0,,1.0,,,1.0,0.25,0.5714285714285714,0.6428571428571429,0.07894736842105263,0.125,0.2608695652173913,0.375,0.2903225806451613,0.375,0.14285714285714285,0.3333333333333333,,0.05555555555555555,0.5714285714285714,0.25,0.4989,0.14516129032258066,4.0,4.0,1.0,0.4,2.0,4.0,3.0,1.0,2.0,,1.0,2.0,0.2727272727272727,0.3,0.3333333333333333,0.25,0.5,1.0,2.0,4.0,2.0,3.0,4.0,15.0,,4.0,,,2.0,1.0,0.6666666666666666,0.5714285714285714,1.0,0.2857142857142857,0.5,,0.6666666666666666,1.0,,3.0,,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,1.0,0.5,0.0625,,1.0,1.0,2.0,0.25,,1.0,0.14285714285714285,,1.0,1.0,,0.03571428571428571,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203500-203506-203962,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Victor Oladipo, Josh Huestis","Westbrook, Gibson, Adams, Oladipo, Huestis",201566-201959-203500-203506-203962,OKC,96.0,1,2.0,-3.0,4.0,4.0,,4.0,8.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,6.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,1.0,,1.0,,,1.0,,120.0,14.5,9.5,14.5,8.5,0.5,,,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.60235,,,,,1.4,24.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203500-203518-203902,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Alex Abrines, Semaj Christon","Westbrook, Gibson, Adams, Abrines, Christon",201566-201959-203500-203518-203902,OKC,34.0,1,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.35294117647059,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203500-203518-203924,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Alex Abrines, Jerami Grant","Westbrook, Gibson, Adams, Abrines, Grant",201566-201959-203500-203518-203924,OKC,22.0,1,,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,196.36363636363637,6.0,8.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203500-203518-203926,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Alex Abrines, Doug McDermott","Westbrook, Gibson, Adams, Abrines, McDermott",201566-201959-203500-203518-203926,OKC,240.0,5,4.0,7.0,12.0,8.0,6.0,6.0,20.0,4.0,6.0,2.0,,1.0,1.0,6.0,4.0,5.0,9.0,2.0,8.0,2.0,18.0,11.0,2.0,3.0,6.0,2.0,9.0,6.0,4.0,3.0,6.0,1.0,3.0,1.0,4.0,,2.0,9.0,,1.0,1.0,7.0,,,,1.0,,3.0,,2.0,,,,11.0,9.0,6.0,0.6,0.6,0.5,0.25,0.25,0.5555555555555556,0.6666666666666666,0.47058823529411764,0.3888888888888889,0.5,0.45,0.47058823529411764,0.5,,0.5,,0.5,,,120.0,12.666666666666666,11.0,9.0,11.0,0.35294117647058826,0.6666666666666666,0.8,0.5,0.11764705882352941,0.058823529411764705,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.4444444444444444,0.8235294117647058,0.16666666666666666,0.5402735294117647,0.5343833333333333,,,0.5,5.077777777777778,24.9875,0.5,4.0,2.0,2.0,2.0,2.0,2.0,7.0,,2.0,4.0,2.0,6.0,2.0,1.0,,,,,,,1.0,0.5833333333333334,0.5833333333333334,0.2222222222222222,0.16666666666666666,0.5,0.6666666666666666,0.6,0.5,,0.6,,0.11764705882352941,0.3333333333333333,1.0,0.53025,0.3888888888888889,,,,,2.0,3.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,,2.0,,1.0,4.0,1.0,3.0,,,,,1.0,1.0,0.25,0.16666666666666666,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,0.5,0.5,1.0,0.5,1.0,2.0,1.0,0.2222222222222222,0.5,,,,,,2.0,0.3333333333333333,,,2.0,,0.25,,,,,0.5,,1.0,,0.5,,,,,,,,1.0,,,,,,1610612760,2017,2016-17,False
201566-201959-203500-203518-203962,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Alex Abrines, Josh Huestis","Westbrook, Gibson, Adams, Abrines, Huestis",201566-201959-203500-203518-203962,OKC,213.0,1,4.0,-2.0,10.0,10.0,,10.0,20.0,2.0,5.0,2.0,,,,2.0,,3.0,7.0,1.0,3.0,,9.0,11.0,,,,,,2.0,4.0,3.0,2.0,,1.0,1.0,2.0,,1.0,5.0,1.0,3.0,4.0,7.0,1.0,3.0,1.0,3.0,1.0,,,,,,,7.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.45,,0.45,,0.3,0.75,1.0,0.8,,0.6666666666666666,1.0,1.0,135.21126760563382,10.7,10.6,10.6,10.5,0.5,0.4,0.4,0.5,0.2,,,,0.2,,,,,0.8,,0.577995,,,,,4.057142857142857,26.633333333333336,,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,,1.0,2.0,3.0,,,2.0,2.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,1.0,0.6,0.6666666666666666,,1.0,0.5,0.1,1.0,0.3333333333333333,0.5757,0.2222222222222222,2.0,,,0.6666666666666666,,,1.0,,,2.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,False
201566-201959-203500-203902-203926,1610612760,"Russell Westbrook, Taj Gibson, Steven Adams, Semaj Christon, Doug McDermott","Westbrook, Gibson, Adams, Christon, McDermott",201566-201959-203500-203902-203926,OKC,172.0,3,3.0,2.0,4.0,7.0,,4.0,11.0,2.0,3.0,2.0,,,,2.0,,2.0,5.0,,3.0,3.0,7.0,5.0,,,,,,,4.0,,2.0,,,,,,,,,2.0,3.0,7.0,,,,,,3.0,,4.0,,1.0,,4.0,,,,,,,,0.4,,0.25,,0.3333333333333333,,0.375,1.0,,1.0,,1.0,,,92.09302325581395,25.75,9.857142857142858,22.75,8.428571428571429,0.375,0.6666666666666666,0.6666666666666666,,0.25,,,,0.25,,,,,0.75,,0.507175,,0.1111111111111111,,,5.36,24.96666666666667,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,2.0,2.0,4.0,1.0,,,,,,,,0.5,0.5,0.5,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.125,0.5,1.0,0.5258,0.42857142857142855,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,1610612760,2017,2016-17,False
