EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,HeaveAttempts,Corner3Assists,PenaltyTurnovers,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BlockingFouls,DefCorner3ReboundPct,PtsPutbacks,NonShootingPenaltyNonTakeFouls,Offensive Fouls,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffCorner3ReboundPct,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,OffShortMidRangeReboundPct,SelfORebPct,Travels,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,DefensiveGoaltends,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,BlockedArc3,3SecondViolations,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
101150-1626273-1627742-203903-204028,1610612747,"Lou Williams, Marcelo Huertas, Brandon Ingram, Jordan Clarkson, Tarik Black","Williams, Huertas, Ingram, Clarkson, Black",101150-1626273-1627742-203903-204028,LAL,318.0,1,5.0,,12.0,11.0,6.0,23.0,3.0,8.0,,13.0,13.0,1.0,,,13.0,0.65,104.15094339622642,16.75,10.636363636363637,16.583333333333332,10.636363636363637,0.3,0.50056,,,9.8625,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,,,,4.0,6.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,7.0,,,2.0,1.0,4.0,,4.0,,,,,1.0,,1.0,,3.0,5.0,,,,,1.0,,0.4,0.4,1.0,0.5,0.5,0.625,,0.65,,,0.2,,1.0,,1.0,,1.0,,,,,,1.0,,0.3,1.0,1.0,0.6666666666666666,0.2,0.5,0.5,,0.3333333333333333,0.3333333333333333,,0.1,1.0,1.0,1.0,0.5,1.0,,24.4,2.0,,1.0,,,,,,,,,1.0,,,2.0,,,,0.1,,,,,,,0.2996,,0.16666666666666666,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-1627742-203944-2736,1610612747,"Lou Williams, Marcelo Huertas, Brandon Ingram, Julius Randle, Luol Deng","Williams, Huertas, Ingram, Randle, Deng",101150-1626273-1627742-203944-2736,LAL,89.0,1,1.0,-1.0,2.0,3.0,1.0,5.0,,2.0,2.0,6.0,7.0,2.0,3.0,2.0,6.0,1.0,80.89887640449437,23.5,14.0,23.5,14.0,,0.49615,0.6666666666666666,0.6666666666666666,3.3,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,4.0,,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,2.0,,,,,,,,6.0,,,,,6.0,2.0,,1.0,1.0,,,,,,,,0.49615,1.0,1.0,,,,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-1627742-204028-2736,1610612747,"Lou Williams, Marcelo Huertas, Brandon Ingram, Tarik Black, Luol Deng","Williams, Huertas, Ingram, Black, Deng",101150-1626273-1627742-204028-2736,LAL,361.0,3,6.0,1.0,12.0,12.0,1.0,24.0,1.0,8.0,,14.0,13.0,2.0,1.0,,10.0,0.6363636363636364,95.73407202216066,16.0,14.083333333333334,15.416666666666666,14.0,0.09090909090909091,0.5763136363636363,,,4.6625,2.0,4.0,5.0,2.0,2.0,1.0,,2.0,7.0,,3.0,2.0,2.0,4.0,8.0,6.0,,,2.0,,4.0,,4.0,,2.0,1.0,1.0,8.0,2.0,,1.0,3.0,4.0,2.0,6.0,2.0,2.0,2.0,1.0,,1.0,2.0,,1.0,2.0,,,,,,,0.5714285714285714,0.6666666666666666,,,,0.875,1.0,0.6363636363636364,1.0,1.0,0.2727272727272727,1.0,0.75,,1.0,0.6666666666666666,0.8,0.5,,1.0,1.0,,1.0,,0.45454545454545453,0.8,0.8,0.5,0.18181818181818182,1.0,1.0,0.5,1.0,1.0,1.0,0.18181818181818182,,,,0.7272727272727273,,0.2857142857142857,24.433333333333334,1.0,,1.0,,,,,,,,,,,,1.0,,,,0.09090909090909091,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-1627826-203080-203903,1610612747,"Lou Williams, Marcelo Huertas, Ivica Zubac, Thomas Robinson, Jordan Clarkson","Williams, Huertas, Zubac, Robinson, Clarkson",101150-1626273-1627826-203080-203903,LAL,322.0,1,5.0,,13.0,13.0,3.0,26.0,3.0,7.0,,16.0,16.0,1.0,,,13.0,0.7272727272727273,116.27329192546584,10.538461538461538,14.23076923076923,10.0,13.923076923076923,0.2727272727272727,0.5324545454545455,,,7.8999999999999995,1.0,2.0,3.0,,1.0,3.0,2.0,3.0,5.0,2.0,4.0,,,3.0,4.0,6.0,6.0,,3.0,2.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,,1.0,2.0,2.0,5.0,1.0,6.0,1.0,1.0,3.0,3.0,,,3.0,,2.0,2.0,,,,,,,0.4,0.4,1.0,0.5,0.5,0.7142857142857143,,0.7272727272727273,1.5,1.5,0.36363636363636365,1.0,0.5,1.0,0.6666666666666666,,0.5714285714285714,0.3333333333333333,,,1.0,,0.6666666666666666,,0.2727272727272727,0.6666666666666666,1.0,0.5,0.09090909090909091,,,,1.0,1.0,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.6363636363636364,0.6666666666666666,0.1875,25.05,8.0,,1.0,,1.0,2.0,2.0,3.0,14.0,,,,,14.0,8.0,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.09090909090909091,,,,0.1111111111111111,,0.2222222222222222,0.5403388888888889,0.875,0.6153846153846154,,,1.0,1.0,1.0,0.40665,2.0,3.0,2.0,4.0,6.0,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,,2.0,0.2857142857142857,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-201156-203903-203944,1610612747,"Lou Williams, Marcelo Huertas, Nick Young, Jordan Clarkson, Julius Randle","Williams, Huertas, Young, Clarkson, Randle",101150-1626273-201156-203903-203944,LAL,11.0,1,,-2.0,1.0,1.0,,2.0,,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,0.5,261.8181818181818,4.0,7.0,4.0,7.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-202389-203903-2736,1610612747,"Lou Williams, Marcelo Huertas, Timofey Mozgov, Jordan Clarkson, Luol Deng","Williams, Huertas, Mozgov, Clarkson, Deng",101150-1626273-202389-203903-2736,LAL,16.0,1,,3.0,1.0,,,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,1.5,90.0,16.0,,16.0,,,0.418,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-202389-203944-2736,1610612747,"Lou Williams, Marcelo Huertas, Timofey Mozgov, Julius Randle, Luol Deng","Williams, Huertas, Mozgov, Randle, Deng",101150-1626273-202389-203944-2736,LAL,204.0,2,3.0,2.0,7.0,8.0,2.0,15.0,2.0,5.0,3.0,10.0,8.0,2.0,3.0,2.0,8.0,0.5555555555555556,105.88235294117648,14.0,13.25,12.571428571428571,13.25,0.25,0.5077,0.2222222222222222,0.3333333333333333,9.440000000000001,2.0,2.0,3.0,,,,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,1.0,2.0,2.0,5.0,2.0,7.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.5,0.4375,0.5,0.5,0.375,,1.0,0.3333333333333333,1.0,0.5,1.0,0.4,0.5,0.5,1.0,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.2,25.8,3.0,,,,,1.0,,1.0,2.0,,,,,2.0,3.0,,,0.25,,,,,,,0.3333333333333333,0.5512666666666667,0.2,0.42857142857142855,,,,,,0.5046,,1.0,,,2.0,2.0,,,0.3333333333333333,,,,,,,,1.0,2.0,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-203080-203903-203944,1610612747,"Lou Williams, Marcelo Huertas, Thomas Robinson, Jordan Clarkson, Julius Randle","Williams, Huertas, Robinson, Clarkson, Randle",101150-1626273-203080-203903-203944,LAL,502.0,2,8.0,-10.0,16.0,16.0,,32.0,2.0,9.0,4.0,11.0,21.0,4.0,7.0,4.0,11.0,0.36666666666666664,91.79282868525895,18.0,13.375,18.0,12.75,0.16666666666666666,0.47599583333333334,0.26666666666666666,0.3333333333333333,9.0,,2.0,2.0,,5.0,,1.0,2.0,2.0,1.0,3.0,,,,,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,1.0,2.0,3.0,,3.0,2.0,2.0,,,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,,0.2916666666666667,,,0.25,,0.4,,1.0,,0.5,,,,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,,0.4166666666666667,,,,,,,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.5,,24.5,7.0,,1.0,,,2.0,1.0,2.0,5.0,,,1.0,,5.0,7.0,0.5,0.4166666666666667,0.4166666666666667,0.08333333333333333,,,,,,0.3333333333333333,0.48945,0.45454545454545453,0.4375,,1.0,,,,,1.0,1.0,1.0,1.0,4.0,,,0.25,0.16666666666666666,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-203080-203903-2736,1610612747,"Lou Williams, Marcelo Huertas, Thomas Robinson, Jordan Clarkson, Luol Deng","Williams, Huertas, Robinson, Clarkson, Deng",101150-1626273-203080-203903-2736,LAL,241.0,2,4.0,-1.0,7.0,8.0,,15.0,2.0,5.0,,9.0,10.0,,,,9.0,0.75,89.6265560165975,15.714285714285714,16.375,15.714285714285714,16.0,0.3333333333333333,0.46460833333333335,,,10.58,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,2.0,4.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,,0.75,,,0.16666666666666666,1.0,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,,25.2,1.0,,,,,1.0,1.0,1.0,3.0,,,,,3.0,1.0,1.0,1.5,1.5,,,,,,,1.0,0.46035,0.3333333333333333,0.14285714285714285,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-203903-203944-2736,1610612747,"Lou Williams, Marcelo Huertas, Jordan Clarkson, Julius Randle, Luol Deng","Williams, Huertas, Clarkson, Randle, Deng",101150-1626273-203903-203944-2736,LAL,214.0,1,4.0,-2.0,9.0,8.0,,17.0,,2.0,,7.0,9.0,,,,7.0,0.5,114.39252336448598,11.11111111111111,14.25,11.11111111111111,14.25,,0.5412357142857143,,,2.6,,2.0,2.0,,,,1.0,4.0,2.0,1.0,5.0,,,,,4.0,3.0,,4.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,2.0,2.0,,2.0,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,,,,,1.0,0.2,0.2,1.0,,0.5,,,0.7142857142857143,,1.0,,,,1.0,,,,,1.0,,,0.2857142857142857,1.0,1.0,,,,,,,,,0.5714285714285714,0.25,0.25,1.0,1.0,0.25,,25.46,9.0,,1.0,,1.0,4.0,1.0,5.0,7.0,,,2.0,,7.0,9.0,0.2,0.5,0.5,0.14285714285714285,,,,0.14285714285714285,,0.5714285714285714,0.5412357142857143,1.0,1.0,,,,,,,2.0,2.0,1.0,2.0,2.0,,,1.0,0.2857142857142857,1.0,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1626273-203903-204028-2736,1610612747,"Lou Williams, Marcelo Huertas, Jordan Clarkson, Tarik Black, Luol Deng","Williams, Huertas, Clarkson, Black, Deng",101150-1626273-203903-204028-2736,LAL,274.0,1,5.0,-2.0,9.0,9.0,,18.0,,3.0,,9.0,11.0,,,,9.0,0.75,94.59854014598541,16.555555555555557,13.88888888888889,16.22222222222222,13.0,,0.5970083333333334,,,4.733333333333333,1.0,2.0,2.0,1.0,1.0,,1.0,3.0,3.0,1.0,3.0,,,,4.0,2.0,,3.0,3.0,1.0,2.0,,2.0,,1.0,1.0,,4.0,1.0,,1.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,0.75,,,0.5,0.75,0.6666666666666666,,0.5,0.5,0.6,0.5,,0.5,,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.8333333333333334,0.3333333333333333,,24.866666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-1627826-201156-203903,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Nick Young, Jordan Clarkson","Williams, Ingram, Zubac, Young, Clarkson",101150-1627742-1627826-201156-203903,LAL,971.0,4,16.0,-13.0,33.0,32.0,5.0,65.0,6.0,28.0,3.0,32.0,45.0,4.0,6.0,3.0,22.0,0.43243243243243246,96.39546858908342,16.818181818181817,13.0,15.424242424242424,12.375,0.17647058823529413,0.4890632352941176,0.08108108108108109,0.0967741935483871,6.860714285714286,8.0,7.0,17.0,2.0,5.0,4.0,1.0,5.0,13.0,1.0,6.0,4.0,8.0,10.0,12.0,14.0,3.0,,5.0,1.0,6.0,1.0,7.0,1.0,4.0,1.0,1.0,15.0,2.0,8.0,5.0,4.0,10.0,10.0,20.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,,4.0,4.0,,3.0,2.0,1.0,3.0,1.0,0.46153846153846156,0.5454545454545454,1.0,0.16666666666666666,0.16666666666666666,0.4642857142857143,0.5,0.4264705882352941,0.5,0.5,0.17647058823529413,0.6,0.4,0.5333333333333333,0.7142857142857143,0.4,0.5294117647058824,0.5,,0.25,0.42857142857142855,,0.8,0.3333333333333333,0.5,0.4117647058823529,0.5384615384615384,0.5714285714285714,0.14705882352941177,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,0.25,0.14705882352941177,0.2,0.2,1.0,0.6764705882352942,0.2,0.3125,25.416666666666668,10.0,,1.0,,,,,,8.0,,,1.0,,8.0,10.0,,0.4444444444444444,0.4444444444444444,0.029411764705882353,,,,,,,0.37683333333333335,0.25,0.30303030303030304,,1.0,,,,0.5343428571428571,1.0,5.0,,4.0,9.0,,,0.4444444444444444,0.5555555555555556,0.2,,,4.0,0.14285714285714285,0.23529411764705882,1.0,0.5,4.0,,,0.5,3.0,6.0,0.7,0.75,0.5,1.0,,,,,,,,2.0,,,,,2.0,1.0,0.3333333333333333,0.125,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-1627826-203080-203903,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Thomas Robinson, Jordan Clarkson","Williams, Ingram, Zubac, Robinson, Clarkson",101150-1627742-1627826-203080-203903,LAL,429.0,1,7.0,4.0,15.0,15.0,5.0,30.0,2.0,9.0,3.0,25.0,21.0,2.0,4.0,2.0,25.0,0.8333333333333334,100.6993006993007,12.0,16.6,12.0,16.4,0.15384615384615385,0.5207769230769231,0.13333333333333333,0.18181818181818182,8.633333333333333,,1.0,2.0,3.0,5.0,1.0,3.0,3.0,5.0,4.0,4.0,,,,4.0,6.0,12.0,,3.0,3.0,2.0,4.0,6.0,3.0,1.0,1.0,,16.0,,,,3.0,4.0,,4.0,1.0,1.0,,,,,,,3.0,4.0,,1.0,1.0,,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.5555555555555556,,0.8461538461538461,,,0.3076923076923077,,0.5,,,,0.5,,,,0.6666666666666666,0.3333333333333333,,1.0,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.6,0.6,0.3333333333333333,0.5,0.5,,0.23076923076923078,1.0,1.0,1.0,0.46153846153846156,1.0,,24.65,4.0,1.0,1.0,,,1.0,1.0,1.0,7.0,,1.0,,,7.0,4.0,1.0,0.875,0.875,0.07692307692307693,1.0,1.0,1.0,,,0.25,0.411475,0.28,0.26666666666666666,,,,,,,,,1.0,2.0,3.0,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-1627826-203903-203944,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Jordan Clarkson, Julius Randle","Williams, Ingram, Zubac, Clarkson, Randle",101150-1627742-1627826-203903-203944,LAL,429.0,2,7.0,3.0,15.0,13.0,,28.0,3.0,10.0,,15.0,12.0,2.0,1.0,1.0,11.0,0.46875,93.98601398601399,14.866666666666667,15.846153846153847,12.866666666666667,15.538461538461538,0.1875,0.514821875,0.0625,0.1,7.49,2.0,4.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,6.0,2.0,2.0,4.0,6.0,6.0,3.0,,6.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,2.0,,2.0,6.0,8.0,2.0,10.0,,,,,1.0,,1.0,,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.6,1.0,0.46875,1.0,1.0,0.375,,0.6666666666666666,,1.0,0.4,0.7272727272727273,0.2222222222222222,,0.4,0.7142857142857143,,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,0.0625,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.75,0.16666666666666666,0.26666666666666666,25.5,4.0,,,,,1.0,1.0,1.0,7.0,,,,,7.0,4.0,1.0,0.875,0.875,,,,,,,0.25,0.49355,0.4666666666666667,0.26666666666666666,,1.0,,,,,2.0,2.0,1.0,2.0,3.0,,,0.6666666666666666,0.5,1.0,1.0,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612747,2017,2016-17,True
101150-1627742-1627826-203903-204028,1610612747,"Lou Williams, Brandon Ingram, Ivica Zubac, Jordan Clarkson, Tarik Black","Williams, Ingram, Zubac, Clarkson, Black",101150-1627742-1627826-203903-204028,LAL,907.0,4,15.0,4.0,34.0,33.0,,67.0,4.0,22.0,4.0,37.0,33.0,7.0,7.0,5.0,31.0,0.5285714285714286,106.37265711135612,13.852941176470589,13.212121212121213,13.735294117647058,12.090909090909092,0.12121212121212122,0.5450242424242424,0.14285714285714285,0.20833333333333334,5.827272727272727,5.0,9.0,13.0,4.0,5.0,2.0,1.0,10.0,15.0,1.0,11.0,3.0,3.0,6.0,6.0,24.0,3.0,,10.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,4.0,6.0,10.0,4.0,14.0,2.0,1.0,2.0,2.0,,,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,0.2,0.25,1.0,0.09090909090909091,0.09090909090909091,0.6818181818181818,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.42857142857142855,0.8,0.1,0.7142857142857143,0.23529411764705882,,0.1111111111111111,0.5,1.0,1.0,1.0,0.3939393939393939,0.6923076923076923,0.75,0.1111111111111111,0.15151515151515152,0.8,0.8,0.25,0.5,0.6666666666666666,0.5,0.30303030303030304,0.1,0.1,1.0,0.7272727272727273,0.1,0.16216216216216217,24.818181818181817,15.0,,1.0,,,6.0,1.0,6.0,17.0,,,1.0,,17.0,15.0,0.16666666666666666,0.5357142857142857,0.5666666666666667,0.030303030303030304,,,,,,0.42857142857142855,0.5148678571428571,0.4594594594594595,0.4411764705882353,1.0,,,,,0.5983333333333333,4.0,5.0,1.0,6.0,8.0,2.0,,0.75,0.35714285714285715,0.8,0.16666666666666666,,2.0,0.09090909090909091,0.07692307692307693,,0.5,6.0,,,0.75,3.0,3.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,1610612747,2017,2016-17,True
