EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,Charge Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PlusMinus,Fg2aBlocked,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimPctAssisted,DefAtRimReboundPct,LostBallTurnovers,OffThreePtRebounds,BlockingFouls,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFG2A,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeAssists,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Arc3Assists,Arc3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,BlockedLongMidRange,SecondChanceTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,Fg3aBlocked,LostBallSteals,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,PenaltyAtRimFGM,SecondChanceArc3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Travels,SecondChanceFtPoints,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,ShortMidRangePctBlocked,DefensiveGoaltends,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,HeaveAttempts,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1626181-200768-201586-201942-201960,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, DeMarre Carroll","Powell, Lowry, Ibaka, DeRozan, Carroll",1626181-200768-201586-201942-201960,TOR,2517.0,3,42.0,82.0,81.0,163,12.0,23.0,8.0,16.0,7.0,17.0,25.0,47.0,24.0,95.0,76.0,24.0,17.0,19.0,33.0,39.0,11.0,9.0,18.0,,19.0,2.0,5.0,4.0,1.0,5.0,4.0,86.0,0.5319148936170213,0.5422535211267606,0.6012658227848101,0.3380281690140845,0.8636363636363636,0.8857142857142857,1.0,93.25387365911799,0.8,15.036585365853659,15.851851851851851,14.317073170731707,15.580246913580247,0.323943661971831,0.5217391304347826,0.6666666666666666,0.11267605633802817,0.22535211267605634,0.09859154929577464,0.23943661971830985,0.6619718309859155,0.5545338028169013,7.774468085106382,25.145833333333332,5.0,9.0,5.0,26.0,13.0,21.0,7.0,50.0,5.0,6.0,1.0,9.0,,0.52,0.5416666666666666,0.22727272727272727,0.16216216216216217,0.2727272727272727,1.0,0.5625,0.5625,0.7777777777777778,0.4425333333333333,19.0,7.0,10.0,0.14893617021276595,0.21739130434782608,3.0,8.0,3.0,0.8888888888888888,0.25,0.75,5.0,1.0,2.0,1.0,19.0,3.0,9.0,0.06666666666666667,,0.11688311688311688,0.16981132075471697,15.0,18.0,7.0,16.0,16.0,15.0,0.5333333333333333,0.16842105263157894,0.18292682926829268,4.0,5.0,9.0,24.0,3.0,5.0,8.0,4.0,0.8888888888888888,0.375,0.375,0.5714285714285714,0.5714285714285714,1.0,0.29411764705882354,0.29411764705882354,0.29411764705882354,7.0,12.0,0.9230769230769231,1.0,0.5329545454545455,1.0,2.0,4.0,3.0,9.0,2.0,0.6,0.6428571428571429,0.6428571428571429,0.08333333333333333,0.9,0.5,0.6666666666666666,0.2857142857142857,0.5,0.09473684210526316,3.0,1.0,,0.75,,4.0,0.8,6.0,3.0,1.0,3.0,3.0,1.0,4.0,0.25,0.42857142857142855,0.4090909090909091,0.2727272727272727,0.2727272727272727,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,0.5,0.6666666666666666,,,0.14285714285714285,1.0,1.0,0.09090909090909091,,,,0.5,,2.0,,,,1.0,1.0,2.0,2.0,0.14285714285714285,0.3333333333333333,,,1.0,1.0,,,1.0,0.25,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200768-201586-201942-202335,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Powell, Lowry, Ibaka, DeRozan, Patterson",1626181-200768-201586-201942-202335,TOR,907.0,3,15.0,27.0,30.0,57,7.0,10.0,4.0,6.0,2.0,3.0,10.0,20.0,5.0,30.0,42.0,12.0,3.0,8.0,10.0,14.0,1.0,1.0,4.0,,4.0,,2.0,1.0,1.0,2.0,2.0,26.0,0.5,0.46,0.5357142857142857,0.2,0.7272727272727273,0.75,1.0,90.49614112458654,1.0,16.48148148148148,15.4,16.037037037037038,14.7,0.4,0.7,0.7777777777777778,0.16,0.24,0.08,0.12,0.6,0.52931,7.3549999999999995,25.54,3.0,,3.0,8.0,4.0,5.0,,11.0,4.0,4.0,2.0,3.0,1.0,0.4,0.4444444444444444,0.4,0.2857142857142857,0.6666666666666666,0.5,,,,0.46736666666666665,-12.0,3.0,2.0,0.15,0.1,3.0,1.0,,0.3333333333333333,0.42857142857142855,0.5,1.0,,,1.0,7.0,,2.0,,,0.10714285714285714,0.09090909090909091,,7.0,,,,,,,,1.0,,1.0,3.0,,,1.0,1.0,1.0,0.2,0.2,0.5,0.5,1.0,,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,0.75,0.75,0.3333333333333333,1.0,0.13333333333333333,1.0,,1.0,0.3333333333333333,0.16666666666666666,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.09090909090909091,,,,,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200768-201586-201942-202685,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas","Powell, Lowry, Ibaka, DeRozan, Valanciunas",1626181-200768-201586-201942-202685,TOR,175.0,1,3.0,6.0,7.0,13,1.0,1.0,2.0,3.0,,,3.0,6.0,,7.0,12.0,2.0,,1.0,2.0,3.0,,,3.0,,2.0,,,,,,,5.0,0.5,0.5,0.5833333333333334,,1.0,1.0,1.0,106.97142857142858,,13.666666666666666,13.285714285714286,13.666666666666666,13.285714285714286,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,,,0.16666666666666666,0.427,9.583333333333334,,1.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,1.0,,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.586,-5.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,0.2857142857142857,1.0,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200768-201586-202685-202709,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, Jonas Valanciunas, Cory Joseph","Powell, Lowry, Ibaka, Valanciunas, Joseph",1626181-200768-201586-202685-202709,TOR,31.0,1,1.0,1.0,,1,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,,,,,46.4516129032258,,12.0,,12.0,,1.0,1.0,1.0,,,,,1.0,0.7782,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.7782,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200768-201942-201960-202685,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas","Powell, Lowry, DeRozan, Carroll, Valanciunas",1626181-200768-201942-201960-202685,TOR,429.0,3,7.0,14.0,13.0,27,5.0,6.0,1.0,,2.0,3.0,6.0,7.0,5.0,25.0,13.0,6.0,3.0,4.0,5.0,6.0,1.0,1.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,22.0,0.8571428571428571,1.0,0.9615384615384616,0.4166666666666667,1.0,1.0,,90.62937062937063,1.0,14.714285714285714,17.153846153846153,14.285714285714286,17.153846153846153,0.5,0.8333333333333334,1.0,0.08333333333333333,,0.16666666666666666,0.25,0.9166666666666666,0.5791000000000001,1.9857142857142858,26.439999999999998,1.0,,,6.0,3.0,6.0,,15.0,1.0,1.0,,2.0,,0.5,0.5,1.0,0.5,1.0,1.0,,,,0.65505,12.0,1.0,1.0,0.14285714285714285,0.16666666666666666,3.0,2.0,2.0,1.0,0.6,1.0,,,,,2.0,,1.0,,,0.07692307692307693,0.125,4.0,1.0,1.0,6.0,6.0,4.0,1.0,0.24,0.2857142857142857,2.0,2.0,4.0,9.0,3.0,2.0,3.0,2.0,0.75,0.8,0.8,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.419025,,,1.0,,3.0,,,1.5,1.5,,,1.0,1.0,,,0.12,,,,,,1.0,0.5,5.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.25,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200768-201942-202335-202685,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Powell, Lowry, DeRozan, Patterson, Valanciunas",1626181-200768-201942-202335-202685,TOR,373.0,1,6.0,15.0,14.0,29,1.0,4.0,6.0,1.0,1.0,1.0,4.0,11.0,2.0,13.0,14.0,,1.0,2.0,4.0,6.0,2.0,1.0,2.0,,5.0,1.0,,,,,,10.0,0.36363636363636365,0.4230769230769231,0.43333333333333335,0.15384615384615385,0.6666666666666666,0.6666666666666666,,111.95710455764075,,12.533333333333333,13.214285714285714,11.733333333333333,13.0,0.3076923076923077,0.25,0.25,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.49949615384615387,5.163636363636363,24.6,2.0,,1.0,8.0,4.0,5.0,,11.0,1.0,2.0,1.0,2.0,,1.0,1.0,0.14285714285714285,0.25,,1.0,,,,0.499675,-1.0,1.0,1.0,0.09090909090909091,,1.0,1.0,1.0,0.5,1.0,,,1.0,,,4.0,,2.0,1.0,1.0,0.13333333333333333,0.15384615384615385,4.0,2.0,2.0,2.0,2.0,4.0,0.25,0.15384615384615385,0.26666666666666666,,1.0,1.0,3.0,,1.0,1.0,,1.0,0.5,0.5,,,,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,0.5522,,1.0,3.0,,3.0,,,0.75,0.75,,0.5,0.5,0.6,0.5,,0.23076923076923078,3.0,,,1.0,,1.0,1.0,10.0,1.0,,,,,,,,,0.5,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,,,,1.0,,,0.5,,,,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,1610612761,2017,2016-17,False
1626181-200782-201586-201942-202709,1610612761,"Norman Powell, PJ Tucker, Serge Ibaka, DeMar DeRozan, Cory Joseph","Powell, Tucker, Ibaka, DeRozan, Joseph",1626181-200782-201586-201942-202709,TOR,766.0,3,13.0,25.0,26.0,51,1.0,4.0,4.0,4.0,7.0,5.0,5.0,12.0,12.0,17.0,38.0,4.0,5.0,2.0,5.0,8.0,2.0,2.0,6.0,,5.0,,,,,,,17.0,0.4166666666666667,0.2708333333333333,0.3148148148148148,0.5,1.0,1.0,1.0,95.8746736292428,,16.6,13.5,16.04,13.5,0.16666666666666666,0.25,0.5,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.6666666666666666,0.47761666666666663,10.066666666666666,24.666666666666668,3.0,2.0,,6.0,3.0,4.0,1.0,9.0,1.0,3.0,1.0,2.0,,0.6,0.6,0.14285714285714285,0.16666666666666666,0.3333333333333333,,0.5,0.5,0.5,0.5484,-21.0,2.0,5.0,0.16666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,,,2.0,,,5.0,,2.0,0.18181818181818182,0.3333333333333333,0.07692307692307693,0.14285714285714285,,4.0,,,,,,,,1.0,,1.0,3.0,,,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.14285714285714285,0.14285714285714285,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,1.0,0.5,0.5,,,,1.0,,,0.5,,,,8.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,0.5,,,,,1.0,,,,,,,,,1.0,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200782-201942-202335-202709,1610612761,"Norman Powell, PJ Tucker, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Tucker, DeRozan, Patterson, Joseph",1626181-200782-201942-202335-202709,TOR,184.0,1,3.0,6.0,6.0,12,,1.0,1.0,2.0,1.0,,1.0,4.0,1.0,4.0,3.0,2.0,,,3.0,5.0,1.0,,1.0,,2.0,,,,,,,2.0,0.25,0.2,0.3333333333333333,0.2,,1.0,,93.91304347826086,,15.833333333333334,14.833333333333334,13.833333333333334,14.833333333333334,0.2,,,0.2,0.4,0.2,,0.4,0.43815,11.925,23.2,2.0,,,,,,,,2.0,2.0,1.0,2.0,,,,0.6666666666666666,0.5,1.0,,,,,,1.0,,,,,,1.0,,0.5,,,1.0,,,,2.0,,1.0,,,0.16666666666666666,0.2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.25,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200782-201942-202685-202709,1610612761,"Norman Powell, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Tucker, DeRozan, Valanciunas, Joseph",1626181-200782-201942-202685-202709,TOR,262.0,3,4.0,10.0,9.0,19,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,15.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,1.0,,,3.0,,2.0,,1.0,2.0,1.0,15.0,1.0,1.0,0.9375,0.5,0.75,0.8333333333333334,0.5,104.42748091603055,0.5,13.9,13.666666666666666,13.9,13.444444444444445,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.4554,8.233333333333333,24.766666666666666,,1.0,,2.0,1.0,3.0,,8.0,,,1.0,3.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,,13.0,,,,,,2.0,2.0,0.6666666666666666,,,,,,,4.0,,2.0,,,0.25,0.4,7.0,3.0,3.0,10.0,10.0,7.0,0.8333333333333334,0.6666666666666666,0.7,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,0.5,2.0,2.0,1.0,,0.4554625,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,9.0,1.0,,,2.0,1.0,2.0,0.5,1.0,0.875,0.25,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,0.5,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200782-201960-202685-202709,1610612761,"Norman Powell, PJ Tucker, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Powell, Tucker, Carroll, Valanciunas, Joseph",1626181-200782-201960-202685-202709,TOR,54.0,1,1.0,2.0,3.0,5,,,1.0,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,133.33333333333334,,13.5,9.0,13.5,7.666666666666667,,,,1.0,,,,,0.4584,4.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,-6.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-200782-202335-202685-202709,1610612761,"Norman Powell, PJ Tucker, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Tucker, Patterson, Valanciunas, Joseph",1626181-200782-202335-202685-202709,TOR,48.0,1,1.0,1.0,2.0,3,,,,,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,90.0,,26.0,11.0,26.0,11.0,,,,,,1.0,,1.0,0.5676,,23.3,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-201586-201942-201960-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Powell, Ibaka, DeRozan, Carroll, Joseph",1626181-201586-201942-201960-202709,TOR,34.0,1,1.0,1.0,2.0,3,,,,,,1.0,,,1.0,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,127.05882352941177,,13.0,10.5,13.0,10.5,,,,,,,1.0,1.0,0.55125,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-201586-201942-202335-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, Patrick Patterson, Cory Joseph","Powell, Ibaka, DeRozan, Patterson, Joseph",1626181-201586-201942-202335-202709,TOR,261.0,3,4.0,8.0,6.0,14,1.0,2.0,3.0,4.0,,1.0,1.0,9.0,1.0,2.0,9.0,,1.0,1.0,3.0,5.0,,,3.0,1.0,,,1.0,,1.0,1.0,,2.0,0.1111111111111111,0.1,0.1,0.1,0.5,0.6666666666666666,,77.24137931034484,,21.875,14.333333333333334,18.5,14.333333333333334,0.2,0.5,0.5,0.3,0.4,,0.1,0.3,0.47017499999999995,10.822222222222223,24.3,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,1.0,1.0,0.25,0.2222222222222222,1.0,1.0,,,,0.53215,-7.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-201586-201942-202685-202709,1610612761,"Norman Powell, Serge Ibaka, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Powell, Ibaka, DeRozan, Valanciunas, Joseph",1626181-201586-201942-202685-202709,TOR,1182.0,1,20.0,40.0,38.0,78,5.0,10.0,6.0,11.0,4.0,5.0,13.0,27.0,9.0,37.0,42.0,14.0,5.0,10.0,13.0,15.0,2.0,1.0,10.0,1.0,9.0,,1.0,,,1.0,1.0,37.0,0.48148148148148145,0.4027777777777778,0.4625,0.25,0.7692307692307693,0.7647058823529411,0.6,95.0253807106599,1.0,13.925,16.44736842105263,13.825,15.947368421052632,0.2777777777777778,0.5,0.625,0.16666666666666666,0.3055555555555556,0.1111111111111111,0.1388888888888889,0.5277777777777778,0.47511250000000005,9.662962962962963,24.299999999999997,2.0,5.0,1.0,12.0,6.0,7.0,2.0,15.0,2.0,2.0,3.0,3.0,,0.46153846153846156,0.46153846153846156,0.14285714285714285,0.09523809523809523,0.2,0.8333333333333334,0.45454545454545453,0.45454545454545453,0.4,0.3789,-5.0,2.0,4.0,0.07407407407407407,0.2,3.0,,,,0.6,1.0,,,,,9.0,1.0,5.0,,,0.125,0.16129032258064516,,8.0,,,,,,,,1.0,,1.0,3.0,,,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.25,0.25,1.0,,,,,3.0,0.75,1.0,,,,3.0,,,,,,,,0.6666666666666666,0.5,0.5,,,,1.0,1.0,,0.3333333333333333,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,1610612761,2017,2016-17,False
1626181-201942-202335-202685-202709,1610612761,"Norman Powell, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, DeRozan, Patterson, Valanciunas, Joseph",1626181-201942-202335-202685-202709,TOR,72.0,2,1.0,2.0,2.0,4,1.0,1.0,,1.0,,,1.0,2.0,,2.0,6.0,,,,,,,,1.0,,,,,,,,,2.0,0.5,0.5,0.5,,,,,80.0,,16.5,19.5,16.5,18.5,0.5,1.0,1.0,,0.5,,,0.5,0.37765,9.35,,,,,2.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,-4.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
1626181-201960-202335-202685-202709,1610612761,"Norman Powell, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Carroll, Patterson, Valanciunas, Joseph",1626181-201960-202335-202685-202709,TOR,72.0,1,1.0,2.0,2.0,4,,,1.0,1.0,,,1.0,2.0,,3.0,2.0,2.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,2.0,0.5,0.5,0.5,,,0.5,,80.0,,15.5,20.5,15.5,16.0,,,,0.5,0.5,,,,0.4079,16.85,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,False
