EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,FoulsDrawn,DefFTReboundPct,SecondChanceOffPoss,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627812-1627852-202083-203084-203457,1610612742,"Yogi Ferrell, Nicolas Brussino, Wesley Matthews, Harrison Barnes, Nerlens Noel","Ferrell, Brussino, Matthews, Barnes, Noel",1627812-1627852-202083-203084-203457,DAL,149.0,3,2.0,-1.0,4.0,5.0,9.0,,,,,,,,5.0,6.0,,1.0,1.0,3.0,3.0,,,,,2.0,2.0,,,,5.0,,0.5,0.625,,1.0,1.0,1.0,,1.0,,86.97986577181207,19.0,14.6,19.0,14.6,,,,,,,,1.0,0.51305,,3.0,2.0,,,,,,,3.0,2.0,1.0,3.0,,,1.0,2.0,5.0,,,3.0,,,,,,,5.0,3.0,,,,0.3333333333333333,0.5,0.3333333333333333,,0.75,0.8333333333333334,1.0,1.0,,,,,,1.0,,,,,1.0,0.52935,1.0,25.833333333333332,0.75,1.0,2.0,1.0,,,1.0,1.0,2.0,2.0,3.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1627852-202732-203457-203939,1610612742,"Yogi Ferrell, Nicolas Brussino, DeAndre Liggins, Nerlens Noel, Dwight Powell","Ferrell, Brussino, Liggins, Noel, Powell",1627812-1627852-202732-203457-203939,DAL,116.0,1,2.0,6.0,3.0,4.0,7.0,2.0,2.0,1.0,,,3.0,3.0,6.0,,4.0,1.0,1.0,2.0,2.0,,,,,,,,,,6.0,1.0,0.75,0.75,,1.0,0.5,0.6666666666666666,,1.0,,86.89655172413794,15.333333333333334,17.5,15.333333333333334,12.5,0.5,1.0,1.0,0.25,,,,0.75,0.5582,3.1999999999999997,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,0.5,0.25,0.5,0.5,,,,,0.25,0.5,1.0,,,0.5,0.6091,0.3333333333333333,67.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612742,2017,2016-17,True
1627812-1627852-203084-203457-203552,1610612742,"Yogi Ferrell, Nicolas Brussino, Harrison Barnes, Nerlens Noel, Seth Curry","Ferrell, Brussino, Barnes, Noel, Curry",1627812-1627852-203084-203457-203552,DAL,98.0,1,2.0,-4.0,3.0,3.0,6.0,,1.0,,,1.0,,2.0,1.0,5.0,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,0.16666666666666666,,,1.0,1.0,,,,88.16326530612245,12.0,20.666666666666668,12.0,20.666666666666668,0.5,,,,0.5,,,0.5,0.4819,10.55,3.0,3.0,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,0.16666666666666666,,1.0,,,,,,,0.5,,,,,0.4819,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612742,2017,2016-17,True
1627812-1627852-203084-203457-203939,1610612742,"Yogi Ferrell, Nicolas Brussino, Harrison Barnes, Nerlens Noel, Dwight Powell","Ferrell, Brussino, Barnes, Noel, Powell",1627812-1627852-203084-203457-203939,DAL,973.0,1,16.0,5.0,31.0,31.0,62.0,5.0,9.0,11.0,1.0,5.0,10.0,25.0,36.0,31.0,16.0,6.0,4.0,12.0,20.0,3.0,1.0,2.0,6.0,4.0,7.0,,,,27.0,0.4,0.5303030303030303,0.5294117647058824,0.5,1.0,0.6666666666666666,0.7692307692307693,1.0,1.0,,91.75745118191162,15.838709677419354,15.548387096774194,14.483870967741936,15.193548387096774,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.15151515151515152,0.2,0.2,0.5151515151515151,0.4837090909090909,7.972,,3.0,,,1.0,1.0,,,7.0,,5.0,8.0,,,,,,4.0,12.0,7.0,2.0,4.0,6.0,1.0,1.0,16.0,,,0.2,0.25,0.8,0.625,,0.625,,,,0.24242424242424243,0.75,0.2,0.030303030303030304,1.0,1.0,1.0,0.21212121212121213,,,,,,,,24.5875,,2.0,2.0,1.0,7.0,4.0,4.0,,1.0,,3.0,4.0,3.0,3.0,1.0,,7.0,8.0,4.0,4.0,3.0,1.0,,,,,2.0,,,1.0,,,,1.0,0.12,,0.5,0.4117647058823529,0.5,,0.36363636363636365,0.5,0.25,,0.5714285714285714,0.5714285714285714,0.75,,0.5714285714285714,0.029411764705882353,0.038461538461538464,,,,2.0,,,0.6666666666666666,2.0,4.0,1.0,1.0,,3.0,6.0,1.0,1.0,9.0,4.0,,1.0,1.0,,1.0,,,,,,,,1.0,0.5,0.6428571428571429,0.6428571428571429,1.0,,0.25,,0.07142857142857142,,0.5714285714285714,0.5,,0.14285714285714285,1.0,1.0,,0.44444285714285714,0.25,,,,,,,0.2727272727272727,,,,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1627852-203084-203457-2734,1610612742,"Yogi Ferrell, Nicolas Brussino, Harrison Barnes, Nerlens Noel, Devin Harris","Ferrell, Brussino, Barnes, Noel, Harris",1627812-1627852-203084-203457-2734,DAL,205.0,3,3.0,-1.0,5.0,5.0,10.0,,,1.0,,,,1.0,6.0,7.0,,,,,,1.0,1.0,,1.0,,,,,,6.0,,1.0,0.75,1.0,,,,,,,70.2439024390244,15.8,25.2,15.8,22.4,,,,0.3333333333333333,,,,0.6666666666666666,0.4544166666666667,5.9,,,,,,,,,2.0,,2.0,2.0,,,,,,,6.0,2.0,,2.0,2.0,,,6.0,,,,,1.0,1.0,,1.0,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,,,,,26.9,,,3.0,,,,2.0,,,,,2.0,,2.0,,,,,2.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1627852-203084-203939-2734,1610612742,"Yogi Ferrell, Nicolas Brussino, Harrison Barnes, Dwight Powell, Devin Harris","Ferrell, Brussino, Barnes, Powell, Harris",1627812-1627852-203084-203939-2734,DAL,51.0,1,1.0,,3.0,2.0,5.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.1764705882353,7.0,15.0,7.0,15.0,,,,,1.0,,,,0.3638,22.3,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.3638,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1627852-203457-203939-2734,1610612742,"Yogi Ferrell, Nicolas Brussino, Nerlens Noel, Dwight Powell, Devin Harris","Ferrell, Brussino, Noel, Powell, Harris",1627812-1627852-203457-203939-2734,DAL,343.0,2,6.0,-4.0,11.0,12.0,23.0,,1.0,2.0,,1.0,1.0,4.0,10.0,14.0,,1.0,2.0,3.0,4.0,3.0,1.0,2.0,4.0,1.0,4.0,,,,10.0,0.25,0.5714285714285714,0.625,0.75,1.0,0.5,0.75,,1.0,1.0,96.5597667638484,15.090909090909092,14.75,14.454545454545455,13.666666666666666,0.14285714285714285,,,0.2857142857142857,0.14285714285714285,,,0.5714285714285714,0.46437142857142855,7.825,,4.0,,,,,,,3.0,,2.0,3.0,,,,,,2.0,6.0,3.0,1.0,2.0,3.0,,,8.0,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,0.42857142857142855,,,,,,,0.42857142857142855,,,,,,,,25.166666666666668,,,1.0,,1.0,1.0,2.0,,2.0,,,2.0,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,,,,2.0,,,1.0,,,,,0.25,1.0,0.3333333333333333,0.25,1.0,,0.5,0.5,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.125,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3824,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1717-200826-202083-203084,1610612742,"Yogi Ferrell, Dirk Nowitzki, J.J. Barea, Wesley Matthews, Harrison Barnes","Ferrell, Nowitzki, Barea, Matthews, Barnes",1627812-1717-200826-202083-203084,DAL,238.0,4,4.0,7.0,7.0,7.0,14.0,2.0,2.0,3.0,,1.0,5.0,6.0,12.0,5.0,6.0,2.0,2.0,4.0,5.0,,,,,,1.0,,,1.0,8.0,0.8333333333333334,0.7142857142857143,0.75,,1.0,1.0,1.0,1.0,,,84.70588235294117,13.142857142857142,20.857142857142858,11.857142857142858,20.857142857142858,0.2857142857142857,1.0,1.0,0.42857142857142855,0.14285714285714285,,,0.42857142857142855,0.5639714285714286,7.7,7.0,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,5.0,6.0,,1.0,12.0,4.0,,1.0,2.0,,2.0,,2.0,4.0,12.0,7.0,0.4,0.4,,,,,0.8333333333333334,0.7142857142857143,0.75,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,0.2857142857142857,1.0,,,0.14285714285714285,0.5639714285714286,1.0,24.6,1.0,,2.0,,2.0,3.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,3.0,1.0,,2.0,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,0.25,0.2857142857142857,,,,,,,,1.0,1.0,,,,2.0,2.0,,,4.0,,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,0.5,1.0,1.0,,,,,0.6451,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1717-200826-203457-2734,1610612742,"Yogi Ferrell, Dirk Nowitzki, J.J. Barea, Nerlens Noel, Devin Harris","Ferrell, Nowitzki, Barea, Noel, Harris",1627812-1717-200826-203457-2734,DAL,397.0,1,7.0,2.0,12.0,13.0,25.0,2.0,5.0,2.0,,,4.0,7.0,17.0,15.0,,3.0,4.0,7.0,9.0,,,,1.0,1.0,1.0,,,,15.0,0.5714285714285714,0.6538461538461539,0.6538461538461539,,1.0,0.75,0.875,1.0,1.0,0.5,90.68010075566751,15.666666666666666,16.076923076923077,15.0,15.615384615384615,0.38461538461538464,0.4,0.5,0.15384615384615385,,,,0.8461538461538461,0.6038076923076923,2.442857142857143,,,,,2.0,2.0,,,4.0,,3.0,6.0,,,,,,8.0,6.0,4.0,4.0,2.0,6.0,2.0,2.0,14.0,,,1.0,1.0,0.6666666666666666,0.5,,0.5,,,,0.46153846153846156,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,0.3076923076923077,,,,,,,,24.333333333333332,,,,,2.0,2.0,1.0,,,,3.0,1.0,1.0,,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,0.14285714285714285,0.2,0.6666666666666666,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,,0.25,0.25,,,0.25,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,0.5,0.5,,,,,,,0.5,1.0,1.0,,,,0.5,0.739125,0.11764705882352941,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1717-200826-203939-2734,1610612742,"Yogi Ferrell, Dirk Nowitzki, J.J. Barea, Dwight Powell, Devin Harris","Ferrell, Nowitzki, Barea, Powell, Harris",1627812-1717-200826-203939-2734,DAL,78.0,1,1.0,-5.0,4.0,4.0,8.0,,,,,,,,3.0,8.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,,3.0,,0.75,0.75,1.0,,0.5,0.5,,,,147.69230769230768,8.0,11.5,8.0,9.75,,,,,,,,1.0,0.5508,,,,,,,,,,2.0,,1.0,2.0,,,,,,,3.0,2.0,,1.0,1.0,,,3.0,,,,,1.0,0.5,,0.5,,,,1.0,1.0,,,,,,1.0,,,,,,,,24.25,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1717-202083-203084-203457,1610612742,"Yogi Ferrell, Dirk Nowitzki, Wesley Matthews, Harrison Barnes, Nerlens Noel","Ferrell, Nowitzki, Matthews, Barnes, Noel",1627812-1717-202083-203084-203457,DAL,2018.0,4,34.0,21.0,65.0,65.0,130.0,16.0,24.0,13.0,4.0,10.0,25.0,47.0,81.0,60.0,30.0,7.0,19.0,26.0,40.0,4.0,3.0,1.0,7.0,3.0,6.0,1.0,1.0,1.0,66.0,0.5319148936170213,0.5579710144927537,0.5625,0.5714285714285714,0.95,0.875,0.9285714285714286,1.0,0.9230769230769231,,92.76511397423191,15.2,15.846153846153847,14.169230769230769,15.615384615384615,0.34782608695652173,0.6666666666666666,0.6956521739130435,0.18840579710144928,0.14492753623188406,0.4,0.4,0.6666666666666666,0.5434159420289855,7.014893617021277,,,,,2.0,7.0,,,15.0,,9.0,22.0,,,,,,20.0,24.0,15.0,10.0,8.0,18.0,2.0,9.0,44.0,,,0.4,0.47619047619047616,0.8888888888888888,0.4090909090909091,,0.4090909090909091,,,,0.3188405797101449,1.0,0.5625,0.10144927536231885,0.2857142857142857,0.2857142857142857,1.0,0.21739130434782608,,,,,,,,25.172727272727272,,,12.0,,12.0,5.0,7.0,,4.0,,3.0,7.0,3.0,6.0,,1.0,11.0,14.0,8.0,5.0,3.0,,,,1.0,1.0,8.0,2.0,,5.0,,,,,0.06382978723404255,0.041666666666666664,0.5,0.4,0.5,1.0,0.38461538461538464,0.45454545454545453,,0.25,0.4666666666666667,0.4666666666666667,0.8571428571428571,,0.4666666666666667,0.06944444444444445,0.1,,,,,,,0.375,5.0,7.0,,1.0,2.0,6.0,9.0,1.0,3.0,15.0,8.0,3.0,,1.0,3.0,3.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.6666666666666666,0.625,0.5769230769230769,,0.23076923076923078,0.6666666666666666,0.2,0.03125,1.0,0.5833333333333334,0.7142857142857143,,0.08333333333333333,,,0.16666666666666666,0.541335,0.18518518518518517,,1.0,,,,1.0,0.15384615384615385,0.25,0.5,1.0,,,,,,,,,,1610612742,2017,2016-17,True
1627812-1717-202083-203084-203552,1610612742,"Yogi Ferrell, Dirk Nowitzki, Wesley Matthews, Harrison Barnes, Seth Curry","Ferrell, Nowitzki, Matthews, Barnes, Curry",1627812-1717-202083-203084-203552,DAL,14593.0,27,243.0,-13.0,475.0,489.0,964.0,76.0,107.0,96.0,35.0,88.0,151.0,291.0,527.0,540.0,142.0,68.0,127.0,203.0,251.0,38.0,15.0,23.0,62.0,35.0,85.0,19.0,5.0,20.0,473.0,0.5189003436426117,0.5378250591016549,0.5680345572354212,0.6129032258064516,0.8581081081081081,0.9444444444444444,0.8863636363636364,0.9047619047619048,0.9104477611940298,1.0,95.12505996025492,14.452631578947368,15.803680981595091,14.035789473684211,15.519427402862986,0.25295508274231676,0.7102803738317757,0.7524752475247525,0.22695035460992907,0.20803782505910165,0.3977272727272727,0.4069767441860465,0.5650118203309693,0.5222494089834515,8.937800687285224,43.0,61.0,7.0,10.0,15.0,40.0,3.0,6.0,92.0,10.0,51.0,132.0,11.0,23.0,9.0,16.0,52.0,160.0,135.0,92.0,80.0,45.0,125.0,15.0,41.0,295.0,52.0,43.0,0.5298013245033113,0.5925925925925926,0.8823529411764706,0.38636363636363635,0.5625,0.38636363636363635,0.4782608695652174,0.6282051282051282,0.6341463414634146,0.3120567375886525,0.9285714285714286,0.5394736842105263,0.09456264775413711,0.375,0.375,1.0,0.21749408983451538,0.2564102564102564,0.7,0.15384615384615385,0.5,0.2564102564102564,0.5490064102564103,0.09867172675521822,24.44621212121212,0.09052631578947369,8.0,73.0,1.0,41.0,40.0,36.0,6.0,72.0,3.0,18.0,36.0,9.0,30.0,21.0,18.0,31.0,48.0,30.0,20.0,24.0,4.0,3.0,5.0,1.0,2.0,90.0,8.0,1.0,46.0,1.0,13.0,2.0,2.0,0.030927835051546393,0.056074766355140186,0.22142857142857142,0.2171945701357466,0.3870967741935484,0.717948717948718,0.4166666666666667,0.42105263157894735,0.525,0.5142857142857142,0.391304347826087,0.3956043956043956,0.8333333333333334,0.6,0.391304347826087,0.10173160173160173,0.1398176291793313,0.007518796992481203,1.0,6.0,9.0,0.007575757575757576,0.010869565217391304,0.21428571428571427,14.0,21.0,1.0,1.0,3.0,19.0,31.0,4.0,4.0,54.0,32.0,17.0,,13.0,10.0,2.0,6.0,3.0,1.0,1.0,1.0,,14.0,1.0,0.6129032258064516,0.7142857142857143,0.6923076923076923,,0.20987654320987653,0.1320754716981132,0.2,0.061611374407582936,0.7,0.6,0.6666666666666666,,0.02857142857142857,1.0,1.0,0.08571428571428572,0.5429479166666666,0.10246679316888045,1.0,3.0,4.0,,3.0,3.0,0.010416666666666666,0.21428571428571427,1.0,0.6666666666666666,1.0,1.0,0.022727272727272728,2.0,,2.0,,,,1610612742,2017,2016-17,True
1627812-1717-202083-203084-2734,1610612742,"Yogi Ferrell, Dirk Nowitzki, Wesley Matthews, Harrison Barnes, Devin Harris","Ferrell, Nowitzki, Matthews, Barnes, Harris",1627812-1717-202083-203084-2734,DAL,1271.0,11,21.0,1.0,44.0,45.0,89.0,5.0,6.0,3.0,1.0,7.0,7.0,16.0,40.0,39.0,8.0,10.0,13.0,23.0,25.0,3.0,3.0,,8.0,4.0,7.0,1.0,,1.0,38.0,0.4375,0.5161290322580645,0.5263157894736842,0.375,0.8666666666666667,1.0,0.92,1.0,0.875,1.0,100.83398898505114,12.636363636363637,15.88888888888889,12.409090909090908,15.488888888888889,0.1935483870967742,0.8333333333333334,0.8333333333333334,0.0967741935483871,0.22580645161290322,0.14285714285714285,0.14285714285714285,0.6774193548387096,0.5290967741935484,9.862499999999999,27.0,9.0,4.0,4.0,1.0,4.0,,1.0,11.0,6.0,6.0,15.0,6.0,11.0,2.0,7.0,25.0,6.0,12.0,11.0,3.0,4.0,7.0,1.0,3.0,18.0,25.0,27.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,0.2857142857142857,0.4,0.5454545454545454,0.5,0.5434782608695652,0.4838709677419355,1.0,0.6,0.12903225806451613,0.25,0.25,1.0,0.3548387096774194,0.2222222222222222,1.0,0.05555555555555555,,0.3333333333333333,0.5312027777777778,0.625,24.533333333333335,0.6136363636363636,,11.0,,3.0,1.0,5.0,2.0,8.0,7.0,6.0,5.0,1.0,3.0,,,1.0,2.0,5.0,3.0,5.0,1.0,5.0,1.0,,,14.0,,,5.0,,1.0,,,0.0625,,0.125,0.11764705882352941,,0.75,0.3333333333333333,0.5,,,0.45454545454545453,0.45454545454545453,0.6,0.3333333333333333,0.45454545454545453,0.1388888888888889,0.23809523809523808,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,,,2.0,,1.0,,,,,,1.0,,1.0,1.0,0.5,,0.1111111111111111,0.2,,,1.0,1.0,1.0,1.0,,,,,0.5676,0.05,,,,,1.0,3.0,0.3333333333333333,0.16666666666666666,,,2.0,2.0,,,,,,,,1610612742,2017,2016-17,True
1627812-1717-202083-203457-203552,1610612742,"Yogi Ferrell, Dirk Nowitzki, Wesley Matthews, Nerlens Noel, Seth Curry","Ferrell, Nowitzki, Matthews, Noel, Curry",1627812-1717-202083-203457-203552,DAL,92.0,1,2.0,,3.0,4.0,7.0,,,2.0,,,1.0,2.0,3.0,3.0,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,3.0,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,,,109.56521739130434,8.333333333333334,16.75,8.333333333333334,16.75,,,,1.0,,,,,0.4188,8.65,,4.0,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612742,2017,2016-17,True
