EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceFtPoints,PtsUnassisted2s,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,ShootingFouls,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffAtRimReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,BlockingFouls,Clear Path Fouls,BlockedShortMidRange,OffCorner3ReboundPct,BlockingFoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedCorner3,team_id,year,season,team_vs
101108-200755-201599-203085-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Redick, Jordan, Rivers, Crawford",101108-200755-201599-203085-2037,LAC,913.0,7,15.0,26.0,29.0,55.0,4.0,21.0,30.0,3.0,5.0,3.0,19.0,0.4375,86.74698795180723,15.73076923076923,17.379310344827587,15.461538461538462,15.689655172413794,0.125,0.17647058823529413,-9.0,5.0,2.0,5.0,2.0,3.0,5.0,7.0,15.0,7.0,1.0,1.0,2.0,1.0,5.0,2.0,8.0,5.0,4.0,5.0,1.0,11.0,7.0,11.0,14.0,3.0,2.0,2.0,,6.0,4.0,1.0,2.0,5.0,0.5714285714285714,0.6666666666666666,0.4666666666666667,1.0,0.2,0.38636363636363635,1.0,0.14285714285714285,1.0,0.14285714285714285,0.3181818181818182,1.0,0.7333333333333333,1.0,0.22727272727272727,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.22727272727272727,0.6363636363636364,0.4898772727272727,0.5812,0.49969285714285716,0.09523809523809523,0.09523809523809523,6.739999999999999,25.414285714285715,0.19230769230769232,4.0,7.0,,6.0,3.0,2.0,4.0,3.0,,,2.0,0.25,0.5,0.23076923076923078,,1.0,0.5,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.75,1.0,3.0,1.0,,,0.2,0.2,,0.42857142857142855,0.3333333333333333,1.0,1.0,6.0,,1.0,3.0,,1.0,,,,1.0,,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,1.0,,0.25,,1.0,2.0,,2.0,,2.0,,,2.0,1.0,1.0,1.0,4.0,3.0,1.0,,,,,1.0,,,0.06666666666666667,0.14285714285714285,,0.6666666666666666,0.2,0.25,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,0.2857142857142857,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201601-201933-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Paul, Redick, Mbah a Moute, Griffin, Crawford",101108-200755-201601-201933-2037,LAC,100.0,1,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,,0.16666666666666666,57.599999999999994,29.5,20.5,18.5,15.0,,,-1.0,2.0,2.0,,,,2.0,,,2.0,,,1.0,,,1.0,,2.0,,,,,1.0,1.0,3.0,,,,,1.0,,,1.0,2.0,,,,,,,,,0.5,0.16666666666666666,1.0,0.5,0.3333333333333333,,,,,,,1.0,1.0,0.502275,,0.502275,1.0,1.0,,27.5,1.0,,,1.0,,,,,2.0,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,2.0,1.0,,,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201601-202325-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Paul, Redick, Mbah a Moute, Johnson, Crawford",101108-200755-201601-202325-2037,LAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201601-203085-2037,1610612746,"Chris Paul, JJ Redick, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Paul, Redick, Mbah a Moute, Rivers, Crawford",101108-200755-201601-203085-2037,LAC,20.0,1,,,1.0,1.0,,,,1.0,,,,,72.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201933-202325-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Wesley Johnson, Jamal Crawford","Paul, Redick, Griffin, Johnson, Crawford",101108-200755-201933-202325-2037,LAC,5.0,4,,,3.0,3.0,,,4.0,,,,,,864.0,,1.6666666666666667,,1.6666666666666667,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-200755-201933-203085-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Redick, Griffin, Rivers, Crawford",101108-200755-201933-203085-2037,LAC,104.0,8,2.0,7.0,11.0,18.0,2.0,8.0,8.0,2.0,4.0,,4.0,0.4444444444444444,249.23076923076923,8.0,4.363636363636363,7.857142857142857,3.8181818181818183,,,,5.0,2.0,,,1.0,1.0,3.0,6.0,1.0,2.0,3.0,4.0,3.0,5.0,8.0,,1.0,,,,,1.0,2.0,5.0,1.0,1.0,,,1.0,5.0,,8.0,5.0,,,0.5,0.6666666666666666,0.6,0.42857142857142855,0.6666666666666666,0.5,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,0.8571428571428571,0.49942142857142857,0.5733,0.536175,0.5,1.0,4.433333333333334,25.0,0.7142857142857143,3.0,5.0,,6.0,,2.0,1.0,3.0,,,1.0,0.6666666666666666,1.0,0.75,1.0,,1.0,,0.7142857142857143,0.6,0.6,,3.0,4.0,,,,,,,0.6666666666666666,0.75,3.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,2.0,,4.0,,,1.0,1.0,,1.0,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,0.16666666666666666,,2.0,,,,,,,,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201599-201601-203085,1610612746,"Chris Paul, Marreese Speights, DeAndre Jordan, Luc Mbah a Moute, Austin Rivers","Paul, Speights, Jordan, Mbah a Moute, Rivers",101108-201578-201599-201601-203085,LAC,291.0,1,5.0,10.0,10.0,20.0,3.0,13.0,14.0,4.0,5.0,3.0,13.0,0.65,98.96907216494846,12.4,16.7,12.4,16.3,0.3,0.42857142857142855,-1.0,2.0,,1.0,1.0,1.0,3.0,5.0,5.0,3.0,,,,1.0,1.0,3.0,8.0,3.0,4.0,4.0,1.0,8.0,3.0,5.0,5.0,,,,,1.0,1.0,,3.0,2.0,0.8,0.8,1.0,,1.0,0.625,,0.5,,0.5,0.375,1.0,0.8333333333333334,,0.125,0.125,1.0,1.0,1.0,0.375,0.75,0.57686875,,0.486475,,0.23076923076923078,6.9,25.3,0.2,3.0,3.0,,2.0,2.0,,2.0,,,,1.0,,0.6666666666666666,,,1.0,0.6666666666666666,,0.375,1.0,1.0,0.6666666666666666,,,1.0,1.0,,1.0,1.0,1.0,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201599-201601-2037,1610612746,"Chris Paul, Marreese Speights, DeAndre Jordan, Luc Mbah a Moute, Jamal Crawford","Paul, Speights, Jordan, Mbah a Moute, Crawford",101108-201578-201599-201601-2037,LAC,11.0,1,,,1.0,1.0,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201599-202325-203085,1610612746,"Chris Paul, Marreese Speights, DeAndre Jordan, Wesley Johnson, Austin Rivers","Paul, Speights, Jordan, Johnson, Rivers",101108-201578-201599-202325-203085,LAC,6.0,1,,1.0,,1.0,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,240.0,6.0,,6.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201601-201933-203085,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Blake Griffin, Austin Rivers","Paul, Speights, Mbah a Moute, Griffin, Rivers",101108-201578-201601-201933-203085,LAC,7.0,1,,,,,,,1.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201601-201933-2037,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Blake Griffin, Jamal Crawford","Paul, Speights, Mbah a Moute, Griffin, Crawford",101108-201578-201601-201933-2037,LAC,475.0,10,8.0,18.0,15.0,33.0,3.0,14.0,13.0,4.0,6.0,3.0,9.0,0.3888888888888889,100.0421052631579,14.722222222222221,14.0,14.38888888888889,12.533333333333333,0.16666666666666666,0.2727272727272727,1.0,12.0,3.0,1.0,1.0,1.0,4.0,4.0,8.0,7.0,1.0,2.0,5.0,3.0,5.0,12.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,8.0,12.0,2.0,2.0,3.0,,4.0,4.0,,12.0,12.0,0.25,0.3333333333333333,0.5,0.5,0.6,0.36666666666666664,0.8333333333333334,0.45,0.625,0.46153846153846156,0.4666666666666667,0.5714285714285714,0.7,1.0,0.06666666666666667,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.8666666666666667,0.52256,0.4154,0.55379,0.35714285714285715,0.8571428571428571,4.675,25.814285714285713,0.6666666666666666,3.0,6.0,,6.0,,1.0,3.0,4.0,1.0,,,0.25,1.0,0.4,,0.3333333333333333,1.0,0.1111111111111111,0.4,0.5,0.6,,3.0,4.0,,,,,,,0.4,0.75,2.0,0.6666666666666666,2.0,,1.0,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,3.0,1.0,1.0,1.0,3.0,,3.0,1.0,5.0,3.0,3.0,2.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,0.2,0.125,0.16666666666666666,,0.25,0.5,0.25,,,0.2,0.3333333333333333,0.3333333333333333,,0.3,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,1.0,1.0,1.0,2.0,,2.0,,0.3333333333333333,1.0,,0.2,0.5,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1610612746,2017,2016-17,True
101108-201578-201601-202325-2037,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Wesley Johnson, Jamal Crawford","Paul, Speights, Mbah a Moute, Johnson, Crawford",101108-201578-201601-202325-2037,LAC,99.0,2,2.0,3.0,2.0,5.0,3.0,5.0,2.0,2.0,4.0,2.0,5.0,0.625,72.72727272727273,21.0,18.0,21.0,18.0,0.5,0.5,3.0,2.0,,1.0,,1.0,,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,0.5,,,0.5,,,,0.5,,,,,0.5,0.5,,,,,,0.39705,,0.4207,,0.4,10.8,,0.6666666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201601-203085-2037,1610612746,"Chris Paul, Marreese Speights, Luc Mbah a Moute, Austin Rivers, Jamal Crawford","Paul, Speights, Mbah a Moute, Rivers, Crawford",101108-201578-201601-203085-2037,LAC,46.0,1,1.0,1.0,2.0,3.0,,2.0,,,,,2.0,1.0,93.91304347826086,15.0,15.5,15.0,15.5,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,0.4183,,,,,19.2,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201578-201933-203085-2037,1610612746,"Chris Paul, Marreese Speights, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Speights, Griffin, Rivers, Crawford",101108-201578-201933-203085-2037,LAC,2653.0,25,44.0,85.0,80.0,165.0,27.0,103.0,92.0,19.0,30.0,11.0,103.0,0.6296296296296297,89.55898982284207,14.48235294117647,17.775,14.152941176470588,16.3875,0.14285714285714285,0.2,11.0,35.0,5.0,8.0,6.0,15.0,16.0,29.0,45.0,22.0,,3.0,,11.0,16.0,40.0,36.0,16.0,18.0,24.0,5.0,54.0,18.0,29.0,37.0,6.0,2.0,7.0,1.0,12.0,18.0,,40.0,35.0,0.6206896551724138,0.6206896551724138,0.6444444444444445,,0.6875,0.5671641791044776,,0.5,,0.5909090909090909,0.3283582089552239,0.75,0.6744186046511628,0.9,0.11940298507462686,0.22388059701492538,0.4,0.4,0.8333333333333334,0.23880597014925373,0.6567164179104478,0.5162276119402984,0.42085,0.542816,,0.3883495145631068,8.417777777777777,24.84090909090909,0.4117647058823529,20.0,22.0,,22.0,12.0,2.0,11.0,8.0,,1.0,5.0,0.13333333333333333,0.5789473684210527,0.25806451612903225,0.25,0.42857142857142855,0.5714285714285714,,0.3283582089552239,0.9090909090909091,0.9090909090909091,0.6,11.0,11.0,3.0,1.0,2.0,0.375,0.42857142857142855,0.3333333333333333,0.44,1.0,,,42.0,5.0,6.0,18.0,5.0,6.0,5.0,,,2.0,,3.0,1.0,0.2727272727272727,0.2727272727272727,0.3125,0.3125,1.0,0.3125,,2.0,4.0,,3.0,1.0,6.0,,5.0,1.0,9.0,15.0,,,1.0,1.0,6.0,5.0,3.0,2.0,,1.0,4.0,1.0,2.0,4.0,0.1111111111111111,0.022222222222222223,,0.125,0.4166666666666667,0.375,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.2,,,,2.0,,2.0,,,,,0.4,,,,,,,1.0,4.0,,2.0,,,,,0.16,0.25,4.0,1.0,,,0.6,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1610612746,2017,2016-17,True
101108-201578-202325-203085-2037,1610612746,"Chris Paul, Marreese Speights, Wesley Johnson, Austin Rivers, Jamal Crawford","Paul, Speights, Johnson, Rivers, Crawford",101108-201578-202325-203085-2037,LAC,452.0,7,8.0,15.0,17.0,32.0,1.0,15.0,27.0,1.0,1.0,1.0,15.0,0.5,101.94690265486726,12.333333333333334,15.705882352941176,11.8,13.588235294117647,0.06666666666666667,0.09090909090909091,-12.0,8.0,2.0,4.0,2.0,3.0,2.0,4.0,11.0,4.0,,2.0,,1.0,5.0,5.0,2.0,2.0,1.0,3.0,,8.0,3.0,4.0,7.0,1.0,1.0,1.0,,2.0,2.0,,5.0,8.0,0.25,0.25,0.36363636363636365,,0.2,0.4666666666666667,,0.35714285714285715,,0.35714285714285715,0.26666666666666666,1.0,0.8,1.0,0.26666666666666666,0.2,0.6666666666666666,0.6666666666666666,,0.13333333333333333,0.5333333333333333,0.49136,0.48825,0.48005714285714285,,0.3333333333333333,9.1,24.425,0.5333333333333333,2.0,4.0,,6.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.3333333333333333,,1.0,0.5,0.1111111111111111,0.26666666666666666,0.5,0.5,0.5,,1.0,,,,,,,0.14285714285714285,,1.0,0.5,7.0,1.0,2.0,6.0,1.0,2.0,1.0,,,2.0,1.0,2.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,1.0,2.0,0.75,,1.0,2.0,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,0.5,,,,0.5,,,,1.0,0.13333333333333333,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.14285714285714285,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2017,2016-17,True
101108-201599-201601-201933-203085,1610612746,"Chris Paul, DeAndre Jordan, Luc Mbah a Moute, Blake Griffin, Austin Rivers","Paul, Jordan, Mbah a Moute, Griffin, Rivers",101108-201599-201601-201933-203085,LAC,1938.0,21,32.0,74.0,63.0,137.0,12.0,80.0,74.0,13.0,15.0,4.0,74.0,0.6,101.79566563467493,14.216216216216216,14.063492063492063,13.58108108108108,13.412698412698413,0.06451612903225806,0.09523809523809523,6.0,17.0,4.0,12.0,13.0,18.0,16.0,25.0,39.0,20.0,3.0,4.0,6.0,4.0,4.0,26.0,22.0,15.0,11.0,16.0,5.0,37.0,8.0,24.0,28.0,5.0,2.0,6.0,,14.0,20.0,1.0,23.0,15.0,0.44,0.44,0.6410256410256411,0.75,1.0,0.576271186440678,0.75,0.9444444444444444,0.75,0.8571428571428571,0.3389830508474576,0.6153846153846154,0.7083333333333334,0.6666666666666666,0.2033898305084746,0.3050847457627119,0.7222222222222222,0.7222222222222222,0.38461538461538464,0.2711864406779661,0.4915254237288136,0.46611339285714287,0.41445,0.408175,0.075,0.325,10.623076923076923,27.369999999999997,0.22972972972972974,8.0,9.0,,28.0,4.0,2.0,9.0,4.0,,,8.0,0.14285714285714285,0.8181818181818182,0.16,0.2,0.5,0.8571428571428571,,0.15254237288135594,0.8888888888888888,0.8888888888888888,0.5,1.0,1.0,4.0,2.0,2.0,0.3333333333333333,0.4,0.5,0.1111111111111111,1.0,2.0,0.5,16.0,4.0,6.0,15.0,4.0,5.0,3.0,,,3.0,,3.0,0.8333333333333334,0.3,0.3157894736842105,0.25,0.26666666666666666,0.75,0.26666666666666666,,,4.0,0.125,4.0,2.0,4.0,3.0,5.0,3.0,5.0,9.0,3.0,,2.0,2.0,2.0,8.0,6.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,0.6,0.05128205128205128,,0.16666666666666666,0.5714285714285714,0.18181818181818182,0.2222222222222222,0.75,0.6666666666666666,0.06779661016949153,0.5,0.5,1.0,0.5555555555555556,0.6,1.0,,,,,7.0,,0.875,0.5,,,,,1.0,,,,,,,,,,,,,3.0,1.0,,,0.75,,1.0,,,1.0,,,,2.0,1.0,0.05,,,1.0,,,,0.0625,,,,1610612746,2017,2016-17,True
