EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,DefAtRimReboundPct,PenaltyOffPoss,PenaltyFG2A,OffThreePtRebounds,SelfOReb,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,PenaltyTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Arc3PctBlocked,team_id,year,season,team_vs
1626145-1626157-1627739-201575-202357,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Brandon Rush, Nemanja Bjelica","Jones, Towns, Dunn, Rush, Bjelica",1626145-1626157-1627739-201575-202357,MIN,214.0,1,4.0,-2.0,7.0,8.0,15.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,9.0,11.0,6.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,9.0,1.0,1.0,1.0,0.5,0.5,1.0,0.9,0.9,0.4,1.0,1.0,0.6666666666666666,1.0,1.0,100.93457943925233,13.285714285714286,15.125,13.285714285714286,14.875,0.6,1.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.61677,1.4000000000000001,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-201575-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Brandon Rush, Shabazz Muhammad","Jones, Towns, Dunn, Rush, Muhammad",1626145-1626157-1627739-201575-203498,MIN,1140.0,4,19.0,-10.0,38.0,38.0,76.0,7.0,15.0,,1.0,5.0,14.0,29.0,1.0,5.0,41.0,51.0,12.0,3.0,5.0,1.0,6.0,1.0,7.0,1.0,3.0,15.0,4.0,9.0,14.0,3.0,,3.0,5.0,3.0,5.0,7.0,39.0,0.42857142857142855,0.46153846153846156,1.0,0.2,0.2,0.4827586206896552,0.45588235294117646,0.5394736842105263,0.14705882352941177,0.6,1.0,0.5714285714285714,1.0,1.0,96.0,15.526315789473685,14.473684210526315,14.736842105263158,13.763157894736842,0.4411764705882353,0.4666666666666667,0.5384615384615384,0.42857142857142855,,0.14705882352941177,0.2,0.2,1.0,0.5882352941176471,0.2,0.49945,6.524137931034482,25.16,4.0,1.0,2.0,5.0,9.0,2.0,5.0,10.0,1.0,3.0,2.0,16.0,2.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,10.0,2.0,6.0,3.0,2.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.13333333333333333,0.1111111111111111,1.0,0.4,0.3333333333333333,0.2631578947368421,0.375,0.25,0.3333333333333333,0.75,1.0,0.2647058823529412,0.5555555555555556,0.625,0.2,0.14705882352941177,0.4,0.4,1.0,0.6666666666666666,0.5,0.4647333333333334,0.15789473684210525,0.18181818181818182,0.04878048780487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-201937-203476,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Ricky Rubio, Gorgui Dieng","Jones, Towns, Dunn, Rubio, Dieng",1626145-1626157-1627739-201937-203476,MIN,152.0,1,3.0,13.0,7.0,6.0,13.0,3.0,3.0,,1.0,1.0,5.0,5.0,1.0,1.0,15.0,2.0,4.0,,1.0,1.0,2.0,,2.0,,1.0,4.0,2.0,3.0,3.0,,,,,1.0,1.0,1.0,15.0,0.4,0.4,,1.0,1.0,1.0,1.0833333333333333,1.0714285714285714,0.16666666666666666,,1.0,1.0,1.0,1.0,123.15789473684211,8.428571428571429,15.5,8.428571428571429,15.5,0.5,1.0,1.0,0.3333333333333333,,0.16666666666666666,1.0,1.0,,0.6666666666666666,1.0,0.561025,7.359999999999999,28.2,,,,1.0,1.0,1.0,1.0,2.0,,,,6.0,,,1.0,,,1.0,,,2.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,0.14285714285714285,0.16666666666666666,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-201937-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Ricky Rubio, Andrew Wiggins","Jones, Towns, Dunn, Rubio, Wiggins",1626145-1626157-1627739-201937-203952,MIN,363.0,2,6.0,-1.0,9.0,11.0,20.0,2.0,4.0,,1.0,2.0,4.0,8.0,1.0,2.0,13.0,14.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,6.0,9.0,,,,1.0,2.0,2.0,2.0,9.0,0.5,0.6666666666666666,1.0,0.5,0.5,0.5,0.55,0.5909090909090909,0.2,,0.5,0.6666666666666666,0.5,,79.33884297520662,21.333333333333332,15.545454545454545,20.333333333333332,14.727272727272727,0.4,0.5,0.5,0.5,,0.2,0.5,0.5,1.0,0.6,0.5,0.439635,9.7,25.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,,,1.0,2.0,5.0,,3.0,,,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.7142857142857143,0.5,0.6,1.0,,,1.0,,0.1,1.0,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.41615,0.09090909090909091,0.1111111111111111,0.3076923076923077,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.341,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-201956-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Omri Casspi, Shabazz Muhammad","Jones, Towns, Dunn, Casspi, Muhammad",1626145-1626157-1627739-201956-203498,MIN,4635.0,13,77.0,-28.0,149.0,150.0,299.0,38.0,56.0,4.0,7.0,23.0,55.0,112.0,9.0,27.0,173.0,201.0,64.0,27.0,23.0,7.0,32.0,9.0,41.0,7.0,22.0,91.0,7.0,33.0,65.0,7.0,2.0,5.0,25.0,19.0,33.0,38.0,138.0,0.5818181818181818,0.6808510638297872,1.0,0.3333333333333333,0.3333333333333333,0.49107142857142855,0.49280575539568344,0.5443037974683544,0.19424460431654678,0.28,0.5833333333333334,0.6382978723404256,0.42857142857142855,0.8,92.89320388349515,16.248322147651006,14.76,15.161073825503356,14.206666666666667,0.4028776978417266,0.6785714285714286,0.7450980392156863,0.5789473684210527,0.02877697841726619,0.16546762589928057,0.30434782608695654,0.30434782608695654,1.0,0.5971223021582733,0.30434782608695654,0.528446402877698,6.251785714285715,24.574074074074073,26.0,12.0,16.0,14.0,39.0,3.0,17.0,36.0,15.0,25.0,35.0,46.0,16.0,7.0,7.0,3.0,28.0,23.0,3.0,32.0,22.0,12.0,10.0,18.0,1.0,1.0,3.0,,47.0,7.0,25.0,5.0,3.0,2.0,5.0,0.6,0.5555555555555556,0.5833333333333334,0.0625,0.08928571428571429,0.05128205128205128,1.0,0.6571428571428571,0.5,0.43243243243243246,0.6666666666666666,0.4166666666666667,0.42857142857142855,0.5,0.9166666666666666,0.2805755395683453,0.358974358974359,0.3783783783783784,0.5,0.1223021582733813,0.17647058823529413,0.17647058823529413,1.0,0.5925925925925926,0.75,0.50491875,0.1592356687898089,0.19230769230769232,0.2023121387283237,,0.5454545454545454,4.0,5.0,4.0,2.0,1.0,4.0,0.2222222222222222,0.25,0.029411764705882353,0.2,0.42736,0.026845637583892617,1.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,6.0,2.0,8.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,0.4,0.4,0.42857142857142855,0.5,0.5,1.0,0.25,0.037037037037037035,0.037037037037037035,0.2,1.0,0.03468208092485549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-202332-202357,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Cole Aldrich, Nemanja Bjelica","Jones, Towns, Dunn, Aldrich, Bjelica",1626145-1626157-1627739-202332-202357,MIN,279.0,1,5.0,-9.0,10.0,10.0,20.0,,3.0,,1.0,2.0,,5.0,1.0,2.0,6.0,15.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,2.0,,,,,1.0,3.0,3.0,6.0,,,1.0,0.5,0.5,,0.21428571428571427,0.3,0.2857142857142857,,,0.6666666666666666,,,103.2258064516129,14.5,13.4,14.5,12.4,0.42857142857142855,,,,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.5,0.5341642857142858,7.7,24.45,,,,,,,2.0,3.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,6.0,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,0.2857142857142857,,,,,,,0.2222222222222222,0.2857142857142857,,,1.0,3.0,1.0,,,1.0,3.0,,,,1.0,0.413625,0.3,,,,,,,,,2.0,5.0,,,,,,,1.0,,,,1.0,,5.0,1.0,,0.75,0.8333333333333334,,,,,,,,,0.8333333333333334,7.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-202357-202362,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Nemanja Bjelica, Lance Stephenson","Jones, Towns, Dunn, Bjelica, Stephenson",1626145-1626157-1627739-202357-202362,MIN,365.0,1,6.0,2.0,11.0,10.0,21.0,5.0,7.0,1.0,2.0,2.0,5.0,9.0,2.0,3.0,16.0,14.0,6.0,6.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,12.0,2.0,3.0,5.0,1.0,1.0,,1.0,1.0,4.0,2.0,14.0,0.6,0.75,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,0.6,1.0,,82.84931506849315,17.0,17.8,16.636363636363637,17.5,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.6,0.08333333333333333,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.5377500000000001,4.033333333333333,25.066666666666666,2.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,0.5,0.5,0.5,,,,,0.3333333333333333,0.25,0.4,,1.0,,,,0.08333333333333333,,,,0.08333333333333333,,,,1.0,0.5,0.5626,,,0.125,,0.5,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-202357-203498,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Nemanja Bjelica, Shabazz Muhammad","Jones, Towns, Dunn, Bjelica, Muhammad",1626145-1626157-1627739-202357-203498,MIN,4117.0,13,69.0,4.0,130.0,131.0,261.0,28.0,45.0,7.0,6.0,19.0,53.0,103.0,9.0,26.0,145.0,141.0,44.0,27.0,19.0,6.0,22.0,9.0,31.0,6.0,14.0,71.0,15.0,49.0,67.0,8.0,6.0,2.0,14.0,15.0,31.0,22.0,121.0,0.41509433962264153,0.4583333333333333,1.0,0.34615384615384615,0.34615384615384615,0.5145631067961165,0.5155038759689923,0.5410447761194029,0.20155038759689922,0.5714285714285714,0.75,0.6521739130434783,0.7647058823529411,0.6666666666666666,91.28977410735973,15.953846153846154,15.595419847328245,15.46923076923077,14.610687022900763,0.3488372093023256,0.6222222222222222,0.717948717948718,0.5,0.05426356589147287,0.14728682170542637,0.3157894736842105,0.3157894736842105,1.0,0.5503875968992248,0.3157894736842105,0.5076755813953489,7.1980582524271846,24.915384615384614,15.0,8.0,13.0,16.0,39.0,9.0,19.0,12.0,10.0,16.0,24.0,62.0,10.0,9.0,5.0,3.0,14.0,30.0,4.0,18.0,13.0,9.0,4.0,6.0,,,1.0,,15.0,4.0,8.0,9.0,5.0,3.0,9.0,0.625,0.6764705882352942,0.7058823529411765,0.08737864077669903,0.13333333333333333,0.07692307692307693,1.0,0.6122448979591837,0.28,0.26865671641791045,0.29411764705882354,0.30434782608695654,0.2,0.6666666666666666,0.6666666666666666,0.3023255813953488,0.41025641025641024,0.4444444444444444,0.3125,0.14728682170542637,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.7647058823529411,0.6153846153846154,0.5500321428571429,0.06716417910447761,0.07476635514018691,0.16551724137931034,,0.5454545454545454,1.0,,4.0,1.0,3.0,1.0,0.23529411764705882,0.15384615384615385,0.017241379310344827,0.3333333333333333,,0.007692307692307693,,,3.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,,,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,0.125,0.058823529411764705,,,,,2.0,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-202357-203897,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Nemanja Bjelica, Zach LaVine","Jones, Towns, Dunn, Bjelica, LaVine",1626145-1626157-1627739-202357-203897,MIN,124.0,1,2.0,-3.0,4.0,4.0,8.0,,,1.0,,1.0,2.0,2.0,,2.0,4.0,7.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,4.0,,,,,,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,92.9032258064516,15.25,15.75,15.25,15.75,,,,,0.25,0.25,,,,0.5,,0.4612875,12.8,24.65,,,,1.0,1.0,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
1626145-1626157-1627739-202357-203952,1610612750,"Tyus Jones, Karl-Anthony Towns, Kris Dunn, Nemanja Bjelica, Andrew Wiggins","Jones, Towns, Dunn, Bjelica, Wiggins",1626145-1626157-1627739-202357-203952,MIN,254.0,3,4.0,-11.0,6.0,6.0,12.0,,1.0,,,2.0,1.0,4.0,,2.0,2.0,13.0,,,2.0,,,,,,,,,,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,,68.03149606299212,21.833333333333332,20.5,21.833333333333332,17.5,0.16666666666666666,,,,,0.3333333333333333,,,,0.5,,0.46297499999999997,11.025,26.2,,,1.0,,1.0,1.0,2.0,,,1.0,,2.0,,,,,2.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4,1.0,1.0,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,1.0,,0.4775,,,,,,4.0,2.0,,,,4.0,,,,,0.3976,0.6666666666666666,,,,,,,,1.0,,2.0,,,,,,,,,,,,,2.0,,0.5,0.5,0.5,,,,,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2017,2016-17,False
