EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangeAssists,FTOffRebounds,Charge Fouls,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,team_id,year,season,team_vs
1627786-1627819-201628-201935-203991,1610612745,"Troy Williams, Isaiah Taylor, Bobby Brown, James Harden, Clint Capela","Williams, Taylor, Brown, Harden, Capela",1627786-1627819-201628-201935-203991,HOU,93.0,1,2.0,,3.0,4.0,7.0,,,1.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,6.0,1.0,0.5,108.38709677419355,18.0,9.75,18.0,9.75,,,1.0,0.4703,0.3333333333333333,0.5,2.6,25.3,3.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,6.0,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,1.0,,,,0.5,,,,0.5,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,,1.0,0.4703,,,1.0,1.0,4.0,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1627786-201569-201935-2403-2772,1610612745,"Troy Williams, Eric Gordon, James Harden, Nene, Trevor Ariza","Williams, Gordon, Harden, Nene, Ariza",1627786-201569-201935-2403-2772,HOU,111.0,1,2.0,-1.0,4.0,3.0,7.0,,1.0,1.0,1.0,4.0,6.0,7.0,2.0,4.0,2.0,6.0,0.75,0.5,90.8108108108108,15.5,16.333333333333332,15.5,16.333333333333332,,0.5,0.5,0.477175,0.5,0.6666666666666666,10.9,23.7,3.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,4.0,3.0,1.0,1.0,,,,1.0,1.0,0.5,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,0.477175,,,0.6666666666666666,0.75,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1627786-201583-201935-201976-203991,1610612745,"Troy Williams, Ryan Anderson, James Harden, Patrick Beverley, Clint Capela","Williams, Anderson, Harden, Beverley, Capela",1627786-201583-201935-201976-203991,HOU,515.0,1,9.0,6.0,19.0,19.0,38.0,,1.0,4.0,9.0,2.0,27.0,21.0,2.0,2.0,1.0,22.0,0.9642857142857143,0.6923076923076923,106.25242718446601,13.052631578947368,14.052631578947368,12.31578947368421,14.052631578947368,,0.07692307692307693,0.9230769230769231,0.5109153846153845,0.07142857142857142,0.2,2.775,26.27777777777778,,2.0,1.0,3.0,,,1.0,1.0,1.0,,6.0,8.0,2.0,7.0,1.0,,5.0,,,,,,2.0,2.0,15.0,8.0,6.0,1.0,1.0,5.0,6.0,4.0,1.0,1.0,,17.0,1.0,1.0,3.0,5.0,8.0,2.0,10.0,1.0,1.0,,3.0,1.0,3.0,4.0,,7.0,2.0,4.0,,,,,,,,,,0.5,0.5,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.5,,0.9615384615384616,,1.25,,0.25,0.3333333333333333,0.42857142857142855,1.0,0.5,1.0,0.5,1.0,0.5,0.5,,1.0,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.5,1.0,0.07692307692307693,1.0,1.0,,1.0,1.0,1.0,0.6153846153846154,0.75,0.75,0.6666666666666666,,,,0.75,,,0.18518518518518517,,,,,,1.0,,,,2.0,,,,,1.0,1.25,,,,0.5,1.0,,,,0.2631,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,6.0,,1.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1627786-201935-201976-203991-2772,1610612745,"Troy Williams, James Harden, Patrick Beverley, Clint Capela, Trevor Ariza","Williams, Harden, Beverley, Capela, Ariza",1627786-201935-201976-203991-2772,HOU,297.0,1,5.0,-5.0,11.0,10.0,21.0,,1.0,4.0,5.0,,10.0,15.0,,,,10.0,0.5555555555555556,0.5555555555555556,101.81818181818181,12.545454545454545,15.9,12.545454545454545,15.9,,0.1111111111111111,1.0,0.6487944444444445,,,0.65,25.2,,,2.0,4.0,,,,,1.0,,1.0,4.0,2.0,2.0,,,,,,,,,4.0,,3.0,4.0,1.0,,2.0,1.0,3.0,,1.0,2.0,,7.0,,,2.0,2.0,4.0,,4.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,0.5,0.4,0.4,0.5,,0.5555555555555556,,,,,,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,0.4444444444444444,0.5,0.5,1.0,,,,,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
1627786-201935-201976-2403-2772,1610612745,"Troy Williams, James Harden, Patrick Beverley, Nene, Trevor Ariza","Williams, Harden, Beverley, Nene, Ariza",1627786-201935-201976-2403-2772,HOU,246.0,1,4.0,5.0,8.0,9.0,17.0,,,3.0,4.0,,9.0,4.0,2.0,2.0,1.0,9.0,0.5625,0.5714285714285714,99.51219512195122,9.75,18.666666666666668,9.75,16.77777777777778,,,0.8571428571428571,0.5612071428571429,0.125,0.25,5.1000000000000005,25.95,8.0,,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,4.0,3.0,1.0,,,,3.0,3.0,4.0,,9.0,4.0,2.0,,4.0,1.0,,2.0,,2.0,,,2.0,,4.0,,,1.0,5.0,6.0,,6.0,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,9.0,8.0,0.6666666666666666,0.6666666666666666,,0.25,0.25,1.0,1.0,0.6428571428571429,0.6428571428571429,,0.5625,,,,1.0,,0.3333333333333333,,0.75,,,,,1.0,,1.0,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,,0.2857142857142857,1.0,,0.25,0.5612071428571429,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,1.0,,,0.5714285714285714,,1.0,1.0,,,0.25,0.5,0.25,,,,,,,,,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201628-2772,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Bobby Brown, Trevor Ariza","Brewer, Gordon, Anderson, Brown, Ariza",201147-201569-201583-201628-2772,HOU,133.0,1,2.0,-9.0,4.0,5.0,9.0,,1.0,2.0,2.0,,,9.0,,,,,,0.5,97.44360902255639,18.5,11.8,18.5,11.2,,0.25,0.75,0.5642625,,,3.25,24.2,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,,,,,,,0.25,,,,0.25,,,,,,,0.25,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201935-201976,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, James Harden, Patrick Beverley","Brewer, Gordon, Anderson, Harden, Beverley",201147-201569-201583-201935-201976,HOU,56.0,1,1.0,-2.0,2.0,1.0,3.0,,1.0,,3.0,,,2.0,,,,,,1.0,77.14285714285714,16.5,23.0,4.5,23.0,,0.3333333333333333,1.0,0.5227499999999999,,,,25.46666666666667,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.52575,,,,,,,,,,1.0,2.0,,,,,0.5,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201935-203991,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, James Harden, Clint Capela","Brewer, Gordon, Anderson, Harden, Capela",201147-201569-201583-201935-203991,HOU,47.0,1,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,2.0,2.0,,,,,0.5,0.5,61.276595744680854,16.0,31.0,12.0,31.0,,0.5,1.0,0.66585,,,0.9,23.3,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201935-2403,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, James Harden, Nene","Brewer, Gordon, Anderson, Harden, Nene",201147-201569-201583-201935-2403,HOU,62.0,1,1.0,-3.0,2.0,2.0,4.0,,,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,3.0,0.75,0.5,92.9032258064516,11.5,19.5,11.5,15.0,,,1.0,0.628675,0.5,1.0,0.7,25.9,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201935-2772,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, James Harden, Trevor Ariza","Brewer, Gordon, Anderson, Harden, Ariza",201147-201569-201583-201935-2772,HOU,467.0,2,8.0,-6.0,16.0,18.0,34.0,,3.0,10.0,10.0,2.0,11.0,17.0,3.0,2.0,,4.0,0.2619047619047619,0.5,104.83940042826552,16.1875,11.555555555555555,14.625,11.555555555555555,,0.15,0.95,0.5859825,,,1.26,24.830000000000002,6.0,4.0,3.0,9.0,1.0,2.0,,1.0,1.0,,,7.0,3.0,1.0,3.0,,7.0,1.0,3.0,2.0,2.0,4.0,,6.0,3.0,7.0,,2.0,,1.0,1.0,,1.0,,,3.0,4.0,1.0,5.0,1.0,9.0,5.0,14.0,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,4.0,6.0,,,1.0,0.1,0.1,0.3,0.3333333333333333,0.225,0.2,0.7,0.3333333333333333,0.2,0.2222222222222222,1.0,1.0,0.14285714285714285,1.0,0.4444444444444444,1.0,0.3125,0.16666666666666666,1.0,1.0,,1.0,,0.45,0.3333333333333333,0.42857142857142855,,0.05,,,,0.3333333333333333,0.3333333333333333,1.0,0.35,,,,0.4,0.5,,,0.57451,,0.6363636363636364,0.36363636363636365,0.375,10.0,3.0,2.0,2.0,2.0,3.0,,,1.0,,1.0,1.0,0.6666666666666666,0.7,,1.0,,0.2857142857142857,,,0.6,0.4,0.5999,,,1.0,,,,,2.0,,2.0,2.0,,,,0.6666666666666666,0.4,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,1.0,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201976-203991,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Patrick Beverley, Clint Capela","Brewer, Gordon, Anderson, Beverley, Capela",201147-201569-201583-201976-203991,HOU,644.0,3,11.0,3.0,24.0,23.0,47.0,,,16.0,6.0,6.0,25.0,22.0,4.0,6.0,4.0,18.0,0.5208333333333334,0.2727272727272727,105.09316770186336,12.041666666666666,15.434782608695652,11.708333333333334,14.347826086956522,,,0.8181818181818182,0.49923409090909093,0.16666666666666666,0.2222222222222222,3.6,25.666666666666668,,5.0,5.0,12.0,,,,4.0,,,3.0,6.0,5.0,3.0,2.0,2.0,7.0,,,,,,6.0,4.0,6.0,6.0,3.0,2.0,3.0,2.0,5.0,2.0,,3.0,,12.0,1.0,4.0,4.0,6.0,10.0,5.0,15.0,2.0,1.0,1.0,3.0,,3.0,2.0,1.0,5.0,1.0,4.0,,2.0,,2.0,,2.0,1.0,,,0.6,0.75,0.6666666666666666,0.5,0.5,0.3125,,0.4318181818181818,,0.7,,0.125,0.16666666666666666,0.6,0.6,0.36363636363636365,0.5714285714285714,0.3333333333333333,0.5882352941176471,0.35714285714285715,0.2857142857142857,,0.3333333333333333,0.8,0.8,0.5,0.5454545454545454,0.4166666666666667,0.5,0.6,0.18181818181818182,,,,,,,0.2727272727272727,0.5,0.5,0.6666666666666666,,,,0.5,,,0.28,,,1.0,2.0,,1.0,2.0,,3.0,,,,,,0.5,0.625,,,0.5,0.3333333333333333,0.5,0.25,0.5,,0.5208166666666666,,,,,,,,1.0,,,2.0,1.0,,,0.5,,1.0,2.0,1.0,3.0,,0.5,0.5,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201976-2403,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Patrick Beverley, Nene","Brewer, Gordon, Anderson, Beverley, Nene",201147-201569-201583-201976-2403,HOU,386.0,4,6.0,11.0,14.0,13.0,27.0,2.0,3.0,8.0,6.0,4.0,20.0,9.0,3.0,4.0,2.0,20.0,0.6428571428571429,0.42857142857142855,100.72538860103627,12.642857142857142,16.076923076923077,12.642857142857142,15.076923076923077,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.5498607142857143,0.14285714285714285,0.25,8.0,25.099999999999998,1.0,,3.0,3.0,,,2.0,3.0,1.0,1.0,1.0,3.0,5.0,2.0,,,,,,1.0,2.0,5.0,6.0,4.0,6.0,3.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,,2.0,2.0,4.0,,4.0,2.0,2.0,,,,,,,,1.0,3.0,,2.0,,,,,,5.0,1.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.625,,0.5714285714285714,1.5,,1.5,,,,0.4,,1.0,,0.5714285714285714,,,,,,1.0,,0.21428571428571427,1.0,1.0,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5949,,,0.25,0.07142857142857142,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-201976-2772,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Patrick Beverley, Trevor Ariza","Brewer, Gordon, Anderson, Beverley, Ariza",201147-201569-201583-201976-2772,HOU,50.0,1,1.0,2.0,2.0,1.0,3.0,,,,1.0,2.0,2.0,,1.0,2.0,1.0,2.0,0.5,1.0,86.39999999999999,14.5,21.0,14.5,21.0,,,1.0,0.52605,0.5,1.0,,24.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-203898-203991,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Tyler Ennis, Clint Capela","Brewer, Gordon, Anderson, Ennis, Capela",201147-201569-201583-203898-203991,HOU,481.0,3,8.0,-3.0,16.0,17.0,33.0,1.0,2.0,11.0,4.0,2.0,18.0,21.0,6.0,4.0,2.0,9.0,0.5294117647058824,0.26666666666666666,98.79417879417879,12.375,16.647058823529413,10.3125,15.235294117647058,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.5452866666666666,0.11764705882352941,0.15384615384615385,3.872727272727273,24.55,2.0,5.0,5.0,7.0,1.0,2.0,,3.0,1.0,,1.0,2.0,5.0,2.0,2.0,2.0,9.0,1.0,2.0,,,2.0,2.0,8.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,5.0,1.0,5.0,6.0,6.0,12.0,1.0,,1.0,2.0,,2.0,3.0,,5.0,4.0,7.0,,,,3.0,1.0,3.0,2.0,2.0,2.0,0.2,0.25,0.5,0.5,0.5,0.45454545454545453,0.5,0.5333333333333333,0.5,0.9,0.5,0.09090909090909091,,0.4,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.5,0.6,0.75,1.0,,0.6666666666666666,0.75,,0.6666666666666666,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.2,0.2,,,,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,,1.0,0.5,,0.5,0.53125,,0.5,0.1111111111111111,0.125,,2.0,,2.0,2.0,,,,,,1.0,,1.0,0.875,0.3333333333333333,,1.0,1.0,,,0.5,,0.5720333333333333,,,,,,0.3333333333333333,,2.0,,2.0,2.0,,,,1.0,0.5,,,1.0,3.0,,0.5,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,1.0,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201583-2403-2772,1610612745,"Corey Brewer, Eric Gordon, Ryan Anderson, Nene, Trevor Ariza","Brewer, Gordon, Anderson, Nene, Ariza",201147-201569-201583-2403-2772,HOU,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201935-201976-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, Patrick Beverley, Trevor Ariza","Brewer, Gordon, Harden, Beverley, Ariza",201147-201569-201935-201976-2772,HOU,4.0,1,,,,1.0,1.0,,,,,,,,1.0,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201935-203909-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, KJ McDaniels, Trevor Ariza","Brewer, Gordon, Harden, McDaniels, Ariza",201147-201569-201935-203909-2772,HOU,3.0,1,,,,1.0,1.0,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
201147-201569-201935-203991-2772,1610612745,"Corey Brewer, Eric Gordon, James Harden, Clint Capela, Trevor Ariza","Brewer, Gordon, Harden, Capela, Ariza",201147-201569-201935-203991-2772,HOU,103.0,3,2.0,-8.0,4.0,5.0,9.0,,,1.0,1.0,,3.0,11.0,,,,3.0,0.75,0.5,125.8252427184466,11.5,11.4,11.5,11.0,,,1.0,0.57855,,,1.2,25.5,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,2.0,,2.0,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.75,,,,,,1.0,,,1.0,,0.5,,,,,,1.0,,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2017,2016-17,False
