EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,DeadBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,FtPoints,SelfOReb,FTA,TwoPtShootingFoulsDrawn,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceCorner3FGA,AtRimAssists,BadPassSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Defensive 3 Seconds Violations,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,FTOffRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626209-201571-202687-203901-203932,1610612753,"Mario Hezonja, D.J. Augustin, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Hezonja, Augustin, Biyombo, Payton, Gordon",1626209-201571-202687-203901-203932,ORL,46.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,93.91304347826086,10.0,18.0,10.0,17.0,,1.0,,,,,,,,,,,,,,,0.3631,,,6.1,,1.0,1.0,,1.0,,,,,,1.0,,,,,,0.3631,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202696-203082-203095,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Hezonja, Augustin, Vucevic, Ross, Fournier",1626209-201571-202696-203082-203095,ORL,7.0,1,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,1.0,,,,,1.0,,0.4119,,,,24.1,1.0,,,,,,,,,1.0,,,,,,0.4119,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202696-203095-203901,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Augustin, Vucevic, Fournier, Payton",1626209-201571-202696-203095-203901,ORL,4.0,1,,-1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201571-202696-203095-203932,1610612753,"Mario Hezonja, D.J. Augustin, Nikola Vucevic, Evan Fournier, Aaron Gordon","Hezonja, Augustin, Vucevic, Fournier, Gordon",1626209-201571-202696-203095-203932,ORL,854.0,6,14.0,-6.0,31.0,29.0,3.0,60.0,7.0,4.0,3.0,9.0,2.0,3.0,2.0,1.0,6.0,9.0,19.0,1.0,8.0,24.0,30.0,3.0,4.0,7.0,8.0,10.0,3.0,6.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,11.0,,4.0,8.0,3.0,13.0,4.0,17.0,6.0,3.0,6.0,,6.0,8.0,3.0,17.0,0.4444444444444444,0.5714285714285714,1.0,0.125,0.125,0.47368421052631576,0.75,0.3888888888888889,0.75,0.42857142857142855,0.875,0.2962962962962963,0.10526315789473684,0.14285714285714285,0.1111111111111111,1.0,0.3333333333333333,0.4,1.0,,0.6470588235294118,0.23529411764705882,1.0,0.16666666666666666,,,0.4,1.0,101.17096018735364,14.064516129032258,14.413793103448276,13.96774193548387,14.241379310344827,0.25925925925925924,0.3333333333333333,0.3333333333333333,0.375,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.07407407407407407,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5555555555555556,0.16666666666666666,0.4930925925925926,0.55795,0.2916666666666667,7.726315789473685,25.025,5.0,13.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,5.0,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.489875,0.16666666666666666,0.16129032258064516,,,,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,,3.0,1.0,3.0,2.0,0.06666666666666667,0.07142857142857142,0.1,4.0,,2.0,2.0,3.0,1.0,,,0.5714285714285714,0.6666666666666666,0.5,,,,,1.0,,,,,,,,,3.0,,,4.0,0.75,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-201975-202696-203901,1610612753,"Mario Hezonja, Serge Ibaka, Jodie Meeks, Nikola Vucevic, Elfrid Payton","Hezonja, Ibaka, Meeks, Vucevic, Payton",1626209-201586-201975-202696-203901,ORL,16.0,1,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,270.0,10.0,3.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-202687-203095-203901,1610612753,"Mario Hezonja, Serge Ibaka, Bismack Biyombo, Evan Fournier, Elfrid Payton","Hezonja, Ibaka, Biyombo, Fournier, Payton",1626209-201586-202687-203095-203901,ORL,77.0,1,1.0,,2.0,2.0,1.0,4.0,,,,2.0,,,,1.0,1.0,,2.0,1.0,1.0,3.0,3.0,,1.0,,,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,,1.0,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,0.5,,0.5,,,0.5,,,,0.5,,0.5,,,,,74.8051948051948,20.5,18.0,17.5,10.5,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.44120000000000004,0.3842,,9.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-202696-203095-203901,1610612753,"Mario Hezonja, Serge Ibaka, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Ibaka, Vucevic, Fournier, Payton",1626209-201586-202696-203095-203901,ORL,629.0,3,10.0,-2.0,21.0,23.0,2.0,44.0,9.0,3.0,3.0,7.0,2.0,5.0,,,,11.0,21.0,,,24.0,26.0,2.0,3.0,4.0,12.0,10.0,,,,1.0,6.0,,6.0,,2.0,12.0,,3.0,6.0,3.0,10.0,3.0,13.0,1.0,1.0,2.0,,4.0,4.0,4.0,20.0,0.5454545454545454,0.6666666666666666,,,,0.5238095238095238,0.6666666666666666,0.5238095238095238,0.6666666666666666,0.5454545454545454,0.6666666666666666,,0.047619047619047616,0.1111111111111111,,0.5,0.75,0.3,1.0,,0.9,0.3,0.3333333333333333,0.25,0.3333333333333333,,,1.0,100.73131955484898,14.666666666666666,13.956521739130435,14.523809523809524,13.91304347826087,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.23809523809523808,0.4,0.4,1.0,,,,,,1.0,0.42857142857142855,,0.4813666666666667,0.4986,0.16666666666666666,7.733333333333333,,,1.0,,,,1.0,3.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,,2.0,1.0,2.0,1.0,0.1111111111111111,0.045454545454545456,0.045454545454545456,6.0,,3.0,2.0,,,,,0.6666666666666666,0.75,0.5,,,,,,,,,,,,,,2.0,,,4.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201586-202696-203901-203932,1610612753,"Mario Hezonja, Serge Ibaka, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Hezonja, Ibaka, Vucevic, Payton, Gordon",1626209-201586-202696-203901-203932,ORL,589.0,3,10.0,4.0,18.0,18.0,,36.0,2.0,,1.0,2.0,4.0,7.0,,3.0,3.0,5.0,11.0,3.0,3.0,21.0,17.0,,,,8.0,2.0,9.0,3.0,3.0,1.0,4.0,3.0,7.0,3.0,3.0,17.0,,,3.0,4.0,7.0,,7.0,2.0,,3.0,,1.0,2.0,2.0,21.0,0.8,0.8,1.0,1.0,1.0,0.45454545454545453,,0.6785714285714286,,0.7,,0.21428571428571427,0.09090909090909091,0.5,,0.6666666666666666,1.0,,0.75,,0.875,,,,,,1.0,0.6666666666666666,88.01358234295417,14.666666666666666,18.055555555555557,14.666666666666666,17.0,0.14285714285714285,0.14285714285714285,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,0.75,,0.21428571428571427,1.0,1.0,1.0,,0.35714285714285715,1.0,0.4675214285714286,,,14.127272727272727,25.03333333333333,5.0,9.0,1.0,2.0,8.0,1.0,,,8.0,5.0,0.5,1.0,1.0,1.0,1.0,0.528075,0.38095238095238093,0.2777777777777778,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,0.06666666666666667,0.08333333333333333,,,,,2.0,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.5,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201975-202687-203082-203901,1610612753,"Mario Hezonja, Jodie Meeks, Bismack Biyombo, Terrence Ross, Elfrid Payton","Hezonja, Meeks, Biyombo, Ross, Payton",1626209-201975-202687-203082-203901,ORL,67.0,2,1.0,5.0,3.0,2.0,1.0,5.0,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,7.0,2.0,,,2.0,2.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.875,1.0,0.3333333333333333,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,107.46268656716417,11.0,17.0,10.666666666666666,17.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,0.4992833333333333,,0.2857142857142857,10.85,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,,0.25,0.3333333333333333,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201975-202687-203095-203901,1610612753,"Mario Hezonja, Jodie Meeks, Bismack Biyombo, Evan Fournier, Elfrid Payton","Hezonja, Meeks, Biyombo, Fournier, Payton",1626209-201975-202687-203095-203901,ORL,145.0,3,2.0,-1.0,6.0,5.0,1.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,,,2.0,2.0,5.0,,2.0,4.0,5.0,,2.0,,4.0,,,2.0,,,2.0,,2.0,,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,,,,0.4,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,,,,1.0,1.0,0.5,,0.5,1.0,0.5,0.5,,,,1.0,,109.24137931034484,16.166666666666668,9.6,15.166666666666666,9.6,0.2857142857142857,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,0.2857142857142857,,,,0.5,0.5714285714285714,,0.3848357142857143,0.2246,,8.620000000000001,26.55,3.0,2.0,1.0,3.0,2.0,1.0,,,2.0,3.0,0.3333333333333333,0.25,0.25,,1.0,0.3521,0.5,0.5,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201975-202687-203901-203932,1610612753,"Mario Hezonja, Jodie Meeks, Bismack Biyombo, Elfrid Payton, Aaron Gordon","Hezonja, Meeks, Biyombo, Payton, Gordon",1626209-201975-202687-203901-203932,ORL,188.0,2,3.0,4.0,6.0,7.0,,13.0,3.0,,,,1.0,1.0,1.0,,,4.0,4.0,1.0,1.0,13.0,9.0,,,,2.0,6.0,3.0,,,,1.0,1.0,2.0,,,5.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,13.0,0.25,0.25,1.0,1.0,1.0,1.0,,1.1,,1.0833333333333333,,0.2,,,,,0.3333333333333333,,1.0,,0.5,,,,,,,1.0,99.57446808510639,12.166666666666666,16.428571428571427,12.166666666666666,16.428571428571427,0.6,,,,0.2,1.0,1.0,,0.2,,,,,,0.8,,0.60555,,,4.975,23.6,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,2.0,,2.0,1.0,,0.16666666666666666,0.2,3.0,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201975-202696-203095-203901,1610612753,"Mario Hezonja, Jodie Meeks, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Meeks, Vucevic, Fournier, Payton",1626209-201975-202696-203095-203901,ORL,104.0,1,2.0,-2.0,3.0,3.0,1.0,6.0,1.0,,,,,1.0,,,2.0,1.0,2.0,,2.0,2.0,4.0,,,,2.0,,,2.0,,,1.0,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,,0.25,,0.25,,0.5,,,,,,,,0.5,,0.3333333333333333,,,,,,,83.07692307692308,21.0,13.666666666666666,19.666666666666668,13.666666666666666,0.25,,,,0.25,,,,,0.5,,,,,0.75,,0.42535,,,10.15,25.95,1.0,,,1.0,,,,,,1.0,,,,,,0.4041,,0.3333333333333333,1.0,1.0,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,1.0,,0.25,0.5,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-201975-202696-203901-203932,1610612753,"Mario Hezonja, Jodie Meeks, Nikola Vucevic, Elfrid Payton, Aaron Gordon","Hezonja, Meeks, Vucevic, Payton, Gordon",1626209-201975-202696-203901-203932,ORL,246.0,1,4.0,2.0,8.0,8.0,1.0,16.0,3.0,1.0,1.0,3.0,,2.0,,,,4.0,8.0,,,8.0,6.0,1.0,1.0,2.0,4.0,4.0,,,,,2.0,,2.0,,,4.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,2.0,1.0,6.0,0.5,0.6666666666666666,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,0.5,0.25,1.0,,0.6666666666666666,0.25,,0.5,,,,1.0,93.65853658536587,15.875,14.875,15.875,14.625,0.375,0.375,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,1.0,0.375,,0.468975,0.4937,0.25,8.5875,,,8.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-202687-202696-203095-203901,1610612753,"Mario Hezonja, Bismack Biyombo, Nikola Vucevic, Evan Fournier, Elfrid Payton","Hezonja, Biyombo, Vucevic, Fournier, Payton",1626209-202687-202696-203095-203901,ORL,13.0,1,,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-202687-203082-203095-203901,1610612753,"Mario Hezonja, Bismack Biyombo, Terrence Ross, Evan Fournier, Elfrid Payton","Hezonja, Biyombo, Ross, Fournier, Payton",1626209-202687-203082-203095-203901,ORL,230.0,2,4.0,4.0,8.0,6.0,2.0,14.0,4.0,3.0,,2.0,1.0,1.0,1.0,,1.0,4.0,7.0,,2.0,11.0,7.0,2.0,3.0,4.0,2.0,6.0,,1.0,,,1.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,,,,,,,2.0,7.0,0.25,0.5,,,,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5,0.6666666666666666,0.2222222222222222,,,,,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,0.5,,1.0,1.0,1.0,87.65217391304347,14.75,18.666666666666668,14.375,18.666666666666668,0.4444444444444444,0.2222222222222222,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.1111111111111111,,,,1.0,0.6666666666666666,,0.49938888888888894,0.49895,0.36363636363636365,6.042857142857143,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,4.0,2.0,,0.18181818181818182,0.2222222222222222,3.0,,1.0,,,,,,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,2.0,,,4.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-202687-203082-203095-203932,1610612753,"Mario Hezonja, Bismack Biyombo, Terrence Ross, Evan Fournier, Aaron Gordon","Hezonja, Biyombo, Ross, Fournier, Gordon",1626209-202687-203082-203095-203932,ORL,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-202687-203082-203901-203932,1610612753,"Mario Hezonja, Bismack Biyombo, Terrence Ross, Elfrid Payton, Aaron Gordon","Hezonja, Biyombo, Ross, Payton, Gordon",1626209-202687-203082-203901-203932,ORL,278.0,3,5.0,-7.0,10.0,11.0,2.0,21.0,1.0,,,3.0,,,,1.0,5.0,,4.0,1.0,5.0,4.0,11.0,,1.0,,,,3.0,5.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,,4.0,4.0,2.0,6.0,3.0,3.0,3.0,,,1.0,2.0,4.0,,,1.0,0.2,0.2,,,0.16666666666666666,,0.2,,0.5555555555555556,0.25,,0.3333333333333333,1.0,0.8,0.25,,0.25,0.8,0.25,,0.3333333333333333,,,1.0,,108.77697841726618,13.5,13.0,10.8,13.0,0.1111111111111111,0.3333333333333333,,,,,,,,0.5555555555555556,0.2,0.2,1.0,,0.6666666666666666,0.2,0.5064055555555556,0.5295,,6.375,25.34,1.0,6.0,,,,,2.0,1.0,,1.0,,,,,,,,0.1,1.0,1.0,,,,,,,,0.25,1.0,0.5,,2.0,2.0,2.0,1.0,0.5,0.5,1.0,,2.0,1.0,,0.1,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2017,2016-17,False
1626209-202687-203095-203901-203932,1610612753,"Mario Hezonja, Bismack Biyombo, Evan Fournier, Elfrid Payton, Aaron Gordon","Hezonja, Biyombo, Fournier, Payton, Gordon",1626209-202687-203095-203901-203932,ORL,588.0,6,10.0,-14.0,20.0,21.0,,41.0,5.0,,1.0,3.0,,1.0,1.0,,2.0,3.0,9.0,1.0,3.0,17.0,31.0,,,,4.0,2.0,3.0,2.0,,,2.0,1.0,3.0,,,7.0,,,1.0,5.0,7.0,,7.0,3.0,2.0,4.0,,4.0,6.0,5.0,17.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.375,,0.53125,,0.25,,,,0.75,0.8333333333333334,,0.3333333333333333,,0.6666666666666666,,,,,,0.5,,100.40816326530611,14.05,14.619047619047619,14.05,12.904761904761905,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,0.08333333333333333,0.16666666666666666,,,,,0.6666666666666666,,0.5422125,,,6.322222222222222,24.8,7.0,10.0,1.0,4.0,7.0,,1.0,,7.0,7.0,0.25,0.4166666666666667,0.5,1.0,,0.552825,0.4117647058823529,0.35,,,,,1.0,1.0,,,1.0,,1.0,,,2.0,2.0,2.0,2.0,1.0,1.0,8.0,,9.0,4.0,,0.26666666666666666,0.3333333333333333,2.0,,2.0,1.0,1.0,1.0,,,0.4,0.4,1.0,,,1.0,1.0,2.0,0.5,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,,1.0,4.0,,,0.6666666666666666,0.25,,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,,,1.0,,,,,1.0,,,,,,,,,,1610612753,2017,2016-17,False
