EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,ShortMidRangeAssists,FTDefRebounds,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,LongMidRangeFGM,PtsUnassisted3s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAssists,SecondChanceTurnovers,BlockingFoulsDrawn,LongMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627750-201163-201568-202702-203914,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Kenneth Faried, Gary Harris","Murray, Chandler, Gallinari, Faried, Harris",1627750-201163-201568-202702-203914,DEN,260.0,1,4.0,,9.0,8.0,17.0,1.0,1.0,,6.0,1.0,10.0,,1.0,2.0,4.0,,1.0,2.0,,0.14285714285714285,0.5,0.6666666666666666,1.0,94.15384615384616,15.333333333333334,15.25,15.11111111111111,15.125,0.14285714285714285,0.14285714285714285,,0.5714285714285714,0.47345000000000004,8.383333333333333,24.8,,2.0,1.0,3.0,1.0,2.0,,1.0,1.0,5.0,10.0,1.0,,,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,2.0,2.0,1.0,,,,3.0,,1.0,5.0,,1.0,,,,10.0,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.35714285714285715,0.5,,,,,,0.4,0.4,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,1.0,,0.4878,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-202702-2749,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Kenneth Faried, Jameer Nelson","Murray, Chandler, Gallinari, Faried, Nelson",1627750-201163-201568-202702-2749,DEN,1278.0,9,21.0,-7.0,41.0,42.0,83.0,9.0,1.0,16.0,24.0,17.0,42.0,16.0,6.0,19.0,28.0,7.0,9.0,6.0,,0.4146341463414634,0.5454545454545454,0.7272727272727273,0.6666666666666666,93.52112676056338,16.51219512195122,14.30952380952381,15.121951219512194,13.738095238095237,0.21951219512195122,0.024390243902439025,0.3902439024390244,0.7073170731707317,0.49067875,8.808333333333334,26.576470588235296,17.0,5.0,5.0,12.0,3.0,3.0,4.0,10.0,4.0,3.0,35.0,5.0,,2.0,8.0,9.0,4.0,7.0,4.0,3.0,7.0,3.0,4.0,17.0,5.0,9.0,3.0,3.0,5.0,3.0,6.0,2.0,,6.0,,2.0,2.0,1.0,2.0,33.0,,0.4,0.4444444444444444,0.75,0.23529411764705882,0.23529411764705882,0.4166666666666667,0.3902439024390244,0.3977272727272727,0.14285714285714285,0.2916666666666667,0.5,,0.8333333333333334,0.35714285714285715,0.36,0.42857142857142855,,0.2926829268292683,0.4166666666666667,0.8333333333333334,0.8,0.07317073170731707,0.25,0.25,0.75,0.5,0.25,0.3997,0.046511627906976744,0.07692307692307693,0.05714285714285714,13.0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,1.0,2.0,5.0,7.0,9.0,12.0,2.0,,4.0,10.0,,1.0,1.0,2.0,,,1.0,9.0,13.0,0.2,0.4,0.16666666666666666,0.2916666666666667,0.34615384615384615,0.1111111111111111,0.9090909090909091,0.36363636363636365,0.4,0.4,,0.5714285714285714,0.8888888888888888,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.5,0.4789818181818182,0.2571428571428571,0.3170731707317073,2.0,,3.0,3.0,,,1.0,,1.0,,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,4.0,3.0,0.4444444444444444,0.5,,1.0,1.0,,1.0,,,,,1.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-203115-203486,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Will Barton, Mason Plumlee","Murray, Chandler, Gallinari, Barton, Plumlee",1627750-201163-201568-203115-203486,DEN,478.0,5,8.0,-10.0,15.0,14.0,29.0,3.0,1.0,3.0,10.0,4.0,24.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,,0.2857142857142857,0.8,0.6666666666666666,,87.36401673640167,15.6,17.428571428571427,15.6,16.571428571428573,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.5540071428571428,7.32,25.175,3.0,,3.0,6.0,,1.0,1.0,5.0,1.0,1.0,14.0,,,,6.0,3.0,1.0,,3.0,1.0,4.0,1.0,3.0,9.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,14.0,,0.6,0.6,1.0,0.25,0.25,0.5,0.4642857142857143,0.5,,,,,1.0,,,,,0.42857142857142855,0.5,0.5,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.07142857142857142,0.1,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-203115-203994,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Will Barton, Jusuf Nurkic","Murray, Chandler, Gallinari, Barton, Nurkic",1627750-201163-201568-203115-203994,DEN,236.0,2,4.0,6.0,8.0,8.0,16.0,,,4.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,1.0,3.0,4.0,,0.6666666666666666,1.0,1.0,,97.6271186440678,16.125,13.375,14.375,13.375,,,0.6666666666666666,1.0,0.6201083333333334,0.1,27.625,,1.0,2.0,2.0,,,1.0,2.0,1.0,3.0,10.0,,,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,1.0,,,2.0,,,3.0,1.0,2.0,,,,10.0,,0.5,0.5,1.0,0.25,0.25,1.0,0.5833333333333334,0.7142857142857143,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.5,,0.25,0.25,1.0,,0.25,0.44445,0.2857142857142857,0.6666666666666666,,1.0,,,,,1.0,,,1.0,,,,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,2.0,1.0,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,,0.2,0.125,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-203115-203999,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Will Barton, Nikola Jokic","Murray, Chandler, Gallinari, Barton, Jokic",1627750-201163-201568-203115-203999,DEN,155.0,3,3.0,6.0,5.0,4.0,9.0,,,1.0,2.0,1.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,,0.3333333333333333,0.75,0.75,1.0,83.61290322580645,12.0,23.75,12.0,20.75,,,0.3333333333333333,0.6666666666666666,0.5444833333333333,2.25,24.5,,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,10.0,,,,4.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,,,,,,,,,,4.0,,2.0,,,,10.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,0.4,0.5,,2.0,,,,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,,,,,4.0,2.0,,,,1.5,1.0,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,1.0,0.57165,0.4,0.4,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-203486-203914,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Mason Plumlee, Gary Harris","Murray, Chandler, Gallinari, Plumlee, Harris",1627750-201163-201568-203486-203914,DEN,102.0,5,2.0,-4.0,4.0,4.0,8.0,2.0,,2.0,3.0,2.0,8.0,1.0,,,,,,,,0.4,,,,112.94117647058823,18.5,7.0,18.5,7.0,0.4,,0.4,0.6,0.41555,11.5,37.9,3.0,,1.0,1.0,,,,2.0,,,4.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,0.6666666666666666,0.4,0.4,,0.3333333333333333,,,,,,,,0.2,1.0,1.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,1.0,2.0,,4.0,,1.0,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,0.6666666666666666,0.3416,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-203486-2749,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Mason Plumlee, Jameer Nelson","Murray, Chandler, Gallinari, Plumlee, Nelson",1627750-201163-201568-203486-2749,DEN,77.0,1,1.0,,2.0,3.0,5.0,,,,1.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.5,,93.5064935064935,9.0,19.666666666666668,9.0,16.0,,,,,0.4299,4.1,,,,,,,1.0,,1.0,,2.0,4.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,2.0,,1.0,,,,4.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-203914-203999,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Gary Harris, Nikola Jokic","Murray, Chandler, Gallinari, Harris, Jokic",1627750-201163-201568-203914-203999,DEN,3684.0,11,61.0,33.0,126.0,124.0,250.0,8.0,9.0,34.0,65.0,43.0,126.0,34.0,32.0,48.0,58.0,11.0,18.0,31.0,1.0,0.39814814814814814,0.7111111111111111,0.7121212121212122,0.7058823529411765,97.7198697068404,14.563492063492063,14.911290322580646,14.26984126984127,14.056451612903226,0.07407407407407407,0.08333333333333333,0.3148148148148148,0.7870370370370371,0.5409906542056075,5.024615384615384,25.81627906976744,22.0,9.0,28.0,42.0,4.0,15.0,13.0,41.0,16.0,29.0,159.0,5.0,4.0,16.0,44.0,36.0,13.0,4.0,22.0,12.0,34.0,9.0,13.0,80.0,7.0,10.0,12.0,5.0,7.0,4.0,14.0,,,32.0,2.0,13.0,2.0,1.0,2.0,143.0,1.0,0.5365853658536586,0.5641025641025641,0.75,0.37209302325581395,0.37209302325581395,0.6307692307692307,0.6018518518518519,0.6463414634146342,0.8888888888888888,0.06153846153846154,0.09523809523809523,,0.5,0.2916666666666667,0.2,0.2857142857142857,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.7368421052631579,0.4642857142857143,0.1388888888888889,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.5714285714285714,0.38235294117647056,0.581,0.1092436974789916,0.17105263157894737,0.10062893081761007,38.0,2.0,3.0,8.0,6.0,2.0,10.0,3.0,2.0,7.0,18.0,10.0,40.0,38.0,4.0,,3.0,15.0,7.0,1.0,7.0,3.0,1.0,1.0,1.0,40.0,38.0,0.6,0.3888888888888889,0.8571428571428571,0.4642857142857143,0.5555555555555556,,0.7142857142857143,0.11538461538461539,,0.15,0.7333333333333333,0.6923076923076923,0.7333333333333333,0.6666666666666666,0.5,0.4,0.4,0.5,0.2857142857142857,0.2857142857142857,0.375,0.35714285714285715,0.47389642857142855,0.25157232704402516,0.30158730158730157,14.0,5.0,1.0,7.0,,,1.0,,1.0,0.8333333333333334,4.0,4.0,0.4,0.4,2.0,0.043478260869565216,3.0,2.0,2.0,3.0,,2.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,7.0,12.0,0.875,0.875,,4.0,4.0,4.0,1.0,3.0,0.5714285714285714,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-203994-2749,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Jusuf Nurkic, Jameer Nelson","Murray, Chandler, Gallinari, Nurkic, Nelson",1627750-201163-201568-203994-2749,DEN,450.0,6,8.0,4.0,14.0,15.0,29.0,2.0,,2.0,13.0,2.0,13.0,2.0,3.0,8.0,9.0,2.0,3.0,6.0,,0.13333333333333333,0.42857142857142855,0.6363636363636364,,92.8,16.5,14.6,15.5,13.266666666666667,0.13333333333333333,,0.13333333333333333,0.5333333333333333,0.51234,6.300000000000001,24.8,4.0,1.0,5.0,6.0,1.0,5.0,1.0,6.0,1.0,2.0,17.0,1.0,,,8.0,,1.0,1.0,4.0,,4.0,,4.0,8.0,1.0,1.0,1.0,1.0,,,,,,6.0,2.0,3.0,,,,17.0,,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.46153846153846156,0.5,0.5,,0.07692307692307693,,0.2,,0.14285714285714285,0.125,,,0.4,0.8333333333333334,0.8333333333333334,0.8,0.3333333333333333,0.5,0.5,,1.0,0.5,0.3863,0.1875,0.21428571428571427,,3.0,,1.0,1.0,1.0,,,,,1.0,2.0,,3.0,4.0,,,,4.0,,,,,,,,3.0,3.0,,0.5,,0.5,0.5,,1.0,,0.5,,0.25,1.0,1.0,1.0,,0.2,0.25,,,0.5,1.0,,0.33885,0.17647058823529413,0.21428571428571427,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201568-203999-2749,1610612743,"Jamal Murray, Wilson Chandler, Danilo Gallinari, Nikola Jokic, Jameer Nelson","Murray, Chandler, Gallinari, Jokic, Nelson",1627750-201163-201568-203999-2749,DEN,2975.0,14,50.0,28.0,108.0,108.0,216.0,17.0,5.0,26.0,66.0,31.0,95.0,26.0,32.0,47.0,60.0,5.0,16.0,17.0,1.0,0.31958762886597936,0.8421052631578947,0.8333333333333334,0.9166666666666666,104.55126050420168,13.75,13.796296296296296,13.00925925925926,13.12962962962963,0.17525773195876287,0.05154639175257732,0.26804123711340205,0.6391752577319587,0.5160134020618556,7.753030303030303,24.990322580645163,29.0,11.0,18.0,31.0,4.0,18.0,12.0,31.0,14.0,19.0,123.0,10.0,1.0,11.0,32.0,36.0,12.0,4.0,16.0,12.0,28.0,10.0,11.0,68.0,10.0,13.0,8.0,7.0,9.0,5.0,14.0,3.0,1.0,23.0,,4.0,5.0,3.0,5.0,112.0,3.0,0.5161290322580645,0.5517241379310345,0.8571428571428571,0.45161290322580644,0.45161290322580644,0.4696969696969697,0.5360824742268041,0.5654205607476636,0.5,0.06060606060606061,0.12903225806451613,,0.6428571428571429,0.2857142857142857,0.23076923076923078,0.38461538461538464,0.1,0.31958762886597936,0.5806451612903226,0.6666666666666666,0.6111111111111112,0.18556701030927836,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.4,0.46153846153846156,0.42448888888888886,0.04950495049504951,0.05714285714285714,0.08943089430894309,46.0,2.0,9.0,19.0,8.0,,7.0,5.0,,14.0,33.0,9.0,52.0,30.0,4.0,,2.0,13.0,1.0,,5.0,4.0,2.0,1.0,3.0,52.0,46.0,0.5,0.42424242424242425,0.5,0.47619047619047616,0.5102040816326531,,0.8125,0.11764705882352941,0.3333333333333333,0.14285714285714285,0.6666666666666666,1.0,0.8,1.0,0.6,0.4444444444444444,0.4444444444444444,0.5,,0.4523809523809524,0.47368421052631576,0.16666666666666666,0.5176214285714286,0.42276422764227645,0.42592592592592593,12.0,3.0,2.0,4.0,,,2.0,1.0,1.0,0.375,4.0,4.0,0.4444444444444444,0.5714285714285714,,,2.0,,,2.0,1.0,1.0,1.0,2.0,1.0,,0.5,0.4,0.4,1.0,,,0.03225806451612903,2.0,5.0,6.0,0.29411764705882354,0.29411764705882354,0.5,6.0,6.0,2.0,2.0,3.0,0.4,,,2.0,,,0.047619047619047616,,,,,2.0,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201589-202087-203999,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Alonzo Gee, Nikola Jokic","Murray, Chandler, Arthur, Gee, Jokic",1627750-201163-201589-202087-203999,DEN,24.0,1,,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,120.0,16.0,8.0,16.0,8.0,1.0,,,,0.302,18.3,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,,,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.302,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612743,2017,2016-17,False
1627750-201163-201589-202087-2749,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Alonzo Gee, Jameer Nelson","Murray, Chandler, Arthur, Gee, Nelson",1627750-201163-201589-202087-2749,DEN,104.0,2,2.0,-5.0,2.0,4.0,6.0,1.0,,,3.0,,7.0,,,1.0,2.0,,1.0,,,,,1.0,,83.07692307692308,26.5,12.75,26.0,12.75,0.3333333333333333,,,0.6666666666666666,0.45313333333333333,8.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,2.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.5,,,0.6666666666666666,0.5,0.5,,,,,,1.0,,0.4152,,,1.0,,1.0,,,,,,1.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201589-202702-203115,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Kenneth Faried, Will Barton","Murray, Chandler, Arthur, Faried, Barton",1627750-201163-201589-202702-203115,DEN,412.0,2,7.0,2.0,12.0,13.0,25.0,3.0,,2.0,6.0,2.0,13.0,2.0,2.0,5.0,5.0,3.0,4.0,3.0,,0.25,1.0,0.7142857142857143,,87.37864077669903,14.25,18.53846153846154,14.25,17.46153846153846,0.375,,0.25,0.5,0.50005,11.016666666666666,26.25,1.0,,1.0,2.0,,1.0,1.0,4.0,1.0,4.0,15.0,,,,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,,,,,,2.0,,,6.0,,3.0,,,1.0,15.0,,0.5,0.5,,0.5,0.5,0.6666666666666666,0.6875,0.6818181818181818,,,,,,,,,,0.25,0.5,0.5,1.0,0.125,0.5,0.5,,,0.5,,0.2727272727272727,0.3333333333333333,,3.0,,,,1.0,,,,,2.0,2.0,,7.0,4.0,,,,3.0,,,2.0,,2.0,,,7.0,3.0,,1.0,,1.0,0.875,,0.6,,,,1.0,,0.75,,,1.0,1.0,,,,,,0.432,0.4666666666666667,0.25,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612743,2017,2016-17,False
1627750-201163-201589-202702-2749,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Kenneth Faried, Jameer Nelson","Murray, Chandler, Arthur, Faried, Nelson",1627750-201163-201589-202702-2749,DEN,14.0,3,,,2.0,2.0,4.0,,,,1.0,,2.0,,,,,,1.0,2.0,,,,,,411.42857142857144,3.5,3.5,3.5,3.5,,,,1.0,0.3461,3.7,,2.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,0.3461,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
1627750-201163-201589-203115-203486,1610612743,"Jamal Murray, Wilson Chandler, Darrell Arthur, Will Barton, Mason Plumlee","Murray, Chandler, Arthur, Barton, Plumlee",1627750-201163-201589-203115-203486,DEN,417.0,2,7.0,-1.0,13.0,15.0,28.0,3.0,,1.0,12.0,1.0,17.0,1.0,2.0,5.0,5.0,,2.0,,,0.07692307692307693,0.6666666666666666,0.5714285714285714,,96.69064748201438,13.538461538461538,16.066666666666666,13.538461538461538,15.6,0.23076923076923078,,0.07692307692307693,0.6923076923076923,0.5345269230769231,6.25,26.4,3.0,,7.0,8.0,,1.0,,8.0,,,16.0,,,,8.0,,,,4.0,,4.0,,4.0,8.0,,,1.0,,,,,,,,,,,,,16.0,,0.5,0.5,,,,0.6666666666666666,0.6153846153846154,0.6153846153846154,,,,,,,,,,0.6153846153846154,0.875,0.875,0.5714285714285714,0.07692307692307693,,,,,,,,,,7.0,,3.0,3.0,,,1.0,,,4.0,6.0,1.0,8.0,8.0,,,,2.0,1.0,,,,,,,8.0,7.0,,0.6666666666666666,,0.5714285714285714,0.5714285714285714,,0.5,,,,0.5,1.0,0.6666666666666666,,,,,,,0.42857142857142855,1.0,0.14285714285714285,0.5550642857142857,0.5,0.5384615384615384,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2017,2016-17,False
