EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,AtRimPctBlocked,LongMidRangeFGM,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGA,BlockingFouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffArc3ReboundPct,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Charge Fouls Drawn,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201566-202713-203500-203506-203530,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Victor Oladipo, Joffrey Lauvergne","Westbrook, Singler, Adams, Oladipo, Lauvergne",201566-202713-203500-203506-203530,OKC,180.0,1,3.0,-4.0,6.0,5.0,,,,11.0,,,,,,2.0,,,2.0,,,2.0,2.0,1.0,4.0,8.0,,,,,,,,2.0,,1.0,,,3.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,4.0,,,,,,,0.375,,0.4,,0.5,,0.3333333333333333,,0.25,,,,0.3333333333333333,88.0,13.0,20.4,13.0,13.4,,,,,0.5,,,,,,0.5,,,,0.5,0.465075,,0.2,0.3333333333333333,,6.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,0.5,,0.5,0.5,0.5,,0.5,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202713-203500-203506-203902,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Victor Oladipo, Semaj Christon","Westbrook, Singler, Adams, Oladipo, Christon",201566-202713-203500-203506-203902,OKC,42.0,2,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,102.85714285714286,23.0,9.5,23.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202713-203500-203506-203924,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Victor Oladipo, Jerami Grant","Westbrook, Singler, Adams, Oladipo, Grant",201566-202713-203500-203506-203924,OKC,528.0,3,9.0,-17.0,18.0,19.0,8.0,7.0,,37.0,3.0,4.0,,,1.0,4.0,1.0,1.0,3.0,,4.0,9.0,4.0,4.0,15.0,32.0,,,2.0,2.0,5.0,6.0,2.0,3.0,3.0,4.0,2.0,1.0,9.0,,3.0,2.0,5.0,,5.0,1.0,3.0,1.0,6.0,1.0,4.0,,4.0,1.0,,15.0,5.0,8.0,0.75,0.75,0.4444444444444444,,0.4230769230769231,0.3,0.5,0.4166666666666667,0.3076923076923077,0.6666666666666666,0.75,,0.7142857142857143,,,1.0,1.0,100.9090909090909,17.333333333333332,11.368421052631579,17.333333333333332,11.368421052631579,0.3076923076923077,0.75,0.75,0.6666666666666666,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,,,,0.6153846153846154,0.4722230769230769,0.37,0.07142857142857142,0.1,0.3333333333333333,6.677777777777778,25.25,0.4444444444444444,,,,,,,,3.0,,1.0,,,2.0,1.0,2.0,,1.0,,,,1.0,,,,0.1111111111111111,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,1.0,,0.6,1.0,1.0,1.0,1.0,,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202713-203500-203518-203530,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Alex Abrines, Joffrey Lauvergne","Westbrook, Singler, Adams, Abrines, Lauvergne",201566-202713-203500-203518-203530,OKC,96.0,1,2.0,2.0,4.0,4.0,,,1.0,8.0,2.0,3.0,,,,1.0,,,1.0,,2.0,4.0,1.0,,4.0,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,,,,2.0,,,0.5,1.0,0.5,,0.4,,0.4,,0.2,1.0,1.0,,1.0,0.3333333333333333,,1.0,1.0,120.0,12.0,12.0,11.5,9.5,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,0.2,,,,0.8,0.52104,,,,,3.175,25.4,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,1.0,1.0,,0.5747,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202713-203500-203518-203902,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Alex Abrines, Semaj Christon","Westbrook, Singler, Adams, Abrines, Christon",201566-202713-203500-203518-203902,OKC,49.0,1,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,0.5,,0.5,,0.5,1.0,,,1.0,,,1.0,,88.16326530612245,18.0,15.5,18.0,15.5,0.5,1.0,1.0,1.0,,,,,,,0.5,,,,1.0,0.6032,,0.5,1.0,,0.9,24.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202713-203500-203530-203902,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Joffrey Lauvergne, Semaj Christon","Westbrook, Singler, Adams, Lauvergne, Christon",201566-202713-203500-203530-203902,OKC,30.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,96.0,20.0,10.0,20.0,10.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202713-203500-203902-203924,1610612760,"Russell Westbrook, Kyle Singler, Steven Adams, Semaj Christon, Jerami Grant","Westbrook, Singler, Adams, Christon, Grant",201566-202713-203500-203902-203924,OKC,61.0,1,1.0,,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,,,,118.03278688524591,14.333333333333334,9.0,14.333333333333334,9.0,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,,,1.0,0.48160000000000003,,,,,3.4,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-202713-203506-203530-203924,1610612760,"Russell Westbrook, Kyle Singler, Victor Oladipo, Joffrey Lauvergne, Jerami Grant","Westbrook, Singler, Oladipo, Lauvergne, Grant",201566-202713-203506-203530-203924,OKC,216.0,1,4.0,-1.0,8.0,8.0,,,,16.0,3.0,5.0,,,,,,2.0,1.0,,3.0,5.0,3.0,,9.0,10.0,,,,,,6.0,,1.0,3.0,4.0,3.0,,9.0,,1.0,1.0,2.0,,2.0,,,2.0,2.0,,1.0,,,,,9.0,,,1.0,1.0,0.6,,0.5625,,0.5625,,0.375,0.5,1.0,,0.6666666666666666,,,,1.0,106.66666666666666,16.125,10.875,16.125,10.875,0.625,0.6,0.6,1.0,,,,,,0.25,0.125,,,,1.0,0.6650625,,,,,0.96,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203506-203518,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Alex Abrines","Westbrook, Roberson, Adams, Oladipo, Abrines",201566-203460-203500-203506-203518,OKC,9.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203506-203530,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Joffrey Lauvergne","Westbrook, Roberson, Adams, Oladipo, Lauvergne",201566-203460-203500-203506-203530,OKC,2671.0,23,45.0,28.0,100.0,89.0,42.0,18.0,10.0,189.0,22.0,28.0,5.0,9.0,7.0,17.0,4.0,8.0,22.0,2.0,29.0,49.0,30.0,22.0,110.0,82.0,3.0,10.0,22.0,10.0,45.0,24.0,34.0,21.0,12.0,20.0,8.0,4.0,48.0,3.0,14.0,26.0,40.0,9.0,49.0,6.0,17.0,8.0,16.0,2.0,17.0,,28.0,8.0,,90.0,43.0,41.0,0.41379310344827586,0.4444444444444444,0.5918367346938775,0.45454545454545453,0.5569620253164557,0.5303030303030303,0.6043956043956044,0.5625,0.379746835443038,0.7222222222222222,0.875,0.15789473684210525,0.7692307692307693,0.20512820512820512,0.16666666666666666,0.6363636363636364,1.0,101.89442156495694,14.82,13.359550561797754,14.32,13.0,0.35443037974683544,0.7857142857142857,0.8461538461538461,0.36363636363636365,0.21518987341772153,0.4117647058823529,0.4375,0.5714285714285714,0.05063291139240506,0.10126582278481013,0.27848101265822783,0.25,0.2727272727272727,0.5555555555555556,0.7341772151898734,0.5028378205128204,0.45629375,0.11494252873563218,0.14545454545454545,0.4090909090909091,5.3979591836734695,26.46333333333333,0.42,3.0,3.0,3.0,3.0,5.0,5.0,20.0,11.0,4.0,3.0,5.0,1.0,11.0,1.0,7.0,2.0,4.0,8.0,5.0,8.0,3.0,0.6,0.9375,1.0,0.061224489795918366,0.058823529411764705,0.6470588235294118,0.25,0.2,0.6666666666666666,0.9,0.5,0.027777777777777776,0.375,1.0,0.09090909090909091,0.5091416666666667,0.18181818181818182,5.0,4.0,0.07142857142857142,,1.0,10.0,,1.0,,,8.0,,,1.0,0.15384615384615385,0.24242424242424243,8.0,4.0,10.0,5.0,6.0,8.0,0.3333333333333333,0.45454545454545453,0.3448275862068966,0.36363636363636365,0.36363636363636365,0.5,0.38095238095238093,24.0,8.0,6.0,,1.0,1.0,,,2.0,5.0,0.8,0.3333333333333333,0.625,,0.75,0.0625,3.0,1.0,1.0,,1.0,,0.16666666666666666,0.25,0.125,,,,,2.0,3.0,1.0,1.0,0.5,1.0,,1.0,2.0,2.0,0.25,0.25,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203506-203902,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Semaj Christon","Westbrook, Roberson, Adams, Oladipo, Christon",201566-203460-203500-203506-203902,OKC,210.0,3,4.0,-4.0,8.0,8.0,4.0,1.0,,16.0,,,,,1.0,2.0,,1.0,,,1.0,2.0,1.0,2.0,4.0,8.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,,2.0,1.0,3.0,,3.0,1.0,4.0,1.0,2.0,1.0,2.0,,3.0,1.0,,4.0,1.0,4.0,1.0,1.0,0.5,,0.3333333333333333,,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,,,,0.6666666666666666,109.71428571428571,16.375,9.875,16.375,8.125,,,,,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,0.4298166666666667,0.447025,0.3333333333333333,0.5,0.25,9.0,22.6,0.5,,,1.0,,,,,1.0,,1.0,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.5,0.75,,,,1.0,,,,,0.5,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203506-203924,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Jerami Grant","Westbrook, Roberson, Adams, Oladipo, Grant",201566-203460-203500-203506-203924,OKC,6617.0,46,110.0,-10.0,242.0,231.0,123.0,105.0,15.0,473.0,37.0,66.0,21.0,34.0,15.0,30.0,26.0,16.0,49.0,1.0,62.0,122.0,65.0,76.0,263.0,273.0,1.0,27.0,59.0,59.0,131.0,54.0,70.0,48.0,27.0,44.0,19.0,5.0,105.0,5.0,38.0,35.0,82.0,17.0,99.0,15.0,38.0,34.0,54.0,,61.0,5.0,95.0,23.0,,245.0,126.0,119.0,0.43548387096774194,0.45,0.5081967213114754,0.4576271186440678,0.5,0.3956043956043956,0.5720524017467249,0.5284552845528455,0.34759358288770054,0.660377358490566,0.76,0.125,0.7087378640776699,0.1717171717171717,0.09090909090909091,0.5714285714285714,0.7096774193548387,102.93486474233036,14.822314049586776,13.116883116883116,14.34297520661157,12.086580086580087,0.35294117647058826,0.5606060606060606,0.6981132075471698,0.5135135135135135,0.16042780748663102,0.5,0.5357142857142857,0.3333333333333333,0.13903743315508021,0.0855614973262032,0.2620320855614973,0.1,0.37362637362637363,0.6176470588235294,0.7005347593582888,0.49924086021505376,0.5021922222222222,0.13333333333333333,0.16428571428571428,0.49809885931558934,6.79344262295082,24.883076923076924,0.5082644628099173,4.0,8.0,10.0,4.0,9.0,10.0,18.0,32.0,4.0,15.0,12.0,1.0,23.0,8.0,20.0,5.0,19.0,11.0,10.0,11.0,14.0,0.4444444444444444,0.4,0.6428571428571429,0.12295081967213115,0.06666666666666667,0.6052631578947368,0.2033898305084746,0.35714285714285715,0.6521739130434783,0.75,0.8421052631578947,0.011904761904761904,0.8,0.5,0.10989010989010989,0.5219,0.06844106463878327,21.0,16.0,0.19696969696969696,10.0,5.0,15.0,2.0,1.0,0.38461538461538464,0.38461538461538464,22.0,1.0,,3.0,0.13793103448275862,0.24175824175824176,17.0,4.0,21.0,6.0,12.0,17.0,0.3230769230769231,0.1875,0.328125,0.3469387755102041,0.3469387755102041,0.18181818181818182,0.3541666666666667,51.0,17.0,14.0,3.0,6.0,1.0,4.0,5.0,5.0,7.0,0.8095238095238095,0.2413793103448276,0.6363636363636364,0.3,0.8235294117647058,0.07142857142857142,1.0,,,9.0,3.0,0.6428571428571429,,,,1.0,,,,,,,,,1.0,,1.0,4.0,3.0,0.25,0.25,0.75,,2.0,1.0,1.0,,0.2,,,,,,1.0,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203506-203926,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Doug McDermott","Westbrook, Roberson, Adams, Oladipo, McDermott",201566-203460-203500-203506-203926,OKC,325.0,2,5.0,7.0,11.0,11.0,5.0,3.0,1.0,22.0,3.0,5.0,1.0,2.0,1.0,2.0,,1.0,4.0,,4.0,7.0,5.0,1.0,21.0,14.0,,1.0,2.0,,11.0,2.0,6.0,4.0,1.0,5.0,1.0,,14.0,,,3.0,3.0,1.0,4.0,,,3.0,3.0,,1.0,,1.0,,,19.0,11.0,5.0,0.25,0.3333333333333333,0.5714285714285714,0.5,0.8333333333333334,1.1,0.8333333333333334,1.1,0.4166666666666667,0.6,,,0.6,0.25,,0.6666666666666666,,97.47692307692307,15.636363636363637,13.909090909090908,15.545454545454545,12.545454545454545,0.4166666666666667,0.6,0.75,0.3333333333333333,0.16666666666666666,0.5,1.0,,,0.08333333333333333,0.3333333333333333,,0.4,0.5,0.8333333333333334,0.5475541666666667,0.6095900000000001,,,0.5238095238095238,4.314285714285714,25.34,0.45454545454545453,1.0,1.0,,1.0,1.0,,2.0,3.0,2.0,2.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,0.2857142857142857,0.5,,0.3333333333333333,,,1.0,,,1.0,1.0,,0.5506,0.09523809523809523,2.0,1.0,0.2,,1.0,,,,,,3.0,,,,,0.6,4.0,3.0,4.0,3.0,,4.0,0.8,1.0,0.8,1.0,1.0,1.0,1.0,12.0,4.0,4.0,,,,,,,,1.0,0.5,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203506-2555,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Victor Oladipo, Nick Collison","Westbrook, Roberson, Adams, Oladipo, Collison",201566-203460-203500-203506-2555,OKC,901.0,5,15.0,-1.0,31.0,30.0,9.0,3.0,2.0,61.0,6.0,12.0,1.0,3.0,1.0,3.0,9.0,5.0,1.0,,10.0,24.0,6.0,2.0,31.0,32.0,,3.0,7.0,1.0,7.0,12.0,8.0,1.0,6.0,8.0,3.0,1.0,18.0,,3.0,7.0,10.0,2.0,12.0,1.0,3.0,3.0,5.0,,9.0,,6.0,1.0,,29.0,7.0,9.0,0.6,0.6666666666666666,0.4166666666666667,0.42857142857142855,0.48333333333333334,0.42857142857142855,0.46875,0.3888888888888889,0.2,0.5384615384615384,0.6,,0.5555555555555556,0.11764705882352941,,0.75,0.75,97.49167591564927,16.741935483870968,12.733333333333333,16.516129032258064,11.4,0.4,0.5,0.5454545454545454,0.5,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3,0.16666666666666666,0.03333333333333333,,0.42857142857142855,0.3333333333333333,0.6,0.49057999999999996,0.49365714285714285,0.03333333333333333,0.041666666666666664,0.22580645161290322,9.0625,23.633333333333336,0.2903225806451613,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,0.5,0.5,0.5,0.041666666666666664,,0.6666666666666666,0.14285714285714285,,0.5,,,0.0625,0.5,1.0,,0.44985,0.06451612903225806,1.0,1.0,0.08333333333333333,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,3.0,,3.0,1.0,0.5,,0.5,1.0,1.0,,1.0,6.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,1.0,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,,1.0,2.0,1.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
201566-203460-203500-203518-203530,1610612760,"Russell Westbrook, Andre Roberson, Steven Adams, Alex Abrines, Joffrey Lauvergne","Westbrook, Roberson, Adams, Abrines, Lauvergne",201566-203460-203500-203518-203530,OKC,72.0,2,1.0,-2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,4.0,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,,120.0,14.666666666666666,9.333333333333334,14.666666666666666,9.333333333333334,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,0.5,0.51495,,,,,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2017,2016-17,True
