EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Travels,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockingFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFtPoints,SecondChanceAtRimAccuracy,PtsPutbacks,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,Defensive 3 Seconds Violations,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,OffensiveGoaltends,BlockedArc3,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626199-1626246-202694-202699-202704,1610612765,"Darrun Hilliard, Boban Marjanovic, Marcus Morris, Tobias Harris, Reggie Jackson","Hilliard, Marjanovic, Morris, Harris, Jackson",1626199-1626246-202694-202699-202704,DET,122.0,1,2.0,-4.0,4.0,5.0,,9.0,,,,,,,,,2.0,6.0,,,,,,,,,,,2.0,,2.0,,,,,1.0,1.0,,2.0,,,,,0.3333333333333333,,,,,1.0,,,,,106.22950819672131,17.25,10.6,17.25,10.6,,,,,,,,,,1.0,0.552525,,,,,,2.0,,2.0,2.0,,,,2.0,,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,25.95,3.0,,,2.0,,,,2.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,1.0,,1.0,,0.552525,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1626246-202694-202704-202720,1610612765,"Darrun Hilliard, Boban Marjanovic, Marcus Morris, Reggie Jackson, Jon Leuer","Hilliard, Marjanovic, Morris, Jackson, Leuer",1626199-1626246-202694-202704-202720,DET,284.0,1,5.0,,9.0,9.0,1.0,18.0,,,,2.0,5.0,1.0,2.0,6.0,5.0,5.0,1.0,2.0,2.0,,1.0,1.0,,2.0,2.0,4.0,6.0,2.0,8.0,,,,1.0,1.0,1.0,,5.0,0.5,0.5,0.3333333333333333,0.2,0.2,,,0.8,0.5,0.75,0.25,,,,91.26760563380282,16.11111111111111,15.444444444444445,14.333333333333334,14.555555555555555,,,,,0.5,0.4,0.4,0.1,,0.4,0.47205,0.51255,9.133333333333333,,1.0,,3.0,,4.0,1.0,,,,3.0,,1.0,,2.0,,,,,,,1.0,1.0,,2.0,1.0,2.0,1.0,,,,,,0.4,,0.6666666666666666,0.6666666666666666,,0.5,0.5,,,,0.1,0.3,,,,,,,25.475,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1626246-202699-202720-203484,1610612765,"Darrun Hilliard, Boban Marjanovic, Tobias Harris, Jon Leuer, Kentavious Caldwell-Pope","Hilliard, Marjanovic, Harris, Leuer, Caldwell-Pope",1626199-1626246-202699-202720-203484,DET,33.0,1,1.0,4.0,2.0,3.0,,5.0,2.0,2.0,,,,,2.0,2.0,4.0,,,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,2.0,,,,,,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,218.18181818181816,3.5,8.666666666666666,3.5,7.333333333333333,0.6666666666666666,1.0,1.0,0.5,,,,,,1.0,0.80875,,1.55,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,0.3333333333333333,,,,,,,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612765,2017,2016-17,True
1626199-1627740-1627771-202704-203382,1610612765,"Darrun Hilliard, Henry Ellenson, Michael Gbinije, Reggie Jackson, Aron Baynes","Hilliard, Ellenson, Gbinije, Jackson, Baynes",1626199-1627740-1627771-202704-203382,DET,14.0,1,,3.0,1.0,,,1.0,,,,,,,,,3.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,1.0,0.5352,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,26.1,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627740-202694-203083-203484,1610612765,"Darrun Hilliard, Henry Ellenson, Marcus Morris, Andre Drummond, Kentavious Caldwell-Pope","Hilliard, Ellenson, Morris, Drummond, Caldwell-Pope",1626199-1627740-202694-203083-203484,DET,127.0,1,2.0,4.0,5.0,4.0,,9.0,1.0,1.0,,,,1.0,1.0,2.0,6.0,2.0,,2.0,,,1.0,2.0,1.0,5.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,6.0,1.0,1.0,0.5,0.625,0.6,,,1.0,,1.0,,,1.0,,102.04724409448819,12.2,16.5,12.2,16.5,0.25,1.0,1.0,1.0,,,,0.25,,0.75,0.4933375,,10.55,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,0.5,0.5,,,,0.5,,1.0,,,,,,,,0.25,0.25,,,,0.2,0.3333333333333333,,24.9,5.0,,,1.0,1.0,2.0,1.0,2.0,6.0,3.0,1.0,,,,,,,,6.0,5.0,1.0,0.5,0.5,0.625,0.6,,,,,1.0,,0.25,,0.4933375,1.0,1.0,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627740-202699-203083-203493,1610612765,"Darrun Hilliard, Henry Ellenson, Tobias Harris, Andre Drummond, Reggie Bullock","Hilliard, Ellenson, Harris, Drummond, Bullock",1626199-1627740-202699-203083-203493,DET,16.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,,0.5,,,,,90.0,,16.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627771-202397-202720-203083,1610612765,"Darrun Hilliard, Michael Gbinije, Ish Smith, Jon Leuer, Andre Drummond","Hilliard, Gbinije, Smith, Leuer, Drummond",1626199-1627771-202397-202720-203083,DET,65.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,2.0,2.0,2.0,4.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,,,,,,,,88.61538461538463,14.5,18.0,14.5,18.0,,,,,,,,1.0,,,0.42695,,16.15,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-1627771-202720-203382-2757,1610612765,"Darrun Hilliard, Michael Gbinije, Jon Leuer, Aron Baynes, Beno Udrih","Hilliard, Gbinije, Leuer, Baynes, Udrih",1626199-1627771-202720-203382-2757,DET,267.0,1,4.0,-3.0,8.0,9.0,,17.0,1.0,1.0,,,1.0,,1.0,2.0,5.0,8.0,,,2.0,,,1.0,,3.0,,5.0,5.0,,5.0,,,,1.0,2.0,2.0,,5.0,,,0.5,0.4166666666666667,0.4166666666666667,,,0.625,,0.625,,,1.0,,91.68539325842696,15.75,15.666666666666666,15.75,14.444444444444445,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,0.8333333333333334,0.5297416666666667,,3.2,,1.0,,3.0,1.0,4.0,,,,,3.0,,,,,,1.0,,1.0,,,1.0,,,,,,,0.25,0.25,,,,0.6666666666666666,0.5,,,,,,,,,0.16666666666666666,0.5,,,,,,,25.875,,,,,,,,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202699-203083,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Tobias Harris, Andre Drummond","Hilliard, Smith, Morris, Harris, Drummond",1626199-202397-202694-202699-203083,DET,298.0,3,5.0,9.0,10.0,8.0,2.0,18.0,3.0,6.0,3.0,3.0,3.0,2.0,6.0,11.0,15.0,6.0,3.0,6.0,6.0,,3.0,4.0,1.0,9.0,3.0,2.0,3.0,3.0,6.0,2.0,1.0,,1.0,1.0,1.0,,13.0,0.5,0.6,0.5454545454545454,0.5769230769230769,0.5769230769230769,,,0.6666666666666666,0.75,0.75,0.6,0.6666666666666666,,0.4,86.97986577181207,13.7,20.125,13.0,20.125,0.46153846153846156,0.5,0.5,0.3333333333333333,0.23076923076923078,1.0,1.0,0.15384615384615385,1.0,0.6153846153846154,0.5349038461538462,0.6251,4.818181818181818,,,1.0,2.0,1.0,2.0,,1.0,2.0,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15384615384615385,,1.0,,,,0.6666666666666666,,,,,0.15384615384615385,0.5,0.5,0.5,,,0.13333333333333333,24.55,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202699-203382,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Tobias Harris, Aron Baynes","Hilliard, Smith, Morris, Harris, Baynes",1626199-202397-202694-202699-203382,DET,223.0,1,4.0,,7.0,8.0,1.0,15.0,2.0,3.0,1.0,,2.0,,2.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,,2.0,1.0,,1.0,,,4.0,0.5,0.5,0.4,0.25,0.25,0.2,0.3333333333333333,0.6,0.3333333333333333,0.6,0.3333333333333333,,0.5,,96.8609865470852,14.571428571428571,15.125,12.428571428571429,13.875,0.375,0.6666666666666666,1.0,0.5,0.25,,,,0.5,0.75,0.5941,0.7186,4.0600000000000005,,1.0,,2.0,,3.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.375,1.0,,0.5,,,,,,,0.125,0.25,,,,,,,24.866666666666664,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202720-203083,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Jon Leuer, Andre Drummond","Hilliard, Smith, Morris, Leuer, Drummond",1626199-202397-202694-202720-203083,DET,198.0,2,3.0,2.0,5.0,6.0,1.0,11.0,3.0,3.0,1.0,,2.0,1.0,3.0,6.0,6.0,4.0,1.0,4.0,2.0,,2.0,2.0,2.0,4.0,1.0,5.0,5.0,2.0,7.0,,,,,,2.0,,4.0,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.375,,,1.0,0.3333333333333333,1.0,0.5,,1.0,,80.0,19.0,17.166666666666668,17.0,17.166666666666668,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,,,0.14285714285714285,1.0,0.5714285714285714,0.51415,0.6698,6.8999999999999995,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,0.14285714285714285,,,0.5,,1.0,,,,,,0.14285714285714285,,,,,,0.3333333333333333,25.9,1.0,3.0,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,2.0,1.0,,,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.5,,0.640925,0.3333333333333333,0.2,1.0,1.0,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202694-202720-203382,1610612765,"Darrun Hilliard, Ish Smith, Marcus Morris, Jon Leuer, Aron Baynes","Hilliard, Smith, Morris, Leuer, Baynes",1626199-202397-202694-202720-203382,DET,840.0,5,14.0,10.0,27.0,28.0,2.0,55.0,3.0,4.0,,1.0,4.0,7.0,11.0,15.0,29.0,19.0,,16.0,6.0,1.0,8.0,9.0,3.0,19.0,,12.0,16.0,1.0,17.0,,2.0,1.0,,2.0,5.0,,29.0,0.7272727272727273,0.7272727272727273,0.7333333333333333,0.5952380952380952,0.5833333333333334,0.06666666666666667,0.25,0.8571428571428571,,0.8823529411764706,0.14285714285714285,,1.0,,94.28571428571429,14.25925925925926,16.25,14.037037037037036,15.642857142857142,0.19047619047619047,0.75,1.0,1.0,0.19047619047619047,0.25,0.25,0.3333333333333333,,0.47619047619047616,0.4574375,,11.44,7.0,,1.0,6.0,1.0,6.0,4.0,,,,5.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,,1.0,5.0,7.0,3.0,,,,,0.16666666666666666,0.2,,,,0.2857142857142857,1.0,1.0,,,,1.0,1.0,1.0,0.5714285714285714,,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.2,0.125,0.16666666666666666,,34.199999999999996,12.0,11.0,1.0,2.0,4.0,7.0,1.0,2.0,11.0,3.0,1.0,1.0,1.0,,,1.0,,,11.0,12.0,1.0,0.5,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.25,0.25,0.6666666666666666,0.8888888888888888,1.0,1.0,0.2222222222222222,0.5,0.43674444444444444,0.3793103448275862,0.4444444444444444,1.0,2.0,,,,0.2222222222222222,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612765,2017,2016-17,True
1626199-202397-202699-202720-203083,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Jon Leuer, Andre Drummond","Hilliard, Smith, Harris, Leuer, Drummond",1626199-202397-202699-202720-203083,DET,107.0,3,2.0,-4.0,3.0,4.0,,7.0,,,,1.0,2.0,1.0,1.0,3.0,2.0,6.0,,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,2.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,94.2056074766355,14.0,16.25,14.0,14.5,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.3998333333333333,,14.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202699-202720-203382,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Jon Leuer, Aron Baynes","Hilliard, Smith, Harris, Leuer, Baynes",1626199-202397-202699-202720-203382,DET,805.0,3,13.0,-7.0,24.0,22.0,3.0,46.0,2.0,5.0,1.0,5.0,9.0,5.0,8.0,19.0,22.0,29.0,1.0,8.0,8.0,1.0,4.0,5.0,1.0,11.0,3.0,6.0,8.0,3.0,11.0,,1.0,1.0,,2.0,6.0,,21.0,0.5,0.5,0.42105263157894735,0.4318181818181818,0.44,0.05263157894736842,0.2,0.6,0.2727272727272727,0.6153846153846154,0.23076923076923078,0.3333333333333333,0.6,,82.28571428571429,15.541666666666666,19.636363636363637,15.25,17.40909090909091,0.22727272727272727,0.4,0.5,0.5,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.22727272727272727,1.0,0.36363636363636365,0.47400454545454546,0.6328,9.773684210526316,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,1.0,,2.0,1.0,3.0,,2.0,,2.0,1.0,1.0,1.0,2.0,4.0,7.0,4.0,4.0,3.0,4.0,3.0,0.3333333333333333,0.3333333333333333,,,0.25,0.13636363636363635,1.0,0.6666666666666666,,0.5,0.75,0.6,0.2,0.2,,0.045454545454545456,0.09090909090909091,0.5,0.5,0.5,0.16,0.18181818181818182,0.045454545454545456,25.53333333333333,,6.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202699-203382-203484,1610612765,"Darrun Hilliard, Ish Smith, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope","Hilliard, Smith, Harris, Baynes, Caldwell-Pope",1626199-202397-202699-203382-203484,DET,304.0,1,5.0,5.0,11.0,10.0,2.0,21.0,2.0,3.0,,,1.0,1.0,2.0,5.0,13.0,8.0,,4.0,,,2.0,3.0,2.0,7.0,1.0,4.0,5.0,1.0,6.0,,,,,1.0,1.0,,10.0,1.0,1.0,0.4,0.4375,0.5909090909090909,,,1.0,0.3333333333333333,1.0,0.25,,,,99.47368421052632,11.545454545454545,17.7,10.090909090909092,17.7,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.125,,0.75,0.6185142857142857,,6.08,,1.0,,2.0,1.0,3.0,6.0,,3.0,,2.0,,,,1.0,,1.0,,1.0,,,4.0,7.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,,0.75,0.375,1.0,1.0,,,,,,,,0.125,0.25,,,,0.2727272727272727,0.2857142857142857,0.23076923076923078,28.833333333333332,11.0,4.0,,2.0,2.0,5.0,1.0,3.0,13.0,3.0,1.0,,,,,1.0,,,13.0,11.0,1.0,0.3333333333333333,0.4,0.4375,0.5909090909090909,,,1.0,1.0,1.0,,0.25,,0.6185142857142857,1.0,1.0,2.0,3.0,6.0,,,0.375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202720-203083-203484,1610612765,"Darrun Hilliard, Ish Smith, Jon Leuer, Andre Drummond, Kentavious Caldwell-Pope","Hilliard, Smith, Leuer, Drummond, Caldwell-Pope",1626199-202397-202720-203083-203484,DET,14.0,1,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202397-202720-203382-203484,1610612765,"Darrun Hilliard, Ish Smith, Jon Leuer, Aron Baynes, Kentavious Caldwell-Pope","Hilliard, Smith, Leuer, Baynes, Caldwell-Pope",1626199-202397-202720-203382-203484,DET,36.0,1,1.0,-2.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,80.0,20.0,16.0,14.0,16.0,,,,,,,,1.0,,,0.405,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
1626199-202694-202699-202704-203083,1610612765,"Darrun Hilliard, Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond","Hilliard, Morris, Harris, Jackson, Drummond",1626199-202694-202699-202704-203083,DET,1025.0,3,17.0,-1.0,32.0,32.0,2.0,64.0,6.0,6.0,,2.0,8.0,4.0,10.0,18.0,31.0,32.0,2.0,12.0,8.0,,6.0,9.0,4.0,21.0,,11.0,14.0,2.0,16.0,,3.0,,2.0,4.0,4.0,,29.0,0.6,0.6,0.5555555555555556,0.5,0.5166666666666667,,,0.8461538461538461,,0.8666666666666667,0.125,,1.0,,89.91219512195123,16.34375,15.6875,15.28125,15.5,0.20689655172413793,1.0,1.0,0.6666666666666666,0.27586206896551724,0.25,0.25,0.13793103448275862,,0.5862068965517241,0.5111793103448276,0.3488,7.122222222222222,2.0,1.0,3.0,10.0,3.0,11.0,2.0,1.0,2.0,,10.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,,,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.5,0.5,0.5,0.3793103448275862,0.5,1.0,,,1.0,0.5,0.5,0.5,0.5,0.034482758620689655,0.3448275862068966,0.3,0.3,0.3,0.03333333333333333,0.05263157894736842,0.06451612903225806,25.545454545454547,,,,,,,,,,9.0,3.0,3.0,2.0,,1.0,,,,,,1.0,,,,,0.25,0.2857142857142857,0.875,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2017,2016-17,True
