EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChancePointsPct,Blocked2s,BlockedShortMidRange,Blocks,Corner3FGA,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,Loose Ball Fouls Drawn,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,3SecondViolations,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627774-203090-203459-203468-203994,1610612757,"Jake Layman, Maurice Harkless, Allen Crabbe, CJ McCollum, Jusuf Nurkic","Layman, Harkless, Crabbe, McCollum, Nurkic",1627774-203090-203459-203468-203994,POR,17.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,13.0,4.0,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203081-203090,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Damian Lillard, Maurice Harkless","Turner, Aminu, Davis, Lillard, Harkless",202323-202329-202334-203081-203090,POR,97.0,1,2.0,3.0,3.0,2.0,,5.0,2.0,,,,,,2.0,2.0,1.0,4.0,1.0,,2.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,74.22680412371133,14.0,27.5,14.0,27.5,0.6666666666666666,,,,,,,1.0,0.54605,,,,2.1,22.3,,,2.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,0.5,0.5,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203081-203459,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Damian Lillard, Allen Crabbe","Turner, Aminu, Davis, Lillard, Crabbe",202323-202329-202334-203081-203459,POR,1409.0,11,23.0,1.0,47.0,47.0,6.0,94.0,13.0,3.0,3.0,9.0,6.0,7.0,11.0,28.0,11.0,53.0,52.0,5.0,12.0,7.0,2.0,4.0,6.0,13.0,20.0,8.0,28.0,2.0,2.0,5.0,10.0,16.0,24.0,1.0,9.0,44.0,0.39285714285714285,0.3974358974358974,0.53,0.28205128205128205,0.07142857142857142,0.15384615384615385,,0.7222222222222222,0.23529411764705882,1.0,0.7916666666666666,0.32,,0.8333333333333334,0.3333333333333333,1.0,96.06813342796309,14.74468085106383,15.23404255319149,13.680851063829786,14.893617021276595,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.1794871794871795,0.5,0.6153846153846154,0.524202564102564,0.42795,0.22448979591836735,0.25,7.471428571428571,25.30909090909091,4.0,13.0,6.0,1.0,1.0,2.0,2.0,,,3.0,1.0,2.0,,,4.0,10.0,9.0,2.0,5.0,3.0,8.0,2.0,3.0,19.0,,4.0,6.0,1.0,4.0,4.0,0.45454545454545453,0.5,1.0,0.2727272727272727,,0.2727272727272727,0.5,0.5,0.5,0.46153846153846156,0.5454545454545454,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,0.2857142857142857,0.6582,0.07547169811320754,0.0851063829787234,1.0,22.0,2.0,1.0,9.0,1.0,1.0,4.0,,1.0,,2.0,1.0,,1.0,,1.0,0.4,0.5833333333333334,0.6428571428571429,0.3333333333333333,1.0,,0.5,0.42857142857142855,0.16666666666666666,0.4,1.0,0.3333333333333333,0.5,0.16666666666666666,0.16981132075471697,1.0,,1.0,4.0,1.0,,1.0,0.10256410256410256,1.0,2.0,0.3333333333333333,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,0.6666666666666666,,0.15384615384615385,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,0.043478260869565216,,1.0,1.0,0.25,0.25,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203090-203459,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Maurice Harkless, Allen Crabbe","Turner, Aminu, Davis, Harkless, Crabbe",202323-202329-202334-203090-203459,POR,13.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,12.0,,12.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203090-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Maurice Harkless, CJ McCollum","Turner, Aminu, Davis, Harkless, McCollum",202323-202329-202334-203090-203468,POR,119.0,2,2.0,-1.0,4.0,4.0,,8.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,4.0,5.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,3.0,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,1.0,,,0.5,,,,1.0,,96.80672268907563,11.25,18.5,11.25,17.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.6412833333333333,,,,3.85,23.3,2.0,3.0,1.0,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,2.0,0.5,0.5,,,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,0.517925,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203459-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Allen Crabbe, CJ McCollum","Turner, Aminu, Davis, Crabbe, McCollum",202323-202329-202334-203459-203468,POR,1455.0,12,24.0,-1.0,46.0,45.0,3.0,91.0,7.0,,4.0,10.0,12.0,6.0,14.0,29.0,7.0,45.0,46.0,2.0,20.0,6.0,1.0,4.0,7.0,11.0,19.0,4.0,23.0,3.0,2.0,9.0,17.0,9.0,8.0,,4.0,43.0,0.4827586206896552,0.5555555555555556,0.5625,0.19444444444444445,0.034482758620689655,,,0.7333333333333333,0.26666666666666666,0.6363636363636364,0.6923076923076923,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.625,90.0618556701031,14.91304347826087,17.08888888888889,14.521739130434783,15.577777777777778,0.19444444444444445,0.2777777777777778,0.4,0.4444444444444444,0.3333333333333333,0.16666666666666666,,0.3888888888888889,0.49579305555555553,0.43239999999999995,0.1,0.12121212121212122,10.76206896551724,24.985714285714288,5.0,16.0,7.0,,,3.0,3.0,1.0,2.0,4.0,,2.0,1.0,2.0,3.0,8.0,12.0,3.0,4.0,4.0,8.0,3.0,4.0,20.0,1.0,3.0,10.0,1.0,3.0,5.0,0.2857142857142857,0.3076923076923077,1.0,0.5714285714285714,0.5,0.5714285714285714,,0.375,0.375,1.0,1.0,0.5714285714285714,0.25,0.25,0.5,0.5,1.0,,,0.5,0.5,0.5,0.4974125,0.06666666666666667,0.10869565217391304,1.0,5.0,1.0,1.0,2.0,,,,,1.0,1.0,7.0,5.0,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.7,1.0,,,,0.5,,1.0,,,0.3333333333333333,0.044444444444444446,1.0,1.0,1.0,1.0,,0.6666666666666666,,0.027777777777777776,,2.0,,,,,,1.0,,2.0,,,,,4.0,,,,,,,,,,,,,,,0.1,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203459-203894,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Allen Crabbe, Shabazz Napier","Turner, Aminu, Davis, Crabbe, Napier",202323-202329-202334-203459-203894,POR,367.0,4,6.0,,12.0,12.0,2.0,24.0,1.0,,,,4.0,3.0,2.0,5.0,5.0,13.0,13.0,2.0,2.0,3.0,,2.0,1.0,3.0,4.0,2.0,6.0,3.0,1.0,1.0,3.0,3.0,2.0,,1.0,11.0,0.4,0.65,0.5909090909090909,0.5,,,,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,,1.0,0.3333333333333333,94.16893732970028,14.833333333333334,15.75,13.416666666666666,13.75,0.1,,,,0.4,0.3,,0.6,0.44871999999999995,0.4188,0.09090909090909091,0.16666666666666666,14.040000000000001,25.76,,1.0,1.0,,,1.0,2.0,,,3.0,,,,,,2.0,6.0,2.0,1.0,2.0,3.0,1.0,,8.0,,1.0,3.0,,,,0.5,0.5,0.6666666666666666,0.6,,0.6,,,,1.0,1.0,,0.25,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,,,,,,1.0,,2.0,,1.0,,,,2.0,2.0,,1.0,2.0,,,0.5,0.5,0.5,0.6666666666666666,,,,,,,1.0,,1.0,,0.15384615384615385,,,,2.0,,,,0.2,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203468-203894,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, CJ McCollum, Shabazz Napier","Turner, Aminu, Davis, McCollum, Napier",202323-202329-202334-203468-203894,POR,48.0,1,1.0,-5.0,2.0,2.0,,4.0,,,,,1.0,,,1.0,,,5.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,120.0,17.0,7.0,17.0,7.0,,,,,1.0,,,,0.4062,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-202334-203894-203943,1610612757,"Evan Turner, Al-Farouq Aminu, Ed Davis, Shabazz Napier, Noah Vonleh","Turner, Aminu, Davis, Napier, Vonleh",202323-202329-202334-203894-203943,POR,22.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203081-203086-203090,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Maurice Harkless","Turner, Aminu, Lillard, Leonard, Harkless",202323-202329-203081-203086-203090,POR,94.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,4.0,3.0,,2.0,1.0,,,,2.0,2.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,4.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,,122.55319148936171,11.0,12.5,11.0,12.5,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5539333333333333,,0.25,0.3333333333333333,7.5,25.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203081-203086-203459,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Allen Crabbe","Turner, Aminu, Lillard, Leonard, Crabbe",202323-202329-203081-203086-203459,POR,3619.0,25,60.0,23.0,120.0,123.0,11.0,243.0,28.0,2.0,4.0,13.0,16.0,45.0,30.0,57.0,53.0,146.0,123.0,4.0,34.0,45.0,4.0,6.0,12.0,32.0,46.0,11.0,57.0,13.0,9.0,21.0,29.0,21.0,28.0,2.0,12.0,137.0,0.5263157894736842,0.5727272727272728,0.5942622950819673,0.4818181818181818,0.07017543859649122,0.14285714285714285,,0.8,0.2222222222222222,0.6666666666666666,0.7586206896551724,0.1724137931034483,0.18181818181818182,0.8125,0.6666666666666666,0.6428571428571429,96.68969328543795,14.908333333333333,14.878048780487806,14.383333333333333,14.34959349593496,0.2545454545454545,0.11818181818181818,0.3076923076923077,0.3076923076923077,0.14545454545454545,0.4090909090909091,0.25,0.7363636363636363,0.5392768181818182,0.49139999999999995,0.10833333333333334,0.1791044776119403,7.663157894736842,24.996226415094338,24.0,29.0,21.0,6.0,6.0,5.0,20.0,4.0,8.0,22.0,10.0,14.0,4.0,10.0,39.0,26.0,51.0,20.0,13.0,17.0,30.0,15.0,9.0,77.0,1.0,2.0,14.0,3.0,39.0,24.0,0.43333333333333335,0.43333333333333335,0.7727272727272727,0.41509433962264153,0.4,0.41509433962264153,0.7142857142857143,0.6666666666666666,0.6785714285714286,0.75,0.875,0.42857142857142855,0.3125,0.3125,0.4444444444444444,0.4444444444444444,0.75,0.25,1.0,0.3333333333333333,0.5,0.4444444444444444,0.5255520833333334,0.2671232876712329,0.2,3.0,20.0,1.0,4.0,9.0,2.0,2.0,4.0,1.0,2.0,4.0,12.0,7.0,,5.0,2.0,2.0,0.25,0.3125,0.4,0.8571428571428571,1.0,0.5,0.12903225806451613,0.2857142857142857,0.2222222222222222,0.04,0.8666666666666667,0.5,0.4,0.375,0.06164383561643835,4.0,1.0,4.0,8.0,3.0,0.75,0.75,0.07272727272727272,1.0,,0.5,2.0,7.0,15.0,,,2.0,1.0,,1.0,1.0,2.0,,2.0,0.5,0.08333333333333333,0.018867924528301886,1.0,1.0,4.0,0.25,0.3333333333333333,1.0,1.0,0.125,,,,1.0,3.0,0.05555555555555555,1.0,2.0,2.0,0.25,0.25,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1610612757,2017,2016-17,False
202323-202329-203081-203086-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum","Turner, Aminu, Lillard, Leonard, McCollum",202323-202329-203081-203086-203468,POR,471.0,6,8.0,6.0,15.0,18.0,,33.0,3.0,,2.0,2.0,1.0,6.0,4.0,6.0,7.0,25.0,19.0,,6.0,6.0,1.0,,2.0,5.0,7.0,,7.0,,,2.0,2.0,3.0,5.0,1.0,3.0,25.0,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.5384615384615384,0.16666666666666666,0.3333333333333333,,0.8333333333333334,,1.0,0.875,,,,0.75,1.0,100.89171974522293,14.733333333333333,13.88888888888889,14.733333333333333,12.722222222222221,0.23076923076923078,0.15384615384615385,1.0,1.0,0.07692307692307693,0.46153846153846156,,0.7692307692307693,0.5230307692307692,,0.2,0.375,5.983333333333333,25.24285714285714,6.0,8.0,2.0,1.0,1.0,,3.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,9.0,2.0,6.0,3.0,1.0,2.0,3.0,2.0,,8.0,,,,,9.0,6.0,0.25,0.25,0.5,0.5714285714285714,0.3333333333333333,0.5714285714285714,1.0,0.7,0.75,0.6666666666666666,1.0,,,,0.5,0.5,0.6666666666666666,0.2,1.0,0.6,0.3333333333333333,0.5,0.53693,0.36,0.4,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,1.0,,1.0,,0.07692307692307693,,,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203081-203086-203894,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Shabazz Napier","Turner, Aminu, Lillard, Leonard, Napier",202323-202329-203081-203086-203894,POR,82.0,1,1.0,-6.0,2.0,3.0,,5.0,,,,,,1.0,,,1.0,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,87.80487804878048,23.5,11.666666666666666,23.5,8.666666666666666,,,,,,1.0,,1.0,0.29805,,,,,33.7,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,False
202323-202329-203081-203090-203459,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe","Turner, Aminu, Lillard, Harkless, Crabbe",202323-202329-203081-203090-203459,POR,1115.0,6,19.0,8.0,35.0,35.0,4.0,70.0,11.0,3.0,1.0,4.0,7.0,14.0,13.0,22.0,16.0,51.0,43.0,4.0,14.0,14.0,1.0,3.0,2.0,8.0,10.0,6.0,16.0,4.0,4.0,2.0,8.0,3.0,2.0,,1.0,42.0,0.5909090909090909,0.6578947368421053,0.6538461538461539,0.42105263157894735,0.045454545454545456,0.09090909090909091,,0.6153846153846154,0.3333333333333333,1.0,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.75,0.2,1.0,90.4035874439462,16.8,15.057142857142857,15.2,14.657142857142857,0.2894736842105263,0.10526315789473684,0.25,0.25,0.18421052631578946,0.3684210526315789,0.5,0.7105263157894737,0.5507526315789474,0.6995333333333332,0.02564102564102564,0.043478260869565216,7.8136363636363635,25.3125,13.0,17.0,8.0,4.0,6.0,4.0,6.0,2.0,5.0,8.0,4.0,6.0,3.0,6.0,18.0,12.0,21.0,6.0,6.0,7.0,13.0,5.0,4.0,33.0,,1.0,2.0,1.0,18.0,13.0,0.46153846153846156,0.5,0.875,0.5,0.5,0.5,0.6666666666666666,0.7083333333333334,0.6923076923076923,0.7272727272727273,0.8,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,0.6666666666666666,0.4166666666666667,0.4,0.42857142857142855,0.590925,0.35294117647058826,0.37142857142857144,1.0,1.0,3.0,2.0,9.0,,2.0,3.0,,,,1.0,,,1.0,,,0.75,0.75,0.75,0.5,,,0.375,0.3333333333333333,0.3333333333333333,0.375,1.0,,0.5,0.16666666666666666,0.17647058823529413,3.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.05263157894736842,3.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,,1.0,,2.0,5.0,,,0.08333333333333333,,,1.0,,0.5,,,1.0,0.16666666666666666,,,,,2.0,0.125,0.3333333333333333,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1610612757,2017,2016-17,False
202323-202329-203081-203090-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum","Turner, Aminu, Lillard, Harkless, McCollum",202323-202329-203081-203090-203468,POR,991.0,11,17.0,-6.0,30.0,37.0,6.0,67.0,9.0,3.0,2.0,4.0,7.0,7.0,9.0,20.0,8.0,29.0,35.0,4.0,16.0,7.0,2.0,4.0,1.0,10.0,13.0,6.0,19.0,4.0,4.0,3.0,7.0,6.0,7.0,,1.0,23.0,0.45,0.42857142857142855,0.45161290322580644,0.2857142857142857,0.1,0.2222222222222222,,0.8333333333333334,0.36363636363636365,0.25,0.6875,0.35294117647058826,0.2,0.8,0.6666666666666666,,97.35620585267407,16.1,13.72972972972973,14.766666666666667,13.108108108108109,0.32142857142857145,0.14285714285714285,0.5,0.5,0.25,0.25,0.6,0.6071428571428571,0.49085178571428567,0.5389,0.034482758620689655,0.047619047619047616,9.15,24.0875,6.0,20.0,5.0,1.0,1.0,2.0,2.0,,2.0,2.0,1.0,2.0,,2.0,5.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,3.0,5.0,2.0,4.0,5.0,0.1111111111111111,0.125,0.5,0.25,,0.25,0.5,0.25,0.4166666666666667,0.5555555555555556,0.7142857142857143,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,0.25,1.0,0.5,,0.2857142857142857,0.484925,0.1724137931034483,0.2,1.0,5.0,3.0,1.0,6.0,,,2.0,,2.0,,2.0,2.0,,,1.0,2.0,0.75,0.6,0.6,0.4,1.0,,0.3333333333333333,0.5,0.5,0.4,1.0,,,0.2,0.20689655172413793,2.0,,2.0,1.0,1.0,0.5,0.5,0.03571428571428571,2.0,2.0,0.6666666666666666,,3.0,3.0,,1.0,,2.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,0.125,0.14285714285714285,1.0,,,,1.0,,,,,,,,,,,,,1610612757,2017,2016-17,False
