EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Travels,Charge Fouls Drawn,FirstChancePoints,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PlusMinus,ShortMidRangeFGM,Arc3FGM,FG3M,FtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,ShootingFouls,BlockingFouls,BlockingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,PenaltyDefPoss,NonShootingFoulsDrawn,LongMidRangeAssists,OffLongMidRangeReboundPct,LongMidRangePctAssisted,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,ShortMidRangePctAssisted,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PenaltyFtPoints,Offensive Fouls Drawn,LostBallTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,team_id,year,season,team_vs
1626153-200768-201586-201942-202335,1610612761,"Delon Wright, Kyle Lowry, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Wright, Lowry, Ibaka, DeRozan, Patterson",1626153-200768-201586-201942-202335,TOR,27.0,1,,1.0,1.0,,2,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,106.66666666666666,18.0,9.0,18.0,9.0,,,,,1.0,,,,,1.0,0.57885,,,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-200768-201586-202335-202709,1610612761,"Delon Wright, Kyle Lowry, Serge Ibaka, Patrick Patterson, Cory Joseph","Wright, Lowry, Ibaka, Patterson, Joseph",1626153-200768-201586-202335-202709,TOR,263.0,1,4.0,8.0,8.0,2.0,16,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,3.0,7.0,2.0,8.0,8.0,,1.0,1.0,2.0,4.0,,1.0,,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,1.0,,1.0,,0.42857142857142855,,0.3333333333333333,,0.4,0.3333333333333333,0.2222222222222222,,,,,0.6666666666666666,0.5,0.5,,0.6,0.3333333333333333,0.5,1.0,,,1.0,,0.5,,,87.60456273764258,16.625,16.25,14.75,15.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5,,0.5,0.5555555555555556,0.4862277777777778,0.646425,0.25,8.657142857142857,25.25,1.0,2.0,,,6.0,0.2222222222222222,0.5,0.5,,1.0,,,2.0,,,,1.0,,2.0,2.0,,1.0,,,,,,,,0.5,,0.5,0.5,,,,,0.1,0.125,,1.0,1.0,,2.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-200768-201942-202335-202685,1610612761,"Delon Wright, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Wright, Lowry, DeRozan, Patterson, Valanciunas",1626153-200768-201942-202335-202685,TOR,250.0,1,4.0,9.0,8.0,1.0,17,1.0,3.0,1.0,2.0,,1.0,,1.0,3.0,6.0,2.0,9.0,10.0,1.0,2.0,,2.0,4.0,2.0,1.0,,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,,,,0.5,0.5,0.5625,0.5,0.5625,0.5,0.25,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,,0.6,0.5,1.0,,,,,,0.5,0.5,0.25,97.91999999999999,12.666666666666666,17.0,12.333333333333334,16.375,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.125,1.0,0.5,,0.625,0.4583375,0.54735,0.2222222222222222,9.766666666666667,23.95,2.0,3.0,1.0,,7.0,0.375,0.6666666666666666,0.6666666666666666,-1.0,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,3.0,,,0.3333333333333333,0.5,,,,,1.0,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-200768-202335-202685-202709,1610612761,"Delon Wright, Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Wright, Lowry, Patterson, Valanciunas, Joseph",1626153-200768-202335-202685-202709,TOR,71.0,1,1.0,1.0,2.0,,3,,2.0,,,,,,,,2.0,,,3.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,0.5,,,1.0,0.5,0.5,,,,1.0,,,,,60.84507042253521,37.0,17.0,37.0,17.0,1.0,,,,,,,,,1.0,0.50595,,,2.0,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-200782-201586-201942-202335,1610612761,"Delon Wright, PJ Tucker, Serge Ibaka, DeMar DeRozan, Patrick Patterson","Wright, Tucker, Ibaka, DeRozan, Patterson",1626153-200782-201586-201942-202335,TOR,114.0,1,2.0,4.0,4.0,1.0,8,2.0,3.0,1.0,1.0,1.0,,,1.0,3.0,4.0,1.0,6.0,6.0,1.0,1.0,,2.0,6.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,0.75,1.0,0.6,1.0,0.6,1.0,0.2,0.25,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,101.05263157894737,12.0,16.5,11.25,16.5,0.6,0.6666666666666666,1.0,0.2,,0.2,1.0,1.0,,0.8,0.49047999999999997,,0.3333333333333333,3.45,24.6,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,3.0,1.0,3.0,4.0,1.0,6.0,6.0,4.0,0.75,0.6,0.6,0.6,0.6666666666666666,0.2,0.49047999999999997,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-200782-201942-202335-202685,1610612761,"Delon Wright, PJ Tucker, DeMar DeRozan, Patrick Patterson, Jonas Valanciunas","Wright, Tucker, DeRozan, Patterson, Valanciunas",1626153-200782-201942-202335-202685,TOR,86.0,1,1.0,3.0,3.0,,6,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,8.0,5.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,,,,1.0,1.0,,,,1.0,,,,,,,,,,,100.46511627906976,13.333333333333334,15.333333333333334,13.333333333333334,15.333333333333334,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.49405000000000004,,,7.2,24.15,,,,,8.0,,,,3.0,1.0,1.0,2.0,,6.0,1.0,2.0,3.0,1.0,8.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,3.0,,,,,1.0,,1.0,,,,3.0,,,1.0,1.0,1.0,2.0,8.0,8.0,3.0,1.0,1.3333333333333333,1.3333333333333333,,,0.3333333333333333,0.49405000000000004,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-200782-201942-202685-202709,1610612761,"Delon Wright, PJ Tucker, DeMar DeRozan, Jonas Valanciunas, Cory Joseph","Wright, Tucker, DeRozan, Valanciunas, Joseph",1626153-200782-201942-202685-202709,TOR,244.0,2,4.0,7.0,8.0,2.0,15,,1.0,,1.0,2.0,2.0,,1.0,1.0,4.0,3.0,6.0,3.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,,,,,1.0,,3.0,1.0,0.25,,0.35714285714285715,,0.3333333333333333,0.25,0.42857142857142855,,,,,0.6,0.3333333333333333,1.0,0.5,0.6666666666666666,0.4,,0.5,,1.0,1.0,0.6666666666666666,,1.0,,88.52459016393443,13.571428571428571,18.625,13.0,13.5,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.0,,,0.5714285714285714,0.49547857142857143,,0.16666666666666666,6.4,24.3,1.0,1.0,,,5.0,0.14285714285714285,1.0,1.0,3.0,,,1.0,1.0,3.0,,1.0,2.0,,5.0,4.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,0.125,0.2,,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,5.0,1.0,1.0,,1.0,,,,1.0,,,4.0,,,1.0,,1.0,2.0,3.0,3.0,4.0,,0.5,0.375,,,0.3333333333333333,0.44484999999999997,0.5,0.5714285714285714,1.0,1.0,1.0,,1.0,1.0,,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-201586-201942-201960-202709,1610612761,"Delon Wright, Serge Ibaka, DeMar DeRozan, DeMarre Carroll, Cory Joseph","Wright, Ibaka, DeRozan, Carroll, Joseph",1626153-201586-201942-201960-202709,TOR,130.0,1,2.0,4.0,4.0,1.0,8,3.0,3.0,1.0,1.0,1.0,,,,3.0,5.0,,6.0,3.0,1.0,1.0,,2.0,6.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,0.6,1.0,0.6,1.0,0.6,1.0,,0.2,,,,0.5,0.5,,,0.3333333333333333,0.5,,1.0,,,,1.0,,,,88.61538461538463,13.5,19.0,12.75,19.0,0.6,1.0,1.0,0.2,,,1.0,1.0,,0.6,0.5724199999999999,0.5922,0.3333333333333333,7.08,,,1.0,,,4.0,0.2,,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626153-201942-201960-202685-202709,1610612761,"Delon Wright, DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph","Wright, DeRozan, Carroll, Valanciunas, Joseph",1626153-201942-201960-202685-202709,TOR,32.0,1,1.0,1.0,,1.0,1,1.0,2.0,1.0,2.0,1.0,,,1.0,1.0,4.0,1.0,2.0,,1.0,4.0,,2.0,2.0,2.0,1.0,,1.0,3.0,,,,4.0,4.0,,,,,,,,,,0.25,0.25,0.2,0.25,0.2,0.25,0.2,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,45.0,32.0,,19.0,,0.4,0.5,0.5,0.2,,0.2,0.5,0.5,,0.6,0.42045000000000005,0.4099333333333333,1.0,7.375,25.5,,1.0,,,,0.2,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,0.25,0.2,0.2,0.4,0.5,0.2,0.42045000000000005,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-1627832-200782-201586-201942,1610612761,"Norman Powell, Fred VanVleet, PJ Tucker, Serge Ibaka, DeMar DeRozan","Powell, VanVleet, Tucker, Ibaka, DeRozan",1626181-1627832-200782-201586-201942,TOR,170.0,1,3.0,6.0,7.0,,13,2.0,2.0,,,1.0,1.0,,1.0,3.0,4.0,2.0,13.0,5.0,,,,,4.0,,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,3.0,,0.75,,1.0,,1.0833333333333333,,0.3333333333333333,,,,,0.5,,1.0,,0.6666666666666666,,,,,,0.5,,1.0,,,110.11764705882352,7.666666666666667,17.714285714285715,7.666666666666667,17.142857142857142,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5610499999999999,,,5.625,24.65,,1.0,,,13.0,0.16666666666666666,,,8.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,3.0,1.0,8.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,3.0,1.0,1.0,,1.0,2.0,1.0,6.0,6.0,3.0,0.5,0.8333333333333334,1.0,0.3333333333333333,1.0,,0.6014333333333334,0.46153846153846156,0.5,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-1627832-200782-201942-202335,1610612761,"Norman Powell, Fred VanVleet, PJ Tucker, DeMar DeRozan, Patrick Patterson","Powell, VanVleet, Tucker, DeRozan, Patterson",1626181-1627832-200782-201942-202335,TOR,171.0,1,3.0,5.0,5.0,,10,,,,,,1.0,,,,,1.0,2.0,6.0,,,,,,,,,,,2.0,1.0,3.0,,3.0,,2.0,1.0,1.0,3.0,,,1.0,,,,,,0.5,,1.0,,,,0.6666666666666666,0.5,,0.6666666666666666,,0.6,,,,,,,,1.0,0.5,,84.21052631578947,14.8,19.4,14.8,15.6,,,,,1.0,,,,,1.0,0.55995,,,,24.8,,,,,2.0,,,,-4.0,,,,2.0,,,,,,,2.0,,1.0,,,1.0,1.0,,,,0.5,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-1627832-200782-201942-202685,1610612761,"Norman Powell, Fred VanVleet, PJ Tucker, DeMar DeRozan, Jonas Valanciunas","Powell, VanVleet, Tucker, DeRozan, Valanciunas",1626181-1627832-200782-201942-202685,TOR,133.0,2,2.0,3.0,3.0,,6,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,5.0,7.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,64.96240601503759,21.333333333333332,23.0,21.333333333333332,17.333333333333332,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,1.0,0.5890666666666666,,,0.1,27.1,,,,,5.0,,,,-2.0,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,,1.0,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,0.3798,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-200782-201586-201942,1610612761,"Norman Powell, Kyle Lowry, PJ Tucker, Serge Ibaka, DeMar DeRozan","Powell, Lowry, Tucker, Ibaka, DeRozan",1626181-200768-200782-201586-201942,TOR,528.0,4,9.0,16.0,17.0,3.0,33,3.0,5.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,12.0,4.0,15.0,9.0,1.0,4.0,2.0,6.0,4.0,,3.0,1.0,2.0,4.0,2.0,5.0,7.0,7.0,14.0,,1.0,,1.0,2.0,4.0,,7.0,,0.3333333333333333,0.25,0.34375,0.4166666666666667,0.35714285714285715,0.42857142857142855,0.25,0.08333333333333333,,0.25,0.5,0.7142857142857143,0.5,0.6666666666666666,0.6666666666666666,0.7,0.5454545454545454,,1.0,0.6666666666666666,,,0.5,1.0,0.5,,89.99999999999999,15.9375,16.058823529411764,12.6875,15.235294117647058,0.3125,0.6,0.6,0.25,0.0625,0.1875,0.3333333333333333,0.5,0.16666666666666666,0.5625,0.473075,0.47240000000000004,0.4,7.1499999999999995,25.6,,3.0,,,9.0,0.1875,,,6.0,1.0,,1.0,4.0,3.0,,1.0,3.0,,7.0,11.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.25,0.3333333333333333,,,,,0.21052631578947367,0.2,,4.0,2.0,2.0,4.0,2.0,2.0,,,,1.0,0.5,0.5,,0.6666666666666666,10.0,2.0,,0.3333333333333333,,,1.0,,1.0,,1.0,9.0,1.0,3.0,3.0,1.0,8.0,4.0,9.0,9.0,9.0,0.125,0.20833333333333334,0.2647058823529412,0.25,0.3333333333333333,0.25,0.48380833333333334,0.6,0.5625,1.0,1.0,1.0,,1.0,1.0,,0.25,1.0,1.0,1.0,0.08333333333333333,1.0,,,2.0,,4.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.2,1.0,1.0,1.0,0.16666666666666666,0.25,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-200782-201586-202685,1610612761,"Norman Powell, Kyle Lowry, PJ Tucker, Serge Ibaka, Jonas Valanciunas","Powell, Lowry, Tucker, Ibaka, Valanciunas",1626181-200768-200782-201586-202685,TOR,73.0,1,1.0,1.0,2.0,,3,,,,,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,1.0,,1.0,,,1.0,,,,0.5,,1.0,,,,,,,,59.178082191780824,30.0,21.5,30.0,21.5,,,,0.5,,0.5,,,,0.5,0.46485,,,7.2,26.2,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-200782-201586-202709,1610612761,"Norman Powell, Kyle Lowry, PJ Tucker, Serge Ibaka, Cory Joseph","Powell, Lowry, Tucker, Ibaka, Joseph",1626181-200768-200782-201586-202709,TOR,369.0,2,6.0,13.0,12.0,1.0,25,1.0,1.0,,,1.0,2.0,,8.0,2.0,3.0,10.0,17.0,20.0,,,1.0,3.0,,,8.0,,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,1.0,,3.0,1.0,0.6666666666666666,,0.6153846153846154,1.5,0.6538461538461539,1.5,0.7692307692307693,,,,,1.0,,1.0,0.16666666666666666,1.0,0.14285714285714285,,,,0.5,1.0,1.0,1.0,,,97.5609756097561,17.23076923076923,12.083333333333334,16.076923076923077,12.083333333333334,0.07692307692307693,1.0,1.0,0.07692307692307693,0.15384615384615385,0.6153846153846154,,,,0.8461538461538461,0.5356846153846153,0.37155,0.17647058823529413,8.433333333333334,24.97,1.0,1.0,,,14.0,0.07692307692307693,1.0,1.0,-3.0,,4.0,4.0,1.0,6.0,4.0,2.0,4.0,2.0,10.0,1.0,1.0,1.0,,,,,0.5,0.4,0.4,,,,,0.5,0.5,0.5,0.5,0.07692307692307693,0.3333333333333333,6.0,,,,4.0,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1610612761,2017,2016-17,True
1626181-200768-200782-201942-202685,1610612761,"Norman Powell, Kyle Lowry, PJ Tucker, DeMar DeRozan, Jonas Valanciunas","Powell, Lowry, Tucker, DeRozan, Valanciunas",1626181-200768-200782-201942-202685,TOR,1223.0,5,20.0,37.0,35.0,4.0,72,7.0,8.0,1.0,1.0,6.0,2.0,,6.0,10.0,18.0,8.0,43.0,52.0,2.0,2.0,1.0,5.0,10.0,2.0,6.0,,,3.0,2.0,7.0,9.0,4.0,13.0,1.0,4.0,2.0,5.0,9.0,10.0,1.0,10.0,,0.5555555555555556,1.0,0.6153846153846154,0.6666666666666666,0.65625,0.625,0.3076923076923077,,,,0.4444444444444444,0.7777777777777778,0.375,0.5,,0.6923076923076923,0.25,1.0,0.5,,,,1.0,0.5,,0.08333333333333333,84.77514309076042,15.324324324324325,18.742857142857144,14.378378378378379,17.82857142857143,0.3076923076923077,0.875,0.875,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.3333333333333333,1.0,,0.6153846153846154,0.49664423076923075,0.4853,0.11627906976744186,6.744444444444444,25.4375,1.0,4.0,,,38.0,0.15384615384615385,0.25,0.25,-9.0,2.0,2.0,4.0,11.0,12.0,2.0,4.0,9.0,2.0,22.0,13.0,,5.0,3.0,3.0,4.0,2.0,1.0,0.5,0.5,0.8,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16129032258064516,0.21739130434782608,,1.0,1.0,,10.0,5.0,3.0,,4.0,,2.0,0.5,0.5555555555555556,,0.42857142857142855,4.0,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,2.0,21.0,3.0,3.0,3.0,3.0,7.0,4.0,21.0,21.0,21.0,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.2727272727272727,1.0,0.2727272727272727,0.4902545454545455,0.4883720930232558,0.5675675675675675,2.0,1.0,1.0,1.0,2.0,2.0,6.0,0.5,1.0,1.0,1.0,0.09090909090909091,1.0,0.3333333333333333,,1.0,,9.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,1.0,2.0,1.0,1.0,,,,,1610612761,2017,2016-17,True
1626181-200768-200782-202685-202709,1610612761,"Norman Powell, Kyle Lowry, PJ Tucker, Jonas Valanciunas, Cory Joseph","Powell, Lowry, Tucker, Valanciunas, Joseph",1626181-200768-200782-202685-202709,TOR,39.0,1,1.0,4.0,3.0,,7,1.0,1.0,,,,,,,1.0,1.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,258.46153846153845,3.75,8.0,3.75,8.0,1.0,1.0,1.0,,,,,,,1.0,0.928,,,0.1,,,,,,5.0,,,,4.0,,,,3.0,,,,1.0,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,2.0,,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,,4.0,1.0,1.0,,1.0,1.0,,5.0,5.0,4.0,1.0,1.0,0.8333333333333334,1.0,1.0,,0.928,1.0,1.0,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2017,2016-17,True
