EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fouls,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,Blocked3s,BlockedArc3,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,BlockedLongMidRange,3SecondViolations,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627827-200826-202083-203084-203457,1610612742,"Dorian Finney-Smith, J.J. Barea, Wesley Matthews, Harrison Barnes, Nerlens Noel","Finney-Smith, Barea, Matthews, Barnes, Noel",1627827-200826-202083-203084-203457,DAL,174.0,1,3.0,-3.0,6.0,5.0,1.0,11.0,1.0,1.0,1.0,,,2.0,3.0,2.0,2.0,6.0,9.0,,4.0,,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,2.0,,,,3.0,2.0,1.0,4.0,1.0,1.0,0.6666666666666666,0.4,0.5,0.4,,,1.0,,1.0,0.5,,1.0,,91.0344827586207,18.666666666666668,12.4,15.166666666666666,12.4,0.2,1.0,1.0,1.0,0.2,,,0.6,0.51517,,0.16666666666666666,0.25,8.766666666666667,24.55,2.0,,,2.0,,,1.0,,2.0,2.0,,2.0,,2.0,2.0,,,0.5,,,,,0.4,,0.3436,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,0.5,,0.5,,,0.5,,,,0.2,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-200826-202083-203084-203552,1610612742,"Dorian Finney-Smith, J.J. Barea, Wesley Matthews, Harrison Barnes, Seth Curry","Finney-Smith, Barea, Matthews, Barnes, Curry",1627827-200826-202083-203084-203552,DAL,57.0,2,1.0,-4.0,1.0,3.0,,4.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.05263157894737,13.0,14.666666666666666,13.0,14.0,,,,,,,,1.0,0.432,,,,3.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-200826-202083-203084-203939,1610612742,"Dorian Finney-Smith, J.J. Barea, Wesley Matthews, Harrison Barnes, Dwight Powell","Finney-Smith, Barea, Matthews, Barnes, Powell",1627827-200826-202083-203084-203939,DAL,371.0,3,6.0,-5.0,12.0,12.0,1.0,24.0,2.0,2.0,4.0,,,3.0,9.0,1.0,4.0,10.0,15.0,,2.0,,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,3.0,2.0,1.0,2.0,4.0,2.0,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.4166666666666667,0.1,,,0.5,0.16666666666666666,0.6666666666666666,0.14285714285714285,,,1.0,93.15363881401616,16.25,14.666666666666666,15.583333333333334,14.25,0.2,1.0,1.0,,0.4,,,0.4,0.51412,,0.16666666666666666,0.18181818181818182,11.0,24.5,,1.0,,1.0,,,,,,,4.0,1.0,1.0,,,,,,1.0,1.0,,,0.1,,,,,5.0,1.0,3.0,,,,,,,,,2.0,2.0,,,,,,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.25,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-200826-202083-203939-2734,1610612742,"Dorian Finney-Smith, J.J. Barea, Wesley Matthews, Dwight Powell, Devin Harris","Finney-Smith, Barea, Matthews, Powell, Harris",1627827-200826-202083-203939-2734,DAL,193.0,2,3.0,4.0,6.0,7.0,1.0,13.0,,3.0,,1.0,,1.0,5.0,2.0,1.0,6.0,2.0,,2.0,,1.0,2.0,,5.0,1.0,2.0,4.0,2.0,6.0,1.0,,1.0,3.0,2.0,1.0,6.0,1.0,1.0,0.2,0.35714285714285715,0.375,0.2857142857142857,,,1.0,0.25,0.8,0.4,0.3333333333333333,,,96.99481865284974,15.166666666666666,14.571428571428571,11.333333333333334,14.0,0.42857142857142855,,,,,0.14285714285714285,,0.5714285714285714,0.5347000000000001,0.4179,0.125,0.16666666666666666,5.6,23.35,,,,1.0,,,,,,,,1.0,2.0,,,,,,0.6666666666666666,0.5,,,0.14285714285714285,,,,,1.0,1.0,2.0,,,,,,1.0,,2.0,,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,,,1.0,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-200826-203084-203457-203552,1610612742,"Dorian Finney-Smith, J.J. Barea, Harrison Barnes, Nerlens Noel, Seth Curry","Finney-Smith, Barea, Barnes, Noel, Curry",1627827-200826-203084-203457-203552,DAL,117.0,1,2.0,,4.0,3.0,,7.0,,,1.0,,,1.0,2.0,,2.0,4.0,4.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,4.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,,1.0,,1.0,,,1.0,,86.15384615384616,15.25,18.666666666666668,15.25,18.666666666666668,,,,,0.5,,,0.5,0.6469,,0.3333333333333333,0.3333333333333333,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-200826-203084-203457-2734,1610612742,"Dorian Finney-Smith, J.J. Barea, Harrison Barnes, Nerlens Noel, Devin Harris","Finney-Smith, Barea, Barnes, Noel, Harris",1627827-200826-203084-203457-2734,DAL,383.0,5,6.0,-2.0,13.0,15.0,1.0,28.0,,1.0,1.0,1.0,,2.0,5.0,5.0,4.0,8.0,10.0,,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,7.0,1.0,8.0,1.0,1.0,,5.0,4.0,2.0,8.0,0.5,0.5,0.4,0.2,0.3333333333333333,0.5,0.2,,0.8,0.3333333333333333,0.875,0.125,,1.0,,105.27415143603133,13.692307692307692,13.666666666666666,13.307692307692308,13.466666666666667,0.1,,,,0.1,0.1,,0.8,0.537075,,0.16666666666666666,0.2857142857142857,5.9799999999999995,24.64,,7.0,,4.0,,,,,,,2.0,4.0,3.0,,,,,,1.0,1.0,,,0.4,,,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,0.6666666666666666,1.0,,0.3,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-200826-203084-203552-203939,1610612742,"Dorian Finney-Smith, J.J. Barea, Harrison Barnes, Seth Curry, Dwight Powell","Finney-Smith, Barea, Barnes, Curry, Powell",1627827-200826-203084-203552-203939,DAL,497.0,4,8.0,-8.0,15.0,17.0,1.0,32.0,1.0,3.0,4.0,,,3.0,9.0,2.0,2.0,8.0,16.0,,6.0,,3.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,4.0,2.0,1.0,8.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.18181818181818182,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.125,0.5,,1.0,92.71629778672032,17.933333333333334,13.411764705882353,17.4,13.117647058823529,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,,,0.36363636363636365,0.49085,0.3857,0.08333333333333333,0.1,12.288888888888888,26.85,2.0,11.0,,2.0,,1.0,1.0,,2.0,4.0,,2.0,,4.0,2.0,1.0,1.0,1.0,,,,,0.18181818181818182,,0.8444,0.5,0.13333333333333333,5.0,2.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,2.0,,1.0,,4.0,,3.0,,4.0,,4.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,0.18181818181818182,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-200826-203084-203939-2734,1610612742,"Dorian Finney-Smith, J.J. Barea, Harrison Barnes, Dwight Powell, Devin Harris","Finney-Smith, Barea, Barnes, Powell, Harris",1627827-200826-203084-203939-2734,DAL,931.0,7,16.0,12.0,28.0,30.0,1.0,58.0,2.0,3.0,4.0,3.0,,11.0,12.0,7.0,7.0,35.0,23.0,,14.0,,7.0,8.0,,17.0,,4.0,9.0,,9.0,2.0,1.0,1.0,16.0,9.0,4.0,33.0,0.6363636363636364,0.6363636363636364,0.9166666666666666,0.7368421052631579,0.7608695652173914,0.3684210526315789,,,0.8,,0.8181818181818182,,,1.0,0.6666666666666666,89.70998925886144,16.285714285714285,15.833333333333334,16.285714285714285,15.666666666666666,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.21052631578947367,0.15789473684210525,,0.631578947368421,0.49340789473684205,,0.18181818181818182,0.26666666666666666,8.441666666666668,24.74285714285714,7.0,2.0,4.0,4.0,,4.0,4.0,1.0,1.0,9.0,8.0,4.0,5.0,9.0,7.0,1.0,0.8,0.75,0.8333333333333334,0.8,1.0,1.0,0.21052631578947367,,0.5473399999999999,0.2571428571428571,0.25,9.0,5.0,5.0,,,2.0,2.0,1.0,2.0,,,2.0,2.0,3.0,,1.0,1.0,1.0,4.0,,,,2.0,2.0,1.0,4.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.5,0.2857142857142857,0.2857142857142857,,,1.0,,0.3333333333333333,,,,,,,1.0,,0.2631578947368421,1.0,1.0,0.8,0.25,0.25,1.0,,,0.4,1.0,0.25,0.05714285714285714,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,3.0,,3.0,,1.0,,,1.0,1.0,,,,,,0.75,,,,,,,,,,,4.0,,,,,1.0,0.2,,,,,1.0,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-202083-203084-203457-203552,1610612742,"Dorian Finney-Smith, Wesley Matthews, Harrison Barnes, Nerlens Noel, Seth Curry","Finney-Smith, Matthews, Barnes, Noel, Curry",1627827-202083-203084-203457-203552,DAL,192.0,1,3.0,1.0,7.0,7.0,,14.0,1.0,1.0,1.0,,,1.0,2.0,2.0,2.0,7.0,6.0,,,,,1.0,,3.0,,2.0,4.0,,4.0,,,,1.0,2.0,1.0,7.0,,,0.5,0.625,0.7,0.5,,,0.6666666666666666,,0.75,,,,1.0,105.0,15.857142857142858,11.571428571428571,15.857142857142858,11.571428571428571,0.25,1.0,1.0,,0.25,,,0.5,0.461275,,0.2,0.3333333333333333,12.7,25.5,1.0,1.0,,2.0,1.0,,,1.0,,3.0,2.0,2.0,1.0,3.0,1.0,,1.5,1.5,1.0,1.0,,,0.5,1.0,0.45135,0.42857142857142855,0.14285714285714285,,,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,0.5,1.0,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-202083-203084-203552-203939,1610612742,"Dorian Finney-Smith, Wesley Matthews, Harrison Barnes, Seth Curry, Dwight Powell","Finney-Smith, Matthews, Barnes, Curry, Powell",1627827-202083-203084-203552-203939,DAL,1922.0,14,32.0,,52.0,57.0,4.0,109.0,6.0,10.0,10.0,1.0,,16.0,30.0,19.0,6.0,65.0,65.0,1.0,8.0,2.0,4.0,10.0,,26.0,4.0,11.0,16.0,4.0,20.0,7.0,2.0,5.0,5.0,8.0,3.0,63.0,0.25,0.25,0.5333333333333333,0.6020408163265306,0.6057692307692307,0.3877551020408163,0.06666666666666667,0.1,0.5789473684210527,0.2857142857142857,0.5833333333333334,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,81.6649323621228,18.173076923076923,17.140350877192983,17.5,16.05263157894737,0.20408163265306123,0.6,0.6666666666666666,,0.20408163265306123,0.02040816326530612,,0.5918367346938775,0.5029765306122449,0.46900000000000003,0.057692307692307696,0.09090909090909091,9.459999999999999,24.88947368421053,13.0,13.0,2.0,18.0,6.0,3.0,6.0,6.0,1.0,19.0,24.0,18.0,3.0,19.0,13.0,0.5,0.75,0.7307692307692307,0.6,0.6666666666666666,0.2,0.2,0.3673469387755102,0.5,0.5511666666666667,0.2923076923076923,0.25,10.0,8.0,10.0,,1.0,2.0,3.0,9.0,9.0,1.0,4.0,,2.0,18.0,,9.0,6.0,6.0,2.0,,2.0,1.0,3.0,,1.0,1.0,4.0,2.0,4.0,1.0,,1.0,,2.0,,3.0,2.0,3.0,,0.6666666666666666,0.47368421052631576,0.47368421052631576,0.25,0.2,0.2,0.1,0.75,1.0,,1.0,,,0.6,0.5,0.045454545454545456,0.20408163265306123,0.8,0.8888888888888888,0.25,0.5,0.5,0.6666666666666666,0.2,,0.25,0.6666666666666666,0.5,0.03076923076923077,1.0,,,2.0,0.6666666666666666,0.2,,,,,,,,,9.0,,2.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,4.0,4.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612742,2017,2016-17,False
1627827-202083-203084-203939-2734,1610612742,"Dorian Finney-Smith, Wesley Matthews, Harrison Barnes, Dwight Powell, Devin Harris","Finney-Smith, Matthews, Barnes, Powell, Harris",1627827-202083-203084-203939-2734,DAL,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-202083-203552-203939-2734,1610612742,"Dorian Finney-Smith, Wesley Matthews, Seth Curry, Dwight Powell, Devin Harris","Finney-Smith, Matthews, Curry, Powell, Harris",1627827-202083-203552-203939-2734,DAL,2368.0,9,39.0,-28.0,65.0,70.0,3.0,135.0,2.0,6.0,17.0,3.0,1.0,19.0,40.0,22.0,6.0,80.0,108.0,2.0,24.0,2.0,12.0,22.0,2.0,54.0,2.0,9.0,15.0,3.0,18.0,5.0,2.0,3.0,12.0,8.0,4.0,72.0,0.631578947368421,0.631578947368421,0.475,0.5967741935483871,0.626984126984127,0.3548387096774194,0.05,0.16666666666666666,0.45,0.09523809523809523,0.45161290322580644,0.1,0.25,0.5384615384615384,0.6666666666666666,82.0945945945946,18.96923076923077,16.214285714285715,18.815384615384616,14.642857142857142,0.0967741935483871,0.3333333333333333,0.4,1.0,0.27419354838709675,0.04838709677419355,0.3333333333333333,0.6290322580645161,0.5238360655737705,0.7308,0.06349206349206349,0.0975609756097561,9.625,26.181818181818183,8.0,26.0,4.0,19.0,1.0,2.0,6.0,3.0,1.0,8.0,14.0,18.0,5.0,8.0,8.0,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.45454545454545453,0.5,0.23529411764705882,0.25,0.3064516129032258,0.1111111111111111,0.546875,0.1,0.12307692307692308,15.0,13.0,17.0,,,2.0,4.0,10.0,12.0,1.0,1.0,,8.0,30.0,,10.0,10.0,8.0,9.0,1.0,1.0,,5.0,,3.0,1.0,6.0,1.0,6.0,4.0,,1.0,3.0,3.0,,2.0,2.0,2.0,,0.8333333333333334,0.5454545454545454,0.5714285714285714,1.0,1.3333333333333333,1.3333333333333333,,0.8333333333333334,1.0,0.1111111111111111,0.25,,0.125,,,,0.27419354838709675,0.7647058823529411,0.7647058823529411,0.6923076923076923,0.5263157894736842,0.5263157894736842,0.8,,,0.4444444444444444,0.5,0.5555555555555556,0.1,1.0,,,,,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,2.0,6.0,,1.0,1.0,2.0,,,,,1.0,,,,,0.25,1.0,1.0,1.0,1.0,0.058823529411764705,,1.0,0.3333333333333333,,1.0,1.0,,4.0,,,2.0,0.2222222222222222,,,,1.0,,1.0,,0.5,,,,,,,,,1610612742,2017,2016-17,False
1627827-202732-203457-203939-2734,1610612742,"Dorian Finney-Smith, DeAndre Liggins, Nerlens Noel, Dwight Powell, Devin Harris","Finney-Smith, Liggins, Noel, Powell, Harris",1627827-202732-203457-203939-2734,DAL,138.0,1,2.0,-1.0,4.0,5.0,,9.0,,1.0,1.0,,,,2.0,2.0,,3.0,4.0,,,,,1.0,,3.0,,2.0,3.0,,3.0,,,,,,,3.0,,,,0.375,0.375,0.5,,,1.0,,1.0,,,1.0,,93.91304347826087,14.25,16.2,14.25,16.2,0.25,,,,0.25,,,0.5,0.488025,,,,12.95,25.65,,,,2.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-203084-203510-203552-203939,1610612742,"Dorian Finney-Smith, Harrison Barnes, Pierre Jackson, Seth Curry, Dwight Powell","Finney-Smith, Barnes, Jackson, Curry, Powell",1627827-203084-203510-203552-203939,DAL,92.0,1,2.0,1.0,3.0,4.0,1.0,7.0,,,1.0,,,,1.0,2.0,,3.0,2.0,1.0,,,,,,,1.0,,2.0,1.0,3.0,,,,1.0,,,3.0,,,,0.5,0.5,0.6666666666666666,,,,1.0,1.0,0.5,,,,109.56521739130434,15.0,11.75,13.666666666666666,11.75,,,,,0.3333333333333333,,,0.6666666666666666,0.51435,0.60825,,,18.3,24.35,,,,2.0,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,0.6666666666666666,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,0.5,,1.0,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-203084-203510-203939-2734,1610612742,"Dorian Finney-Smith, Harrison Barnes, Pierre Jackson, Dwight Powell, Devin Harris","Finney-Smith, Barnes, Jackson, Powell, Harris",1627827-203084-203510-203939-2734,DAL,68.0,1,1.0,2.0,3.0,2.0,,5.0,,,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,,,,0.3333333333333333,,,,,,1.0,,,,,105.88235294117648,18.0,7.0,18.0,7.0,,,,,0.5,,,0.5,0.3563,,0.3333333333333333,0.3333333333333333,10.35,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2017,2016-17,False
1627827-203084-203552-203939-2734,1610612742,"Dorian Finney-Smith, Harrison Barnes, Seth Curry, Dwight Powell, Devin Harris","Finney-Smith, Barnes, Curry, Powell, Harris",1627827-203084-203552-203939-2734,DAL,363.0,5,6.0,4.0,11.0,9.0,1.0,20.0,2.0,2.0,1.0,1.0,,4.0,5.0,5.0,2.0,16.0,12.0,,2.0,,1.0,3.0,,8.0,,,3.0,1.0,4.0,1.0,1.0,,3.0,2.0,1.0,14.0,0.25,0.25,0.8,0.7,0.7272727272727273,0.5,,,,,0.5,0.25,,,,79.33884297520662,15.545454545454545,21.333333333333332,15.272727272727273,17.444444444444443,0.2,1.0,1.0,,0.1,0.1,,0.7,0.5343549999999999,,0.09090909090909091,0.16666666666666666,8.42,24.3,,3.0,,4.0,,,,,,,6.0,4.0,3.0,,,,,,0.6,0.5,,,0.4,,,,,4.0,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,2.0,6.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,0.4,0.4,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,0.3333333333333333,,1.0,,0.2,1.0,1.0,0.5,0.25,0.25,1.0,1.0,1.0,,,0.25,0.125,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2017,2016-17,False
