EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyOffPossPct,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,FG3M,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,AtRimAssists,DefThreePtRebounds,ShootingFouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFGA,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3FGM,SecondChanceFtPoints,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,LongMidRangeFGM,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyFG2M,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimAccuracy,Loose Ball Fouls,LongMidRangeAssists,SecondChanceTurnovers,LongMidRangePctAssisted,Corner3Assists,Loose Ball Fouls Drawn,Corner3PctAssisted,2pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceFG3M,FTDefRebounds,BadPassTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,DefCorner3ReboundPct,Fg3aBlocked,Travels,PenaltyTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,Technical Free Throw Trips,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedLongMidRange,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1626166-1626170-1626171-201577-202710,1610612741,"Cameron Payne, Jerian Grant, Bobby Portis, Robin Lopez, Jimmy Butler","Payne, Grant, Portis, Lopez, Butler",1626166-1626170-1626171-201577-202710,CHI,213.0,1,4.0,-3.0,6.0,7.0,2.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,6.0,9.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,0.5,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,87.88732394366198,13.833333333333334,18.571428571428573,12.0,17.142857142857142,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.5,1.0,0.5,0.6666666666666666,0.5432083333333334,0.63045,0.14285714285714285,0.25,0.3333333333333333,6.3,24.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626170-1627756-202703-202710,1610612741,"Cameron Payne, Jerian Grant, Denzel Valentine, Nikola Mirotic, Jimmy Butler","Payne, Grant, Valentine, Mirotic, Butler",1626166-1626170-1627756-202703-202710,CHI,3.0,1,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,40.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626170-200765-202710-203530,1610612741,"Cameron Payne, Jerian Grant, Rajon Rondo, Jimmy Butler, Joffrey Lauvergne","Payne, Grant, Rondo, Butler, Lauvergne",1626166-1626170-200765-202710-203530,CHI,4.0,1,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,0.5,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1626245-1627756-202710,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Denzel Valentine, Jimmy Butler","Payne, Portis, Felicio, Valentine, Butler",1626166-1626171-1626245-1627756-202710,CHI,206.0,2,3.0,-1.0,6.0,7.0,3.0,1.0,13.0,1.0,2.0,,,,,,,4.0,1.0,2.0,4.0,2.0,7.0,8.0,,,1.0,,,2.0,4.0,,1.0,,3.0,,1.0,2.0,2.0,1.0,3.0,,,,1.0,2.0,,1.0,2.0,1.0,7.0,,,0.5,,0.4166666666666667,,0.5,,0.6666666666666666,1.0,1.0,,1.0,0.3333333333333333,,,1.0,90.873786407767,18.333333333333332,13.714285714285714,16.0,12.571428571428571,0.3333333333333333,0.5,1.0,,,,,,0.6666666666666666,,,,1.0,0.51246,0.39975,0.14285714285714285,0.3333333333333333,,2.25,28.625,1.0,2.0,2.0,,1.0,0.6666666666666666,0.16666666666666666,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.5,1.0,1.0,0.25,0.25,1.0,1.0,0.3333333333333333,0.25,0.494625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1626245-1627835-2548,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Paul Zipser, Dwyane Wade","Payne, Portis, Felicio, Zipser, Wade",1626166-1626171-1626245-1627835-2548,CHI,169.0,1,3.0,-3.0,5.0,6.0,,,11.0,2.0,3.0,,,,2.0,,,,2.0,5.0,,,4.0,7.0,,,,,4.0,,,2.0,2.0,,4.0,,,1.0,2.0,,2.0,,,,,1.0,,1.0,,,4.0,1.0,1.0,0.4,,0.4,,0.4,,,0.5,,,0.6666666666666666,,,,,93.72781065088756,15.6,15.166666666666666,15.6,14.166666666666666,0.6,0.6666666666666666,0.6666666666666666,0.4,,,,,,,,,0.6,0.50838,,,,,4.9799999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1626245-202710-2548,1610612741,"Cameron Payne, Bobby Portis, Cristiano Felicio, Jimmy Butler, Dwyane Wade","Payne, Portis, Felicio, Butler, Wade",1626166-1626171-1626245-202710-2548,CHI,163.0,1,3.0,,4.0,4.0,,,8.0,2.0,2.0,,,,,,,,2.0,3.0,,,4.0,4.0,,,,,2.0,2.0,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,1.0,1.0,2.0,1.0,,,,4.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,,,0.6666666666666666,,,,,70.67484662576686,18.25,22.5,18.25,22.5,0.6666666666666666,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5231333333333333,,,,,6.933333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1627756-201577-202710,1610612741,"Cameron Payne, Bobby Portis, Denzel Valentine, Robin Lopez, Jimmy Butler","Payne, Portis, Valentine, Lopez, Butler",1626166-1626171-1627756-201577-202710,CHI,197.0,2,3.0,4.0,8.0,7.0,,1.0,15.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,2.0,4.0,3.0,2.0,9.0,5.0,,,,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,7.0,0.5,0.5,0.5,,0.5,,0.5625,1.0,0.42857142857142855,1.0,,0.5,0.75,0.25,,,1.0,109.64467005076142,12.625,13.714285714285714,11.875,12.714285714285714,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.2857142857142857,,,,0.7142857142857143,0.5117428571428572,,0.125,0.2,0.2222222222222222,7.35,26.566666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,2.0,,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,,,,,0.14285714285714285,1.0,2.0,3.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-1627835-201577-202710,1610612741,"Cameron Payne, Bobby Portis, Paul Zipser, Robin Lopez, Jimmy Butler","Payne, Portis, Zipser, Lopez, Butler",1626166-1626171-1627835-201577-202710,CHI,112.0,1,2.0,4.0,4.0,3.0,3.0,1.0,7.0,1.0,1.0,,,,,,,1.0,2.0,4.0,1.0,,7.0,3.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,,5.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,5.0,0.5,0.5,0.5,1.0,0.7,1.0,0.7,1.0,0.2,1.0,0.5,,1.0,0.5,,,,90.0,14.75,17.666666666666668,11.75,17.666666666666668,0.2,1.0,1.0,,,,,,0.2,,,,0.4,0.5005,0.4131,,,0.2857142857142857,13.875,26.8,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,0.6,,,,,,,,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-200765-202710-2548,1610612741,"Cameron Payne, Bobby Portis, Rajon Rondo, Jimmy Butler, Dwyane Wade","Payne, Portis, Rondo, Butler, Wade",1626166-1626171-200765-202710-2548,CHI,40.0,1,1.0,-1.0,2.0,1.0,,,3.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,,,,,108.0,9.5,21.0,9.5,21.0,1.0,0.5,0.5,,,,,,,,,,1.0,0.4013,,,,,2.2,,2.0,,,,2.0,,1.0,,2.0,,0.5,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,0.4013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
1626166-1626171-201577-202710-203487,1610612741,"Cameron Payne, Bobby Portis, Robin Lopez, Jimmy Butler, Michael Carter-Williams","Payne, Portis, Lopez, Butler, Carter-Williams",1626166-1626171-201577-202710-203487,CHI,20.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,144.0,10.0,10.0,10.0,10.0,,,,1.0,,,,,,,,,,0.375,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2017,2016-17,True
