EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Clear Path Fouls,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
201144-201188-202718-203210-2754,1610612763,"Mike Conley, Marc Gasol, Chandler Parsons, JaMychal Green, Tony Allen","Conley, Gasol, Parsons, Green, Allen",201144-201188-202718-203210-2754,MEM,16898.0,25,282.0,-31.0,538.0,540.0,28.0,15.0,44.0,1078.0,95.0,146.0,12.0,24.0,2.0,3.0,33.0,94.0,43.0,90.0,15.0,34.0,1.0,2.0,1.0,32.0,106.0,3.0,6.0,3.0,7.0,171.0,330.0,47.0,140.0,75.0,558.0,589.0,14.0,29.0,4.0,8.0,13.0,53.0,7.0,13.0,3.0,8.0,12.0,35.0,190.0,152.0,120.0,21.0,16.0,106.0,32.0,23.0,1.0,95.0,40.0,135.0,28.0,12.0,54.0,12.0,29.0,310.0,12.0,37.0,78.0,96.0,12.0,186.0,49.0,235.0,8.0,57.0,40.0,17.0,47.0,10.0,31.0,32.0,5.0,16.0,1.0,4.0,79.0,5.0,3.0,61.0,5.0,119.0,5.0,6.0,4.0,87.0,4.0,3.0,6.0,87.0,6.0,3.0,40.0,2.0,2.0,16.0,13.0,3.0,16.0,9.0,1.0,1.0,505.0,35.0,28.0,1.0,2.0,0.5555555555555556,0.5828220858895705,0.851063829787234,0.3357142857142857,0.5,0.375,0.3357142857142857,0.5181818181818182,0.4827586206896552,0.5384615384615384,0.5138297872340426,0.5405405405405406,0.5476190476190477,0.5462598425196851,0.6022727272727273,0.6296296296296297,0.2978723404255319,0.007142857142857143,0.0696969696969697,0.1232876712328767,0.0425531914893617,0.011111111111111112,0.029411764705882353,0.5949367088607594,0.9230769230769231,0.6808510638297872,0.23270440251572327,0.8041237113402062,0.12903225806451613,0.7310924369747899,0.19444444444444445,0.23529411764705882,0.2459016393442623,0.2127659574468085,0.10810810810810811,0.21052631578947367,0.4878048780487805,0.6739130434782609,0.8333333333333334,0.7857142857142857,0.8518518518518519,0.03508771929824561,91.86412593206296,0.5625,16.20446096654275,15.148148148148149,15.776951672862454,14.62962962962963,0.31063829787234043,0.6506849315068494,0.7421875,0.5684210526315789,0.2,0.35106382978723405,0.36666666666666664,0.36363636363636365,0.19148936170212766,0.4777777777777778,0.48314606741573035,0.6744186046511628,0.07234042553191489,0.4411764705882353,0.45454545454545453,0.8,0.225531914893617,0.3018867924528302,0.3018867924528302,0.875,0.6486486486486487,0.5,0.05405405405405406,0.5,0.16216216216216217,0.5,1.0,0.14285714285714285,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.42857142857142855,0.6085106382978723,0.3018867924528302,0.5077425531914894,0.51419,0.4805857142857143,0.08300395256916997,0.10989010989010989,0.014084507042253521,0.09498207885304659,0.06272401433691756,8.186060606060606,25.09285714285714,0.05204460966542751,,,,,,,,,,,,,,,,,1610612763,2017,2016-17,False
1713-201144-201188-203210-2754,1610612763,"Vince Carter, Mike Conley, Marc Gasol, JaMychal Green, Tony Allen","Carter, Conley, Gasol, Green, Allen",1713-201144-201188-203210-2754,MEM,9623.0,29,160.0,54.0,289.0,294.0,45.0,63.0,39.0,583.0,44.0,89.0,11.0,22.0,6.0,8.0,12.0,41.0,25.0,49.0,10.0,20.0,2.0,3.0,4.0,39.0,74.0,5.0,7.0,5.0,10.0,81.0,179.0,49.0,94.0,51.0,360.0,306.0,16.0,33.0,7.0,10.0,9.0,62.0,12.0,20.0,7.0,14.0,19.0,64.0,94.0,68.0,114.0,33.0,14.0,74.0,39.0,20.0,,47.0,38.0,85.0,28.0,10.0,23.0,4.0,20.0,208.0,8.0,42.0,47.0,67.0,8.0,122.0,50.0,172.0,8.0,26.0,18.0,8.0,16.0,9.0,13.0,22.0,4.0,3.0,1.0,2.0,38.0,2.0,3.0,32.0,2.0,60.0,3.0,4.0,,60.0,,5.0,2.0,63.0,3.0,4.0,23.0,,8.0,17.0,10.0,5.0,17.0,9.0,1.0,,298.0,58.0,41.0,6.0,1.0,0.5802469135802469,0.6351351351351351,0.7755102040816326,0.5212765957446809,0.7,0.5,0.5212765957446809,0.45251396648044695,0.48484848484848486,0.6,0.5659340659340659,0.6162790697674418,0.6617647058823529,0.5930232558139535,0.648936170212766,0.6847826086956522,0.3443223443223443,,0.11173184357541899,0.19101123595505617,0.07317073170731707,,,0.42105263157894735,1.0,0.7701149425287356,0.42857142857142855,0.7580645161290323,0.17777777777777778,0.7651006711409396,0.34965034965034963,0.5333333333333333,0.3793103448275862,0.2916666666666667,0.2,0.1,0.6666666666666666,0.78125,0.8387096774193549,0.7647058823529411,0.7272727272727273,0.06504065040650407,87.24098513976931,0.5294117647058824,16.41176470588235,16.598639455782312,15.301038062283737,15.92517006802721,0.326007326007326,0.4943820224719101,0.6111111111111112,0.5227272727272727,0.15018315018315018,0.2926829268292683,0.3157894736842105,0.3333333333333333,0.1794871794871795,0.5102040816326531,0.5102040816326531,0.8,0.07326007326007326,0.5,0.5,1.0,0.27106227106227104,0.527027027027027,0.527027027027027,0.717948717948718,0.5116279069767442,0.5,0.06976744186046512,0.6666666666666666,0.16279069767441862,0.7142857142857143,1.0,0.23529411764705882,0.75,0.11764705882352941,0.29411764705882354,0.5,0.6703296703296703,0.527027027027027,0.5182104395604394,0.5280871794871795,0.5231955882352941,0.07849829351535836,0.11557788944723618,,0.17222222222222222,0.17777777777777778,7.8430167597765355,25.01170212765958,0.15570934256055363,2.0,2.0,0.18181818181818182,1.0,0.5,,,,,,,,,,,,1610612763,2017,2016-17,False
201144-201188-203210-203516-2754,1610612763,"Mike Conley, Marc Gasol, JaMychal Green, James Ennis III, Tony Allen","Conley, Gasol, Green, Ennis III, Allen",201144-201188-203210-203516-2754,MEM,8818.0,27,147.0,-22.0,265.0,267.0,24.0,39.0,40.0,532.0,38.0,81.0,11.0,25.0,4.0,9.0,16.0,43.0,19.0,53.0,7.0,15.0,1.0,1.0,1.0,20.0,54.0,2.0,3.0,2.0,4.0,73.0,177.0,27.0,69.0,49.0,276.0,298.0,16.0,33.0,3.0,4.0,8.0,49.0,6.0,14.0,2.0,5.0,9.0,27.0,74.0,72.0,69.0,12.0,16.0,53.0,20.0,20.0,,37.0,23.0,60.0,18.0,5.0,17.0,6.0,14.0,143.0,12.0,35.0,42.0,47.0,7.0,96.0,47.0,143.0,7.0,24.0,16.0,8.0,28.0,2.0,19.0,16.0,3.0,9.0,,5.0,44.0,7.0,6.0,25.0,1.0,65.0,,5.0,4.0,55.0,1.0,6.0,4.0,60.0,8.0,2.0,31.0,1.0,1.0,11.0,8.0,3.0,13.0,6.0,,,227.0,27.0,24.0,4.0,1.0,0.5068493150684932,0.5692307692307692,0.8518518518518519,0.391304347826087,0.75,0.4,0.39705882352941174,0.4124293785310734,0.48484848484848486,0.42857142857142855,0.4613821138211382,0.5540540540540541,0.47368421052631576,0.5055350553505535,0.6125,0.5869565217391305,0.2804878048780488,,0.11299435028248588,0.20987654320987653,0.06976744186046512,,,0.6363636363636364,1.0,0.6619718309859155,0.33653846153846156,0.75,0.3,0.7007874015748031,0.3263888888888889,0.3953488372093023,0.3333333333333333,0.2647058823529412,0.34375,0.125,0.5217391304347826,0.7142857142857143,0.75,0.7894736842105263,0.6666666666666666,0.056451612903225805,86.87684282150147,0.46153846153846156,17.449056603773585,15.707865168539326,16.581132075471697,15.00749063670412,0.32926829268292684,0.4691358024691358,0.59375,0.4473684210526316,0.17479674796747968,0.37209302325581395,0.4,0.375,0.21544715447154472,0.3584905660377358,0.3584905660377358,0.7368421052631579,0.06097560975609756,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.21951219512195122,0.37037037037037035,0.37037037037037035,0.9,0.6756756756756757,0.44,0.02702702702702703,1.0,0.08108108108108109,0.6666666666666666,1.0,0.47368421052631576,0.4444444444444444,0.05263157894736842,0.21052631578947367,0.5,0.6097560975609756,0.37735849056603776,0.4985291836734693,0.5080555555555555,0.5092916666666666,0.11851851851851852,0.155,0.014285714285714285,0.17753623188405798,0.09782608695652174,8.577966101694916,25.479710144927534,0.09056603773584905,,,0.09090909090909091,1.0,,1.0,4.0,2.0,2.0,1.0,,,,,,,1610612763,2017,2016-17,False
1626150-1627786-201188-203210-2754,1610612763,"Andrew Harrison, Troy Williams, Marc Gasol, JaMychal Green, Tony Allen","Harrison, Williams, Gasol, Green, Allen",1626150-1627786-201188-203210-2754,MEM,6581.0,12,110.0,-16.0,213.0,212.0,9.0,18.0,24.0,425.0,38.0,70.0,8.0,16.0,2.0,7.0,14.0,28.0,12.0,43.0,3.0,9.0,,,,12.0,40.0,3.0,5.0,,1.0,64.0,141.0,15.0,49.0,35.0,208.0,224.0,10.0,19.0,3.0,5.0,3.0,32.0,2.0,11.0,,1.0,2.0,6.0,64.0,64.0,36.0,9.0,8.0,40.0,12.0,12.0,,32.0,12.0,44.0,9.0,3.0,18.0,7.0,7.0,100.0,7.0,22.0,32.0,45.0,8.0,85.0,29.0,114.0,8.0,20.0,11.0,9.0,17.0,4.0,10.0,13.0,1.0,7.0,,3.0,30.0,1.0,,28.0,,55.0,3.0,2.0,1.0,40.0,,1.0,3.0,49.0,3.0,1.0,24.0,1.0,,12.0,8.0,4.0,12.0,5.0,1.0,1.0,176.0,6.0,9.0,6.0,,0.5,0.5333333333333333,0.8,0.30612244897959184,0.6,,0.30612244897959184,0.45390070921985815,0.5263157894736842,0.18181818181818182,0.45526315789473687,0.6041666666666666,0.16666666666666666,0.4882075471698113,0.5925925925925926,0.21428571428571427,0.2578947368421053,,0.0851063829787234,0.15714285714285714,0.03571428571428571,,,0.5666666666666667,0.8888888888888888,0.6818181818181818,0.2857142857142857,0.8,0.20588235294117646,0.7264150943396226,0.26126126126126126,0.5,0.14285714285714285,0.12903225806451613,0.21428571428571427,0.16666666666666666,0.6,0.6190476190476191,0.9333333333333333,0.8181818181818182,0.7142857142857143,0.08080808080808081,92.99498556450388,0.4166666666666667,15.67605633802817,15.29245283018868,15.103286384976526,14.443396226415095,0.3684210526315789,0.5428571428571428,0.6440677966101694,0.47368421052631576,0.14736842105263157,0.5,0.5185185185185185,0.5,0.22631578947368422,0.27906976744186046,0.27906976744186046,0.5833333333333334,0.04736842105263158,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.3,0.3,0.75,0.6666666666666666,0.5,,,0.20833333333333334,0.6,0.6666666666666666,0.5833333333333334,0.2857142857142857,,0.08333333333333333,,0.6263157894736842,0.3,0.5167707894736842,0.528925,0.47996666666666665,0.1179245283018868,0.14814814814814814,0.02,0.15384615384615385,0.028846153846153848,7.957446808510638,25.04285714285714,0.04225352112676056,,,0.125,,,,4.0,,,,1.0,,,,,,1610612763,2017,2016-17,False
201144-201188-202718-203210-203516,1610612763,"Mike Conley, Marc Gasol, Chandler Parsons, JaMychal Green, James Ennis III","Conley, Gasol, Parsons, Green, Ennis III",201144-201188-202718-203210-203516,MEM,5373.0,13,90.0,-6.0,171.0,168.0,12.0,18.0,13.0,339.0,37.0,54.0,4.0,10.0,2.0,2.0,8.0,25.0,11.0,26.0,2.0,9.0,,1.0,,8.0,37.0,,2.0,1.0,2.0,56.0,105.0,10.0,46.0,33.0,175.0,181.0,4.0,12.0,,3.0,1.0,9.0,5.0,6.0,1.0,2.0,1.0,14.0,62.0,50.0,24.0,6.0,4.0,37.0,8.0,3.0,,31.0,8.0,39.0,6.0,2.0,22.0,1.0,8.0,86.0,5.0,11.0,29.0,34.0,4.0,67.0,16.0,83.0,3.0,7.0,6.0,1.0,14.0,3.0,10.0,8.0,2.0,4.0,,,22.0,1.0,3.0,20.0,,42.0,,2.0,3.0,40.0,2.0,1.0,3.0,37.0,6.0,2.0,18.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,,,166.0,14.0,12.0,1.0,1.0,0.5535714285714286,0.5740740740740741,0.8,0.21739130434782608,,0.5,0.21739130434782608,0.5333333333333333,0.3333333333333333,0.8333333333333334,0.47019867549668876,0.26666666666666666,0.8125,0.5242424242424243,0.3,0.7777777777777778,0.304635761589404,,0.02857142857142857,0.037037037037037035,0.04,,,0.6363636363636364,1.0,0.7555555555555555,0.22448979591836735,0.90625,0.1388888888888889,0.8181818181818182,0.18823529411764706,0.23529411764705882,0.23529411764705882,0.2,0.13793103448275862,0.14285714285714285,0.6428571428571429,0.8333333333333334,0.7894736842105263,0.8846153846153846,1.0,0.036585365853658534,90.85427135678393,0.5,16.210526315789473,15.482142857142858,15.64327485380117,15.130952380952381,0.3576158940397351,0.6851851851851852,0.7115384615384616,0.5945945945945946,0.16556291390728478,0.32,0.3333333333333333,0.125,0.17218543046357615,0.4230769230769231,0.4230769230769231,0.7272727272727273,0.059602649006622516,0.2222222222222222,0.2222222222222222,1.0,0.24503311258278146,0.21621621621621623,0.21621621621621623,0.75,0.6666666666666666,0.4,0.06666666666666667,,0.13333333333333333,,,0.25,1.0,,0.25,0.5,0.6622516556291391,0.21621621621621623,0.5275168874172179,0.54505,0.47775625,0.11585365853658537,0.15384615384615385,0.02127659574468085,0.05142857142857143,0.08,7.518095238095247,25.154347826086955,0.07017543859649122,,,0.5,,,,1.0,,,,,,,,,,1610612763,2017,2016-17,False
1713-201144-201188-203210-203516,1610612763,"Vince Carter, Mike Conley, Marc Gasol, JaMychal Green, James Ennis III","Carter, Conley, Gasol, Green, Ennis III",1713-201144-201188-203210-203516,MEM,4308.0,34,72.0,24.0,123.0,137.0,47.0,52.0,10.0,260.0,19.0,29.0,1.0,4.0,10.0,14.0,4.0,11.0,7.0,13.0,4.0,10.0,,,4.0,13.0,36.0,,4.0,5.0,14.0,30.0,53.0,17.0,46.0,36.0,147.0,123.0,2.0,5.0,,4.0,5.0,9.0,13.0,21.0,6.0,18.0,14.0,58.0,32.0,28.0,45.0,6.0,2.0,35.0,13.0,4.0,1.0,16.0,15.0,31.0,11.0,4.0,10.0,3.0,3.0,77.0,6.0,8.0,21.0,27.0,6.0,54.0,14.0,68.0,1.0,16.0,11.0,5.0,12.0,6.0,5.0,8.0,,7.0,,1.0,20.0,1.0,5.0,12.0,1.0,28.0,,1.0,,35.0,5.0,1.0,1.0,42.0,1.0,,18.0,1.0,2.0,8.0,3.0,4.0,8.0,7.0,,,138.0,58.0,47.0,6.0,2.0,0.5333333333333333,0.5517241379310345,0.8823529411764706,0.3695652173913043,,0.3333333333333333,0.37777777777777777,0.5660377358490566,0.4,0.6190476190476191,0.5606060606060606,0.2222222222222222,0.5641025641025641,0.6176470588235294,0.375,0.6170212765957447,0.46464646464646464,0.021739130434782608,0.07547169811320754,0.10344827586206896,,0.07692307692307693,,0.6,0.75,0.7941176470588235,0.34782608695652173,0.6774193548387096,0.24,0.7384615384615385,0.2916666666666667,0.3,0.42857142857142855,0.3333333333333333,0.2631578947368421,0.16666666666666666,0.8571428571428571,0.7142857142857143,0.8461538461538461,0.6521739130434783,0.75,0.023255813953488372,86.90807799442898,0.875,17.10569105691057,16.087591240875913,16.504065040650406,15.10948905109489,0.29292929292929293,0.6551724137931034,0.7307692307692307,0.5263157894736842,0.1111111111111111,0.36363636363636365,0.36363636363636365,0.75,0.13131313131313133,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.10101010101010101,0.4,0.4,1.0,0.36363636363636365,0.3611111111111111,0.37142857142857144,0.8461538461538461,0.4444444444444444,0.25,,,0.4444444444444444,,,0.358974358974359,0.7142857142857143,0.10256410256410256,0.358974358974359,0.35714285714285715,0.7575757575757576,0.37142857142857144,0.5020077319587629,0.49805,0.5246921052631578,0.1623931623931624,0.2571428571428571,0.02127659574468085,0.061224489795918366,0.3945578231292517,7.00188679245283,27.05217391304348,0.3821138211382114,1.0,1.0,,,0.25,1.0,2.0,,,,,0.027777777777777776,,,,,1610612763,2017,2016-17,False
1713-201144-201188-2216-2754,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Zach Randolph, Tony Allen","Carter, Conley, Gasol, Randolph, Allen",1713-201144-201188-2216-2754,MEM,4198.0,28,70.0,20.0,134.0,129.0,63.0,67.0,20.0,263.0,22.0,36.0,7.0,15.0,13.0,20.0,20.0,36.0,6.0,18.0,1.0,5.0,,,2.0,10.0,37.0,,4.0,5.0,16.0,48.0,90.0,11.0,42.0,25.0,154.0,134.0,10.0,20.0,,4.0,4.0,24.0,22.0,43.0,5.0,18.0,20.0,79.0,54.0,42.0,27.0,6.0,10.0,37.0,10.0,5.0,1.0,27.0,9.0,36.0,8.0,1.0,13.0,11.0,3.0,81.0,5.0,22.0,22.0,24.0,1.0,47.0,28.0,75.0,4.0,14.0,9.0,5.0,8.0,5.0,3.0,10.0,2.0,5.0,,1.0,18.0,3.0,7.0,14.0,,26.0,,2.0,2.0,28.0,,3.0,2.0,30.0,3.0,3.0,8.0,2.0,4.0,7.0,4.0,3.0,7.0,4.0,,,130.0,79.0,63.0,5.0,3.0,0.5625,0.627906976744186,0.8181818181818182,0.2619047619047619,,0.2777777777777778,0.2619047619047619,0.5333333333333333,0.5,0.5116279069767442,0.48863636363636365,0.4166666666666667,0.48360655737704916,0.527972027972028,0.46153846153846156,0.55,0.3181818181818182,0.023809523809523808,0.05555555555555555,0.1111111111111111,0.027777777777777776,,,0.4444444444444444,1.0,0.6486486486486487,0.5238095238095238,0.88,0.16666666666666666,0.7419354838709677,0.375,0.6428571428571429,0.5625,0.3333333333333333,0.19230769230769232,,0.3333333333333333,0.75,0.8461538461538461,0.9375,0.7777777777777778,0.06060606060606061,90.21438780371605,0.5714285714285714,16.01492537313433,15.906976744186046,14.888059701492537,15.434108527131784,0.2727272727272727,0.6111111111111112,0.6875,0.5909090909090909,0.2727272727272727,0.5555555555555556,0.5714285714285714,0.55,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.5,0.03787878787878788,0.2,0.2,1.0,0.2803030303030303,0.2702702702702703,0.2777777777777778,0.8,0.625,0.4666666666666667,,,0.16666666666666666,,,0.32786885245901637,0.65,0.03278688524590164,0.26229508196721313,0.3125,0.5909090909090909,0.2702702702702703,0.4677590909090909,0.48388749999999997,0.4466049180327869,0.07194244604316546,0.08421052631578947,0.045454545454545456,0.15584415584415584,0.512987012987013,7.658888888888888,25.18809523809524,0.4701492537313433,,,0.14285714285714285,,,,1.0,,,,,0.02702702702702703,1.0,0.3333333333333333,,,1610612763,2017,2016-17,False
1626150-1713-201188-203516-2216,1610612763,"Andrew Harrison, Vince Carter, Marc Gasol, James Ennis III, Zach Randolph","Harrison, Carter, Gasol, Ennis III, Randolph",1626150-1713-201188-203516-2216,MEM,3903.0,23,65.0,10.0,118.0,117.0,48.0,26.0,14.0,235.0,16.0,32.0,5.0,6.0,5.0,13.0,12.0,26.0,7.0,14.0,1.0,10.0,,3.0,4.0,10.0,22.0,,,3.0,7.0,35.0,72.0,11.0,32.0,28.0,131.0,121.0,7.0,9.0,,3.0,4.0,18.0,11.0,32.0,3.0,11.0,13.0,44.0,30.0,40.0,33.0,,14.0,21.0,10.0,6.0,1.0,15.0,11.0,26.0,10.0,1.0,7.0,3.0,5.0,63.0,3.0,9.0,15.0,28.0,2.0,45.0,12.0,57.0,1.0,9.0,9.0,,5.0,1.0,5.0,7.0,,,,1.0,12.0,,5.0,5.0,,16.0,1.0,2.0,4.0,29.0,,1.0,1.0,35.0,1.0,2.0,16.0,,1.0,5.0,3.0,2.0,6.0,2.0,,,113.0,44.0,48.0,3.0,1.0,0.42857142857142855,0.5357142857142857,1.0,0.34375,,0.2727272727272727,0.3548387096774194,0.4861111111111111,0.7777777777777778,0.34375,0.4951923076923077,0.5833333333333334,0.36046511627906974,0.5375,0.6428571428571429,0.44,0.3076923076923077,0.03125,0.08333333333333333,0.125,0.07692307692307693,,0.1,0.4166666666666667,1.0,0.7368421052631579,0.25,0.75,0.15,0.7413793103448276,0.21428571428571427,0.375,0.21428571428571427,,0.09090909090909091,0.2222222222222222,0.7,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.5,0.02040816326530612,86.70253651037663,0.3333333333333333,17.88135593220339,15.324786324786325,17.26271186440678,14.743589743589743,0.3076923076923077,0.5,0.5714285714285714,0.4375,0.25,0.46153846153846156,0.5,0.25,0.1346153846153846,0.5,0.5,0.7142857142857143,0.09615384615384616,0.1,0.1111111111111111,1.0,0.21153846153846154,0.45454545454545453,0.45454545454545453,1.0,0.5,0.8333333333333334,0.25,,,,,0.3023255813953488,0.38461538461538464,0.09302325581395349,0.16279069767441862,0.42857142857142855,0.6153846153846154,0.47619047619047616,0.48905194174757277,0.4677166666666667,0.4726714285714286,0.13445378151260504,0.1839080459770115,,0.13740458015267176,0.33587786259541985,7.76111111111111,25.878125,0.4067796610169492,,,,,,1.0,3.0,1.0,1.0,,,,,,,,1610612763,2017,2016-17,False
