EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,BadPassTurnovers,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SelfOReb,Travels,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Loose Ball Fouls,LongMidRangePctBlocked,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626188-203076-203484-203584-2730,1610612747,"Quinn Cook, Anthony Davis, Kentavious Caldwell-Pope, Troy Daniels, Dwight Howard","Cook, Davis, Caldwell-Pope, Daniels, Howard",1626188-203076-203484-203584-2730,LAL,723.0,5,12.0,1.0,22.0,24.0,17.0,14.0,4.0,46.0,4.0,7.0,3.0,5.0,5.0,,1.0,1.0,3.0,,,1.0,3.0,1.0,4.0,,3.0,4.0,13.0,2.0,7.0,15.0,29.0,28.0,,,4.0,3.0,8.0,1.0,6.0,15.0,24.0,2.0,6.0,6.0,,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,8.0,4.0,12.0,5.0,17.0,,,,,1.0,,1.0,1.0,3.0,4.0,,8.0,,16.0,3.0,25.0,24.0,17.0,,3.0,0.25,0.3333333333333333,1.0,0.2857142857142857,,0.16666666666666666,0.3333333333333333,0.3076923076923077,0.375,0.35,0.25,0.32142857142857145,0.5178571428571429,0.4,0.5454545454545454,0.35,0.07692307692307693,,,0.5,0.3333333333333333,0.8,0.6666666666666666,0.4166666666666667,0.4,,0.5,0.7777777777777778,1.0,91.61825726141079,14.818181818181818,16.541666666666668,14.545454545454545,15.5,0.35,0.5714285714285714,0.6666666666666666,0.25,0.25,0.05,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.25,0.25,1.0,,,,0.35714285714285715,0.6,0.21428571428571427,0.3333333333333333,0.21428571428571427,,0.7,0.3333333333333333,0.5238605263157895,0.5524666666666667,0.5476307692307693,0.13793103448275862,0.8275862068965517,5.823076923076924,29.285714285714285,0.7727272727272727,3.0,4.0,2.0,,5.0,2.0,,2.0,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.5,0.6,0.75,0.2,0.2777777777777778,,,1.0,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,0.25,,1.0,0.5,,,,,0.3333333333333333,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1610612747,2020,2019-20,False
1626188-203076-203484-2544-2730,1610612747,"Quinn Cook, Anthony Davis, Kentavious Caldwell-Pope, LeBron James, Dwight Howard","Cook, Davis, Caldwell-Pope, James, Howard",1626188-203076-203484-2544-2730,LAL,245.0,3,4.0,-2.0,7.0,8.0,7.0,,1.0,15.0,3.0,3.0,3.0,3.0,,,1.0,,1.0,,,,1.0,,3.0,,3.0,3.0,4.0,,4.0,,6.0,8.0,,,2.0,3.0,4.0,,4.0,,6.0,2.0,4.0,,,,3.0,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,1.0,,,,,,4.0,6.0,7.0,,,0.3333333333333333,0.5,,,,,,0.75,0.75,0.375,1.0,0.375,0.375,1.0,0.375,0.5,,,,0.5,1.0,1.0,0.75,0.2,,1.0,,1.0,,88.16326530612245,17.285714285714285,15.5,17.142857142857142,14.625,0.375,1.0,1.0,0.3333333333333333,,0.125,,,0.125,,,,0.375,,,,,,,0.375,1.0,0.125,,0.375,,0.875,,0.5353875,0.6217,0.5353875,0.3333333333333333,1.0,4.675,26.825,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1626188-203484-203584-2544-2730,1610612747,"Quinn Cook, Kentavious Caldwell-Pope, Troy Daniels, LeBron James, Dwight Howard","Cook, Caldwell-Pope, Daniels, James, Howard",1626188-203484-203584-2544-2730,LAL,749.0,5,12.0,30.0,28.0,26.0,5.0,11.0,4.0,54.0,8.0,13.0,1.0,2.0,2.0,3.0,5.0,2.0,3.0,,,1.0,1.0,3.0,6.0,1.0,2.0,12.0,20.0,5.0,9.0,3.0,42.0,12.0,1.0,1.0,9.0,1.0,2.0,2.0,3.0,1.0,9.0,6.0,18.0,15.0,,,6.0,3.0,,3.0,5.0,8.0,3.0,2.0,1.0,21.0,4.0,5.0,8.0,14.0,5.0,19.0,2.0,1.0,1.0,,1.0,,2.0,,3.0,7.0,1.0,8.0,,6.0,1.0,33.0,9.0,5.0,,1.0,0.25,0.3333333333333333,1.0,0.5555555555555556,1.0,0.6666666666666666,0.5555555555555556,0.6,0.5,0.6724137931034483,1.125,0.8,0.6833333333333333,1.125,0.75,0.3103448275862069,,,0.5,0.8888888888888888,0.5,1.0,0.9285714285714286,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,103.81842456608813,13.607142857142858,14.153846153846153,13.464285714285714,14.153846153846153,0.4482758620689655,0.6153846153846154,0.6153846153846154,0.125,0.06896551724137931,0.1724137931034483,0.6,0.6,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.20689655172413793,0.5,0.5,1.0,,,,0.4,0.5,0.2,1.0,0.4,0.5,0.7586206896551724,0.5,0.5038189655172414,0.538575,0.43974,0.21428571428571427,0.21428571428571427,6.4799999999999995,25.022222222222222,0.17857142857142858,3.0,3.0,,1.0,3.0,,,,,,0.6,,0.6666666666666666,0.75,0.10344827586206896,0.15,1.0,1.0,3.0,1.0,1.0,3.0,,6.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,1.0,,,,0.5,0.5,1.0,0.3333333333333333,1.0,,0.25,1.0,,,,,1.0,1.0,1.0,,,0.25,,,1.0,,,,,,,2.0,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201162-203076,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Jared Dudley, Anthony Davis","Caruso, Kuzma, Rondo, Dudley, Davis",1627936-1628398-200765-201162-203076,LAL,218.0,1,4.0,-7.0,8.0,9.0,8.0,,,17.0,,1.0,,1.0,1.0,,,,,,,,,1.0,4.0,1.0,4.0,,2.0,1.0,4.0,1.0,4.0,11.0,,,,,2.0,1.0,4.0,1.0,4.0,,,3.0,,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,,2.0,2.0,4.0,,4.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,4.0,4.0,8.0,,1.0,,,1.0,0.25,,0.25,0.25,,,0.25,,0.25,0.2857142857142857,,0.2857142857142857,0.6666666666666666,,,,1.0,,1.0,1.0,,,,1.0,1.0,,112.29357798165138,13.375,12.333333333333334,13.375,12.333333333333334,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,0.16666666666666666,,,,0.6666666666666666,0.25,0.8333333333333334,0.25,0.49022499999999997,,0.49022499999999997,,1.0,6.75,28.225,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201162-203484,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Jared Dudley, Kentavious Caldwell-Pope","Caruso, Kuzma, Rondo, Dudley, Caldwell-Pope",1627936-1628398-200765-201162-203484,LAL,154.0,1,3.0,,7.0,7.0,6.0,6.0,,14.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,,10.0,10.0,,,,2.0,3.0,2.0,2.0,,10.0,2.0,2.0,3.0,3.0,,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,10.0,10.0,6.0,,,0.5,0.5,0.5,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,0.4,,,1.0,,,1.0,1.0,,,,,1.0,,130.9090909090909,10.285714285714286,11.714285714285714,10.285714285714286,11.714285714285714,0.4,1.0,1.0,0.5,0.2,,,,,,,,0.4,1.0,1.0,0.5,,,,0.4,1.0,,,0.4,1.0,0.8,1.0,0.49668,,0.49668,,1.0,1.8666666666666665,29.9,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201580-203076,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, JaVale McGee, Anthony Davis","Caruso, Kuzma, Rondo, McGee, Davis",1627936-1628398-200765-201580-203076,LAL,111.0,1,2.0,-3.0,4.0,4.0,,4.0,1.0,8.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,3.0,,2.0,,4.0,7.0,,1.0,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,4.0,,,1.0,,0.5,0.5,,,,,,0.6666666666666666,,0.4,,,0.4,,,0.4,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,103.78378378378378,14.25,13.5,13.0,13.5,0.2,,,,0.2,0.2,1.0,1.0,0.2,,,,0.2,,,,1.0,,,,,,,,,0.6,,0.49282000000000004,,,,,8.833333333333334,24.35,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201580-203484,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, JaVale McGee, Kentavious Caldwell-Pope","Caruso, Kuzma, Rondo, McGee, Caldwell-Pope",1627936-1628398-200765-201580-203484,LAL,11.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201980-203076,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis","Caruso, Kuzma, Rondo, Green, Davis",1627936-1628398-200765-201980-203076,LAL,139.0,3,2.0,-8.0,6.0,7.0,1.0,,1.0,13.0,,1.0,,,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,3.0,,2.0,,2.0,10.0,,1.0,,,,,1.0,,,2.0,,,,,2.0,,,1.0,,1.0,,,,2.0,1.0,,2.0,3.0,1.0,4.0,,,2.0,,,,2.0,,3.0,3.0,,,,,,2.0,,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.2,,,0.2,,,0.4,,,1.0,1.0,0.5,,0.6666666666666666,0.25,,,1.0,,,134.67625899280574,10.166666666666666,11.142857142857142,9.5,9.714285714285714,0.2,,,,0.2,0.2,,,,,,,0.4,,,,,,,,,,,1.0,,0.6,,0.48676,0.5559,0.5673,,,8.299999999999999,25.7,0.16666666666666666,,,,2.0,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-201980-2730,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Dwight Howard","Caruso, Kuzma, Rondo, Green, Howard",1627936-1628398-200765-201980-2730,LAL,168.0,2,3.0,-1.0,5.0,5.0,1.0,,1.0,10.0,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,2.0,,,1.0,4.0,1.0,2.0,,5.0,6.0,,,,,1.0,,,,,2.0,,,3.0,,2.0,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,,,,,,5.0,,1.0,,,1.0,1.0,,0.5,,,0.5,0.25,,0.4166666666666667,,,0.4166666666666667,,,0.3333333333333333,,,,1.0,,1.0,1.0,0.3333333333333333,,1.0,,1.0,,85.71428571428572,22.6,11.0,20.2,9.2,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,0.5,0.5,0.4813083333333333,,0.3962,,,7.7,25.3,0.2,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-202340-203076,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Avery Bradley, Anthony Davis","Caruso, Kuzma, Rondo, Bradley, Davis",1627936-1628398-200765-202340-203076,LAL,20.0,1,,-3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,144.0,14.0,6.0,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-202340-2730,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Avery Bradley, Dwight Howard","Caruso, Kuzma, Rondo, Bradley, Howard",1627936-1628398-200765-202340-2730,LAL,43.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5,,0.5,1.0,,0.5,1.0,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,66.97674418604652,15.0,28.0,14.0,15.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5285,0.6685,,1.0,,2.6,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-202693-203484,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope","Caruso, Kuzma, Rondo, Morris, Caldwell-Pope",1627936-1628398-200765-202693-203484,LAL,223.0,1,4.0,1.0,9.0,9.0,9.0,9.0,,18.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,4.0,6.0,,1.0,1.0,9.0,8.0,,,,4.0,6.0,,1.0,1.0,9.0,2.0,6.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,2.0,1.0,3.0,,3.0,,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,9.0,9.0,9.0,1.0,1.0,0.25,0.25,,,,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,,0.5714285714285714,0.5625,,0.5625,0.14285714285714285,,,,0.5,,0.5,0.5,,,1.0,,0.6666666666666666,,116.23318385650224,11.11111111111111,13.666666666666666,11.11111111111111,12.88888888888889,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,,,,,,,0.5714285714285714,0.75,,,0.14285714285714285,,0.7142857142857143,,0.5059,,0.5059,,1.0,6.783333333333334,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-203076-203484,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope","Caruso, Kuzma, Rondo, Davis, Caldwell-Pope",1627936-1628398-200765-203076-203484,LAL,4268.0,20,71.0,6.0,160.0,163.0,95.0,78.0,11.0,323.0,40.0,52.0,23.0,27.0,22.0,6.0,13.0,3.0,10.0,,1.0,2.0,7.0,5.0,23.0,4.0,16.0,55.0,87.0,8.0,33.0,44.0,178.0,172.0,,2.0,14.0,31.0,46.0,6.0,23.0,35.0,115.0,58.0,52.0,24.0,,1.0,22.0,5.0,4.0,29.0,8.0,37.0,5.0,3.0,22.0,82.0,8.0,19.0,30.0,53.0,12.0,65.0,19.0,13.0,13.0,3.0,14.0,5.0,27.0,13.0,9.0,24.0,2.0,39.0,3.0,53.0,10.0,164.0,115.0,95.0,7.0,10.0,0.5272727272727272,0.5686274509803921,1.0,0.24242424242424243,,0.2608695652173913,0.25,0.632183908045977,0.6739130434782609,0.5583333333333333,0.75,0.5797101449275363,0.6223776223776224,0.7777777777777778,0.6534090909090909,0.275,0.04597701149425287,0.045454545454545456,0.48148148148148145,0.6666666666666666,0.25,0.6785714285714286,0.6712328767123288,0.20754716981132076,0.3076923076923077,0.6875,0.75,0.75,0.25,108.97844423617619,12.3,14.110429447852761,12.13125,13.60122699386503,0.43333333333333335,0.7692307692307693,0.8163265306122449,0.55,0.18333333333333332,0.10833333333333334,0.46153846153846156,0.46153846153846156,0.08333333333333333,0.3,0.3,1.0,0.19166666666666668,0.21739130434782608,0.21739130434782608,1.0,0.125,,,0.391304347826087,0.8518518518518519,0.10144927536231885,0.2857142857142857,0.2318840579710145,0.25,0.7083333333333334,0.22727272727272727,0.5293252100840337,0.5783166666666667,0.5346391304347826,0.07865168539325842,0.6460674157303371,5.650574712643678,26.293939393939397,0.59375,5.0,6.0,3.0,8.0,19.0,11.0,6.0,12.0,0.057692307692307696,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.5882352941176471,0.625,0.15037593984962405,0.19,4.0,1.0,5.0,9.0,1.0,6.0,2.0,8.0,4.0,3.0,6.0,3.0,3.0,6.0,,4.0,6.0,1.0,,0.07142857142857142,0.5,0.4090909090909091,0.42857142857142855,0.4444444444444444,0.5,1.0,0.2,0.125,,,4.0,,,,,1.0,1.0,1.0,0.125,0.030303030303030304,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1610612747,2020,2019-20,False
1627936-1628398-200765-203076-203584,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, Troy Daniels","Caruso, Kuzma, Rondo, Davis, Daniels",1627936-1628398-200765-203076-203584,LAL,1444.0,8,24.0,-3.0,51.0,52.0,29.0,43.0,6.0,103.0,14.0,21.0,4.0,9.0,5.0,2.0,6.0,1.0,2.0,,,1.0,1.0,3.0,13.0,2.0,9.0,16.0,32.0,4.0,15.0,10.0,54.0,57.0,,1.0,6.0,5.0,17.0,3.0,10.0,6.0,25.0,22.0,10.0,9.0,3.0,,13.0,3.0,1.0,11.0,3.0,14.0,2.0,1.0,10.0,31.0,4.0,7.0,10.0,20.0,7.0,27.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,10.0,14.0,,10.0,,13.0,1.0,48.0,25.0,29.0,2.0,1.0,0.6875,0.7333333333333333,0.75,0.26666666666666666,,0.3,0.26666666666666666,0.5,0.29411764705882354,0.46808510638297873,0.2,0.35185185185185186,0.5192307692307693,0.42857142857142855,0.4166666666666667,0.3191489361702128,0.03125,0.2,0.25,0.625,0.26666666666666666,0.7777777777777778,0.68,0.2692307692307692,0.2,0.5,,0.6666666666666666,1.0,102.71468144044321,14.784313725490197,13.26923076923077,13.686274509803921,12.461538461538462,0.44680851063829785,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.10638297872340426,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.0425531914893617,0.5,0.5,1.0,0.2765957446808511,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,0.3333333333333333,0.4444444444444444,0.037037037037037035,1.0,0.3333333333333333,0.2222222222222222,0.7659574468085106,0.23076923076923078,0.5145287234042553,0.5634333333333333,0.4884037037037037,0.1111111111111111,0.46296296296296297,6.08125,25.759999999999998,0.5686274509803921,2.0,4.0,3.0,,3.0,4.0,3.0,4.0,,0.2727272727272727,0.3333333333333333,,1.0,0.4,0.09803921568627451,0.08823529411764706,3.0,1.0,1.0,,1.0,1.0,4.0,2.0,,1.0,,,1.0,1.0,,1.0,1.0,0.25,0.25,0.3,0.25,,,,0.5,0.5,,0.2,,1.0,1.0,,0.04,,,,,2.0,,0.11764705882352941,,,,,1.0,,,,,,,,,,,,,1610612747,2020,2019-20,False
1627936-1628398-200765-203076-2544,1610612747,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Anthony Davis, LeBron James","Caruso, Kuzma, Rondo, Davis, James",1627936-1628398-200765-203076-2544,LAL,214.0,3,4.0,-1.0,7.0,8.0,2.0,5.0,1.0,15.0,1.0,2.0,,,,1.0,1.0,,,,,,,2.0,4.0,,1.0,2.0,3.0,2.0,4.0,,10.0,11.0,,,,1.0,1.0,,1.0,,2.0,,4.0,6.0,,,4.0,2.0,1.0,,2.0,2.0,2.0,,,6.0,,2.0,1.0,3.0,1.0,4.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,10.0,2.0,2.0,,,,,1.0,0.5,,,0.5,0.6666666666666666,1.0,0.7142857142857143,,0.5,0.7142857142857143,,0.5,0.5714285714285714,0.3333333333333333,,1.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,,1.0,1.0,100.93457943925233,15.0,13.625,14.285714285714286,13.625,0.2857142857142857,0.5,1.0,,,0.14285714285714285,1.0,1.0,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,0.5,,0.8571428571428571,0.5,0.5294928571428571,,0.46275,,0.2,8.4,25.425,0.2857142857142857,,,1.0,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2020,2019-20,False
