EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,Travels,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627747-1627789-1629066-1629185-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Rodions Kurucs, Chris Chiozza, Tyler Johnson","LeVert, Luwawu-Cabarrot, Kurucs, Chiozza, Johnson",1627747-1627789-1629066-1629185-204020,BKN,78.0,1,1.0,3.0,3.0,,6.0,2.0,3.0,,,,,2.0,3.0,,4.0,,,,,4.0,,,2.0,2.0,2.0,4.0,,,,2.0,,2.0,,,,,,,,4.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,,,,110.76923076923076,9.666666666666666,16.333333333333332,9.666666666666666,16.333333333333332,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,0.4941333333333333,,,2.3666666666666667,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,3.0,3.0,2.0,3.0,,,,,2.0,3.0,,4.0,,,,,,,,,,,,,4.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,0.6666666666666666,,,0.4941333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629066-1629725-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Rodions Kurucs, Jeremiah Martin, Tyler Johnson","LeVert, Luwawu-Cabarrot, Kurucs, Martin, Johnson",1627747-1627789-1629066-1629725-204020,BKN,139.0,1,2.0,5.0,5.0,1.0,10.0,1.0,4.0,1.0,2.0,,1.0,1.0,5.0,1.0,7.0,4.0,1.0,2.0,2.0,,2.0,1.0,,,,,,2.0,2.0,2.0,2.0,4.0,1.0,,,,,,,5.0,,,0.2,0.5,0.4166666666666667,0.5,0.5,0.5,0.16666666666666666,,0.5,0.6666666666666666,,0.6666666666666666,0.5,0.6666666666666666,,0.5,1.0,0.3333333333333333,103.59712230215827,15.0,12.8,14.2,11.4,0.6666666666666666,0.25,0.3333333333333333,,,0.16666666666666666,1.0,0.5,0.8333333333333334,0.4917916666666667,0.5318,0.2857142857142857,3.28,26.1,3.0,1.0,,1.0,,,1.0,2.0,,,,1.0,,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,,0.16666666666666666,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,2.0,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629066-202066-203925,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Rodions Kurucs, Garrett Temple, Joe Harris","LeVert, Luwawu-Cabarrot, Kurucs, Temple, Harris",1627747-1627789-1629066-202066-203925,BKN,280.0,2,5.0,11.0,11.0,1.0,22.0,2.0,3.0,,,,4.0,2.0,5.0,4.0,9.0,8.0,,,,4.0,,4.0,2.0,2.0,2.0,4.0,1.0,,5.0,6.0,1.0,7.0,,,2.0,,2.0,2.0,,9.0,1.0,1.0,0.4,,0.2222222222222222,,0.4,,0.4444444444444444,,,0.8333333333333334,0.25,0.8571428571428571,0.14285714285714285,,0.25,1.0,0.5,,113.14285714285714,14.272727272727273,11.181818181818182,13.454545454545455,10.181818181818182,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,0.4444444444444444,,,0.7777777777777778,0.48073333333333335,,,4.720000000000001,26.025,1.0,2.0,,,,1.0,,5.0,,1.0,,,,,,1.0,1.0,1.0,4.0,1.0,,5.0,1.0,,,,,1.0,,,1.0,0.2222222222222222,,,,,,,1.0,,,,,,4.0,7.0,,1.0,,,,2.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,2.0,4.0,,,0.25,0.2,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.4942333333333333,0.2222222222222222,0.36363636363636365,,,,2.0,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,0.2222222222222222,0.4,,,,,,,,,,2.0,0.5,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629066-202066-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Rodions Kurucs, Garrett Temple, Tyler Johnson","LeVert, Luwawu-Cabarrot, Kurucs, Temple, Johnson",1627747-1627789-1629066-202066-204020,BKN,92.0,1,2.0,3.0,3.0,,6.0,,1.0,,,,,1.0,2.0,,4.0,2.0,,,,2.0,,,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,,,,,,,4.0,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,1.0,,0.6666666666666666,,,,1.0,,,93.91304347826086,7.333333333333333,23.333333333333332,7.333333333333333,23.333333333333332,0.5,,,,,,,,0.5,0.46755,,,6.3,,2.0,1.0,,,,,,2.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1610612751,2020,2019-20,True
1627747-1627789-1629185-203925-204020,1610612751,"Caris LeVert, Timothe Luwawu-Cabarrot, Chris Chiozza, Joe Harris, Tyler Johnson","LeVert, Luwawu-Cabarrot, Chiozza, Harris, Johnson",1627747-1627789-1629185-203925-204020,BKN,31.0,1,1.0,1.0,2.0,,3.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,139.3548387096774,4.0,13.5,4.0,13.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1628386-1629066-1629185-204020,1610612751,"Caris LeVert, Jarrett Allen, Rodions Kurucs, Chris Chiozza, Tyler Johnson","LeVert, Allen, Kurucs, Chiozza, Johnson",1627747-1628386-1629066-1629185-204020,BKN,92.0,1,2.0,3.0,2.0,,5.0,,,,,,1.0,,,2.0,3.0,2.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,3.0,,,,,0.75,,0.75,,1.0,,,,,1.0,,,,,,,78.26086956521739,15.333333333333334,23.0,15.333333333333334,23.0,,,,,,0.5,,,1.0,0.545775,,,,26.6,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,0.5,,0.5,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612751,2020,2019-20,True
1627747-1628386-1629066-202066-203925,1610612751,"Caris LeVert, Jarrett Allen, Rodions Kurucs, Garrett Temple, Joe Harris","LeVert, Allen, Kurucs, Temple, Harris",1627747-1628386-1629066-202066-203925,BKN,456.0,2,8.0,18.0,17.0,2.0,35.0,3.0,7.0,1.0,1.0,3.0,4.0,6.0,12.0,5.0,22.0,8.0,1.0,1.0,3.0,8.0,4.0,4.0,4.0,6.0,2.0,14.0,1.0,1.0,4.0,8.0,2.0,10.0,,1.0,1.0,,2.0,2.0,,19.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5294117647058824,0.5,0.6111111111111112,0.75,0.29411764705882354,0.5,0.16666666666666666,1.0,0.3333333333333333,0.8888888888888888,0.2222222222222222,,0.3333333333333333,1.0,1.0,,110.52631578947368,11.722222222222221,14.411764705882353,10.944444444444445,14.411764705882353,0.4117647058823529,0.42857142857142855,0.5,0.6666666666666666,0.17647058823529413,0.23529411764705882,0.5,1.0,0.7058823529411765,0.548285294117647,0.60915,0.13636363636363635,6.991666666666667,25.080000000000002,14.0,2.0,3.0,1.0,,1.0,2.0,4.0,,1.0,6.0,1.0,2.0,1.0,2.0,4.0,1.0,,6.0,1.0,,5.0,,1.0,0.4,,0.4,0.8,0.5,,1.0,0.11764705882352941,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,0.5,,,0.25,1.0,0.058823529411764705,2.0,4.0,,,1.0,,1.0,,,,1.0,5.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,5.0,2.0,,1.5,1.25,0.08333333333333333,0.14285714285714285,,,1.0,1.0,1.0,,,,1.0,,0.65145,0.22727272727272727,0.1111111111111111,,,1.0,2.0,1.0,,,3.0,1.0,,1.0,,,,,1.0,1.0,0.5,,,,0.17647058823529413,0.25,1.0,1.0,,,,,1.0,,1.0,3.0,,,,,1.0,,1.0,,,,1610612751,2020,2019-20,True
1627747-1628386-1629066-202066-204020,1610612751,"Caris LeVert, Jarrett Allen, Rodions Kurucs, Garrett Temple, Tyler Johnson","LeVert, Allen, Kurucs, Temple, Johnson",1627747-1628386-1629066-202066-204020,BKN,134.0,1,2.0,6.0,4.0,,10.0,1.0,2.0,,,,2.0,2.0,3.0,3.0,13.0,3.0,,,,2.0,2.0,2.0,1.0,3.0,,8.0,,,2.0,2.0,,2.0,,,,,,2.0,,13.0,0.5,0.5,0.6666666666666666,,1.0833333333333333,,1.0833333333333333,,0.5,,,1.0,,1.0,,,,1.0,,,107.46268656716417,11.666666666666666,16.0,11.666666666666666,16.0,0.3333333333333333,0.5,0.5,,,0.3333333333333333,,,0.8333333333333334,0.5071916666666666,,,3.033333333333333,27.066666666666666,10.0,1.0,,2.0,,,3.0,,,,6.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,1.0,,,,,0.16666666666666666,,,,1.0,1.0,0.5,,,,1.0,1.0,0.16666666666666666,,3.0,,,1.0,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1610612751,2020,2019-20,True
1627747-1628386-1629185-202066-204020,1610612751,"Caris LeVert, Jarrett Allen, Chris Chiozza, Garrett Temple, Tyler Johnson","LeVert, Allen, Chiozza, Temple, Johnson",1627747-1628386-1629185-202066-204020,BKN,172.0,1,3.0,6.0,6.0,1.0,12.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,5.0,3.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,4.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,,5.0,1.0,1.0,0.5,,0.25,,0.4166666666666667,,0.5,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,1.0,,,100.46511627906976,13.0,15.666666666666666,10.666666666666666,15.666666666666666,0.25,1.0,1.0,1.0,,0.5,,,0.75,0.5347125,,,6.2,26.05,2.0,1.0,,,,,,3.0,,,,,,,,1.0,,,2.0,,,4.0,,,,,,1.0,,,,0.25,,,,,,,,,,,,,4.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,,,,,,,1.0,,,,,,4.0,4.0,1.0,0.5,0.6666666666666666,,,,,,,,,0.5,1.0,,0.5,0.5748,0.8,0.6666666666666666,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,0.2,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612751,2020,2019-20,True
1627747-1629058-1629066-1629185-202066,1610612751,"Caris LeVert, Dzanan Musa, Rodions Kurucs, Chris Chiozza, Garrett Temple","LeVert, Musa, Kurucs, Chiozza, Temple",1627747-1629058-1629066-1629185-202066,BKN,38.0,1,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,2.0,,4.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,113.6842105263158,6.5,25.0,5.5,24.0,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.5120833333333333,,0.5,2.1,27.2,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,0.5120833333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627747-1629058-1629066-1629185-204020,1610612751,"Caris LeVert, Dzanan Musa, Rodions Kurucs, Chris Chiozza, Tyler Johnson","LeVert, Musa, Kurucs, Chiozza, Johnson",1627747-1629058-1629066-1629185-204020,BKN,184.0,1,3.0,7.0,6.0,,13.0,4.0,5.0,,,,,5.0,6.0,,12.0,8.0,,,,10.0,,,5.0,5.0,4.0,10.0,,,1.0,2.0,,2.0,,,,,,2.0,,12.0,1.0,1.0,0.8333333333333334,,0.8333333333333334,,0.8571428571428571,,,,,0.5,,0.6666666666666666,,,,,1.0,,101.7391304347826,14.0,14.333333333333334,14.0,14.166666666666666,0.8333333333333334,0.8,0.8,1.0,,,,,0.8333333333333334,0.50435,,,2.75,,4.0,1.0,,,,,,2.0,,,,,,,,1.0,,,2.0,,,3.0,,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,0.2857142857142857,0.2857142857142857,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1610612751,2020,2019-20,True
1627747-1629066-1629185-202066-204020,1610612751,"Caris LeVert, Rodions Kurucs, Chris Chiozza, Garrett Temple, Tyler Johnson","LeVert, Kurucs, Chiozza, Temple, Johnson",1627747-1629066-1629185-202066-204020,BKN,188.0,1,3.0,6.0,7.0,,13.0,2.0,2.0,,,,3.0,2.0,2.0,3.0,10.0,13.0,,,,2.0,2.0,3.0,1.0,3.0,1.0,8.0,,,,1.0,,1.0,,,1.0,,1.0,1.0,,10.0,0.5,0.5,1.0,,1.0,,1.0,,0.6,,,,,0.5,,,,,,,99.57446808510639,16.666666666666668,12.571428571428571,16.666666666666668,12.0,0.4,1.0,1.0,0.5,,0.6,,,1.0,0.54694,,,1.95,28.03333333333333,-3.0,,,2.0,,,2.0,,,,6.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1610612751,2020,2019-20,True
1627747-1629066-1629185-203925-204020,1610612751,"Caris LeVert, Rodions Kurucs, Chris Chiozza, Joe Harris, Tyler Johnson","LeVert, Kurucs, Chiozza, Harris, Johnson",1627747-1629066-1629185-203925-204020,BKN,161.0,1,3.0,5.0,6.0,,11.0,2.0,2.0,,,2.0,,4.0,5.0,,8.0,3.0,,,,4.0,4.0,,2.0,2.0,1.0,4.0,,,1.0,3.0,,3.0,,,,,,1.0,,8.0,0.5,0.5,0.8,,0.8,,0.8,,,,,1.0,,1.0,,,,,1.0,,98.38509316770187,16.8,12.833333333333334,16.8,12.833333333333334,0.4,1.0,1.0,0.5,0.4,,,,0.4,0.43764000000000003,,,11.68,,5.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1610612751,2020,2019-20,True
1627789-1628386-1629058-1629185-202066,1610612751,"Timothe Luwawu-Cabarrot, Jarrett Allen, Dzanan Musa, Chris Chiozza, Garrett Temple","Luwawu-Cabarrot, Allen, Musa, Chiozza, Temple",1627789-1628386-1629058-1629185-202066,BKN,215.0,1,4.0,7.0,7.0,1.0,14.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,4.0,8.0,6.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,3.0,,1.0,3.0,4.0,1.0,5.0,,1.0,,1.0,1.0,4.0,,6.0,,,0.3333333333333333,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5,1.0,,1.0,0.25,,,1.0,1.0,,93.76744186046511,16.428571428571427,14.285714285714286,16.285714285714285,14.285714285714286,0.14285714285714285,1.0,1.0,,,0.14285714285714285,1.0,1.0,0.7142857142857143,0.5352857142857143,0.6267,0.25,7.6000000000000005,24.225,2.0,2.0,,1.0,,,2.0,,,,3.0,1.0,1.0,,,,,,1.0,,,,,0.5,0.5,,0.5,,0.5,,,0.2857142857142857,,,,1.0,1.0,,,,,1.0,3.0,0.42857142857142855,3.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,5.0,3.0,,1.0,1.0,,,,2.0,,,,,5.0,3.0,0.5,0.625,0.625,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.25,1.0,0.25,0.25,0.5132625,0.625,0.42857142857142855,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1610612751,2020,2019-20,True
1627789-1628386-1629185-202066-204020,1610612751,"Timothe Luwawu-Cabarrot, Jarrett Allen, Chris Chiozza, Garrett Temple, Tyler Johnson","Luwawu-Cabarrot, Allen, Chiozza, Temple, Johnson",1627789-1628386-1629185-202066-204020,BKN,210.0,2,4.0,7.0,7.0,1.0,14.0,,,,,,2.0,2.0,2.0,3.0,12.0,8.0,,,,4.0,,2.0,2.0,4.0,,10.0,,,3.0,3.0,,3.0,,,1.0,,1.0,1.0,,12.0,1.0,1.0,1.0,,1.0,,1.0,,0.6,,,1.0,,0.75,,,,1.0,,,96.0,13.857142857142858,16.142857142857142,12.428571428571429,15.857142857142858,,,,,,0.4,,,0.6,0.5126000000000001,,,8.7,24.7,4.0,2.0,,1.0,,,2.0,2.0,,,6.0,1.0,2.0,1.0,,,,,2.0,,,2.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,0.4,,,,0.5,0.5,1.0,,,,0.5,1.0,0.2,4.0,,,,1.0,,1.0,2.0,1.0,1.0,3.0,8.0,,,1.0,,,,,1.0,,,,,8.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.25,0.5,0.538825,0.6666666666666666,0.5714285714285714,2.0,1.0,2.0,,,,,1.0,,,,,,,,,0.6666666666666666,,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,1.0,,,,,2.0,,1.0,,,,,,1.0,1.0,,,1.0,,,1610612751,2020,2019-20,True
1627789-1628386-1629725-203925-204020,1610612751,"Timothe Luwawu-Cabarrot, Jarrett Allen, Jeremiah Martin, Joe Harris, Tyler Johnson","Luwawu-Cabarrot, Allen, Martin, Harris, Johnson",1627789-1628386-1629725-203925-204020,BKN,55.0,1,1.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,,1.0,2.0,,3.0,1.0,,,,,2.0,,,,,,,,,2.0,,2.0,,,,,,2.0,,3.0,,,0.5,,0.5,,0.75,,,,,,,1.0,,,,,,,104.72727272727273,9.5,18.0,9.5,18.0,0.5,1.0,1.0,,0.5,,,,0.5,0.4535,,,11.0,,2.0,,,,,,,1.0,,,,,,,,2.0,,,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612751,2020,2019-20,True
1627789-1628386-202066-203925-204020,1610612751,"Timothe Luwawu-Cabarrot, Jarrett Allen, Garrett Temple, Joe Harris, Tyler Johnson","Luwawu-Cabarrot, Allen, Temple, Harris, Johnson",1627789-1628386-202066-203925-204020,BKN,221.0,2,4.0,6.0,7.0,2.0,13.0,2.0,3.0,1.0,1.0,,4.0,2.0,3.0,4.0,10.0,9.0,1.0,1.0,6.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,3.0,3.0,6.0,1.0,,1.0,,1.0,,,4.0,0.5,0.5,0.6666666666666666,1.0,0.5,0.8333333333333334,0.625,1.0,0.5714285714285714,,1.0,1.0,0.6666666666666666,0.75,0.75,1.0,0.6666666666666666,1.0,1.0,0.25,84.70588235294119,20.0,14.428571428571429,14.5,13.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,0.5714285714285714,0.3333333333333333,1.0,1.0,0.4981857142857143,0.5817,0.6,2.6666666666666665,26.25,1.0,,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,2.0,,,3.0,,1.0,0.25,0.5,0.25,,,,,,,,,0.25,0.25,1.0,0.6666666666666666,0.5,1.0,0.25,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.25,0.5,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1610612751,2020,2019-20,True
