EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FtPoints,NonHeaveArc3FGM,Arc3Assists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefAtRimReboundPct,LongMidRangeFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Corner3PctBlocked,SelfOReb,SelfORebPct,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101108-1628985-1629647-203471-203500,1610612760,"Chris Paul, Devon Hall, Darius Bazley, Dennis Schroder, Steven Adams","Paul, Hall, Bazley, Schroder, Adams",101108-1628985-1629647-203471-203500,OKC,72.0,1,1.0,,2.0,3.0,,2.0,,5.0,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,100.0,13.5,15.0,13.5,15.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.2725,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1628987-1629126-1629652-203457,1610612760,"Chris Paul, Kevin Hervey, Deonte Burton, Luguentz Dort, Nerlens Noel","Paul, Hervey, Burton, Dort, Noel",101108-1628987-1629126-1629652-203457,OKC,23.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,125.21739130434781,10.0,13.0,10.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-1629647-1629652-203471,1610612760,"Chris Paul, Deonte Burton, Darius Bazley, Luguentz Dort, Dennis Schroder","Paul, Burton, Bazley, Dort, Schroder",101108-1629126-1629647-1629652-203471,OKC,25.0,1,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,57.599999999999994,15.0,,15.0,,,,,,,,,,,,,,1.0,,,1.0,0.5649,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-1629647-203457-203471,1610612760,"Chris Paul, Deonte Burton, Darius Bazley, Nerlens Noel, Dennis Schroder","Paul, Burton, Bazley, Noel, Schroder",101108-1629126-1629647-203457-203471,OKC,90.0,2,2.0,7.0,4.0,3.0,,3.0,,7.0,,,,,,,,2.0,,1.0,1.0,2.0,2.0,8.0,1.0,,,2.0,6.0,2.0,,1.0,2.0,3.0,,,,8.0,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,8.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,,,,1.0,,,1.0,,,,1.0,,,112.0,9.0,18.0,9.0,18.0,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.5224833333333333,,15.6,25.55,,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-1629647-203460-203488,1610612760,"Chris Paul, Deonte Burton, Darius Bazley, Andre Roberson, Mike Muscala","Paul, Burton, Bazley, Roberson, Muscala",101108-1629126-1629647-203460-203488,OKC,137.0,1,2.0,1.0,5.0,5.0,5.0,3.0,,10.0,2.0,2.0,,,1.0,,,,,2.0,4.0,,,5.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,,1.0,5.0,5.0,,,,,,0.5,0.5,0.625,,,,,,1.0,,0.5,,,,,1.0,,105.1094890510949,13.0,14.4,13.0,13.8,0.5,1.0,1.0,,0.25,,,,,,,,,,,0.5,0.4528,0.4528,7.8,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,0.25,0.25,2.0,2.0,,2.0,4.0,,5.0,4.0,,5.0,,0.5,0.5,0.625,0.5,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,0.25,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-1629647-203471-203500,1610612760,"Chris Paul, Deonte Burton, Darius Bazley, Dennis Schroder, Steven Adams","Paul, Burton, Bazley, Schroder, Adams",101108-1629126-1629647-203471-203500,OKC,73.0,2,1.0,-2.0,3.0,3.0,3.0,3.0,1.0,6.0,,2.0,,,,,,,,,3.0,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,0.6666666666666666,1.0,,,,,,0.3333333333333333,,,,,,118.35616438356165,15.0,9.333333333333334,11.0,9.333333333333334,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,0.3594333333333333,0.3594333333333333,8.933333333333334,,1.0,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,0.2972,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-1629652-203457-203471,1610612760,"Chris Paul, Deonte Burton, Luguentz Dort, Nerlens Noel, Dennis Schroder","Paul, Burton, Dort, Noel, Schroder",101108-1629126-1629652-203457-203471,OKC,279.0,2,5.0,1.0,9.0,7.0,4.0,3.0,3.0,16.0,,,,2.0,3.0,,,5.0,3.0,2.0,3.0,2.0,5.0,11.0,10.0,1.0,3.0,2.0,3.0,5.0,,1.0,1.0,2.0,,,1.0,5.0,2.0,,2.0,2.0,3.0,5.0,,,1.0,,,1.0,,2.0,,1.0,,1.0,8.0,4.0,0.5,0.5,0.5,0.4,0.4,0.6666666666666666,0.625,0.6111111111111112,0.625,,,0.5,1.0,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,,,,82.58064516129032,16.333333333333332,18.857142857142858,13.555555555555555,18.857142857142858,,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.625,,1.0,0.625,0.47858125,0.5575,10.1,25.56,0.4444444444444444,2.0,1.0,2.0,1.0,4.0,3.0,2.0,,0.4,0.4,0.5,0.4,0.2222222222222222,0.5,,,1.0,,,1.0,4.0,2.0,,4.0,0.3333333333333333,,0.5,0.5,,,0.3333333333333333,0.36363636363636365,,,,1.0,3.0,,1.0,1.0,,1.0,1.0,0.75,,1.0,,,,0.2727272727272727,,,,1.0,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,0.3988,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-1629652-203471-203500,1610612760,"Chris Paul, Deonte Burton, Luguentz Dort, Dennis Schroder, Steven Adams","Paul, Burton, Dort, Schroder, Adams",101108-1629126-1629652-203471-203500,OKC,174.0,1,3.0,-5.0,6.0,6.0,4.0,3.0,2.0,12.0,2.0,3.0,2.0,,1.0,,,2.0,1.0,2.0,4.0,,2.0,5.0,10.0,2.0,1.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,1.0,4.0,,,,,,0.5,0.3333333333333333,0.35714285714285715,0.3333333333333333,,,1.0,1.0,,0.5,1.0,0.5,0.5,1.0,,,,99.3103448275862,15.166666666666666,13.833333333333334,15.166666666666666,13.833333333333334,0.5,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,0.2,0.8333333333333334,0.5654750000000001,0.56958,2.925,24.6,0.6666666666666666,,1.0,,,1.0,2.0,1.0,,,,,,0.14285714285714285,0.2,2.0,3.0,,2.0,4.0,,4.0,4.0,,4.0,,0.5,0.4,0.4,0.6,0.6666666666666666,,0.8,,,,2.0,4.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,0.8,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,,,,0.5,,,1.0,0.60885,,,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-201568-203457-203471,1610612760,"Chris Paul, Deonte Burton, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Paul, Burton, Gallinari, Noel, Schroder",101108-1629126-201568-203457-203471,OKC,224.0,2,4.0,3.0,6.0,6.0,,,2.0,12.0,1.0,2.0,1.0,1.0,2.0,,,2.0,,2.0,5.0,1.0,2.0,7.0,4.0,2.0,,,3.0,2.0,,,1.0,1.0,,,,3.0,,2.0,2.0,4.0,2.0,6.0,,,,,,1.0,,1.0,,,,,3.0,,,,1.0,0.5,0.5,0.4,0.5,0.5,0.2857142857142857,,,,1.0,1.0,,1.0,0.5,,1.0,,1.0,,77.14285714285714,18.166666666666668,19.166666666666668,16.666666666666668,19.166666666666668,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,0.5,,0.5714285714285714,0.46495,,7.42,26.75,,1.0,,1.0,1.0,3.0,,,,0.5,0.5,1.0,0.5,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,2.0,4.0,,,,,1.0,1.0,1.0,,1.0,0.14285714285714285,,,0.5714285714285714,,,,,,,,1.0,,,,,1.0,,,,,,1.0,2.0,2.0,,,,0.6666666666666666,1.0,,1.0,0.51195,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-201568-203471-203488,1610612760,"Chris Paul, Deonte Burton, Danilo Gallinari, Dennis Schroder, Mike Muscala","Paul, Burton, Gallinari, Schroder, Muscala",101108-1629126-201568-203471-203488,OKC,74.0,1,1.0,-1.0,3.0,3.0,3.0,,1.0,6.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,,,,1.0,,,1.0,0.3333333333333333,,1.0,,,,116.75675675675676,11.333333333333334,13.333333333333334,10.666666666666666,13.333333333333334,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,1.0,0.25,0.75,0.533775,0.533775,3.9,24.5,1.0,,,,,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,1.0,2.0,,1.0,3.0,,2.0,,,2.0,,0.3333333333333333,0.25,0.25,0.5,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,1.0,,,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629126-203471-203488-203500,1610612760,"Chris Paul, Deonte Burton, Dennis Schroder, Mike Muscala, Steven Adams","Paul, Burton, Schroder, Muscala, Adams",101108-1629126-203471-203488-203500,OKC,206.0,1,3.0,5.0,8.0,8.0,,,,16.0,2.0,3.0,,1.0,2.0,,,3.0,,3.0,5.0,1.0,3.0,9.0,4.0,,,4.0,3.0,3.0,,2.0,1.0,3.0,,2.0,,7.0,,2.0,3.0,5.0,,5.0,,,,,,,,,,2.0,,,9.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.5625,0.375,,,,1.0,0.6666666666666666,,0.8333333333333334,,,1.0,,0.6666666666666666,,111.84466019417476,11.5,14.25,11.5,13.5,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.5,,,,,,0.375,,,0.75,0.5034125,,4.92,26.166666666666668,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629647-1629652-201568-203471,1610612760,"Chris Paul, Darius Bazley, Luguentz Dort, Danilo Gallinari, Dennis Schroder","Paul, Bazley, Dort, Gallinari, Schroder",101108-1629647-1629652-201568-203471,OKC,39.0,1,1.0,-3.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,5.0,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,110.76923076923076,11.0,14.0,11.0,14.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.8278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629647-1629652-203457-203460,1610612760,"Chris Paul, Darius Bazley, Luguentz Dort, Nerlens Noel, Andre Roberson","Paul, Bazley, Dort, Noel, Roberson",101108-1629647-1629652-203457-203460,OKC,129.0,1,2.0,4.0,5.0,4.0,,,2.0,9.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,2.0,7.0,3.0,2.0,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,,1.0,,,,,5.0,,0.5,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,,,,,100.46511627906978,10.8,18.75,9.2,18.75,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,,0.6666666666666666,0.5384916666666667,,7.825,24.45,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,2.0,1.0,1.0,,,0.5,0.5,0.5,,1.0,0.16666666666666666,,,0.2857142857142857,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,0.5,1.0,,1.0,0.6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629647-1629652-203457-203471,1610612760,"Chris Paul, Darius Bazley, Luguentz Dort, Nerlens Noel, Dennis Schroder","Paul, Bazley, Dort, Noel, Schroder",101108-1629647-1629652-203457-203471,OKC,103.0,1,2.0,-3.0,3.0,4.0,3.0,,,7.0,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,5.0,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,0.6666666666666666,,,,,,1.0,97.86407766990291,15.0,14.5,15.0,10.75,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.2932,0.2932,4.5,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629647-1629652-203460-203500,1610612760,"Chris Paul, Darius Bazley, Luguentz Dort, Andre Roberson, Steven Adams","Paul, Bazley, Dort, Roberson, Adams",101108-1629647-1629652-203460-203500,OKC,143.0,1,2.0,-6.0,4.0,5.0,,3.0,1.0,9.0,1.0,2.0,1.0,,,,1.0,2.0,,1.0,2.0,,3.0,2.0,8.0,1.0,,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,1.0,3.0,1.0,,2.0,,1.0,1.0,,,,0.5,0.2,0.2,0.6,,,,1.0,,0.3333333333333333,1.0,0.25,,,,,,90.62937062937063,20.5,12.2,20.0,12.2,0.4,0.5,0.5,1.0,,,,,0.2,,,,0.4,1.0,,1.0,0.5814,,1.35,25.53333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629647-1629652-203471-203488,1610612760,"Chris Paul, Darius Bazley, Luguentz Dort, Dennis Schroder, Mike Muscala","Paul, Bazley, Dort, Schroder, Muscala",101108-1629647-1629652-203471-203488,OKC,172.0,1,3.0,-8.0,7.0,8.0,,2.0,,15.0,1.0,3.0,,,,,,1.0,,2.0,4.0,,1.0,4.0,12.0,,,4.0,,1.0,1.0,2.0,,2.0,,1.0,,4.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,,2.0,3.0,4.0,,1.0,4.0,,1.0,1.0,,,,0.5,0.4,0.4,0.2,0.25,0.3333333333333333,0.5,1.0,0.5,,0.6666666666666666,,,1.0,,0.5,,125.5813953488372,12.285714285714286,10.75,12.285714285714286,10.5,0.6,0.3333333333333333,0.5,1.0,,,,,,,,,0.2,,,0.8,0.55877,,5.025,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.2,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629647-1629652-203471-203500,1610612760,"Chris Paul, Darius Bazley, Luguentz Dort, Dennis Schroder, Steven Adams","Paul, Bazley, Dort, Schroder, Adams",101108-1629647-1629652-203471-203500,OKC,564.0,4,9.0,-6.0,20.0,18.0,6.0,7.0,3.0,38.0,3.0,7.0,1.0,2.0,6.0,,,4.0,,5.0,15.0,1.0,4.0,13.0,19.0,3.0,,,3.0,4.0,4.0,,1.0,1.0,,,,3.0,,2.0,3.0,7.0,3.0,10.0,1.0,1.0,2.0,,2.0,1.0,,3.0,1.0,6.0,,1.0,11.0,6.0,,,1.0,0.25,0.25,0.3333333333333333,0.34210526315789475,0.325,0.21052631578947367,0.26666666666666666,0.14285714285714285,0.6666666666666666,0.75,0.6666666666666666,,0.7142857142857143,0.25,,0.6666666666666666,,1.0,0.5,97.02127659574468,16.55,12.944444444444445,14.9,12.833333333333334,0.3684210526315789,0.42857142857142855,0.5,,0.3157894736842105,0.3333333333333333,0.6666666666666666,,,,,,0.21052631578947367,0.3333333333333333,,0.5789473684210527,0.4358921052631579,0.3516666666666666,7.933333333333334,25.625,0.3,1.0,,1.0,1.0,3.0,2.0,1.0,,0.25,0.25,1.0,0.25,0.05,0.0625,2.0,3.0,,3.0,6.0,,6.0,10.0,,6.0,,0.5,0.5,0.5,0.5,0.6666666666666666,,0.46153846153846156,2.0,,,1.0,2.0,,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.10526315789473684,,,0.15384615384615385,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,3.0,2.0,,1.0,0.3333333333333333,0.25,,1.0,0.33413333333333334,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,0.125,,,,,,,1610612760,2020,2019-20,True
101108-1629647-201568-203457-203471,1610612760,"Chris Paul, Darius Bazley, Danilo Gallinari, Nerlens Noel, Dennis Schroder","Paul, Bazley, Gallinari, Noel, Schroder",101108-1629647-201568-203457-203471,OKC,21.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,68.57142857142857,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
101108-1629647-201568-203471-203500,1610612760,"Chris Paul, Darius Bazley, Danilo Gallinari, Dennis Schroder, Steven Adams","Paul, Bazley, Gallinari, Schroder, Adams",101108-1629647-201568-203471-203500,OKC,,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2020,2019-20,True
