EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628365-201571-202696-203095-203516,1610612753,"Markelle Fultz, D.J. Augustin, Nikola Vucevic, Evan Fournier, James Ennis III","Fultz, Augustin, Vucevic, Fournier, Ennis III",1628365-201571-202696-203095-203516,ORL,801.0,5,13.0,19.0,31,31.0,11.0,62,3.0,3.0,4.0,7.0,11.0,6.0,10.0,9.0,13.0,5.0,44.0,25.0,8.0,18.0,11.0,7.0,4.0,6.0,10.0,4.0,2.0,26.0,7.0,14.0,15.0,2.0,1.0,1.0,,6.0,5.0,6.0,1.0,7.0,3.0,41.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6923076923076923,0.6,0.8478260869565217,0.8461538461538461,0.5652173913043478,0.16666666666666666,0.6363636363636364,0.7647058823529411,1.0,0.5,111.46067415730337,11.387096774193548,14.451612903225806,11.258064516129032,14.451612903225806,0.13043478260869565,1.0,1.0,0.6666666666666666,0.17391304347826086,0.4782608695652174,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.6956521739130435,0.6363636363636364,0.5329586956521739,0.15384615384615385,0.23076923076923078,10.7,25.323076923076922,6.0,,,,2.0,,1.0,1.0,3.0,2.0,5.0,6.0,,5.0,6.0,0.3333333333333333,,0.375,0.5,1.0,,,,0.5,,0.5055125,0.11363636363636363,0.1935483870967742,2.0,3.0,,3.0,,1.0,1.0,1.0,,,,1.5,,,0.25,0.125,0.25,0.625,0.13043478260869565,0.06818181818181818,2.0,2.0,2.0,0.08695652173913043,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,,4.0,9.0,,1.0,,,5.0,1.0,2.0,1.0,,1.0,1.0,,1.5,,,1.0,,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,,,0.25,1.0,,0.07692307692307693,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,1610612753,2020,2019-20,True
1628365-201571-202696-203095-203920,1610612753,"Markelle Fultz, D.J. Augustin, Nikola Vucevic, Evan Fournier, Khem Birch","Fultz, Augustin, Vucevic, Fournier, Birch",1628365-201571-202696-203095-203920,ORL,64.0,1,1.0,,1,2.0,,3,,,,1.0,2.0,,,1.0,3.0,,3.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,,,,,,67.5,28.0,18.0,22.0,18.0,,,,,,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.53665,,,,24.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,2.0,2.0,,,,,0.75,,,1.0,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,1.0,0.5,1.0,,,,1610612753,2020,2019-20,True
1628365-202696-203082-203095-203516,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Evan Fournier, James Ennis III","Fultz, Vucevic, Ross, Fournier, Ennis III",1628365-202696-203082-203095-203516,ORL,386.0,4,6.0,-3.0,12,16.0,7.0,28,4.0,4.0,,,3.0,4.0,4.0,,5.0,4.0,12.0,15.0,6.0,,2.0,,3.0,,3.0,,3.0,6.0,3.0,7.0,7.0,2.0,,2.0,1.0,2.0,,3.0,1.0,4.0,1.0,12.0,,0.75,0.75,,,,1.0,0.4444444444444444,0.5454545454545454,0.5555555555555556,1.0,0.75,0.875,1.0,,104.4559585492228,14.75,13.0625,14.75,12.1875,0.4444444444444444,1.0,1.0,0.75,,0.3333333333333333,,,,1.0,,0.60336875,0.1,0.2,1.0,32.22,5.0,1.0,1.0,,3.0,1.0,1.0,,3.0,2.0,4.0,4.0,,4.0,5.0,,1.0,0.25,0.4,1.0,1.0,0.25,1.0,0.75,,0.5299666666666667,0.3333333333333333,0.4166666666666667,,,,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,2.0,,0.2222222222222222,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612753,2020,2019-20,True
1628365-202696-203082-203516-203920,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, James Ennis III, Khem Birch","Fultz, Vucevic, Ross, Ennis III, Birch",1628365-202696-203082-203516-203920,ORL,7.0,1,,2.0,1,,,1,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,2.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628365-202696-203095-203516-203920,1610612753,"Markelle Fultz, Nikola Vucevic, Evan Fournier, James Ennis III, Khem Birch","Fultz, Vucevic, Fournier, Ennis III, Birch",1628365-202696-203095-203516-203920,ORL,396.0,4,7.0,1.0,17,16.0,1.0,33,2.0,4.0,4.0,1.0,3.0,5.0,9.0,2.0,4.0,,16.0,15.0,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,7.0,7.0,,,1.0,,3.0,3.0,,,,,16.0,,0.2,0.2,1.0,0.5,0.5,0.5555555555555556,0.6153846153846154,0.6153846153846154,0.3076923076923077,0.3333333333333333,1.0,0.875,1.0,1.0,120.0,10.117647058823529,14.0,10.117647058823529,14.0,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.520673076923077,,,10.477777777777778,25.675,2.0,1.0,2.0,,,1.0,2.0,,,,2.0,3.0,2.0,2.0,2.0,,0.5,0.5,0.5,0.75,0.5,1.0,0.5,,,0.48125,0.125,0.11764705882352941,,1.0,,,1.0,,,,,,,,0.1111111111111111,0.25,,,,1.0,0.07692307692307693,,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,,1.0,2.0,,,,,8.0,,,,,,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2020,2019-20,True
1628411-1629109-201571-202696-203082,1610612753,"Wes Iwundu, Gary Clark, D.J. Augustin, Nikola Vucevic, Terrence Ross","Iwundu, Clark, Augustin, Vucevic, Ross",1628411-1629109-201571-202696-203082,ORL,95.0,3,2.0,2.0,3,3.0,1.0,6,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,5.0,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,,,,,,2.0,2.0,,2.0,1.0,5.0,,,,1.0,0.5,0.5,,0.5,0.625,0.6666666666666666,,,1.0,,,90.94736842105263,17.333333333333332,14.333333333333334,14.666666666666666,14.333333333333334,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5066666666666667,0.25,0.5,20.4,24.75,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,0.5,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3947,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612753,2020,2019-20,True
1628411-1629109-201571-202696-203095,1610612753,"Wes Iwundu, Gary Clark, D.J. Augustin, Nikola Vucevic, Evan Fournier","Iwundu, Clark, Augustin, Vucevic, Fournier",1628411-1629109-201571-202696-203095,ORL,71.0,1,1.0,-1.0,2,4.0,4.0,6,2.0,2.0,,,,2.0,2.0,,,,4.0,5.0,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,4.0,,0.5,0.5,,,,1.0,1.0,1.0,,,,1.0,,,121.69014084507042,10.5,12.5,10.5,12.5,1.0,1.0,1.0,0.5,,,,,,1.0,,0.6986,,,0.3,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1628411-1629109-201571-203082-203920,1610612753,"Wes Iwundu, Gary Clark, D.J. Augustin, Terrence Ross, Khem Birch","Iwundu, Clark, Augustin, Ross, Birch",1628411-1629109-201571-203082-203920,ORL,1922.0,6,32.0,3.0,69,73.0,27.0,142,10.0,16.0,5.0,10.0,25.0,14.0,25.0,10.0,30.0,9.0,67.0,64.0,14.0,21.0,25.0,10.0,7.0,7.0,14.0,7.0,5.0,35.0,19.0,33.0,38.0,4.0,1.0,4.0,3.0,13.0,23.0,11.0,3.0,11.0,3.0,61.0,1.0,0.5,0.5384615384615384,0.7,0.3333333333333333,0.3333333333333333,0.56,0.5272727272727272,0.5583333333333333,0.5454545454545454,0.3076923076923077,0.8636363636363636,0.8378378378378378,0.7142857142857143,1.0,106.3891779396462,13.173913043478262,13.876712328767123,12.869565217391305,13.575342465753424,0.2909090909090909,0.625,0.6666666666666666,0.5,0.09090909090909091,0.45454545454545453,0.4,0.4,0.7,0.8363636363636363,0.4,0.5358754545454546,0.06896551724137931,0.10714285714285714,5.98,25.833333333333332,14.0,1.0,3.0,1.0,1.0,4.0,7.0,1.0,3.0,2.0,13.0,12.0,10.0,13.0,14.0,0.3333333333333333,0.5714285714285714,0.55,0.5416666666666666,0.8,1.0,0.3,0.3333333333333333,0.1,1.0,0.5013449999999999,0.19402985074626866,0.2028985507246377,4.0,4.0,,6.0,2.0,3.0,5.0,3.0,,2.0,2.0,0.75,0.08,0.0625,0.15789473684210525,0.1724137931034483,0.13333333333333333,0.8,0.07272727272727272,0.08955223880597014,,5.0,,0.09090909090909091,,,,2.0,3.0,2.0,2.0,,2.0,3.0,4.0,14.0,9.0,2.0,1.0,2.0,2.0,9.0,1.0,3.0,2.0,,1.0,1.0,0.75,0.75,0.2,0.3333333333333333,0.7857142857142857,0.07407407407407407,0.5,0.5,0.4,0.5,0.5,0.75,0.6666666666666666,0.2,,0.5765,0.03333333333333333,1.0,2.0,,1.0,,1.0,0.5,,,,,,,,,,,5.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,,,,,,,,,0.25,0.75,,,,,,,,,0.2,,1610612753,2020,2019-20,True
1628411-201571-202696-203082-203920,1610612753,"Wes Iwundu, D.J. Augustin, Nikola Vucevic, Terrence Ross, Khem Birch","Iwundu, Augustin, Vucevic, Ross, Birch",1628411-201571-202696-203082-203920,ORL,802.0,4,13.0,-5.0,30,29.0,9.0,59,6.0,7.0,2.0,2.0,10.0,6.0,13.0,2.0,14.0,5.0,23.0,28.0,10.0,6.0,10.0,2.0,5.0,2.0,7.0,2.0,5.0,16.0,6.0,12.0,14.0,2.0,,,,4.0,4.0,4.0,1.0,5.0,1.0,19.0,,0.8333333333333334,0.8333333333333334,1.0,0.14285714285714285,0.14285714285714285,0.46153846153846156,0.3333333333333333,0.39655172413793105,0.5185185185185185,,0.8571428571428571,0.8461538461538461,1.0,1.0,105.93516209476309,13.666666666666666,13.517241379310345,13.466666666666667,13.413793103448276,0.25925925925925924,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.07407407407407407,0.37037037037037035,0.2,0.2,1.0,0.7777777777777778,0.2,0.5326592592592593,0.037037037037037035,0.07692307692307693,6.93076923076923,25.364285714285717,13.0,2.0,2.0,1.0,6.0,2.0,5.0,1.0,7.0,4.0,11.0,5.0,3.0,11.0,13.0,0.14285714285714285,0.4,0.2916666666666667,0.39285714285714285,0.8333333333333334,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,0.5416458333333333,0.4782608695652174,0.43333333333333335,3.0,4.0,2.0,4.0,,,2.0,2.0,,2.0,1.0,0.6666666666666666,,,,0.10526315789473684,,0.5,0.14814814814814814,0.17391304347826086,,4.0,,0.14814814814814814,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,2.0,,4.0,,1.0,1.0,1.0,,,1.0,0.5,0.2857142857142857,1.0,0.8,,,,,,,0.5,1.0,0.08333333333333333,,0.591625,,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,0.25,,,1.0,1.0,,,,0.5,,,,,2.0,1610612753,2020,2019-20,True
1628411-201571-203082-203516-203920,1610612753,"Wes Iwundu, D.J. Augustin, Terrence Ross, James Ennis III, Khem Birch","Iwundu, Augustin, Ross, Ennis III, Birch",1628411-201571-203082-203516-203920,ORL,269.0,1,4.0,1.0,9,9.0,1.0,18,2.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,3.0,12.0,11.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,3.0,4.0,5.0,,,1.0,1.0,1.0,3.0,4.0,,4.0,2.0,9.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6,0.6428571428571429,0.6666666666666666,0.2857142857142857,1.0,0.75,0.8,,1.0,96.35687732342008,13.333333333333334,16.555555555555557,12.222222222222221,15.666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.8571428571428571,0.5,0.5628571428571428,0.2222222222222222,0.2857142857142857,5.66,25.95,3.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,1.0,2.0,4.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.7289,0.3333333333333333,0.3333333333333333,1.0,,,3.0,1.0,,1.0,,,,,1.5,0.2,0.25,,0.3333333333333333,,,,0.25,,,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,1.5,0.5,0.5,1.0,,,,1.0,1.0,1.0,,,,,0.5337,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612753,2020,2019-20,True
1629109-201571-202696-203082-203095,1610612753,"Gary Clark, D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier","Clark, Augustin, Vucevic, Ross, Fournier",1629109-201571-202696-203082-203095,ORL,204.0,4,3.0,1.0,4,7.0,,11,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,2.0,1.0,8.0,7.0,2.0,3.0,1.0,,1.0,1.0,2.0,,1.0,5.0,2.0,4.0,7.0,,,,,1.0,1.0,3.0,,3.0,2.0,8.0,,0.5,0.5,1.0,0.5,0.5,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,,1.0,1.0,1.0,1.0,77.64705882352942,24.75,15.0,24.75,15.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.5,,0.5167833333333333,0.2857142857142857,0.4,9.45,24.5,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,3.0,,,,,,0.25,,1.0,1.0,1.0,,0.3333333333333333,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,1.0,,,,,2.0,,,,2.0,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,1610612753,2020,2019-20,True
1629109-201571-203082-203095-203920,1610612753,"Gary Clark, D.J. Augustin, Terrence Ross, Evan Fournier, Khem Birch","Clark, Augustin, Ross, Fournier, Birch",1629109-201571-203082-203095-203920,ORL,586.0,5,10.0,11.0,20,20.0,,40,6.0,7.0,,3.0,8.0,8.0,9.0,4.0,11.0,2.0,30.0,19.0,6.0,12.0,8.0,3.0,3.0,4.0,7.0,3.0,2.0,18.0,5.0,8.0,9.0,2.0,1.0,1.0,,1.0,5.0,3.0,,3.0,1.0,30.0,,0.375,0.375,1.0,0.36363636363636365,0.36363636363636365,0.8888888888888888,0.7,0.7142857142857143,0.55,1.0,0.7142857142857143,0.6153846153846154,0.8,1.0,98.29351535836177,12.45,16.85,12.3,15.4,0.35,0.8571428571428571,1.0,0.3333333333333333,,0.4,0.375,0.375,1.0,0.9,0.375,0.581125,0.05,0.1111111111111111,2.011111111111111,25.254545454545454,,,,,,,,,,1.0,1.0,3.0,2.0,1.0,,,,,0.5,0.5,1.0,,,,,,0.03333333333333333,,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.125,,,0.1,,1.0,3.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,,,,1.0,10.0,,,,,,,,,,1.0,,,,,,,0.4,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,1610612753,2020,2019-20,True
201571-202696-203082-203095-203516,1610612753,"D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier, James Ennis III","Augustin, Vucevic, Ross, Fournier, Ennis III",201571-202696-203082-203095-203516,ORL,519.0,5,9.0,5.0,19,18.0,5.0,37,4.0,7.0,4.0,2.0,3.0,10.0,15.0,3.0,5.0,1.0,30.0,25.0,10.0,6.0,3.0,2.0,5.0,2.0,7.0,1.0,1.0,16.0,3.0,5.0,7.0,1.0,,,,1.0,4.0,6.0,1.0,3.0,3.0,26.0,,0.5,0.625,0.6666666666666666,0.6,0.6,0.6666666666666666,0.725,0.75,0.25,,0.75,0.7142857142857143,1.0,0.5,102.65895953757224,12.578947368421053,15.555555555555555,12.473684210526315,14.555555555555555,0.35,0.5714285714285714,0.5714285714285714,0.25,0.2,0.15,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6666666666666666,0.50659,0.15,0.2,8.566666666666666,24.42,2.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,,,0.6153,0.06666666666666667,0.10526315789473684,3.0,4.0,,4.0,,,2.0,1.0,,,,1.0,,,,0.2857142857142857,,1.0,0.2,0.13333333333333333,1.0,2.0,1.0,0.1,0.5,0.5,1.0,2.0,2.0,3.0,3.0,,,2.0,2.0,10.0,3.0,4.0,2.0,2.0,,1.0,,1.0,1.0,3.0,,,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,,0.75,0.75,0.75,0.75,0.6666666666666666,1.0,1.0,,,0.5939,,2.0,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612753,2020,2019-20,True
201571-202696-203082-203095-203920,1610612753,"D.J. Augustin, Nikola Vucevic, Terrence Ross, Evan Fournier, Khem Birch","Augustin, Vucevic, Ross, Fournier, Birch",201571-202696-203082-203095-203920,ORL,261.0,2,4.0,-3.0,8,8.0,1.0,16,1.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,9.0,12.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,1.0,2.0,3.0,,,1.0,1.0,2.0,4.0,,,,,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.5,1.0,1.0,1.0,,88.27586206896552,15.75,16.875,15.25,16.875,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.5,0.4898928571428572,,,10.4,26.85,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,2.0,,5.0,,,1.0,,,,,1.25,,,,0.3333333333333333,,,0.2857142857142857,0.5555555555555556,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.25,0.5,,1.0,,0.5,0.5,0.5,0.5,1.0,,,,,0.53195,,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,1610612753,2020,2019-20,True
201571-202696-203095-203516-203920,1610612753,"D.J. Augustin, Nikola Vucevic, Evan Fournier, James Ennis III, Khem Birch","Augustin, Vucevic, Fournier, Ennis III, Birch",201571-202696-203095-203516-203920,ORL,36.0,1,1.0,-1.0,1,1.0,,2,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,0.5,,,,,,,80.0,16.0,20.0,16.0,20.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,True
201571-203082-203095-203516-203920,1610612753,"D.J. Augustin, Terrence Ross, Evan Fournier, James Ennis III, Khem Birch","Augustin, Ross, Fournier, Ennis III, Birch",201571-203082-203095-203516-203920,ORL,80.0,1,1.0,-5.0,4,4.0,,8,,,,,1.0,,2.0,,1.0,,,5.0,,,1.0,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,144.0,10.25,9.75,10.25,9.75,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4334833333333334,,,10.35,28.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,0.3333333333333333,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612753,2020,2019-20,True
