EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,PenaltyDefPoss,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,ShootingFouls,Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,BadPassTurnovers,PenaltyTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Corner3FGM,Corner3Assists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Fg3aBlocked,SecondChanceTurnovers,Charge Fouls,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,Travels,StepOutOfBoundsTurnovers,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Offensive Fouls,3SecondViolations,DefensiveGoaltends,HeaveAttempts,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedLongMidRange,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626153-1628467-1628973-201584-203501,1610612742,"Delon Wright, Maxi Kleber, Jalen Brunson, Courtney Lee, Tim Hardaway Jr.","Wright, Kleber, Brunson, Lee, Hardaway Jr.",1626153-1628467-1628973-201584-203501,DAL,191.0,1,3.0,8.0,7.0,6.0,1.0,13.0,2.0,2.0,3.0,,,,1.0,1.0,4.0,5.0,1.0,1.0,12.0,4.0,,,,8.0,,1.0,1.0,,,,,,,2.0,3.0,1.0,4.0,3.0,12.0,,1.0,1.0,0.8,,0.9166666666666666,,0.8571428571428571,,0.16666666666666666,,,,0.6666666666666666,,0.6,1.0,,,,98.01047120418849,14.285714285714286,15.166666666666666,12.714285714285714,14.666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,,0.5,1.0,0.4730833333333333,,5.88,26.9,2.0,,,,,,1.0,1.0,,7.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,12.0,1.0,3.0,1.0,12.0,7.0,1.0,1.0,1.1,1.0,0.5,,0.4,1.0,0.2,1.0,0.49422,0.16666666666666666,0.2,1.0,1.0,,,,,6.0,1.0,,,,,1.0,0.5,,,,,1.0,,,1.0,,,,3.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1628973-203501-203939,1610612742,"Delon Wright, Maxi Kleber, Jalen Brunson, Tim Hardaway Jr., Dwight Powell","Wright, Kleber, Brunson, Hardaway Jr., Powell",1626153-1628467-1628973-203501-203939,DAL,336.0,3,6.0,1.0,10.0,10.0,3.0,20.0,3.0,2.0,5.0,,3.0,,1.0,2.0,2.0,11.0,1.0,2.0,9.0,8.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,4.0,5.0,4.0,9.0,4.0,5.0,1.0,0.5,0.5,0.18181818181818182,0.5,0.2692307692307692,0.5,0.32142857142857145,0.5,0.15384615384615385,0.09090909090909091,0.3333333333333333,,0.8,,0.6666666666666666,0.4,,0.5,1.0,85.71428571428572,19.8,13.8,17.5,13.3,0.23076923076923078,0.38461538461538464,0.4,0.4,0.23076923076923078,,,,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.5,0.43571923076923075,0.4444444444444444,8.636363636363637,26.85,,2.0,1.0,,0.5,0.5,,,,5.0,,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,5.0,,2.0,1.0,5.0,5.0,1.0,0.2,0.4166666666666667,0.4166666666666667,,,,,0.16666666666666666,1.0,0.4489083333333333,0.07142857142857142,0.08333333333333333,0.5555555555555556,0.5,,,,0.417825,10.0,,,,1.0,,1.0,,,,1.0,,4.0,,1.0,0.4444444444444444,1.0,0.25,,,,1.0,,1.0,,,,,,,0.5,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1628973-203501-204001,1610612742,"Delon Wright, Maxi Kleber, Jalen Brunson, Tim Hardaway Jr., Kristaps Porzingis","Wright, Kleber, Brunson, Hardaway Jr., Porzingis",1626153-1628467-1628973-203501-204001,DAL,918.0,7,15.0,-2.0,35.0,32.0,1.0,67.0,9.0,2.0,4.0,1.0,4.0,1.0,2.0,10.0,10.0,17.0,2.0,11.0,31.0,33.0,1.0,2.0,2.0,2.0,6.0,10.0,2.0,1.0,2.0,11.0,2.0,24.0,,7.0,14.0,1.0,15.0,5.0,29.0,1.0,0.18181818181818182,0.18181818181818182,0.5882352941176471,0.5,0.4642857142857143,0.5,0.5,0.5,0.39285714285714285,0.058823529411764705,0.1111111111111111,,0.7,,0.7222222222222222,0.0625,,0.6666666666666666,1.0,105.09803921568627,13.057142857142857,14.40625,12.514285714285714,13.5625,0.32142857142857145,0.14285714285714285,0.5,0.5,0.14285714285714285,0.25,0.25,0.03571428571428571,0.35714285714285715,0.2,0.2,1.0,0.7142857142857143,0.2,0.5419178571428571,0.06451612903225806,6.629411764705883,25.1,7.0,18.0,9.0,6.0,0.9,0.9,0.7777777777777778,0.875,0.8571428571428571,,,,,,5.0,,,,,,,6.0,6.0,3.0,,,,,,,0.75,1.0,,,,,,0.0967741935483871,0.15,,,,,,0.5143,3.0,,2.0,1.0,2.0,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,,1.0,3.0,9.0,0.14285714285714285,,0.5,1.0,,,,,2.0,1.0,2.0,1.0,5.0,0.4,0.5,1.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,0.06666666666666667,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1628973-203552-203939,1610612742,"Delon Wright, Maxi Kleber, Jalen Brunson, Seth Curry, Dwight Powell","Wright, Kleber, Brunson, Curry, Powell",1626153-1628467-1628973-203552-203939,DAL,383.0,2,6.0,-3.0,13.0,14.0,,27.0,3.0,1.0,2.0,,1.0,3.0,,1.0,3.0,6.0,,4.0,11.0,14.0,,,,6.0,,1.0,,,,,,,,3.0,6.0,,6.0,3.0,11.0,,,,0.5,,0.3,,0.4583333333333333,,0.4,,,,1.0,,1.0,,,1.0,1.0,101.51436031331592,14.076923076923077,14.285714285714286,14.076923076923077,14.285714285714286,0.3,0.2,0.5,0.5,0.1,,,0.3,0.1,,,,0.7,,0.50423,,6.416666666666667,23.9,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,5.0,,,,,,,2.0,5.0,1.0,,,,,,,1.0,,,,,,,0.16666666666666666,0.14285714285714285,,,,,,,1.0,,,,,,1.0,1.0,,,,,,4.0,6.0,,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,1.0,,,,,1.0,,,,,,1.0,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1628973-203552-204001,1610612742,"Delon Wright, Maxi Kleber, Jalen Brunson, Seth Curry, Kristaps Porzingis","Wright, Kleber, Brunson, Curry, Porzingis",1626153-1628467-1628973-203552-204001,DAL,918.0,5,15.0,6.0,33.0,35.0,4.0,68.0,12.0,,4.0,2.0,4.0,2.0,3.0,9.0,10.0,20.0,3.0,11.0,34.0,28.0,3.0,5.0,8.0,12.0,3.0,9.0,3.0,3.0,1.0,5.0,1.0,11.0,1.0,5.0,13.0,6.0,19.0,6.0,26.0,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.5,0.6,0.46774193548387094,0.6,0.5,0.6666666666666666,0.3548387096774194,0.15,0.16666666666666666,0.25,0.625,0.125,0.631578947368421,0.3333333333333333,,0.6666666666666666,1.0,106.66666666666666,12.909090909090908,14.057142857142857,12.212121212121213,12.971428571428572,0.3870967741935484,0.12903225806451613,,,0.12903225806451613,0.5,0.5,0.06451612903225806,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7419354838709677,0.3333333333333333,0.53325,0.23529411764705882,5.485,25.463636363636365,8.0,8.0,4.0,4.0,0.4,0.4444444444444444,0.6666666666666666,0.8,0.5,4.0,2.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,,7.0,7.0,7.0,4.0,7.0,4.0,1.0,0.6666666666666666,0.875,0.875,0.6363636363636364,1.0,0.5,1.0,0.25,1.0,0.5734875,0.11764705882352941,0.17391304347826086,0.20588235294117646,0.12121212121212122,,,,0.539175,7.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6,1.0,3.0,4.0,2.0,5.0,4.0,7.0,0.5,0.75,0.8,0.75,6.0,1.0,,,,,4.0,1.0,6.0,0.6666666666666666,0.5,,,1.0,6.0,3.0,3.0,1.0,1.0,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-201584-204001,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Courtney Lee, Kristaps Porzingis","Wright, Kleber, Doncic, Lee, Porzingis",1626153-1628467-1629029-201584-204001,DAL,793.0,2,13.0,10.0,32.0,31.0,7.0,63.0,12.0,2.0,5.0,2.0,3.0,2.0,,8.0,12.0,20.0,1.0,10.0,33.0,23.0,6.0,6.0,13.0,10.0,3.0,8.0,,2.0,1.0,8.0,,17.0,4.0,8.0,17.0,6.0,23.0,8.0,20.0,1.0,0.1,0.1,0.6,1.0,0.45,1.0,0.515625,1.0833333333333333,0.3333333333333333,0.1,0.16666666666666666,,1.0,0.4444444444444444,0.9411764705882353,0.35294117647058826,,1.0,1.0,114.40100882723833,11.125,14.096774193548388,10.59375,14.03225806451613,0.4,0.16666666666666666,0.4,0.4,0.1,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.26666666666666666,,,,0.7333333333333333,,0.521315,0.3939393939393939,6.335,25.57,8.0,14.0,7.0,5.0,0.5833333333333334,0.7,0.6666666666666666,0.8,0.625,9.0,2.0,2.0,,4.0,6.0,3.0,4.0,,4.0,3.0,9.0,8.0,7.0,5.0,9.0,9.0,,0.75,0.375,0.5,0.8888888888888888,,0.25,1.0,0.5,,0.54405625,0.15625,0.22727272727272727,0.2727272727272727,0.28125,,,,0.596,8.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,3.0,7.0,0.25,0.5,0.8333333333333334,1.0,,3.0,,,1.0,1.0,4.0,1.0,6.0,0.6666666666666666,,0.5,0.5,1.0,2.0,2.0,,1.0,1.0,3.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,0.5,0.5,1.0,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,0.6,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-203077-203501,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Michael Kidd-Gilchrist, Tim Hardaway Jr.","Wright, Kleber, Doncic, Kidd-Gilchrist, Hardaway Jr.",1626153-1628467-1629029-203077-203501,DAL,99.0,1,2.0,-1.0,3.0,3.0,,6.0,,,,1.0,2.0,1.0,,,1.0,2.0,,1.0,2.0,3.0,,,,2.0,,,,,,,,,,,2.0,,2.0,,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,87.27272727272728,14.333333333333334,18.666666666666668,14.333333333333334,18.666666666666668,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,0.3333333333333333,,0.47773333333333334,,17.95,24.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-203077-203552,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Michael Kidd-Gilchrist, Seth Curry","Wright, Kleber, Doncic, Kidd-Gilchrist, Curry",1626153-1628467-1629029-203077-203552,DAL,71.0,1,1.0,-1.0,3.0,3.0,,6.0,,1.0,2.0,,,1.0,,,1.0,2.0,,1.0,2.0,3.0,,,,,,,,,,1.0,,2.0,,,,,,,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,121.69014084507042,13.333333333333334,10.333333333333334,13.333333333333334,10.333333333333334,,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,,,0.3333333333333333,,0.46718333333333334,,6.15,23.3,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-203501-203504,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Trey Burke","Wright, Kleber, Doncic, Hardaway Jr., Burke",1626153-1628467-1629029-203501-203504,DAL,230.0,1,4.0,,8.0,9.0,,17.0,3.0,,,,,,,2.0,3.0,3.0,,2.0,6.0,6.0,,,,,,2.0,,,,3.0,,6.0,,2.0,5.0,,5.0,1.0,6.0,,,,1.0,,0.6,,0.6,,0.4,,,,1.0,,1.0,,,,1.0,106.43478260869564,12.0,14.88888888888889,12.0,14.88888888888889,0.6,,,,,,,,0.4,,,,1.0,,0.5485599999999999,,2.066666666666667,25.9,3.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,3.0,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-203501-203939,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Dwight Powell","Wright, Kleber, Doncic, Hardaway Jr., Powell",1626153-1628467-1629029-203501-203939,DAL,866.0,6,14.0,-12.0,33.0,36.0,2.0,69.0,10.0,1.0,6.0,1.0,2.0,2.0,3.0,8.0,11.0,18.0,3.0,10.0,32.0,44.0,1.0,1.0,2.0,10.0,3.0,8.0,3.0,1.0,1.0,7.0,1.0,15.0,,6.0,12.0,2.0,14.0,2.0,30.0,0.3333333333333333,0.3,0.3,0.6111111111111112,1.0,0.5535714285714286,1.0,0.5714285714285714,1.0,0.35714285714285715,0.05555555555555555,,0.16666666666666666,0.75,,0.7857142857142857,0.15384615384615385,,0.6666666666666666,1.0,114.73441108545035,12.878787878787879,12.25,12.878787878787879,11.63888888888889,0.35714285714285715,0.21428571428571427,0.16666666666666666,0.2,0.07142857142857142,0.5,0.5,0.07142857142857142,0.2857142857142857,0.375,0.375,0.3333333333333333,0.7142857142857143,0.375,0.5180178571428572,0.0625,5.911111111111111,25.31,9.0,12.0,6.0,6.0,0.5454545454545454,0.6,0.9,0.9,0.6666666666666666,11.0,4.0,4.0,,1.0,1.0,4.0,6.0,,2.0,1.0,9.0,5.0,1.0,1.0,9.0,11.0,,0.6666666666666666,0.5,0.5625,0.8333333333333334,1.0,0.5,1.0,0.125,,0.5242125,0.03571428571428571,0.05555555555555555,0.28125,0.3333333333333333,,,,0.5667,16.0,,1.0,,1.0,1.0,1.0,0.75,1.0,1.0,1.0,2.0,2.0,3.0,8.0,0.2857142857142857,,1.0,1.0,6.0,1.0,,,,,3.0,1.0,7.0,0.42857142857142855,0.2,,,1.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,0.125,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-203501-204001,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Wright, Kleber, Doncic, Hardaway Jr., Porzingis",1626153-1628467-1629029-203501-204001,DAL,1277.0,14,21.0,-9.0,41.0,44.0,4.0,85.0,11.0,6.0,10.0,3.0,3.0,2.0,2.0,8.0,13.0,24.0,2.0,10.0,38.0,47.0,,2.0,1.0,10.0,6.0,8.0,2.0,6.0,2.0,10.0,2.0,22.0,1.0,6.0,18.0,5.0,23.0,10.0,37.0,1.0,0.2,0.2,0.5416666666666666,,0.47058823529411764,,0.5,0.1,0.29411764705882354,0.25,0.2727272727272727,0.3,0.5,0.125,0.6923076923076923,0.2631578947368421,0.5,0.6666666666666666,1.0,95.84964761158966,14.390243902439025,15.613636363636363,14.048780487804878,14.886363636363637,0.3235294117647059,0.29411764705882354,0.6,0.8571428571428571,0.08823529411764706,1.0,1.0,0.058823529411764705,0.23529411764705882,0.25,0.25,1.0,0.6176470588235294,0.25,0.5016470588235294,0.02631578947368421,6.900000000000001,25.2,4.0,16.0,8.0,3.0,0.6153846153846154,0.6153846153846154,0.36363636363636365,0.5,0.75,16.0,2.0,2.0,,2.0,6.0,8.0,10.0,,3.0,3.0,19.0,12.0,9.0,3.0,19.0,16.0,,0.8,0.6153846153846154,0.6333333333333333,0.8571428571428571,0.75,0.15384615384615385,1.0,0.15384615384615385,,0.49885384615384615,0.10526315789473684,0.1111111111111111,0.5,0.3902439024390244,,2.0,,0.5050666666666667,24.0,,3.0,2.0,4.0,1.0,0.375,0.9,0.25,,1.0,,4.0,5.0,11.0,0.36363636363636365,0.14285714285714285,0.25,,,,1.0,1.0,4.0,1.0,4.0,3.0,7.0,0.5714285714285714,0.75,0.6666666666666666,0.3333333333333333,,1.0,1.0,,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,,1.0,,,,0.09090909090909091,,,,,1.0,,,,,1.0,,2.0,,,,,,,,0.5,,,0.07692307692307693,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-203504-203552,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Trey Burke, Seth Curry","Wright, Kleber, Doncic, Burke, Curry",1626153-1628467-1629029-203504-203552,DAL,62.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,69.6774193548387,31.0,15.5,31.0,15.5,,,,,,,,,1.0,,,,1.0,,0.5349,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-203552-203939,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Seth Curry, Dwight Powell","Wright, Kleber, Doncic, Curry, Powell",1626153-1628467-1629029-203552-203939,DAL,342.0,3,6.0,-9.0,11.0,13.0,1.0,24.0,2.0,,1.0,1.0,1.0,1.0,,5.0,2.0,4.0,1.0,6.0,7.0,16.0,,1.0,,2.0,3.0,5.0,,1.0,1.0,2.0,,5.0,,3.0,5.0,1.0,6.0,1.0,7.0,1.0,0.16666666666666666,0.16666666666666666,0.5,,0.35,,0.35,,0.6,0.25,,1.0,0.5,,0.5555555555555556,0.14285714285714285,,0.6666666666666666,,101.05263157894737,15.0,13.615384615384615,14.727272727272727,11.846153846153847,0.2,0.1,,,0.1,1.0,1.0,0.1,0.5,,,,0.8,,0.534255,,6.225,25.066666666666666,1.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,5.0,,1.0,,2.0,,,2.0,1.0,3.0,,3.0,2.0,,,3.0,5.0,0.3333333333333333,,0.3,0.3,0.6666666666666666,,0.2,,0.4,,0.51809,,,0.42857142857142855,0.45454545454545453,,,,0.537,1.0,,,,,,1.0,0.6666666666666666,,,1.0,,1.0,2.0,2.0,0.5,,1.0,,,,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
1626153-1628467-1629029-203552-204001,1610612742,"Delon Wright, Maxi Kleber, Luka Doncic, Seth Curry, Kristaps Porzingis","Wright, Kleber, Doncic, Curry, Porzingis",1626153-1628467-1629029-203552-204001,DAL,1004.0,9,17.0,-2.0,36.0,33.0,,69.0,7.0,6.0,8.0,1.0,1.0,3.0,4.0,10.0,11.0,16.0,5.0,13.0,41.0,43.0,,,,8.0,9.0,10.0,4.0,3.0,3.0,10.0,2.0,23.0,,8.0,15.0,,15.0,4.0,41.0,0.6,0.38461538461538464,0.38461538461538464,0.6875,,0.6379310344827587,,0.6612903225806451,,0.4482758620689655,0.1875,0.2857142857142857,0.125,0.6666666666666666,,0.7368421052631579,,,0.4,1.0,98.96414342629481,12.666666666666666,16.606060606060606,12.666666666666666,15.424242424242424,0.2413793103448276,0.27586206896551724,0.75,0.8571428571428571,0.034482758620689655,1.0,1.0,0.10344827586206896,0.3448275862068966,0.4,0.4,0.5,0.6896551724137931,0.4,0.50275,,5.475,25.700000000000003,4.0,14.0,7.0,2.0,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.8,0.5,15.0,,,,3.0,4.0,4.0,6.0,,4.0,4.0,12.0,6.0,4.0,,12.0,15.0,,0.6666666666666666,0.4,0.5,0.8571428571428571,1.0,,,0.3,,0.45384,,,0.2926829268292683,0.4166666666666667,,,,,20.0,,1.0,,1.0,1.0,0.8,0.8333333333333334,1.0,,,,,7.0,9.0,,,,,6.0,,,,4.0,1.0,3.0,1.0,5.0,0.6,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.5,1.0,2.0,3.0,,2.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,1.0,,,,,2.0,2.0,,,,,,,0.1,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,True
