EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,FoulsDrawn,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG2A,PtsUnassisted3s,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FtPoints,PtsPutbacks,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,SecondChanceTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyFG2M,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,SelfORebPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,Charge Fouls,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,OffensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,HeaveMakes,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626158-1627812-202357-203992-2772,1610612758,"Richaun Holmes, Yogi Ferrell, Nemanja Bjelica, Bogdan Bogdanovic, Trevor Ariza","Holmes, Ferrell, Bjelica, Bogdanovic, Ariza",1626158-1627812-202357-203992-2772,SAC,554.0,2,9.0,-2.0,14.0,16.0,1.0,1.0,30.0,2.0,,,5.0,,2.0,,7.0,15.0,17.0,,2.0,,,5.0,,,2.0,,4.0,3.0,8.0,13.0,1.0,,,,1.0,,,2.0,13.0,,1.0,,,,,0.29411764705882354,,0.39473684210526316,,0.4117647058823529,,0.3333333333333333,0.5333333333333333,0.25,77.97833935018052,18.928571428571427,18.0625,17.428571428571427,17.0625,0.11764705882352941,0.29411764705882354,,,,,1.0,,0.6470588235294118,,0.509435294117647,0.51435,,26.142857142857142,0.07142857142857142,4.0,3.0,4.0,,,2.0,5.0,1.0,2.0,5.0,10.0,,,3.0,2.0,6.0,3.0,2.0,5.0,5.0,1.0,1.0,,,7.0,0.5,,,0.25,0.4,0.8333333333333334,0.42857142857142855,0.4166666666666667,,0.4,0.8,0.23529411764705882,0.75,1.0,0.29411764705882354,0.4,0.5,0.058823529411764705,,,0.6666666666666666,0.6225,0.13333333333333333,6.49,,4.0,2.0,2.0,2.0,,6.0,4.0,,,1.0,1.0,0.4,0.4,0.2,0.25,1.0,1.0,0.6666666666666666,,,0.21052631578947367,0.3333333333333333,,,,,,,,5.0,,,,0.6666666666666666,,,,,0.25,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,0.2,,,,,,,,,0.5,1.0,2.0,,,,,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1627812-202709-203084-203992,1610612758,"Richaun Holmes, Yogi Ferrell, Cory Joseph, Harrison Barnes, Bogdan Bogdanovic","Holmes, Ferrell, Joseph, Barnes, Bogdanovic",1626158-1627812-202709-203084-203992,SAC,178.0,1,3.0,4.0,5.0,4.0,3.0,4.0,9.0,1.0,1.0,3.0,6.0,1.0,4.0,3.0,7.0,11.0,7.0,1.0,5.0,5.0,9.0,6.0,3.0,3.0,3.0,3.0,9.0,1.0,1.0,4.0,,,,,,,,,9.0,5.0,3.0,1.0,0.42857142857142855,0.2,0.42857142857142855,0.6875,0.4166666666666667,0.6875,0.4166666666666667,0.875,,0.25,0.25,0.5,72.80898876404494,20.8,18.5,17.0,17.75,0.125,0.75,0.5,0.5,1.0,0.16666666666666666,0.6666666666666666,0.25,1.0,0.5,0.5836125,0.610275,0.45454545454545453,25.37142857142857,0.6,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,,3.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.75,0.75,,0.6666666666666666,,0.125,1.0,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,,0.18181818181818182,0.6,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,0.16666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1627812-202709-203084-2772,1610612758,"Richaun Holmes, Yogi Ferrell, Cory Joseph, Harrison Barnes, Trevor Ariza","Holmes, Ferrell, Joseph, Barnes, Ariza",1626158-1627812-202709-203084-2772,SAC,57.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,1.0,,,,1.0,,2.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,50.526315789473685,49.0,8.0,41.0,8.0,,0.3333333333333333,,,,,,,0.3333333333333333,,0.44284999999999997,,,25.0,,1.0,,,,,,1.0,1.0,1.0,,2.0,,,1.0,,,,2.0,,2.0,,,,,2.0,,,,,1.0,,,0.6666666666666666,,,,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,0.56805,,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1627812-203084-203992-2772,1610612758,"Richaun Holmes, Yogi Ferrell, Harrison Barnes, Bogdan Bogdanovic, Trevor Ariza","Holmes, Ferrell, Barnes, Bogdanovic, Ariza",1626158-1627812-203084-203992-2772,SAC,360.0,3,6.0,6.0,11.0,12.0,,,23.0,,,2.0,3.0,,,2.0,3.0,14.0,8.0,,,,3.0,3.0,2.0,1.0,3.0,1.0,7.0,4.0,8.0,10.0,,,1.0,,2.0,,1.0,1.0,12.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.5833333333333334,,0.5833333333333334,,0.25,0.5,1.0,1.0,1.0,92.0,14.636363636363637,16.583333333333332,14.545454545454545,16.583333333333332,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,0.5833333333333334,0.6666666666666666,0.4776,,,26.099999999999998,,2.0,2.0,4.0,1.0,2.0,,1.0,4.0,,4.0,9.0,1.0,2.0,,2.0,4.0,,2.0,3.0,2.0,,1.0,,,,0.4444444444444444,0.5,0.5,0.5,0.4,1.0,,0.4,0.5,,1.0,0.3333333333333333,0.5,0.5,0.08333333333333333,,,0.3333333333333333,1.0,0.5,,0.6006,0.14285714285714285,8.5,2.0,4.0,,2.0,1.0,1.0,,,,,,,0.5,0.6666666666666666,,,,,0.5,0.5,0.5,,,,,,3.0,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-1628963-1629713-203084,1610612758,"Richaun Holmes, De'Aaron Fox, Marvin Bagley III, Justin James, Harrison Barnes","Holmes, Fox, Bagley III, James, Barnes",1626158-1628368-1628963-1629713-203084,SAC,110.0,1,2.0,1.0,5.0,4.0,1.0,,9.0,,,,,,,,,4.0,3.0,,,2.0,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,4.0,2.0,1.0,,,,,0.25,,0.4,1.0,,,1.0,1.0,,117.81818181818183,12.6,11.75,12.6,11.75,,,,,,,,,0.5,,0.503725,,0.5,,0.2,,,2.0,,,,1.0,1.0,,1.0,4.0,,,,,,,,1.0,,,,,,2.0,0.25,,,,,1.0,,,,,1.0,0.5,,,0.25,,,0.25,,,,,,6.475,1.0,2.0,2.0,1.0,,,2.0,,,,,,1.0,1.0,0.5,0.5,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-1629610-203084-203992,1610612758,"Richaun Holmes, De'Aaron Fox, DaQuan Jeffries, Harrison Barnes, Bogdan Bogdanovic","Holmes, Fox, Jeffries, Barnes, Bogdanovic",1626158-1628368-1629610-203084-203992,SAC,292.0,2,5.0,2.0,11.0,10.0,8.0,2.0,21.0,1.0,1.0,,3.0,,2.0,,4.0,13.0,11.0,,3.0,8.0,,3.0,,,3.0,,6.0,3.0,4.0,4.0,1.0,1.0,,,1.0,1.0,,,13.0,8.0,8.0,,,,,0.5555555555555556,0.5,0.65,0.5714285714285714,0.4444444444444444,,1.0,0.8,1.0,103.56164383561645,13.0,14.9,13.0,13.8,0.1111111111111111,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,1.0,,0.5550888888888889,0.5661583333333333,0.6153846153846154,24.65,0.7272727272727273,,5.0,5.0,,,,,,,5.0,5.0,,,,,4.0,,,1.0,,,1.0,,,4.0,1.0,,,,,0.5,,,,,0.5,0.5555555555555556,1.0,1.0,,,,,,,,,,2.52,,6.0,,3.0,3.0,,3.0,1.0,,,,,0.6,0.6,,,,,0.6,,,0.1111111111111111,0.2,,,3.0,,,,,3.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,3.0,3.0,,3.0,,,,1.0,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202357-202709-203084,1610612758,"Richaun Holmes, De'Aaron Fox, Nemanja Bjelica, Cory Joseph, Harrison Barnes","Holmes, Fox, Bjelica, Joseph, Barnes",1626158-1628368-202357-202709-203084,SAC,67.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,,85.97014925373134,18.5,15.0,18.5,14.5,,,,,,,,,,,0.4269,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202357-202709-203992,1610612758,"Richaun Holmes, De'Aaron Fox, Nemanja Bjelica, Cory Joseph, Bogdan Bogdanovic","Holmes, Fox, Bjelica, Joseph, Bogdanovic",1626158-1628368-202357-202709-203992,SAC,39.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,110.76923076923076,19.0,10.0,18.0,10.0,,,,,,,,,,,0.3817,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202357-202709-2772,1610612758,"Richaun Holmes, De'Aaron Fox, Nemanja Bjelica, Cory Joseph, Trevor Ariza","Holmes, Fox, Bjelica, Joseph, Ariza",1626158-1628368-202357-202709-2772,SAC,687.0,2,11.0,3.0,23.0,21.0,,2.0,44.0,2.0,,2.0,8.0,,,3.0,10.0,21.0,18.0,,,,9.0,8.0,2.0,3.0,4.0,2.0,11.0,4.0,7.0,11.0,2.0,2.0,2.0,2.0,3.0,,4.0,7.0,17.0,,,1.0,0.3,,0.3,0.34210526315789475,,0.45652173913043476,,0.5263157894736842,0.6666666666666666,1.0,0.75,1.0,92.22707423580786,17.608695652173914,13.428571428571429,16.73913043478261,12.904761904761905,0.10526315789473684,0.42105263157894735,0.25,0.25,1.0,,,,0.7368421052631579,0.25,0.52155,,,24.89,,4.0,1.0,4.0,,1.0,,2.0,3.0,,2.0,9.0,,2.0,,4.0,2.0,1.0,3.0,2.0,4.0,,1.0,1.0,,9.0,0.2222222222222222,,,0.5,0.42857142857142855,0.5,0.14285714285714285,0.2857142857142857,,0.16666666666666666,0.5,0.21052631578947367,0.25,0.5,0.10526315789473684,,,0.15789473684210525,0.5,,,0.4473,0.19047619047619047,8.855555555555556,1.0,2.0,2.0,1.0,,,8.0,4.0,1.0,,1.0,1.0,0.5,0.5,0.2222222222222222,0.5,,1.0,,0.3333333333333333,0.3333333333333333,0.17391304347826086,0.3076923076923077,,,,,1.0,,,8.0,,1.0,1.0,0.5,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202357-203084-203992,1610612758,"Richaun Holmes, De'Aaron Fox, Nemanja Bjelica, Harrison Barnes, Bogdan Bogdanovic","Holmes, Fox, Bjelica, Barnes, Bogdanovic",1626158-1628368-202357-203084-203992,SAC,2890.0,9,48.0,2.0,93.0,97.0,19.0,22.0,190.0,4.0,3.0,13.0,23.0,3.0,5.0,15.0,27.0,137.0,135.0,4.0,8.0,29.0,42.0,23.0,13.0,14.0,35.0,12.0,84.0,11.0,28.0,32.0,4.0,4.0,6.0,2.0,10.0,,13.0,23.0,133.0,27.0,18.0,0.9333333333333333,0.5555555555555556,0.5,0.5555555555555556,0.75625,0.75,0.7816091954022989,0.7631578947368421,0.3375,0.6,0.4782608695652174,0.6190476190476191,0.3888888888888889,94.67128027681662,15.21505376344086,15.206185567010309,14.978494623655914,14.649484536082474,0.05,0.2875,0.5652173913043478,0.5652173913043478,0.9230769230769231,0.1875,0.3125,0.6,0.7,0.5652173913043478,0.513220625,0.5409468749999999,0.2116788321167883,25.166666666666668,0.20430107526881722,3.0,25.0,29.0,,,7.0,14.0,10.0,2.0,38.0,53.0,,1.0,2.0,4.0,34.0,,4.0,15.0,4.0,1.0,4.0,,1.0,25.0,0.7169811320754716,,0.5,0.5,0.26666666666666666,0.7894736842105263,,0.14814814814814814,0.5,,0.7777777777777778,0.3625,0.8620689655172413,0.8928571428571429,0.175,0.5,0.5833333333333334,0.125,,,0.6666666666666666,0.5269833333333334,0.029197080291970802,6.733962264150943,6.0,42.0,3.0,21.0,17.0,4.0,19.0,9.0,3.0,2.0,3.0,,0.5526315789473685,0.5526315789473685,0.05660377358490566,0.034482758620689655,1.0,,0.68,0.6,0.6,0.10588235294117647,0.15517241379310345,1.0,1.0,8.0,3.0,1.0,0.5,0.5,16.0,,2.0,1.0,0.14285714285714285,2.0,2.0,1.0,2.0,,0.5,0.5,1.0,5.0,,1.0,2.0,2.0,1.0,1.0,0.14285714285714285,1.0,6.0,6.0,1.0,6.0,3.0,,1.0,4.0,1.0,1.0,1.0,0.75,0.14285714285714285,0.5,0.375,1.0,0.3333333333333333,,,1.0,0.041666666666666664,,,1.0,,,1.0,,0.25,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202357-203084-2772,1610612758,"Richaun Holmes, De'Aaron Fox, Nemanja Bjelica, Harrison Barnes, Trevor Ariza","Holmes, Fox, Bjelica, Barnes, Ariza",1626158-1628368-202357-203084-2772,SAC,118.0,1,2.0,5.0,5.0,4.0,5.0,4.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,8.0,3.0,2.0,3.0,8.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,8.0,8.0,5.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,,1.0,,109.83050847457628,14.2,11.75,14.2,11.75,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.5644,0.5644,1.0,23.900000000000002,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,6.0,,,,2.0,,,,,1.0,,,,,0.5,0.5,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202357-203145-203992,1610612758,"Richaun Holmes, De'Aaron Fox, Nemanja Bjelica, Kent Bazemore, Bogdan Bogdanovic","Holmes, Fox, Bjelica, Bazemore, Bogdanovic",1626158-1628368-202357-203145-203992,SAC,80.0,1,1.0,2.0,4.0,3.0,4.0,,7.0,,,,2.0,,2.0,,2.0,2.0,,,2.0,2.0,,2.0,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,2.0,4.0,,,,,,,0.25,0.25,0.6666666666666666,,,1.0,,126.0,9.25,14.333333333333334,9.25,14.333333333333334,,0.6666666666666666,,,,,0.6666666666666666,,0.6666666666666666,,0.45859999999999995,0.45859999999999995,1.0,25.4,1.0,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,,,,,10.6,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202357-203992-2772,1610612758,"Richaun Holmes, De'Aaron Fox, Nemanja Bjelica, Bogdan Bogdanovic, Trevor Ariza","Holmes, Fox, Bjelica, Bogdanovic, Ariza",1626158-1628368-202357-203992-2772,SAC,571.0,6,10.0,1.0,22.0,19.0,2.0,5.0,41.0,2.0,1.0,1.0,6.0,,,1.0,8.0,17.0,16.0,,1.0,,3.0,6.0,1.0,1.0,4.0,1.0,9.0,5.0,9.0,12.0,2.0,2.0,3.0,,4.0,1.0,1.0,4.0,15.0,,2.0,1.0,0.125,,0.125,0.375,,0.40476190476190477,,0.4,0.75,0.8333333333333334,0.75,1.0,103.39754816112084,13.363636363636363,14.578947368421053,12.454545454545455,13.631578947368421,0.1,0.3,0.16666666666666666,0.16666666666666666,1.0,1.0,,,0.8,0.16666666666666666,0.5764975,0.5985,,25.0625,0.09090909090909091,3.0,5.0,8.0,1.0,2.0,1.0,1.0,3.0,1.0,6.0,12.0,1.0,2.0,1.0,2.0,6.0,2.0,1.0,4.0,3.0,,1.0,1.0,,3.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.23076923076923078,,0.2,0.5,0.4,0.625,0.7142857142857143,0.05,1.0,1.0,0.15,0.6666666666666666,0.5,0.3333333333333333,0.60955,0.11764705882352941,5.766666666666667,,6.0,1.0,3.0,3.0,3.0,2.0,,1.0,,1.0,1.0,0.5,0.5,0.08333333333333333,0.125,1.0,1.0,0.6,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202709-203084-203145,1610612758,"Richaun Holmes, De'Aaron Fox, Cory Joseph, Harrison Barnes, Kent Bazemore","Holmes, Fox, Joseph, Barnes, Bazemore",1626158-1628368-202709-203084-203145,SAC,7.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,1.0,,0.5052,0.5052,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
1626158-1628368-202709-203084-203992,1610612758,"Richaun Holmes, De'Aaron Fox, Cory Joseph, Harrison Barnes, Bogdan Bogdanovic","Holmes, Fox, Joseph, Barnes, Bogdanovic",1626158-1628368-202709-203084-203992,SAC,1171.0,5,20.0,-6.0,42.0,38.0,1.0,3.0,80.0,6.0,1.0,2.0,10.0,,,5.0,16.0,44.0,50.0,,1.0,1.0,12.0,10.0,2.0,4.0,10.0,1.0,24.0,3.0,16.0,23.0,1.0,,2.0,1.0,5.0,,3.0,6.0,38.0,1.0,1.0,0.8,0.3125,,0.3125,0.4625,,0.5,0.25,0.4,0.4,0.42857142857142855,0.8,0.5,98.37745516652434,15.642857142857142,13.526315789473685,14.857142857142858,13.31578947368421,0.15,0.25,0.2,0.2,0.5,1.0,,,0.625,0.2,0.48577375,0.58935,0.022727272727272728,24.868750000000002,0.023809523809523808,6.0,5.0,9.0,1.0,1.0,5.0,12.0,3.0,1.0,11.0,24.0,1.0,4.0,1.0,6.0,10.0,2.0,5.0,13.0,7.0,1.0,3.0,,1.0,7.0,0.4583333333333333,0.25,0.5,0.5,0.38461538461538464,1.0,0.18181818181818182,0.2916666666666667,0.5,0.125,1.0,0.225,0.5555555555555556,0.7142857142857143,0.3,0.4166666666666667,0.45454545454545453,0.075,0.2,1.0,0.2,0.42715,0.13636363636363635,7.341666666666666,1.0,12.0,3.0,6.0,2.0,1.0,10.0,3.0,,,,,0.5454545454545454,0.6,0.125,0.2222222222222222,1.0,,0.4,0.3333333333333333,0.3333333333333333,0.09302325581395349,0.11538461538461539,1.0,1.0,,3.0,,1.0,1.0,7.0,2.0,,,0.42857142857142855,3.0,3.0,,,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,4.0,0.8,1.0,,,,,,1.0,2.0,1.0,,,1.0,,0.08333333333333333,,,,,1.0,0.058823529411764705,1.0,0.047619047619047616,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2020,2019-20,True
