EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,DefShortMidRangeReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,BlocksRecoveredPct,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,BlockedShortMidRange,Charge Fouls,Offensive Fouls,LongMidRangePctBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1626171-1628373-1628995-201961-202694,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Wayne Ellington, Marcus Morris Sr.","Portis, Ntilikina, Knox II, Ellington, Morris Sr.",1626171-1628373-1628995-201961-202694,NYK,166.0,2,3.0,4.0,6.0,6.0,,12.0,2.0,,6.0,1.0,,7.0,3.0,,,2.0,1.0,3.0,4.0,2.0,1.0,,,,,,,,,7.0,0.5,0.14285714285714285,0.3333333333333333,,,0.3333333333333333,0.5,,104.09638554216868,15.166666666666666,12.5,15.166666666666666,12.5,0.2857142857142857,,0.7142857142857143,0.5047571428571429,,,4.483333333333333,23.4,,,1.0,3.0,,1.0,2.0,,5.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,2.0,4.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,0.5,0.5,0.3333333333333333,0.25,0.25,,1.0,,0.5714285714285714,0.5,1.0,0.5,,,,0.14285714285714285,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1628995-201961-203090,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Wayne Ellington, Maurice Harkless","Portis, Ntilikina, Knox II, Ellington, Harkless",1626171-1628373-1628995-201961-203090,NYK,113.0,1,2.0,,4.0,6.0,,10.0,,,2.0,,2.0,4.0,4.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,0.5,,,,1.0,,0.5,,127.43362831858407,10.75,11.666666666666666,9.25,11.166666666666666,,,0.5,0.5678,0.5,0.5,11.55,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,0.5,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,0.7289,,0.5,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1628995-201961-203493,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Wayne Ellington, Reggie Bullock","Portis, Ntilikina, Knox II, Ellington, Bullock",1626171-1628373-1628995-201961-203493,NYK,1074.0,3,18.0,,37.0,36.0,8.0,73.0,10.0,9.0,20.0,12.0,6.0,39.0,39.0,,9.0,,6.0,17.0,20.0,,,,,3.0,2.0,5.0,6.0,10.0,2.0,37.0,0.5277777777777778,0.375,,,,0.8571428571428571,0.9444444444444444,0.5,97.87709497206704,14.64864864864865,14.777777777777779,14.54054054054054,14.666666666666666,0.3125,0.28125,0.625,0.5135859375,0.08571428571428572,0.09090909090909091,6.7,25.691666666666666,1.0,3.0,3.0,9.0,3.0,3.0,11.0,3.0,25.0,11.0,,3.0,,,1.0,0.25,0.25,0.515625,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,6.0,8.0,6.0,,3.0,12.0,16.0,,8.0,4.0,4.0,3.0,3.0,1.0,,,,,0.6666666666666666,0.7272727272727273,0.6,0.375,0.17647058823529413,0.5,1.0,0.058823529411764705,0.25,0.75,0.75,0.6666666666666666,0.6,0.6,0.6666666666666666,0.09375,,,14.0,6.0,16.0,1.0,2.0,1.0,2.0,1.0,16.0,14.0,1.0,0.5,0.5,0.41025641025641024,0.3783783783783784,,1.0,2.0,2.0,3.0,,2.0,,1.0,,2.0,,,,2.0,1.0,2.0,,1.0,,2.0,5.0,8.0,,4.0,8.0,2.0,,,,,,2.0,,,1.0,,,1.0,1.0,,,0.5,0.625,0.3333333333333333,0.4166666666666667,0.3333333333333333,,,,,0.5,,,,0.0625,,,,,0.6666666666666666,0.5,,0.3333333333333333,,,,,,0.25,0.6666666666666666,0.16666666666666666,,0.16666666666666666,,0.5948,0.5065375,0.05128205128205128,1.0,,,,,,,,,1.0,0.07692307692307693,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1628995-201961-203944,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Wayne Ellington, Julius Randle","Portis, Ntilikina, Knox II, Ellington, Randle",1626171-1628373-1628995-201961-203944,NYK,513.0,3,9.0,-2.0,19.0,20.0,,39.0,4.0,5.0,9.0,6.0,1.0,14.0,16.0,,5.0,1.0,5.0,9.0,9.0,,,1.0,,3.0,3.0,5.0,4.0,2.0,1.0,14.0,0.4375,0.4,0.1111111111111111,,0.3333333333333333,1.0,0.7272727272727273,1.0,109.4736842105263,12.894736842105264,13.4,12.894736842105264,12.65,0.26666666666666666,0.3333333333333333,0.7333333333333333,0.48414,0.0625,0.1,5.011111111111111,25.516666666666666,1.0,,1.0,3.0,,1.0,4.0,,9.0,3.0,,2.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.43333333333333335,0.5,0.4,,,,,,3.0,5.0,2.0,1.0,1.0,5.0,6.0,,3.0,2.0,1.0,,,,,,1.0,,0.6,0.6,0.5555555555555556,,,,1.0,,0.3333333333333333,0.6,0.75,0.6666666666666666,0.5,0.5,0.5,0.06666666666666667,1.0,1.0,5.0,,4.0,,2.0,1.0,2.0,2.0,4.0,5.0,,0.6666666666666666,1.0,0.2857142857142857,0.2631578947368421,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,2.0,,1.0,4.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,0.6666666666666666,,0.2,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,0.47085,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1628995-202694-203493,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Marcus Morris Sr., Reggie Bullock","Portis, Ntilikina, Knox II, Morris Sr., Bullock",1626171-1628373-1628995-202694-203493,NYK,25.0,1,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,0.25,1.0,,,,,1.0,,115.19999999999999,16.0,9.0,16.0,9.0,,1.0,1.0,0.49755,0.5,1.0,,25.5,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1628995-202694-203944,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Marcus Morris Sr., Julius Randle","Portis, Ntilikina, Knox II, Morris Sr., Randle",1626171-1628373-1628995-202694-203944,NYK,262.0,3,4.0,4.0,8.0,8.0,,16.0,,3.0,3.0,4.0,2.0,9.0,5.0,,3.0,,2.0,5.0,5.0,1.0,,,,,,,2.0,2.0,1.0,9.0,0.5625,0.5714285714285714,,,,1.0,0.8333333333333334,,87.93893129770993,13.5,19.25,13.5,18.125,,0.42857142857142855,0.5714285714285714,0.48834285714285713,0.125,0.25,18.400000000000002,24.725,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,7.0,3.0,1.0,,,,1.0,0.25,0.25,0.5,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,2.0,4.0,,2.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1628995-203901-203944,1610612752,"Bobby Portis, Frank Ntilikina, Kevin Knox II, Elfrid Payton, Julius Randle","Portis, Ntilikina, Knox II, Payton, Randle",1626171-1628373-1628995-203901-203944,NYK,38.0,1,1.0,-3.0,3.0,2.0,,5.0,,,1.0,,,,3.0,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.5,,,,189.47368421052633,10.0,4.0,10.0,4.0,,,1.0,0.7383,,,0.9,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629011-1629019-202694,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Allonzo Trier, Marcus Morris Sr.","Portis, Ntilikina, Robinson, Trier, Morris Sr.",1626171-1628373-1629011-1629019-202694,NYK,296.0,1,5.0,3.0,9.0,8.0,5.0,17.0,2.0,3.0,5.0,3.0,1.0,11.0,8.0,,3.0,,1.0,3.0,3.0,2.0,1.0,,,,2.0,3.0,1.0,2.0,,11.0,0.6111111111111112,0.375,,,,1.0,1.0,,82.7027027027027,14.11111111111111,21.125,14.11111111111111,21.125,0.25,0.375,0.5,0.528775,,,11.0,25.633333333333336,,2.0,2.0,6.0,2.0,2.0,3.0,2.0,8.0,2.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.625,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,0.5,0.5,0.4,,,,1.0,,0.125,1.0,1.0,,,,,,,,4.0,1.0,3.0,1.0,,,,,3.0,4.0,1.0,0.375,,0.2727272727272727,0.4444444444444444,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.44554999999999995,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629011-1629628-202694,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, RJ Barrett, Marcus Morris Sr.","Portis, Ntilikina, Robinson, Barrett, Morris Sr.",1626171-1628373-1629011-1629628-202694,NYK,133.0,2,2.0,5.0,6.0,4.0,1.0,10.0,,4.0,,5.0,,9.0,4.0,,4.0,,2.0,2.0,2.0,,,,,1.0,,,,,,9.0,0.9,1.0,,,,1.0,1.0,,108.27067669172932,11.5,16.0,11.5,16.0,,0.8,1.0,0.49728000000000006,,,,25.080000000000002,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,,,1.0,,,0.3333333333333333,0.6,0.6,0.9,,,0.75,0.75,0.3333333333333333,0.75,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629011-1629628-203493,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, RJ Barrett, Reggie Bullock","Portis, Ntilikina, Robinson, Barrett, Bullock",1626171-1628373-1629011-1629628-203493,NYK,61.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,3.0,1.0,,3.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,,,1.0,1.0,1.0,,,,,0.375,0.25,0.3333333333333333,,,1.0,1.0,,94.42622950819673,23.0,7.5,17.0,7.5,,0.25,0.75,0.507625,,,6.766666666666667,25.2,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,1.0,1.0,1.0,0.375,,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,3.0,3.0,1.0,,1.0,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,,,,2.0,,3.0,,1.0,,1.0,1.0,3.0,2.0,,0.375,1.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,0.75,0.375,0.75,0.5,,,,1.0,1.0,,,0.25,,,,,0.5,,,,,,0.5,1.0,1.0,0.5,,,,0.25,1.0,0.5331,0.507625,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629011-201961-202694,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Wayne Ellington, Marcus Morris Sr.","Portis, Ntilikina, Robinson, Ellington, Morris Sr.",1626171-1628373-1629011-201961-202694,NYK,43.0,1,1.0,6.0,2.0,1.0,,3.0,,1.0,2.0,1.0,1.0,6.0,,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,,,,,1.0,,100.46511627906976,7.5,28.0,7.5,28.0,,0.3333333333333333,1.0,0.52385,0.3333333333333333,0.5,2.0,24.7,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,0.8333333333333334,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.5,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.493,,0.5,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629011-201961-203090,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Wayne Ellington, Maurice Harkless","Portis, Ntilikina, Robinson, Ellington, Harkless",1626171-1628373-1629011-201961-203090,NYK,91.0,1,2.0,,4.0,3.0,,7.0,1.0,1.0,2.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,2.0,,,,,1.0,,1.0,,,,2.0,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,110.76923076923077,10.25,16.666666666666668,10.25,16.666666666666668,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5191,,,3.25,25.7,,,,,,,,,,2.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629011-201961-203493,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Wayne Ellington, Reggie Bullock","Portis, Ntilikina, Robinson, Ellington, Bullock",1626171-1628373-1629011-201961-203493,NYK,487.0,2,8.0,-4.0,15.0,15.0,7.0,30.0,1.0,6.0,5.0,8.0,3.0,10.0,14.0,,6.0,,2.0,4.0,5.0,4.0,4.0,1.0,,2.0,1.0,1.0,3.0,4.0,2.0,10.0,0.3333333333333333,0.6153846153846154,,,0.5,1.0,1.0,,88.70636550308008,18.066666666666666,14.4,17.466666666666665,14.4,0.07692307692307693,0.46153846153846156,0.7692307692307693,0.48987307692307697,0.13333333333333333,0.2857142857142857,9.0,25.3625,1.0,,1.0,,,,1.0,,2.0,2.0,,1.0,1.0,,,0.125,0.125,0.2692307692307692,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,,1.0,,,,,,0.5,0.5,0.4,,0.1111111111111111,,1.0,,0.15384615384615385,1.0,1.0,0.5,,,,0.15384615384615385,0.5,0.5,7.0,2.0,6.0,,,,,,6.0,7.0,,0.375,,0.6,0.4666666666666667,1.0,,,2.0,2.0,,2.0,,,,,,1.0,,5.0,,,,1.0,,,2.0,2.0,,5.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,0.2857142857142857,,,,,0.16666666666666666,,,0.2,,0.15384615384615385,,,,,,,,,,,1.0,,,0.2857142857142857,1.0,,,0.7142857142857143,,,0.5064928571428572,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629011-202694-203493,1610612752,"Bobby Portis, Frank Ntilikina, Mitchell Robinson, Marcus Morris Sr., Reggie Bullock","Portis, Ntilikina, Robinson, Morris Sr., Bullock",1626171-1628373-1629011-202694-203493,NYK,248.0,3,4.0,1.0,8.0,7.0,1.0,15.0,1.0,,7.0,,2.0,8.0,7.0,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,0.4444444444444444,,0.14285714285714285,,1.0,1.0,0.6666666666666666,,87.09677419354838,17.75,15.142857142857142,15.125,15.142857142857142,0.14285714285714285,,0.42857142857142855,0.4411285714285714,0.125,0.125,10.328571428571427,,1.0,,,,,,1.0,,2.0,1.0,,,1.0,,,,,0.42857142857142855,0.5,,,,,,2.0,2.0,3.0,,,,3.0,2.0,,1.0,,,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.5,1.0,,,0.42857142857142855,0.6666666666666666,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,0.125,1.0,,1.0,,,1.0,3.0,,,,,,,,,1.0,2.0,,,1.0,3.0,,,,,4.0,,,1.0,,,,,1.0,,1.0,,,,,,,0.5,,0.5,,0.5,0.3333333333333333,,,,,0.5,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,,,0.4385,,0.375,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629019-1629628-202694,1610612752,"Bobby Portis, Frank Ntilikina, Allonzo Trier, RJ Barrett, Marcus Morris Sr.","Portis, Ntilikina, Trier, Barrett, Morris Sr.",1626171-1628373-1629019-1629628-202694,NYK,129.0,1,2.0,-1.0,4.0,5.0,5.0,9.0,1.0,1.0,2.0,1.0,,5.0,6.0,,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,5.0,0.8333333333333334,0.3333333333333333,,,1.0,,1.0,,100.46511627906978,17.25,12.0,17.25,12.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5820166666666667,,,4.5,25.7,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,,,1.0,,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629019-1629628-203944,1610612752,"Bobby Portis, Frank Ntilikina, Allonzo Trier, RJ Barrett, Julius Randle","Portis, Ntilikina, Trier, Barrett, Randle",1626171-1628373-1629019-1629628-203944,NYK,163.0,2,3.0,-4.0,6.0,5.0,1.0,11.0,,,7.0,,,8.0,12.0,,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,,6.0,0.5714285714285714,,0.14285714285714285,,,,,,97.17791411042944,18.833333333333332,10.0,18.833333333333332,10.0,,,0.8571428571428571,0.5867142857142857,,,4.285714285714286,,,,,,,,1.0,,2.0,,,,,,,,,0.5714285714285714,,,,,,,1.0,4.0,6.0,,,,4.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,0.25,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,,,0.5,0.8571428571428571,0.6666666666666666,0.8,0.25,,,,,,,2.0,,2.0,,,,,,2.0,2.0,,0.3333333333333333,,0.25,0.3333333333333333,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,1.0,3.0,,,6.0,2.0,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,,,0.5,,,,0.14285714285714285,,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,,0.6284,0.5249666666666667,0.25,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
1626171-1628373-1629019-201959-203944,1610612752,"Bobby Portis, Frank Ntilikina, Allonzo Trier, Taj Gibson, Julius Randle","Portis, Ntilikina, Trier, Gibson, Randle",1626171-1628373-1629019-201959-203944,NYK,26.0,1,,-2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,110.76923076923076,17.0,9.0,17.0,,,1.0,1.0,0.42705,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.42705,,,,,,,,,,,,,,,,,,,,,,1610612752,2020,2019-20,True
