EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg3aBlocked,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,DefTwoPtRebounds,DeadBallTurnovers,Charge Fouls,Charge Fouls Drawn,DefTwoPtReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,DefAtRimReboundPct,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGM,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,SelfOReb,Loose Ball Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,LostBallSteals,Blocked2s,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Offensive Fouls Drawn,PenaltyFg3Pct,OffAtRimReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeAssists,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,PenaltyTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,LongMidRangePctBlocked,Travels,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1626145-1628415-1629634-1629741-203524,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Marko Guduric, Solomon Hill","Jones, Brooks, Clarke, Guduric, Hill",1626145-1628415-1629634-1629741-203524,MEM,62.0,1,1.0,2.0,2.0,1.0,1.0,3.0,,,,2.0,,1.0,3.0,1.0,,2.0,,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,2.0,0.3333333333333333,0.25,0.25,0.25,,,,0.5,,1.0,,0.6666666666666666,0.5,,,69.6774193548387,,29.5,3.0,19.0,3.0,,0.5,,,,,0.25,0.454325,,,11.033333333333333,22.6,,,,,,,,,,,,0.6216,,1.0,,,,,,,0.25,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,0.25,,,,,2.0,,1.0,,2.0,,2.0,2.0,0.25,,,0.454325,,1.0,1.0,1.0,,,,1.0,3.0,2.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.25,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629634-202685-203109,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Jonas Valanciunas, Jae Crowder","Jones, Brooks, Clarke, Valanciunas, Crowder",1626145-1628415-1629634-202685-203109,MEM,1363.0,11,23.0,8.0,47.0,47.0,5.0,94.0,9.0,3.0,6.0,12.0,10.0,19.0,31.0,12.0,5.0,55.0,47.0,4.0,14.0,10.0,,1.0,4.0,5.0,25.0,5.0,30.0,4.0,3.0,1.0,7.0,,7.0,5.0,1.0,,,4.0,2.0,46.0,0.6129032258064516,0.5813953488372093,0.6111111111111112,0.27906976744186046,,,0.5714285714285714,0.3333333333333333,0.7142857142857143,0.125,0.7931034482758621,0.25,0.3333333333333333,0.16666666666666666,1.0,99.31034482758622,0.5,12.829787234042554,16.170212765957448,12.148936170212766,15.72340425531915,0.20930232558139536,0.27906976744186046,0.5,0.5,0.23255813953488372,0.6,0.4883720930232558,0.5149395348837209,0.045454545454545456,0.03125,9.03225806451613,25.03333333333333,3.0,9.0,2.0,,4.0,9.0,0.75,0.9,0.9,,,0.62205,0.16363636363636364,10.0,18.0,3.0,,,0.8181818181818182,0.9285714285714286,0.23255813953488372,2.0,1.0,,0.6666666666666666,0.5,7.0,2.0,6.0,0.7777777777777778,0.7777777777777778,0.6,0.6,0.6666666666666666,2.0,4.0,4.0,6.0,4.0,2.0,14.0,2.0,30.0,1.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.25,,1.0,0.05,0.046511627906976744,0.4,0.4,0.5,0.4,20.0,4.0,4.0,2.0,19.0,1.0,19.0,20.0,0.5277777777777778,,0.23529411764705882,0.49219117647058824,0.08333333333333333,0.34545454545454546,0.425531914893617,2.0,1.0,3.0,,7.0,13.0,24.0,12.0,4.0,1.0,4.0,2.0,0.631578947368421,0.6666666666666666,0.5384615384615384,0.5,0.5714285714285714,0.17647058823529413,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.2,0.25,4.0,0.6666666666666666,4.0,,2.0,,0.6666666666666666,,,,1.0,1.0,,3.0,1.0,,,,,,,1.0,1.0,,,6.0,1.0,1.0,,1.0,0.5,,,1.0,,,,,,,2.0,1.0,,,1.0,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629634-202685-203937,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Jonas Valanciunas, Kyle Anderson","Jones, Brooks, Clarke, Valanciunas, Anderson",1626145-1628415-1629634-202685-203937,MEM,792.0,5,13.0,-13.0,27.0,26.0,1.0,53.0,9.0,1.0,3.0,10.0,4.0,8.0,20.0,4.0,,19.0,32.0,2.0,2.0,4.0,3.0,,4.0,4.0,8.0,4.0,12.0,5.0,4.0,1.0,7.0,,2.0,,,,,4.0,2.0,19.0,0.4,0.3958333333333333,0.3958333333333333,0.16666666666666666,0.15,0.1111111111111111,0.7142857142857143,0.3333333333333333,0.8,,0.6666666666666666,0.26666666666666666,0.42857142857142855,,0.8,96.36363636363637,0.5,15.185185185185185,14.692307692307692,15.0,14.192307692307692,0.375,0.4166666666666667,0.3,0.375,0.16666666666666666,0.5,0.5416666666666666,0.5111583333333333,,,5.95,25.4,,,,,4.0,6.0,,,,,,0.51885,,1.0,4.0,2.0,,,0.5714285714285714,,0.041666666666666664,,4.0,4.0,,0.6666666666666666,5.0,,,0.5555555555555556,0.625,,,,,1.0,1.0,3.0,1.0,1.0,8.0,1.0,17.0,,,,1.0,0.25,0.25,,,,,,0.25,0.25,1.0,0.25,7.0,1.0,1.0,,9.0,,9.0,7.0,0.6428571428571429,,0.14285714285714285,0.4994,,0.47368421052631576,0.25925925925925924,5.0,1.0,2.0,,3.0,6.0,14.0,7.0,5.0,,4.0,4.0,0.875,0.875,0.5,0.6428571428571429,1.0,0.2857142857142857,0.5,,1.0,,1.0,,1.0,0.25,,1.0,2.0,0.6666666666666666,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629634-203109-203524,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Jae Crowder, Solomon Hill","Jones, Brooks, Clarke, Crowder, Hill",1626145-1628415-1629634-203109-203524,MEM,459.0,5,8.0,-7.0,16.0,18.0,2.0,34.0,4.0,2.0,1.0,6.0,3.0,5.0,12.0,5.0,2.0,18.0,25.0,2.0,6.0,3.0,,,2.0,2.0,5.0,2.0,7.0,,,,,,1.0,2.0,1.0,,,,,16.0,0.4166666666666667,0.47058823529411764,0.5,0.29411764705882354,,,,0.2857142857142857,1.0,,0.8333333333333334,0.2,0.4,,1.0,106.66666666666666,,14.0625,13.0,14.0625,12.944444444444445,0.23529411764705882,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.17647058823529413,1.0,0.5294117647058824,0.528485294117647,0.05555555555555555,0.07692307692307693,7.258333333333333,24.84,1.0,2.0,2.0,,,1.0,0.5,0.5,0.5,,,0.61245,0.1111111111111111,2.0,3.0,,,,0.75,1.0,0.11764705882352941,,1.0,1.0,,1.0,3.0,1.0,1.0,0.75,0.75,0.5,0.5,0.5,2.0,2.0,2.0,6.0,2.0,2.0,4.0,2.0,10.0,1.0,,,1.0,0.4,0.4,,,,0.1,0.11764705882352941,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,1.0,1.0,,2.0,,2.0,3.0,0.3333333333333333,,0.3333333333333333,0.5943166666666667,,0.1111111111111111,0.1875,5.0,1.0,1.0,,1.0,2.0,4.0,2.0,1.0,,,,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629634-203109-203937,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Jae Crowder, Kyle Anderson","Jones, Brooks, Clarke, Crowder, Anderson",1626145-1628415-1629634-203109-203937,MEM,263.0,3,4.0,-3.0,7.0,6.0,1.0,13.0,2.0,1.0,2.0,4.0,1.0,2.0,6.0,2.0,,7.0,10.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,2.0,,7.0,0.3333333333333333,0.4375,0.4375,0.25,0.16666666666666666,,,0.25,1.0,,0.3333333333333333,0.2,0.5,,1.0,71.17870722433459,,21.714285714285715,18.5,20.142857142857142,15.166666666666666,0.25,0.5,0.5,0.6666666666666666,0.125,1.0,0.5,0.48554375,,,5.550000000000001,25.1,,,,,1.0,2.0,,,,,,0.4588,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,7.0,,,,1.0,0.5,0.5,,,,,0.125,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,4.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629634-203109-203998,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Jae Crowder, Bruno Caboclo","Jones, Brooks, Clarke, Crowder, Caboclo",1626145-1628415-1629634-203109-203998,MEM,74.0,1,1.0,1.0,3.0,2.0,,5.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,2.0,,,,,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,3.0,1.0,0.5,0.5,0.5,,,,,,,1.0,,,,,97.29729729729729,,14.333333333333334,15.5,14.333333333333334,15.5,,0.5,1.0,1.0,,,0.5,0.509825,0.3333333333333333,0.5,7.2,23.2,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629634-203524-203937,1610612763,"Tyus Jones, Dillon Brooks, Brandon Clarke, Solomon Hill, Kyle Anderson","Jones, Brooks, Clarke, Hill, Anderson",1626145-1628415-1629634-203524-203937,MEM,194.0,2,3.0,2.0,7.0,8.0,,15.0,2.0,,1.0,2.0,1.0,2.0,4.0,1.0,3.0,7.0,5.0,,2.0,1.0,,,,,3.0,,3.0,1.0,,1.0,1.0,,3.0,4.0,3.0,,,1.0,1.0,7.0,0.5,0.4,0.5833333333333334,0.2,,,1.0,,,,0.75,,,,,111.34020618556701,1.0,12.285714285714286,13.5,12.285714285714286,12.25,0.4,0.4,0.5,0.5,0.2,,0.6,0.57829,0.5,0.6,4.775,25.9,,,,,1.0,2.0,,,,,,,,,3.0,,,,0.75,,,,1.0,1.0,,1.0,1.0,,,0.5,0.5,,,,,,,,,,1.0,,2.0,,,,,,,,,0.5,,,,,,,5.0,,,1.0,5.0,,5.0,5.0,0.625,,,0.5903,,0.7142857142857143,0.7142857142857143,5.0,1.0,2.0,,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629723-202685-203937,1610612763,"Tyus Jones, Dillon Brooks, John Konchar, Jonas Valanciunas, Kyle Anderson","Jones, Brooks, Konchar, Valanciunas, Anderson",1626145-1628415-1629723-202685-203937,MEM,369.0,2,6.0,7.0,12.0,11.0,3.0,23.0,2.0,1.0,1.0,4.0,5.0,4.0,7.0,5.0,2.0,19.0,12.0,1.0,2.0,5.0,,1.0,2.0,2.0,5.0,3.0,8.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,,14.0,0.5714285714285714,0.7083333333333334,0.7307692307692307,0.4166666666666667,,,1.0,0.6666666666666666,1.0,0.5,0.7142857142857143,0.6,0.6666666666666666,0.5,1.0,89.7560975609756,,15.75,16.363636363636363,14.416666666666666,16.0,0.16666666666666666,0.3333333333333333,0.25,0.25,0.4166666666666667,0.3333333333333333,0.5833333333333334,0.51515,0.07692307692307693,0.125,9.485714285714286,25.240000000000002,1.0,5.0,,,1.0,2.0,1.0,0.8333333333333334,0.8333333333333334,,,0.5667,0.2631578947368421,1.0,3.0,,,,0.6,0.5,0.08333333333333333,,1.0,,,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,9.0,3.0,3.0,6.0,3.0,15.0,2.0,,,1.0,0.6,0.6,,,,0.4,,0.6,0.6,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,2.0,1.0,,,0.75,0.75,,,1.0,,,2.0,,2.0,,,,,0.6666666666666666,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.5,,,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629741-202685-203524,1610612763,"Tyus Jones, Dillon Brooks, Marko Guduric, Jonas Valanciunas, Solomon Hill","Jones, Brooks, Guduric, Valanciunas, Hill",1626145-1628415-1629741-202685-203524,MEM,218.0,3,4.0,4.0,8.0,8.0,1.0,16.0,3.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,1.0,12.0,8.0,1.0,2.0,1.0,,,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,,,,10.0,0.8,0.7857142857142857,0.75,0.2857142857142857,,,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,105.68807339449542,,12.125,15.125,12.125,15.125,0.42857142857142855,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,0.7142857142857143,0.5534785714285715,0.125,0.16666666666666666,4.3,25.5,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,0.622,0.16666666666666666,,3.0,,,,1.0,,,,1.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,9.0,,,,1.0,0.5,0.5,,,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,2.0,,,,0.75,1.0,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629741-202685-203998,1610612763,"Tyus Jones, Dillon Brooks, Marko Guduric, Jonas Valanciunas, Bruno Caboclo","Jones, Brooks, Guduric, Valanciunas, Caboclo",1626145-1628415-1629741-202685-203998,MEM,159.0,1,3.0,-8.0,4.0,5.0,2.0,9.0,1.0,,,1.0,3.0,,2.0,3.0,,,8.0,,,3.0,,3.0,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,,0.6,,,1.0,,1.0,1.0,1.0,0.6,,1.0,1.0,81.50943396226415,,24.5,12.2,17.25,12.2,0.2,0.2,,,0.6,,0.8,0.49162,,,6.9,25.3,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629741-203109-203998,1610612763,"Tyus Jones, Dillon Brooks, Marko Guduric, Jae Crowder, Bruno Caboclo","Jones, Brooks, Guduric, Crowder, Caboclo",1626145-1628415-1629741-203109-203998,MEM,125.0,1,2.0,-2.0,3.0,3.0,,6.0,2.0,,,,,2.0,2.0,1.0,,4.0,6.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,69.11999999999999,,23.0,18.666666666666668,23.0,18.666666666666668,0.6666666666666666,,,,,,1.0,0.5257666666666666,,,2.15,23.4,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-1629741-203524-203998,1610612763,"Tyus Jones, Dillon Brooks, Marko Guduric, Solomon Hill, Bruno Caboclo","Jones, Brooks, Guduric, Hill, Caboclo",1626145-1628415-1629741-203524-203998,MEM,212.0,3,4.0,-4.0,7.0,8.0,1.0,15.0,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,6.0,10.0,,,1.0,,,,1.0,1.0,1.0,2.0,2.0,2.0,,3.0,1.0,2.0,2.0,1.0,,,1.0,,6.0,0.3333333333333333,0.625,0.6,0.25,,,0.6666666666666666,,1.0,,0.3333333333333333,,,,,101.88679245283019,,15.857142857142858,12.625,15.142857142857142,11.125,,0.5,0.5,0.5,0.25,,0.25,0.4347375,0.2,0.25,12.299999999999999,24.1,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,0.25,,1.0,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,0.25,1.0,,0.3408,,0.16666666666666666,0.2857142857142857,2.0,,,,,1.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1610612763,2020,2019-20,False
1626145-1628415-202685-203109-203524,1610612763,"Tyus Jones, Dillon Brooks, Jonas Valanciunas, Jae Crowder, Solomon Hill","Jones, Brooks, Valanciunas, Crowder, Hill",1626145-1628415-202685-203109-203524,MEM,504.0,10,8.0,,17.0,16.0,3.0,33.0,6.0,1.0,2.0,6.0,2.0,7.0,15.0,3.0,,20.0,20.0,1.0,6.0,2.0,3.0,,4.0,2.0,6.0,4.0,10.0,,,,2.0,1.0,2.0,,,,,1.0,,15.0,0.4666666666666667,0.5555555555555556,0.5555555555555556,0.16666666666666666,0.2,0.16666666666666666,,0.5,1.0,,0.8571428571428571,0.4444444444444444,0.5,,1.0,94.28571428571428,,14.647058823529411,15.9375,14.294117647058824,15.9375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.5,0.5,0.4765,,,8.606666666666666,24.03333333333333,1.0,5.0,2.0,,1.0,2.0,1.0,1.25,1.25,,,0.614825,0.25,3.0,4.0,2.0,,,0.8,1.0,0.16666666666666666,,,,,0.6666666666666666,3.0,1.0,2.0,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,,11.0,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,0.05555555555555555,0.5,0.5,,0.5,5.0,,,,8.0,,8.0,5.0,0.5714285714285714,1.0,,0.47259999999999996,,0.4,0.29411764705882354,3.0,2.0,4.0,,4.0,7.0,8.0,4.0,1.0,,1.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.5,1.0,,1.0,,1.0,,0.3333333333333333,0.5,,2.0,1.0,1.0,,,0.3333333333333333,0.5,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-202685-203109-203937,1610612763,"Tyus Jones, Dillon Brooks, Jonas Valanciunas, Jae Crowder, Kyle Anderson","Jones, Brooks, Valanciunas, Crowder, Anderson",1626145-1628415-202685-203109-203937,MEM,56.0,2,1.0,,3.0,1.0,,4.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,13.333333333333334,16.0,13.333333333333334,16.0,,0.5,,,,,,0.32995,,,11.15,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.2741,,,0.3333333333333333,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2020,2019-20,False
1626145-1628415-202685-203524-203937,1610612763,"Tyus Jones, Dillon Brooks, Jonas Valanciunas, Solomon Hill, Kyle Anderson","Jones, Brooks, Valanciunas, Hill, Anderson",1626145-1628415-202685-203524-203937,MEM,598.0,3,10.0,1.0,21.0,21.0,3.0,42.0,8.0,4.0,3.0,7.0,5.0,9.0,16.0,6.0,3.0,27.0,26.0,4.0,10.0,5.0,2.0,1.0,3.0,3.0,7.0,4.0,11.0,1.0,1.0,,2.0,,4.0,4.0,1.0,,,4.0,,23.0,0.5625,0.5454545454545454,0.5625,0.2727272727272727,0.125,,0.5,0.42857142857142855,0.75,0.25,0.5,0.36363636363636365,0.5,0.25,0.6666666666666666,101.1371237458194,,13.142857142857142,15.333333333333334,12.333333333333334,12.952380952380953,0.36363636363636365,0.3181818181818182,0.42857142857142855,0.6,0.22727272727272727,1.0,0.6363636363636364,0.5341204545454545,0.043478260869565216,0.058823529411764705,6.6,25.650000000000002,1.0,4.0,2.0,,3.0,5.0,0.25,0.25,0.4,,,0.6216,0.14814814814814814,1.0,4.0,1.0,1.0,,0.4,0.16666666666666666,0.045454545454545456,,1.0,1.0,,0.5,5.0,1.0,1.0,0.625,0.625,1.0,1.0,0.25,1.0,1.0,2.0,6.0,1.0,2.0,6.0,1.0,14.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.045454545454545456,0.2,0.2,1.0,0.2,6.0,1.0,1.0,,8.0,,8.0,6.0,0.6666666666666666,1.0,0.16666666666666666,0.5613083333333333,,0.2962962962962963,0.2857142857142857,,2.0,2.0,2.0,4.0,5.0,8.0,4.0,1.0,,4.0,,0.4444444444444444,0.5,0.8,0.6666666666666666,0.2,0.3333333333333333,1.0,,,,,1.0,,0.3333333333333333,,,2.0,0.6666666666666666,1.0,,4.0,0.2857142857142857,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2020,2019-20,False
