EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626156-1626161-1627814-203110-203922,1610612744,"D'Angelo Russell, Willie Cauley-Stein, Damion Lee, Draymond Green, Glenn Robinson III","Russell, Cauley-Stein, Lee, Green, Robinson III",1626156-1626161-1627814-203110-203922,GSW,6850.0,13,114.0,-25.0,232.0,241.0,19.0,7.0,22.0,473.0,33.0,43.0,6.0,6.0,1.0,23.0,54.0,10.0,36.0,8.0,19.0,2.0,4.0,1.0,28.0,63.0,6.0,9.0,2.0,4.0,66.0,133.0,36.0,82.0,13.0,253.0,278.0,6.0,10.0,8.0,13.0,36.0,4.0,7.0,2.0,5.0,7.0,21.0,76.0,56.0,93.0,15.0,10.0,63.0,28.0,8.0,38.0,31.0,69.0,23.0,8.0,25.0,9.0,4.0,169.0,12.0,12.0,40.0,35.0,2.0,77.0,24.0,101.0,3.0,27.0,19.0,8.0,22.0,4.0,16.0,10.0,1.0,6.0,1.0,3.0,32.0,1.0,4.0,19.0,43.0,4.0,27.0,1.0,3.0,3.0,20.0,4.0,10.0,2.0,10.0,2.0,2.0,5.0,5.0,12.0,7.0,217.0,21.0,19.0,2.0,2.0,0.5757575757575758,0.6229508196721312,0.8611111111111112,0.43902439024390244,0.6153846153846154,0.4,0.43902439024390244,0.49624060150375937,0.6,0.5714285714285714,0.5581395348837209,0.782608695652174,0.5833333333333334,0.5672645739910314,0.782608695652174,0.65625,0.3813953488372093,0.06015037593984962,0.046511627906976744,0.1111111111111111,0.6875,1.0,0.7,0.1791044776119403,0.7692307692307693,0.2608695652173913,0.7352941176470589,0.21238938053097345,0.2,0.22580645161290322,0.11538461538461539,0.2857142857142857,0.18181818181818182,0.7222222222222222,0.6521739130434783,0.7777777777777778,0.75,0.8333333333333334,0.02857142857142857,99.43357664233577,0.5833333333333334,13.939655172413794,15.004149377593361,13.293103448275861,14.352697095435685,0.2,0.7674418604651163,0.8048780487804879,0.7575757575757576,0.25116279069767444,0.42592592592592593,0.4791666666666667,0.391304347826087,0.16744186046511628,0.2777777777777778,0.2777777777777778,0.4,0.08837209302325581,0.42105263157894735,0.42105263157894735,1.0,0.2930232558139535,0.4444444444444444,0.4444444444444444,0.8214285714285714,0.2608695652173913,1.0,0.16666666666666666,0.17391304347826086,0.5,1.0,0.391304347826087,0.6666666666666666,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5,0.5813953488372093,0.4444444444444444,0.5058276744186047,0.5884769230769231,0.4670625,0.04524886877828054,0.07194244604316546,0.1422924901185771,0.08300395256916997,9.20375939849624,26.423170731707316,0.08189655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2020,2019-20,False
1626161-1629672-202692-203110-203922,1610612744,"Willie Cauley-Stein, Eric Paschall, Alec Burks, Draymond Green, Glenn Robinson III","Cauley-Stein, Paschall, Burks, Green, Robinson III",1626161-1629672-202692-203110-203922,GSW,4261.0,8,71.0,-8.0,137.0,141.0,30.0,14.0,12.0,278.0,27.0,46.0,3.0,6.0,19.0,12.0,29.0,9.0,25.0,2.0,6.0,,,2.0,4.0,17.0,,1.0,1.0,1.0,48.0,100.0,6.0,23.0,26.0,140.0,148.0,5.0,8.0,,1.0,13.0,16.0,27.0,3.0,3.0,6.0,47.0,72.0,24.0,18.0,,2.0,17.0,4.0,8.0,36.0,6.0,42.0,4.0,2.0,22.0,8.0,6.0,90.0,4.0,9.0,25.0,31.0,,56.0,14.0,70.0,1.0,12.0,6.0,6.0,10.0,4.0,8.0,7.0,,2.0,,,17.0,2.0,2.0,15.0,31.0,,31.0,1.0,,1.0,31.0,6.0,17.0,1.0,9.0,1.0,1.0,5.0,4.0,10.0,4.0,127.0,47.0,30.0,1.0,1.0,0.75,0.7659574468085106,1.0,0.2608695652173913,,1.0,0.2608695652173913,0.48,0.625,0.5925925925925926,0.4634146341463415,0.5555555555555556,0.6833333333333333,0.5148148148148148,0.5909090909090909,0.7121212121212122,0.18699186991869918,0.08,0.06521739130434782,0.10344827586206896,0.5882352941176471,,0.6326530612244898,0.17307692307692307,0.7575757575757576,0.23529411764705882,0.6829268292682927,0.18840579710144928,0.10526315789473684,0.29411764705882354,0.125,0.23076923076923078,0.25,0.5238095238095238,0.6363636363636364,1.0,0.72,0.875,0.01639344262295082,93.9497770476414,0.4,15.065693430656934,15.581560283687944,14.554744525547445,14.907801418439716,0.37398373983739835,0.5869565217391305,0.627906976744186,0.8148148148148148,0.23577235772357724,0.41379310344827586,0.46153846153846156,0.6666666666666666,0.2032520325203252,0.36,0.391304347826087,0.6666666666666666,0.04878048780487805,0.3333333333333333,0.3333333333333333,1.0,0.13821138211382114,0.23529411764705882,0.23529411764705882,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,0.1111111111111111,,,0.6333333333333333,0.06666666666666667,0.03333333333333333,1.0,0.5609756097560976,0.23529411764705882,0.5106873983739837,0.5246999999999999,0.5399366666666666,0.12686567164179105,0.15315315315315314,0.09285714285714286,0.3357142857142857,8.084,24.895652173913046,0.21897810218978103,11.0,2.0,3.0,1.0,1.0,1.0,1.0,0.08,1.0,0.5789473684210527,1.0,,,,,,,,,,,,,,,,1610612744,2020,2019-20,False
1626156-1627737-1627814-203110-203922,1610612744,"D'Angelo Russell, Marquese Chriss, Damion Lee, Draymond Green, Glenn Robinson III","Russell, Chriss, Lee, Green, Robinson III",1626156-1627737-1627814-203110-203922,GSW,3987.0,8,66.0,57.0,140.0,139.0,,13.0,13.0,279.0,33.0,41.0,4.0,7.0,,6.0,15.0,8.0,13.0,7.0,17.0,1.0,1.0,,21.0,47.0,,1.0,,,47.0,69.0,28.0,64.0,15.0,193.0,136.0,6.0,12.0,1.0,2.0,15.0,,,,,,,74.0,20.0,63.0,21.0,6.0,47.0,21.0,4.0,37.0,21.0,58.0,14.0,7.0,28.0,4.0,5.0,137.0,4.0,9.0,23.0,28.0,1.0,52.0,14.0,66.0,1.0,11.0,10.0,1.0,7.0,3.0,4.0,7.0,1.0,3.0,,1.0,14.0,,,10.0,20.0,,17.0,1.0,1.0,1.0,20.0,1.0,8.0,1.0,11.0,,,8.0,3.0,11.0,7.0,178.0,,,1.0,,0.7872340425531915,0.8409090909090909,0.75,0.4375,0.5,,0.4375,0.6811594202898551,0.5,,0.6691729323308271,0.5357142857142857,,0.6773049645390071,0.5357142857142857,,0.48120300751879697,0.057971014492753624,0.04878048780487805,,0.5,1.0,0.7567567567567568,0.4090909090909091,0.7419354838709677,0.1111111111111111,0.75,0.22413793103448276,0.5,0.4444444444444444,0.2,0.07692307692307693,0.2,0.8666666666666667,0.6842105263157895,0.6666666666666666,0.72,0.8333333333333334,0.018518518518518517,100.76749435665914,0.6363636363636364,12.264285714285714,16.33093525179856,11.742857142857142,15.640287769784173,0.3082706766917293,0.8048780487804879,0.8461538461538461,0.8484848484848485,0.11278195488721804,0.4,0.4,0.6666666666666666,0.09774436090225563,0.6153846153846154,0.7272727272727273,0.625,0.12781954887218044,0.4117647058823529,0.4117647058823529,1.0,0.3533834586466165,0.44680851063829785,0.44680851063829785,0.6666666666666666,0.5,0.5714285714285714,,0.07142857142857142,1.0,1.0,0.07142857142857142,,,,,,,0.7894736842105263,0.44680851063829785,0.5601394736842105,0.531705,,0.06428571428571428,0.10526315789473684,0.07772020725388601,,5.866666666666667,25.8984375,,,,,1.0,1.0,,2.0,0.15384615384615385,0.5,,,1.0,1.0,1.0,0.015625,,,,,,,,,,,,1610612744,2020,2019-20,False
1626156-1626161-1629672-203110-203922,1610612744,"D'Angelo Russell, Willie Cauley-Stein, Eric Paschall, Draymond Green, Glenn Robinson III","Russell, Cauley-Stein, Paschall, Green, Robinson III",1626156-1626161-1629672-203110-203922,GSW,3574.0,7,60.0,-22.0,126.0,126.0,9.0,5.0,11.0,252.0,14.0,28.0,,4.0,1.0,9.0,21.0,8.0,22.0,2.0,6.0,,,,8.0,20.0,,1.0,,,31.0,71.0,10.0,26.0,22.0,114.0,136.0,2.0,8.0,,1.0,5.0,2.0,4.0,,,1.0,5.0,38.0,24.0,27.0,3.0,,20.0,8.0,7.0,19.0,9.0,28.0,7.0,2.0,11.0,4.0,4.0,65.0,4.0,7.0,28.0,23.0,2.0,53.0,11.0,64.0,,11.0,10.0,1.0,18.0,2.0,12.0,7.0,,6.0,,1.0,25.0,1.0,4.0,7.0,21.0,1.0,26.0,,2.0,1.0,33.0,3.0,17.0,1.0,10.0,,,3.0,6.0,10.0,5.0,109.0,5.0,9.0,,,0.6129032258064516,0.6129032258064516,0.9,0.38461538461538464,,,0.38461538461538464,0.43661971830985913,0.25,0.5,0.4742268041237113,0.2222222222222222,0.5,0.5089285714285714,0.25,0.5,0.26804123711340205,0.09859154929577464,0.21428571428571427,,0.72,1.0,0.696969696969697,0.175,0.875,0.25,0.7846153846153846,0.19642857142857142,0.2857142857142857,0.16666666666666666,0.07142857142857142,0.25,0.25,0.6666666666666666,0.6842105263157895,0.8,0.8571428571428571,1.0,,101.53329602686065,0.5,13.761904761904763,14.603174603174603,13.238095238095237,14.182539682539682,0.28865979381443296,0.5,0.6363636363636364,0.7857142857142857,0.21649484536082475,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.2268041237113402,0.36363636363636365,0.38095238095238093,0.5,0.061855670103092786,0.3333333333333333,0.3333333333333333,1.0,0.20618556701030927,0.4,0.4,0.875,0.4444444444444444,,,,,,0.1111111111111111,,,0.25,,,,0.5567010309278351,0.4,0.48816391752577315,0.47295625,0.40535,0.15315315315315314,0.2,0.043859649122807015,0.043859649122807015,9.138028169014085,25.76923076923077,0.07142857142857142,1.0,,1.0,,1.0,1.0,,0.045454545454545456,,1.0,,,,,,1.0,,,,,,,,,,,1610612744,2020,2019-20,False
1627737-1629016-1629065-1629673-202692,1610612744,"Marquese Chriss, Omari Spellman, Ky Bowman, Jordan Poole, Alec Burks","Chriss, Spellman, Bowman, Poole, Burks",1627737-1629016-1629065-1629673-202692,GSW,3382.0,10,56.0,-12.0,116.0,115.0,40.0,29.0,12.0,231.0,20.0,33.0,3.0,7.0,12.0,3.0,16.0,2.0,12.0,2.0,7.0,1.0,2.0,1.0,9.0,33.0,,2.0,3.0,11.0,25.0,61.0,11.0,40.0,25.0,108.0,120.0,3.0,7.0,1.0,4.0,13.0,7.0,26.0,3.0,12.0,9.0,32.0,28.0,22.0,24.0,9.0,2.0,33.0,9.0,3.0,14.0,8.0,22.0,6.0,2.0,12.0,,2.0,52.0,6.0,10.0,19.0,24.0,5.0,48.0,16.0,64.0,2.0,8.0,5.0,3.0,10.0,3.0,7.0,12.0,1.0,3.0,2.0,2.0,22.0,2.0,5.0,11.0,18.0,1.0,30.0,1.0,2.0,2.0,28.0,3.0,9.0,3.0,9.0,,,5.0,4.0,9.0,5.0,95.0,32.0,40.0,2.0,3.0,0.56,0.5833333333333334,0.7272727272727273,0.275,0.25,0.25,0.275,0.4098360655737705,0.42857142857142855,0.2692307692307692,0.41089108910891087,0.4090909090909091,0.3026315789473684,0.47767857142857145,0.5,0.36046511627906974,0.39603960396039606,0.04918032786885246,0.030303030303030304,0.125,0.45454545454545453,0.8333333333333334,0.7741935483870968,0.29411764705882354,0.8260869565217391,0.23076923076923078,0.7962962962962963,0.26666666666666666,0.4166666666666667,0.23076923076923078,0.2222222222222222,0.23809523809523808,0.2,0.6666666666666666,0.8181818181818182,1.0,0.8333333333333334,0.8,0.03571428571428571,98.35600236546422,0.5555555555555556,15.767241379310345,13.504347826086956,15.301724137931034,12.860869565217392,0.32673267326732675,0.6060606060606061,0.625,0.6,0.15841584158415842,0.1875,0.21428571428571427,,0.1188118811881188,0.16666666666666666,0.16666666666666666,1.0,0.06930693069306931,0.2857142857142857,0.2857142857142857,1.0,0.32673267326732675,0.2727272727272727,0.28125,0.6666666666666666,0.6363636363636364,0.42857142857142855,,0.18181818181818182,0.5,1.0,0.18181818181818182,,,0.3157894736842105,0.02631578947368421,0.2894736842105263,0.2727272727272727,0.7227722772277227,0.2727272727272727,0.5062193069306931,0.5710833333333334,0.4810355263157895,0.10091743119266056,0.13432835820895522,0.12037037037037036,0.2962962962962963,7.095081967213115,26.075,0.3448275862068966,7.0,,4.0,,1.0,,1.0,,,0.5833333333333334,,,2.0,,0.047619047619047616,,1.0,1.0,0.025,0.030303030303030304,,,,,,,1610612744,2020,2019-20,False
1626161-1629065-1629672-202692-203922,1610612744,"Willie Cauley-Stein, Ky Bowman, Eric Paschall, Alec Burks, Glenn Robinson III","Cauley-Stein, Bowman, Paschall, Burks, Robinson III",1626161-1629065-1629672-202692-203922,GSW,2746.0,11,46.0,-32.0,91.0,92.0,5.0,2.0,13.0,183.0,10.0,22.0,4.0,6.0,3.0,9.0,23.0,7.0,19.0,2.0,5.0,,,1.0,3.0,14.0,,,,1.0,26.0,64.0,5.0,19.0,17.0,84.0,116.0,6.0,11.0,,,13.0,,3.0,,2.0,2.0,2.0,20.0,32.0,12.0,3.0,6.0,14.0,3.0,5.0,10.0,4.0,14.0,2.0,2.0,6.0,2.0,2.0,32.0,1.0,13.0,12.0,15.0,1.0,28.0,14.0,42.0,5.0,7.0,4.0,3.0,9.0,1.0,7.0,6.0,,2.0,,2.0,15.0,3.0,1.0,9.0,17.0,1.0,20.0,,1.0,3.0,20.0,3.0,11.0,,7.0,,,1.0,6.0,7.0,2.0,71.0,2.0,5.0,1.0,,0.38461538461538464,0.43478260869565216,0.8,0.2631578947368421,,,0.2631578947368421,0.40625,0.5454545454545454,,0.4036144578313253,0.5454545454545454,,0.45604395604395603,0.5909090909090909,0.16666666666666666,0.2289156626506024,0.078125,0.13636363636363635,0.043478260869565216,0.6,1.0,0.625,0.34210526315789475,0.6666666666666666,0.07142857142857142,0.6428571428571429,0.2692307692307692,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.09090909090909091,,0.5714285714285714,0.5454545454545454,0.8333333333333334,0.6153846153846154,0.8,0.10638297872340426,95.96504005826657,0.2857142857142857,16.406593406593405,13.619565217391305,15.67032967032967,12.83695652173913,0.26506024096385544,0.45454545454545453,0.5263157894736842,0.6,0.27710843373493976,0.391304347826087,0.4090909090909091,0.2222222222222222,0.2289156626506024,0.3684210526315789,0.3888888888888889,0.2857142857142857,0.060240963855421686,0.4,0.4,1.0,0.1686746987951807,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.25,,,,,,,0.6,0.2,0.2,,0.4939759036144578,0.21428571428571427,0.4778198795180723,0.46786000000000005,0.5449200000000001,0.12087912087912088,0.1527777777777778,0.15476190476190477,0.023809523809523808,9.725,25.21578947368421,0.054945054945054944,,,1.0,,2.0,1.0,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,1610612744,2020,2019-20,False
1627737-1627814-202692-203110-203922,1610612744,"Marquese Chriss, Damion Lee, Alec Burks, Draymond Green, Glenn Robinson III","Chriss, Lee, Burks, Green, Robinson III",1627737-1627814-202692-203110-203922,GSW,2547.0,8,42.0,-20.0,84.0,87.0,22.0,16.0,7.0,171.0,9.0,14.0,4.0,6.0,5.0,9.0,21.0,9.0,15.0,2.0,2.0,,,,8.0,18.0,1.0,1.0,3.0,4.0,27.0,50.0,10.0,20.0,9.0,93.0,113.0,4.0,6.0,1.0,1.0,11.0,6.0,9.0,3.0,4.0,5.0,26.0,36.0,18.0,24.0,6.0,4.0,18.0,8.0,3.0,18.0,8.0,26.0,6.0,2.0,5.0,6.0,7.0,60.0,,7.0,10.0,16.0,,26.0,7.0,33.0,1.0,5.0,3.0,2.0,9.0,1.0,6.0,6.0,,3.0,,1.0,15.0,1.0,5.0,7.0,13.0,1.0,11.0,1.0,2.0,,16.0,1.0,4.0,3.0,4.0,,,3.0,1.0,4.0,2.0,82.0,26.0,22.0,,3.0,0.6666666666666666,0.72,0.8,0.5,1.0,0.75,0.5,0.54,0.6666666666666666,0.6666666666666666,0.6,0.7857142857142857,0.8076923076923077,0.6038961038961039,0.7857142857142857,0.7647058823529411,0.2857142857142857,0.06,0.14285714285714285,0.047619047619047616,0.6,,0.6153846153846154,0.30434782608695654,0.7692307692307693,,0.6666666666666666,0.21212121212121213,0.4,0.4166666666666667,,,,0.6666666666666666,0.375,0.8333333333333334,0.6666666666666666,1.0,0.03333333333333333,96.67844522968197,0.5,14.369047619047619,15.402298850574713,13.952380952380953,14.758620689655173,0.2,0.6428571428571429,0.75,0.5555555555555556,0.3,0.42857142857142855,0.45,0.6666666666666666,0.21428571428571427,0.6,0.6,0.7777777777777778,0.02857142857142857,1.0,1.0,1.0,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.75,0.8571428571428571,0.6666666666666666,0.25,,,,0.14285714285714285,1.0,1.0,0.38461538461538464,,0.3076923076923077,0.75,0.4857142857142857,0.4444444444444444,0.490775,0.6314928571428571,0.5523576923076923,0.06756756756756757,0.07547169811320754,0.11827956989247312,0.27956989247311825,9.674,25.785000000000004,0.2619047619047619,4.0,,,,1.0,2.0,,,,0.8,,,1.0,,0.047619047619047616,,,,,,,,,,,,1610612744,2020,2019-20,False
1626161-1629065-1629672-1629673-203922,1610612744,"Willie Cauley-Stein, Ky Bowman, Eric Paschall, Jordan Poole, Glenn Robinson III","Cauley-Stein, Bowman, Paschall, Poole, Robinson III",1626161-1629065-1629672-1629673-203922,GSW,2541.0,7,42.0,11.0,82.0,82.0,13.0,2.0,10.0,164.0,16.0,20.0,3.0,4.0,5.0,3.0,14.0,7.0,21.0,3.0,7.0,,,,6.0,16.0,,1.0,1.0,3.0,26.0,55.0,9.0,23.0,15.0,94.0,83.0,6.0,11.0,,1.0,13.0,4.0,8.0,1.0,3.0,7.0,18.0,36.0,16.0,27.0,,2.0,16.0,6.0,4.0,18.0,9.0,27.0,6.0,3.0,12.0,1.0,5.0,63.0,4.0,9.0,16.0,15.0,2.0,33.0,13.0,46.0,,6.0,5.0,1.0,3.0,2.0,2.0,6.0,,1.0,,2.0,9.0,1.0,2.0,7.0,17.0,1.0,12.0,,,,17.0,1.0,8.0,1.0,,,,,,,,81.0,18.0,13.0,2.0,1.0,0.6923076923076923,0.72,1.0,0.391304347826087,,0.3333333333333333,0.391304347826087,0.4727272727272727,0.5454545454545454,0.5,0.5064102564102564,0.5,0.5,0.5465116279069767,0.5416666666666666,0.6428571428571429,0.2948717948717949,0.07272727272727272,0.1,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.6,0.3103448275862069,0.8421052631578947,0.2857142857142857,0.7045454545454546,0.3023255813953488,0.75,0.18181818181818182,0.2857142857142857,0.4,,0.5,0.7272727272727273,0.5,0.7857142857142857,1.0,,92.93978748524202,,15.475609756097562,15.512195121951219,14.548780487804878,14.670731707317072,0.2564102564102564,0.8,0.8888888888888888,0.75,0.1794871794871795,0.21428571428571427,0.25,0.3333333333333333,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.08974358974358974,0.42857142857142855,0.42857142857142855,1.0,0.20512820512820512,0.375,0.375,1.0,0.3333333333333333,0.75,0.3333333333333333,,,,0.08333333333333333,,,0.45454545454545453,,0.2727272727272727,0.3333333333333333,0.5512820512820513,0.375,0.5147397435897436,0.48861875,0.5419272727272727,0.09411764705882353,0.12903225806451613,0.13829787234042554,0.19148936170212766,9.707272727272727,25.51304347826087,0.15853658536585366,4.0,,1.0,,,1.0,,,,0.8,,,,,,,,,,,,,,,,,1610612744,2020,2019-20,False
1627737-1627814-1629673-203110-203952,1610612744,"Marquese Chriss, Damion Lee, Jordan Poole, Draymond Green, Andrew Wiggins","Chriss, Lee, Poole, Green, Wiggins",1627737-1627814-1629673-203110-203952,GSW,2378.0,3,40.0,4.0,88.0,87.0,26.0,7.0,1.0,175.0,19.0,25.0,,1.0,4.0,5.0,10.0,3.0,7.0,3.0,6.0,,,2.0,8.0,21.0,,,1.0,4.0,27.0,42.0,11.0,27.0,12.0,99.0,95.0,,1.0,,,,6.0,10.0,1.0,6.0,7.0,22.0,48.0,6.0,33.0,,,21.0,8.0,4.0,24.0,11.0,35.0,8.0,3.0,18.0,4.0,2.0,81.0,,1.0,16.0,18.0,1.0,35.0,1.0,36.0,,5.0,4.0,1.0,11.0,2.0,9.0,4.0,,2.0,,1.0,15.0,,7.0,5.0,11.0,,16.0,1.0,1.0,,14.0,4.0,6.0,2.0,6.0,2.0,2.0,5.0,1.0,8.0,6.0,99.0,22.0,26.0,,2.0,0.8888888888888888,0.8888888888888888,1.0,0.4074074074074074,,0.16666666666666666,0.4074074074074074,0.6428571428571429,,0.6,0.6304347826086957,,0.46875,0.6643835616438356,,0.5789473684210527,0.391304347826087,0.09523809523809523,0.12,0.1,0.7333333333333333,1.0,0.782608695652174,0.06666666666666667,0.9411764705882353,,0.85,0.03225806451612903,,,0.25,,,0.7692307692307693,0.8571428571428571,0.6666666666666666,0.9166666666666666,1.0,,105.97140454163163,0.75,12.170454545454545,15.022988505747126,12.125,14.597701149425287,0.36231884057971014,0.76,0.8636363636363636,0.9473684210526315,0.14492753623188406,0.5,0.5555555555555556,0.8,0.10144927536231885,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.08695652173913043,0.5,0.5,1.0,0.30434782608695654,0.38095238095238093,0.38095238095238093,1.0,1.0,,,,,,,,,0.25,0.125,0.25,0.25,0.7536231884057971,0.38095238095238093,0.5426159420289856,0.5593,0.527828125,0.08450704225352113,0.13636363636363635,,0.2222222222222222,6.204761904761905,25.555555555555557,0.29545454545454547,3.0,,,,,1.0,2.0,,,0.75,,,,,,,,,,,,,,,,,1610612744,2020,2019-20,False
