EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefTwoPtRebounds,Steals,BadPassSteals,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,BlockedShortMidRange,SecondChanceFg2Pct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,StepOutOfBoundsTurnovers,ShortMidRangeAssists,SelfOReb,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Charge Fouls,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626187-1628392-1629598-203085-203463,1610612745,"Michael Frazier, Isaiah Hartenstein, Chris Clemons, Austin Rivers, Ben McLemore","Frazier, Hartenstein, Clemons, Rivers, McLemore",1626187-1628392-1629598-203085-203463,HOU,100.0,1,2.0,-1.0,4.0,3.0,3.0,1.0,7.0,1.0,1.0,,1.0,,,2.0,,2.0,2.0,4.0,5.0,,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,,,,0.25,,0.4,1.0,0.5,0.5,,1.0,,,0.3333333333333333,,1.0,,100.8,13.75,15.0,12.25,13.0,0.25,0.25,0.25,,,,,,,0.75,,0.574725,,0.2,0.3333333333333333,,0.5,2.4,24.65,2.0,,1.0,,1.0,,2.0,,,,,,,2.0,2.0,,,0.5,0.5,,,0.5,,0.640775,0.5,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-1629598-201145-201935-203496,1610612745,"Michael Frazier, Chris Clemons, Jeff Green, James Harden, Robert Covington","Frazier, Clemons, Green, Harden, Covington",1626187-1629598-201145-201935-203496,HOU,291.0,2,5.0,9.0,9.0,9.0,9.0,1.0,18.0,1.0,1.0,3.0,7.0,,,2.0,3.0,7.0,,13.0,4.0,,,,2.0,3.0,7.0,3.0,,1.0,1.0,1.0,3.0,,3.0,4.0,1.0,5.0,1.0,2.0,1.0,,,,11.0,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.7222222222222222,1.0,0.7222222222222222,1.0,0.7777777777777778,,,,0.6,0.5,0.3333333333333333,,,0.75,89.07216494845362,11.222222222222221,21.11111111111111,10.555555555555555,19.555555555555557,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.8888888888888888,0.42857142857142855,0.49441666666666667,,,,,0.15384615384615385,3.55,26.457142857142856,9.0,3.0,7.0,3.0,7.0,,13.0,6.0,1.0,,,,,13.0,9.0,,0.42857142857142855,0.7222222222222222,0.7222222222222222,0.3333333333333333,,0.7777777777777778,0.42857142857142855,0.49441666666666667,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,4.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.1111111111111111,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-1629598-201960-203085-203998,1610612745,"Michael Frazier, Chris Clemons, DeMarre Carroll, Austin Rivers, Bruno Caboclo","Frazier, Clemons, Carroll, Rivers, Caboclo",1626187-1629598-201960-203085-203998,HOU,144.0,1,2.0,-9.0,4.0,5.0,,,9.0,,1.0,,2.0,,,1.0,,2.0,,2.0,11.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,90.0,15.0,16.8,15.0,16.2,,0.3333333333333333,0.6666666666666666,,,,,,,0.6666666666666666,,0.5087833333333334,,,,,,10.3,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-200757-200782-201569-203085,1610612745,"Michael Frazier, Thabo Sefolosha, P.J. Tucker, Eric Gordon, Austin Rivers","Frazier, Sefolosha, Tucker, Gordon, Rivers",1626187-200757-200782-201569-203085,HOU,82.0,1,1.0,2.0,2.0,3.0,3.0,,5.0,2.0,,,,,,2.0,,,1.0,5.0,3.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,2.0,1.0,,5.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,87.80487804878048,15.0,17.333333333333332,15.0,17.333333333333332,1.0,,,,,,,,,1.0,,0.4448,,0.5,0.5,,,2.8,,2.0,,,,,1.0,5.0,,2.0,,,,,5.0,2.0,,,1.0,1.0,1.0,,,,0.4448,1.0,1.0,2.0,2.0,2.0,,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-200757-201935-203085-203463,1610612745,"Michael Frazier, Thabo Sefolosha, James Harden, Austin Rivers, Ben McLemore","Frazier, Sefolosha, Harden, Rivers, McLemore",1626187-200757-201935-203085-203463,HOU,73.0,1,1.0,,3.0,2.0,2.0,1.0,5.0,3.0,,,1.0,,,3.0,,1.0,,4.0,4.0,,,,2.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,,,0.5,1.0,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.5,1.0,,,98.63013698630138,13.666666666666666,16.0,13.333333333333334,16.0,0.75,,0.25,,,,,,,1.0,,0.5788625,0.7046,,,,0.5,1.3333333333333333,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,0.6666666666666666,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-200782-201145-201566-203085,1610612745,"Michael Frazier, P.J. Tucker, Jeff Green, Russell Westbrook, Austin Rivers","Frazier, Tucker, Green, Westbrook, Rivers",1626187-200782-201145-201566-203085,HOU,38.0,1,1.0,-2.0,1.0,2.0,,,3.0,1.0,,,,,,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,113.6842105263158,11.0,13.5,11.0,13.5,1.0,,,,,,,,,1.0,,0.4496,,,,,,3.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-200782-201145-201569-203085,1610612745,"Michael Frazier, P.J. Tucker, Jeff Green, Eric Gordon, Austin Rivers","Frazier, Tucker, Green, Gordon, Rivers",1626187-200782-201145-201569-203085,HOU,177.0,1,3.0,-2.0,6.0,6.0,,1.0,12.0,3.0,,,4.0,,,3.0,,4.0,1.0,7.0,9.0,,,1.0,3.0,,3.0,,,,2.0,,4.0,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,4.0,,,,,0.42857142857142855,1.0,0.5,1.5,0.5714285714285714,,,,,0.5,0.3333333333333333,,,,97.62711864406779,14.0,15.5,12.333333333333334,15.333333333333334,0.42857142857142855,,0.5714285714285714,,,,,,,1.0,,0.538825,0.5186,0.14285714285714285,0.3333333333333333,,0.42857142857142855,2.6,40.025,6.0,,4.0,,4.0,1.0,7.0,,1.0,1.0,1.0,,,7.0,6.0,,,0.42857142857142855,0.5,1.0,,0.5714285714285714,,0.538825,1.0,1.0,3.0,3.0,3.0,,,3.0,3.0,3.0,4.0,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,1.0,1.0,0.6666666666666666,,,,0.42857142857142855,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-200782-201145-201935-203085,1610612745,"Michael Frazier, P.J. Tucker, Jeff Green, James Harden, Austin Rivers","Frazier, Tucker, Green, Harden, Rivers",1626187-200782-201145-201935-203085,HOU,234.0,2,4.0,1.0,9.0,10.0,6.0,1.0,19.0,4.0,,2.0,3.0,,,4.0,3.0,4.0,,15.0,14.0,1.0,1.0,,3.0,6.0,3.0,2.0,1.0,2.0,4.0,1.0,10.0,1.0,,2.0,1.0,3.0,3.0,,,,,,12.0,0.6666666666666666,0.75,1.0,0.75,0.9375,1.5,0.9375,1.5,0.5,0.25,0.25,1.0,,0.6666666666666666,0.5,1.0,,,116.92307692307692,12.11111111111111,12.5,11.88888888888889,12.3,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.6666666666666666,0.548375,0.558,,,,0.2,2.2,25.55,4.0,2.0,2.0,2.0,2.0,,8.0,3.0,2.0,1.0,,,,8.0,4.0,,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.0,0.5376166666666666,0.5333333333333333,0.4444444444444444,3.0,1.0,1.0,,,3.0,1.0,1.0,4.0,2.0,2.0,2.0,,1.0,2.0,,1.0,,2.0,1.0,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,,,0.75,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-200782-201145-203085-203463,1610612745,"Michael Frazier, P.J. Tucker, Jeff Green, Austin Rivers, Ben McLemore","Frazier, Tucker, Green, Rivers, McLemore",1626187-200782-201145-203085-203463,HOU,430.0,3,7.0,-3.0,15.0,13.0,9.0,2.0,28.0,3.0,2.0,1.0,7.0,,1.0,5.0,1.0,8.0,4.0,13.0,16.0,,1.0,,2.0,3.0,7.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,,3.0,2.0,5.0,2.0,3.0,,7.0,2.0,,11.0,1.0,0.125,,0.125,0.34615384615384615,0.5,0.375,0.5,0.6153846153846154,0.2,,0.5,,0.75,0.25,,0.5,,93.76744186046511,16.266666666666666,14.307692307692308,15.333333333333334,13.153846153846153,0.23076923076923078,0.15384615384615385,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,0.5,,,0.8461538461538461,0.14285714285714285,0.5117708333333334,0.3645,0.13333333333333333,0.2857142857142857,,0.15384615384615385,4.16,26.8,4.0,1.0,3.0,1.0,3.0,1.0,6.0,,3.0,2.0,2.0,1.0,1.0,6.0,4.0,1.0,0.3333333333333333,0.625,0.5,0.75,,0.75,0.3333333333333333,0.5522833333333333,0.46153846153846156,0.26666666666666666,3.0,1.0,1.0,,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,,,0.25,1.0,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,1.0,,0.07692307692307693,,,,,1.0,1.0,,0.16666666666666666,0.2,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-200782-201566-203085-203496,1610612745,"Michael Frazier, P.J. Tucker, Russell Westbrook, Austin Rivers, Robert Covington","Frazier, Tucker, Westbrook, Rivers, Covington",1626187-200782-201566-203085-203496,HOU,169.0,1,3.0,-6.0,6.0,6.0,,,12.0,2.0,,,1.0,,,2.0,,3.0,,2.0,8.0,,,,,,1.0,,,,,,,,1.0,3.0,,3.0,,,,,,,2.0,,,,,0.2,,0.2,,0.6,,,,1.0,0.75,,,,1.0,102.24852071005917,12.0,16.166666666666668,12.0,15.0,0.4,,0.2,,,,,,,1.0,,0.56276,,,,,,1.7,23.7,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,0.4,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-201145-201935-203085-203496,1610612745,"Michael Frazier, Jeff Green, James Harden, Austin Rivers, Robert Covington","Frazier, Green, Harden, Rivers, Covington",1626187-201145-201935-203085-203496,HOU,322.0,2,5.0,-4.0,13.0,14.0,,1.0,27.0,7.0,1.0,,1.0,,,9.0,,3.0,1.0,9.0,13.0,,,,2.0,,1.0,,,,2.0,,4.0,1.0,3.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,,,7.0,,,,,0.3333333333333333,1.0,0.34615384615384615,1.0,0.25,,,0.2,0.75,0.8571428571428571,0.125,,,0.75,120.74534161490683,10.923076923076923,12.857142857142858,10.538461538461538,12.714285714285714,0.5833333333333334,0.08333333333333333,0.08333333333333333,,,,,,,0.8333333333333334,,0.5592458333333333,0.5503,,,,0.2222222222222222,4.011111111111111,25.266666666666666,8.0,,1.0,,2.0,1.0,3.0,,3.0,2.0,1.0,,1.0,3.0,8.0,1.0,,0.16666666666666666,0.21428571428571427,1.0,1.0,0.16666666666666666,,0.529775,0.3333333333333333,0.6153846153846154,4.0,1.0,3.0,,1.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,0.5,0.5,0.4444444444444444,0.25,1.0,,,1.0,0.5714285714285714,0.5714285714285714,0.5,0.08333333333333333,,,0.5,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,0.16666666666666666,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-201145-201935-203463-203496,1610612745,"Michael Frazier, Jeff Green, James Harden, Ben McLemore, Robert Covington","Frazier, Green, Harden, McLemore, Covington",1626187-201145-201935-203463-203496,HOU,111.0,1,2.0,-4.0,5.0,4.0,2.0,,9.0,,,,2.0,,,,,3.0,4.0,4.0,8.0,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,5.0,1.0,1.0,4.0,,,,,,,0.4,,1.0,,,,,,,,,,116.75675675675676,13.0,11.5,13.0,11.5,,,0.6666666666666666,,,,,,,1.0,,0.5568000000000001,,0.4,1.0,0.25,,,24.433333333333334,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-201145-201960-203085-203496,1610612745,"Michael Frazier, Jeff Green, DeMarre Carroll, Austin Rivers, Robert Covington","Frazier, Green, Carroll, Rivers, Covington",1626187-201145-201960-203085-203496,HOU,86.0,1,1.0,1.0,3.0,4.0,4.0,,7.0,3.0,,,,,,3.0,,,,4.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,4.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,,117.20930232558139,11.0,13.25,11.0,13.25,1.0,,,,,,,,,1.0,,0.5839666666666666,,,,,,2.1,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,,2.0,,,,4.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,0.6666666666666666,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-201145-203085-203463-203496,1610612745,"Michael Frazier, Jeff Green, Austin Rivers, Ben McLemore, Robert Covington","Frazier, Green, Rivers, McLemore, Covington",1626187-201145-203085-203463-203496,HOU,615.0,2,10.0,7.0,24.0,23.0,6.0,2.0,47.0,3.0,1.0,6.0,15.0,,,4.0,8.0,19.0,3.0,29.0,22.0,1.0,1.0,,3.0,21.0,15.0,6.0,1.0,7.0,7.0,5.0,21.0,1.0,4.0,6.0,2.0,8.0,5.0,4.0,,4.0,2.0,,26.0,0.875,0.42105263157894735,1.0,0.42105263157894735,0.5652173913043478,1.5,0.58,1.5,0.8260869565217391,0.25,0.3333333333333333,0.3333333333333333,0.8,0.75,0.15384615384615385,0.5,,0.8,110.04878048780488,13.5,12.652173913043478,13.25,12.652173913043478,0.13043478260869565,0.043478260869565216,0.6521739130434783,0.4,0.4,0.8333333333333334,,,,0.9565217391304348,0.4,0.5416590909090909,0.567,0.08,0.3333333333333333,,0.10344827586206896,3.7,26.121052631578948,11.0,3.0,9.0,3.0,10.0,2.0,11.0,3.0,2.0,1.0,1.0,3.0,,11.0,11.0,,0.3,0.45,0.5,0.6666666666666666,0.5,0.9,0.3333333333333333,0.53055,0.3793103448275862,0.4583333333333333,1.0,,,,,1.0,,,,2.0,,,,,1.0,,,1.0,2.0,2.0,,,,,,1.0,,,0.25,,0.5,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,1.0,,,2.0,4.0,2.0,0.17391304347826086,0.5,0.5,1.0,,1.0,1.0,,0.1,0.125,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-201566-201960-203085-203496,1610612745,"Michael Frazier, Russell Westbrook, DeMarre Carroll, Austin Rivers, Robert Covington","Frazier, Westbrook, Carroll, Rivers, Covington",1626187-201566-201960-203085-203496,HOU,143.0,1,2.0,-3.0,6.0,5.0,5.0,,11.0,2.0,,,1.0,,,2.0,,1.0,2.0,4.0,7.0,,,,,,1.0,,,,,,,,,2.0,,2.0,1.0,1.0,,2.0,1.0,,4.0,,,,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,0.4,,,,,110.76923076923077,13.333333333333334,12.6,13.333333333333334,12.0,0.6666666666666666,,0.3333333333333333,,,,,,,1.0,,0.54685,,0.25,0.3333333333333333,,,1.7,25.4,2.0,,,,,,,,2.0,,,,,,2.0,,,,,0.5,,,,,,0.3333333333333333,1.0,,,,,1.0,,,,2.0,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.5,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1626187-201960-203085-203463-203496,1610612745,"Michael Frazier, DeMarre Carroll, Austin Rivers, Ben McLemore, Robert Covington","Frazier, Carroll, Rivers, McLemore, Covington",1626187-201960-203085-203463-203496,HOU,122.0,1,2.0,-4.0,5.0,6.0,,,11.0,1.0,,,1.0,,,1.0,,1.0,1.0,3.0,7.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,3.0,,2.0,1.0,,3.0,,,,,0.5,,0.5,,0.5,,,,,1.0,,,,,129.8360655737705,10.8,11.333333333333334,10.8,11.333333333333334,0.5,,0.5,,,,,,,1.0,,0.58065,,0.3333333333333333,0.5,,,1.6,26.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,2.0,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
1627863-1628392-1629109-1629598-203463,1610612745,"Danuel House Jr., Isaiah Hartenstein, Gary Clark, Chris Clemons, Ben McLemore","House Jr., Hartenstein, Clark, Clemons, McLemore",1627863-1628392-1629109-1629598-203463,HOU,61.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,,,1.0,,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,94.42622950819673,16.0,14.5,16.0,14.5,0.5,,0.5,,,,,,,1.0,,0.456325,,,,,,3.2,28.1,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,False
