EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,LiveBallTurnovers,BadPassTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,PenaltyAtRimFGM,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFG2A,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,ShortMidRangePctBlocked,2pt And 1 Free Throw Trips,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefCorner3ReboundPct,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PtsPutbacks,SelfOReb,LostBallSteals,Offensive Fouls,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimPctAssisted,Travels,OffLongMidRangeReboundPct,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,DefLongMidRangeReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627863-201566-203085-203463-203496,1610612745,"Danuel House Jr., Russell Westbrook, Austin Rivers, Ben McLemore, Robert Covington","House Jr., Westbrook, Rivers, McLemore, Covington",1627863-201566-203085-203463-203496,HOU,110.0,2,2.0,4.0,5.0,4.0,,9.0,3.0,3.0,,,,,,,,,1.0,,3.0,3.0,,1.0,6.0,2.0,,,,,,2.0,4.0,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,6.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.75,,0.75,,0.25,,1.0,0.5,1.0,117.81818181818183,12.2,12.25,12.2,12.25,0.75,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.25,,,,1.0,0.6172625,,,1.1333333333333333,25.1,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201566-203085-203463-203991,1610612745,"Danuel House Jr., Russell Westbrook, Austin Rivers, Ben McLemore, Clint Capela","House Jr., Westbrook, Rivers, McLemore, Capela",1627863-201566-203085-203463-203991,HOU,1920.0,9,32.0,-29.0,66.0,72.0,12.0,138.0,12.0,16.0,7.0,15.0,2.0,4.0,3.0,7.0,1.0,2.0,10.0,2.0,21.0,35.0,6.0,17.0,70.0,99.0,2.0,6.0,1.0,4.0,8.0,22.0,20.0,18.0,9.0,11.0,6.0,17.0,3.0,6.0,1.0,40.0,8.0,2.0,26.0,33.0,7.0,15.0,3.0,13.0,20.0,3.0,18.0,1.0,1.0,1.0,65.0,8.0,12.0,0.5238095238095238,0.55,1.0,0.35294117647058826,0.25,0.375,0.6,0.3333333333333333,0.5769230769230769,0.35,0.5833333333333334,0.36363636363636365,0.3269230769230769,1.0,0.6153846153846154,0.7058823529411765,0.7,103.5,14.242424242424242,13.61111111111111,13.909090909090908,12.958333333333334,0.3076923076923077,0.75,0.75,0.5,0.28846153846153844,0.4666666666666667,0.4666666666666667,0.07692307692307693,0.5,0.5,0.5,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.19230769230769232,0.2,0.5,0.2,0.6346153846153846,0.5097637254901961,0.4847666666666666,0.11428571428571428,5.988571428571428,26.741176470588236,0.18181818181818182,7.0,3.0,10.0,1.0,8.0,7.0,17.0,8.0,,0.5333333333333333,0.3,0.13559322033898305,0.19047619047619047,4.0,2.0,1.0,5.0,1.0,,3.0,4.0,16.0,7.0,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.5,,,0.7619047619047619,0.2857142857142857,0.3,0.2916666666666667,0.375,0.25,0.7272727272727273,0.6666666666666666,0.07142857142857142,2.0,3.0,,1.0,0.6666666666666666,0.5,0.3333333333333333,0.7142857142857143,1.0,4.0,2.0,0.5714285714285714,,1.0,3.0,,3.0,3.0,0.3,0.3,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,0.25,,,2.0,3.0,,2.0,1.0,2.0,2.0,0.25,0.041666666666666664,0.75,0.6666666666666666,,0.63825,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201566-203085-203463-2199,1610612745,"Danuel House Jr., Russell Westbrook, Austin Rivers, Ben McLemore, Tyson Chandler","House Jr., Westbrook, Rivers, McLemore, Chandler",1627863-201566-203085-203463-2199,HOU,119.0,1,2.0,4.0,4.0,4.0,4.0,8.0,2.0,3.0,,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,8.0,4.0,2.0,3.0,1.0,2.0,8.0,4.0,,,1.0,2.0,,2.0,,2.0,,4.0,1.0,,1.0,2.0,,,,,,,1.0,,,,6.0,8.0,4.0,1.0,1.0,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.7,0.8,0.8,0.4,,1.0,1.0,1.0,96.80672268907563,14.25,15.5,13.0,15.5,0.6,0.6666666666666666,1.0,1.0,,,,,,,,0.2,,,,0.2,0.2,,0.2,1.0,0.6349400000000001,0.6349400000000001,1.0,1.3,23.75,1.0,,3.0,1.0,1.0,,,1.0,1.0,,,0.6,0.2,0.3333333333333333,1.0,2.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.5,,,,0.6666666666666666,0.25,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,0.6054,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201569-201935-203085-203991,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Austin Rivers, Clint Capela","House Jr., Gordon, Harden, Rivers, Capela",1627863-201569-201935-203085-203991,HOU,990.0,7,16.0,-1.0,32.0,36.0,15.0,68.0,9.0,13.0,1.0,5.0,,1.0,3.0,7.0,2.0,4.0,6.0,2.0,10.0,19.0,5.0,13.0,40.0,41.0,5.0,9.0,2.0,6.0,21.0,12.0,8.0,15.0,6.0,6.0,5.0,11.0,3.0,5.0,,27.0,7.0,1.0,11.0,17.0,2.0,3.0,,4.0,6.0,,9.0,1.0,,1.0,33.0,21.0,15.0,0.6,0.6666666666666666,1.0,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.5263157894736842,0.5555555555555556,0.546875,0.5333333333333333,0.5714285714285714,0.5833333333333334,0.40625,1.0,0.7777777777777778,0.7142857142857143,0.7777777777777778,98.9090909090909,15.75,13.5,14.59375,12.972222222222221,0.40625,0.6923076923076923,0.8181818181818182,0.5555555555555556,0.15625,0.2,0.2,0.03125,,,,0.21875,0.42857142857142855,0.42857142857142855,1.0,0.1875,0.26666666666666666,0.5,0.13333333333333333,0.8125,0.5619625,0.5515466666666666,0.525,4.252631578947368,24.16923076923077,0.46875,5.0,7.0,5.0,5.0,1.0,,6.0,3.0,,0.3333333333333333,0.4666666666666667,0.08571428571428572,0.13636363636363635,5.0,4.0,2.0,7.0,,2.0,3.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,,,,,0.875,0.10526315789473684,0.15384615384615385,0.6,0.3333333333333333,0.375,0.35294117647058826,0.25,0.5,,0.5714285714285714,0.175,1.0,1.0,1.0,,1.0,0.8333333333333334,0.25,0.75,,1.0,1.0,1.0,,,2.0,,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,1.0,2.0,,1.0,2.0,1.0,0.5,0.6666666666666666,0.5,,1.0,1.0,,2.0,,3.0,,0.25,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201569-201935-203085-2199,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Austin Rivers, Tyson Chandler","House Jr., Gordon, Harden, Rivers, Chandler",1627863-201569-201935-203085-2199,HOU,128.0,1,2.0,3.0,6.0,7.0,3.0,13.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,3.0,,1.0,5.0,2.0,1.0,3.0,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,2.0,2.0,,2.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,,1.0,1.0,1.0,146.25,11.333333333333334,8.571428571428571,11.333333333333334,7.142857142857143,0.5,0.5,0.5,1.0,,,,0.25,,,,,,,,0.25,,,,0.75,0.5040375,0.4877,0.4,9.1,26.5,0.5,,2.0,3.0,,,,4.0,2.0,,,0.6666666666666666,0.3333333333333333,0.4,,1.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201569-201935-203463-203991,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Ben McLemore, Clint Capela","House Jr., Gordon, Harden, McLemore, Capela",1627863-201569-201935-203463-203991,HOU,814.0,5,14.0,3.0,30.0,29.0,16.0,59.0,4.0,5.0,4.0,8.0,,,,4.0,,3.0,9.0,6.0,8.0,13.0,3.0,13.0,32.0,29.0,4.0,7.0,3.0,9.0,19.0,6.0,10.0,6.0,9.0,3.0,2.0,5.0,,3.0,,12.0,7.0,,11.0,13.0,3.0,4.0,1.0,2.0,3.0,,6.0,2.0,2.0,2.0,29.0,19.0,16.0,0.375,0.375,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.6153846153846154,0.5714285714285714,0.4807692307692308,0.53125,0.5517241379310345,0.5588235294117647,0.5,,0.7,0.6111111111111112,0.8,104.37346437346437,13.933333333333334,13.655172413793103,13.866666666666667,12.310344827586206,0.19230769230769232,0.8,0.8,0.75,0.3076923076923077,0.5,0.5,,,,,0.15384615384615385,,,,0.34615384615384615,0.1875,,0.375,0.6923076923076923,0.5424211538461539,0.565653125,0.59375,5.269230769230769,25.315384615384616,0.5333333333333333,12.0,3.0,7.0,2.0,1.0,,7.0,2.0,1.0,0.25,0.1875,0.10344827586206896,0.13333333333333333,2.0,2.0,,3.0,,,2.0,,4.0,2.0,1.0,1.0,1.0,,,1.0,,,0.75,,,0.5,,0.2222222222222222,0.14285714285714285,,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.09375,,1.0,,1.0,,0.75,0.16666666666666666,,0.5,,,,,,3.0,3.0,3.0,2.0,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,0.6,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.5,1.0,0.5,,1.0,,,1.0,,,,0.07692307692307693,0.5,,,,,,,,1.0,0.07142857142857142,1.0,,0.07692307692307693,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201569-201935-203463-2199,1610612745,"Danuel House Jr., Eric Gordon, James Harden, Ben McLemore, Tyson Chandler","House Jr., Gordon, Harden, McLemore, Chandler",1627863-201569-201935-203463-2199,HOU,227.0,2,4.0,3.0,7.0,7.0,3.0,14.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,9.0,6.0,,1.0,1.0,1.0,5.0,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,,4.0,5.0,1.0,2.0,,,2.0,,1.0,,,,9.0,5.0,3.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,0.7,0.75,0.75,0.8333333333333334,0.2,,1.0,1.0,1.0,88.81057268722468,14.714285714285714,17.714285714285715,13.428571428571429,17.714285714285715,0.4,1.0,1.0,0.5,0.2,,,0.2,,,,0.2,1.0,1.0,1.0,,0.5,1.0,,0.6,0.5711700000000001,0.491675,0.5555555555555556,8.25,24.1,0.42857142857142855,,,2.0,2.0,1.0,1.0,2.0,1.0,,0.5,,0.16666666666666666,0.2,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,0.5,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201569-203085-203463-203991,1610612745,"Danuel House Jr., Eric Gordon, Austin Rivers, Ben McLemore, Clint Capela","House Jr., Gordon, Rivers, McLemore, Capela",1627863-201569-203085-203463-203991,HOU,147.0,1,2.0,4.0,5.0,4.0,,9.0,,2.0,,,,1.0,,,,,2.0,,,3.0,1.0,2.0,6.0,2.0,,,,,,,,,2.0,,,,,,,,1.0,,3.0,5.0,,,,2.0,3.0,,3.0,,,,6.0,,,,,,0.5,,0.5,,,0.3,,0.42857142857142855,,0.4,,1.0,1.0,1.0,88.16326530612244,10.2,24.0,8.4,24.0,0.4,,,,,,,0.2,,,,,,,,0.4,,,,0.8,0.58619,,,7.166666666666667,26.3,,,,3.0,,,,4.0,2.0,,,,0.2857142857142857,0.4,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.5,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,3.0,1.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,2.0,,,,,,0.5,,1.0,,,0.7269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201935-203085-203463-203991,1610612745,"Danuel House Jr., James Harden, Austin Rivers, Ben McLemore, Clint Capela","House Jr., Harden, Rivers, McLemore, Capela",1627863-201935-203085-203463-203991,HOU,1059.0,8,18.0,-2.0,42.0,44.0,15.0,86.0,7.0,9.0,4.0,9.0,,,2.0,3.0,2.0,2.0,9.0,4.0,11.0,18.0,7.0,12.0,52.0,54.0,3.0,4.0,4.0,6.0,22.0,12.0,10.0,12.0,9.0,6.0,4.0,10.0,2.0,4.0,,24.0,8.0,2.0,18.0,19.0,3.0,8.0,3.0,9.0,11.0,,5.0,2.0,1.0,2.0,49.0,22.0,15.0,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6111111111111112,0.75,0.7166666666666667,0.9,0.7647058823529411,0.9166666666666666,0.4,1.0,0.6666666666666666,0.7272727272727273,0.6,116.94050991501418,12.261904761904763,12.363636363636363,12.214285714285714,11.727272727272727,0.3,0.7777777777777778,0.875,0.5714285714285714,0.3,0.4444444444444444,0.5,,,,,0.1,0.6666666666666666,0.6666666666666666,1.0,0.3,0.2,1.0,0.4,0.7,0.5385016666666667,0.48710000000000003,0.4230769230769231,5.033333333333333,25.433333333333334,0.35714285714285715,13.0,1.0,9.0,4.0,5.0,2.0,9.0,4.0,1.0,0.625,0.1,0.12121212121212122,0.19047619047619047,1.0,1.0,1.0,3.0,,2.0,,1.0,8.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.5,0.1111111111111111,0.1111111111111111,0.8,0.14285714285714285,,0.08333333333333333,0.2,,0.8,1.0,0.057692307692307696,1.0,1.0,1.0,1.0,1.0,1.0,,0.8,0.5,2.0,,0.5,0.1111111111111111,1.0,5.0,9.0,5.0,2.0,0.5555555555555556,0.5555555555555556,0.4,0.5555555555555556,1.0,,,,2.0,,,1.0,,,,0.5,1.0,1.0,,,,1.0,,,,1.0,1.0,,0.6041,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1627863-201935-203085-203463-2199,1610612745,"Danuel House Jr., James Harden, Austin Rivers, Ben McLemore, Tyson Chandler","House Jr., Harden, Rivers, McLemore, Chandler",1627863-201935-203085-203463-2199,HOU,440.0,3,7.0,,15.0,15.0,1.0,30.0,4.0,5.0,1.0,3.0,,1.0,,2.0,,,4.0,,5.0,9.0,,6.0,14.0,14.0,,,,,2.0,2.0,8.0,,4.0,1.0,,1.0,,1.0,,2.0,9.0,,9.0,13.0,1.0,2.0,,,2.0,1.0,4.0,,,,12.0,2.0,1.0,0.2,0.25,,,,,0.5555555555555556,,0.3333333333333333,,0.4117647058823529,1.0,0.4,,1.0,1.0,1.0,98.18181818181819,15.533333333333333,13.8,14.066666666666666,13.8,0.3333333333333333,0.8,0.8,0.25,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,,0.13333333333333333,,,,0.26666666666666666,,,,0.7333333333333333,0.5554866666666667,,0.14285714285714285,5.944444444444445,25.116666666666664,0.06666666666666667,8.0,,4.0,2.0,1.0,,4.0,1.0,,0.5,,0.0625,0.1,3.0,,,2.0,,,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,0.5,0.3333333333333333,0.4,0.5,,,,0.14285714285714285,1.0,1.0,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,,,0.6666666666666666,,,1.0,1.0,,2.0,1.0,,,1.0,0.1,0.3333333333333333,1.0,,0.5688,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1628392-1629109-1629598-200782-201569,1610612745,"Isaiah Hartenstein, Gary Clark, Chris Clemons, P.J. Tucker, Eric Gordon","Hartenstein, Clark, Clemons, Tucker, Gordon",1628392-1629109-1629598-200782-201569,HOU,74.0,2,1.0,7.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,2.0,2.0,1.0,2.0,7.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,5.0,,,2.0,3.0,,,,,,,,,,,5.0,,,0.5,1.0,1.0,0.5,,0.5,1.0,,0.875,,0.875,,0.5,,,1.0,,116.75675675675676,6.666666666666667,18.0,6.666666666666667,18.0,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,0.5,0.5,0.5,1.0,,,,,0.75,0.5819875,,,4.05,23.7,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,0.2857142857142857,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1628392-1629109-1629598-201569-203463,1610612745,"Isaiah Hartenstein, Gary Clark, Chris Clemons, Eric Gordon, Ben McLemore","Hartenstein, Clark, Clemons, Gordon, McLemore",1628392-1629109-1629598-201569-203463,HOU,275.0,1,5.0,-6.0,9.0,10.0,3.0,19.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,4.0,,2.0,5.0,2.0,5.0,11.0,17.0,1.0,3.0,,,2.0,4.0,,6.0,4.0,2.0,2.0,4.0,1.0,1.0,,10.0,,2.0,3.0,4.0,,,,2.0,3.0,,3.0,1.0,1.0,1.0,11.0,2.0,3.0,1.0,1.0,1.0,0.4,,0.4,0.4,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,,0.5,,99.4909090909091,18.11111111111111,11.2,17.555555555555557,10.9,0.2,0.5,0.5,1.0,0.2,0.5,0.5,0.1,,,,0.1,1.0,1.0,1.0,0.4,,,,0.7,0.5441900000000001,0.4655666666666667,0.18181818181818182,6.04,24.94,0.3333333333333333,6.0,1.0,1.0,,,,3.0,2.0,1.0,,0.3333333333333333,0.18181818181818182,0.3333333333333333,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,0.16666666666666666,1.0,,0.5,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.25,0.25,1.0,0.25,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,0.5601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1628392-1629109-1629598-203085-203463,1610612745,"Isaiah Hartenstein, Gary Clark, Chris Clemons, Austin Rivers, Ben McLemore","Hartenstein, Clark, Clemons, Rivers, McLemore",1628392-1629109-1629598-203085-203463,HOU,138.0,1,2.0,-2.0,4.0,5.0,,9.0,1.0,1.0,,,1.0,2.0,,1.0,,,1.0,,2.0,3.0,,2.0,4.0,6.0,,,,,,2.0,2.0,,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,3.0,4.0,,,,2.0,3.0,,1.0,,,,2.0,,,0.5,0.5,,,,,0.6666666666666666,,0.4,,0.4,,0.4,1.0,1.0,1.0,1.0,93.91304347826087,16.25,14.6,15.0,14.6,0.2,1.0,1.0,1.0,,,,0.4,0.5,0.5,,0.2,,,,0.2,,,,0.6,0.5463899999999999,,,11.533333333333333,24.65,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,0.3333333333333333,,,,,0.5,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4346,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
1628392-1629109-200757-201566-203085,1610612745,"Isaiah Hartenstein, Gary Clark, Thabo Sefolosha, Russell Westbrook, Austin Rivers","Hartenstein, Clark, Sefolosha, Westbrook, Rivers",1628392-1629109-200757-201566-203085,HOU,214.0,1,4.0,-2.0,8.0,7.0,5.0,15.0,3.0,3.0,,,,,,,,,2.0,1.0,3.0,3.0,,2.0,8.0,10.0,1.0,1.0,,1.0,4.0,6.0,,,2.0,3.0,,3.0,,3.0,,6.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,8.0,4.0,5.0,1.0,1.0,,,,,1.0,1.0,0.6,0.5,0.6666666666666666,0.6666666666666666,0.4,,1.0,0.5,1.0,100.93457943925233,14.75,13.714285714285714,14.75,13.714285714285714,0.6,1.0,1.0,1.0,,,,,,,,,,,,0.4,,,0.5,1.0,0.61403,0.644625,0.5,1.0333333333333334,27.3,0.625,,1.0,2.0,2.0,,,2.0,,,,0.5,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2020,2019-20,True
