EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG2M,FG2A,FtPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,DefLongMidRangeReboundPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,ShortMidRangeAssists,Offensive Fouls,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,Fg3aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,AtRimPctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Charge Fouls,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1626220-1628378-1629671-1629714-202334,1610612762,"Royce O'Neale, Donovan Mitchell, Miye Oni, Jarrell Brantley, Ed Davis","O'Neale, Mitchell, Oni, Brantley, Davis",1626220-1628378-1629671-1629714-202334,UTA,2.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629671-201144-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Miye Oni, Mike Conley, Joe Ingles","O'Neale, Mitchell, Oni, Conley, Ingles",1626220-1628378-1629671-201144-204060,UTA,5.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629671-202334-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Miye Oni, Ed Davis, Jordan Clarkson","O'Neale, Mitchell, Oni, Davis, Clarkson",1626220-1628378-1629671-202334-203903,UTA,51.0,1,1.0,1.0,1.0,2.0,,,3.0,,,,,,,,,3.0,2.0,,,,,,,1.0,,2.0,,1.0,1.0,,,3.0,,,,,,,1.0,,0.75,,,,0.5,,84.70588235294117,16.0,17.5,16.0,17.5,,,,,,,,,,0.4188,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629714-201144-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Jarrell Brantley, Mike Conley, Rudy Gobert","O'Neale, Mitchell, Brantley, Conley, Gobert",1626220-1628378-1629714-201144-203497,UTA,73.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,,,,,2.0,3.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,2.0,,,,,,,0.5,,0.5,,,1.0,1.0,1.0,78.9041095890411,25.5,11.0,25.5,11.0,,,,,,,,,,0.3846,,,,,,,2.0,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,5.35,,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629714-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Jarrell Brantley, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Brantley, Gobert, Clarkson",1626220-1628378-1629714-203497-203903,UTA,131.0,1,2.0,2.0,4.0,4.0,,,8.0,,,,,3.0,,1.0,3.0,5.0,3.0,,,,3.0,3.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,5.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,,0.75,,1.0,,87.93893129770993,14.25,18.5,14.25,18.5,,,,,0.75,,,,1.0,0.5216375,,,27.366666666666664,,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,0.25,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-1629752-201144-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Joe Ingles","O'Neale, Mitchell, Morgan, Conley, Ingles",1626220-1628378-1629752-201144-204060,UTA,,1,,-2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-201145-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Jeff Green, Bojan Bogdanovic","O'Neale, Mitchell, Conley, Green, Bogdanovic",1626220-1628378-201144-201145-202711,UTA,1321.0,4,22.0,1.0,46.0,47.0,20.0,16.0,93.0,1.0,3.0,,2.0,13.0,6.0,9.0,16.0,68.0,67.0,4.0,8.0,30.0,21.0,13.0,7.0,14.0,1.0,35.0,6.0,14.0,21.0,7.0,11.0,58.0,30.0,20.0,0.7777777777777778,0.5625,0.5,0.5625,0.6630434782608695,0.5909090909090909,0.68,0.625,0.34782608695652173,0.75,0.7647058823529411,1.0,101.3777441332324,13.130434782608695,15.25531914893617,12.73913043478261,15.02127659574468,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.2826086956521739,0.09090909090909091,,0.2727272727272727,0.717391304347826,0.5066728260869565,0.49112045454545455,0.4411764705882353,25.16875,0.43478260869565216,12.0,17.0,9.0,3.0,4.0,8.0,17.0,30.0,7.0,14.0,20.0,6.0,8.0,1.0,7.0,6.0,1.0,7.0,1.0,2.0,,2.0,1.0,,1.0,2.0,3.0,1.0,6.0,8.0,1.0,3.0,1.0,2.0,4.0,3.0,0.4117647058823529,0.5384615384615384,0.5666666666666667,0.03333333333333333,,0.3333333333333333,1.0,0.7777777777777778,0.3333333333333333,0.875,,0.75,0.3695652173913043,0.7058823529411765,0.75,0.5,0.1956521739130435,0.08695652173913043,0.75,0.75,0.3333333333333333,0.6153846153846154,0.6153846153846154,0.6153846153846154,6.156666666666666,1.0,2.0,7.0,14.0,,,0.5,0.2222222222222222,0.2222222222222222,,6.0,,10.0,4.0,1.0,0.7142857142857143,0.14705882352941177,,5.0,7.0,,8.0,,6.0,2.0,5.0,7.0,3.0,1.0,0.7142857142857143,0.7142857142857143,,,0.38461538461538464,0.2857142857142857,0.35,0.2857142857142857,0.2,0.75,,0.46506,0.061224489795918366,0.09090909090909091,3.0,3.0,5.0,9.0,,,,2.0,,,0.6,0.5,0.10526315789473684,0.42857142857142855,1.0,,,,0.4090909090909091,0.5555555555555556,4.0,,,0.6666666666666666,,,,1.0,,,,,,,,0.058823529411764705,,,,,,,2.0,,,,,,1.0,1.0,,,1.0,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-201145-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Jeff Green, Rudy Gobert","O'Neale, Mitchell, Conley, Green, Gobert",1626220-1628378-201144-201145-203497,UTA,144.0,2,2.0,2.0,5.0,5.0,1.0,2.0,10.0,,,,,,,,,8.0,6.0,,,2.0,,,,1.0,,2.0,1.0,2.0,2.0,,1.0,6.0,2.0,1.0,,,,,0.75,1.0,0.8,1.0,,0.5,0.6666666666666666,,100.0,12.6,16.2,12.2,15.2,,,,,,,,,0.75,0.578725,0.7342,0.25,,0.2,3.0,3.0,1.0,,,,3.0,4.0,2.0,2.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,2.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.75,,,,,1.0,0.5,1.0,,,0.75,1.0,1.0,0.3333333333333333,0.25,,,,,,,,3.425,,,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,,,1.0,0.25,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,0.5973,0.4,0.4,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-201145-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Jeff Green, Joe Ingles","O'Neale, Mitchell, Conley, Green, Ingles",1626220-1628378-201144-201145-204060,UTA,138.0,1,2.0,-3.0,5.0,6.0,,5.0,11.0,,1.0,,,3.0,,2.0,4.0,6.0,9.0,,,,3.0,3.0,1.0,1.0,,3.0,2.0,2.0,2.0,1.0,4.0,6.0,,,0.5,0.5,,0.5,0.75,,0.75,,1.0,1.0,1.0,,114.78260869565219,10.8,14.0,10.8,14.0,0.25,,,,0.75,,,,1.0,0.5347125,,,25.95,,,,,,,2.0,,,,,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-202711-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert","O'Neale, Mitchell, Conley, Bogdanovic, Gobert",1626220-1628378-201144-202711-203497,UTA,21231.0,44,354.0,-63.0,711.0,711.0,64.0,104.0,1422.0,16.0,48.0,1.0,5.0,221.0,21.0,97.0,269.0,758.0,821.0,7.0,26.0,66.0,228.0,221.0,76.0,164.0,16.0,404.0,141.0,268.0,353.0,78.0,166.0,667.0,66.0,64.0,0.7835051546391752,0.36059479553903345,0.2692307692307692,0.36059479553903345,0.5168453292496171,0.4732142857142857,0.5376955903271693,0.5,0.4119448698315467,0.75,0.7659574468085106,0.7368421052631579,96.44764730818143,14.976090014064697,14.884669479606188,14.469760900140647,14.443037974683545,0.07350689127105667,0.3333333333333333,0.3333333333333333,1.0,0.33843797856049007,0.08928571428571429,0.2,0.375,0.6830015313935681,0.5149883256528419,0.5164227272727273,0.0870712401055409,25.48475836431227,0.090014064697609,114.0,177.0,140.0,28.0,67.0,81.0,192.0,384.0,83.0,176.0,208.0,63.0,81.0,29.0,88.0,56.0,17.0,111.0,16.0,44.0,23.0,21.0,44.0,15.0,34.0,53.0,97.0,6.0,133.0,117.0,5.0,22.0,15.0,7.0,23.0,15.0,0.4583333333333333,0.5057471264367817,0.5,0.07552083333333333,0.07857142857142857,0.4536082474226804,1.0,0.7872340425531915,0.7422680412371134,0.8256880733944955,0.65625,0.6521739130434783,0.27105666156202146,0.6440677966101694,0.7080745341614907,0.49122807017543857,0.21439509954058192,0.10260336906584992,0.417910447761194,0.4307692307692308,0.6071428571428571,0.3665158371040724,0.36818181818181817,0.3665158371040724,7.1765625,0.7941176470588235,50.0,16.0,30.0,15.0,14.0,0.5333333333333333,0.35714285714285715,0.3875968992248062,0.3,74.0,9.0,91.0,13.0,4.0,0.6319444444444444,0.12005277044854881,14.0,29.0,47.0,20.0,36.0,1.0,60.0,29.0,55.0,85.0,54.0,14.0,0.6170212765957447,0.6119402985074627,0.0037174721189591076,0.004524886877828055,0.2879581151832461,0.1686046511627907,0.23140495867768596,0.25842696629213485,0.16428571428571428,0.7407407407407407,0.208955223880597,0.5178908163265307,0.08034433285509325,0.12646370023419204,24.0,29.0,11.0,17.0,1.0,6.0,8.0,11.0,0.4,0.029850746268656716,0.3968253968253968,0.1875,0.03303303303303303,0.43283582089552236,0.8275862068965517,0.08955223880597014,0.16666666666666666,1.0,0.30357142857142855,0.6470588235294118,6.0,11.0,3.0,0.2857142857142857,0.007407407407407408,10.0,4.0,10.0,0.1794871794871795,0.16666666666666666,7.0,8.0,7.0,9.0,,0.0903954802259887,0.5,0.7142857142857143,3.0,3.0,,,11.0,1.0,,,1.0,0.07692307692307693,1.0,,3.0,,1.0,1.0,,,1610612762,2020,2019-20,True
1626220-1628378-201144-202711-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Joe Ingles","O'Neale, Mitchell, Conley, Bogdanovic, Ingles",1626220-1628378-201144-202711-204060,UTA,15.0,2,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,192.0,2.0,13.0,2.0,11.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Conley, Gobert, Clarkson",1626220-1628378-201144-203497-203903,UTA,1188.0,13,20.0,-3.0,43.0,43.0,10.0,20.0,86.0,1.0,2.0,,,14.0,5.0,5.0,16.0,44.0,47.0,1.0,5.0,9.0,9.0,13.0,3.0,5.0,1.0,13.0,5.0,16.0,22.0,3.0,6.0,38.0,9.0,10.0,0.6,0.3125,0.2,0.3333333333333333,0.45121951219512196,0.3888888888888889,0.46808510638297873,0.45,0.3902439024390244,0.8333333333333334,0.8235294117647058,1.0,104.24242424242424,14.279069767441861,13.348837209302326,13.55813953488372,12.953488372093023,0.04878048780487805,0.5,0.5,1.0,0.34146341463414637,,,0.5555555555555556,0.5853658536585366,0.49687000000000003,0.51614375,0.20454545454545456,27.2875,0.23255813953488372,5.0,8.0,11.0,2.0,6.0,4.0,11.0,25.0,7.0,4.0,18.0,6.0,4.0,1.0,2.0,2.0,,9.0,2.0,3.0,3.0,,2.0,1.0,2.0,2.0,4.0,1.0,7.0,12.0,1.0,1.0,1.0,,1.0,1.0,0.18181818181818182,0.2222222222222222,0.44,0.04,,0.5,1.0,0.8181818181818182,0.5,0.75,1.0,1.0,0.1951219512195122,0.625,0.7142857142857143,0.4,0.2682926829268293,0.14634146341463414,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.3076923076923077,9.335999999999999,1.0,4.0,2.0,4.0,,,0.5,0.36363636363636365,0.36363636363636365,,6.0,,6.0,2.0,1.0,0.42857142857142855,0.13636363636363635,1.0,3.0,5.0,1.0,4.0,,2.0,1.0,5.0,6.0,5.0,1.0,0.6,0.5,,,0.35714285714285715,0.1,0.25,0.42857142857142855,0.1111111111111111,0.5,0.16666666666666666,0.50155,0.10869565217391304,0.16666666666666666,2.0,3.0,1.0,2.0,,,,1.0,,,0.3333333333333333,,0.043478260869565216,0.5,0.6666666666666666,,,,0.2222222222222222,0.5,1.0,,,0.2,,,,1.0,0.25,,,,,,,0.125,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Conley, Gobert, Ingles",1626220-1628378-201144-203497-204060,UTA,5526.0,15,92.0,-40.0,191.0,193.0,48.0,42.0,384.0,2.0,6.0,1.0,3.0,43.0,12.0,15.0,49.0,187.0,227.0,3.0,15.0,47.0,27.0,43.0,9.0,30.0,2.0,69.0,28.0,65.0,89.0,19.0,43.0,165.0,45.0,47.0,0.6,0.30612244897959184,0.2,0.30612244897959184,0.45151515151515154,0.36486486486486486,0.4973404255319149,0.47959183673469385,0.296969696969697,0.6086956521739131,0.7011494252873564,0.5909090909090909,100.06514657980456,14.178010471204189,14.601036269430052,13.612565445026178,14.098445595854923,0.03636363636363636,0.3333333333333333,0.3333333333333333,1.0,0.2606060606060606,0.08108108108108109,0.3333333333333333,0.32432432432432434,0.6060606060606061,0.49232909090909094,0.4685824324324324,0.25133689839572193,25.83061224489796,0.2513089005235602,34.0,51.0,42.0,2.0,23.0,13.0,52.0,116.0,38.0,42.0,62.0,18.0,13.0,11.0,21.0,16.0,,33.0,4.0,17.0,13.0,4.0,16.0,6.0,11.0,16.0,32.0,8.0,48.0,50.0,10.0,4.0,2.0,2.0,4.0,2.0,0.40384615384615385,0.45652173913043476,0.4482758620689655,0.09482758620689655,0.09523809523809523,0.5,1.0,0.8048780487804879,0.5294117647058824,0.896551724137931,0.5833333333333334,0.5,0.3090909090909091,0.6666666666666666,0.7555555555555555,0.47058823529411764,0.2545454545454545,0.1393939393939394,0.08695652173913043,0.09090909090909091,,0.3023255813953488,0.3023255813953488,0.3023255813953488,7.555172413793104,0.8571428571428571,16.0,9.0,22.0,5.0,3.0,0.4090909090909091,0.38095238095238093,0.42105263157894735,0.3125,22.0,2.0,22.0,20.0,7.0,0.55,0.11764705882352941,3.0,10.0,15.0,3.0,12.0,,7.0,5.0,19.0,24.0,18.0,4.0,0.6666666666666666,0.5555555555555556,,,0.30158730158730157,0.16129032258064516,0.2553191489361702,0.34615384615384615,0.14814814814814814,0.5384615384615384,0.16666666666666666,0.5183892857142857,0.10674157303370786,0.13953488372093023,7.0,8.0,5.0,7.0,,,,6.0,,0.043478260869565216,0.5,0.25,0.07142857142857142,0.4444444444444444,0.875,,,,0.1891891891891892,0.7142857142857143,2.0,5.0,1.0,0.16666666666666666,0.02040816326530612,5.0,1.0,4.0,0.09523809523809523,0.2857142857142857,,5.0,5.0,5.0,,0.11764705882352941,,,,,,1.0,3.0,1.0,,,,,,,2.0,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201144-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Conley, Clarkson, Ingles",1626220-1628378-201144-203903-204060,UTA,24.0,1,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,2.0,2.0,,,2.0,,,,1.0,,2.0,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,180.0,3.0,10.5,3.0,10.5,,,,,,,,,1.0,0.5238,0.5238,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.7,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201145-202334-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Ed Davis, Bojan Bogdanovic","O'Neale, Mitchell, Green, Davis, Bogdanovic",1626220-1628378-201145-202334-202711,UTA,376.0,4,6.0,7.0,12.0,15.0,8.0,5.0,27.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,18.0,11.0,2.0,2.0,10.0,9.0,2.0,3.0,4.0,1.0,11.0,7.0,8.0,9.0,,3.0,18.0,10.0,8.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.8,0.75,0.8333333333333334,0.3333333333333333,0.875,0.8888888888888888,1.0,103.40425531914893,13.083333333333334,14.6,13.083333333333334,14.4,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.2,1.0,0.2,0.4444444444444444,0.4630444444444444,0.46948999999999996,0.5555555555555556,25.733333333333334,0.6666666666666666,1.0,1.0,3.0,,2.0,2.0,2.0,6.0,5.0,2.0,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.3333333333333333,,,0.5,,1.0,0.75,1.0,,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.2222222222222222,,,,1.0,1.0,1.0,11.65,,1.0,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,,,,,,,,,2.0,,1.0,1.0,3.0,1.0,,,,,0.25,,0.25,0.5,,1.0,,,0.2727272727272727,0.375,,,1.0,1.0,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
1626220-1628378-201145-202334-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Jeff Green, Ed Davis, Joe Ingles","O'Neale, Mitchell, Green, Davis, Ingles",1626220-1628378-201145-202334-204060,UTA,113.0,2,2.0,-4.0,5.0,4.0,,1.0,9.0,,2.0,,,,,,2.0,,4.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,114.69026548672566,14.4,10.25,14.4,10.25,0.5,,,,,,,,0.75,0.468975,,,22.85,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,,,,0.25,,,,,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,True
