EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,Offensive Fouls,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,BadPassTurnovers,SecondChanceTurnovers,LostBallSteals,ShootingFouls,Offensive Fouls Drawn,PenaltyFtPoints,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,Technical Free Throw Trips,ShortMidRangePctBlocked,FTDefRebounds,Travels,Charge Fouls Drawn,DefFTReboundPct,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
1626204-1629636-202684-203521-203957,1610612739,"Larry Nance Jr., Darius Garland, Tristan Thompson, Matthew Dellavedova, Dante Exum","Nance Jr., Garland, Thompson, Dellavedova, Exum",1626204-1629636-202684-203521-203957,CLE,367.0,1,6.0,1.0,11.0,11.0,4.0,22.0,3.0,6.0,1.0,3.0,4.0,11.0,12.0,11.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,,,,,8.0,6.0,4.0,0.25,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.39285714285714285,0.5,0.4,0.5,,86.32152588555859,16.90909090909091,16.454545454545453,16.0,16.454545454545453,0.42857142857142855,0.5,0.5,0.3333333333333333,0.6,0.3333333333333333,0.6428571428571429,0.5331035714285715,0.5875600000000001,0.5,3.3909090909090907,0.36363636363636365,2.0,3.0,1.0,5.0,,,,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,6.0,,3.0,1.0,,,,,,4.0,,6.0,7.0,4.0,11.0,,,,,2.0,1.0,2.0,,,0.3333333333333333,0.5,0.3333333333333333,0.21428571428571427,,,1.0,0.5714285714285714,,1.0,0.4444444444444444,1.0,,1.0,,,0.35714285714285715,0.2,0.2,,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.3333333333333333,0.5912875,,,27.599999999999998,2.0,3.0,,1.0,2.0,1.0,4.0,2.0,,,2.0,0.6666666666666666,0.5,0.5,,0.25,,1.0,0.2222222222222222,,,,0.75,0.6666666666666666,0.25,0.3333333333333333,,3.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626204-1629645-201567-202688-203903,1610612739,"Larry Nance Jr., Kevin Porter Jr., Kevin Love, Brandon Knight, Jordan Clarkson","Nance Jr., Porter Jr., Love, Knight, Clarkson",1626204-1629645-201567-202688-203903,CLE,807.0,2,13.0,-10.0,28.0,27.0,10.0,55.0,1.0,3.0,,,3.0,10.0,26.0,36.0,1.0,3.0,10.0,4.0,2.0,8.0,1.0,22.0,3.0,2.0,6.0,2.0,26.0,10.0,10.0,0.6666666666666666,0.6666666666666666,0.3,0.3333333333333333,0.5217391304347826,0.5714285714285714,0.5416666666666666,0.625,0.5,98.14126394052045,17.035714285714285,12.222222222222221,16.107142857142858,12.185185185185185,0.13043478260869565,0.3333333333333333,0.5,1.0,,,0.6956521739130435,0.5061391304347825,0.46626428571428574,0.38461538461538464,7.0,0.35714285714285715,10.0,2.0,2.0,6.0,1.0,,1.0,6.0,12.0,2.0,3.0,6.0,13.0,2.0,1.0,2.0,4.0,2.0,18.0,12.0,6.0,1.0,6.0,6.0,,1.0,1.0,5.0,3.0,8.0,2.0,10.0,1.0,1.0,,3.0,2.0,6.0,3.0,1.0,1.0,0.46153846153846156,0.5,0.46153846153846156,0.5652173913043478,0.1,0.3333333333333333,0.6,0.14285714285714285,1.0,0.8,0.15384615384615385,,0.3333333333333333,1.0,1.0,,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,0.043478260869565216,,,,0.5217391304347826,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,0.5,0.7465,0.043478260869565216,0.1,26.26923076923077,,1.0,,,,,,,,1.0,,,,,0.16666666666666666,,0.2,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612739,2020,2019-20,False
1626204-1629645-201567-203521-203903,1610612739,"Larry Nance Jr., Kevin Porter Jr., Kevin Love, Matthew Dellavedova, Jordan Clarkson","Nance Jr., Porter Jr., Love, Dellavedova, Clarkson",1626204-1629645-201567-203521-203903,CLE,2656.0,10,44.0,-26.0,92.0,93.0,23.0,185.0,19.0,28.0,4.0,5.0,26.0,49.0,85.0,111.0,6.0,9.0,33.0,24.0,12.0,16.0,9.0,36.0,6.0,1.0,11.0,3.0,73.0,33.0,23.0,0.46153846153846156,0.5217391304347826,0.5306122448979592,0.6666666666666666,0.4050632911392405,0.6923076923076923,0.4666666666666667,0.7619047619047619,0.5454545454545454,100.30120481927712,15.66304347826087,13.064516129032258,15.195652173913043,12.204301075268818,0.35443037974683544,0.6785714285714286,0.76,0.47368421052631576,0.38461538461538464,0.8,0.7341772151898734,0.5159911392405063,0.4734923076923077,0.38823529411764707,5.66734693877551,0.25,35.0,8.0,6.0,14.0,7.0,3.0,7.0,1.0,23.0,1.0,3.0,4.0,30.0,21.0,9.0,2.0,4.0,28.0,12.0,23.0,1.0,5.0,4.0,1.0,3.0,2.0,8.0,11.0,15.0,29.0,10.0,39.0,11.0,8.0,1.0,5.0,22.0,22.0,25.0,7.0,1.0,0.13333333333333333,0.5,0.13333333333333333,0.379746835443038,0.10204081632653061,0.10714285714285714,0.5172413793103449,0.34782608695652173,0.6111111111111112,0.5531914893617021,0.20408163265306123,0.4444444444444444,0.5384615384615384,0.4166666666666667,0.5384615384615384,0.8,0.17721518987341772,0.42857142857142855,0.5,0.3333333333333333,0.08860759493670886,0.08860759493670886,0.42857142857142855,0.42857142857142855,1.0,0.2911392405063291,0.043478260869565216,0.045454545454545456,1.0,0.23076923076923078,0.3333333333333333,0.043478260869565216,0.5579625,0.09302325581395349,0.12727272727272726,25.64333333333333,6.0,9.0,1.0,1.0,6.0,1.0,12.0,6.0,1.0,2.0,,0.6666666666666666,0.6,0.6,0.07692307692307693,0.25,0.045454545454545456,0.75,,0.14285714285714285,0.14285714285714285,1.0,0.9,0.6666666666666666,0.1,0.1411764705882353,,,,1.0,0.03225806451612903,1.0,5.0,,3.0,10.0,1.0,15.0,4.0,4.0,5.0,,,2.0,3.0,5.0,,1.0,3.0,4.0,,1.0,0.14285714285714285,3.0,3.0,,1.0,1.0,,0.07692307692307693,,,1.0,,1.0,,1.0,,,0.03333333333333333,,,,,1.0,,,,,0.3333333333333333,0.25,,,,,,,,,0.043478260869565216,,,1610612739,2020,2019-20,False
1626204-1629645-201567-203521-203957,1610612739,"Larry Nance Jr., Kevin Porter Jr., Kevin Love, Matthew Dellavedova, Dante Exum","Nance Jr., Porter Jr., Love, Dellavedova, Exum",1626204-1629645-201567-203521-203957,CLE,360.0,1,6.0,-3.0,11.0,12.0,7.0,23.0,1.0,3.0,1.0,3.0,3.0,5.0,14.0,17.0,2.0,4.0,9.0,4.0,2.0,4.0,1.0,10.0,,,1.0,,10.0,9.0,7.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5454545454545454,0.4375,0.5833333333333334,0.5,,92.0,12.636363636363637,18.416666666666668,11.545454545454545,18.166666666666668,0.2727272727272727,0.3333333333333333,0.5,1.0,0.375,0.3333333333333333,0.8181818181818182,0.5345454545454545,0.53774375,0.6428571428571429,5.14,0.6363636363636364,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,4.0,2.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,2.0,9.0,,,1.0,1.0,5.0,1.0,2.0,,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5454545454545454,0.2,0.3333333333333333,1.0,0.5,0.75,0.8333333333333334,0.4,0.5,1.0,1.0,1.0,0.5,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,0.5,0.25,0.25,0.7146,,,25.383333333333336,1.0,1.0,1.0,,2.0,,4.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,,,1.0,1.0,,0.5,1.0,,0.2857142857142857,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612739,2020,2019-20,False
1626204-1629645-202684-202688-203903,1610612739,"Larry Nance Jr., Kevin Porter Jr., Tristan Thompson, Brandon Knight, Jordan Clarkson","Nance Jr., Porter Jr., Thompson, Knight, Clarkson",1626204-1629645-202684-202688-203903,CLE,185.0,2,3.0,-7.0,8.0,7.0,7.0,15.0,,1.0,,1.0,,2.0,3.0,10.0,,2.0,3.0,,,,,,,,2.0,2.0,3.0,3.0,7.0,,,,,0.25,0.3,0.25,0.3,,116.75675675675676,12.25,12.428571428571429,12.25,12.428571428571429,0.16666666666666666,,,,0.2,,0.8333333333333334,0.5445333333333333,0.5416000000000001,1.0,4.1,0.875,5.0,,,1.0,,,1.0,1.0,3.0,1.0,2.0,1.0,4.0,,,1.0,3.0,,,3.0,1.0,,,,,,,1.0,2.0,4.0,,4.0,,,,2.0,5.0,1.0,,,,0.25,0.3333333333333333,0.25,0.6666666666666666,,,1.0,,1.0,1.0,,,,1.0,1.0,,0.16666666666666666,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.3333333333333333,,,,25.45,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626204-1629645-202684-203521-203903,1610612739,"Larry Nance Jr., Kevin Porter Jr., Tristan Thompson, Matthew Dellavedova, Jordan Clarkson","Nance Jr., Porter Jr., Thompson, Dellavedova, Clarkson",1626204-1629645-202684-203521-203903,CLE,2533.0,18,42.0,,83.0,89.0,26.0,172.0,9.0,20.0,4.0,7.0,20.0,43.0,82.0,82.0,6.0,13.0,27.0,18.0,9.0,15.0,4.0,36.0,15.0,4.0,20.0,6.0,73.0,27.0,26.0,0.45,0.47368421052631576,0.46511627906976744,0.46153846153846156,0.47183098591549294,0.47368421052631576,0.5189873417721519,0.5625,0.75,97.78128701144887,14.650602409638553,14.797752808988765,14.060240963855422,14.235955056179776,0.28169014084507044,0.45,0.47368421052631576,0.4444444444444444,0.3684210526315789,0.5714285714285714,0.676056338028169,0.515555,0.5268222222222222,0.32926829268292684,7.1000000000000005,0.3132530120481928,8.0,10.0,7.0,14.0,9.0,2.0,4.0,7.0,24.0,2.0,6.0,9.0,28.0,15.0,7.0,2.0,6.0,22.0,18.0,24.0,7.0,4.0,6.0,4.0,2.0,4.0,10.0,19.0,19.0,38.0,15.0,53.0,8.0,6.0,1.0,5.0,13.0,13.0,17.0,4.0,0.6666666666666666,0.32142857142857145,0.3333333333333333,0.32142857142857145,0.39436619718309857,0.09302325581395349,0.05,0.8260869565217391,0.45454545454545453,0.8636363636363636,0.8444444444444444,0.36585365853658536,0.45454545454545453,0.4,1.0,0.8823529411764706,0.8,0.19718309859154928,0.5,0.6363636363636364,0.5714285714285714,0.1267605633802817,0.056338028169014086,0.5,0.5,1.0,0.3380281690140845,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.3157894736842105,0.3333333333333333,0.2916666666666667,0.49800000000000005,0.06578947368421052,0.0851063829787234,25.889285714285712,2.0,5.0,4.0,2.0,2.0,2.0,9.0,2.0,1.0,5.0,4.0,0.2857142857142857,0.3888888888888889,0.45,0.2631578947368421,0.6666666666666666,0.29411764705882354,0.8571428571428571,0.10810810810810811,0.4444444444444444,0.4444444444444444,0.25,0.5555555555555556,0.4,0.2222222222222222,0.10975609756097561,3.0,9.0,,1.0,0.034482758620689655,,11.0,4.0,2.0,5.0,1.0,9.0,,3.0,1.0,,,1.0,,1.0,1.0,,,2.0,1.0,,0.21428571428571427,,1.0,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,2.0,,,,0.2,,1.0,,,1.0,0.5,0.5,,,,,,1610612739,2020,2019-20,False
1626204-1629645-202684-203521-203957,1610612739,"Larry Nance Jr., Kevin Porter Jr., Tristan Thompson, Matthew Dellavedova, Dante Exum","Nance Jr., Porter Jr., Thompson, Dellavedova, Exum",1626204-1629645-202684-203521-203957,CLE,28.0,1,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.5,1.5,,102.85714285714286,13.0,15.0,13.0,15.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.7106,0.7106,1.0,0.7,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626204-1629645-203089-203521-203903,1610612739,"Larry Nance Jr., Kevin Porter Jr., John Henson, Matthew Dellavedova, Jordan Clarkson","Nance Jr., Porter Jr., Henson, Dellavedova, Clarkson",1626204-1629645-203089-203521-203903,CLE,2412.0,10,40.0,-5.0,76.0,75.0,18.0,151.0,19.0,24.0,3.0,5.0,27.0,42.0,94.0,99.0,5.0,8.0,19.0,30.0,15.0,25.0,13.0,60.0,4.0,1.0,9.0,4.0,78.0,19.0,18.0,0.5555555555555556,0.6521739130434783,0.6428571428571429,0.625,0.5723684210526315,0.5333333333333333,0.5875,0.5588235294117647,0.4444444444444444,90.14925373134328,16.67105263157895,15.266666666666667,15.894736842105264,14.626666666666667,0.3157894736842105,0.7916666666666666,0.7916666666666666,0.6842105263157895,0.3333333333333333,0.6,0.7631578947368421,0.5399230263157895,0.5385466666666667,0.20212765957446807,5.197619047619048,0.23684210526315788,15.0,11.0,8.0,14.0,4.0,1.0,7.0,10.0,27.0,2.0,6.0,11.0,34.0,7.0,7.0,2.0,7.0,24.0,30.0,27.0,10.0,,10.0,9.0,1.0,2.0,4.0,9.0,6.0,16.0,12.0,28.0,10.0,6.0,1.0,5.0,16.0,11.0,10.0,5.0,0.9090909090909091,0.3235294117647059,0.2857142857142857,0.3235294117647059,0.4473684210526316,,,0.46153846153846156,0.26666666666666666,0.75,0.6,0.2972972972972973,0.4,0.375,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.25,0.05263157894736842,0.09210526315789473,0.14285714285714285,0.16666666666666666,1.0,0.35526315789473684,0.37037037037037035,0.38461538461538464,0.9,0.4,0.3333333333333333,0.37037037037037035,0.5586571428571429,0.06329113924050633,0.1111111111111111,25.261764705882353,5.0,5.0,,2.0,6.0,4.0,16.0,8.0,,7.0,2.0,0.8571428571428571,0.6818181818181818,0.7272727272727273,0.3181818181818182,0.3333333333333333,0.3125,1.0,0.05555555555555555,,,,0.45454545454545453,1.0,0.18181818181818182,0.1702127659574468,,3.0,,,,2.0,3.0,,4.0,4.0,,3.0,,1.0,4.0,1.0,1.0,3.0,1.0,5.0,2.0,,,1.0,0.4,,,1.0,,1.0,1.0,1.0,1.0,0.06666666666666667,1.0,2.0,,1.0,2.0,,2.0,,0.25,0.058823529411764705,0.14285714285714285,0.18181818181818182,0.5,1.0,,1.0,,2.0,,,0.3333333333333333,,1.0,0.5,,,0.4,,,0.037037037037037035,,,1610612739,2020,2019-20,False
1626204-1629645-203089-203521-203957,1610612739,"Larry Nance Jr., Kevin Porter Jr., John Henson, Matthew Dellavedova, Dante Exum","Nance Jr., Porter Jr., Henson, Dellavedova, Exum",1626204-1629645-203089-203521-203957,CLE,71.0,1,1.0,1.0,2.0,3.0,2.0,5.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,0.25,0.25,,101.40845070422534,14.0,14.333333333333334,14.0,14.333333333333334,,,,,,,,0.339,0.339,1.0,12.8,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1627790-1628035-1629012-203903,1610612739,"Cedi Osman, Ante Zizic, Alfonzo McKinnie, Collin Sexton, Jordan Clarkson","Osman, Zizic, McKinnie, Sexton, Clarkson",1626224-1627790-1628035-1629012-203903,CLE,75.0,1,1.0,2.0,3.0,2.0,3.0,5.0,,,,,1.0,1.0,5.0,3.0,1.0,1.0,5.0,,,1.0,,3.0,,,,,5.0,5.0,3.0,,,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,,96.0,10.666666666666666,21.5,10.666666666666666,18.5,,,,,,,0.6666666666666666,0.5443666666666667,0.5443666666666667,1.0,10.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,2.0,3.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,0.5,0.5,0.5,0.6666666666666666,,,0.5,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,24.25,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1627790-1628035-1629636-202688,1610612739,"Cedi Osman, Ante Zizic, Alfonzo McKinnie, Darius Garland, Brandon Knight","Osman, Zizic, McKinnie, Garland, Knight",1626224-1627790-1628035-1629636-202688,CLE,498.0,2,8.0,-8.0,20.0,19.0,8.0,39.0,4.0,8.0,1.0,2.0,4.0,10.0,16.0,24.0,1.0,3.0,7.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,2.0,,10.0,7.0,8.0,0.25,0.5,0.4,0.3333333333333333,0.3055555555555556,0.2,0.36363636363636365,0.3888888888888889,1.0,112.7710843373494,14.0,11.473684210526315,13.1,10.894736842105264,0.4444444444444444,0.5,0.8,0.25,0.4,0.5,0.8888888888888888,0.5183166666666668,0.51676,0.4375,3.16,0.4,14.0,5.0,,2.0,,,4.0,1.0,4.0,,1.0,1.0,8.0,5.0,3.0,,2.0,6.0,3.0,4.0,1.0,3.0,1.0,1.0,,,3.0,6.0,2.0,8.0,4.0,12.0,,,,,6.0,6.0,8.0,3.0,1.0,0.125,,0.125,0.4444444444444444,0.3,0.375,0.4,0.5,0.8571428571428571,0.6666666666666666,0.3076923076923077,0.5,0.3333333333333333,0.5,0.75,1.0,0.1111111111111111,,,,,0.2222222222222222,,,,0.2222222222222222,0.25,0.25,1.0,0.2,,0.25,0.5461333333333334,0.14285714285714285,0.23076923076923078,24.4125,2.0,3.0,,,2.0,1.0,6.0,4.0,,1.0,,0.6666666666666666,0.5,0.6,0.14285714285714285,0.5,,,,,,,0.75,0.6666666666666666,,0.375,,,,,,,1.0,,,3.0,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.2,,1.0,,,,,,,,,,0.25,,,,2.0,,,,,0.25,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1627790-1628035-1629636-203521,1610612739,"Cedi Osman, Ante Zizic, Alfonzo McKinnie, Darius Garland, Matthew Dellavedova","Osman, Zizic, McKinnie, Garland, Dellavedova",1626224-1627790-1628035-1629636-203521,CLE,252.0,1,4.0,3.0,9.0,9.0,,18.0,3.0,3.0,,,5.0,5.0,11.0,8.0,,,,4.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,,11.0,,,0.4,0.4,1.0,,0.8333333333333334,,0.9166666666666666,,0.6666666666666666,102.85714285714285,15.0,13.0,15.0,12.777777777777779,0.5,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.5412666666666667,,,5.12,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,6.0,,1.0,,,,,,1.0,,2.0,,3.0,,3.0,2.0,1.0,,1.0,4.0,2.0,1.0,1.0,,,,,0.16666666666666666,,,,,0.6666666666666666,0.5,,,,,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,0.2,24.2,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
1626224-1627790-1628035-1629636-203957,1610612739,"Cedi Osman, Ante Zizic, Alfonzo McKinnie, Darius Garland, Dante Exum","Osman, Zizic, McKinnie, Garland, Exum",1626224-1627790-1628035-1629636-203957,CLE,55.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,104.72727272727273,9.0,18.5,9.0,18.5,,,,,,,,0.4286,,,8.5,,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2020,2019-20,False
