EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Fouls,NonShootingPenaltyNonTakeFouls,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Clear Path Fouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,FTOffRebounds,SecondChanceTurnovers,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628365-202329-203082-203920-203932,1610612753,"Markelle Fultz, Al-Farouq Aminu, Terrence Ross, Khem Birch, Aaron Gordon","Fultz, Aminu, Ross, Birch, Gordon",1628365-202329-203082-203920-203932,ORL,191.0,1,3.0,5.0,6.0,5.0,5.0,11.0,,2.0,,10.0,5.0,,,,,,8.0,0.625,82.93193717277488,16.166666666666668,18.8,14.166666666666666,14.4,,0.52000625,,,2.6,2.0,1.0,2.0,2.0,4.0,2.0,6.0,2.0,4.0,1.0,3.0,5.0,,,,,1.0,0.625,0.75,,1.0,0.6,1.0,0.25,1.0,1.0,0.5,1.0,24.516666666666666,2.0,,,,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,,1.0,,,,,,,,0.5,0.5,,0.5,0.6666666666666666,0.6666666666666666,,0.5,,,0.5,,0.5,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,1.0,,2.0,,6.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,0.5,,,0.25,,,,0.5,0.5,,0.5,1.0,0.5,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,1610612753,2020,2019-20,False
1628365-202329-203095-203487-203932,1610612753,"Markelle Fultz, Al-Farouq Aminu, Evan Fournier, Michael Carter-Williams, Aaron Gordon","Fultz, Aminu, Fournier, Carter-Williams, Gordon",1628365-202329-203095-203487-203932,ORL,13.0,2,,-2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,,1.0,2.0,,1.0,0.5,221.53846153846152,1.0,12.0,1.0,12.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-202696-203082-203095-203516,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Evan Fournier, James Ennis III","Fultz, Vucevic, Ross, Fournier, Ennis III",1628365-202696-203082-203095-203516,ORL,991.0,7,17.0,-2.0,38.0,37.0,3.0,75.0,5.0,18.0,3.0,35.0,37.0,3.0,3.0,6.0,4.0,2.0,32.0,0.4605263157894737,108.98082744702322,13.18421052631579,13.243243243243244,13.078947368421053,13.216216216216216,0.1388888888888889,0.5286083333333333,0.05263157894736842,0.1,6.6,5.0,,6.0,10.0,13.0,10.0,18.0,8.0,13.0,9.0,14.0,18.0,,2.0,1.0,4.0,0.5555555555555556,0.4444444444444444,0.5,0.5,0.9,0.875,1.0,0.2777777777777778,0.6,0.6666666666666666,0.3611111111111111,0.7777777777777778,25.266666666666666,3.0,3.0,1.0,3.0,1.0,12.0,6.0,9.0,3.0,1.0,21.0,2.0,2.0,5.0,4.0,2.0,1.0,2.0,2.0,,,,,,,0.6,0.6,0.25,0.8333333333333334,0.14285714285714285,0.18181818181818182,,0.09090909090909091,0.8333333333333334,1.0,1.0,,0.5,0.6,0.6,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.59605,5.0,2.0,2.0,5.0,0.5,0.558475,0.13157894736842105,,1.0,2.0,5.0,2.0,4.0,,,3.0,9.0,3.0,,2.0,1.0,3.0,1.0,2.0,2.0,1.0,,,2.0,,0.75,0.2222222222222222,0.2222222222222222,,0.5,0.5,0.05555555555555555,0.1,,0.5,0.5,0.5,0.05,0.6666666666666666,0.1388888888888889,0.4,0.5,1.0,0.15384615384615385,0.15384615384615385,0.5,0.3333333333333333,,0.15384615384615385,0.08571428571428572,,2.0,2.0,1.0,,,,,,,0.05555555555555555,,,0.6666666666666666,,1.0,3.0,,3.0,,0.3,0.08571428571428572,1.0,1.0,0.5,0.5,1.0,,1.0,2.0,,1.0,2.0,,,,,0.5,0.25,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.2,,1610612753,2020,2019-20,False
1628365-202696-203082-203095-203920,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Evan Fournier, Khem Birch","Fultz, Vucevic, Ross, Fournier, Birch",1628365-202696-203082-203095-203920,ORL,1313.0,8,22.0,-10.0,43.0,46.0,16.0,89.0,11.0,23.0,14.0,52.0,62.0,3.0,3.0,12.0,15.0,7.0,44.0,0.52,97.60853008377761,16.976744186046513,12.673913043478262,16.325581395348838,12.282608695652174,0.2558139534883721,0.5174872093023256,0.14583333333333334,0.25,6.456521739130435,7.0,1.0,5.0,10.0,17.0,7.0,20.0,8.0,17.0,5.0,12.0,21.0,,2.0,1.0,3.0,0.30434782608695654,0.4418604651162791,0.46511627906976744,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.5,0.23255813953488372,0.5,0.625,0.3953488372093023,0.6976744186046512,25.744999999999997,5.0,2.0,,2.0,6.0,6.0,3.0,8.0,2.0,,21.0,3.0,6.0,6.0,9.0,1.0,1.0,4.0,,,2.0,1.0,1.0,1.0,,0.42857142857142855,0.5,0.375,1.0,0.25,0.32142857142857145,0.6,0.2222222222222222,1.0,,1.0,,0.4,0.18181818181818182,0.2,0.046511627906976744,,,,0.4647,9.0,6.0,6.0,9.0,0.5454545454545454,0.5223863636363636,0.20930232558139536,1.0,3.0,,3.0,8.0,8.0,3.0,2.0,8.0,15.0,9.0,2.0,8.0,3.0,5.0,5.0,,1.0,3.0,,1.0,,,0.625,0.4,0.4,0.5,0.5,0.5714285714285714,0.13043478260869565,0.2,0.09090909090909091,0.2222222222222222,0.5,1.0,0.125,0.5,0.06976744186046512,,,,0.47058823529411764,0.47058823529411764,0.625,0.5,0.3333333333333333,0.47058823529411764,0.15384615384615385,,,,1.0,1.0,,,,,,0.05,,1.0,,,4.0,13.0,2.0,13.0,1.0,0.5,0.25,,,,,,,,3.0,3.0,,5.0,3.0,,,0.5,,0.4090909090909091,0.2727272727272727,,0.5,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1610612753,2020,2019-20,False
1628365-202696-203082-203095-203932,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Evan Fournier, Aaron Gordon","Fultz, Vucevic, Ross, Fournier, Gordon",1628365-202696-203082-203095-203932,ORL,12408.0,57,207.0,20.0,420.0,425.0,136.0,845.0,70.0,212.0,75.0,508.0,488.0,27.0,22.0,85.0,106.0,35.0,459.0,0.5893271461716937,98.06576402321083,14.257142857142858,15.105882352941176,13.835714285714285,14.60235294117647,0.18229166666666666,0.5077538057742782,0.09046454767726161,0.1483050847457627,7.208490566037735,72.0,10.0,73.0,102.0,147.0,125.0,172.0,94.0,144.0,81.0,159.0,203.0,5.0,25.0,15.0,41.0,0.589622641509434,0.5638020833333334,0.4479166666666667,0.6097560975609756,0.7431192660550459,0.7743589743589744,0.7692307692307693,0.265625,0.7156862745098039,0.8021978021978022,0.3828125,0.7135416666666666,26.155813953488373,47.0,40.0,12.0,40.0,26.0,156.0,78.0,133.0,46.0,10.0,321.0,16.0,27.0,70.0,44.0,16.0,10.0,29.0,4.0,5.0,11.0,13.0,6.0,14.0,7.0,0.624,0.6724137931034483,0.313953488372093,0.813953488372093,0.1523809523809524,0.225130890052356,0.4482758620689655,0.15730337078651685,0.66,0.9,0.7903225806451613,0.5,0.6301369863013698,0.5714285714285714,0.6060606060606061,0.10416666666666667,0.3,0.3,0.8333333333333334,0.5349153846153846,220.0,80.0,91.0,218.0,0.40816326530612246,0.5039420103092783,0.5238095238095238,11.0,19.0,9.0,25.0,52.0,61.0,15.0,7.0,49.0,165.0,18.0,18.0,52.0,15.0,55.0,46.0,9.0,22.0,4.0,4.0,2.0,3.0,6.0,0.9016393442622951,0.3546511627906977,0.3609467455621302,0.5769230769230769,0.5526315789473685,0.5697674418604651,0.07075471698113207,0.10784313725490197,0.05714285714285714,0.3793103448275862,0.10714285714285714,0.875,0.022988505747126436,0.55,0.06510416666666667,0.36,0.36,1.0,0.35374149659863946,0.3586206896551724,0.8846153846153846,0.5,0.5789473684210527,0.3611111111111111,0.09645669291338582,11.0,11.0,12.0,2.0,8.0,,21.0,5.0,2.0,1.0,0.011627906976744186,0.013605442176870748,0.8888888888888888,0.2894736842105263,0.05612244897959184,54.0,260.0,22.0,257.0,18.0,0.5652173913043478,0.5118110236220472,4.0,4.0,0.3333333333333333,0.36363636363636365,1.0,1.0,34.0,53.0,25.0,61.0,105.0,28.0,,2.0,0.3076923076923077,0.580952380952381,0.5255102040816326,0.27040816326530615,0.6415094339622641,0.3125,0.011560693641618497,3.0,1.0,6.0,,0.1,0.125,0.2727272727272727,0.2727272727272727,,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,0.02631578947368421,,,,,1.0,,,1610612753,2020,2019-20,False
1628365-202696-203082-203487-203516,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Michael Carter-Williams, James Ennis III","Fultz, Vucevic, Ross, Carter-Williams, Ennis III",1628365-202696-203082-203487-203516,ORL,98.0,2,2.0,1.0,3.0,2.0,,5.0,1.0,2.0,2.0,4.0,3.0,,,1.0,2.0,1.0,4.0,0.6666666666666666,73.46938775510205,19.666666666666668,19.5,19.666666666666668,14.0,0.5,0.3485,0.3333333333333333,0.3333333333333333,5.45,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,0.5,0.5,,,1.0,0.5,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-202696-203082-203487-203920,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Michael Carter-Williams, Khem Birch","Fultz, Vucevic, Ross, Carter-Williams, Birch",1628365-202696-203082-203487-203920,ORL,114.0,1,2.0,1.0,3.0,4.0,,7.0,,3.0,1.0,5.0,4.0,,,1.0,1.0,1.0,2.0,0.625,88.42105263157895,15.0,17.25,14.333333333333334,17.25,,0.53355,0.25,0.3333333333333333,7.8999999999999995,1.0,,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,,,,,0.6666666666666666,0.5,0.25,,1.0,1.0,,0.5,1.0,1.0,0.25,0.75,25.3,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,0.5,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.5,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-202696-203082-203487-203932,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Michael Carter-Williams, Aaron Gordon","Fultz, Vucevic, Ross, Carter-Williams, Gordon",1628365-202696-203082-203487-203932,ORL,1705.0,13,28.0,-12.0,56.0,56.0,11.0,112.0,8.0,29.0,7.0,59.0,71.0,4.0,3.0,12.0,10.0,3.0,55.0,0.5673076923076923,94.59237536656892,15.589285714285714,14.857142857142858,15.339285714285714,13.392857142857142,0.1702127659574468,0.5249255319148937,0.06,0.09375,6.203448275862069,10.0,1.0,11.0,17.0,15.0,17.0,18.0,16.0,15.0,5.0,16.0,21.0,1.0,4.0,4.0,8.0,0.5862068965517241,0.5531914893617021,0.3829787234042553,0.5,0.4166666666666667,0.5416666666666666,0.4,0.3617021276595745,0.6470588235294118,0.7857142857142857,0.3191489361702128,0.7446808510638298,25.294444444444444,4.0,3.0,3.0,4.0,4.0,18.0,9.0,15.0,6.0,1.0,36.0,1.0,4.0,8.0,5.0,4.0,,7.0,1.0,2.0,,1.0,1.0,1.0,,0.5294117647058824,0.6,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.20833333333333334,0.3333333333333333,0.1,0.3333333333333333,1.0,0.7,,0.5454545454545454,0.375,0.5,0.0851063829787234,0.75,0.75,0.3333333333333333,0.6045666666666667,7.0,3.0,3.0,7.0,0.6,0.53952,0.125,2.0,3.0,1.0,3.0,5.0,6.0,2.0,,4.0,18.0,,4.0,5.0,5.0,6.0,5.0,1.0,2.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.1724137931034483,0.17647058823529413,0.25,0.4,,0.5,0.05263157894736842,0.6666666666666666,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,0.3333333333333333,0.06779661016949153,,,,,3.0,,,,,3.0,,,1.0,,,4.0,11.0,2.0,11.0,2.0,0.6875,0.1864406779661017,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,0.3333333333333333,1.0,0.7,0.2,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-202696-203082-203516-203932,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, James Ennis III, Aaron Gordon","Fultz, Vucevic, Ross, Ennis III, Gordon",1628365-202696-203082-203516-203932,ORL,63.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,1.0,,,2.0,1.0,,,,,,,114.28571428571428,10.5,14.0,10.5,10.666666666666666,0.5,0.52655,,,8.3,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,,1.0,1.0,,,,,,0.5,23.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-202696-203082-203920-203932,1610612753,"Markelle Fultz, Nikola Vucevic, Terrence Ross, Khem Birch, Aaron Gordon","Fultz, Vucevic, Ross, Birch, Gordon",1628365-202696-203082-203920-203932,ORL,314.0,3,5.0,3.0,8.0,6.0,,14.0,5.0,7.0,,9.0,6.0,,,,,,4.0,0.5,64.20382165605095,19.75,26.0,19.0,20.833333333333332,0.5555555555555556,0.45731666666666665,,,6.985714285714286,2.0,,1.0,2.0,1.0,3.0,2.0,4.0,1.0,,2.0,4.0,,,,1.0,0.42857142857142855,0.5,0.2222222222222222,,,0.3333333333333333,,0.2222222222222222,0.5,0.5,0.1111111111111111,0.4444444444444444,25.25,2.0,2.0,,,1.0,2.0,1.0,2.0,,,5.0,,2.0,2.0,2.0,1.0,,,,,,,,,,0.3333333333333333,0.5,0.5,0.5,,0.4,,,,,0.5,,,0.4,0.6666666666666666,,,,,0.50055,,,,,,,,,,1.0,1.0,,1.0,1.0,,5.0,3.0,,2.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,0.5,0.5,1.0,1.25,1.25,0.2857142857142857,,0.4,0.6666666666666666,,,,0.5,0.1111111111111111,1.0,1.0,1.0,,,,,,,0.5555555555555556,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,1.0,1.0,,,,1610612753,2020,2019-20,False
1628365-202696-203095-203487-203516,1610612753,"Markelle Fultz, Nikola Vucevic, Evan Fournier, Michael Carter-Williams, James Ennis III","Fultz, Vucevic, Fournier, Carter-Williams, Ennis III",1628365-202696-203095-203487-203516,ORL,63.0,1,1.0,,2.0,3.0,3.0,5.0,1.0,2.0,,2.0,2.0,,,,,,,0.3333333333333333,114.28571428571428,16.0,10.333333333333334,12.0,10.333333333333334,0.3333333333333333,0.42365,,,3.8,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,27.1,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,,0.5,1.0,,1.0,,1.0,,,1.0,1.0,,,,,0.3259,2.0,1.0,1.0,2.0,0.3333333333333333,0.42365,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,2.0,,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,2.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-202696-203095-203487-203932,1610612753,"Markelle Fultz, Nikola Vucevic, Evan Fournier, Michael Carter-Williams, Aaron Gordon","Fultz, Vucevic, Fournier, Carter-Williams, Gordon",1628365-202696-203095-203487-203932,ORL,470.0,7,8.0,-27.0,15.0,21.0,9.0,36.0,2.0,10.0,1.0,1.0,28.0,3.0,3.0,2.0,2.0,,1.0,0.038461538461538464,110.29787234042554,16.466666666666665,10.619047619047619,16.2,10.285714285714286,0.16666666666666666,0.4959375,,,6.8,7.0,,,6.0,2.0,,2.0,,2.0,4.0,5.0,7.0,,3.0,3.0,4.0,,,0.16666666666666666,0.75,0.6666666666666666,0.5555555555555556,,0.5,,,0.16666666666666666,0.6666666666666666,25.4,2.0,,,2.0,2.0,,,,,,,,2.0,1.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,,,,0.2,0.3333333333333333,,0.16666666666666666,0.16666666666666666,,1.0,1.0,0.3333333333333333,,,,,0.16666666666666666,,,,0.53955,1.0,,,1.0,,,0.06666666666666667,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.1,0.16666666666666666,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2020,2019-20,False
1628365-202696-203095-203516-203932,1610612753,"Markelle Fultz, Nikola Vucevic, Evan Fournier, James Ennis III, Aaron Gordon","Fultz, Vucevic, Fournier, Ennis III, Gordon",1628365-202696-203095-203516-203932,ORL,5836.0,7,97.0,-22.0,202.0,206.0,24.0,408.0,31.0,128.0,27.0,231.0,253.0,20.0,13.0,30.0,34.0,18.0,212.0,0.575,100.67169294037012,14.554455445544555,14.058252427184467,14.346534653465346,13.723300970873787,0.1657754010695187,0.5354575268817204,0.09090909090909091,0.12949640287769784,6.22890625,27.0,2.0,52.0,74.0,51.0,81.0,59.0,72.0,50.0,35.0,69.0,88.0,7.0,14.0,8.0,22.0,0.6328125,0.5454545454545454,0.3155080213903743,0.6363636363636364,0.7777777777777778,0.7926829268292683,0.7058823529411765,0.39572192513368987,0.7027027027027027,0.7878787878787878,0.2727272727272727,0.7112299465240641,26.29830508474576,14.0,17.0,12.0,23.0,13.0,90.0,45.0,58.0,29.0,8.0,129.0,6.0,13.0,30.0,19.0,8.0,6.0,12.0,1.0,1.0,7.0,12.0,4.0,13.0,8.0,0.5555555555555556,0.5844155844155844,0.2765957446808511,0.8108108108108109,0.13636363636363635,0.2087912087912088,0.36363636363636365,0.10526315789473684,0.8571428571428571,0.7142857142857143,0.7916666666666666,0.6153846153846154,0.5576923076923077,0.5483870967741935,0.5666666666666667,0.12299465240641712,0.5217391304347826,0.5217391304347826,0.6666666666666666,0.5511318181818182,31.0,12.0,15.0,31.0,0.41379310344827586,0.5736196428571428,0.15346534653465346,6.0,10.0,2.0,8.0,12.0,14.0,8.0,3.0,19.0,39.0,3.0,8.0,12.0,9.0,13.0,11.0,2.0,8.0,2.0,3.0,1.0,1.0,7.0,0.9285714285714286,0.23728813559322035,0.2413793103448276,0.6153846153846154,0.5333333333333333,0.59375,0.0703125,0.10810810810810811,0.03225806451612903,0.2857142857142857,0.09090909090909091,0.8461538461538461,0.024390243902439025,0.47058823529411764,0.0427807486631016,0.25,0.25,1.0,0.23529411764705882,0.23529411764705882,0.9166666666666666,0.6666666666666666,0.6,0.24,0.08225108225108226,3.0,2.0,2.0,,4.0,1.0,4.0,1.0,1.0,,,,0.8,0.13333333333333333,0.10344827586206896,4.0,38.0,2.0,38.0,2.0,0.6129032258064516,0.1645021645021645,,,,,,1.0,8.0,10.0,3.0,11.0,14.0,4.0,,,0.26666666666666666,0.7857142857142857,0.5862068965517241,0.3448275862068966,0.8,0.25,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612753,2020,2019-20,False
