EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyAtRimFGA,FtPoints,PenaltyFG2A,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Arc3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3FGA,OffThreePtRebounds,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PtsPutbacks,Defensive 3 Seconds Violations,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyFtPoints,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Charge Fouls,SecondChanceArc3FGM,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,DefensiveGoaltends,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Clear Path Fouls,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101150-1626149-1629013-202331-202694,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Paul George, Marcus Morris Sr.","Williams, Harrell, Shamet, George, Morris Sr.",101150-1626149-1629013-202331-202694,LAC,226.0,2,4.0,-2.0,8.0,8.0,16.0,2.0,4.0,1.0,1.0,1.0,,,,2.0,4.0,6.0,,2.0,8.0,10.0,4.0,4.0,,,2.0,,2.0,,2.0,,1.0,4.0,3.0,,3.0,4.0,,,,6.0,0.5,0.6666666666666666,,,,0.6666666666666666,0.5,0.5,0.25,,1.0,1.0,,,,1.0,101.94690265486726,11.875,16.375,11.625,16.375,0.5,0.5,0.5,0.5,0.125,0.125,1.0,1.0,,,,,0.25,,,0.75,,0.563325,4.683333333333334,26.35,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,1.0,,0.5,0.25,0.5,,,1.0,0.6399,0.25,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202331-202695,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Paul George, Kawhi Leonard","Williams, Harrell, Shamet, George, Leonard",101150-1626149-1629013-202331-202695,LAC,731.0,8,12.0,7.0,24.0,26.0,50.0,3.0,5.0,4.0,2.0,4.0,2.0,6.0,2.0,6.0,9.0,13.0,4.0,12.0,35.0,28.0,6.0,12.0,9.0,3.0,5.0,2.0,3.0,3.0,6.0,2.0,1.0,15.0,6.0,6.0,12.0,15.0,2.0,2.0,5.0,32.0,0.3333333333333333,0.375,0.75,0.3333333333333333,0.36363636363636365,0.6923076923076923,0.6,0.625,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.49521203830369,15.375,13.923076923076923,15.125,13.653846153846153,0.2,0.6,0.6,0.3333333333333333,0.16,0.16,0.5,0.5,0.24,0.3333333333333333,0.3333333333333333,1.0,0.24,0.3333333333333333,0.3333333333333333,0.68,0.4,0.5077020833333333,8.884615384615385,27.741666666666664,13.0,10.0,6.0,13.0,0.5416666666666666,4.0,5.0,8.0,,,1.0,,2.0,7.0,1.0,,0.26666666666666666,0.5073285714285715,0.07407407407407407,0.07142857142857142,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,1.0,,,1.0,0.5,,0.25,0.3,0.5,0.1,0.5,0.5,0.6383,0.08571428571428572,,1.0,0.07692307692307693,,,,4.0,4.0,5.0,7.0,21.0,1.0,1.0,1.0,,1.0,3.0,3.0,3.0,3.0,,21.0,1.0,0.625,0.5333333333333333,0.5833333333333334,,1.0,1.0,1.0,0.25,0.5,0.26666666666666666,0.6,1.0,,1.0,1.0,,1.0,,1.0,0.5,,,1.0,,0.5,,,2.0,,0.3333333333333333,0.5,,2.0,,,2.0,5.0,0.5,1.0,2.0,,1.0,1.0,0.2857142857142857,0.25,,,,,,,3.0,,,0.25,0.2,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202331-202704,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Paul George, Reggie Jackson","Williams, Harrell, Shamet, George, Jackson",101150-1626149-1629013-202331-202704,LAC,79.0,1,1.0,,3.0,3.0,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,2.0,,,1.0,,,,,,,,1.0,,1.0,2.0,1.0,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,,109.36708860759494,16.666666666666668,9.666666666666666,16.0,9.666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.6666666666666666,,0.5653,6.5,25.5,3.0,3.0,,3.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,0.3333333333333333,0.5653,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202331-203090,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Paul George, Maurice Harkless","Williams, Harrell, Shamet, George, Harkless",101150-1626149-1629013-202331-203090,LAC,710.0,4,12.0,21.0,23.0,22.0,45.0,5.0,9.0,4.0,3.0,6.0,,,5.0,12.0,11.0,19.0,5.0,12.0,37.0,16.0,10.0,12.0,15.0,,12.0,5.0,5.0,5.0,10.0,,3.0,25.0,3.0,1.0,4.0,14.0,5.0,4.0,5.0,26.0,0.45454545454545453,0.5555555555555556,1.0,0.4166666666666667,0.4166666666666667,0.5789473684210527,0.5967741935483871,0.5967741935483871,0.3870967741935484,0.3333333333333333,1.0,0.6666666666666666,1.0,,1.0,1.0,91.26760563380282,16.130434782608695,15.409090909090908,15.08695652173913,14.818181818181818,0.2903225806451613,0.5555555555555556,0.625,0.6,0.12903225806451613,0.1935483870967742,0.5,0.5,,,,,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.6774193548387096,0.4166666666666667,0.4874725806451613,8.23157894736842,26.166666666666668,4.0,2.0,3.0,4.0,0.17391304347826086,2.0,,4.0,1.0,,2.0,,1.0,,,0.5,0.3333333333333333,0.487675,,,7.0,6.0,7.0,,11.0,5.0,7.0,,10.0,,1.0,1.0,1.0,0.6111111111111112,,0.875,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5711833333333334,0.2972972972972973,,,,1.0,0.05263157894736842,0.1111111111111111,3.0,2.0,2.0,2.0,7.0,,,2.0,1.0,,2.0,1.0,2.0,1.0,,7.0,,0.5,0.5833333333333334,0.5833333333333334,1.0,0.5,0.75,0.75,,0.6666666666666666,0.3333333333333333,0.1891891891891892,4.0,,,4.0,1.0,2.0,0.5,0.5714285714285714,0.6111111111111112,,,0.6666666666666666,0.5,,,2.0,3.0,,0.42857142857142855,0.42857142857142855,0.2222222222222222,4.0,,,1.0,,0.5,1.0,1.0,,,,0.5,0.5,,1.0,2.0,1.0,0.5,1.0,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202331-203210,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Paul George, JaMychal Green","Williams, Harrell, Shamet, George, Green",101150-1626149-1629013-202331-203210,LAC,1859.0,13,31.0,-21.0,68.0,70.0,138.0,12.0,15.0,13.0,,9.0,3.0,6.0,4.0,18.0,16.0,37.0,7.0,24.0,63.0,84.0,14.0,18.0,18.0,3.0,18.0,4.0,7.0,6.0,13.0,3.0,6.0,32.0,9.0,14.0,25.0,29.0,5.0,4.0,17.0,61.0,0.4375,0.4666666666666667,0.8571428571428571,0.2916666666666667,0.2916666666666667,0.43243243243243246,0.4344262295081967,0.4772727272727273,0.39344262295081966,0.7,1.0,0.7931034482758621,0.7692307692307693,0.25,1.0,1.0,106.89618074233458,14.220588235294118,12.742857142857142,13.764705882352942,12.6,0.2459016393442623,0.8,0.8571428571428571,0.5,0.21311475409836064,0.14754098360655737,,,0.09836065573770492,0.5,0.5,1.0,0.29508196721311475,0.2222222222222222,0.2222222222222222,0.639344262295082,0.2222222222222222,0.5020901639344262,8.727027027027026,25.662499999999998,3.0,5.0,13.0,3.0,0.04411764705882353,1.0,10.0,1.0,3.0,,5.0,,7.0,14.0,5.0,0.6,0.25,0.4794375,0.10606060606060606,0.125,4.0,1.0,1.0,,2.0,3.0,2.0,2.0,4.0,,1.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.10526315789473684,0.3333333333333333,,0.75,0.3333333333333333,0.6664,0.031746031746031744,,2.0,0.07692307692307693,2.0,0.05405405405405406,0.06666666666666667,4.0,3.0,1.0,3.0,2.0,,1.0,,3.0,,5.0,5.0,5.0,5.0,,2.0,1.0,1.0,0.25,0.25,0.1111111111111111,1.0,0.3076923076923077,0.3333333333333333,0.25,,0.75,0.031746031746031744,1.0,,,1.0,,2.0,,1.0,0.3333333333333333,0.07692307692307693,1.0,1.0,,,,2.0,2.0,1.0,0.11764705882352941,0.14285714285714285,0.6666666666666666,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202331-203585,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Paul George, Rodney McGruder","Williams, Harrell, Shamet, George, McGruder",101150-1626149-1629013-202331-203585,LAC,165.0,1,3.0,,8.0,7.0,15.0,2.0,2.0,,,,1.0,1.0,,6.0,2.0,2.0,1.0,7.0,8.0,8.0,2.0,2.0,3.0,,6.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,0.5,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.3888888888888889,0.4444444444444444,0.7777777777777778,1.0,1.0,1.0,,1.0,1.0,,130.9090909090909,12.875,8.857142857142858,11.5,8.857142857142858,0.2222222222222222,1.0,1.0,0.5,,,,,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,,,1.0,,0.53906875,1.85,27.0,8.0,,,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.2222222222222222,0.53906875,0.1111111111111111,0.5,2.0,1.0,1.0,1.0,3.0,,,,2.0,,,,,0.5,,,0.4,,,,0.3333333333333333,0.4308,0.375,,,,,,,,6.0,2.0,7.0,8.0,,,,,,,,,,,8.0,,1.0,0.3888888888888889,0.4444444444444444,,,,,,,0.6666666666666666,1.0,1.0,,,1.0,,2.0,,1.0,0.3333333333333333,,,1.0,,,,2.0,2.0,,0.4,0.4,0.6666666666666666,2.0,,1.0,2.0,1.0,1.0,,1.0,,,,0.14285714285714285,,,,,,,,1.0,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202335-202695,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Patrick Patterson, Kawhi Leonard","Williams, Harrell, Shamet, Patterson, Leonard",101150-1626149-1629013-202335-202695,LAC,615.0,5,10.0,-14.0,22.0,28.0,50.0,3.0,6.0,3.0,,1.0,1.0,1.0,3.0,7.0,3.0,10.0,4.0,8.0,25.0,39.0,2.0,4.0,12.0,,7.0,3.0,1.0,4.0,5.0,1.0,1.0,14.0,5.0,4.0,9.0,10.0,2.0,1.0,5.0,25.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.3,0.5,0.5681818181818182,0.4444444444444444,0.8,1.0,0.9,0.5,1.0,1.0,1.0,117.07317073170732,14.681818181818182,10.428571428571429,14.681818181818182,10.357142857142858,0.3333333333333333,0.5,0.6,0.3333333333333333,0.16666666666666666,0.05555555555555555,,,0.05555555555555555,1.0,1.0,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.42857142857142855,0.5069888888888889,6.2299999999999995,26.5,16.0,3.0,6.0,16.0,0.7272727272727273,4.0,7.0,7.0,1.0,1.0,2.0,1.0,4.0,9.0,1.0,0.5,0.3076923076923077,0.4999230769230769,0.1,0.09090909090909091,1.0,1.0,1.0,,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,0.14285714285714285,0.09090909090909091,,,1.0,1.0,0.6097,,,1.0,0.1111111111111111,1.0,0.1,0.16666666666666666,,5.0,1.0,6.0,21.0,,,,,,,,,,,21.0,1.0,0.14285714285714285,0.5384615384615384,0.6176470588235294,0.3333333333333333,,,,,,0.38461538461538464,0.84,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,7.0,0.25,3.0,4.0,,2.0,1.0,0.6666666666666666,0.6,,,,,,,1.0,,,,0.07692307692307693,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202335-203090,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Patrick Patterson, Maurice Harkless","Williams, Harrell, Shamet, Patterson, Harkless",101150-1626149-1629013-202335-203090,LAC,1150.0,7,19.0,-3.0,41.0,39.0,80.0,7.0,9.0,5.0,,5.0,1.0,3.0,4.0,10.0,9.0,19.0,5.0,13.0,40.0,43.0,4.0,14.0,15.0,,10.0,4.0,2.0,5.0,7.0,1.0,1.0,19.0,11.0,2.0,13.0,19.0,3.0,3.0,11.0,34.0,0.2222222222222222,0.3333333333333333,1.0,0.38461538461538464,0.38461538461538464,0.47368421052631576,0.515625,0.5405405405405406,0.40625,0.4,0.8461538461538461,0.7222222222222222,0.25,1.0,0.8,1.0,100.17391304347825,14.195121951219512,14.564102564102564,13.560975609756097,14.0,0.28125,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.15625,0.15625,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.4,0.4,0.6875,0.4,0.5256453125,7.421052631578948,24.99230769230769,22.0,5.0,9.0,22.0,0.5365853658536586,4.0,7.0,11.0,2.0,1.0,10.0,5.0,3.0,10.0,3.0,0.2,0.23529411764705882,0.5014470588235294,0.08571428571428572,0.13636363636363635,5.0,3.0,6.0,,6.0,4.0,4.0,,6.0,1.0,,2.0,8.0,0.5,,0.4,0.3333333333333333,0.5,0.058823529411764705,1.0,0.5,0.4952,0.15,,,,1.0,0.05263157894736842,,2.0,5.0,4.0,6.0,22.0,,1.0,,1.0,1.0,3.0,3.0,3.0,,,22.0,,0.36363636363636365,0.5,0.55,,,0.4,0.4,0.5,,0.29411764705882354,0.55,3.0,,,3.0,,,,0.5,0.5,,,1.0,,,,,2.0,,0.25,0.3333333333333333,,6.0,,,2.0,5.0,0.5,3.0,3.0,2.0,2.0,2.0,0.5,0.6,1.0,,3.0,,,,1.0,,,,0.058823529411764705,,1.0,,,,0.6,,,,,,,,,0.2,,1.0,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202335-203210,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Patrick Patterson, JaMychal Green","Williams, Harrell, Shamet, Patterson, Green",101150-1626149-1629013-202335-203210,LAC,59.0,2,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,2.0,,,3.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,73.22033898305085,24.0,11.0,12.5,10.0,0.5,,,,0.5,,,,,,,,,,,0.5,,0.4775,7.1,,2.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,0.5,0.4775,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,3.0,,1.0,,2.0,,,,,0.75,,1.0,1.0,1.0,,,,0.2995,1.0,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,3.0,,0.5,0.5,0.5,,,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202335-203585,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Patrick Patterson, Rodney McGruder","Williams, Harrell, Shamet, Patterson, McGruder",101150-1626149-1629013-202335-203585,LAC,1322.0,4,22.0,-2.0,48.0,52.0,100.0,8.0,15.0,9.0,1.0,4.0,1.0,1.0,3.0,11.0,14.0,28.0,4.0,12.0,55.0,57.0,16.0,12.0,12.0,,10.0,3.0,8.0,4.0,12.0,1.0,6.0,28.0,8.0,8.0,17.0,21.0,4.0,4.0,17.0,51.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.36363636363636365,0.5,0.5,0.5760869565217391,0.3,0.8,0.8,0.8,0.6,1.0,0.7142857142857143,1.0,108.92586989409985,14.0,12.5,13.083333333333334,12.057692307692308,0.375,0.5333333333333333,0.6153846153846154,0.75,0.225,0.1,0.25,0.25,0.025,1.0,1.0,1.0,0.275,0.2727272727272727,0.2727272727272727,0.675,0.3,0.5070551282051282,6.767857142857143,28.316666666666666,11.0,18.0,7.0,11.0,0.22916666666666666,3.0,15.0,4.0,5.0,2.0,7.0,2.0,6.0,17.0,6.0,0.7142857142857143,0.3333333333333333,0.489975,0.15217391304347827,0.18181818181818182,4.0,1.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,,,1.0,2.0,0.75,1.0,0.21428571428571427,0.2,0.2857142857142857,,1.0,1.0,,0.07272727272727272,,1.0,0.07692307692307693,2.0,0.07142857142857142,0.13333333333333333,5.0,5.0,2.0,5.0,11.0,1.0,2.0,,3.0,1.0,,,1.0,1.0,,11.0,,0.5,0.3888888888888889,0.5,0.25,1.0,0.5555555555555556,0.5555555555555556,0.4,,0.5555555555555556,0.2,,,,,,,,,,,1.0,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,1.0,2.0,4.0,0.6666666666666666,1.0,1.0,,,,0.2,0.2,,,2.0,,,,,2.0,1.0,,,,,,,,,,,3.0,,,,1.0,,,,2.0,,1.0,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202694-202695,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Marcus Morris Sr., Kawhi Leonard","Williams, Harrell, Shamet, Morris Sr., Leonard",101150-1626149-1629013-202694-202695,LAC,1951.0,12,33.0,12.0,65.0,68.0,133.0,15.0,19.0,7.0,1.0,5.0,1.0,4.0,10.0,19.0,18.0,31.0,11.0,23.0,84.0,72.0,16.0,20.0,27.0,6.0,19.0,10.0,8.0,9.0,17.0,1.0,8.0,43.0,12.0,13.0,27.0,32.0,5.0,4.0,17.0,75.0,0.4444444444444444,0.5333333333333333,0.8181818181818182,0.4782608695652174,0.4782608695652174,0.5806451612903226,0.6388888888888888,0.65625,0.42592592592592593,0.7222222222222222,0.8571428571428571,0.78125,0.5555555555555556,1.0,0.8461538461538461,1.0,98.16504356740134,15.76923076923077,13.617647058823529,15.36923076923077,13.382352941176471,0.35185185185185186,0.7894736842105263,0.7894736842105263,0.5333333333333333,0.12962962962962962,0.09259259259259259,0.2,0.2,0.07407407407407407,0.25,0.25,1.0,0.35185185185185186,0.5263157894736842,0.5263157894736842,0.7777777777777778,0.5263157894736842,0.5040990740740741,5.6,25.552173913043475,22.0,28.0,12.0,22.0,0.3384615384615385,9.0,15.0,12.0,3.0,2.0,8.0,2.0,9.0,21.0,9.0,0.375,0.45,0.48640250000000007,0.14516129032258066,0.23076923076923078,4.0,4.0,4.0,1.0,9.0,8.0,3.0,2.0,5.0,2.0,1.0,,5.0,0.9,1.0,0.23076923076923078,0.20833333333333334,0.5,0.08695652173913043,0.8,1.0,0.5406249999999999,0.10714285714285714,1.0,,,1.0,0.03225806451612903,,2.0,7.0,8.0,8.0,33.0,,,,1.0,2.0,4.0,2.0,4.0,4.0,,33.0,,0.6666666666666666,0.7,0.717391304347826,0.2,1.0,0.2857142857142857,0.3333333333333333,,,0.35,0.39285714285714285,4.0,,,4.0,,,,1.0,1.0,0.14285714285714285,0.75,1.0,0.25,,,,2.0,1.0,0.18181818181818182,,,6.0,,1.0,8.0,5.0,0.8888888888888888,4.0,4.0,1.0,2.0,2.0,0.5,0.5714285714285714,,,,2.0,,,1.0,,1.0,0.6666666666666666,0.05,,,,,,,,,,,,,,,,,1.0,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202694-202704,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Marcus Morris Sr., Reggie Jackson","Williams, Harrell, Shamet, Morris Sr., Jackson",101150-1626149-1629013-202694-202704,LAC,48.0,1,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,2.0,,,3.0,,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,3.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,,,90.0,16.0,16.0,16.0,16.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,1.0,0.57495,,25.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
101150-1626149-1629013-202694-203210,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Marcus Morris Sr., JaMychal Green","Williams, Harrell, Shamet, Morris Sr., Green",101150-1626149-1629013-202694-203210,LAC,69.0,1,1.0,-2.0,3.0,3.0,6.0,,,,1.0,2.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,,125.21739130434784,14.333333333333334,8.666666666666666,14.333333333333334,8.666666666666666,,,,,,0.6666666666666666,0.5,0.5,,,,,0.3333333333333333,,,0.3333333333333333,,0.4244666666666667,16.9,28.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2020,2019-20,True
