EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626164-1628969-1629660-1629661-203382,1610612756,"Devin Booker, Mikal Bridges, Ty Jerome, Cameron Johnson, Aron Baynes","Booker, Bridges, Jerome, Johnson, Baynes",1626164-1628969-1629660-1629661-203382,PHX,1011.0,2,17.0,-5.0,37.0,36.0,73.0,5.0,10.0,16.0,7.0,18.0,19.0,33.0,38.0,8.0,16.0,4.0,9.0,4.0,23.0,1.0,,4.0,6.0,25.0,0.5714285714285714,0.5714285714285714,0.3888888888888889,0.3918918918918919,0.4125,0.5135135135135135,103.97626112759643,13.837837837837839,13.86111111111111,12.837837837837839,13.36111111111111,0.2702702702702703,0.5,0.8333333333333334,0.8,0.43243243243243246,0.7837837837837838,0.5574729729729729,8.144444444444444,25.394736842105264,12.0,7.0,4.0,4.0,10.0,6.0,4.0,3.0,7.0,11.0,19.0,2.0,2.0,3.0,4.0,,6.0,1.0,2.0,10.0,12.0,2.0,0.4166666666666667,0.2222222222222222,0.4,0.7,0.75,0.7142857142857143,0.6,,,0.1891891891891892,0.02631578947368421,0.05263157894736842,0.30303030303030304,0.32432432432432434,28.0,,4.0,,4.0,3.0,3.0,2.0,,0.3333333333333333,0.75,0.4444444444444444,,0.5787055555555556,1.0,3.0,1.0,4.0,5.0,2.0,5.0,15.0,3.0,5.0,3.0,,,,,2.0,,,1.0,0.2631578947368421,0.4,0.2631578947368421,0.75,0.02702702702702703,0.1875,0.1875,1.0,0.4444444444444444,0.25,0.1875,1.0,,1.0,,,1.0,1.0,1.0,,8.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,5.0,,8.0,,,,2.0,3.0,4.0,8.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.36363636363636365,0.21428571428571427,0.28,0.2,,0.5,0.23076923076923078,0.8,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,1.0,0.6666666666666666,0.5517299999999999,0.24242424242424243,,,1.0,2.0,,,1.0,,0.4,,,0.25,1.0,1.0,,,,1.0,0.1111111111111111,,,1.0,1.0,1.0,,,0.5,,1.0,0.16666666666666666,1.0,1.0,,,,,1.0,1.0,,,,,,1610612756,2020,2019-20,False
1626164-1628969-1629660-1629661-203967,1610612756,"Devin Booker, Mikal Bridges, Ty Jerome, Cameron Johnson, Dario Saric","Booker, Bridges, Jerome, Johnson, Saric",1626164-1628969-1629660-1629661-203967,PHX,34.0,1,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,84.70588235294117,13.0,21.0,13.0,21.0,,,,,,1.0,0.58605,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628969-1629660-201937-203967,1610612756,"Devin Booker, Mikal Bridges, Ty Jerome, Ricky Rubio, Dario Saric","Booker, Bridges, Jerome, Rubio, Saric",1626164-1628969-1629660-201937-203967,PHX,147.0,1,2.0,-1.0,5.0,5.0,10.0,,2.0,2.0,,3.0,3.0,7.0,8.0,,2.0,,2.0,,6.0,,,,2.0,7.0,,,,0.5,0.5,0.5,97.95918367346938,18.0,11.4,17.4,11.4,0.3333333333333333,,,,0.3333333333333333,0.8333333333333334,0.5140083333333333,8.133333333333333,24.166666666666668,3.0,1.0,1.0,1.0,7.0,,,,1.0,1.0,2.0,1.0,,,,,2.0,,1.0,7.0,3.0,1.0,0.7,,,1.0,,1.0,1.0,,,0.16666666666666666,,,1.0,0.6,,,2.0,,2.0,,,,,0.75,,0.5,,0.5289,,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,0.5,0.5,1.0,0.25,1.0,0.5,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.25,0.5,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,0.4261,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628969-1629660-203382-203967,1610612756,"Devin Booker, Mikal Bridges, Ty Jerome, Aron Baynes, Dario Saric","Booker, Bridges, Jerome, Baynes, Saric",1626164-1628969-1629660-203382-203967,PHX,71.0,1,1.0,-2.0,2.0,2.0,4.0,,,2.0,,1.0,2.0,3.0,5.0,,2.0,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,81.12676056338029,16.0,19.5,11.5,19.5,,,,,0.6666666666666666,0.6666666666666666,0.49295,9.2,28.45,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.5,,0.5,,0.3333333333333333,0.5,0.5,,,,0.5,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,3.0,3.0,,,,1.0,,1.0,,,,,,,1.5,1.5,,,,1.0,0.5,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628969-1629661-201937-203382,1610612756,"Devin Booker, Mikal Bridges, Cameron Johnson, Ricky Rubio, Aron Baynes","Booker, Bridges, Johnson, Rubio, Baynes",1626164-1628969-1629661-201937-203382,PHX,143.0,4,2.0,-2.0,5.0,6.0,11.0,,,1.0,2.0,3.0,1.0,7.0,9.0,4.0,1.0,2.0,2.0,,4.0,,,,1.0,7.0,1.0,1.0,0.6666666666666666,0.5,0.6,0.25,110.76923076923077,15.8,10.666666666666666,15.8,9.666666666666666,,,,,0.25,0.25,0.4340625,13.266666666666666,26.6,4.0,2.0,3.0,3.0,7.0,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,7.0,4.0,,0.75,,,1.0,,1.0,1.0,,,0.5,0.2,0.25,1.0,0.8,4.0,,,2.0,2.0,,,,1.0,0.6666666666666666,,,,0.44238333333333335,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,0.25,,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628969-1629661-201937-203967,1610612756,"Devin Booker, Mikal Bridges, Cameron Johnson, Ricky Rubio, Dario Saric","Booker, Bridges, Johnson, Rubio, Saric",1626164-1628969-1629661-201937-203967,PHX,1010.0,12,17.0,-11.0,38.0,39.0,77.0,8.0,12.0,11.0,13.0,19.0,16.0,44.0,55.0,16.0,11.0,8.0,11.0,5.0,25.0,2.0,1.0,4.0,7.0,40.0,0.6153846153846154,0.7272727272727273,0.6842105263157895,0.5857142857142857,0.5945945945945946,0.45714285714285713,109.7821782178218,13.394736842105264,12.846153846153847,13.236842105263158,12.512820512820513,0.34285714285714286,0.6666666666666666,0.7272727272727273,0.625,0.3142857142857143,0.8,0.5468828571428571,5.7368421052631575,25.63125,13.0,2.0,3.0,3.0,12.0,10.0,1.0,6.0,6.0,12.0,15.0,2.0,2.0,7.0,10.0,,4.0,1.0,1.0,12.0,13.0,1.0,0.5454545454545454,0.05263157894736842,0.08333333333333333,0.6666666666666666,1.0,0.8,0.3333333333333333,1.0,1.0,0.05714285714285714,0.027777777777777776,0.05,0.2727272727272727,0.34210526315789475,10.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,0.75,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5575555555555556,5.0,4.0,1.0,3.0,5.0,1.0,5.0,9.0,4.0,3.0,2.0,,1.0,1.0,,1.0,,1.0,0.6,0.3125,0.2,0.3125,1.0,0.14285714285714285,0.36363636363636365,0.36363636363636365,0.5,0.3333333333333333,0.3333333333333333,0.36363636363636365,4.0,2.0,,,,,0.8,0.8,0.5,3.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,,4.0,6.0,4.0,,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.09090909090909091,0.17647058823529413,0.5,,,,0.8,,0.5,0.5,0.14285714285714285,0.2,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,0.56535,0.09090909090909091,,,,,1.0,,,1.0,,,1.0,,,,,,,2.0,0.2222222222222222,,,,,,,,,0.25,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628969-1629661-203382-204020,1610612756,"Devin Booker, Mikal Bridges, Cameron Johnson, Aron Baynes, Tyler Johnson","Booker, Bridges, Johnson, Baynes, Johnson",1626164-1628969-1629661-203382-204020,PHX,144.0,2,2.0,4.0,6.0,4.0,10.0,3.0,3.0,,4.0,4.0,1.0,11.0,7.0,8.0,,4.0,4.0,3.0,8.0,,,,2.0,11.0,1.0,1.0,1.0,0.8,0.9166666666666666,0.2,100.0,15.833333333333334,12.25,15.833333333333334,12.25,0.6,1.0,1.0,1.0,,0.8,0.62973,1.875,22.6,,,3.0,,,,,1.0,,1.0,1.0,,,,,,3.0,2.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.4,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628969-201937-203382-203967,1610612756,"Devin Booker, Mikal Bridges, Ricky Rubio, Aron Baynes, Dario Saric","Booker, Bridges, Rubio, Baynes, Saric",1626164-1628969-201937-203382-203967,PHX,3096.0,6,52.0,28.0,109.0,103.0,212.0,20.0,28.0,33.0,32.0,54.0,41.0,149.0,121.0,38.0,33.0,19.0,41.0,13.0,104.0,9.0,1.0,19.0,20.0,133.0,0.59375,0.6551724137931034,0.5925925925925926,0.7157894736842105,0.7326732673267327,0.43157894736842106,98.60465116279069,13.678899082568808,15.58252427184466,13.284403669724771,15.281553398058252,0.29473684210526313,0.7142857142857143,0.8,0.65,0.3473684210526316,0.7263157894736842,0.5455373684210526,6.944444444444445,25.51951219512195,10.0,11.0,13.0,1.0,12.0,26.0,4.0,14.0,20.0,36.0,47.0,10.0,6.0,9.0,21.0,1.0,15.0,8.0,,12.0,10.0,,0.5454545454545454,0.07407407407407407,0.10714285714285714,0.6666666666666666,0.7368421052631579,0.6938775510204082,0.5714285714285714,0.8461538461538461,1.0,0.11578947368421053,0.07920792079207921,0.13333333333333333,0.08053691275167785,0.09174311926605505,,,1.0,1.0,6.0,10.0,7.0,1.0,0.16666666666666666,0.55,0.5263157894736842,0.1,,0.47786,15.0,20.0,1.0,2.0,24.0,3.0,4.0,66.0,20.0,22.0,18.0,4.0,3.0,3.0,,3.0,1.0,,0.9166666666666666,0.5853658536585366,0.75,0.5853658536585366,0.6875,0.15789473684210525,0.6060606060606061,0.6060606060606061,0.9,0.2,0.5,0.6060606060606061,7.0,4.0,2.0,3.0,2.0,0.6666666666666666,0.4666666666666667,0.5,0.5714285714285714,10.0,3.0,4.0,5.0,4.0,8.0,1.0,5.0,8.0,3.0,,16.0,6.0,6.0,,4.0,5.0,6.0,11.0,,,4.0,2.0,4.0,0.625,0.7272727272727273,0.7272727272727273,,,0.2727272727272727,0.29411764705882354,0.28205128205128205,0.375,0.125,0.3333333333333333,0.3076923076923077,0.5,,0.45454545454545453,0.45454545454545453,0.08421052631578947,0.5,0.5,1.0,0.36363636363636365,0.75,0.09090909090909091,0.5425428571428571,0.10738255033557047,1.0,0.25,1.0,2.0,2.0,,1.0,,0.6666666666666666,,0.4,1.0,1.0,,2.0,,0.06666666666666667,2.0,0.2,,,2.0,2.0,,,,,0.25,,0.18181818181818182,1.0,1.0,,,,,0.5,1.0,,,,,,1610612756,2020,2019-20,False
1626164-1628969-201937-203967-204020,1610612756,"Devin Booker, Mikal Bridges, Ricky Rubio, Dario Saric, Tyler Johnson","Booker, Bridges, Rubio, Saric, Johnson",1626164-1628969-201937-203967-204020,PHX,32.0,1,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,45.0,32.0,,23.0,,,,,,,,0.3242,16.65,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,1.0,,,,,2.0,,,,,,,,,0.3242,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,,,0.2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628969-203382-203967-204020,1610612756,"Devin Booker, Mikal Bridges, Aron Baynes, Dario Saric, Tyler Johnson","Booker, Bridges, Baynes, Saric, Johnson",1626164-1628969-203382-203967-204020,PHX,122.0,1,2.0,-3.0,5.0,6.0,11.0,,,4.0,1.0,2.0,4.0,5.0,8.0,,4.0,,1.0,,3.0,,,,,5.0,,,0.5,0.4166666666666667,0.4166666666666667,0.6666666666666666,129.8360655737705,11.6,10.666666666666666,10.4,10.666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.51095,8.7,25.825,,,,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,6.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,2.0,1.0,0.25,,0.25,,0.3333333333333333,0.25,0.25,1.0,,,0.25,1.0,,,,,,0.5,0.5,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.25,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628975-1629028-1629059-1629661,1610612756,"Devin Booker, Jevon Carter, Deandre Ayton, Elie Okobo, Cameron Johnson","Booker, Carter, Ayton, Okobo, Johnson",1626164-1628975-1629028-1629059-1629661,PHX,159.0,2,3.0,-2.0,6.0,6.0,12.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,8.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,,2.0,1.0,6.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.6666666666666666,108.67924528301887,15.166666666666666,11.333333333333334,15.166666666666666,11.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.6012166666666666,0.8,25.65,2.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,2.0,,1.0,1.0,2.0,1.0,0.5,,,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.3333333333333333,,,,,,1.0,1.0,1.0,,,0.5,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,,0.5,1.0,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628975-1629028-1629059-203967,1610612756,"Devin Booker, Jevon Carter, Deandre Ayton, Elie Okobo, Dario Saric","Booker, Carter, Ayton, Okobo, Saric",1626164-1628975-1629028-1629059-203967,PHX,69.0,2,1.0,,2.0,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,62.60869565217392,19.5,30.0,19.5,30.0,,,,,,1.0,0.59115,,22.5,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628975-1629028-1629660-203967,1610612756,"Devin Booker, Jevon Carter, Deandre Ayton, Ty Jerome, Dario Saric","Booker, Carter, Ayton, Jerome, Saric",1626164-1628975-1629028-1629660-203967,PHX,160.0,1,3.0,1.0,6.0,7.0,13.0,,,1.0,3.0,4.0,1.0,6.0,5.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6,0.2,117.0,13.166666666666666,11.571428571428571,13.166666666666666,9.714285714285714,,,,,0.2,0.2,0.42607999999999996,9.525,25.2,,1.0,,,,4.0,,2.0,1.0,3.0,3.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,0.2,,,,,,,,,,1.0,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.6,,,,,,,3.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628975-1629028-1629660-204020,1610612756,"Devin Booker, Jevon Carter, Deandre Ayton, Ty Jerome, Tyler Johnson","Booker, Carter, Ayton, Jerome, Johnson",1626164-1628975-1629028-1629660-204020,PHX,65.0,1,1.0,,2.0,3.0,5.0,,,,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,2.0,1.0,1.0,0.5,0.5,0.5,,110.76923076923077,10.5,14.666666666666666,10.5,12.333333333333334,,,,,,,0.4202,15.5,,2.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,2.0,,0.5,0.5,,,1.0,0.3333333333333333,,,1.0,0.5,,,1.0,1.0,3.0,,,1.0,2.0,,,,0.5,0.5,,,,0.4202,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628975-1629028-1629661-201937,1610612756,"Devin Booker, Jevon Carter, Deandre Ayton, Cameron Johnson, Ricky Rubio","Booker, Carter, Ayton, Johnson, Rubio",1626164-1628975-1629028-1629661-201937,PHX,250.0,4,4.0,-1.0,8.0,8.0,16.0,2.0,4.0,3.0,2.0,4.0,3.0,10.0,11.0,4.0,3.0,2.0,3.0,2.0,7.0,,,,3.0,10.0,1.0,1.0,0.5,0.5,0.5555555555555556,0.42857142857142855,92.16,16.5,14.75,16.5,14.75,0.5714285714285714,0.5,0.5,1.0,0.42857142857142855,1.0,0.6223214285714286,1.325,24.933333333333334,,,3.0,,,,,3.0,,3.0,3.0,,,,1.0,,4.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626164-1628975-1629028-201937-203967,1610612756,"Devin Booker, Jevon Carter, Deandre Ayton, Ricky Rubio, Dario Saric","Booker, Carter, Ayton, Rubio, Saric",1626164-1628975-1629028-201937-203967,PHX,148.0,1,2.0,3.0,5.0,5.0,10.0,1.0,1.0,1.0,3.0,4.0,2.0,7.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,,,,1.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5833333333333334,0.3333333333333333,97.29729729729729,16.4,13.2,15.2,13.2,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,0.5065083333333333,8.05,24.75,,1.0,1.0,,,2.0,,3.0,,3.0,4.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,2.0,1.0,,,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,3.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.5,,,,0.5,0.3333333333333333,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
