EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3Assists,LongMidRangeAssists,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingPenaltyNonTakeFouls,FTDefRebounds,ShootingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,Charge Fouls,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626144-1627777-1629671-1629730-202334,1610612762,"Emmanuel Mudiay, Georges Niang, Miye Oni, Rayjon Tucker, Ed Davis","Mudiay, Niang, Oni, Tucker, Davis",1626144-1627777-1629671-1629730-202334,UTA,247.0,1,4.0,4.0,7.0,7.0,,,14.0,1.0,,2.0,,13.0,9.0,,,,1.0,2.0,2.0,2.0,,,13.0,,,1.0833333333333333,,1.0,1.0,1.0,81.61943319838058,17.714285714285715,17.571428571428573,17.714285714285715,17.571428571428573,0.16666666666666666,,0.8333333333333334,0.588275,,,,,10.15,,,1.0,,,,,3.0,4.0,2.0,3.0,4.0,,,,4.0,9.0,4.0,3.0,,,3.0,3.0,3.0,,9.0,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,0.75,0.75,1.0,1.0833333333333333,0.6666666666666666,,,,,1.0,,,,,,1.0,1.0,,,,,,0.6666666666666666,0.75,0.75,1.0,,0.75,24.775,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-1629671-202334-204060,1610612762,"Emmanuel Mudiay, Georges Niang, Miye Oni, Ed Davis, Joe Ingles","Mudiay, Niang, Oni, Davis, Ingles",1626144-1627777-1629671-202334-204060,UTA,287.0,1,5.0,-9.0,10.0,11.0,,,21.0,2.0,,6.0,1.0,6.0,15.0,,,,,2.0,2.0,2.0,2.0,1.0,6.0,,,0.3333333333333333,,,1.0,,105.3658536585366,16.9,10.727272727272727,16.9,10.727272727272727,0.25,,0.5,0.44346875,,0.1111111111111111,0.14285714285714285,,9.35,,,,,2.0,,,1.0,2.0,1.0,1.0,2.0,,,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,1.0,0.5,0.5,0.16666666666666666,0.3125,0.25,0.16666666666666666,0.5,,1.0,1.0,,,,,,,,,0.25,,,,0.25,0.5,0.5,1.0,,0.5,25.2,1.0,2.0,,,,,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-1629671-203497-203903,1610612762,"Emmanuel Mudiay, Georges Niang, Miye Oni, Rudy Gobert, Jordan Clarkson","Mudiay, Niang, Oni, Gobert, Clarkson",1626144-1627777-1629671-203497-203903,UTA,56.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,,3.0,2.0,,,,,,,1.0,,,3.0,,,1.5,,,,,51.42857142857143,29.0,27.0,29.0,27.0,,,1.0,0.5358,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-1629714-1629730-1629752,1610612762,"Emmanuel Mudiay, Georges Niang, Jarrell Brantley, Rayjon Tucker, Juwan Morgan","Mudiay, Niang, Brantley, Tucker, Morgan",1626144-1627777-1629714-1629730-1629752,UTA,69.0,1,1.0,1.0,3.0,3.0,,3.0,6.0,1.0,,1.0,1.0,6.0,5.0,,,,,,,1.0,2.0,1.0,6.0,,,1.0,,,,,125.21739130434784,11.333333333333334,11.666666666666666,11.333333333333334,11.666666666666666,0.5,,1.0,0.509075,,0.3333333333333333,0.5,,2.6,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.25,0.5,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,1.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-201144-202334-202711,1610612762,"Emmanuel Mudiay, Georges Niang, Mike Conley, Ed Davis, Bojan Bogdanovic","Mudiay, Niang, Conley, Davis, Bogdanovic",1626144-1627777-201144-202334-202711,UTA,102.0,1,2.0,,3.0,2.0,,,5.0,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,0.3333333333333333,,1.0,1.0,,70.58823529411765,17.333333333333332,25.0,17.333333333333332,25.0,,,,0.39555,,0.3333333333333333,0.3333333333333333,,8.6,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-201145-202711-203497,1610612762,"Emmanuel Mudiay, Georges Niang, Jeff Green, Bojan Bogdanovic, Rudy Gobert","Mudiay, Niang, Green, Bogdanovic, Gobert",1626144-1627777-201145-202711-203497,UTA,12.0,1,,-2.0,1.0,1.0,1.0,,2.0,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,240.0,12.0,,12.0,,,,,0.3748,0.3748,,,,11.6,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-201145-202711-204060,1610612762,"Emmanuel Mudiay, Georges Niang, Jeff Green, Bojan Bogdanovic, Joe Ingles","Mudiay, Niang, Green, Bogdanovic, Ingles",1626144-1627777-201145-202711-204060,UTA,288.0,3,5.0,-4.0,12.0,12.0,8.0,8.0,24.0,5.0,5.0,7.0,1.0,6.0,10.0,6.0,,5.0,,6.0,8.0,2.0,2.0,1.0,4.0,5.0,8.0,0.2727272727272727,0.3125,,0.8571428571428571,,120.0,12.083333333333334,11.916666666666666,12.0,11.25,0.5,0.625,0.8,0.5954111111111111,0.6285285714285714,0.09090909090909091,0.125,0.8333333333333334,3.814285714285714,0.6666666666666666,1.0,1.0,,2.0,1.0,,1.0,2.0,1.0,1.0,3.0,2.0,2.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,6.0,2.0,1.0,,2.0,2.0,,3.0,2.0,,,,,,,1.0,0.3333333333333333,0.5,0.14285714285714285,0.25,0.3,,,,0.6666666666666666,1.0,,0.2857142857142857,,1.0,,0.2,0.2,,0.2,,,0.1,0.2,0.5,0.5,1.0,,1.0,44.5,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,0.5,0.16666666666666666,0.5,0.3125,0.5,0.3333333333333333,0.5,,1.0,0.14285714285714285,1.0,0.5,0.2,0.25,0.6129,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-201145-203497-204060,1610612762,"Emmanuel Mudiay, Georges Niang, Jeff Green, Rudy Gobert, Joe Ingles","Mudiay, Niang, Green, Gobert, Ingles",1626144-1627777-201145-203497-204060,UTA,361.0,4,6.0,-8.0,14.0,11.0,2.0,,25.0,5.0,1.0,10.0,,8.0,16.0,1.0,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,0.3076923076923077,0.5,1.0,1.0,1.0,99.7229916897507,16.0,12.454545454545455,15.214285714285714,12.454545454545455,0.38461538461538464,0.5,0.6153846153846154,0.47807692307692307,0.456775,0.07692307692307693,0.1,0.25,4.1899999999999995,0.14285714285714285,2.0,4.0,,5.0,,,,3.0,4.0,,3.0,2.0,1.0,4.0,4.0,,3.0,,2.0,2.0,,2.0,,2.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,3.0,3.0,,,,,0.5,0.6666666666666666,,,,0.4,0.3076923076923077,0.23076923076923078,0.2,,0.4,0.3333333333333333,,,0.1111111111111111,,,,0.8,0.8,0.5,0.38461538461538464,,,,0.23076923076923078,,,,,,26.5,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.16666666666666666,,0.2,,,1.0,1.0,1.0,0.5,0.5257,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-202334-202711-203903,1610612762,"Emmanuel Mudiay, Georges Niang, Ed Davis, Bojan Bogdanovic, Jordan Clarkson","Mudiay, Niang, Davis, Bogdanovic, Clarkson",1626144-1627777-202334-202711-203903,UTA,80.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,1.0,,,2.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,90.0,13.5,17.666666666666668,11.5,17.666666666666668,,,,0.4366,,0.5,0.5,,16.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-202711-203497-203903,1610612762,"Emmanuel Mudiay, Georges Niang, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","Mudiay, Niang, Bogdanovic, Gobert, Clarkson",1626144-1627777-202711-203497-203903,UTA,1376.0,10,23.0,2.0,48.0,44.0,14.0,4.0,92.0,8.0,4.0,24.0,4.0,47.0,45.0,11.0,1.0,15.0,7.0,21.0,23.0,5.0,8.0,4.0,45.0,15.0,14.0,0.5340909090909091,0.5357142857142857,0.875,0.9130434782608695,0.8571428571428571,96.27906976744185,14.125,15.863636363636363,13.875,15.318181818181818,0.2,0.3076923076923077,0.6,0.5041575,0.5091769230769231,0.09090909090909091,0.14285714285714285,0.3191489361702128,7.070833333333333,0.2916666666666667,3.0,7.0,10.0,14.0,2.0,,2.0,14.0,17.0,3.0,16.0,2.0,2.0,16.0,18.0,6.0,14.0,2.0,,8.0,2.0,10.0,1.0,5.0,22.0,,14.0,2.0,1.0,1.0,,,,5.0,10.0,1.0,,1.0,1.0,0.47058823529411764,0.5,0.6666666666666666,0.1875,0.1875,0.7083333333333334,0.5375,0.4,,,,,0.9333333333333333,,0.1,,1.0,1.0,0.875,0.875,0.7142857142857143,0.35,0.7142857142857143,0.7142857142857143,0.05,0.35,0.14285714285714285,0.14285714285714285,0.5,,0.14285714285714285,25.475,,2.0,1.0,1.0,,1.0,0.05,,,,0.5,0.5,1.0,,1.0,3.0,2.0,1.0,2.0,7.0,2.0,2.0,,5.0,1.0,1.0,,,0.5,0.6363636363636364,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.2857142857142857,,0.5,0.8,,0.3333333333333333,,0.75,0.15384615384615385,0.5195,0.0425531914893617,,,4.0,,,,,,,,1.0,,,,,1.0,1.0,,0.3333333333333333,3.0,3.0,,,1.0,0.3,,,,,,1.0,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-202711-203497-204060,1610612762,"Emmanuel Mudiay, Georges Niang, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","Mudiay, Niang, Bogdanovic, Gobert, Ingles",1626144-1627777-202711-203497-204060,UTA,469.0,8,8.0,7.0,17.0,16.0,,,33.0,8.0,,15.0,1.0,19.0,12.0,,,,4.0,8.0,11.0,5.0,2.0,,17.0,,,0.5277777777777778,,0.8,0.7777777777777778,1.0,101.32196162046908,15.117647058823529,13.25,14.882352941176471,12.1875,0.47058823529411764,,0.5882352941176471,0.5268176470588235,,,,,6.3933333333333335,,2.0,7.0,1.0,4.0,1.0,,,1.0,9.0,,2.0,1.0,,12.0,6.0,,1.0,,2.0,6.0,,6.0,,4.0,12.0,,3.0,3.0,2.0,2.0,2.0,2.0,,3.0,4.0,,,,,0.6666666666666666,0.75,,,,0.6,0.5294117647058824,0.11764705882352941,0.13333333333333333,,0.5,0.6666666666666666,0.75,,0.375,,1.0,,0.875,0.875,0.5714285714285714,0.23529411764705882,0.25,0.5,0.058823529411764705,0.058823529411764705,,,,,,25.1,1.0,3.0,,,1.0,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,1.0,2.0,,2.0,3.0,1.0,1.0,,,,,1.0,,1.0,,1.0,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,,0.5866,0.10526315789473684,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,0.5,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1627777-203497-203903-204060,1610612762,"Emmanuel Mudiay, Georges Niang, Rudy Gobert, Jordan Clarkson, Joe Ingles","Mudiay, Niang, Gobert, Clarkson, Ingles",1626144-1627777-203497-203903-204060,UTA,833.0,7,14.0,27.0,33.0,26.0,1.0,2.0,59.0,8.0,,16.0,10.0,47.0,20.0,,,,4.0,15.0,19.0,6.0,10.0,5.0,45.0,,1.0,0.734375,,0.6666666666666666,0.8235294117647058,0.6,101.99279711884755,12.575757575757576,16.076923076923077,12.030303030303031,15.73076923076923,0.2962962962962963,,0.7037037037037037,0.5438388888888889,0.5898,0.15625,0.23809523809523808,,5.6125,0.030303030303030304,3.0,7.0,2.0,6.0,3.0,,3.0,8.0,11.0,5.0,11.0,3.0,1.0,8.0,14.0,12.0,8.0,3.0,,4.0,4.0,8.0,2.0,4.0,20.0,1.0,10.0,4.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,0.36363636363636365,0.4,0.8,0.45454545454545453,0.45454545454545453,0.6875,0.6851851851851852,0.4074074074074074,,,,0.75,0.9090909090909091,0.16666666666666666,0.36363636363636365,0.2,1.0,0.5,0.875,0.875,0.5714285714285714,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2962962962962963,0.375,0.375,0.6666666666666666,,0.375,25.063636363636363,2.0,2.0,2.0,2.0,,1.0,0.07407407407407407,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,3.0,,1.0,,,,,0.3333333333333333,,0.25,,0.25,0.6,,0.75,1.0,,0.5,0.5,,1.0,0.5824166666666667,0.0425531914893617,,1.0,2.0,,,,,,,1.0,,,,,,,1.0,,,3.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1628378-1628396-1629752-203903,1610612762,"Emmanuel Mudiay, Donovan Mitchell, Tony Bradley, Juwan Morgan, Jordan Clarkson","Mudiay, Mitchell, Bradley, Morgan, Clarkson",1626144-1628378-1628396-1629752-203903,UTA,102.0,1,2.0,6.0,3.0,4.0,3.0,4.0,7.0,,,1.0,,6.0,,1.0,,6.0,,2.0,2.0,1.0,,,6.0,6.0,3.0,1.0,1.0,,0.3333333333333333,,98.82352941176471,15.0,14.25,15.0,13.75,,,0.6666666666666666,0.48763333333333336,0.48763333333333336,,,1.0,9.5,1.0,,,,1.0,,,2.0,2.0,,2.0,2.0,,2.0,,,6.0,2.0,2.0,,,2.0,2.0,2.0,,6.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,24.8,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1628378-1628396-201145-202711,1610612762,"Emmanuel Mudiay, Donovan Mitchell, Tony Bradley, Jeff Green, Bojan Bogdanovic","Mudiay, Mitchell, Bradley, Green, Bogdanovic",1626144-1628378-1628396-201145-202711,UTA,24.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,120.0,12.0,12.0,12.0,12.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
1626144-1628378-1628396-201145-204060,1610612762,"Emmanuel Mudiay, Donovan Mitchell, Tony Bradley, Jeff Green, Joe Ingles","Mudiay, Mitchell, Bradley, Green, Ingles",1626144-1628378-1628396-201145-204060,UTA,2268.0,7,38.0,9.0,85.0,80.0,25.0,23.0,165.0,18.0,4.0,44.0,20.0,91.0,82.0,13.0,11.0,30.0,19.0,35.0,42.0,13.0,21.0,7.0,84.0,30.0,25.0,0.5844155844155844,0.6818181818181818,0.95,0.8095238095238095,0.9473684210526315,104.76190476190477,13.282352941176471,14.2375,12.952941176470588,13.9125,0.2647058823529412,0.23529411764705882,0.6176470588235294,0.49036060606060605,0.43853125,0.10666666666666667,0.14,0.32967032967032966,7.681818181818182,0.29411764705882354,7.0,12.0,6.0,19.0,5.0,,6.0,19.0,22.0,9.0,24.0,5.0,4.0,14.0,30.0,24.0,17.0,6.0,3.0,7.0,8.0,15.0,5.0,6.0,38.0,2.0,15.0,7.0,3.0,2.0,6.0,6.0,,16.0,19.0,3.0,1.0,3.0,1.0,0.3181818181818182,0.35,0.8888888888888888,0.375,0.4090909090909091,0.5,0.5220588235294118,0.35294117647058826,0.06818181818181818,0.05555555555555555,0.10526315789473684,0.375,0.6818181818181818,0.15384615384615385,0.20588235294117646,0.18181818181818182,0.7272727272727273,0.3333333333333333,0.6666666666666666,0.7058823529411765,0.5,0.27941176470588236,0.3157894736842105,0.35294117647058826,0.07352941176470588,0.27941176470588236,0.3157894736842105,0.3157894736842105,0.8333333333333334,,0.35294117647058826,27.787499999999998,4.0,7.0,3.0,3.0,,1.0,0.10294117647058823,0.5714285714285714,0.5714285714285714,,0.6,0.6,1.0,1.0,3.0,2.0,4.0,2.0,7.0,8.0,4.0,5.0,3.0,10.0,,5.0,1.0,1.0,0.4,0.6153846153846154,0.5,0.5588235294117647,0.5,0.23809523809523808,,0.38461538461538464,0.6,0.0967741935483871,0.42857142857142855,0.3333333333333333,0.5,0.23529411764705882,0.49623,0.07692307692307693,1.0,1.0,7.0,,1.0,2.0,,,2.0,1.0,0.6666666666666666,0.04,1.0,,,2.0,2.0,,0.2857142857142857,3.0,1.0,1.0,,4.0,0.16666666666666666,,,1.0,,1.0,,2.0,1.0,1.0,1.0,0.25,,,0.25,2.0,1.0,,,1.0,0.5,,,1.0,1.0,,0.5,1.0,,,,,,,,1.0,,,,,,1610612762,2020,2019-20,False
1626144-1628378-201145-202334-202711,1610612762,"Emmanuel Mudiay, Donovan Mitchell, Jeff Green, Ed Davis, Bojan Bogdanovic","Mudiay, Mitchell, Green, Davis, Bogdanovic",1626144-1628378-201145-202334-202711,UTA,256.0,2,4.0,-1.0,9.0,10.0,9.0,10.0,19.0,1.0,1.0,7.0,1.0,13.0,14.0,7.0,1.0,13.0,1.0,2.0,2.0,1.0,1.0,1.0,13.0,13.0,9.0,0.9285714285714286,0.9285714285714286,0.5,0.2,0.5,106.875,14.222222222222221,12.8,14.222222222222221,11.7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.4058857142857143,0.4058857142857143,0.14285714285714285,0.14285714285714285,1.0,6.614285714285714,1.0,,1.0,5.0,6.0,,,,,6.0,,,,,6.0,6.0,,,,,3.0,,3.0,,,6.0,,,,1.0,1.0,2.0,,2.0,2.0,5.0,1.0,,1.0,,0.5,0.5,,,,0.8571428571428571,0.8571428571428571,,,,,1.0,,,,,,,1.0,1.0,,0.8571428571428571,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,6.0,,,,,,2.0,,1.0,,0.8571428571428571,,0.8571428571428571,,,,,,,,,1.0,,,,1.0,1.0,4.0,,,,,,,1.0,,,,,,,,,,,3.0,,,,0.6,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2020,2019-20,False
