EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,SelfOReb,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyFG2M,ShortMidRangeAssists,Steals,LostBallSteals,PenaltyFg2Pct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFtPoints,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,BadPassSteals,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,Travels,SecondChanceFtPoints,Technical Free Throw Trips,PtsUnassisted3s,PtsPutbacks,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,LongMidRangeAssists,LongMidRangePctAssisted,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,Defensive 3 Seconds Violations,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1626153-1627827-1628467-203077-203552,1610612742,"Delon Wright, Dorian Finney-Smith, Maxi Kleber, Michael Kidd-Gilchrist, Seth Curry","Wright, Finney-Smith, Kleber, Kidd-Gilchrist, Curry",1626153-1627827-1628467-203077-203552,DAL,13.0,1,,-2.0,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,,4.0,9.0,4.0,9.0,1.0,,,,,,,,,,0.2666,5.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,0.2666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628467-203501-203552,1610612742,"Delon Wright, Dorian Finney-Smith, Maxi Kleber, Tim Hardaway Jr., Seth Curry","Wright, Finney-Smith, Kleber, Hardaway Jr., Curry",1626153-1627827-1628467-203501-203552,DAL,1056.0,5,18.0,-1.0,34.0,36.0,5.0,70.0,9.0,,,,4.0,14.0,10.0,16.0,6.0,18.0,42.0,43.0,3.0,10.0,15.0,14.0,5.0,10.0,,25.0,2.0,7.0,6.0,14.0,5.0,19.0,8.0,3.0,3.0,,3.0,3.0,35.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.625,0.5588235294117647,0.5675675675675675,0.5294117647058824,0.6666666666666666,0.7777777777777778,0.16666666666666666,0.7222222222222222,0.2222222222222222,0.25,0.7142857142857143,0.5,0.7142857142857143,95.45454545454545,1.0,15.529411764705882,14.666666666666666,14.705882352941176,14.25,0.2647058823529412,,,,0.11764705882352941,,,,0.4117647058823529,0.7352941176470589,0.5170911764705882,4.9,25.77777777777778,2.0,,2.0,12.0,6.0,7.0,4.0,,1.0,10.0,5.0,3.0,2.0,,6.0,0.5,0.625,0.3333333333333333,0.4,,0.20588235294117646,0.8571428571428571,0.8571428571428571,0.5,0.4444444444444444,0.5,,0.5302375,,,7.0,,0.75,0.7,1.0,,,0.16666666666666666,17.0,2.0,6.0,2.0,5.0,8.0,2.0,8.0,20.0,6.0,1.0,5.0,,20.0,17.0,0.25,0.5,0.5263157894736842,0.0625,,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.125,0.3125,0.4,0.42857142857142855,0.473503125,0.47619047619047616,0.5,4.0,6.0,7.0,3.0,0.08333333333333333,0.16666666666666666,,,,5.0,2.0,,,0.625,0.5,2.0,2.0,2.0,,3.0,3.0,4.0,1.0,,,,,,1.0,1.0,,0.5,,,,0.5,1.0,0.5,1.0,0.1875,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.25,1.0,1.0,,3.0,4.0,1.0,,,,0.1111111111111111,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628467-203501-203939,1610612742,"Delon Wright, Dorian Finney-Smith, Maxi Kleber, Tim Hardaway Jr., Dwight Powell","Wright, Finney-Smith, Kleber, Hardaway Jr., Powell",1626153-1627827-1628467-203501-203939,DAL,327.0,2,5.0,4.0,11.0,13.0,1.0,24.0,2.0,3.0,3.0,,,5.0,5.0,6.0,2.0,5.0,16.0,12.0,1.0,6.0,6.0,5.0,2.0,4.0,,10.0,,4.0,2.0,6.0,1.0,7.0,2.0,,,,,,14.0,1.0,0.4,0.4,0.8333333333333334,0.7272727272727273,0.7272727272727273,0.45454545454545453,1.0,0.8,,0.8571428571428571,0.25,,,,0.8,105.6880733944954,,12.545454545454545,14.538461538461538,12.454545454545455,14.076923076923077,0.18181818181818182,0.2727272727272727,1.0,1.0,,,,,0.45454545454545453,0.5454545454545454,0.5080363636363636,10.450000000000001,25.6,1.0,,1.0,3.0,1.0,1.0,1.0,,,4.0,2.0,,1.0,,2.0,0.4,0.5,1.0,1.0,,0.09090909090909091,1.0,1.0,,0.5,0.5,,0.6398,,,2.0,,1.0,1.0,,,,0.125,2.0,,2.0,,,2.0,,,4.0,2.0,,2.0,,4.0,2.0,,1.0,1.0,,,0.4,0.4,1.0,,,,0.4,0.41785,0.25,0.18181818181818182,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628467-203501-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Maxi Kleber, Tim Hardaway Jr., Kristaps Porzingis","Wright, Finney-Smith, Kleber, Hardaway Jr., Porzingis",1626153-1627827-1628467-203501-204001,DAL,741.0,7,12.0,-12.0,25.0,28.0,1.0,53.0,2.0,1.0,2.0,,2.0,10.0,4.0,7.0,5.0,12.0,25.0,37.0,,6.0,15.0,9.0,5.0,6.0,,17.0,1.0,3.0,7.0,10.0,1.0,11.0,5.0,1.0,,1.0,1.0,1.0,25.0,1.0,0.4166666666666667,0.45454545454545453,0.5714285714285714,0.6052631578947368,0.625,0.631578947368421,0.7777777777777778,1.0,0.16666666666666666,0.8333333333333334,0.1111111111111111,,1.0,0.8,1.0,102.99595141700405,1.0,13.68,14.25,13.28,13.714285714285714,0.10526315789473684,0.10526315789473684,0.5,0.5,0.10526315789473684,,,,0.5263157894736842,0.7894736842105263,0.5260944444444444,7.8999999999999995,27.966666666666665,3.0,,6.0,4.0,3.0,3.0,,,1.0,2.0,1.0,1.0,,,3.0,0.25,0.25,,,,0.15789473684210525,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,3.0,,5.0,,2.0,,,3.0,2.0,5.0,1.0,5.0,,2.0,3.0,,,0.25,0.14285714285714285,,0.5,0.5,1.0,,0.6666666666666666,,0.5555555555555556,0.497325,0.08,0.12,2.0,5.0,2.0,,,,,,,,,2.0,1.0,,,,,,,1.0,,2.0,,3.0,3.0,,,,,,0.5,,,0.5,0.5,,,,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628467-203552-203939,1610612742,"Delon Wright, Dorian Finney-Smith, Maxi Kleber, Seth Curry, Dwight Powell","Wright, Finney-Smith, Kleber, Curry, Powell",1626153-1627827-1628467-203552-203939,DAL,316.0,7,5.0,-7.0,10.0,11.0,1.0,21.0,3.0,,1.0,,1.0,3.0,1.0,4.0,1.0,4.0,7.0,14.0,,,,3.0,,1.0,,2.0,1.0,2.0,3.0,5.0,1.0,6.0,3.0,,,,,,6.0,,0.25,0.25,0.25,0.3125,0.3888888888888889,0.5,1.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.5,,,0.6666666666666666,95.69620253164557,,17.0,13.272727272727273,16.7,13.0,0.375,0.125,,,0.125,,,,0.375,0.5,0.4567,9.975,25.3,1.0,,1.0,2.0,,,1.0,,,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.5,,,,0.14285714285714285,5.0,,1.0,,,2.0,,1.0,3.0,1.0,,,,3.0,5.0,,0.3333333333333333,0.5,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.45649999999999996,0.42857142857142855,0.5,2.0,3.0,3.0,2.0,0.2222222222222222,0.4,,,,1.0,1.0,,,0.5,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628467-203552-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Maxi Kleber, Seth Curry, Kristaps Porzingis","Wright, Finney-Smith, Kleber, Curry, Porzingis",1626153-1627827-1628467-203552-204001,DAL,296.0,4,5.0,-3.0,9.0,9.0,,18.0,,1.0,2.0,,,3.0,2.0,5.0,,3.0,6.0,9.0,,2.0,,3.0,,1.0,,2.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,,1.0,1.0,,6.0,,,,0.4,0.25,0.3333333333333333,0.375,0.3333333333333333,1.0,0.3333333333333333,0.6,0.16666666666666666,0.3333333333333333,,,1.0,87.56756756756756,,16.0,16.88888888888889,16.0,14.88888888888889,,0.25,0.5,0.5,,,,,0.375,0.75,0.48925625,9.74,27.46666666666667,,,1.0,,1.0,3.0,,,,2.0,1.0,1.0,,,1.0,0.5,0.5,,,,0.375,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,0.2,0.3333333333333333,,,,0.5,0.5,,,0.409575,,0.2222222222222222,2.0,2.0,2.0,1.0,0.1111111111111111,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-1629029-203501,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.","Wright, Finney-Smith, Brunson, Doncic, Hardaway Jr.",1626153-1627827-1628973-1629029-203501,DAL,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-1629029-203939,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Dwight Powell","Wright, Finney-Smith, Brunson, Doncic, Powell",1626153-1627827-1628973-1629029-203939,DAL,67.0,1,1.0,,2.0,1.0,,3.0,,,,,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,64.4776119402985,,23.0,21.0,23.0,21.0,,,,,,,,,,1.0,0.6899,0.4,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-1629029-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Kristaps Porzingis","Wright, Finney-Smith, Brunson, Doncic, Porzingis",1626153-1627827-1628973-1629029-204001,DAL,51.0,2,1.0,-2.0,2.0,3.0,,5.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,,,0.5,,1.0,1.0,,1.0,,,,,,141.1764705882353,,11.0,9.666666666666666,11.0,9.666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,1.0,2.0,,,0.5,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-1629151-203501,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Ryan Broekhoff, Tim Hardaway Jr.","Wright, Finney-Smith, Brunson, Broekhoff, Hardaway Jr.",1626153-1627827-1628973-1629151-203501,DAL,32.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,90.0,,25.0,7.0,25.0,7.0,,,,,1.0,,,,,1.0,0.6,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-1629151-203552,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Ryan Broekhoff, Seth Curry","Wright, Finney-Smith, Brunson, Broekhoff, Curry",1626153-1627827-1628973-1629151-203552,DAL,129.0,1,2.0,-5.0,4.0,5.0,,9.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,5.0,10.0,,,3.0,1.0,1.0,2.0,,5.0,,,1.0,1.0,,1.0,2.0,,,,,,5.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,,,0.5,,,0.5,,,100.46511627906978,,12.5,15.8,12.5,15.8,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6282666666666666,0.7,24.2,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-201584-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Courtney Lee, Kristaps Porzingis","Wright, Finney-Smith, Brunson, Lee, Porzingis",1626153-1627827-1628973-201584-204001,DAL,37.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,1.0,,,,1.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,116.75675675675676,,15.0,11.0,15.0,11.0,,,,,,,,,1.0,1.0,0.54285,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-203501-203939,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Tim Hardaway Jr., Dwight Powell","Wright, Finney-Smith, Brunson, Hardaway Jr., Powell",1626153-1627827-1628973-203501-203939,DAL,105.0,1,2.0,-2.0,4.0,4.0,,8.0,,1.0,1.0,,,2.0,1.0,1.0,,2.0,4.0,6.0,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,4.0,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,,0.5,,0.5,,,,,1.0,109.71428571428571,,12.75,13.5,12.75,13.25,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5044166666666666,17.2,25.95,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,0.25,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-203501-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Tim Hardaway Jr., Kristaps Porzingis","Wright, Finney-Smith, Brunson, Hardaway Jr., Porzingis",1626153-1627827-1628973-203501-204001,DAL,696.0,8,12.0,-2.0,22.0,22.0,5.0,44.0,2.0,,1.0,,,7.0,9.0,13.0,1.0,7.0,28.0,30.0,4.0,10.0,,7.0,,4.0,,8.0,2.0,5.0,4.0,10.0,5.0,15.0,5.0,,,,,,18.0,,0.14285714285714285,0.14285714285714285,0.6923076923076923,0.525,0.6363636363636364,0.35,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.6923076923076923,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,91.0344827586207,,16.636363636363637,15.0,15.318181818181818,12.772727272727273,0.1,0.05,,,,,,,0.35,0.85,0.5162525,4.007692307692308,26.12857142857143,,,5.0,2.0,7.0,10.0,2.0,,1.0,8.0,4.0,3.0,3.0,1.0,4.0,0.4444444444444444,0.5,0.75,,0.1111111111111111,0.5,0.7,0.7777777777777778,0.42857142857142855,1.0,1.0,,0.5109,,1.0,10.0,1.0,0.9,1.0,1.0,,,0.35714285714285715,5.0,,1.0,,1.0,1.0,,1.0,4.0,1.0,1.0,,,4.0,5.0,,0.5,0.6666666666666666,0.07692307692307693,0.1,0.14285714285714285,0.14285714285714285,,,0.5,,0.14285714285714285,0.459275,0.14285714285714285,0.22727272727272727,7.0,9.0,8.0,5.0,0.2727272727272727,0.3333333333333333,,,,1.0,1.0,,,1.0,0.5,2.0,3.0,,,,3.0,2.0,,5.0,3.0,2.0,1.0,2.0,3.0,0.75,1.0,,1.0,,1.0,0.6,0.6666666666666666,0.5,,,,1.0,,,1.0,,1.0,,,,0.2,,1.0,,3.0,2.0,1.0,1.0,,,,0.14285714285714285,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-203552-203939,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Seth Curry, Dwight Powell","Wright, Finney-Smith, Brunson, Curry, Powell",1626153-1627827-1628973-203552-203939,DAL,297.0,3,5.0,-5.0,9.0,11.0,2.0,20.0,4.0,,,,,4.0,5.0,7.0,,4.0,10.0,15.0,1.0,4.0,,4.0,,3.0,,6.0,1.0,,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,8.0,,,,0.7142857142857143,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.6666666666666666,,0.25,0.6666666666666666,0.3333333333333333,0.25,1.0,,,96.96969696969697,1.0,18.444444444444443,11.909090909090908,17.666666666666668,11.727272727272727,0.36363636363636365,,,,,,,,0.36363636363636365,0.6363636363636364,0.51185,4.928571428571429,25.05,,,,3.0,3.0,3.0,2.0,,1.0,6.0,3.0,2.0,1.0,,,0.6,0.75,0.5,0.5,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.5,0.5,,0.6276,,,2.0,,0.5,0.5,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,1.0,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1628973-203939-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Jalen Brunson, Dwight Powell, Kristaps Porzingis","Wright, Finney-Smith, Brunson, Powell, Porzingis",1626153-1627827-1628973-203939-204001,DAL,87.0,1,1.0,-1.0,3.0,3.0,2.0,6.0,3.0,1.0,1.0,,,,1.0,6.0,,,2.0,3.0,2.0,,,,,1.0,,2.0,,1.0,,1.0,4.0,5.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,1.0,,1.0,0.8,,,,1.0,99.3103448275862,,15.333333333333334,13.666666666666666,13.666666666666666,13.666666666666666,0.5,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5064833333333333,6.583333333333333,,,,1.0,,,2.0,,,,2.0,1.0,,4.0,,,1.0,1.0,0.8,0.6666666666666666,,0.3333333333333333,,,,,,,0.53215,,,2.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,0.5,1.0,,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612742,2020,2019-20,False
1626153-1627827-1629029-201584-204001,1610612742,"Delon Wright, Dorian Finney-Smith, Luka Doncic, Courtney Lee, Kristaps Porzingis","Wright, Finney-Smith, Doncic, Lee, Porzingis",1626153-1627827-1629029-201584-204001,DAL,265.0,1,4.0,4.0,8.0,9.0,,17.0,1.0,,,,,3.0,3.0,3.0,2.0,3.0,15.0,11.0,,6.0,6.0,3.0,2.0,2.0,,6.0,,,3.0,4.0,,4.0,1.0,1.0,1.0,,1.0,1.0,15.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0714285714285714,0.5,0.75,,,0.6,,,0.5,,,92.37735849056604,1.0,11.875,18.88888888888889,11.875,17.333333333333332,0.16666666666666666,,,,,,,,0.5,0.8333333333333334,0.53545,3.1666666666666665,25.46666666666667,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,2.0,,,5.0,2.0,,2.0,,5.0,2.0,,1.0,1.25,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.6666666666666666,0.54795,0.3333333333333333,0.25,3.0,2.0,3.0,2.0,0.2857142857142857,0.5,,,,2.0,,,,1.0,,,,2.0,,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2020,2019-20,False
